C8,Counts
ENSDARG00000102211,0
ENSDARG00000102212,11
ENSDARG00000102215,0
ENSDARG00000102216,1089
ENSDARG00000102218,0
ENSDARG00000102219,3
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,35
ENSDARG00000102228,14
ENSDARG00000102229,164
ENSDARG00000102230,0
ENSDARG00000102234,82
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,15
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,82
ENSDARG00000102250,0
ENSDARG00000102251,6
ENSDARG00000102252,539
ENSDARG00000102254,12
ENSDARG00000102256,0
ENSDARG00000102257,70
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,4
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,46
ENSDARG00000102266,41
ENSDARG00000102267,0
ENSDARG00000102271,0
ENSDARG00000102272,63
ENSDARG00000102273,0
ENSDARG00000102274,34
ENSDARG00000102277,172
ENSDARG00000102279,26
ENSDARG00000102281,0
ENSDARG00000102282,16
ENSDARG00000102283,0
ENSDARG00000102288,243
ENSDARG00000102291,728
ENSDARG00000102294,129
ENSDARG00000102295,34
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,20
ENSDARG00000102302,47
ENSDARG00000102303,0
ENSDARG00000102305,5
ENSDARG00000102307,117
ENSDARG00000102308,203
ENSDARG00000102310,146
ENSDARG00000102312,56
ENSDARG00000102316,0
ENSDARG00000102317,1313
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,26
ENSDARG00000102321,42
ENSDARG00000102325,31
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,28
ENSDARG00000102333,21
ENSDARG00000102334,30
ENSDARG00000102335,101
ENSDARG00000102336,0
ENSDARG00000102338,85
ENSDARG00000102339,0
ENSDARG00000102340,351
ENSDARG00000102341,20
ENSDARG00000102343,0
ENSDARG00000102349,15
ENSDARG00000102353,25
ENSDARG00000102356,53
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,154
ENSDARG00000102363,19
ENSDARG00000102364,16
ENSDARG00000102365,229
ENSDARG00000102366,20
ENSDARG00000102367,73
ENSDARG00000102368,0
ENSDARG00000102370,7
ENSDARG00000102372,198
ENSDARG00000102374,0
ENSDARG00000102375,34
ENSDARG00000102376,74
ENSDARG00000102377,33
ENSDARG00000102378,84
ENSDARG00000102379,98
ENSDARG00000102380,20
ENSDARG00000102381,7
ENSDARG00000102387,116
ENSDARG00000102389,3
ENSDARG00000102394,202
ENSDARG00000102395,0
ENSDARG00000102398,8
ENSDARG00000102401,9
ENSDARG00000102402,22
ENSDARG00000102403,187
ENSDARG00000102406,592
ENSDARG00000102407,4
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,3
ENSDARG00000102412,65
ENSDARG00000102414,361
ENSDARG00000102415,786
ENSDARG00000102417,103
ENSDARG00000102418,156
ENSDARG00000102419,26
ENSDARG00000102421,32
ENSDARG00000102423,2
ENSDARG00000102424,95
ENSDARG00000102426,0
ENSDARG00000102430,88
ENSDARG00000102432,0
ENSDARG00000102433,44
ENSDARG00000102434,16
ENSDARG00000102435,0
ENSDARG00000102436,349
ENSDARG00000102438,0
ENSDARG00000102440,21
ENSDARG00000102441,362
ENSDARG00000102442,18
ENSDARG00000102443,130
ENSDARG00000102445,273
ENSDARG00000102447,45
ENSDARG00000102449,65
ENSDARG00000102450,0
ENSDARG00000102452,138
ENSDARG00000102453,2054
ENSDARG00000102455,14
ENSDARG00000102456,28
ENSDARG00000102458,230
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,1
ENSDARG00000102464,26
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,110
ENSDARG00000102471,306
ENSDARG00000102472,56
ENSDARG00000102473,66
ENSDARG00000102474,114
ENSDARG00000102475,1
ENSDARG00000102477,11
ENSDARG00000102478,44
ENSDARG00000102480,8
ENSDARG00000102482,7
ENSDARG00000102483,213
ENSDARG00000102486,0
ENSDARG00000102490,50
ENSDARG00000102491,19
ENSDARG00000102493,40
ENSDARG00000102501,9
ENSDARG00000102503,27
ENSDARG00000102505,58
ENSDARG00000102506,654
ENSDARG00000102511,1
ENSDARG00000102512,1
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,3
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,52
ENSDARG00000102532,0
ENSDARG00000102533,27
ENSDARG00000102537,0
ENSDARG00000102538,52
ENSDARG00000102540,0
ENSDARG00000102542,41
ENSDARG00000102546,168
ENSDARG00000102550,18
ENSDARG00000102551,48
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,0
ENSDARG00000102556,119
ENSDARG00000102557,7
ENSDARG00000102558,526
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,37
ENSDARG00000102565,77
ENSDARG00000102566,40
ENSDARG00000102568,0
ENSDARG00000102569,114
ENSDARG00000102571,174
ENSDARG00000102572,27
ENSDARG00000102574,0
ENSDARG00000102575,0
ENSDARG00000102578,19
ENSDARG00000102580,1
ENSDARG00000102581,0
ENSDARG00000102583,16
ENSDARG00000102584,65
ENSDARG00000102585,16
ENSDARG00000102586,25
ENSDARG00000102587,53
ENSDARG00000102588,0
ENSDARG00000102590,91
ENSDARG00000102591,48
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,13
ENSDARG00000102599,122
ENSDARG00000102600,4
ENSDARG00000102601,5
ENSDARG00000102602,0
ENSDARG00000102606,20
ENSDARG00000102607,128
ENSDARG00000102608,23
ENSDARG00000102610,307
ENSDARG00000102611,7
ENSDARG00000102612,45
ENSDARG00000102614,0
ENSDARG00000102615,20
ENSDARG00000102616,11
ENSDARG00000102617,0
ENSDARG00000102618,6
ENSDARG00000102624,27
ENSDARG00000102625,0
ENSDARG00000102626,237
ENSDARG00000102631,9
ENSDARG00000102632,990
ENSDARG00000102634,115
ENSDARG00000102635,0
ENSDARG00000102636,40
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,763
ENSDARG00000102643,61
ENSDARG00000102645,231
ENSDARG00000102657,3
ENSDARG00000102658,29
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,11
ENSDARG00000102668,8
ENSDARG00000102669,9
ENSDARG00000102671,24
ENSDARG00000102673,0
ENSDARG00000102674,731
ENSDARG00000102675,4
ENSDARG00000102678,5
ENSDARG00000102679,44
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,83
ENSDARG00000102687,4
ENSDARG00000102690,439
ENSDARG00000102696,33
ENSDARG00000102701,21
ENSDARG00000102702,101
ENSDARG00000102704,8
ENSDARG00000102705,85
ENSDARG00000102713,50
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,10
ENSDARG00000102717,0
ENSDARG00000102719,73
ENSDARG00000102720,0
ENSDARG00000102722,68
ENSDARG00000102724,63
ENSDARG00000102725,11
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,354
ENSDARG00000102731,3
ENSDARG00000102734,23
ENSDARG00000102736,41
ENSDARG00000102737,0
ENSDARG00000102741,75
ENSDARG00000102742,106
ENSDARG00000102744,51
ENSDARG00000102746,2
ENSDARG00000102748,13
ENSDARG00000102750,104
ENSDARG00000102753,107
ENSDARG00000102755,153
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,128
ENSDARG00000102761,18
ENSDARG00000102762,18
ENSDARG00000102765,120
ENSDARG00000102766,263
ENSDARG00000102769,304
ENSDARG00000102772,25
ENSDARG00000102773,357
ENSDARG00000102774,65
ENSDARG00000102776,0
ENSDARG00000102777,107
ENSDARG00000102778,0
ENSDARG00000102783,17
ENSDARG00000102787,313
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,12
ENSDARG00000102793,28
ENSDARG00000102796,0
ENSDARG00000102797,43
ENSDARG00000102798,163
ENSDARG00000102800,11
ENSDARG00000102802,233
ENSDARG00000102803,0
ENSDARG00000102805,94
ENSDARG00000102806,8
ENSDARG00000102808,146
ENSDARG00000102809,0
ENSDARG00000102810,6
ENSDARG00000102813,3
ENSDARG00000102820,6
ENSDARG00000102822,14
ENSDARG00000102823,0
ENSDARG00000102824,731
ENSDARG00000102825,21
ENSDARG00000102827,52
ENSDARG00000102828,17
ENSDARG00000102829,284
ENSDARG00000102831,182
ENSDARG00000102832,801
ENSDARG00000102834,0
ENSDARG00000102835,36
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,20
ENSDARG00000102846,9
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,387
ENSDARG00000102856,0
ENSDARG00000102858,0
ENSDARG00000102859,13
ENSDARG00000102861,15
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,0
ENSDARG00000102868,0
ENSDARG00000102873,8
ENSDARG00000102874,330
ENSDARG00000102875,0
ENSDARG00000102877,5
ENSDARG00000102878,101
ENSDARG00000102879,1218
ENSDARG00000102880,0
ENSDARG00000102883,3546
ENSDARG00000102884,0
ENSDARG00000102885,13
ENSDARG00000102887,29
ENSDARG00000102888,107
ENSDARG00000102889,346
ENSDARG00000102890,6
ENSDARG00000102891,102
ENSDARG00000102892,22
ENSDARG00000102893,46
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,83
ENSDARG00000102898,115
ENSDARG00000102899,0
ENSDARG00000102900,3
ENSDARG00000102902,299
ENSDARG00000102904,68
ENSDARG00000102906,3
ENSDARG00000102908,183
ENSDARG00000102911,14
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,114
ENSDARG00000102921,0
ENSDARG00000102923,58
ENSDARG00000102924,76
ENSDARG00000102926,0
ENSDARG00000102927,17
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,31
ENSDARG00000102937,41
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,4
ENSDARG00000102950,38
ENSDARG00000102953,72
ENSDARG00000102955,0
ENSDARG00000102956,53
ENSDARG00000102959,22
ENSDARG00000102960,131
ENSDARG00000102963,66
ENSDARG00000102964,618
ENSDARG00000102965,21
ENSDARG00000102968,0
ENSDARG00000102969,10
ENSDARG00000102972,2
ENSDARG00000102973,0
ENSDARG00000102974,1471
ENSDARG00000102975,152
ENSDARG00000102976,28
ENSDARG00000102977,155
ENSDARG00000102978,95
ENSDARG00000102981,9
ENSDARG00000102982,7
ENSDARG00000102983,1
ENSDARG00000102986,31
ENSDARG00000102987,62
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,41
ENSDARG00000102995,90
ENSDARG00000102997,29
ENSDARG00000102998,27
ENSDARG00000102999,0
ENSDARG00000103000,2
ENSDARG00000103001,163
ENSDARG00000103002,241
ENSDARG00000103003,5
ENSDARG00000103004,323
ENSDARG00000103006,18
ENSDARG00000103007,1024
ENSDARG00000103009,0
ENSDARG00000103011,101
ENSDARG00000103013,369
ENSDARG00000103015,1
ENSDARG00000103017,32
ENSDARG00000103019,0
ENSDARG00000103020,6
ENSDARG00000103021,5
ENSDARG00000103024,0
ENSDARG00000103025,160
ENSDARG00000103026,66
ENSDARG00000103027,35
ENSDARG00000103031,0
ENSDARG00000103032,15
ENSDARG00000103034,1
ENSDARG00000103037,27
ENSDARG00000103038,76
ENSDARG00000103042,35
ENSDARG00000103044,43
ENSDARG00000103046,131
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,53
ENSDARG00000103053,0
ENSDARG00000103054,209
ENSDARG00000103056,66
ENSDARG00000103057,2570
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,4
ENSDARG00000103067,28
ENSDARG00000103069,44
ENSDARG00000103071,225
ENSDARG00000103077,0
ENSDARG00000103078,2
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,2
ENSDARG00000103093,0
ENSDARG00000103095,288
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,12
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,22
ENSDARG00000103108,93
ENSDARG00000103109,378
ENSDARG00000103114,0
ENSDARG00000103117,10
ENSDARG00000103118,1
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,81
ENSDARG00000103124,6
ENSDARG00000103125,156
ENSDARG00000103127,0
ENSDARG00000103129,113
ENSDARG00000103132,18
ENSDARG00000103133,0
ENSDARG00000103134,87
ENSDARG00000103135,51
ENSDARG00000103137,2
ENSDARG00000103139,0
ENSDARG00000103143,41
ENSDARG00000103144,249
ENSDARG00000103145,11
ENSDARG00000103146,0
ENSDARG00000103148,34
ENSDARG00000103149,73
ENSDARG00000103150,0
ENSDARG00000103154,16
ENSDARG00000103155,94
ENSDARG00000103156,214
ENSDARG00000103158,237
ENSDARG00000103163,9
ENSDARG00000103164,0
ENSDARG00000103167,37
ENSDARG00000103172,0
ENSDARG00000103173,41
ENSDARG00000103176,16
ENSDARG00000103181,3
ENSDARG00000103183,0
ENSDARG00000103184,2
ENSDARG00000103186,11
ENSDARG00000103187,11
ENSDARG00000103190,63
ENSDARG00000103192,1
ENSDARG00000103193,12
ENSDARG00000103195,43
ENSDARG00000103196,17
ENSDARG00000103197,26
ENSDARG00000103198,21
ENSDARG00000103199,0
ENSDARG00000103200,95
ENSDARG00000103203,16
ENSDARG00000103205,0
ENSDARG00000103207,13
ENSDARG00000103208,0
ENSDARG00000103211,8
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,13
ENSDARG00000103220,3
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,12
ENSDARG00000103227,0
ENSDARG00000103229,4
ENSDARG00000103230,0
ENSDARG00000103231,171
ENSDARG00000103234,8
ENSDARG00000103235,0
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,16
ENSDARG00000103247,3
ENSDARG00000103248,0
ENSDARG00000103251,68
ENSDARG00000103252,0
ENSDARG00000103253,38
ENSDARG00000103254,27
ENSDARG00000103255,0
ENSDARG00000103259,45
ENSDARG00000103260,9
ENSDARG00000103261,0
ENSDARG00000103264,1
ENSDARG00000103265,0
ENSDARG00000103266,66
ENSDARG00000103271,103
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,55
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,54
ENSDARG00000103285,0
ENSDARG00000103286,87
ENSDARG00000103288,31
ENSDARG00000103290,39
ENSDARG00000103294,13
ENSDARG00000103295,1006
ENSDARG00000103296,63
ENSDARG00000103298,15
ENSDARG00000103300,0
ENSDARG00000103305,1
ENSDARG00000103308,42
ENSDARG00000103309,0
ENSDARG00000103310,8
ENSDARG00000103311,34
ENSDARG00000103312,0
ENSDARG00000103313,31
ENSDARG00000103314,0
ENSDARG00000103316,147
ENSDARG00000103317,79
ENSDARG00000103318,37
ENSDARG00000103319,39
ENSDARG00000103320,19
ENSDARG00000103322,2
ENSDARG00000103324,1
ENSDARG00000103330,74
ENSDARG00000103333,38
ENSDARG00000103336,0
ENSDARG00000103337,189
ENSDARG00000103340,12
ENSDARG00000103341,0
ENSDARG00000103342,113
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,10
ENSDARG00000103347,8
ENSDARG00000103348,14
ENSDARG00000103350,136
ENSDARG00000103359,368
ENSDARG00000103361,490
ENSDARG00000103362,25
ENSDARG00000103364,550
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,34
ENSDARG00000103370,31
ENSDARG00000103371,0
ENSDARG00000103375,82
ENSDARG00000103379,224
ENSDARG00000103380,46
ENSDARG00000103381,36
ENSDARG00000103383,15
ENSDARG00000103386,0
ENSDARG00000103388,257
ENSDARG00000103390,123
ENSDARG00000103391,57
ENSDARG00000103394,535
ENSDARG00000103395,6
ENSDARG00000103396,19
ENSDARG00000103398,0
ENSDARG00000103399,46
ENSDARG00000103400,0
ENSDARG00000103403,27
ENSDARG00000103404,35
ENSDARG00000103405,4
ENSDARG00000103409,165
ENSDARG00000103413,60
ENSDARG00000103415,49
ENSDARG00000103417,9
ENSDARG00000103418,0
ENSDARG00000103420,35
ENSDARG00000103422,416
ENSDARG00000103424,0
ENSDARG00000103428,198
ENSDARG00000103432,19
ENSDARG00000103433,397
ENSDARG00000103435,377
ENSDARG00000103436,120
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,4
ENSDARG00000103443,6
ENSDARG00000103444,0
ENSDARG00000103445,1
ENSDARG00000103447,0
ENSDARG00000103450,23
ENSDARG00000103451,0
ENSDARG00000103453,2
ENSDARG00000103454,69
ENSDARG00000103456,4
ENSDARG00000103457,51
ENSDARG00000103458,0
ENSDARG00000103459,426
ENSDARG00000103462,81
ENSDARG00000103464,47
ENSDARG00000103466,0
ENSDARG00000103467,0
ENSDARG00000103470,0
ENSDARG00000103471,11
ENSDARG00000103472,8
ENSDARG00000103476,330
ENSDARG00000103477,3
ENSDARG00000103478,19
ENSDARG00000103479,340
ENSDARG00000103480,0
ENSDARG00000103483,9
ENSDARG00000103484,0
ENSDARG00000103485,36
ENSDARG00000103490,121
ENSDARG00000103492,0
ENSDARG00000103494,15
ENSDARG00000103495,0
ENSDARG00000103497,1
ENSDARG00000103498,437
ENSDARG00000103503,10
ENSDARG00000103505,83
ENSDARG00000103506,0
ENSDARG00000103507,31
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,53
ENSDARG00000103515,4
ENSDARG00000103516,166
ENSDARG00000103517,9
ENSDARG00000103518,13
ENSDARG00000103519,14
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,46
ENSDARG00000103523,17
ENSDARG00000103525,33
ENSDARG00000103527,0
ENSDARG00000103529,43
ENSDARG00000103530,37
ENSDARG00000103533,6
ENSDARG00000103534,48
ENSDARG00000103535,188
ENSDARG00000103537,88
ENSDARG00000103540,0
ENSDARG00000103542,14
ENSDARG00000103543,654
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,186
ENSDARG00000103551,15
ENSDARG00000103552,0
ENSDARG00000103553,160
ENSDARG00000103554,244
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,6
ENSDARG00000103564,0
ENSDARG00000103566,71
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,63
ENSDARG00000103577,0
ENSDARG00000103578,66
ENSDARG00000103580,0
ENSDARG00000103582,53
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,74
ENSDARG00000103588,90
ENSDARG00000103589,34
ENSDARG00000103590,10
ENSDARG00000103591,36
ENSDARG00000103594,43
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,25
ENSDARG00000103602,121
ENSDARG00000103603,1
ENSDARG00000103606,247
ENSDARG00000103607,55
ENSDARG00000103608,38
ENSDARG00000103609,288
ENSDARG00000103610,34
ENSDARG00000103612,68
ENSDARG00000103614,44
ENSDARG00000103615,18
ENSDARG00000103618,0
ENSDARG00000103619,22
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,5
ENSDARG00000103636,0
ENSDARG00000103638,8
ENSDARG00000103639,0
ENSDARG00000103642,1
ENSDARG00000103643,0
ENSDARG00000103644,0
ENSDARG00000103647,36
ENSDARG00000103648,1084
ENSDARG00000103650,3
ENSDARG00000103651,131
ENSDARG00000103653,0
ENSDARG00000103658,909
ENSDARG00000103659,33
ENSDARG00000103662,0
ENSDARG00000103663,18
ENSDARG00000103665,104
ENSDARG00000103666,3
ENSDARG00000103667,43
ENSDARG00000103670,23
ENSDARG00000103672,246
ENSDARG00000103674,3
ENSDARG00000103676,11
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,34
ENSDARG00000103683,138
ENSDARG00000103684,46
ENSDARG00000103685,0
ENSDARG00000103687,104
ENSDARG00000103689,3
ENSDARG00000103690,7
ENSDARG00000103691,567
ENSDARG00000103692,1
ENSDARG00000103696,0
ENSDARG00000103697,467
ENSDARG00000103699,335
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,3
ENSDARG00000103704,4
ENSDARG00000103707,0
ENSDARG00000103712,39
ENSDARG00000103713,68
ENSDARG00000103714,72
ENSDARG00000103715,3
ENSDARG00000103716,0
ENSDARG00000103718,133
ENSDARG00000103721,0
ENSDARG00000103725,23
ENSDARG00000103727,0
ENSDARG00000103730,180
ENSDARG00000103732,21
ENSDARG00000103735,28
ENSDARG00000103736,27
ENSDARG00000103737,33
ENSDARG00000103739,868
ENSDARG00000103740,15
ENSDARG00000103743,100
ENSDARG00000103744,53
ENSDARG00000103746,395
ENSDARG00000103747,80
ENSDARG00000103748,2
ENSDARG00000103750,440
ENSDARG00000103751,30
ENSDARG00000103752,47
ENSDARG00000103754,545
ENSDARG00000103755,18
ENSDARG00000103759,6
ENSDARG00000103760,0
ENSDARG00000103761,11
ENSDARG00000103762,4
ENSDARG00000103763,9
ENSDARG00000103764,12
ENSDARG00000103765,0
ENSDARG00000103766,14
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,28
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,282
ENSDARG00000103775,125
ENSDARG00000103777,16
ENSDARG00000103783,169
ENSDARG00000103785,16
ENSDARG00000103786,16
ENSDARG00000103787,534
ENSDARG00000103789,0
ENSDARG00000103791,218
ENSDARG00000103792,95
ENSDARG00000103795,63
ENSDARG00000103799,214
ENSDARG00000103800,95
ENSDARG00000103802,766
ENSDARG00000103809,0
ENSDARG00000103810,7
ENSDARG00000103811,234
ENSDARG00000103813,12
ENSDARG00000103817,49
ENSDARG00000103818,0
ENSDARG00000103819,57
ENSDARG00000103823,56
ENSDARG00000103824,6
ENSDARG00000103825,5
ENSDARG00000103826,28
ENSDARG00000103827,7
ENSDARG00000103829,0
ENSDARG00000103830,44
ENSDARG00000103831,184
ENSDARG00000103833,0
ENSDARG00000103834,494
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,190
ENSDARG00000103841,65
ENSDARG00000103843,18
ENSDARG00000103844,41
ENSDARG00000103845,104
ENSDARG00000103846,190
ENSDARG00000103847,44
ENSDARG00000103848,274
ENSDARG00000103849,200
ENSDARG00000103850,73
ENSDARG00000103851,614
ENSDARG00000103852,0
ENSDARG00000103853,38
ENSDARG00000103854,98
ENSDARG00000103856,27
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,209
ENSDARG00000103865,37
ENSDARG00000103866,0
ENSDARG00000103868,19
ENSDARG00000103871,155
ENSDARG00000103872,0
ENSDARG00000103875,39
ENSDARG00000103876,0
ENSDARG00000103878,193
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,19
ENSDARG00000103889,4
ENSDARG00000103890,0
ENSDARG00000103892,24
ENSDARG00000103893,71
ENSDARG00000103897,0
ENSDARG00000103900,60
ENSDARG00000103902,52
ENSDARG00000103903,246
ENSDARG00000103906,129
ENSDARG00000103907,25
ENSDARG00000103910,0
ENSDARG00000103914,1
ENSDARG00000103915,98
ENSDARG00000103917,141
ENSDARG00000103919,675
ENSDARG00000103922,17
ENSDARG00000103923,49
ENSDARG00000103924,5
ENSDARG00000103926,35
ENSDARG00000103927,0
ENSDARG00000103929,43
ENSDARG00000103933,4
ENSDARG00000103934,8
ENSDARG00000103935,43
ENSDARG00000103936,0
ENSDARG00000103937,1019
ENSDARG00000103940,19
ENSDARG00000103946,27
ENSDARG00000103947,21
ENSDARG00000103949,24
ENSDARG00000103950,393
ENSDARG00000103951,3
ENSDARG00000103952,0
ENSDARG00000103953,428
ENSDARG00000103954,3
ENSDARG00000103955,0
ENSDARG00000103956,20
ENSDARG00000103957,11
ENSDARG00000103959,128
ENSDARG00000103961,0
ENSDARG00000103962,310
ENSDARG00000103964,0
ENSDARG00000103966,5
ENSDARG00000103969,252
ENSDARG00000103971,19
ENSDARG00000103972,2
ENSDARG00000103973,4
ENSDARG00000103976,72
ENSDARG00000103977,52
ENSDARG00000103978,92
ENSDARG00000103979,106
ENSDARG00000103980,34
ENSDARG00000103981,0
ENSDARG00000103983,7
ENSDARG00000103984,0
ENSDARG00000103985,45
ENSDARG00000103988,5
ENSDARG00000103991,37
ENSDARG00000103992,0
ENSDARG00000103994,224
ENSDARG00000103996,8
ENSDARG00000103998,1
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,188
ENSDARG00000104006,2
ENSDARG00000104007,45
ENSDARG00000104008,11
ENSDARG00000104009,0
ENSDARG00000104011,221
ENSDARG00000104013,0
ENSDARG00000104014,100
ENSDARG00000104015,45
ENSDARG00000104016,3
ENSDARG00000104018,270
ENSDARG00000104020,0
ENSDARG00000104022,36
ENSDARG00000104023,85
ENSDARG00000104024,19
ENSDARG00000104026,6
ENSDARG00000104027,0
ENSDARG00000104028,16
ENSDARG00000104030,132
ENSDARG00000104031,6
ENSDARG00000104034,115
ENSDARG00000104035,6
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,105
ENSDARG00000104040,0
ENSDARG00000104041,26
ENSDARG00000104042,34
ENSDARG00000104043,0
ENSDARG00000104045,12
ENSDARG00000104046,0
ENSDARG00000104047,101
ENSDARG00000104049,40
ENSDARG00000104054,7
ENSDARG00000104057,69
ENSDARG00000104058,41
ENSDARG00000104064,1
ENSDARG00000104065,64
ENSDARG00000104066,202
ENSDARG00000104068,67
ENSDARG00000104069,42
ENSDARG00000104071,5
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,173
ENSDARG00000104077,0
ENSDARG00000104078,4
ENSDARG00000104080,113
ENSDARG00000104082,286
ENSDARG00000104083,0
ENSDARG00000104084,85
ENSDARG00000104085,11
ENSDARG00000104088,5
ENSDARG00000104089,7
ENSDARG00000104090,38
ENSDARG00000104093,0
ENSDARG00000104094,440
ENSDARG00000104096,0
ENSDARG00000104097,7
ENSDARG00000104100,117
ENSDARG00000104101,101
ENSDARG00000104103,83
ENSDARG00000104105,24
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,55
ENSDARG00000104110,218
ENSDARG00000104111,10
ENSDARG00000104112,0
ENSDARG00000104113,12
ENSDARG00000104114,2
ENSDARG00000104117,44
ENSDARG00000104118,16
ENSDARG00000104119,462
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,5
ENSDARG00000104126,16
ENSDARG00000104128,101
ENSDARG00000104129,5
ENSDARG00000104130,219
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,23
ENSDARG00000104139,786
ENSDARG00000104141,0
ENSDARG00000104142,17
ENSDARG00000104144,0
ENSDARG00000104149,5
ENSDARG00000104153,5
ENSDARG00000104162,4
ENSDARG00000104163,17
ENSDARG00000104166,26
ENSDARG00000104169,1130
ENSDARG00000104170,0
ENSDARG00000104172,114
ENSDARG00000104173,64
ENSDARG00000104175,11
ENSDARG00000104176,0
ENSDARG00000104177,48
ENSDARG00000104178,34
ENSDARG00000104179,14
ENSDARG00000104181,77
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,2
