F2,Counts
ENSDARG00000006754,115
ENSDARG00000006757,345
ENSDARG00000006758,41
ENSDARG00000006760,44
ENSDARG00000006766,440
ENSDARG00000006773,112
ENSDARG00000006775,16
ENSDARG00000006782,30
ENSDARG00000006786,47
ENSDARG00000006791,59
ENSDARG00000006797,29
ENSDARG00000006811,18
ENSDARG00000006812,133
ENSDARG00000006816,0
ENSDARG00000006818,29
ENSDARG00000006832,155
ENSDARG00000006837,193
ENSDARG00000006838,0
ENSDARG00000006840,13
ENSDARG00000006848,11
ENSDARG00000006849,23
ENSDARG00000006859,33
ENSDARG00000006862,74
ENSDARG00000006863,8
ENSDARG00000006865,5
ENSDARG00000006868,32
ENSDARG00000006869,6
ENSDARG00000006877,0
ENSDARG00000006878,63
ENSDARG00000006889,27
ENSDARG00000006891,19
ENSDARG00000006892,53
ENSDARG00000006894,14
ENSDARG00000006896,5
ENSDARG00000006899,15
ENSDARG00000006900,26
ENSDARG00000006901,99
ENSDARG00000006911,4
ENSDARG00000006915,15
ENSDARG00000006921,235
ENSDARG00000006923,286
ENSDARG00000006924,11
ENSDARG00000006939,2
ENSDARG00000006944,0
ENSDARG00000006963,59
ENSDARG00000006978,19
ENSDARG00000006981,4
ENSDARG00000006983,51
ENSDARG00000006990,9
ENSDARG00000007009,47
ENSDARG00000007018,1
ENSDARG00000007024,129
ENSDARG00000007025,3
ENSDARG00000007034,183
ENSDARG00000007040,24
ENSDARG00000007045,32
ENSDARG00000007065,1
ENSDARG00000007067,0
ENSDARG00000007077,64
ENSDARG00000007080,37
ENSDARG00000007081,20
ENSDARG00000007086,4
ENSDARG00000007092,49
ENSDARG00000007097,7
ENSDARG00000007098,364
ENSDARG00000007099,94
ENSDARG00000007108,0
ENSDARG00000007125,9
ENSDARG00000007127,2
ENSDARG00000007129,22
ENSDARG00000007130,1
ENSDARG00000007135,180
ENSDARG00000007136,67
ENSDARG00000007141,38
ENSDARG00000007149,176
ENSDARG00000007151,14
ENSDARG00000007169,13
ENSDARG00000007171,8
ENSDARG00000007172,342
ENSDARG00000007175,41
ENSDARG00000007179,162
ENSDARG00000007180,53
ENSDARG00000007181,0
ENSDARG00000007184,60
ENSDARG00000007186,0
ENSDARG00000007195,101
ENSDARG00000007196,3
ENSDARG00000007198,84
ENSDARG00000007199,0
ENSDARG00000007207,33
ENSDARG00000007216,279
ENSDARG00000007217,1
ENSDARG00000007219,505
ENSDARG00000007220,152
ENSDARG00000007221,5
ENSDARG00000007231,103
ENSDARG00000007241,39
ENSDARG00000007244,44
ENSDARG00000007245,11
ENSDARG00000007247,86
ENSDARG00000007250,14
ENSDARG00000007257,29
ENSDARG00000007264,19
ENSDARG00000007271,59
ENSDARG00000007275,334
ENSDARG00000007276,72
ENSDARG00000007277,12
ENSDARG00000007278,31
ENSDARG00000007279,10
ENSDARG00000007285,1
ENSDARG00000007289,0
ENSDARG00000007294,486
ENSDARG00000007302,45
ENSDARG00000007315,6
ENSDARG00000007320,487
ENSDARG00000007323,65
ENSDARG00000007329,0
ENSDARG00000007344,37
ENSDARG00000007347,7
ENSDARG00000007349,0
ENSDARG00000007356,3
ENSDARG00000007358,0
ENSDARG00000007359,16
ENSDARG00000007362,38
ENSDARG00000007366,0
ENSDARG00000007369,73
ENSDARG00000007370,84
ENSDARG00000007371,0
ENSDARG00000007377,32
ENSDARG00000007382,34
ENSDARG00000007383,8
ENSDARG00000007385,317
ENSDARG00000007387,11
ENSDARG00000007396,24
ENSDARG00000007398,31
ENSDARG00000007405,30
ENSDARG00000007406,23
ENSDARG00000007407,0
ENSDARG00000007409,33
ENSDARG00000007412,95
ENSDARG00000007413,118
ENSDARG00000007418,0
ENSDARG00000007421,38
ENSDARG00000007425,5
ENSDARG00000007429,3
ENSDARG00000007430,26
ENSDARG00000007436,0
ENSDARG00000007438,29
ENSDARG00000007443,6
ENSDARG00000007444,57
ENSDARG00000007449,21
ENSDARG00000007461,112
ENSDARG00000007465,0
ENSDARG00000007467,4
ENSDARG00000007477,19
ENSDARG00000007480,377
ENSDARG00000007485,71
ENSDARG00000007490,5
ENSDARG00000007494,27
ENSDARG00000007496,62
ENSDARG00000007523,174
ENSDARG00000007526,74
ENSDARG00000007531,3
ENSDARG00000007534,0
ENSDARG00000007553,72
ENSDARG00000007560,71
ENSDARG00000007561,21
ENSDARG00000007566,68
ENSDARG00000007576,725
ENSDARG00000007582,0
ENSDARG00000007597,8
ENSDARG00000007601,74
ENSDARG00000007603,35
ENSDARG00000007614,3
ENSDARG00000007624,10
ENSDARG00000007630,46
ENSDARG00000007639,97
ENSDARG00000007654,708
ENSDARG00000007655,2
ENSDARG00000007657,17
ENSDARG00000007663,167
ENSDARG00000007671,39
ENSDARG00000007678,270
ENSDARG00000007682,90
ENSDARG00000007691,56
ENSDARG00000007693,61
ENSDARG00000007697,117
ENSDARG00000007708,840
ENSDARG00000007709,0
ENSDARG00000007711,1
ENSDARG00000007715,21
ENSDARG00000007720,18
ENSDARG00000007722,17
ENSDARG00000007723,0
ENSDARG00000007727,26
ENSDARG00000007734,9
ENSDARG00000007737,35
ENSDARG00000007739,91
ENSDARG00000007743,6
ENSDARG00000007744,53
ENSDARG00000007745,113
ENSDARG00000007751,2
ENSDARG00000007753,53
ENSDARG00000007755,20
ENSDARG00000007760,27
ENSDARG00000007764,21
ENSDARG00000007769,10
ENSDARG00000007774,83
ENSDARG00000007783,0
ENSDARG00000007786,56
ENSDARG00000007787,0
ENSDARG00000007788,241
ENSDARG00000007791,118
ENSDARG00000007795,74
ENSDARG00000007804,17
ENSDARG00000007807,45
ENSDARG00000007808,44
ENSDARG00000007812,147
ENSDARG00000007813,12
ENSDARG00000007818,81
ENSDARG00000007823,0
ENSDARG00000007824,196
ENSDARG00000007825,129
ENSDARG00000007836,352
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,122
ENSDARG00000007864,0
ENSDARG00000007867,93
ENSDARG00000007869,75
ENSDARG00000007885,0
ENSDARG00000007886,41
ENSDARG00000007891,5
ENSDARG00000007892,6
ENSDARG00000007901,28
ENSDARG00000007906,365
ENSDARG00000007912,44
ENSDARG00000007916,14
ENSDARG00000007918,14
ENSDARG00000007923,71
ENSDARG00000007941,1
ENSDARG00000007943,33
ENSDARG00000007944,15
ENSDARG00000007950,14
ENSDARG00000007955,164
ENSDARG00000007959,17
ENSDARG00000007960,708
ENSDARG00000007971,9
ENSDARG00000007975,25
ENSDARG00000007976,111
ENSDARG00000007982,37
ENSDARG00000007988,2
ENSDARG00000007989,20
ENSDARG00000007990,0
ENSDARG00000007996,93
ENSDARG00000008010,0
ENSDARG00000008014,13
ENSDARG00000008019,3
ENSDARG00000008020,3
ENSDARG00000008022,14
ENSDARG00000008026,146
ENSDARG00000008029,31
ENSDARG00000008030,54
ENSDARG00000008032,70
ENSDARG00000008034,139
ENSDARG00000008049,27
ENSDARG00000008060,22
ENSDARG00000008068,19
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,24
ENSDARG00000008098,0
ENSDARG00000008100,115
ENSDARG00000008105,3
ENSDARG00000008107,71
ENSDARG00000008119,21
ENSDARG00000008127,680
ENSDARG00000008131,30
ENSDARG00000008133,3
ENSDARG00000008140,2
ENSDARG00000008141,32
ENSDARG00000008142,76
ENSDARG00000008153,117
ENSDARG00000008155,45
ENSDARG00000008164,7
ENSDARG00000008165,18
ENSDARG00000008170,24
ENSDARG00000008174,0
ENSDARG00000008182,5
ENSDARG00000008184,246
ENSDARG00000008186,17
ENSDARG00000008188,181
ENSDARG00000008191,9
ENSDARG00000008192,13
ENSDARG00000008200,92
ENSDARG00000008203,2
ENSDARG00000008209,181
ENSDARG00000008212,3
ENSDARG00000008218,16
ENSDARG00000008219,0
ENSDARG00000008224,113
ENSDARG00000008235,38
ENSDARG00000008237,93
ENSDARG00000008238,21
ENSDARG00000008239,10
ENSDARG00000008243,101
ENSDARG00000008247,98
ENSDARG00000008249,21
ENSDARG00000008255,154
ENSDARG00000008263,10
ENSDARG00000008275,103
ENSDARG00000008278,41
ENSDARG00000008279,31
ENSDARG00000008287,3
ENSDARG00000008292,359
ENSDARG00000008305,14
ENSDARG00000008306,84
ENSDARG00000008310,87
ENSDARG00000008322,73
ENSDARG00000008329,39
ENSDARG00000008333,4
ENSDARG00000008363,69
ENSDARG00000008370,167
ENSDARG00000008372,90
ENSDARG00000008377,152
ENSDARG00000008380,49
ENSDARG00000008383,126
ENSDARG00000008384,44
ENSDARG00000008388,31
ENSDARG00000008395,9
ENSDARG00000008396,0
ENSDARG00000008398,186
ENSDARG00000008403,9
ENSDARG00000008407,88
ENSDARG00000008413,433
ENSDARG00000008414,6
ENSDARG00000008433,52
ENSDARG00000008434,49
ENSDARG00000008439,0
ENSDARG00000008447,132
ENSDARG00000008450,8
ENSDARG00000008454,0
ENSDARG00000008457,37
ENSDARG00000008461,31
ENSDARG00000008472,9
ENSDARG00000008473,0
ENSDARG00000008480,14
ENSDARG00000008485,29
ENSDARG00000008487,645
ENSDARG00000008490,103
ENSDARG00000008491,20
ENSDARG00000008494,11
ENSDARG00000008502,169
ENSDARG00000008503,36
ENSDARG00000008540,32
ENSDARG00000008541,3
ENSDARG00000008542,23
ENSDARG00000008548,89
ENSDARG00000008551,30
ENSDARG00000008553,0
ENSDARG00000008560,58
ENSDARG00000008568,64
ENSDARG00000008573,107
ENSDARG00000008575,111
ENSDARG00000008592,51
ENSDARG00000008593,284
ENSDARG00000008623,54
ENSDARG00000008637,93
ENSDARG00000008639,230
ENSDARG00000008660,56
ENSDARG00000008662,30
ENSDARG00000008678,23
ENSDARG00000008697,117
ENSDARG00000008703,21
ENSDARG00000008706,28
ENSDARG00000008720,157
ENSDARG00000008723,75
ENSDARG00000008727,32
ENSDARG00000008732,104
ENSDARG00000008735,33
ENSDARG00000008740,50
ENSDARG00000008748,201
ENSDARG00000008757,25
ENSDARG00000008765,11
ENSDARG00000008767,14
ENSDARG00000008772,15
ENSDARG00000008784,168
ENSDARG00000008785,143
ENSDARG00000008788,70
ENSDARG00000008790,26
ENSDARG00000008796,0
ENSDARG00000008803,205
ENSDARG00000008805,8
ENSDARG00000008807,1
ENSDARG00000008808,43
ENSDARG00000008811,2
ENSDARG00000008816,43
ENSDARG00000008818,48
ENSDARG00000008829,18
ENSDARG00000008832,35
ENSDARG00000008835,0
ENSDARG00000008840,3
ENSDARG00000008849,8
ENSDARG00000008852,15
ENSDARG00000008858,20
ENSDARG00000008859,35
ENSDARG00000008861,8
ENSDARG00000008866,5
ENSDARG00000008867,26
ENSDARG00000008880,129
ENSDARG00000008884,40
ENSDARG00000008886,0
ENSDARG00000008890,7
ENSDARG00000008904,246
ENSDARG00000008906,23
ENSDARG00000008912,0
ENSDARG00000008920,9
ENSDARG00000008931,1
ENSDARG00000008936,13
ENSDARG00000008946,0
ENSDARG00000008947,191
ENSDARG00000008948,0
ENSDARG00000008953,12
ENSDARG00000008966,165
ENSDARG00000008969,75
ENSDARG00000008976,238
ENSDARG00000008979,116
ENSDARG00000008982,131
ENSDARG00000008983,21
ENSDARG00000008986,58
ENSDARG00000009001,37
ENSDARG00000009014,587
ENSDARG00000009018,735
ENSDARG00000009020,8
ENSDARG00000009021,106
ENSDARG00000009023,71
ENSDARG00000009026,229
ENSDARG00000009031,243
ENSDARG00000009040,3
ENSDARG00000009046,9
ENSDARG00000009074,16
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,168
ENSDARG00000009113,0
ENSDARG00000009123,2
ENSDARG00000009131,2
ENSDARG00000009133,48
ENSDARG00000009134,11
ENSDARG00000009136,140
ENSDARG00000009142,152
ENSDARG00000009153,1
ENSDARG00000009160,48
ENSDARG00000009161,0
ENSDARG00000009169,16
ENSDARG00000009170,123
ENSDARG00000009178,3
ENSDARG00000009194,113
ENSDARG00000009196,8
ENSDARG00000009208,64
ENSDARG00000009209,45
ENSDARG00000009212,639
ENSDARG00000009214,47
ENSDARG00000009215,3
ENSDARG00000009217,44
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,136
ENSDARG00000009252,10
ENSDARG00000009253,5
ENSDARG00000009262,30
ENSDARG00000009266,8
ENSDARG00000009267,10
ENSDARG00000009273,28
ENSDARG00000009280,219
ENSDARG00000009281,84
ENSDARG00000009285,622
ENSDARG00000009299,129
ENSDARG00000009311,48
ENSDARG00000009313,9
ENSDARG00000009315,97
ENSDARG00000009336,50
ENSDARG00000009341,682
ENSDARG00000009342,80
ENSDARG00000009346,36
ENSDARG00000009350,32
ENSDARG00000009351,16
ENSDARG00000009372,6
ENSDARG00000009386,0
ENSDARG00000009387,72
ENSDARG00000009390,1
ENSDARG00000009401,193
ENSDARG00000009402,5
ENSDARG00000009418,182
ENSDARG00000009430,10
ENSDARG00000009436,95
ENSDARG00000009438,267
ENSDARG00000009443,27
ENSDARG00000009447,170
ENSDARG00000009459,22
ENSDARG00000009466,7
ENSDARG00000009470,17
ENSDARG00000009471,0
ENSDARG00000009472,13
ENSDARG00000009473,45
ENSDARG00000009477,9
ENSDARG00000009480,97
ENSDARG00000009482,0
ENSDARG00000009484,131
ENSDARG00000009488,28
ENSDARG00000009493,96
ENSDARG00000009494,33
ENSDARG00000009499,270
ENSDARG00000009505,51
ENSDARG00000009511,0
ENSDARG00000009524,171
ENSDARG00000009525,64
ENSDARG00000009534,147
ENSDARG00000009544,19
ENSDARG00000009549,586
ENSDARG00000009550,4
ENSDARG00000009553,137
ENSDARG00000009557,3
ENSDARG00000009567,559
ENSDARG00000009568,8
ENSDARG00000009585,259
ENSDARG00000009594,483
ENSDARG00000009607,10
ENSDARG00000009610,80
ENSDARG00000009612,41
ENSDARG00000009624,17
ENSDARG00000009626,65
ENSDARG00000009629,32
ENSDARG00000009637,645
ENSDARG00000009640,103
ENSDARG00000009653,0
ENSDARG00000009657,49
ENSDARG00000009673,0
ENSDARG00000009677,248
ENSDARG00000009681,5
ENSDARG00000009685,23
ENSDARG00000009689,198
ENSDARG00000009693,153
ENSDARG00000009702,8
ENSDARG00000009724,77
ENSDARG00000009727,4
ENSDARG00000009733,117
ENSDARG00000009735,268
ENSDARG00000009738,56
ENSDARG00000009740,57
ENSDARG00000009743,0
ENSDARG00000009745,25
ENSDARG00000009748,1
ENSDARG00000009753,60
ENSDARG00000009754,443
ENSDARG00000009764,49
ENSDARG00000009771,139
ENSDARG00000009779,122
ENSDARG00000009782,358
ENSDARG00000009783,10
ENSDARG00000009796,65
ENSDARG00000009806,2
ENSDARG00000009822,1
ENSDARG00000009823,49
ENSDARG00000009825,7
ENSDARG00000009830,3331
ENSDARG00000009837,69
ENSDARG00000009839,54
ENSDARG00000009844,0
ENSDARG00000009851,24
ENSDARG00000009862,18
ENSDARG00000009864,19
ENSDARG00000009868,85
ENSDARG00000009870,69
ENSDARG00000009871,16
ENSDARG00000009874,0
ENSDARG00000009881,105
ENSDARG00000009885,41
ENSDARG00000009886,9
ENSDARG00000009899,45
ENSDARG00000009901,44
ENSDARG00000009922,32
ENSDARG00000009930,76
ENSDARG00000009939,54
ENSDARG00000009941,93
ENSDARG00000009942,20
ENSDARG00000009949,31
ENSDARG00000009950,82
ENSDARG00000009953,82
ENSDARG00000009958,144
ENSDARG00000009961,11
ENSDARG00000009978,1
ENSDARG00000009982,233
ENSDARG00000010002,133
ENSDARG00000010008,125
ENSDARG00000010010,21
ENSDARG00000010018,131
ENSDARG00000010021,35
ENSDARG00000010023,48
ENSDARG00000010029,96
ENSDARG00000010031,92
ENSDARG00000010032,9
ENSDARG00000010035,9
ENSDARG00000010042,578
ENSDARG00000010047,18
ENSDARG00000010051,109
ENSDARG00000010052,25
ENSDARG00000010059,64
ENSDARG00000010070,33
ENSDARG00000010075,15
ENSDARG00000010078,49
ENSDARG00000010083,132
ENSDARG00000010085,13
ENSDARG00000010096,60
ENSDARG00000010097,0
ENSDARG00000010098,90
ENSDARG00000010108,12
ENSDARG00000010113,85
ENSDARG00000010130,35
ENSDARG00000010132,113
ENSDARG00000010137,254
ENSDARG00000010144,93
ENSDARG00000010145,17
ENSDARG00000010146,0
ENSDARG00000010149,1346
ENSDARG00000010154,2
ENSDARG00000010155,30
ENSDARG00000010160,265
ENSDARG00000010169,0
ENSDARG00000010181,37
ENSDARG00000010183,14
ENSDARG00000010186,83
ENSDARG00000010192,14
ENSDARG00000010194,284
ENSDARG00000010207,47
ENSDARG00000010231,29
ENSDARG00000010238,65
ENSDARG00000010244,112
ENSDARG00000010246,136
ENSDARG00000010248,15
ENSDARG00000010250,48
ENSDARG00000010252,45
ENSDARG00000010255,11
ENSDARG00000010266,235
ENSDARG00000010267,163
ENSDARG00000010270,6
ENSDARG00000010276,19
ENSDARG00000010279,46
ENSDARG00000010280,1279
ENSDARG00000010281,12
ENSDARG00000010294,12
ENSDARG00000010296,8
ENSDARG00000010300,93
ENSDARG00000010301,72
ENSDARG00000010312,130
ENSDARG00000010316,40
ENSDARG00000010317,1
ENSDARG00000010318,8
ENSDARG00000010331,25
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,1
ENSDARG00000010376,0
ENSDARG00000010381,44
ENSDARG00000010384,1
ENSDARG00000010385,77
ENSDARG00000010400,46
ENSDARG00000010407,19
ENSDARG00000010408,75
ENSDARG00000010411,224
ENSDARG00000010415,0
ENSDARG00000010420,75
ENSDARG00000010423,7
ENSDARG00000010425,20
ENSDARG00000010432,20
ENSDARG00000010434,25
ENSDARG00000010437,24
ENSDARG00000010442,28
ENSDARG00000010445,169
ENSDARG00000010454,17
ENSDARG00000010472,215
ENSDARG00000010477,0
ENSDARG00000010478,109
ENSDARG00000010481,238
ENSDARG00000010482,0
ENSDARG00000010487,22
ENSDARG00000010514,0
ENSDARG00000010515,70
ENSDARG00000010516,413
ENSDARG00000010519,1192
ENSDARG00000010524,59
ENSDARG00000010531,31
ENSDARG00000010553,13
ENSDARG00000010555,9
ENSDARG00000010556,4
ENSDARG00000010563,20
ENSDARG00000010565,12
ENSDARG00000010571,47
ENSDARG00000010572,20
ENSDARG00000010583,145
ENSDARG00000010586,3
ENSDARG00000010591,13
ENSDARG00000010596,51
ENSDARG00000010601,41
ENSDARG00000010602,1
ENSDARG00000010603,33
ENSDARG00000010610,15
ENSDARG00000010619,0
ENSDARG00000010625,0
ENSDARG00000010630,17
ENSDARG00000010641,403
ENSDARG00000010654,37
ENSDARG00000010655,108
ENSDARG00000010658,57
ENSDARG00000010662,0
ENSDARG00000010673,17
ENSDARG00000010680,11
ENSDARG00000010681,165
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,66
ENSDARG00000010712,0
ENSDARG00000010717,23
ENSDARG00000010721,19
ENSDARG00000010727,27
ENSDARG00000010728,0
ENSDARG00000010729,9
ENSDARG00000010732,7
ENSDARG00000010738,22
ENSDARG00000010745,170
ENSDARG00000010752,48
ENSDARG00000010756,32
ENSDARG00000010758,83
ENSDARG00000010764,0
ENSDARG00000010767,24
ENSDARG00000010770,53
ENSDARG00000010773,327
ENSDARG00000010779,107
ENSDARG00000010782,0
ENSDARG00000010784,268
ENSDARG00000010785,908
ENSDARG00000010789,54
ENSDARG00000010791,72
ENSDARG00000010792,49
ENSDARG00000010794,73
ENSDARG00000010816,74
ENSDARG00000010823,21
ENSDARG00000010831,15
ENSDARG00000010841,0
ENSDARG00000010844,35
ENSDARG00000010862,15
ENSDARG00000010873,151
ENSDARG00000010878,96
ENSDARG00000010905,11
ENSDARG00000010918,37
ENSDARG00000010925,0
ENSDARG00000010933,7
ENSDARG00000010934,10
ENSDARG00000010936,135
ENSDARG00000010940,16
ENSDARG00000010941,40
ENSDARG00000010945,90
ENSDARG00000010946,36
ENSDARG00000010948,104
ENSDARG00000010953,25
ENSDARG00000010956,49
ENSDARG00000010957,61
ENSDARG00000010958,13
ENSDARG00000010962,0
ENSDARG00000010965,48
ENSDARG00000010977,10
ENSDARG00000010978,9
ENSDARG00000010981,5
ENSDARG00000011000,70
ENSDARG00000011020,79
ENSDARG00000011023,5
ENSDARG00000011026,0
ENSDARG00000011027,84
ENSDARG00000011042,72
ENSDARG00000011049,5
ENSDARG00000011055,104
ENSDARG00000011065,505
ENSDARG00000011066,54
ENSDARG00000011072,35
ENSDARG00000011076,34
ENSDARG00000011079,34
ENSDARG00000011083,0
ENSDARG00000011088,60
ENSDARG00000011091,0
ENSDARG00000011094,41
ENSDARG00000011113,12
ENSDARG00000011122,59
ENSDARG00000011125,16
ENSDARG00000011141,125
ENSDARG00000011146,208
ENSDARG00000011152,24
ENSDARG00000011157,99
ENSDARG00000011163,39
ENSDARG00000011166,61
ENSDARG00000011170,1154
ENSDARG00000011171,150
ENSDARG00000011175,72
ENSDARG00000011188,219
ENSDARG00000011190,32
ENSDARG00000011196,24
ENSDARG00000011201,256
ENSDARG00000011219,72
ENSDARG00000011222,20
ENSDARG00000011233,64
ENSDARG00000011235,128
ENSDARG00000011239,0
ENSDARG00000011240,31
ENSDARG00000011245,79
ENSDARG00000011246,12
ENSDARG00000011247,114
ENSDARG00000011257,2
ENSDARG00000011259,9
ENSDARG00000011262,0
ENSDARG00000011272,29
ENSDARG00000011273,23
ENSDARG00000011283,0
ENSDARG00000011298,16
ENSDARG00000011299,33
ENSDARG00000011301,17
ENSDARG00000011312,73
ENSDARG00000011317,1
ENSDARG00000011326,0
ENSDARG00000011333,77
ENSDARG00000011334,106
ENSDARG00000011360,35
ENSDARG00000011370,109
ENSDARG00000011371,37
ENSDARG00000011373,13
ENSDARG00000011376,6
ENSDARG00000011400,2
ENSDARG00000011404,20
ENSDARG00000011405,845
ENSDARG00000011407,885
ENSDARG00000011410,0
ENSDARG00000011418,1
ENSDARG00000011422,313
ENSDARG00000011434,12
ENSDARG00000011445,117
ENSDARG00000011449,20
ENSDARG00000011459,72
ENSDARG00000011462,46
ENSDARG00000011463,0
ENSDARG00000011466,5
ENSDARG00000011473,29
ENSDARG00000011487,14
ENSDARG00000011488,39
ENSDARG00000011490,51
ENSDARG00000011493,38
ENSDARG00000011496,72
ENSDARG00000011498,16
ENSDARG00000011506,1
ENSDARG00000011510,112
ENSDARG00000011515,3
ENSDARG00000011519,18
ENSDARG00000011521,0
ENSDARG00000011533,101
ENSDARG00000011537,9
ENSDARG00000011545,153
ENSDARG00000011549,25
ENSDARG00000011553,621
ENSDARG00000011555,185
ENSDARG00000011564,485
ENSDARG00000011570,52
ENSDARG00000011571,11
ENSDARG00000011573,10
ENSDARG00000011579,8
ENSDARG00000011581,66
ENSDARG00000011582,200
ENSDARG00000011583,40
ENSDARG00000011594,66
ENSDARG00000011597,84
ENSDARG00000011600,106
ENSDARG00000011602,155
ENSDARG00000011605,32
ENSDARG00000011609,239
ENSDARG00000011611,107
ENSDARG00000011613,399
ENSDARG00000011615,231
ENSDARG00000011618,14
ENSDARG00000011635,0
ENSDARG00000011640,148
ENSDARG00000011648,23
ENSDARG00000011652,6
ENSDARG00000011661,64
ENSDARG00000011662,51
ENSDARG00000011665,377
ENSDARG00000011671,135
ENSDARG00000011672,85
ENSDARG00000011673,0
ENSDARG00000011683,8
ENSDARG00000011693,11
ENSDARG00000011696,0
ENSDARG00000011701,9
ENSDARG00000011703,83
ENSDARG00000011723,18
ENSDARG00000011724,1
ENSDARG00000011727,14
ENSDARG00000011740,180
ENSDARG00000011743,19
ENSDARG00000011764,58
ENSDARG00000011769,24
ENSDARG00000011770,24
ENSDARG00000011777,54
ENSDARG00000011783,222
ENSDARG00000011785,1
ENSDARG00000011797,15
ENSDARG00000011801,0
ENSDARG00000011809,53
ENSDARG00000011818,0
ENSDARG00000011819,196
ENSDARG00000011821,59
ENSDARG00000011824,184
ENSDARG00000011825,33
ENSDARG00000011837,31
ENSDARG00000011841,13
ENSDARG00000011845,7
ENSDARG00000011851,39
ENSDARG00000011855,48
ENSDARG00000011862,65
ENSDARG00000011863,102
ENSDARG00000011869,0
ENSDARG00000011870,16
ENSDARG00000011876,16
ENSDARG00000011879,7
ENSDARG00000011884,18
ENSDARG00000011885,18
ENSDARG00000011886,16
ENSDARG00000011890,22
ENSDARG00000011897,18
ENSDARG00000011909,121
ENSDARG00000011921,35
ENSDARG00000011925,3
ENSDARG00000011926,6
ENSDARG00000011929,0
ENSDARG00000011932,166
ENSDARG00000011934,27
ENSDARG00000011941,167
ENSDARG00000011945,31
ENSDARG00000011948,465
ENSDARG00000011956,31
ENSDARG00000011958,15
ENSDARG00000011961,7
ENSDARG00000011973,10
ENSDARG00000011975,3
ENSDARG00000011983,42
ENSDARG00000011989,65
ENSDARG00000011998,90
ENSDARG00000011999,0
ENSDARG00000012002,37
ENSDARG00000012005,45
ENSDARG00000012013,2
ENSDARG00000012016,6
ENSDARG00000012019,112
ENSDARG00000012021,224
ENSDARG00000012025,18
ENSDARG00000012030,6
ENSDARG00000012035,10
ENSDARG00000012039,42
ENSDARG00000012040,120
ENSDARG00000012044,12
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,90
ENSDARG00000012066,179
ENSDARG00000012071,24
ENSDARG00000012072,35
ENSDARG00000012073,128
