E12,Counts
ENSDARG00000095217,0
ENSDARG00000095222,0
ENSDARG00000095223,0
ENSDARG00000095224,1
ENSDARG00000095241,8
ENSDARG00000095245,0
ENSDARG00000095250,0
ENSDARG00000095252,0
ENSDARG00000095254,0
ENSDARG00000095259,0
ENSDARG00000095263,0
ENSDARG00000095264,0
ENSDARG00000095267,0
ENSDARG00000095268,18
ENSDARG00000095272,0
ENSDARG00000095273,1
ENSDARG00000095274,0
ENSDARG00000095275,0
ENSDARG00000095281,0
ENSDARG00000095283,0
ENSDARG00000095288,56
ENSDARG00000095293,0
ENSDARG00000095294,0
ENSDARG00000095295,1
ENSDARG00000095296,0
ENSDARG00000095297,0
ENSDARG00000095298,0
ENSDARG00000095300,9
ENSDARG00000095304,0
ENSDARG00000095308,0
ENSDARG00000095309,0
ENSDARG00000095312,18
ENSDARG00000095314,0
ENSDARG00000095315,0
ENSDARG00000095322,0
ENSDARG00000095324,0
ENSDARG00000095325,0
ENSDARG00000095326,0
ENSDARG00000095328,2
ENSDARG00000095332,3
ENSDARG00000095333,0
ENSDARG00000095337,0
ENSDARG00000095339,3
ENSDARG00000095345,0
ENSDARG00000095347,7
ENSDARG00000095348,0
ENSDARG00000095350,0
ENSDARG00000095355,0
ENSDARG00000095360,0
ENSDARG00000095369,0
ENSDARG00000095378,1
ENSDARG00000095384,0
ENSDARG00000095386,0
ENSDARG00000095389,0
ENSDARG00000095394,0
ENSDARG00000095397,0
ENSDARG00000095398,0
ENSDARG00000095400,1
ENSDARG00000095401,0
ENSDARG00000095407,0
ENSDARG00000095409,8
ENSDARG00000095410,0
ENSDARG00000095415,0
ENSDARG00000095417,6
ENSDARG00000095420,0
ENSDARG00000095424,0
ENSDARG00000095434,0
ENSDARG00000095437,0
ENSDARG00000095438,0
ENSDARG00000095440,0
ENSDARG00000095445,0
ENSDARG00000095448,0
ENSDARG00000095451,24
ENSDARG00000095453,0
ENSDARG00000095454,6
ENSDARG00000095455,0
ENSDARG00000095457,0
ENSDARG00000095458,0
ENSDARG00000095459,6
ENSDARG00000095461,0
ENSDARG00000095462,0
ENSDARG00000095463,0
ENSDARG00000095464,5
ENSDARG00000095475,0
ENSDARG00000095481,0
ENSDARG00000095486,0
ENSDARG00000095493,0
ENSDARG00000095494,0
ENSDARG00000095497,0
ENSDARG00000095502,0
ENSDARG00000095504,0
ENSDARG00000095510,0
ENSDARG00000095512,6
ENSDARG00000095513,0
ENSDARG00000095514,0
ENSDARG00000095515,9
ENSDARG00000095516,0
ENSDARG00000095521,0
ENSDARG00000095522,5
ENSDARG00000095528,3
ENSDARG00000095532,0
ENSDARG00000095533,0
ENSDARG00000095536,0
ENSDARG00000095538,7
ENSDARG00000095539,0
ENSDARG00000095540,0
ENSDARG00000095549,0
ENSDARG00000095553,0
ENSDARG00000095555,0
ENSDARG00000095559,0
ENSDARG00000095562,0
ENSDARG00000095564,0
ENSDARG00000095565,0
ENSDARG00000095572,0
ENSDARG00000095576,0
ENSDARG00000095577,0
ENSDARG00000095578,0
ENSDARG00000095580,10
ENSDARG00000095586,0
ENSDARG00000095588,0
ENSDARG00000095590,0
ENSDARG00000095592,0
ENSDARG00000095593,0
ENSDARG00000095594,0
ENSDARG00000095596,0
ENSDARG00000095603,0
ENSDARG00000095605,0
ENSDARG00000095606,6
ENSDARG00000095607,0
ENSDARG00000095608,0
ENSDARG00000095609,0
ENSDARG00000095614,15
ENSDARG00000095615,15
ENSDARG00000095617,0
ENSDARG00000095619,0
ENSDARG00000095620,0
ENSDARG00000095623,9
ENSDARG00000095627,0
ENSDARG00000095633,6
ENSDARG00000095634,0
ENSDARG00000095635,0
ENSDARG00000095636,0
ENSDARG00000095638,0
ENSDARG00000095640,0
ENSDARG00000095643,0
ENSDARG00000095648,0
ENSDARG00000095649,0
ENSDARG00000095651,0
ENSDARG00000095654,0
ENSDARG00000095665,13
ENSDARG00000095667,0
ENSDARG00000095671,0
ENSDARG00000095673,0
ENSDARG00000095674,0
ENSDARG00000095675,5
ENSDARG00000095678,3
ENSDARG00000095687,0
ENSDARG00000095688,0
ENSDARG00000095695,0
ENSDARG00000095696,0
ENSDARG00000095698,2
ENSDARG00000095704,20
ENSDARG00000095705,13
ENSDARG00000095708,8
ENSDARG00000095717,0
ENSDARG00000095719,0
ENSDARG00000095724,2
ENSDARG00000095728,0
ENSDARG00000095729,0
ENSDARG00000095730,0
ENSDARG00000095732,0
ENSDARG00000095734,0
ENSDARG00000095735,0
ENSDARG00000095736,0
ENSDARG00000095739,25
ENSDARG00000095741,0
ENSDARG00000095743,47
ENSDARG00000095744,0
ENSDARG00000095745,3
ENSDARG00000095746,0
ENSDARG00000095747,0
ENSDARG00000095748,0
ENSDARG00000095750,0
ENSDARG00000095751,0
ENSDARG00000095752,0
ENSDARG00000095754,0
ENSDARG00000095756,0
ENSDARG00000095757,0
ENSDARG00000095763,0
ENSDARG00000095772,0
ENSDARG00000095773,0
ENSDARG00000095774,1
ENSDARG00000095775,0
ENSDARG00000095776,0
ENSDARG00000095777,0
ENSDARG00000095780,0
ENSDARG00000095783,5
ENSDARG00000095785,0
ENSDARG00000095788,0
ENSDARG00000095789,0
ENSDARG00000095793,0
ENSDARG00000095796,3
ENSDARG00000095799,0
ENSDARG00000095800,0
ENSDARG00000095802,22
ENSDARG00000095805,0
ENSDARG00000095806,0
ENSDARG00000095807,15
ENSDARG00000095809,0
ENSDARG00000095817,0
ENSDARG00000095819,11
ENSDARG00000095821,0
ENSDARG00000095825,0
ENSDARG00000095826,0
ENSDARG00000095829,0
ENSDARG00000095830,4
ENSDARG00000095831,6
ENSDARG00000095833,5
ENSDARG00000095837,0
ENSDARG00000095843,2
ENSDARG00000095845,0
ENSDARG00000095848,9
ENSDARG00000095853,0
ENSDARG00000095854,0
ENSDARG00000095855,0
ENSDARG00000095859,7
ENSDARG00000095861,0
ENSDARG00000095863,7
ENSDARG00000095864,0
ENSDARG00000095867,0
ENSDARG00000095868,0
ENSDARG00000095879,0
ENSDARG00000095884,0
ENSDARG00000095885,0
ENSDARG00000095890,0
ENSDARG00000095891,0
ENSDARG00000095893,0
ENSDARG00000095896,41
ENSDARG00000095897,13
ENSDARG00000095901,8
ENSDARG00000095902,0
ENSDARG00000095904,6
ENSDARG00000095908,2
ENSDARG00000095911,0
ENSDARG00000095912,18
ENSDARG00000095913,1
ENSDARG00000095914,0
ENSDARG00000095915,37
ENSDARG00000095918,0
ENSDARG00000095919,3
ENSDARG00000095925,0
ENSDARG00000095927,0
ENSDARG00000095930,13
ENSDARG00000095934,0
ENSDARG00000095937,6
ENSDARG00000095939,0
ENSDARG00000095940,0
ENSDARG00000095944,0
ENSDARG00000095946,13
ENSDARG00000095947,18
ENSDARG00000095948,0
ENSDARG00000095949,0
ENSDARG00000095953,0
ENSDARG00000095962,2
ENSDARG00000095963,14
ENSDARG00000095966,0
ENSDARG00000095968,0
ENSDARG00000095969,0
ENSDARG00000095973,0
ENSDARG00000095974,3
ENSDARG00000095975,0
ENSDARG00000095981,0
ENSDARG00000095982,0
ENSDARG00000095989,0
ENSDARG00000095990,0
ENSDARG00000095993,0
ENSDARG00000095997,0
ENSDARG00000096000,0
ENSDARG00000096001,0
ENSDARG00000096003,1
ENSDARG00000096005,0
ENSDARG00000096010,0
ENSDARG00000096011,1
ENSDARG00000096012,0
ENSDARG00000096014,0
ENSDARG00000096017,0
ENSDARG00000096024,0
ENSDARG00000096026,0
ENSDARG00000096030,0
ENSDARG00000096031,0
ENSDARG00000096034,0
ENSDARG00000096037,0
ENSDARG00000096041,0
ENSDARG00000096045,1
ENSDARG00000096047,0
ENSDARG00000096060,0
ENSDARG00000096063,0
ENSDARG00000096064,0
ENSDARG00000096065,0
ENSDARG00000096067,0
ENSDARG00000096070,0
ENSDARG00000096073,5
ENSDARG00000096081,0
ENSDARG00000096083,0
ENSDARG00000096084,0
ENSDARG00000096085,0
ENSDARG00000096086,0
ENSDARG00000096087,0
ENSDARG00000096095,0
ENSDARG00000096097,0
ENSDARG00000096107,0
ENSDARG00000096109,0
ENSDARG00000096110,0
ENSDARG00000096118,8
ENSDARG00000096120,6
ENSDARG00000096141,0
ENSDARG00000096153,0
ENSDARG00000096156,0
ENSDARG00000096162,0
ENSDARG00000096163,0
ENSDARG00000096168,0
ENSDARG00000096169,0
ENSDARG00000096172,0
ENSDARG00000096184,0
ENSDARG00000096186,0
ENSDARG00000096187,0
ENSDARG00000096188,0
ENSDARG00000096189,0
ENSDARG00000096191,0
ENSDARG00000096207,0
ENSDARG00000096208,0
ENSDARG00000096210,0
ENSDARG00000096214,7
ENSDARG00000096217,0
ENSDARG00000096222,5
ENSDARG00000096224,0
ENSDARG00000096226,0
ENSDARG00000096229,0
ENSDARG00000096233,0
ENSDARG00000096234,0
ENSDARG00000096237,0
ENSDARG00000096239,0
ENSDARG00000096241,0
ENSDARG00000096242,7
ENSDARG00000096243,0
ENSDARG00000096244,0
ENSDARG00000096248,0
ENSDARG00000096249,23
ENSDARG00000096252,0
ENSDARG00000096255,0
ENSDARG00000096257,865
ENSDARG00000096258,0
ENSDARG00000096259,0
ENSDARG00000096264,0
ENSDARG00000096267,0
ENSDARG00000096268,0
ENSDARG00000096271,18
ENSDARG00000096273,0
ENSDARG00000096274,0
ENSDARG00000096275,0
ENSDARG00000096276,0
ENSDARG00000096278,0
ENSDARG00000096280,0
ENSDARG00000096288,0
ENSDARG00000096289,0
ENSDARG00000096292,0
ENSDARG00000096299,0
ENSDARG00000096301,0
ENSDARG00000096303,0
ENSDARG00000096304,0
ENSDARG00000096305,0
ENSDARG00000096306,1
ENSDARG00000096307,0
ENSDARG00000096308,0
ENSDARG00000096310,2
ENSDARG00000096311,0
ENSDARG00000096316,0
ENSDARG00000096317,0
ENSDARG00000096318,0
ENSDARG00000096319,2
ENSDARG00000096321,0
ENSDARG00000096322,0
ENSDARG00000096326,0
ENSDARG00000096327,1
ENSDARG00000096330,0
ENSDARG00000096331,0
ENSDARG00000096333,0
ENSDARG00000096337,0
ENSDARG00000096340,0
ENSDARG00000096342,0
ENSDARG00000096345,0
ENSDARG00000096346,4
ENSDARG00000096350,0
ENSDARG00000096351,0
ENSDARG00000096355,0
ENSDARG00000096357,0
ENSDARG00000096359,148
ENSDARG00000096362,0
ENSDARG00000096363,0
ENSDARG00000096365,0
ENSDARG00000096366,0
ENSDARG00000096367,1
ENSDARG00000096368,0
ENSDARG00000096372,0
ENSDARG00000096375,0
ENSDARG00000096376,0
ENSDARG00000096377,0
ENSDARG00000096380,0
ENSDARG00000096381,0
ENSDARG00000096382,0
ENSDARG00000096384,0
ENSDARG00000096386,0
ENSDARG00000096387,0
ENSDARG00000096388,0
ENSDARG00000096389,0
ENSDARG00000096394,0
ENSDARG00000096395,0
ENSDARG00000096398,13
ENSDARG00000096406,0
ENSDARG00000096408,0
ENSDARG00000096411,13
ENSDARG00000096412,0
ENSDARG00000096415,0
ENSDARG00000096418,0
ENSDARG00000096423,0
ENSDARG00000096424,0
ENSDARG00000096428,5
ENSDARG00000096430,0
ENSDARG00000096433,0
ENSDARG00000096437,0
ENSDARG00000096445,33
ENSDARG00000096449,0
ENSDARG00000096451,0
ENSDARG00000096454,16
ENSDARG00000096457,37
ENSDARG00000096458,0
ENSDARG00000096463,0
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,0
ENSDARG00000096505,0
ENSDARG00000096506,0
ENSDARG00000096507,0
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,7
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,7
ENSDARG00000096532,0
ENSDARG00000096533,0
ENSDARG00000096534,0
ENSDARG00000096543,0
ENSDARG00000096545,0
ENSDARG00000096546,53
ENSDARG00000096549,0
ENSDARG00000096554,4
ENSDARG00000096556,0
ENSDARG00000096562,29
ENSDARG00000096563,0
ENSDARG00000096564,0
ENSDARG00000096566,14
ENSDARG00000096567,0
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,8
ENSDARG00000096576,0
ENSDARG00000096577,0
ENSDARG00000096578,8
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,0
ENSDARG00000096587,0
ENSDARG00000096588,0
ENSDARG00000096594,0
ENSDARG00000096597,0
ENSDARG00000096602,0
ENSDARG00000096603,0
ENSDARG00000096606,0
ENSDARG00000096613,16
ENSDARG00000096614,1
ENSDARG00000096616,0
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,0
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,0
ENSDARG00000096624,0
ENSDARG00000096625,0
ENSDARG00000096628,0
ENSDARG00000096631,0
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,0
ENSDARG00000096644,0
ENSDARG00000096645,0
ENSDARG00000096649,0
ENSDARG00000096650,0
ENSDARG00000096651,16
ENSDARG00000096654,0
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,8
ENSDARG00000096662,76
ENSDARG00000096663,0
ENSDARG00000096664,0
ENSDARG00000096665,0
ENSDARG00000096666,0
ENSDARG00000096667,0
ENSDARG00000096668,0
ENSDARG00000096669,7
ENSDARG00000096670,0
ENSDARG00000096671,0
ENSDARG00000096678,0
ENSDARG00000096687,2
ENSDARG00000096689,12
ENSDARG00000096701,0
ENSDARG00000096703,0
ENSDARG00000096708,0
ENSDARG00000096711,6
ENSDARG00000096712,1
ENSDARG00000096714,17
ENSDARG00000096715,0
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,6
ENSDARG00000096722,0
ENSDARG00000096725,1
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,0
ENSDARG00000096739,1
ENSDARG00000096743,0
ENSDARG00000096748,0
ENSDARG00000096749,0
ENSDARG00000096755,0
ENSDARG00000096756,0
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,0
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,0
ENSDARG00000096782,0
ENSDARG00000096786,2
ENSDARG00000096787,0
ENSDARG00000096791,1
ENSDARG00000096797,0
ENSDARG00000096800,0
ENSDARG00000096802,1
ENSDARG00000096804,14
ENSDARG00000096808,4
ENSDARG00000096809,1
ENSDARG00000096816,0
ENSDARG00000096821,0
ENSDARG00000096828,0
ENSDARG00000096829,14
ENSDARG00000096830,0
ENSDARG00000096834,10
ENSDARG00000096843,4
ENSDARG00000096849,5
ENSDARG00000096851,1
ENSDARG00000096854,0
ENSDARG00000096856,0
ENSDARG00000096859,0
ENSDARG00000096863,0
ENSDARG00000096867,12
ENSDARG00000096870,0
ENSDARG00000096874,9
ENSDARG00000096880,0
ENSDARG00000096888,1
ENSDARG00000096897,0
ENSDARG00000096901,0
ENSDARG00000096902,0
ENSDARG00000096904,0
ENSDARG00000096905,0
ENSDARG00000096906,0
ENSDARG00000096908,31
ENSDARG00000096912,0
ENSDARG00000096915,0
ENSDARG00000096917,6
ENSDARG00000096920,13
ENSDARG00000096927,0
ENSDARG00000096932,1
ENSDARG00000096933,0
ENSDARG00000096940,0
ENSDARG00000096941,8
ENSDARG00000096942,5
ENSDARG00000096948,7
ENSDARG00000096949,0
ENSDARG00000096950,0
ENSDARG00000096954,0
ENSDARG00000096959,0
ENSDARG00000096961,7
ENSDARG00000096963,0
ENSDARG00000096965,0
ENSDARG00000096971,3
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,0
ENSDARG00000096983,0
ENSDARG00000096986,0
ENSDARG00000096989,2
ENSDARG00000096990,0
ENSDARG00000096992,8
ENSDARG00000096995,2
ENSDARG00000097008,102
ENSDARG00000097011,0
ENSDARG00000097014,0
ENSDARG00000097017,47
ENSDARG00000097019,0
ENSDARG00000097024,0
ENSDARG00000097026,0
ENSDARG00000097031,0
ENSDARG00000097032,0
ENSDARG00000097037,0
ENSDARG00000097055,26
ENSDARG00000097057,11
ENSDARG00000097059,0
ENSDARG00000097063,0
ENSDARG00000097065,0
ENSDARG00000097071,0
ENSDARG00000097080,0
ENSDARG00000097081,0
ENSDARG00000097082,4
ENSDARG00000097084,0
ENSDARG00000097085,0
ENSDARG00000097086,11
ENSDARG00000097088,0
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,0
ENSDARG00000097099,0
ENSDARG00000097102,65
ENSDARG00000097105,0
ENSDARG00000097110,0
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,19
ENSDARG00000097138,0
ENSDARG00000097152,0
ENSDARG00000097155,1
ENSDARG00000097157,1
ENSDARG00000097160,11
ENSDARG00000097169,0
ENSDARG00000097170,23
ENSDARG00000097180,5
ENSDARG00000097181,0
ENSDARG00000097187,35
ENSDARG00000097193,11
ENSDARG00000097203,0
ENSDARG00000097205,130
ENSDARG00000097208,11
ENSDARG00000097209,0
ENSDARG00000097212,0
ENSDARG00000097215,3
ENSDARG00000097216,0
ENSDARG00000097217,3
ENSDARG00000097224,292
ENSDARG00000097225,0
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,0
ENSDARG00000097236,6
ENSDARG00000097238,0
ENSDARG00000097239,0
ENSDARG00000097244,18
ENSDARG00000097245,23
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,1
ENSDARG00000097255,0
ENSDARG00000097256,0
ENSDARG00000097261,0
ENSDARG00000097264,1
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,0
ENSDARG00000097281,0
ENSDARG00000097284,6
ENSDARG00000097285,3
ENSDARG00000097289,1
ENSDARG00000097292,0
ENSDARG00000097299,3
ENSDARG00000097302,0
ENSDARG00000097307,0
ENSDARG00000097310,0
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,1
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,7
ENSDARG00000097340,0
ENSDARG00000097344,0
ENSDARG00000097346,0
ENSDARG00000097352,0
ENSDARG00000097368,0
ENSDARG00000097371,0
ENSDARG00000097372,0
ENSDARG00000097373,0
ENSDARG00000097374,2
ENSDARG00000097385,5
ENSDARG00000097391,0
ENSDARG00000097394,1
ENSDARG00000097397,0
ENSDARG00000097398,0
ENSDARG00000097405,0
ENSDARG00000097406,1
ENSDARG00000097414,16
ENSDARG00000097415,0
ENSDARG00000097416,8
ENSDARG00000097418,2
ENSDARG00000097420,4
ENSDARG00000097421,0
ENSDARG00000097442,2
ENSDARG00000097445,31
ENSDARG00000097446,0
ENSDARG00000097451,0
ENSDARG00000097453,0
ENSDARG00000097456,0
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,2
ENSDARG00000097468,0
ENSDARG00000097473,0
ENSDARG00000097477,0
ENSDARG00000097478,115
ENSDARG00000097480,0
ENSDARG00000097481,11
ENSDARG00000097483,0
ENSDARG00000097485,2
ENSDARG00000097487,0
ENSDARG00000097489,0
ENSDARG00000097491,7
ENSDARG00000097493,0
ENSDARG00000097494,0
ENSDARG00000097496,7
ENSDARG00000097501,1
ENSDARG00000097503,0
ENSDARG00000097504,1
ENSDARG00000097505,1
ENSDARG00000097510,0
ENSDARG00000097513,0
ENSDARG00000097521,8
ENSDARG00000097523,0
ENSDARG00000097527,0
ENSDARG00000097528,5
ENSDARG00000097530,0
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,0
ENSDARG00000097537,18
ENSDARG00000097539,8
ENSDARG00000097540,0
ENSDARG00000097543,0
ENSDARG00000097546,0
ENSDARG00000097551,4
ENSDARG00000097556,0
ENSDARG00000097559,0
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,0
ENSDARG00000097573,0
ENSDARG00000097576,1
ENSDARG00000097583,0
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,0
ENSDARG00000097592,0
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,0
ENSDARG00000097612,1
ENSDARG00000097613,145
ENSDARG00000097615,21
ENSDARG00000097617,15
ENSDARG00000097620,5
ENSDARG00000097622,0
ENSDARG00000097627,0
ENSDARG00000097630,7
ENSDARG00000097635,4
ENSDARG00000097637,6
ENSDARG00000097639,0
ENSDARG00000097648,52
ENSDARG00000097650,17
ENSDARG00000097651,0
ENSDARG00000097652,0
ENSDARG00000097653,0
ENSDARG00000097657,8
ENSDARG00000097660,0
ENSDARG00000097662,0
ENSDARG00000097665,0
ENSDARG00000097668,0
ENSDARG00000097679,0
ENSDARG00000097680,0
ENSDARG00000097681,0
ENSDARG00000097683,73
ENSDARG00000097685,3
ENSDARG00000097688,0
ENSDARG00000097691,0
ENSDARG00000097692,8
ENSDARG00000097693,7
ENSDARG00000097696,0
ENSDARG00000097698,6
ENSDARG00000097700,0
ENSDARG00000097702,0
ENSDARG00000097704,0
ENSDARG00000097718,5
ENSDARG00000097725,18
ENSDARG00000097726,0
ENSDARG00000097739,0
ENSDARG00000097740,0
ENSDARG00000097743,0
ENSDARG00000097746,1
ENSDARG00000097752,0
ENSDARG00000097753,0
ENSDARG00000097766,0
ENSDARG00000097770,1
ENSDARG00000097772,16
ENSDARG00000097776,0
ENSDARG00000097782,0
ENSDARG00000097784,0
ENSDARG00000097789,0
ENSDARG00000097790,0
ENSDARG00000097793,0
ENSDARG00000097795,6
ENSDARG00000097797,2
ENSDARG00000097802,0
ENSDARG00000097803,7
ENSDARG00000097804,1
ENSDARG00000097808,6
ENSDARG00000097809,0
ENSDARG00000097812,4
ENSDARG00000097816,0
ENSDARG00000097819,54
ENSDARG00000097824,0
ENSDARG00000097826,7
ENSDARG00000097827,309
ENSDARG00000097832,0
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,6
ENSDARG00000097840,0
ENSDARG00000097842,2
ENSDARG00000097845,0
ENSDARG00000097846,0
ENSDARG00000097847,0
ENSDARG00000097855,32
ENSDARG00000097863,16
ENSDARG00000097869,9
ENSDARG00000097870,0
ENSDARG00000097871,9
ENSDARG00000097872,0
ENSDARG00000097876,0
ENSDARG00000097877,67
ENSDARG00000097889,0
ENSDARG00000097890,0
ENSDARG00000097897,53
ENSDARG00000097901,0
ENSDARG00000097902,0
ENSDARG00000097909,1
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,0
ENSDARG00000097934,5
ENSDARG00000097938,0
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,0
ENSDARG00000097959,0
ENSDARG00000097964,4
ENSDARG00000097973,0
ENSDARG00000097979,0
ENSDARG00000097988,0
ENSDARG00000097993,0
ENSDARG00000097997,0
ENSDARG00000098004,0
ENSDARG00000098012,2
ENSDARG00000098013,0
ENSDARG00000098017,0
ENSDARG00000098021,0
ENSDARG00000098024,64
ENSDARG00000098026,0
ENSDARG00000098027,0
ENSDARG00000098029,0
ENSDARG00000098031,0
ENSDARG00000098032,0
ENSDARG00000098036,0
ENSDARG00000098051,8
ENSDARG00000098057,44
ENSDARG00000098059,4
ENSDARG00000098063,6
ENSDARG00000098064,0
ENSDARG00000098070,11
ENSDARG00000098071,0
ENSDARG00000098074,5
ENSDARG00000098075,31
ENSDARG00000098076,0
ENSDARG00000098077,0
ENSDARG00000098079,14
ENSDARG00000098080,41
ENSDARG00000098081,1
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,9
ENSDARG00000098094,0
ENSDARG00000098096,0
ENSDARG00000098097,0
ENSDARG00000098099,0
ENSDARG00000098103,23
ENSDARG00000098105,1
ENSDARG00000098106,0
ENSDARG00000098108,0
ENSDARG00000098110,0
ENSDARG00000098112,2
ENSDARG00000098113,7
ENSDARG00000098114,11
ENSDARG00000098115,0
ENSDARG00000098118,0
ENSDARG00000098122,0
ENSDARG00000098123,0
ENSDARG00000098129,4
ENSDARG00000098130,0
ENSDARG00000098133,0
ENSDARG00000098135,17
ENSDARG00000098140,7
ENSDARG00000098141,4
ENSDARG00000098142,0
ENSDARG00000098143,0
ENSDARG00000098144,0
ENSDARG00000098145,0
ENSDARG00000098149,0
ENSDARG00000098153,0
ENSDARG00000098158,7
ENSDARG00000098161,8
ENSDARG00000098162,1
ENSDARG00000098163,0
ENSDARG00000098164,11
ENSDARG00000098167,0
ENSDARG00000098172,0
ENSDARG00000098174,2
ENSDARG00000098175,0
ENSDARG00000098176,0
ENSDARG00000098177,0
ENSDARG00000098178,0
ENSDARG00000098179,0
ENSDARG00000098181,22
ENSDARG00000098183,0
ENSDARG00000098186,0
ENSDARG00000098189,0
ENSDARG00000098191,0
ENSDARG00000098193,1
ENSDARG00000098194,0
ENSDARG00000098196,0
ENSDARG00000098199,0
ENSDARG00000098201,46
ENSDARG00000098203,4
ENSDARG00000098204,0
ENSDARG00000098206,0
ENSDARG00000098208,5
ENSDARG00000098209,0
ENSDARG00000098211,14
ENSDARG00000098212,0
ENSDARG00000098214,5
ENSDARG00000098215,1
ENSDARG00000098216,0
ENSDARG00000098218,0
ENSDARG00000098220,0
ENSDARG00000098221,23
ENSDARG00000098224,52
ENSDARG00000098225,0
ENSDARG00000098226,4
ENSDARG00000098228,91
ENSDARG00000098231,0
ENSDARG00000098233,0
ENSDARG00000098235,0
ENSDARG00000098236,0
ENSDARG00000098237,99
ENSDARG00000098239,23
ENSDARG00000098240,58
ENSDARG00000098241,0
ENSDARG00000098242,4
ENSDARG00000098243,0
ENSDARG00000098245,0
ENSDARG00000098247,0
ENSDARG00000098248,0
ENSDARG00000098249,0
ENSDARG00000098252,3
ENSDARG00000098256,1
ENSDARG00000098257,4
ENSDARG00000098258,0
ENSDARG00000098260,0
ENSDARG00000098269,0
ENSDARG00000098270,0
ENSDARG00000098272,50
ENSDARG00000098273,9
ENSDARG00000098274,0
ENSDARG00000098279,0
ENSDARG00000098280,58
ENSDARG00000098281,0
ENSDARG00000098284,0
ENSDARG00000098286,0
ENSDARG00000098288,11
ENSDARG00000098289,0
ENSDARG00000098290,34
ENSDARG00000098291,2
ENSDARG00000098293,0
ENSDARG00000098294,0
ENSDARG00000098295,9
ENSDARG00000098296,6
ENSDARG00000098301,0
ENSDARG00000098304,107
ENSDARG00000098305,7
ENSDARG00000098311,0
ENSDARG00000098312,146
ENSDARG00000098313,11
ENSDARG00000098315,8
ENSDARG00000098317,14
ENSDARG00000098320,0
ENSDARG00000098324,2
ENSDARG00000098330,3
ENSDARG00000098332,0
ENSDARG00000098334,0
ENSDARG00000098337,0
ENSDARG00000098338,0
ENSDARG00000098344,15
ENSDARG00000098345,0
ENSDARG00000098347,0
ENSDARG00000098348,0
ENSDARG00000098349,18
ENSDARG00000098350,5
ENSDARG00000098351,0
ENSDARG00000098355,6
ENSDARG00000098357,0
ENSDARG00000098359,25
ENSDARG00000098360,26
ENSDARG00000098361,2
ENSDARG00000098362,0
ENSDARG00000098365,0
ENSDARG00000098367,36
ENSDARG00000098368,174
ENSDARG00000098369,19
ENSDARG00000098375,22
ENSDARG00000098376,20
ENSDARG00000098377,0
ENSDARG00000098379,12
ENSDARG00000098383,0
ENSDARG00000098386,8
ENSDARG00000098387,4
ENSDARG00000098389,0
ENSDARG00000098390,9
ENSDARG00000098391,4
ENSDARG00000098392,54
ENSDARG00000098394,0
ENSDARG00000098398,1
ENSDARG00000098401,0
ENSDARG00000098405,16
ENSDARG00000098406,0
ENSDARG00000098408,7
ENSDARG00000098409,3
ENSDARG00000098410,0
ENSDARG00000098414,10
ENSDARG00000098415,0
ENSDARG00000098420,9
