D5,Counts
ENSDARG00000021566,5
ENSDARG00000021569,84
ENSDARG00000021572,2
ENSDARG00000021573,10
ENSDARG00000021579,8
ENSDARG00000021582,204
ENSDARG00000021584,48
ENSDARG00000021589,3
ENSDARG00000021590,153
ENSDARG00000021595,105
ENSDARG00000021607,334
ENSDARG00000021611,163
ENSDARG00000021633,155
ENSDARG00000021647,120
ENSDARG00000021664,93
ENSDARG00000021669,1447
ENSDARG00000021677,11
ENSDARG00000021681,30
ENSDARG00000021688,0
ENSDARG00000021697,0
ENSDARG00000021702,429
ENSDARG00000021720,170
ENSDARG00000021735,68
ENSDARG00000021739,50
ENSDARG00000021753,133
ENSDARG00000021787,958
ENSDARG00000021789,180
ENSDARG00000021794,19
ENSDARG00000021805,148
ENSDARG00000021806,153
ENSDARG00000021808,123
ENSDARG00000021811,786
ENSDARG00000021812,327
ENSDARG00000021827,38
ENSDARG00000021833,827
ENSDARG00000021838,501
ENSDARG00000021846,37
ENSDARG00000021849,9
ENSDARG00000021853,33
ENSDARG00000021855,71
ENSDARG00000021859,8
ENSDARG00000021864,6489
ENSDARG00000021866,3
ENSDARG00000021869,24
ENSDARG00000021882,18
ENSDARG00000021885,2
ENSDARG00000021889,0
ENSDARG00000021891,31
ENSDARG00000021895,61
ENSDARG00000021896,54
ENSDARG00000021899,47
ENSDARG00000021905,69
ENSDARG00000021909,21
ENSDARG00000021913,18
ENSDARG00000021916,14
ENSDARG00000021924,38
ENSDARG00000021938,34
ENSDARG00000021945,311
ENSDARG00000021948,655
ENSDARG00000021959,11
ENSDARG00000021973,139
ENSDARG00000021974,0
ENSDARG00000021975,96
ENSDARG00000021979,264
ENSDARG00000021982,5
ENSDARG00000021984,26
ENSDARG00000021985,87
ENSDARG00000021987,3994
ENSDARG00000021991,468
ENSDARG00000021996,70
ENSDARG00000021997,4
ENSDARG00000022000,72
ENSDARG00000022007,0
ENSDARG00000022020,30
ENSDARG00000022045,969
ENSDARG00000022048,0
ENSDARG00000022085,50
ENSDARG00000022098,0
ENSDARG00000022101,1777
ENSDARG00000022129,270
ENSDARG00000022139,0
ENSDARG00000022160,8
ENSDARG00000022165,88
ENSDARG00000022176,214
ENSDARG00000022177,73
ENSDARG00000022183,38
ENSDARG00000022187,135
ENSDARG00000022203,115
ENSDARG00000022213,71
ENSDARG00000022218,34
ENSDARG00000022232,400
ENSDARG00000022254,211
ENSDARG00000022260,103
ENSDARG00000022261,538
ENSDARG00000022271,2
ENSDARG00000022280,397
ENSDARG00000022295,22
ENSDARG00000022303,225
ENSDARG00000022309,1740
ENSDARG00000022315,252
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,83
ENSDARG00000022350,294
ENSDARG00000022372,346
ENSDARG00000022378,21
ENSDARG00000022399,74
ENSDARG00000022410,406
ENSDARG00000022413,125
ENSDARG00000022418,172
ENSDARG00000022424,45
ENSDARG00000022430,82
ENSDARG00000022437,32
ENSDARG00000022438,85
ENSDARG00000022456,989
ENSDARG00000022466,32
ENSDARG00000022493,0
ENSDARG00000022503,2
ENSDARG00000022509,25
ENSDARG00000022512,3
ENSDARG00000022518,31
ENSDARG00000022525,2
ENSDARG00000022531,141
ENSDARG00000022532,12
ENSDARG00000022550,10
ENSDARG00000022560,8
ENSDARG00000022569,12
ENSDARG00000022570,36
ENSDARG00000022599,128
ENSDARG00000022614,4
ENSDARG00000022615,21
ENSDARG00000022623,35
ENSDARG00000022631,50
ENSDARG00000022648,49
ENSDARG00000022650,231
ENSDARG00000022652,83
ENSDARG00000022659,51
ENSDARG00000022660,5
ENSDARG00000022668,9
ENSDARG00000022670,0
ENSDARG00000022684,74
ENSDARG00000022689,165
ENSDARG00000022690,113
ENSDARG00000022698,3
ENSDARG00000022712,317
ENSDARG00000022718,188
ENSDARG00000022727,232
ENSDARG00000022730,1
ENSDARG00000022763,10
ENSDARG00000022767,22164
ENSDARG00000022768,52
ENSDARG00000022772,21
ENSDARG00000022788,37
ENSDARG00000022795,11
ENSDARG00000022807,37
ENSDARG00000022810,31
ENSDARG00000022813,2
ENSDARG00000022817,17
ENSDARG00000022832,62
ENSDARG00000022841,22
ENSDARG00000022845,46
ENSDARG00000022853,5
ENSDARG00000022858,0
ENSDARG00000022891,172
ENSDARG00000022895,107
ENSDARG00000022904,46
ENSDARG00000022905,12
ENSDARG00000022918,17
ENSDARG00000022938,0
ENSDARG00000022939,9
ENSDARG00000022944,36
ENSDARG00000022951,0
ENSDARG00000022952,168
ENSDARG00000022968,436
ENSDARG00000022970,164
ENSDARG00000022971,133
ENSDARG00000022974,28
ENSDARG00000022978,139
ENSDARG00000022983,77
ENSDARG00000022995,518
ENSDARG00000022996,221
ENSDARG00000023002,34
ENSDARG00000023003,16
ENSDARG00000023026,20
ENSDARG00000023028,192
ENSDARG00000023031,1
ENSDARG00000023036,30
ENSDARG00000023040,69
ENSDARG00000023053,24
ENSDARG00000023058,329
ENSDARG00000023062,36
ENSDARG00000023082,856
ENSDARG00000023104,275
ENSDARG00000023110,39
ENSDARG00000023111,766
ENSDARG00000023117,87
ENSDARG00000023151,662
ENSDARG00000023152,1
ENSDARG00000023157,56
ENSDARG00000023160,60
ENSDARG00000023168,0
ENSDARG00000023174,267
ENSDARG00000023176,36
ENSDARG00000023181,11
ENSDARG00000023185,35
ENSDARG00000023188,92
ENSDARG00000023190,448
ENSDARG00000023203,5
ENSDARG00000023214,34
ENSDARG00000023217,48
ENSDARG00000023220,249
ENSDARG00000023228,303
ENSDARG00000023236,11
ENSDARG00000023237,340
ENSDARG00000023267,49
ENSDARG00000023272,64
ENSDARG00000023279,36
ENSDARG00000023287,0
ENSDARG00000023290,298
ENSDARG00000023298,244
ENSDARG00000023299,54
ENSDARG00000023302,0
ENSDARG00000023303,142
ENSDARG00000023309,18
ENSDARG00000023316,15
ENSDARG00000023318,112
ENSDARG00000023323,793
ENSDARG00000023330,212
ENSDARG00000023362,4
ENSDARG00000023369,3
ENSDARG00000023394,75
ENSDARG00000023396,59
ENSDARG00000023443,187
ENSDARG00000023445,559
ENSDARG00000023448,47
ENSDARG00000023472,330
ENSDARG00000023479,0
ENSDARG00000023484,14
ENSDARG00000023495,141
ENSDARG00000023498,41
ENSDARG00000023508,70
ENSDARG00000023519,0
ENSDARG00000023526,4
ENSDARG00000023532,302
ENSDARG00000023536,2212
ENSDARG00000023537,106
ENSDARG00000023542,74
ENSDARG00000023546,22
ENSDARG00000023578,158
ENSDARG00000023583,53
ENSDARG00000023584,39
ENSDARG00000023587,12
ENSDARG00000023591,155
ENSDARG00000023600,276
ENSDARG00000023627,60
ENSDARG00000023645,64
ENSDARG00000023648,109
ENSDARG00000023656,0
ENSDARG00000023659,10
ENSDARG00000023672,16
ENSDARG00000023678,76
ENSDARG00000023683,60
ENSDARG00000023694,289
ENSDARG00000023703,45
ENSDARG00000023712,388
ENSDARG00000023713,176
ENSDARG00000023722,6
ENSDARG00000023724,206
ENSDARG00000023759,85
ENSDARG00000023766,142
ENSDARG00000023768,12
ENSDARG00000023771,19
ENSDARG00000023797,2415
ENSDARG00000023814,350
ENSDARG00000023815,67
ENSDARG00000023820,214
ENSDARG00000023840,75
ENSDARG00000023852,56
ENSDARG00000023858,41
ENSDARG00000023861,25
ENSDARG00000023868,345
ENSDARG00000023878,348
ENSDARG00000023886,93
ENSDARG00000023900,96
ENSDARG00000023903,38
ENSDARG00000023914,112
ENSDARG00000023916,95
ENSDARG00000023920,157
ENSDARG00000023927,14
ENSDARG00000023933,114
ENSDARG00000023940,59
ENSDARG00000023950,1
ENSDARG00000023952,10
ENSDARG00000023958,41
ENSDARG00000023963,205
ENSDARG00000023967,154
ENSDARG00000023988,157
ENSDARG00000023989,96
ENSDARG00000023999,56
ENSDARG00000024006,4
ENSDARG00000024017,73
ENSDARG00000024026,42
ENSDARG00000024030,148
ENSDARG00000024032,63
ENSDARG00000024047,873
ENSDARG00000024090,59
ENSDARG00000024092,0
ENSDARG00000024101,63
ENSDARG00000024109,94
ENSDARG00000024112,149
ENSDARG00000024116,102
ENSDARG00000024124,44
ENSDARG00000024139,4
ENSDARG00000024141,125
ENSDARG00000024160,61
ENSDARG00000024167,10
ENSDARG00000024184,69
ENSDARG00000024189,4
ENSDARG00000024195,99
ENSDARG00000024204,124
ENSDARG00000024208,0
ENSDARG00000024209,151
ENSDARG00000024211,0
ENSDARG00000024219,249
ENSDARG00000024229,26
ENSDARG00000024276,247
ENSDARG00000024277,5
ENSDARG00000024278,338
ENSDARG00000024295,61
ENSDARG00000024299,138
ENSDARG00000024306,51
ENSDARG00000024311,24
ENSDARG00000024314,100
ENSDARG00000024317,84
ENSDARG00000024324,241
ENSDARG00000024325,72
ENSDARG00000024365,29
ENSDARG00000024381,87
ENSDARG00000024398,146
ENSDARG00000024416,63
ENSDARG00000024431,25
ENSDARG00000024433,1318
ENSDARG00000024443,52
ENSDARG00000024465,48
ENSDARG00000024471,3
ENSDARG00000024478,231
ENSDARG00000024479,80
ENSDARG00000024488,371
ENSDARG00000024492,939
ENSDARG00000024503,1
ENSDARG00000024522,0
ENSDARG00000024537,151
ENSDARG00000024540,45
ENSDARG00000024546,59
ENSDARG00000024548,735
ENSDARG00000024560,54
ENSDARG00000024561,351
ENSDARG00000024564,54
ENSDARG00000024575,70
ENSDARG00000024588,11
ENSDARG00000024598,55
ENSDARG00000024602,23
ENSDARG00000024619,40
ENSDARG00000024631,0
ENSDARG00000024642,193
ENSDARG00000024651,45
ENSDARG00000024654,43
ENSDARG00000024669,114
ENSDARG00000024681,24
ENSDARG00000024687,0
ENSDARG00000024693,28
ENSDARG00000024694,361
ENSDARG00000024708,38
ENSDARG00000024717,77
ENSDARG00000024728,85
ENSDARG00000024740,3
ENSDARG00000024744,93
ENSDARG00000024746,472
ENSDARG00000024759,0
ENSDARG00000024771,39
ENSDARG00000024775,91
ENSDARG00000024785,100
ENSDARG00000024789,13
ENSDARG00000024815,49
ENSDARG00000024818,12
ENSDARG00000024827,22
ENSDARG00000024828,10
ENSDARG00000024829,1448
ENSDARG00000024831,41
ENSDARG00000024844,350
ENSDARG00000024846,45
ENSDARG00000024847,31
ENSDARG00000024865,242
ENSDARG00000024874,252
ENSDARG00000024877,10
ENSDARG00000024894,19
ENSDARG00000024895,195
ENSDARG00000024904,0
ENSDARG00000024920,47
ENSDARG00000024933,62
ENSDARG00000024940,52
ENSDARG00000024954,97
ENSDARG00000024964,164
ENSDARG00000024966,173
ENSDARG00000024967,3
ENSDARG00000025011,145
ENSDARG00000025012,40
ENSDARG00000025013,2
ENSDARG00000025017,28
ENSDARG00000025024,16
ENSDARG00000025032,404
ENSDARG00000025033,80
ENSDARG00000025034,74
ENSDARG00000025043,11
ENSDARG00000025046,0
ENSDARG00000025071,338
ENSDARG00000025073,2153
ENSDARG00000025074,110
ENSDARG00000025076,65
ENSDARG00000025081,215
ENSDARG00000025089,42
ENSDARG00000025091,438
ENSDARG00000025094,181
ENSDARG00000025106,207
ENSDARG00000025108,120
ENSDARG00000025131,66
ENSDARG00000025147,186
ENSDARG00000025150,0
ENSDARG00000025162,39
ENSDARG00000025168,0
ENSDARG00000025174,0
ENSDARG00000025187,8
ENSDARG00000025189,72
ENSDARG00000025206,308
ENSDARG00000025212,65
ENSDARG00000025218,52
ENSDARG00000025220,145
ENSDARG00000025226,4
ENSDARG00000025233,16
ENSDARG00000025254,420
ENSDARG00000025269,549
ENSDARG00000025275,5
ENSDARG00000025285,41
ENSDARG00000025299,16
ENSDARG00000025301,686
ENSDARG00000025302,65
ENSDARG00000025309,67
ENSDARG00000025311,103
ENSDARG00000025319,30
ENSDARG00000025320,19
ENSDARG00000025325,109
ENSDARG00000025326,26
ENSDARG00000025332,220
ENSDARG00000025335,0
ENSDARG00000025338,154
ENSDARG00000025340,28
ENSDARG00000025346,49
ENSDARG00000025348,607
ENSDARG00000025350,353
ENSDARG00000025372,1
ENSDARG00000025375,175
ENSDARG00000025383,6
ENSDARG00000025386,0
ENSDARG00000025391,230
ENSDARG00000025397,178
ENSDARG00000025403,44
ENSDARG00000025404,73
ENSDARG00000025420,60
ENSDARG00000025421,193
ENSDARG00000025428,59
ENSDARG00000025436,195
ENSDARG00000025465,19
ENSDARG00000025467,73
ENSDARG00000025468,166
ENSDARG00000025478,6
ENSDARG00000025495,40
ENSDARG00000025500,32
ENSDARG00000025504,43
ENSDARG00000025505,0
ENSDARG00000025507,124
ENSDARG00000025513,142
ENSDARG00000025518,35
ENSDARG00000025522,163
ENSDARG00000025535,248
ENSDARG00000025547,0
ENSDARG00000025549,57
ENSDARG00000025554,41
ENSDARG00000025555,2
ENSDARG00000025559,2
ENSDARG00000025566,1040
ENSDARG00000025567,120
ENSDARG00000025576,131
ENSDARG00000025577,48
ENSDARG00000025581,445
ENSDARG00000025593,90
ENSDARG00000025595,55
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,13
ENSDARG00000025607,0
ENSDARG00000025608,16
ENSDARG00000025615,20
ENSDARG00000025641,218
ENSDARG00000025658,7
ENSDARG00000025667,56
ENSDARG00000025670,247
ENSDARG00000025671,48
ENSDARG00000025672,19
ENSDARG00000025679,31
ENSDARG00000025693,68
ENSDARG00000025699,166
ENSDARG00000025703,262
ENSDARG00000025718,31
ENSDARG00000025728,569
ENSDARG00000025754,76
ENSDARG00000025757,15
ENSDARG00000025766,79
ENSDARG00000025783,0
ENSDARG00000025788,27
ENSDARG00000025789,1002
ENSDARG00000025797,241
ENSDARG00000025808,18
ENSDARG00000025820,6
ENSDARG00000025824,33
ENSDARG00000025826,150
ENSDARG00000025847,156
ENSDARG00000025850,210
ENSDARG00000025854,125
ENSDARG00000025855,144
ENSDARG00000025858,271
ENSDARG00000025859,62
ENSDARG00000025866,0
ENSDARG00000025875,82
ENSDARG00000025889,107
ENSDARG00000025891,97
ENSDARG00000025899,0
ENSDARG00000025902,295
ENSDARG00000025903,19
ENSDARG00000025904,232
ENSDARG00000025912,25
ENSDARG00000025914,0
ENSDARG00000025920,220
ENSDARG00000025943,0
ENSDARG00000025948,47
ENSDARG00000025949,13
ENSDARG00000025953,53
ENSDARG00000025972,58
ENSDARG00000025974,169
ENSDARG00000025977,67
ENSDARG00000025983,6
ENSDARG00000026017,88
ENSDARG00000026024,171
ENSDARG00000026028,68
ENSDARG00000026035,10
ENSDARG00000026048,370
ENSDARG00000026049,0
ENSDARG00000026052,0
ENSDARG00000026053,84
ENSDARG00000026068,17
ENSDARG00000026070,210
ENSDARG00000026072,208
ENSDARG00000026081,3
ENSDARG00000026084,0
ENSDARG00000026090,19
ENSDARG00000026098,4
ENSDARG00000026109,26
ENSDARG00000026137,39
ENSDARG00000026149,17
ENSDARG00000026165,3143
ENSDARG00000026166,286
ENSDARG00000026170,31
ENSDARG00000026178,6
ENSDARG00000026180,1390
ENSDARG00000026183,150
ENSDARG00000026185,67
ENSDARG00000026198,39
ENSDARG00000026224,45
ENSDARG00000026225,150
ENSDARG00000026229,23
ENSDARG00000026236,28
ENSDARG00000026246,0
ENSDARG00000026247,39
ENSDARG00000026248,0
ENSDARG00000026281,57
ENSDARG00000026294,183
ENSDARG00000026296,10
ENSDARG00000026313,0
ENSDARG00000026322,7
ENSDARG00000026325,22
ENSDARG00000026329,57
ENSDARG00000026333,11
ENSDARG00000026335,37
ENSDARG00000026338,0
ENSDARG00000026348,41
ENSDARG00000026350,15
ENSDARG00000026359,7
ENSDARG00000026369,437
ENSDARG00000026376,376
ENSDARG00000026383,3
ENSDARG00000026387,6
ENSDARG00000026395,8
ENSDARG00000026400,6
ENSDARG00000026403,0
ENSDARG00000026406,33
ENSDARG00000026417,0
ENSDARG00000026444,28
ENSDARG00000026448,16
ENSDARG00000026453,165
ENSDARG00000026454,21
ENSDARG00000026473,81
ENSDARG00000026476,195
ENSDARG00000026482,287
ENSDARG00000026484,12
ENSDARG00000026489,241
ENSDARG00000026499,117
ENSDARG00000026500,4
ENSDARG00000026505,75
ENSDARG00000026513,3
ENSDARG00000026519,125
ENSDARG00000026531,335
ENSDARG00000026540,52
ENSDARG00000026548,33
ENSDARG00000026569,0
ENSDARG00000026577,15
ENSDARG00000026582,25
ENSDARG00000026595,234
ENSDARG00000026599,16
ENSDARG00000026611,84
ENSDARG00000026616,1
ENSDARG00000026629,66
ENSDARG00000026630,311
ENSDARG00000026634,47
ENSDARG00000026635,0
ENSDARG00000026654,48
ENSDARG00000026655,20
ENSDARG00000026663,3
ENSDARG00000026664,158
ENSDARG00000026680,83
ENSDARG00000026682,11
ENSDARG00000026701,126
ENSDARG00000026704,7
ENSDARG00000026712,640
ENSDARG00000026723,253
ENSDARG00000026726,677
ENSDARG00000026736,272
ENSDARG00000026753,136
ENSDARG00000026759,46
ENSDARG00000026762,2
ENSDARG00000026764,6
ENSDARG00000026766,61
ENSDARG00000026767,215
ENSDARG00000026771,51
ENSDARG00000026784,329
ENSDARG00000026787,3
ENSDARG00000026796,51
ENSDARG00000026799,0
ENSDARG00000026801,923
ENSDARG00000026806,282
ENSDARG00000026811,96
ENSDARG00000026820,95
ENSDARG00000026829,484
ENSDARG00000026834,66
ENSDARG00000026835,55
ENSDARG00000026839,14
ENSDARG00000026840,56
ENSDARG00000026842,735
ENSDARG00000026845,437
ENSDARG00000026855,29
ENSDARG00000026862,93
ENSDARG00000026864,0
ENSDARG00000026865,158
ENSDARG00000026871,19
ENSDARG00000026875,50
ENSDARG00000026882,41
ENSDARG00000026892,34
ENSDARG00000026895,1
ENSDARG00000026902,19
ENSDARG00000026904,0
ENSDARG00000026907,58
ENSDARG00000026908,902
ENSDARG00000026925,0
ENSDARG00000026926,280
ENSDARG00000026941,31
ENSDARG00000026967,289
ENSDARG00000026972,0
ENSDARG00000026979,60
ENSDARG00000026985,258
ENSDARG00000026986,84
ENSDARG00000026988,82
ENSDARG00000026990,0
ENSDARG00000027009,64
ENSDARG00000027016,270
ENSDARG00000027017,244
ENSDARG00000027041,825
ENSDARG00000027046,105
ENSDARG00000027063,45
ENSDARG00000027065,485
ENSDARG00000027070,6
ENSDARG00000027078,201
ENSDARG00000027079,124
ENSDARG00000027082,41
ENSDARG00000027087,40
ENSDARG00000027088,820
ENSDARG00000027099,136
ENSDARG00000027109,523
ENSDARG00000027112,35
ENSDARG00000027129,3
ENSDARG00000027131,9
ENSDARG00000027140,233
ENSDARG00000027141,344
ENSDARG00000027143,21
ENSDARG00000027153,4
ENSDARG00000027154,76
ENSDARG00000027159,55
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,177
ENSDARG00000027182,22
ENSDARG00000027183,42
ENSDARG00000027187,165
ENSDARG00000027192,0
ENSDARG00000027196,16
ENSDARG00000027199,72
ENSDARG00000027200,44
ENSDARG00000027222,28
ENSDARG00000027234,5
ENSDARG00000027236,70
ENSDARG00000027249,577
ENSDARG00000027279,86
ENSDARG00000027285,2
ENSDARG00000027290,87
ENSDARG00000027310,253
ENSDARG00000027316,171
ENSDARG00000027322,187
ENSDARG00000027345,27
ENSDARG00000027353,224
ENSDARG00000027355,1346
ENSDARG00000027357,15
ENSDARG00000027360,18
ENSDARG00000027381,3
ENSDARG00000027391,0
ENSDARG00000027394,113
ENSDARG00000027397,377
ENSDARG00000027403,160
ENSDARG00000027418,42
ENSDARG00000027419,268
ENSDARG00000027423,274
ENSDARG00000027424,55
ENSDARG00000027428,12
ENSDARG00000027461,27
ENSDARG00000027465,40
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,27
ENSDARG00000027495,66
ENSDARG00000027497,77
ENSDARG00000027500,182
ENSDARG00000027501,43
ENSDARG00000027523,6
ENSDARG00000027529,31
ENSDARG00000027538,0
ENSDARG00000027547,44
ENSDARG00000027552,184
ENSDARG00000027564,28
ENSDARG00000027572,39
ENSDARG00000027582,123
ENSDARG00000027584,45
ENSDARG00000027586,72
ENSDARG00000027587,0
ENSDARG00000027589,111
ENSDARG00000027590,174
ENSDARG00000027595,37
ENSDARG00000027599,0
ENSDARG00000027600,76
ENSDARG00000027602,25
ENSDARG00000027609,52
ENSDARG00000027611,313
ENSDARG00000027612,150
ENSDARG00000027618,36
ENSDARG00000027620,42
ENSDARG00000027638,3
ENSDARG00000027639,0
ENSDARG00000027649,90
ENSDARG00000027657,12
ENSDARG00000027658,3
ENSDARG00000027676,6
ENSDARG00000027687,12
ENSDARG00000027689,96
ENSDARG00000027699,2
ENSDARG00000027710,6
ENSDARG00000027724,11
ENSDARG00000027734,216
ENSDARG00000027738,255
ENSDARG00000027740,217
ENSDARG00000027744,57
ENSDARG00000027749,38
ENSDARG00000027750,13
ENSDARG00000027777,66
ENSDARG00000027797,86
ENSDARG00000027799,4
ENSDARG00000027803,19
ENSDARG00000027807,35
ENSDARG00000027813,150
ENSDARG00000027822,4
ENSDARG00000027824,132
ENSDARG00000027825,182
ENSDARG00000027826,11
ENSDARG00000027828,338
ENSDARG00000027851,2
ENSDARG00000027867,75
ENSDARG00000027887,29
ENSDARG00000027899,124
ENSDARG00000027903,113
ENSDARG00000027907,4
ENSDARG00000027915,63
ENSDARG00000027916,15
ENSDARG00000027930,79
ENSDARG00000027933,30
ENSDARG00000027938,54
ENSDARG00000027940,36
ENSDARG00000027957,16
ENSDARG00000027963,12
ENSDARG00000027966,28
ENSDARG00000027978,87
ENSDARG00000027984,50
ENSDARG00000027986,27
ENSDARG00000027992,83
ENSDARG00000028000,244
ENSDARG00000028012,31
ENSDARG00000028017,98
ENSDARG00000028027,183
ENSDARG00000028048,136
ENSDARG00000028053,31
ENSDARG00000028058,60
ENSDARG00000028066,257
ENSDARG00000028067,91
ENSDARG00000028071,320
ENSDARG00000028082,68
ENSDARG00000028086,183
ENSDARG00000028087,307
ENSDARG00000028088,24
ENSDARG00000028096,44
ENSDARG00000028098,219
ENSDARG00000028099,41
ENSDARG00000028106,121
ENSDARG00000028118,338
ENSDARG00000028119,270
ENSDARG00000028131,32
ENSDARG00000028148,106
ENSDARG00000028159,29
ENSDARG00000028163,95
ENSDARG00000028164,6
ENSDARG00000028173,103
ENSDARG00000028192,0
ENSDARG00000028198,191
ENSDARG00000028201,30
ENSDARG00000028213,91993
ENSDARG00000028222,24
ENSDARG00000028228,176
ENSDARG00000028257,0
ENSDARG00000028259,29
ENSDARG00000028275,131
ENSDARG00000028276,1
ENSDARG00000028295,5
ENSDARG00000028306,83
ENSDARG00000028321,26
ENSDARG00000028322,101
ENSDARG00000028327,86
ENSDARG00000028333,0
ENSDARG00000028335,1754
ENSDARG00000028336,132
ENSDARG00000028346,21
ENSDARG00000028348,6
ENSDARG00000028354,20
ENSDARG00000028367,82
ENSDARG00000028379,17
ENSDARG00000028386,55
ENSDARG00000028389,28
ENSDARG00000028393,72
ENSDARG00000028396,661
ENSDARG00000028401,36
ENSDARG00000028431,141
ENSDARG00000028442,11
ENSDARG00000028448,10
ENSDARG00000028469,40
ENSDARG00000028475,49
ENSDARG00000028478,18
ENSDARG00000028485,67
ENSDARG00000028507,917
ENSDARG00000028517,112
ENSDARG00000028521,11
ENSDARG00000028523,19
ENSDARG00000028533,2981
ENSDARG00000028539,318
ENSDARG00000028541,12
ENSDARG00000028542,244
ENSDARG00000028546,603
ENSDARG00000028552,93
ENSDARG00000028559,60
ENSDARG00000028581,24
ENSDARG00000028583,13
ENSDARG00000028586,9
ENSDARG00000028614,48
ENSDARG00000028618,378
ENSDARG00000028625,705
ENSDARG00000028628,34
ENSDARG00000028659,0
ENSDARG00000028661,185
ENSDARG00000028663,29
ENSDARG00000028664,38
ENSDARG00000028676,301
ENSDARG00000028688,25
ENSDARG00000028699,155
ENSDARG00000028715,66
ENSDARG00000028721,146
ENSDARG00000028725,16
ENSDARG00000028731,49
ENSDARG00000028740,0
ENSDARG00000028748,196
ENSDARG00000028780,0
ENSDARG00000028784,12
ENSDARG00000028786,48
ENSDARG00000028793,136
ENSDARG00000028800,362
ENSDARG00000028804,66
ENSDARG00000028815,10
ENSDARG00000028816,11
ENSDARG00000028824,23
ENSDARG00000028845,38
ENSDARG00000028848,16
ENSDARG00000028850,0
ENSDARG00000028857,32
ENSDARG00000028862,8
ENSDARG00000028878,9
ENSDARG00000028889,251
ENSDARG00000028894,11
ENSDARG00000028896,24
ENSDARG00000028899,6
ENSDARG00000028900,47
ENSDARG00000028912,0
ENSDARG00000028937,29
ENSDARG00000028943,245
ENSDARG00000028949,13
ENSDARG00000028957,91
ENSDARG00000028971,146
ENSDARG00000028973,0
ENSDARG00000028976,9
ENSDARG00000028982,324
ENSDARG00000029003,38
ENSDARG00000029011,183
