D11,Counts
ENSDARG00000101720,24
ENSDARG00000101721,0
ENSDARG00000101722,51
ENSDARG00000101725,0
ENSDARG00000101726,319
ENSDARG00000101728,0
ENSDARG00000101733,34
ENSDARG00000101735,23
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,37
ENSDARG00000101748,0
ENSDARG00000101749,16
ENSDARG00000101750,26
ENSDARG00000101752,30
ENSDARG00000101753,0
ENSDARG00000101754,5
ENSDARG00000101755,18
ENSDARG00000101756,3
ENSDARG00000101757,6
ENSDARG00000101758,0
ENSDARG00000101759,17
ENSDARG00000101760,0
ENSDARG00000101762,17
ENSDARG00000101763,0
ENSDARG00000101766,522
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,1
ENSDARG00000101776,12
ENSDARG00000101777,29
ENSDARG00000101778,43
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,0
ENSDARG00000101790,12
ENSDARG00000101791,45
ENSDARG00000101792,53
ENSDARG00000101794,154
ENSDARG00000101795,2
ENSDARG00000101798,10
ENSDARG00000101799,2
ENSDARG00000101800,11
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,6
ENSDARG00000101808,151
ENSDARG00000101812,2
ENSDARG00000101813,274
ENSDARG00000101814,8
ENSDARG00000101816,102
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,7
ENSDARG00000101827,0
ENSDARG00000101828,10
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,27
ENSDARG00000101842,7
ENSDARG00000101843,0
ENSDARG00000101844,597
ENSDARG00000101848,0
ENSDARG00000101849,161
ENSDARG00000101859,59
ENSDARG00000101861,230
ENSDARG00000101863,0
ENSDARG00000101865,0
ENSDARG00000101866,18
ENSDARG00000101867,10
ENSDARG00000101868,9
ENSDARG00000101873,9
ENSDARG00000101877,30
ENSDARG00000101878,7
ENSDARG00000101882,0
ENSDARG00000101883,26
ENSDARG00000101885,12
ENSDARG00000101886,72
ENSDARG00000101888,11
ENSDARG00000101890,19
ENSDARG00000101891,221
ENSDARG00000101892,24
ENSDARG00000101893,0
ENSDARG00000101894,112
ENSDARG00000101899,1
ENSDARG00000101900,72
ENSDARG00000101901,14
ENSDARG00000101903,56
ENSDARG00000101906,0
ENSDARG00000101908,22
ENSDARG00000101910,67
ENSDARG00000101911,0
ENSDARG00000101913,1
ENSDARG00000101914,34
ENSDARG00000101915,45
ENSDARG00000101916,14
ENSDARG00000101917,9
ENSDARG00000101918,15
ENSDARG00000101919,21
ENSDARG00000101924,17
ENSDARG00000101925,0
ENSDARG00000101926,26
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,13
ENSDARG00000101934,0
ENSDARG00000101936,39
ENSDARG00000101938,0
ENSDARG00000101939,1
ENSDARG00000101942,50
ENSDARG00000101946,0
ENSDARG00000101947,35
ENSDARG00000101948,0
ENSDARG00000101949,1
ENSDARG00000101952,0
ENSDARG00000101954,5
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,17
ENSDARG00000101960,0
ENSDARG00000101961,45
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,34
ENSDARG00000101968,0
ENSDARG00000101969,4
ENSDARG00000101975,2
ENSDARG00000101977,0
ENSDARG00000101979,37
ENSDARG00000101980,17
ENSDARG00000101982,35
ENSDARG00000101983,53
ENSDARG00000101984,59
ENSDARG00000101985,0
ENSDARG00000101986,40
ENSDARG00000101989,36
ENSDARG00000101990,2
ENSDARG00000101992,16
ENSDARG00000101994,6
ENSDARG00000101995,3
ENSDARG00000101996,27
ENSDARG00000101997,9
ENSDARG00000101998,1
ENSDARG00000101999,53
ENSDARG00000102001,0
ENSDARG00000102003,3
ENSDARG00000102004,898
ENSDARG00000102008,2
ENSDARG00000102009,133
ENSDARG00000102012,32
ENSDARG00000102015,84
ENSDARG00000102017,0
ENSDARG00000102018,0
ENSDARG00000102020,50
ENSDARG00000102021,4
ENSDARG00000102022,0
ENSDARG00000102023,23
ENSDARG00000102024,53
ENSDARG00000102025,151
ENSDARG00000102026,23
ENSDARG00000102027,22
ENSDARG00000102029,0
ENSDARG00000102033,0
ENSDARG00000102034,0
ENSDARG00000102035,9
ENSDARG00000102042,9
ENSDARG00000102047,112
ENSDARG00000102048,50
ENSDARG00000102050,4
ENSDARG00000102051,2
ENSDARG00000102052,0
ENSDARG00000102053,17
ENSDARG00000102055,241
ENSDARG00000102056,139
ENSDARG00000102058,26
ENSDARG00000102059,5
ENSDARG00000102060,22
ENSDARG00000102061,31
ENSDARG00000102062,0
ENSDARG00000102064,17
ENSDARG00000102066,2
ENSDARG00000102067,33
ENSDARG00000102068,19
ENSDARG00000102069,10
ENSDARG00000102070,98
ENSDARG00000102071,3
ENSDARG00000102075,3
ENSDARG00000102076,3
ENSDARG00000102078,34
ENSDARG00000102080,3
ENSDARG00000102081,99
ENSDARG00000102082,36
ENSDARG00000102087,6
ENSDARG00000102091,2
ENSDARG00000102094,6
ENSDARG00000102095,25
ENSDARG00000102096,5
ENSDARG00000102097,2
ENSDARG00000102099,1
ENSDARG00000102100,38
ENSDARG00000102101,0
ENSDARG00000102105,27
ENSDARG00000102106,48
ENSDARG00000102108,0
ENSDARG00000102110,54
ENSDARG00000102111,0
ENSDARG00000102114,18
ENSDARG00000102115,368
ENSDARG00000102116,0
ENSDARG00000102118,9
ENSDARG00000102119,10
ENSDARG00000102123,23
ENSDARG00000102125,40
ENSDARG00000102127,9
ENSDARG00000102128,20
ENSDARG00000102129,0
ENSDARG00000102130,0
ENSDARG00000102138,13
ENSDARG00000102139,6
ENSDARG00000102141,19
ENSDARG00000102142,175
ENSDARG00000102143,0
ENSDARG00000102144,128
ENSDARG00000102145,28
ENSDARG00000102146,192
ENSDARG00000102147,10
ENSDARG00000102151,0
ENSDARG00000102153,212
ENSDARG00000102154,8
ENSDARG00000102156,0
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,16
ENSDARG00000102165,19
ENSDARG00000102167,3
ENSDARG00000102171,64
ENSDARG00000102173,0
ENSDARG00000102175,13
ENSDARG00000102176,3
ENSDARG00000102178,40
ENSDARG00000102180,58
ENSDARG00000102184,40
ENSDARG00000102185,104
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,43
ENSDARG00000102195,66
ENSDARG00000102198,13
ENSDARG00000102199,9
ENSDARG00000102200,77
ENSDARG00000102202,8
ENSDARG00000102204,26
ENSDARG00000102206,8
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,0
ENSDARG00000102211,0
ENSDARG00000102212,3
ENSDARG00000102215,0
ENSDARG00000102216,122
ENSDARG00000102218,0
ENSDARG00000102219,2
ENSDARG00000102221,10
ENSDARG00000102225,0
ENSDARG00000102226,9
ENSDARG00000102228,22
ENSDARG00000102229,41
ENSDARG00000102230,0
ENSDARG00000102234,78
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,5
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,38
ENSDARG00000102250,0
ENSDARG00000102251,6
ENSDARG00000102252,108
ENSDARG00000102254,16
ENSDARG00000102256,0
ENSDARG00000102257,22
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,3
ENSDARG00000102262,3
ENSDARG00000102264,0
ENSDARG00000102265,4
ENSDARG00000102266,16
ENSDARG00000102267,20
ENSDARG00000102271,0
ENSDARG00000102272,27
ENSDARG00000102273,5
ENSDARG00000102274,0
ENSDARG00000102277,39
ENSDARG00000102279,18
ENSDARG00000102281,4
ENSDARG00000102282,0
ENSDARG00000102283,4
ENSDARG00000102288,97
ENSDARG00000102291,714
ENSDARG00000102294,61
ENSDARG00000102295,13
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,18
ENSDARG00000102302,7
ENSDARG00000102303,0
ENSDARG00000102305,4
ENSDARG00000102307,61
ENSDARG00000102308,48
ENSDARG00000102310,22
ENSDARG00000102312,13
ENSDARG00000102316,0
ENSDARG00000102317,831
ENSDARG00000102318,0
ENSDARG00000102319,3
ENSDARG00000102320,22
ENSDARG00000102321,10
ENSDARG00000102325,12
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,135
ENSDARG00000102333,19
ENSDARG00000102334,0
ENSDARG00000102335,43
ENSDARG00000102336,0
ENSDARG00000102338,27
ENSDARG00000102339,0
ENSDARG00000102340,84
ENSDARG00000102341,6
ENSDARG00000102343,0
ENSDARG00000102349,15
ENSDARG00000102353,17
ENSDARG00000102356,29
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,57
ENSDARG00000102363,0
ENSDARG00000102364,154
ENSDARG00000102365,54
ENSDARG00000102366,2
ENSDARG00000102367,21
ENSDARG00000102368,0
ENSDARG00000102370,4
ENSDARG00000102372,62
ENSDARG00000102374,0
ENSDARG00000102375,20
ENSDARG00000102376,14
ENSDARG00000102377,21
ENSDARG00000102378,33
ENSDARG00000102379,10
ENSDARG00000102380,0
ENSDARG00000102381,1
ENSDARG00000102387,23
ENSDARG00000102389,3
ENSDARG00000102394,90
ENSDARG00000102395,16
ENSDARG00000102398,21
ENSDARG00000102401,0
ENSDARG00000102402,10
ENSDARG00000102403,26
ENSDARG00000102406,166
ENSDARG00000102407,6
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,4
ENSDARG00000102412,40
ENSDARG00000102414,535
ENSDARG00000102415,573
ENSDARG00000102417,75
ENSDARG00000102418,36
ENSDARG00000102419,22
ENSDARG00000102421,15
ENSDARG00000102423,0
ENSDARG00000102424,4
ENSDARG00000102426,0
ENSDARG00000102430,5
ENSDARG00000102432,0
ENSDARG00000102433,7
ENSDARG00000102434,0
ENSDARG00000102435,39
ENSDARG00000102436,75
ENSDARG00000102438,0
ENSDARG00000102440,40
ENSDARG00000102441,261
ENSDARG00000102442,18
ENSDARG00000102443,48
ENSDARG00000102445,57
ENSDARG00000102447,18
ENSDARG00000102449,11
ENSDARG00000102450,0
ENSDARG00000102452,119
ENSDARG00000102453,443
ENSDARG00000102455,3
ENSDARG00000102456,93
ENSDARG00000102458,85
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,29
ENSDARG00000102466,0
ENSDARG00000102468,6
ENSDARG00000102470,101
ENSDARG00000102471,102
ENSDARG00000102472,21
ENSDARG00000102473,19
ENSDARG00000102474,44
ENSDARG00000102475,0
ENSDARG00000102477,3
ENSDARG00000102478,19
ENSDARG00000102480,0
ENSDARG00000102482,18
ENSDARG00000102483,102
ENSDARG00000102486,0
ENSDARG00000102490,25
ENSDARG00000102491,0
ENSDARG00000102493,30
ENSDARG00000102501,15
ENSDARG00000102503,11
ENSDARG00000102505,33
ENSDARG00000102506,174
ENSDARG00000102511,5
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,7
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,26
ENSDARG00000102532,3
ENSDARG00000102533,14
ENSDARG00000102537,0
ENSDARG00000102538,33
ENSDARG00000102540,0
ENSDARG00000102542,12
ENSDARG00000102546,84
ENSDARG00000102550,2
ENSDARG00000102551,0
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,12
ENSDARG00000102556,24
ENSDARG00000102557,6
ENSDARG00000102558,95
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,24
ENSDARG00000102565,116
ENSDARG00000102566,6
ENSDARG00000102568,0
ENSDARG00000102569,59
ENSDARG00000102571,135
ENSDARG00000102572,35
ENSDARG00000102574,0
ENSDARG00000102575,19
ENSDARG00000102578,28
ENSDARG00000102580,1
ENSDARG00000102581,0
ENSDARG00000102583,23
ENSDARG00000102584,7
ENSDARG00000102585,0
ENSDARG00000102586,1
ENSDARG00000102587,23
ENSDARG00000102588,0
ENSDARG00000102590,33
ENSDARG00000102591,24
ENSDARG00000102592,0
ENSDARG00000102593,4
ENSDARG00000102594,4
ENSDARG00000102595,1
ENSDARG00000102599,210
ENSDARG00000102600,0
ENSDARG00000102601,6
ENSDARG00000102602,0
ENSDARG00000102606,0
ENSDARG00000102607,83
ENSDARG00000102608,7
ENSDARG00000102610,41
ENSDARG00000102611,0
ENSDARG00000102612,15
ENSDARG00000102614,0
ENSDARG00000102615,13
ENSDARG00000102616,2
ENSDARG00000102617,0
ENSDARG00000102618,13
ENSDARG00000102624,67
ENSDARG00000102625,0
ENSDARG00000102626,380
ENSDARG00000102631,5
ENSDARG00000102632,400
ENSDARG00000102634,17
ENSDARG00000102635,0
ENSDARG00000102636,4
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,850
ENSDARG00000102643,30
ENSDARG00000102645,98
ENSDARG00000102657,0
ENSDARG00000102658,0
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,7
ENSDARG00000102669,10
ENSDARG00000102671,7
ENSDARG00000102673,0
ENSDARG00000102674,136
ENSDARG00000102675,2
ENSDARG00000102678,0
ENSDARG00000102679,5
ENSDARG00000102680,1
ENSDARG00000102683,0
ENSDARG00000102684,11
ENSDARG00000102687,25
ENSDARG00000102690,91
ENSDARG00000102696,10
ENSDARG00000102701,7
ENSDARG00000102702,25
ENSDARG00000102704,6
ENSDARG00000102705,12
ENSDARG00000102713,49
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,8
ENSDARG00000102717,0
ENSDARG00000102719,6
ENSDARG00000102720,3
ENSDARG00000102722,88
ENSDARG00000102724,30
ENSDARG00000102725,8
ENSDARG00000102727,0
ENSDARG00000102729,7
ENSDARG00000102730,64
ENSDARG00000102731,7
ENSDARG00000102734,6
ENSDARG00000102736,4
ENSDARG00000102737,0
ENSDARG00000102741,116
ENSDARG00000102742,16
ENSDARG00000102744,63
ENSDARG00000102746,0
ENSDARG00000102748,7
ENSDARG00000102750,294
ENSDARG00000102753,23
ENSDARG00000102755,23
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,5
ENSDARG00000102759,34
ENSDARG00000102761,5
ENSDARG00000102762,8
ENSDARG00000102765,26
ENSDARG00000102766,108
ENSDARG00000102769,70
ENSDARG00000102772,15
ENSDARG00000102773,72
ENSDARG00000102774,28
ENSDARG00000102776,0
ENSDARG00000102777,97
ENSDARG00000102778,28
ENSDARG00000102783,3
ENSDARG00000102787,101
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,2
ENSDARG00000102793,51
ENSDARG00000102796,11
ENSDARG00000102797,19
ENSDARG00000102798,101
ENSDARG00000102800,13
ENSDARG00000102802,106
ENSDARG00000102803,0
ENSDARG00000102805,49
ENSDARG00000102806,7
ENSDARG00000102808,166
ENSDARG00000102809,0
ENSDARG00000102810,12
ENSDARG00000102813,6
ENSDARG00000102820,9
ENSDARG00000102822,21
ENSDARG00000102823,0
ENSDARG00000102824,165
ENSDARG00000102825,1
ENSDARG00000102827,7
ENSDARG00000102828,1
ENSDARG00000102829,132
ENSDARG00000102831,40
ENSDARG00000102832,297
ENSDARG00000102834,0
ENSDARG00000102835,21
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,11
ENSDARG00000102846,9
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,142
ENSDARG00000102856,1
ENSDARG00000102858,2
ENSDARG00000102859,13
ENSDARG00000102861,0
ENSDARG00000102865,3
ENSDARG00000102866,0
ENSDARG00000102867,5
ENSDARG00000102868,0
ENSDARG00000102873,6
ENSDARG00000102874,244
ENSDARG00000102875,0
ENSDARG00000102877,20
ENSDARG00000102878,39
ENSDARG00000102879,141
ENSDARG00000102880,0
ENSDARG00000102883,963
ENSDARG00000102884,0
ENSDARG00000102885,18
ENSDARG00000102887,24
ENSDARG00000102888,16
ENSDARG00000102889,84
ENSDARG00000102890,4
ENSDARG00000102891,51
ENSDARG00000102892,1
ENSDARG00000102893,14
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,29
ENSDARG00000102898,34
ENSDARG00000102899,0
ENSDARG00000102900,1
ENSDARG00000102902,54
ENSDARG00000102904,15
ENSDARG00000102906,19
ENSDARG00000102908,52
ENSDARG00000102911,2
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,8
ENSDARG00000102921,0
ENSDARG00000102923,10
ENSDARG00000102924,5
ENSDARG00000102926,0
ENSDARG00000102927,12
ENSDARG00000102929,2
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,18
ENSDARG00000102937,10
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,6
ENSDARG00000102950,7
ENSDARG00000102953,23
ENSDARG00000102955,0
ENSDARG00000102956,9
ENSDARG00000102959,0
ENSDARG00000102960,39
ENSDARG00000102963,22
ENSDARG00000102964,175
ENSDARG00000102965,10
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,7
ENSDARG00000102973,0
ENSDARG00000102974,497
ENSDARG00000102975,47
ENSDARG00000102976,17
ENSDARG00000102977,115
ENSDARG00000102978,78
ENSDARG00000102981,22
ENSDARG00000102982,0
ENSDARG00000102983,3
ENSDARG00000102986,38
ENSDARG00000102987,38
ENSDARG00000102990,0
ENSDARG00000102992,11
ENSDARG00000102994,23
ENSDARG00000102995,31
ENSDARG00000102997,20
ENSDARG00000102998,29
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,35
ENSDARG00000103002,69
ENSDARG00000103003,4
ENSDARG00000103004,105
ENSDARG00000103006,0
ENSDARG00000103007,688
ENSDARG00000103009,0
ENSDARG00000103011,33
ENSDARG00000103013,38
ENSDARG00000103015,0
ENSDARG00000103017,2
ENSDARG00000103019,4
ENSDARG00000103020,4
ENSDARG00000103021,13
ENSDARG00000103024,0
ENSDARG00000103025,81
ENSDARG00000103026,16
ENSDARG00000103027,4
ENSDARG00000103031,0
ENSDARG00000103032,11
ENSDARG00000103034,8
ENSDARG00000103037,3
ENSDARG00000103038,39
ENSDARG00000103042,26
ENSDARG00000103044,10
ENSDARG00000103046,85
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,76
ENSDARG00000103053,0
ENSDARG00000103054,68
ENSDARG00000103056,54
ENSDARG00000103057,556
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,2
ENSDARG00000103067,17
ENSDARG00000103069,2
ENSDARG00000103071,46
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,3
ENSDARG00000103093,0
ENSDARG00000103095,69
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,7
ENSDARG00000103101,16
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,10
ENSDARG00000103108,24
ENSDARG00000103109,134
ENSDARG00000103114,0
ENSDARG00000103117,29
ENSDARG00000103118,15
ENSDARG00000103119,0
ENSDARG00000103122,1
ENSDARG00000103123,7
ENSDARG00000103124,11
ENSDARG00000103125,32
ENSDARG00000103127,0
ENSDARG00000103129,130
ENSDARG00000103132,0
ENSDARG00000103133,2
ENSDARG00000103134,17
ENSDARG00000103135,59
ENSDARG00000103137,11
ENSDARG00000103139,0
ENSDARG00000103143,12
ENSDARG00000103144,30
ENSDARG00000103145,16
ENSDARG00000103146,0
ENSDARG00000103148,59
ENSDARG00000103149,8
ENSDARG00000103150,0
ENSDARG00000103154,4
ENSDARG00000103155,21
ENSDARG00000103156,32
ENSDARG00000103158,68
ENSDARG00000103163,66
ENSDARG00000103164,0
ENSDARG00000103167,10
ENSDARG00000103172,0
ENSDARG00000103173,7
ENSDARG00000103176,0
ENSDARG00000103181,4
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,82
ENSDARG00000103187,3
ENSDARG00000103190,21
ENSDARG00000103192,0
ENSDARG00000103193,2
ENSDARG00000103195,13
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,31
ENSDARG00000103199,28
ENSDARG00000103200,66
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,5
ENSDARG00000103208,0
ENSDARG00000103211,9
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,5
ENSDARG00000103220,4
ENSDARG00000103224,0
ENSDARG00000103225,1
ENSDARG00000103226,42
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,58
ENSDARG00000103234,0
ENSDARG00000103235,40
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,6
ENSDARG00000103247,7
ENSDARG00000103248,1
ENSDARG00000103251,58
ENSDARG00000103252,0
ENSDARG00000103253,10
ENSDARG00000103254,18
ENSDARG00000103255,0
ENSDARG00000103259,29
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,1
ENSDARG00000103265,0
ENSDARG00000103266,24
ENSDARG00000103271,105
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,19
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,45
ENSDARG00000103285,0
ENSDARG00000103286,31
ENSDARG00000103288,28
ENSDARG00000103290,6
ENSDARG00000103294,2
ENSDARG00000103295,963
ENSDARG00000103296,9
ENSDARG00000103298,15
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,77
ENSDARG00000103309,13
ENSDARG00000103310,0
ENSDARG00000103311,63
ENSDARG00000103312,1
ENSDARG00000103313,10
ENSDARG00000103314,2
ENSDARG00000103316,0
ENSDARG00000103317,13
ENSDARG00000103318,36
ENSDARG00000103319,14
ENSDARG00000103320,9
ENSDARG00000103322,6
ENSDARG00000103324,1
ENSDARG00000103330,0
ENSDARG00000103333,7
ENSDARG00000103336,0
ENSDARG00000103337,131
ENSDARG00000103340,18
ENSDARG00000103341,3
ENSDARG00000103342,147
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,1
ENSDARG00000103348,3
ENSDARG00000103350,29
ENSDARG00000103359,46
ENSDARG00000103361,56
ENSDARG00000103362,11
ENSDARG00000103364,367
ENSDARG00000103365,0
ENSDARG00000103367,2
ENSDARG00000103369,21
ENSDARG00000103370,34
ENSDARG00000103371,0
ENSDARG00000103375,6
ENSDARG00000103379,80
ENSDARG00000103380,16
ENSDARG00000103381,0
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,111
ENSDARG00000103390,20
ENSDARG00000103391,16
ENSDARG00000103394,158
ENSDARG00000103395,2
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,13
ENSDARG00000103400,19
ENSDARG00000103403,62
ENSDARG00000103404,30
ENSDARG00000103405,3
ENSDARG00000103409,113
ENSDARG00000103413,12
ENSDARG00000103415,0
ENSDARG00000103417,0
ENSDARG00000103418,1
ENSDARG00000103420,0
ENSDARG00000103422,202
ENSDARG00000103424,0
ENSDARG00000103428,146
ENSDARG00000103432,11
ENSDARG00000103433,184
ENSDARG00000103435,275
ENSDARG00000103436,38
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,5
ENSDARG00000103444,0
ENSDARG00000103445,1
ENSDARG00000103447,0
ENSDARG00000103450,7
ENSDARG00000103451,0
ENSDARG00000103453,2
ENSDARG00000103454,84
ENSDARG00000103456,1
ENSDARG00000103457,29
ENSDARG00000103458,3
ENSDARG00000103459,949
ENSDARG00000103462,36
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,5
ENSDARG00000103470,0
ENSDARG00000103471,6
ENSDARG00000103472,12
ENSDARG00000103476,88
ENSDARG00000103477,2
ENSDARG00000103478,1
ENSDARG00000103479,72
ENSDARG00000103480,0
ENSDARG00000103483,13
ENSDARG00000103484,6
ENSDARG00000103485,43
ENSDARG00000103490,25
ENSDARG00000103492,0
ENSDARG00000103494,0
ENSDARG00000103495,2
ENSDARG00000103497,3
ENSDARG00000103498,433
ENSDARG00000103503,12
ENSDARG00000103505,17
ENSDARG00000103506,0
ENSDARG00000103507,16
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,40
ENSDARG00000103515,53
ENSDARG00000103516,50
ENSDARG00000103517,0
ENSDARG00000103518,1
ENSDARG00000103519,12
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,50
ENSDARG00000103523,4
ENSDARG00000103525,4
ENSDARG00000103527,0
ENSDARG00000103529,29
ENSDARG00000103530,5
ENSDARG00000103533,23
ENSDARG00000103534,4
ENSDARG00000103535,27
ENSDARG00000103537,10
ENSDARG00000103540,1
ENSDARG00000103542,12
ENSDARG00000103543,152
ENSDARG00000103544,0
ENSDARG00000103545,3
ENSDARG00000103546,74
ENSDARG00000103551,1
ENSDARG00000103552,0
ENSDARG00000103553,70
ENSDARG00000103554,33
ENSDARG00000103555,0
ENSDARG00000103556,2
ENSDARG00000103562,0
ENSDARG00000103564,0
ENSDARG00000103566,31
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,29
ENSDARG00000103577,0
ENSDARG00000103578,57
ENSDARG00000103580,0
ENSDARG00000103582,2
ENSDARG00000103583,0
ENSDARG00000103584,2
ENSDARG00000103586,32
ENSDARG00000103588,28
ENSDARG00000103589,49
ENSDARG00000103590,29
ENSDARG00000103591,13
ENSDARG00000103594,73
ENSDARG00000103595,1
ENSDARG00000103597,0
ENSDARG00000103600,32
ENSDARG00000103602,27
ENSDARG00000103603,0
ENSDARG00000103606,79
ENSDARG00000103607,15
ENSDARG00000103608,2
ENSDARG00000103609,68
ENSDARG00000103610,18
ENSDARG00000103612,25
ENSDARG00000103614,37
ENSDARG00000103615,0
ENSDARG00000103618,16
ENSDARG00000103619,7
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,107
ENSDARG00000103636,0
ENSDARG00000103638,11
ENSDARG00000103639,6
ENSDARG00000103642,0
ENSDARG00000103643,15
ENSDARG00000103644,0
ENSDARG00000103647,17
ENSDARG00000103648,47
ENSDARG00000103650,0
ENSDARG00000103651,16
ENSDARG00000103653,0
ENSDARG00000103658,198
ENSDARG00000103659,60
ENSDARG00000103662,0
ENSDARG00000103663,10
ENSDARG00000103665,10
ENSDARG00000103666,16
ENSDARG00000103667,34
ENSDARG00000103670,16
ENSDARG00000103672,176
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,7
ENSDARG00000103683,50
ENSDARG00000103684,6
ENSDARG00000103685,0
ENSDARG00000103687,374
ENSDARG00000103689,2
ENSDARG00000103690,43
ENSDARG00000103691,159
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,57
ENSDARG00000103699,235
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,22
ENSDARG00000103713,41
ENSDARG00000103714,70
ENSDARG00000103715,11
ENSDARG00000103716,0
ENSDARG00000103718,263
ENSDARG00000103721,0
ENSDARG00000103725,3
ENSDARG00000103727,14
