F1,Counts
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,17
ENSDARG00000104861,42
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,49
ENSDARG00000104869,9
ENSDARG00000104871,37
ENSDARG00000104874,26
ENSDARG00000104875,8
ENSDARG00000104881,0
ENSDARG00000104883,6
ENSDARG00000104885,10
ENSDARG00000104886,2
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,298
ENSDARG00000104890,16
ENSDARG00000104891,23
ENSDARG00000104892,2
ENSDARG00000104893,0
ENSDARG00000104894,6
ENSDARG00000104895,0
ENSDARG00000104897,2
ENSDARG00000104901,31
ENSDARG00000104903,11
ENSDARG00000104904,26
ENSDARG00000104905,0
ENSDARG00000104906,158
ENSDARG00000104907,32
ENSDARG00000104914,1
ENSDARG00000104916,51
ENSDARG00000104919,8
ENSDARG00000104922,0
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,1
ENSDARG00000104928,0
ENSDARG00000104929,38
ENSDARG00000104930,52
ENSDARG00000104932,0
ENSDARG00000104936,8
ENSDARG00000104937,480
ENSDARG00000104938,54
ENSDARG00000104940,68
ENSDARG00000104943,9
ENSDARG00000104945,271
ENSDARG00000104947,0
ENSDARG00000104949,27
ENSDARG00000104952,0
ENSDARG00000104953,239
ENSDARG00000104956,97
ENSDARG00000104958,41
ENSDARG00000104959,33
ENSDARG00000104960,1
ENSDARG00000104961,35
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,212
ENSDARG00000104968,43
ENSDARG00000104972,0
ENSDARG00000104973,1
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,23
ENSDARG00000104981,31
ENSDARG00000104985,2
ENSDARG00000104986,0
ENSDARG00000104989,21
ENSDARG00000104992,3
ENSDARG00000104993,0
ENSDARG00000104995,29
ENSDARG00000104996,0
ENSDARG00000105000,149
ENSDARG00000105001,85
ENSDARG00000105003,139
ENSDARG00000105004,0
ENSDARG00000105005,24
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,115
ENSDARG00000105010,52
ENSDARG00000105011,8
ENSDARG00000105012,36
ENSDARG00000105013,11
ENSDARG00000105014,24
ENSDARG00000105018,43
ENSDARG00000105019,0
ENSDARG00000105022,4
ENSDARG00000105023,3
ENSDARG00000105028,59
ENSDARG00000105029,50
ENSDARG00000105033,0
ENSDARG00000105034,8
ENSDARG00000105035,37
ENSDARG00000105036,25
ENSDARG00000105037,10
ENSDARG00000105038,8
ENSDARG00000105039,133
ENSDARG00000105040,43
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,78
ENSDARG00000105046,30
ENSDARG00000105048,1
ENSDARG00000105050,40
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,32
ENSDARG00000105058,0
ENSDARG00000105059,36
ENSDARG00000105060,22
ENSDARG00000105061,8
ENSDARG00000105063,27
ENSDARG00000105067,0
ENSDARG00000105068,31
ENSDARG00000105071,144
ENSDARG00000105073,21
ENSDARG00000105074,56
ENSDARG00000105075,43
ENSDARG00000105077,24
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,92
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,336
ENSDARG00000105089,0
ENSDARG00000105091,101
ENSDARG00000105093,3
ENSDARG00000105095,12
ENSDARG00000105096,0
ENSDARG00000105098,34
ENSDARG00000105099,8
ENSDARG00000105104,5
ENSDARG00000105108,0
ENSDARG00000105112,68
ENSDARG00000105113,9
ENSDARG00000105114,273
ENSDARG00000105115,5
ENSDARG00000105116,325
ENSDARG00000105117,299
ENSDARG00000105118,58
ENSDARG00000105119,39
ENSDARG00000105120,65
ENSDARG00000105121,188
ENSDARG00000105123,34
ENSDARG00000105124,0
ENSDARG00000105127,135
ENSDARG00000105131,50
ENSDARG00000105134,4
ENSDARG00000105136,97
ENSDARG00000105137,0
ENSDARG00000105141,32
ENSDARG00000105142,48
ENSDARG00000105143,0
ENSDARG00000105144,14
ENSDARG00000105145,0
ENSDARG00000105147,92
ENSDARG00000105150,0
ENSDARG00000105151,16
ENSDARG00000105153,0
ENSDARG00000105154,9
ENSDARG00000105156,0
ENSDARG00000105157,14
ENSDARG00000105159,102
ENSDARG00000105161,0
ENSDARG00000105164,3
ENSDARG00000105173,0
ENSDARG00000105175,14
ENSDARG00000105176,3
ENSDARG00000105177,201
ENSDARG00000105178,117
ENSDARG00000105179,30
ENSDARG00000105181,0
ENSDARG00000105182,0
ENSDARG00000105184,193
ENSDARG00000105185,37
ENSDARG00000105187,1
ENSDARG00000105188,46
ENSDARG00000105189,0
ENSDARG00000105190,32
ENSDARG00000105195,36
ENSDARG00000105200,0
ENSDARG00000105201,134
ENSDARG00000105206,28
ENSDARG00000105208,0
ENSDARG00000105210,3
ENSDARG00000105212,2
ENSDARG00000105214,67
ENSDARG00000105215,121
ENSDARG00000105218,19
ENSDARG00000105219,5
ENSDARG00000105223,17
ENSDARG00000105225,37
ENSDARG00000105228,0
ENSDARG00000105230,1
ENSDARG00000105231,85
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,26
ENSDARG00000105239,30
ENSDARG00000105241,4
ENSDARG00000105243,780
ENSDARG00000105247,0
ENSDARG00000105249,2
ENSDARG00000105254,0
ENSDARG00000105255,213
ENSDARG00000105258,32
ENSDARG00000105261,25
ENSDARG00000105263,0
ENSDARG00000105265,24
ENSDARG00000105266,25
ENSDARG00000105269,0
ENSDARG00000105271,53
ENSDARG00000105274,582
ENSDARG00000105276,5
ENSDARG00000105277,43
ENSDARG00000105278,22
ENSDARG00000105279,16
ENSDARG00000105281,14
ENSDARG00000105283,0
ENSDARG00000105285,533
ENSDARG00000105286,73
ENSDARG00000105287,404
ENSDARG00000105288,177
ENSDARG00000105293,519
ENSDARG00000105295,102
ENSDARG00000105296,232
ENSDARG00000105300,7
ENSDARG00000105301,0
ENSDARG00000105305,3
ENSDARG00000105306,0
ENSDARG00000105314,0
ENSDARG00000105316,0
ENSDARG00000105317,29
ENSDARG00000105318,18
ENSDARG00000105321,32
ENSDARG00000105322,2
ENSDARG00000105324,0
ENSDARG00000105328,103
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,13
ENSDARG00000105341,3172
ENSDARG00000105342,0
ENSDARG00000105343,6
ENSDARG00000105344,4
ENSDARG00000105345,32
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,126
ENSDARG00000105351,2
ENSDARG00000105352,8
ENSDARG00000105353,10
ENSDARG00000105355,7
ENSDARG00000105358,0
ENSDARG00000105359,24
ENSDARG00000105362,27
ENSDARG00000105363,0
ENSDARG00000105364,22
ENSDARG00000105366,34
ENSDARG00000105367,4
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,3
ENSDARG00000105374,84
ENSDARG00000105375,4
ENSDARG00000105376,16
ENSDARG00000105377,0
ENSDARG00000105378,8
ENSDARG00000105379,0
ENSDARG00000105380,9
ENSDARG00000105382,7
ENSDARG00000105383,0
ENSDARG00000105384,7
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,89
ENSDARG00000105391,8
ENSDARG00000105392,13
ENSDARG00000105393,46
ENSDARG00000105394,14
ENSDARG00000105397,11
ENSDARG00000105398,49
ENSDARG00000105400,64
ENSDARG00000105403,0
ENSDARG00000105405,0
ENSDARG00000105409,32
ENSDARG00000105411,249
ENSDARG00000105412,9
ENSDARG00000105413,0
ENSDARG00000105414,23
ENSDARG00000105415,0
ENSDARG00000105416,46
ENSDARG00000105417,0
ENSDARG00000105418,3
ENSDARG00000105419,0
ENSDARG00000105422,7
ENSDARG00000105423,0
ENSDARG00000105424,30
ENSDARG00000105427,0
ENSDARG00000105428,76
ENSDARG00000105430,133
ENSDARG00000105431,57
ENSDARG00000105432,10
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,5
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,149
ENSDARG00000105442,0
ENSDARG00000105443,18
ENSDARG00000105444,51
ENSDARG00000105447,258
ENSDARG00000105450,262
ENSDARG00000105452,463
ENSDARG00000105453,0
ENSDARG00000105455,2
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,11
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,29
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,13
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,2
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,31
ENSDARG00000105479,26
ENSDARG00000105481,0
ENSDARG00000105482,6
ENSDARG00000105483,17
ENSDARG00000105484,62
ENSDARG00000105485,11
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,64
ENSDARG00000105492,0
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,10
ENSDARG00000105498,3
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,32
ENSDARG00000105503,375
ENSDARG00000105507,2
ENSDARG00000105508,74
ENSDARG00000105512,0
ENSDARG00000105513,12
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,214
ENSDARG00000105527,3
ENSDARG00000105528,0
ENSDARG00000105529,183
ENSDARG00000105530,0
ENSDARG00000105532,45
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,4
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,64
ENSDARG00000105550,0
ENSDARG00000105551,13
ENSDARG00000105552,0
ENSDARG00000105557,23
ENSDARG00000105558,0
ENSDARG00000105561,28
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,19
ENSDARG00000105570,16
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,30
ENSDARG00000105578,4
ENSDARG00000105581,0
ENSDARG00000105582,9
ENSDARG00000105583,0
ENSDARG00000105584,0
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,10
ENSDARG00000105590,417
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,15
ENSDARG00000105611,4
ENSDARG00000105613,0
ENSDARG00000105614,2
ENSDARG00000105615,0
ENSDARG00000105616,1
ENSDARG00000105617,0
ENSDARG00000105625,99
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,18
ENSDARG00000105631,41
ENSDARG00000105636,1
ENSDARG00000105641,79
ENSDARG00000105642,0
ENSDARG00000105643,2
ENSDARG00000105644,40
ENSDARG00000105648,75
ENSDARG00000105653,0
ENSDARG00000105657,44
ENSDARG00000105666,0
ENSDARG00000105669,89
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,4
ENSDARG00000105683,0
ENSDARG00000105689,21
ENSDARG00000105690,12
ENSDARG00000105691,3
ENSDARG00000105692,0
ENSDARG00000105693,395
ENSDARG00000105696,66
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,4
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,42
ENSDARG00000105714,165
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,19
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,62
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,24
ENSDARG00000105741,23
ENSDARG00000105744,75
ENSDARG00000105746,10
ENSDARG00000105748,0
ENSDARG00000105749,37
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,14
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,9
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,1
ENSDARG00000105781,49
ENSDARG00000105782,3
ENSDARG00000105784,45
ENSDARG00000105787,0
ENSDARG00000105788,5
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,18
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,6
ENSDARG00000105806,38
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,42
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,3
ENSDARG00000105828,0
ENSDARG00000105829,74
ENSDARG00000105830,0
ENSDARG00000105831,9
ENSDARG00000105833,0
ENSDARG00000105834,37
ENSDARG00000105835,0
ENSDARG00000105838,7
ENSDARG00000105863,9
ENSDARG00000105882,28
ENSDARG00000105924,8
ENSDARG00000105972,96
ENSDARG00000105974,0
ENSDARG00000106018,17
ENSDARG00000106062,89
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,5
ENSDARG00000106212,0
ENSDARG00000106245,1
ENSDARG00000106248,42
ENSDARG00000106258,6
ENSDARG00000106267,0
ENSDARG00000106298,5
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,72
ENSDARG00000106529,3
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,2
ENSDARG00000106579,21
ENSDARG00000106601,13
ENSDARG00000106606,5
ENSDARG00000106630,65
ENSDARG00000106631,19
ENSDARG00000106667,0
ENSDARG00000106669,13
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,65
ENSDARG00000106749,5
ENSDARG00000106760,107
ENSDARG00000106808,16
ENSDARG00000106841,14
ENSDARG00000106873,253
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,36
ENSDARG00000106991,0
ENSDARG00000106998,2
ENSDARG00000107053,6
ENSDARG00000107066,3
ENSDARG00000107077,2
ENSDARG00000107086,4
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,80
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,2
ENSDARG00000107283,0
ENSDARG00000107296,14
ENSDARG00000107353,23
ENSDARG00000107385,10
ENSDARG00000107408,78
ENSDARG00000107425,11
ENSDARG00000107431,0
ENSDARG00000107441,170
ENSDARG00000107442,10
ENSDARG00000107444,0
ENSDARG00000107486,5
ENSDARG00000107506,0
ENSDARG00000107511,71
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,8
ENSDARG00000107576,1
ENSDARG00000107760,1130
ENSDARG00000107858,8
ENSDARG00000107912,17
ENSDARG00000107947,29
ENSDARG00000107952,1
ENSDARG00000107989,9
ENSDARG00000108006,134
ENSDARG00000108038,4
ENSDARG00000108060,35
ENSDARG00000108118,3
ENSDARG00000108136,68
ENSDARG00000108175,0
ENSDARG00000108298,42
ENSDARG00000108326,50
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,29
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,352
ENSDARG00000108441,7
ENSDARG00000108467,0
ENSDARG00000108475,5
ENSDARG00000108505,0
ENSDARG00000108525,10
ENSDARG00000108530,0
ENSDARG00000108535,395
ENSDARG00000108649,9
ENSDARG00000108683,0
ENSDARG00000108781,25
ENSDARG00000108787,38
ENSDARG00000108788,2
ENSDARG00000108812,0
ENSDARG00000108937,5
ENSDARG00000108939,8
ENSDARG00000108953,0
ENSDARG00000108987,0
ENSDARG00000109022,32
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,99
ENSDARG00000109202,27
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,23
ENSDARG00000109226,1
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,4
ENSDARG00000109234,0
ENSDARG00000109235,16
ENSDARG00000109240,10
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,0
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,57
ENSDARG00000109267,16
ENSDARG00000109271,0
ENSDARG00000109276,13
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,74
ENSDARG00000109289,110
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,7
ENSDARG00000109319,10
ENSDARG00000109327,5
ENSDARG00000109332,0
ENSDARG00000109337,101
ENSDARG00000109339,1
ENSDARG00000109342,0
ENSDARG00000109358,83
ENSDARG00000109360,8
ENSDARG00000109366,0
ENSDARG00000109368,16
ENSDARG00000109370,33
ENSDARG00000109371,0
ENSDARG00000109373,9
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,8
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,22
ENSDARG00000109438,0
ENSDARG00000109442,18
ENSDARG00000109443,231
ENSDARG00000109458,16
ENSDARG00000109460,2
ENSDARG00000109466,2
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,41
ENSDARG00000109508,0
ENSDARG00000109510,264
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,0
ENSDARG00000109563,0
ENSDARG00000109567,8
ENSDARG00000109568,10
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,6
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,35
ENSDARG00000109597,14
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,0
ENSDARG00000109607,1
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,61
ENSDARG00000109628,0
ENSDARG00000109630,0
ENSDARG00000109646,67
ENSDARG00000109648,1
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,16
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,2
ENSDARG00000109683,0
ENSDARG00000109686,6
ENSDARG00000109688,0
ENSDARG00000109695,0
ENSDARG00000109697,0
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,178
ENSDARG00000109717,15
ENSDARG00000109726,116
ENSDARG00000109729,24
ENSDARG00000109737,100
ENSDARG00000109740,5
ENSDARG00000109742,4
ENSDARG00000109747,0
ENSDARG00000109749,20
ENSDARG00000109754,0
ENSDARG00000109755,16
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,53
ENSDARG00000109770,9
ENSDARG00000109774,137
ENSDARG00000109783,39
ENSDARG00000109802,1
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,2
ENSDARG00000109820,122
ENSDARG00000109821,0
ENSDARG00000109823,5
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,62
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,48
ENSDARG00000109861,113
ENSDARG00000109862,3
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,3
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,21
ENSDARG00000109903,0
ENSDARG00000109911,11
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,10
ENSDARG00000109929,235
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,0
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,18
ENSDARG00000109962,0
ENSDARG00000109963,21
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,0
ENSDARG00000110003,9
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,5
ENSDARG00000110019,0
ENSDARG00000110020,9
ENSDARG00000110024,17
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,18
ENSDARG00000110035,4
ENSDARG00000110040,312
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,8
ENSDARG00000110069,20
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,2
ENSDARG00000110102,0
ENSDARG00000110103,7
ENSDARG00000110105,4
ENSDARG00000110106,29
ENSDARG00000110110,0
ENSDARG00000110111,5
ENSDARG00000110114,13
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,7
ENSDARG00000110143,0
ENSDARG00000110147,32
ENSDARG00000110151,79
ENSDARG00000110152,0
ENSDARG00000110153,0
ENSDARG00000110160,2
ENSDARG00000110163,0
ENSDARG00000110173,67
ENSDARG00000110178,0
ENSDARG00000110179,0
ENSDARG00000110183,84
ENSDARG00000110186,212
ENSDARG00000110192,32
ENSDARG00000110203,0
ENSDARG00000110206,4
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,4
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,22
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,1
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,52
ENSDARG00000110291,4
ENSDARG00000110298,15
ENSDARG00000110320,0
ENSDARG00000110321,0
ENSDARG00000110323,6
ENSDARG00000110325,7
ENSDARG00000110326,0
ENSDARG00000110328,0
ENSDARG00000110341,20
ENSDARG00000110346,75
ENSDARG00000110352,0
ENSDARG00000110355,0
ENSDARG00000110357,22
ENSDARG00000110361,22
ENSDARG00000110362,0
ENSDARG00000110365,44
ENSDARG00000110366,7
ENSDARG00000110371,0
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,8
ENSDARG00000110430,0
ENSDARG00000110433,5
ENSDARG00000110439,14
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
ENSDARG00000110460,0
ENSDARG00000110464,7
ENSDARG00000110470,10
ENSDARG00000110481,0
ENSDARG00000110483,0
ENSDARG00000110485,16
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,4
ENSDARG00000110500,9
ENSDARG00000110501,0
ENSDARG00000110510,23
ENSDARG00000110514,0
ENSDARG00000110517,4
ENSDARG00000110528,166
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,40
ENSDARG00000110550,27
ENSDARG00000110564,0
ENSDARG00000110570,7
ENSDARG00000110572,21
ENSDARG00000110574,0
ENSDARG00000110581,7
ENSDARG00000110591,0
ENSDARG00000110596,15
ENSDARG00000110600,0
ENSDARG00000110601,0
ENSDARG00000110608,1
ENSDARG00000110612,2
ENSDARG00000110614,0
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,0
ENSDARG00000110631,0
ENSDARG00000110634,0
ENSDARG00000110635,20
ENSDARG00000110637,6
ENSDARG00000110642,32
ENSDARG00000110648,1
ENSDARG00000110650,0
ENSDARG00000110653,4
ENSDARG00000110654,39
ENSDARG00000110655,0
ENSDARG00000110658,0
ENSDARG00000110662,0
ENSDARG00000110663,0
ENSDARG00000110670,0
ENSDARG00000110675,0
ENSDARG00000110680,4
ENSDARG00000110697,0
ENSDARG00000110698,402
ENSDARG00000110700,24
ENSDARG00000110702,0
ENSDARG00000110709,29
ENSDARG00000110710,114
ENSDARG00000110722,17
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,3
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,3
ENSDARG00000110745,0
ENSDARG00000110748,0
ENSDARG00000110751,0
ENSDARG00000110756,6
ENSDARG00000110769,7
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,6
ENSDARG00000110784,0
ENSDARG00000110787,0
ENSDARG00000110792,0
ENSDARG00000110797,0
ENSDARG00000110802,0
ENSDARG00000110804,122
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,9
ENSDARG00000110810,0
ENSDARG00000110812,0
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,0
ENSDARG00000110838,0
ENSDARG00000110841,69
ENSDARG00000110845,0
ENSDARG00000110852,23
ENSDARG00000110856,0
ENSDARG00000110860,0
ENSDARG00000110863,0
ENSDARG00000110874,31
ENSDARG00000110877,19
ENSDARG00000110878,33
ENSDARG00000110879,9
ENSDARG00000110885,0
ENSDARG00000110894,0
ENSDARG00000110900,9
ENSDARG00000110902,7
ENSDARG00000110909,6
ENSDARG00000110912,0
ENSDARG00000110915,0
ENSDARG00000110917,1
ENSDARG00000110922,21
ENSDARG00000110939,5
ENSDARG00000110940,83
ENSDARG00000110946,7
ENSDARG00000110949,503
ENSDARG00000110950,36
ENSDARG00000110954,17
ENSDARG00000110960,0
ENSDARG00000110961,81
ENSDARG00000110963,85
ENSDARG00000110966,0
ENSDARG00000110967,0
ENSDARG00000110969,0
ENSDARG00000110973,119
ENSDARG00000110978,0
ENSDARG00000110986,0
ENSDARG00000110991,16
ENSDARG00000110997,13
ENSDARG00000111001,0
ENSDARG00000111008,1
ENSDARG00000111013,0
ENSDARG00000111014,9
ENSDARG00000111017,0
ENSDARG00000111019,0
ENSDARG00000111026,2
ENSDARG00000111029,0
ENSDARG00000111040,0
ENSDARG00000111043,11
ENSDARG00000111046,0
ENSDARG00000111051,0
ENSDARG00000111054,0
ENSDARG00000111069,12
ENSDARG00000111070,0
ENSDARG00000111091,46
ENSDARG00000111096,0
ENSDARG00000111097,0
ENSDARG00000111100,0
ENSDARG00000111102,130
ENSDARG00000111106,55
ENSDARG00000111107,0
ENSDARG00000111108,0
ENSDARG00000111110,939
ENSDARG00000111114,0
ENSDARG00000111120,0
ENSDARG00000111123,31
ENSDARG00000111125,0
ENSDARG00000111126,0
ENSDARG00000111129,2
ENSDARG00000111165,0
ENSDARG00000111170,28
ENSDARG00000111173,0
ENSDARG00000111188,0
ENSDARG00000111190,0
ENSDARG00000111198,0
ENSDARG00000111211,1
ENSDARG00000111213,8
ENSDARG00000111218,0
ENSDARG00000111227,0
ENSDARG00000111230,0
ENSDARG00000111235,106
ENSDARG00000111240,42
ENSDARG00000111245,0
ENSDARG00000111246,4
ENSDARG00000111247,8
ENSDARG00000111261,25
ENSDARG00000111269,0
ENSDARG00000111280,0
ENSDARG00000111290,0
ENSDARG00000111292,0
ENSDARG00000111303,0
ENSDARG00000111309,9
ENSDARG00000111315,0
ENSDARG00000111316,0
ENSDARG00000111321,0
ENSDARG00000111323,7
ENSDARG00000111326,25
ENSDARG00000111332,0
ENSDARG00000111335,0
