D12,Counts
ENSDARG00000102506,25
ENSDARG00000102511,0
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,3
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,5
ENSDARG00000102532,0
ENSDARG00000102533,0
ENSDARG00000102537,0
ENSDARG00000102538,0
ENSDARG00000102540,0
ENSDARG00000102542,0
ENSDARG00000102546,1
ENSDARG00000102550,0
ENSDARG00000102551,0
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,0
ENSDARG00000102556,8
ENSDARG00000102557,0
ENSDARG00000102558,9
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,5
ENSDARG00000102565,6
ENSDARG00000102566,0
ENSDARG00000102568,0
ENSDARG00000102569,0
ENSDARG00000102571,4
ENSDARG00000102572,4
ENSDARG00000102574,0
ENSDARG00000102575,7
ENSDARG00000102578,1
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,7
ENSDARG00000102584,4
ENSDARG00000102585,0
ENSDARG00000102586,0
ENSDARG00000102587,0
ENSDARG00000102588,0
ENSDARG00000102590,2
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,16
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,3
ENSDARG00000102607,4
ENSDARG00000102608,0
ENSDARG00000102610,5
ENSDARG00000102611,0
ENSDARG00000102612,0
ENSDARG00000102614,0
ENSDARG00000102615,6
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,3
ENSDARG00000102624,0
ENSDARG00000102625,0
ENSDARG00000102626,16
ENSDARG00000102631,0
ENSDARG00000102632,35
ENSDARG00000102634,0
ENSDARG00000102635,0
ENSDARG00000102636,0
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,116
ENSDARG00000102643,0
ENSDARG00000102645,2
ENSDARG00000102657,0
ENSDARG00000102658,0
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,0
ENSDARG00000102669,0
ENSDARG00000102671,0
ENSDARG00000102673,0
ENSDARG00000102674,24
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,10
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,7
ENSDARG00000102687,0
ENSDARG00000102690,8
ENSDARG00000102696,4
ENSDARG00000102701,0
ENSDARG00000102702,0
ENSDARG00000102704,0
ENSDARG00000102705,12
ENSDARG00000102713,7
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,0
ENSDARG00000102720,1
ENSDARG00000102722,7
ENSDARG00000102724,0
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,4
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,0
ENSDARG00000102737,0
ENSDARG00000102741,13
ENSDARG00000102742,0
ENSDARG00000102744,8
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,30
ENSDARG00000102753,10
ENSDARG00000102755,3
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,0
ENSDARG00000102761,0
ENSDARG00000102762,0
ENSDARG00000102765,1
ENSDARG00000102766,13
ENSDARG00000102769,1
ENSDARG00000102772,1
ENSDARG00000102773,3
ENSDARG00000102774,0
ENSDARG00000102776,0
ENSDARG00000102777,2
ENSDARG00000102778,0
ENSDARG00000102783,0
ENSDARG00000102787,21
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,7
ENSDARG00000102796,0
ENSDARG00000102797,0
ENSDARG00000102798,15
ENSDARG00000102800,0
ENSDARG00000102802,5
ENSDARG00000102803,0
ENSDARG00000102805,10
ENSDARG00000102806,0
ENSDARG00000102808,12
ENSDARG00000102809,0
ENSDARG00000102810,0
ENSDARG00000102813,0
ENSDARG00000102820,0
ENSDARG00000102822,14
ENSDARG00000102823,0
ENSDARG00000102824,9
ENSDARG00000102825,0
ENSDARG00000102827,3
ENSDARG00000102828,0
ENSDARG00000102829,13
ENSDARG00000102831,2
ENSDARG00000102832,60
ENSDARG00000102834,0
ENSDARG00000102835,0
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,0
ENSDARG00000102846,0
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,14
ENSDARG00000102856,0
ENSDARG00000102858,1
ENSDARG00000102859,0
ENSDARG00000102861,0
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,2
ENSDARG00000102868,0
ENSDARG00000102873,1
ENSDARG00000102874,16
ENSDARG00000102875,0
ENSDARG00000102877,0
ENSDARG00000102878,3
ENSDARG00000102879,4
ENSDARG00000102880,0
ENSDARG00000102883,55
ENSDARG00000102884,0
ENSDARG00000102885,1
ENSDARG00000102887,0
ENSDARG00000102888,11
ENSDARG00000102889,5
ENSDARG00000102890,0
ENSDARG00000102891,6
ENSDARG00000102892,0
ENSDARG00000102893,0
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,3
ENSDARG00000102898,1
ENSDARG00000102899,4
ENSDARG00000102900,0
ENSDARG00000102902,3
ENSDARG00000102904,0
ENSDARG00000102906,0
ENSDARG00000102908,2
ENSDARG00000102911,0
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,2
ENSDARG00000102921,0
ENSDARG00000102923,0
ENSDARG00000102924,2
ENSDARG00000102926,0
ENSDARG00000102927,1
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,0
ENSDARG00000102937,0
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,0
ENSDARG00000102950,0
ENSDARG00000102953,1
ENSDARG00000102955,3
ENSDARG00000102956,1
ENSDARG00000102959,0
ENSDARG00000102960,2
ENSDARG00000102963,2
ENSDARG00000102964,11
ENSDARG00000102965,0
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,19
ENSDARG00000102975,18
ENSDARG00000102976,0
ENSDARG00000102977,10
ENSDARG00000102978,7
ENSDARG00000102981,0
ENSDARG00000102982,0
ENSDARG00000102983,0
ENSDARG00000102986,2
ENSDARG00000102987,1
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,1
ENSDARG00000102995,3
ENSDARG00000102997,3
ENSDARG00000102998,0
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,9
ENSDARG00000103002,0
ENSDARG00000103003,0
ENSDARG00000103004,4
ENSDARG00000103006,1
ENSDARG00000103007,29
ENSDARG00000103009,0
ENSDARG00000103011,0
ENSDARG00000103013,13
ENSDARG00000103015,0
ENSDARG00000103017,0
ENSDARG00000103019,0
ENSDARG00000103020,1
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,9
ENSDARG00000103026,6
ENSDARG00000103027,7
ENSDARG00000103031,0
ENSDARG00000103032,0
ENSDARG00000103034,0
ENSDARG00000103037,0
ENSDARG00000103038,2
ENSDARG00000103042,0
ENSDARG00000103044,3
ENSDARG00000103046,1
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,2
ENSDARG00000103053,0
ENSDARG00000103054,0
ENSDARG00000103056,0
ENSDARG00000103057,49
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,0
ENSDARG00000103069,0
ENSDARG00000103071,0
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,2
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,2
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,0
ENSDARG00000103108,0
ENSDARG00000103109,2
ENSDARG00000103114,0
ENSDARG00000103117,0
ENSDARG00000103118,0
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,0
ENSDARG00000103124,0
ENSDARG00000103125,3
ENSDARG00000103127,0
ENSDARG00000103129,0
ENSDARG00000103132,4
ENSDARG00000103133,0
ENSDARG00000103134,1
ENSDARG00000103135,0
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,8
ENSDARG00000103144,1
ENSDARG00000103145,1
ENSDARG00000103146,0
ENSDARG00000103148,1
ENSDARG00000103149,0
ENSDARG00000103150,0
ENSDARG00000103154,0
ENSDARG00000103155,3
ENSDARG00000103156,4
ENSDARG00000103158,10
ENSDARG00000103163,0
ENSDARG00000103164,0
ENSDARG00000103167,0
ENSDARG00000103172,0
ENSDARG00000103173,0
ENSDARG00000103176,0
ENSDARG00000103181,0
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,2
ENSDARG00000103187,0
ENSDARG00000103190,2
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,0
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,0
ENSDARG00000103199,0
ENSDARG00000103200,3
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,4
ENSDARG00000103208,0
ENSDARG00000103211,0
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,1
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,5
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,8
ENSDARG00000103234,0
ENSDARG00000103235,0
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,0
ENSDARG00000103248,0
ENSDARG00000103251,7
ENSDARG00000103252,0
ENSDARG00000103253,5
ENSDARG00000103254,0
ENSDARG00000103255,0
ENSDARG00000103259,0
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,0
ENSDARG00000103271,5
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,0
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,9
ENSDARG00000103285,0
ENSDARG00000103286,0
ENSDARG00000103288,0
ENSDARG00000103290,1
ENSDARG00000103294,0
ENSDARG00000103295,73
ENSDARG00000103296,0
ENSDARG00000103298,4
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,3
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,5
ENSDARG00000103312,0
ENSDARG00000103313,0
ENSDARG00000103314,0
ENSDARG00000103316,0
ENSDARG00000103317,0
ENSDARG00000103318,7
ENSDARG00000103319,0
ENSDARG00000103320,0
ENSDARG00000103322,2
ENSDARG00000103324,0
ENSDARG00000103330,0
ENSDARG00000103333,1
ENSDARG00000103336,0
ENSDARG00000103337,5
ENSDARG00000103340,1
ENSDARG00000103341,0
ENSDARG00000103342,21
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,2
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,4
ENSDARG00000103359,6
ENSDARG00000103361,20
ENSDARG00000103362,0
ENSDARG00000103364,13
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,0
ENSDARG00000103370,5
ENSDARG00000103371,0
ENSDARG00000103375,0
ENSDARG00000103379,10
ENSDARG00000103380,2
ENSDARG00000103381,1
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,2
ENSDARG00000103390,3
ENSDARG00000103391,7
ENSDARG00000103394,14
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,3
ENSDARG00000103400,0
ENSDARG00000103403,4
ENSDARG00000103404,0
ENSDARG00000103405,5
ENSDARG00000103409,9
ENSDARG00000103413,0
ENSDARG00000103415,1
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,4
ENSDARG00000103424,0
ENSDARG00000103428,7
ENSDARG00000103432,1
ENSDARG00000103433,15
ENSDARG00000103435,15
ENSDARG00000103436,9
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,6
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,2
ENSDARG00000103456,0
ENSDARG00000103457,0
ENSDARG00000103458,0
ENSDARG00000103459,66
ENSDARG00000103462,6
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,0
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,0
ENSDARG00000103476,4
ENSDARG00000103477,0
ENSDARG00000103478,0
ENSDARG00000103479,1
ENSDARG00000103480,0
ENSDARG00000103483,0
ENSDARG00000103484,0
ENSDARG00000103485,3
ENSDARG00000103490,0
ENSDARG00000103492,0
ENSDARG00000103494,0
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,59
ENSDARG00000103503,2
ENSDARG00000103505,2
ENSDARG00000103506,0
ENSDARG00000103507,1
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,3
ENSDARG00000103515,0
ENSDARG00000103516,9
ENSDARG00000103517,0
ENSDARG00000103518,0
ENSDARG00000103519,0
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,3
ENSDARG00000103523,0
ENSDARG00000103525,0
ENSDARG00000103527,0
ENSDARG00000103529,10
ENSDARG00000103530,0
ENSDARG00000103533,3
ENSDARG00000103534,0
ENSDARG00000103535,1
ENSDARG00000103537,0
ENSDARG00000103540,0
ENSDARG00000103542,0
ENSDARG00000103543,12
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,9
ENSDARG00000103551,0
ENSDARG00000103552,0
ENSDARG00000103553,11
ENSDARG00000103554,7
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,4
ENSDARG00000103564,0
ENSDARG00000103566,8
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,2
ENSDARG00000103577,0
ENSDARG00000103578,16
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,0
ENSDARG00000103588,8
ENSDARG00000103589,0
ENSDARG00000103590,0
ENSDARG00000103591,0
ENSDARG00000103594,20
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,3
ENSDARG00000103602,5
ENSDARG00000103603,0
ENSDARG00000103606,7
ENSDARG00000103607,0
ENSDARG00000103608,0
ENSDARG00000103609,5
ENSDARG00000103610,2
ENSDARG00000103612,5
ENSDARG00000103614,0
ENSDARG00000103615,0
ENSDARG00000103618,0
ENSDARG00000103619,0
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,0
ENSDARG00000103636,0
ENSDARG00000103638,0
ENSDARG00000103639,0
ENSDARG00000103642,0
ENSDARG00000103643,0
ENSDARG00000103644,0
ENSDARG00000103647,0
ENSDARG00000103648,7
ENSDARG00000103650,0
ENSDARG00000103651,3
ENSDARG00000103653,0
ENSDARG00000103658,22
ENSDARG00000103659,6
ENSDARG00000103662,0
ENSDARG00000103663,0
ENSDARG00000103665,3
ENSDARG00000103666,0
ENSDARG00000103667,7
ENSDARG00000103670,5
ENSDARG00000103672,16
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,0
ENSDARG00000103683,23
ENSDARG00000103684,0
ENSDARG00000103685,0
ENSDARG00000103687,31
ENSDARG00000103689,0
ENSDARG00000103690,0
ENSDARG00000103691,26
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,6
ENSDARG00000103699,13
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,3
ENSDARG00000103713,6
ENSDARG00000103714,0
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,42
ENSDARG00000103721,0
ENSDARG00000103725,0
ENSDARG00000103727,0
ENSDARG00000103730,2
ENSDARG00000103732,3
ENSDARG00000103735,0
ENSDARG00000103736,0
ENSDARG00000103737,0
ENSDARG00000103739,7
ENSDARG00000103740,0
ENSDARG00000103743,3
ENSDARG00000103744,10
ENSDARG00000103746,18
ENSDARG00000103747,15
ENSDARG00000103748,0
ENSDARG00000103750,0
ENSDARG00000103751,0
ENSDARG00000103752,0
ENSDARG00000103754,23
ENSDARG00000103755,0
ENSDARG00000103759,0
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,0
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,3
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,27
ENSDARG00000103775,5
ENSDARG00000103777,0
ENSDARG00000103783,0
ENSDARG00000103785,1
ENSDARG00000103786,0
ENSDARG00000103787,11
ENSDARG00000103789,1
ENSDARG00000103791,2
ENSDARG00000103792,0
ENSDARG00000103795,0
ENSDARG00000103799,4
ENSDARG00000103800,3
ENSDARG00000103802,19
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,1
ENSDARG00000103813,3
ENSDARG00000103817,1
ENSDARG00000103818,0
ENSDARG00000103819,0
ENSDARG00000103823,9
ENSDARG00000103824,6
ENSDARG00000103825,0
ENSDARG00000103826,3
ENSDARG00000103827,1
ENSDARG00000103829,0
ENSDARG00000103830,2
ENSDARG00000103831,4
ENSDARG00000103833,0
ENSDARG00000103834,9
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,35
ENSDARG00000103841,0
ENSDARG00000103843,0
ENSDARG00000103844,0
ENSDARG00000103845,17
ENSDARG00000103846,25
ENSDARG00000103847,0
ENSDARG00000103848,6
ENSDARG00000103849,12
ENSDARG00000103850,10
ENSDARG00000103851,3
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,5
ENSDARG00000103856,0
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,12
ENSDARG00000103865,0
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,5
ENSDARG00000103872,0
ENSDARG00000103875,4
ENSDARG00000103876,0
ENSDARG00000103878,47
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,2
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,0
ENSDARG00000103897,0
ENSDARG00000103900,2
ENSDARG00000103902,0
ENSDARG00000103903,3
ENSDARG00000103906,4
ENSDARG00000103907,0
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,5
ENSDARG00000103917,22
ENSDARG00000103919,29
ENSDARG00000103922,0
ENSDARG00000103923,2
ENSDARG00000103924,2
ENSDARG00000103926,2
ENSDARG00000103927,0
ENSDARG00000103929,4
ENSDARG00000103933,0
ENSDARG00000103934,0
ENSDARG00000103935,0
ENSDARG00000103936,0
ENSDARG00000103937,27
ENSDARG00000103940,0
ENSDARG00000103946,0
ENSDARG00000103947,0
ENSDARG00000103949,3
ENSDARG00000103950,8
ENSDARG00000103951,0
ENSDARG00000103952,0
ENSDARG00000103953,0
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,0
ENSDARG00000103957,2
ENSDARG00000103959,2
ENSDARG00000103961,0
ENSDARG00000103962,8
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,23
ENSDARG00000103971,0
ENSDARG00000103972,0
ENSDARG00000103973,0
ENSDARG00000103976,4
ENSDARG00000103977,4
ENSDARG00000103978,1
ENSDARG00000103979,3
ENSDARG00000103980,0
ENSDARG00000103981,0
ENSDARG00000103983,0
ENSDARG00000103984,0
ENSDARG00000103985,0
ENSDARG00000103988,0
ENSDARG00000103991,3
ENSDARG00000103992,0
ENSDARG00000103994,7
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,3
ENSDARG00000104006,0
ENSDARG00000104007,0
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,10
ENSDARG00000104013,0
ENSDARG00000104014,0
ENSDARG00000104015,0
ENSDARG00000104016,0
ENSDARG00000104018,10
ENSDARG00000104020,0
ENSDARG00000104022,0
ENSDARG00000104023,6
ENSDARG00000104024,0
ENSDARG00000104026,0
ENSDARG00000104027,0
ENSDARG00000104028,0
ENSDARG00000104030,2
ENSDARG00000104031,0
ENSDARG00000104034,4
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,8
ENSDARG00000104040,0
ENSDARG00000104041,0
ENSDARG00000104042,5
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,1
ENSDARG00000104049,0
ENSDARG00000104054,0
ENSDARG00000104057,0
ENSDARG00000104058,3
ENSDARG00000104064,0
ENSDARG00000104065,0
ENSDARG00000104066,0
ENSDARG00000104068,2
ENSDARG00000104069,0
ENSDARG00000104071,0
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,2
ENSDARG00000104077,0
ENSDARG00000104078,2
ENSDARG00000104080,0
ENSDARG00000104082,0
ENSDARG00000104083,4
ENSDARG00000104084,5
ENSDARG00000104085,9
ENSDARG00000104088,0
ENSDARG00000104089,3
ENSDARG00000104090,0
ENSDARG00000104093,0
ENSDARG00000104094,3
ENSDARG00000104096,0
ENSDARG00000104097,3
ENSDARG00000104100,20
ENSDARG00000104101,0
ENSDARG00000104103,4
ENSDARG00000104105,2
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,3
ENSDARG00000104110,1
ENSDARG00000104111,0
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,0
ENSDARG00000104117,7
ENSDARG00000104118,0
ENSDARG00000104119,2
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,0
ENSDARG00000104126,0
ENSDARG00000104128,3
ENSDARG00000104129,0
ENSDARG00000104130,5
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,0
ENSDARG00000104139,18
ENSDARG00000104141,0
ENSDARG00000104142,2
ENSDARG00000104144,0
ENSDARG00000104149,0
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,0
ENSDARG00000104166,0
ENSDARG00000104169,0
ENSDARG00000104170,0
ENSDARG00000104172,13
ENSDARG00000104173,13
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,0
ENSDARG00000104178,5
ENSDARG00000104179,0
ENSDARG00000104181,13
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,0
ENSDARG00000104193,0
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,0
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,7
ENSDARG00000104205,0
ENSDARG00000104207,0
ENSDARG00000104208,2
ENSDARG00000104210,0
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,0
ENSDARG00000104219,0
ENSDARG00000104221,0
ENSDARG00000104222,7
ENSDARG00000104223,1
ENSDARG00000104225,0
ENSDARG00000104227,0
ENSDARG00000104228,0
ENSDARG00000104230,7
ENSDARG00000104231,0
ENSDARG00000104233,0
ENSDARG00000104235,0
ENSDARG00000104241,0
ENSDARG00000104242,3
ENSDARG00000104243,0
ENSDARG00000104244,1
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,0
ENSDARG00000104254,0
ENSDARG00000104255,2
ENSDARG00000104256,9
ENSDARG00000104258,0
ENSDARG00000104259,0
ENSDARG00000104260,0
ENSDARG00000104262,0
ENSDARG00000104263,1
ENSDARG00000104264,0
ENSDARG00000104266,0
ENSDARG00000104267,23
ENSDARG00000104269,0
ENSDARG00000104270,0
ENSDARG00000104274,0
ENSDARG00000104275,0
ENSDARG00000104276,0
ENSDARG00000104277,6
ENSDARG00000104278,0
ENSDARG00000104279,100
ENSDARG00000104280,0
ENSDARG00000104282,5
ENSDARG00000104283,29
ENSDARG00000104284,0
ENSDARG00000104285,1
ENSDARG00000104287,0
ENSDARG00000104288,0
ENSDARG00000104290,0
ENSDARG00000104291,0
ENSDARG00000104292,0
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,10
ENSDARG00000104296,0
ENSDARG00000104297,0
ENSDARG00000104300,0
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,3
ENSDARG00000104307,0
ENSDARG00000104311,0
ENSDARG00000104312,0
ENSDARG00000104314,2
ENSDARG00000104315,0
ENSDARG00000104316,2
ENSDARG00000104324,0
ENSDARG00000104325,1
ENSDARG00000104326,1
ENSDARG00000104329,0
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,0
ENSDARG00000104340,1
ENSDARG00000104341,0
ENSDARG00000104342,3
ENSDARG00000104343,0
ENSDARG00000104344,1
ENSDARG00000104347,3
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,27
ENSDARG00000104358,0
ENSDARG00000104359,11
ENSDARG00000104361,0
ENSDARG00000104363,0
ENSDARG00000104367,9
ENSDARG00000104370,1
ENSDARG00000104372,22
ENSDARG00000104374,2
ENSDARG00000104375,1
ENSDARG00000104380,3
ENSDARG00000104384,11
ENSDARG00000104387,12
ENSDARG00000104388,0
ENSDARG00000104389,0
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,0
ENSDARG00000104396,0
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,4
ENSDARG00000104403,0
ENSDARG00000104404,14
ENSDARG00000104407,0
ENSDARG00000104408,0
ENSDARG00000104409,3
ENSDARG00000104412,0
ENSDARG00000104413,0
ENSDARG00000104414,1
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,12
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,3
ENSDARG00000104434,0
ENSDARG00000104435,7
ENSDARG00000104436,3
ENSDARG00000104437,0
ENSDARG00000104439,0
ENSDARG00000104440,0
ENSDARG00000104441,0
ENSDARG00000104442,4
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,41
ENSDARG00000104451,2
ENSDARG00000104453,6
ENSDARG00000104457,0
ENSDARG00000104458,9
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,7
ENSDARG00000104474,0
ENSDARG00000104476,0
ENSDARG00000104478,1
ENSDARG00000104480,6
ENSDARG00000104481,0
ENSDARG00000104483,0
ENSDARG00000104484,0
ENSDARG00000104485,0
ENSDARG00000104487,0
ENSDARG00000104488,0
ENSDARG00000104491,0
ENSDARG00000104493,3
ENSDARG00000104495,3
ENSDARG00000104497,16
ENSDARG00000104500,3
ENSDARG00000104501,0
ENSDARG00000104502,0
ENSDARG00000104505,1
ENSDARG00000104508,1
