E7,Counts
ENSDARG00000099144,107
ENSDARG00000099148,68
ENSDARG00000099149,16
ENSDARG00000099151,95
ENSDARG00000099152,1
ENSDARG00000099154,28
ENSDARG00000099155,1
ENSDARG00000099156,14
ENSDARG00000099159,0
ENSDARG00000099161,0
ENSDARG00000099164,20
ENSDARG00000099168,0
ENSDARG00000099169,0
ENSDARG00000099170,0
ENSDARG00000099172,31
ENSDARG00000099173,7
ENSDARG00000099174,0
ENSDARG00000099175,157
ENSDARG00000099177,3
ENSDARG00000099178,8
ENSDARG00000099181,0
ENSDARG00000099182,23
ENSDARG00000099183,8
ENSDARG00000099184,157
ENSDARG00000099185,364
ENSDARG00000099186,88
ENSDARG00000099187,15
ENSDARG00000099194,78
ENSDARG00000099195,7
ENSDARG00000099196,0
ENSDARG00000099197,22829
ENSDARG00000099198,0
ENSDARG00000099199,63
ENSDARG00000099200,81
ENSDARG00000099201,69
ENSDARG00000099203,242
ENSDARG00000099205,4
ENSDARG00000099207,0
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,195
ENSDARG00000099216,0
ENSDARG00000099217,5
ENSDARG00000099218,0
ENSDARG00000099221,122
ENSDARG00000099222,7
ENSDARG00000099227,3
ENSDARG00000099233,0
ENSDARG00000099235,32
ENSDARG00000099236,22
ENSDARG00000099238,55
ENSDARG00000099239,0
ENSDARG00000099240,113
ENSDARG00000099241,138
ENSDARG00000099245,8
ENSDARG00000099247,2
ENSDARG00000099252,2
ENSDARG00000099256,167
ENSDARG00000099257,40
ENSDARG00000099258,68
ENSDARG00000099259,0
ENSDARG00000099260,29
ENSDARG00000099262,9
ENSDARG00000099265,54
ENSDARG00000099266,42
ENSDARG00000099268,0
ENSDARG00000099269,33
ENSDARG00000099272,0
ENSDARG00000099273,6
ENSDARG00000099274,2
ENSDARG00000099276,15
ENSDARG00000099277,0
ENSDARG00000099279,7
ENSDARG00000099280,116
ENSDARG00000099281,18
ENSDARG00000099282,0
ENSDARG00000099283,201
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,20
ENSDARG00000099292,0
ENSDARG00000099294,96
ENSDARG00000099298,33
ENSDARG00000099301,38
ENSDARG00000099304,11
ENSDARG00000099306,16
ENSDARG00000099307,20
ENSDARG00000099309,2
ENSDARG00000099312,124
ENSDARG00000099313,45
ENSDARG00000099315,2
ENSDARG00000099317,0
ENSDARG00000099318,0
ENSDARG00000099319,0
ENSDARG00000099321,29
ENSDARG00000099322,13
ENSDARG00000099323,94
ENSDARG00000099325,0
ENSDARG00000099327,9
ENSDARG00000099328,0
ENSDARG00000099329,6
ENSDARG00000099330,0
ENSDARG00000099331,2
ENSDARG00000099332,0
ENSDARG00000099336,28
ENSDARG00000099337,2
ENSDARG00000099339,90
ENSDARG00000099342,0
ENSDARG00000099344,0
ENSDARG00000099345,7
ENSDARG00000099346,1
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,14
ENSDARG00000099352,28
ENSDARG00000099353,0
ENSDARG00000099358,28
ENSDARG00000099359,12
ENSDARG00000099361,0
ENSDARG00000099362,17
ENSDARG00000099363,0
ENSDARG00000099364,23
ENSDARG00000099365,1
ENSDARG00000099368,23
ENSDARG00000099370,19
ENSDARG00000099371,243
ENSDARG00000099373,11
ENSDARG00000099374,31
ENSDARG00000099375,21
ENSDARG00000099376,13
ENSDARG00000099377,0
ENSDARG00000099379,24
ENSDARG00000099380,776
ENSDARG00000099381,0
ENSDARG00000099382,0
ENSDARG00000099383,26
ENSDARG00000099384,17
ENSDARG00000099385,29
ENSDARG00000099386,1
ENSDARG00000099387,15
ENSDARG00000099389,44
ENSDARG00000099390,68
ENSDARG00000099394,0
ENSDARG00000099395,22
ENSDARG00000099396,0
ENSDARG00000099397,3
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,130
ENSDARG00000099409,1
ENSDARG00000099410,0
ENSDARG00000099411,2
ENSDARG00000099412,130
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,16
ENSDARG00000099419,0
ENSDARG00000099420,415
ENSDARG00000099421,0
ENSDARG00000099423,2
ENSDARG00000099424,34
ENSDARG00000099425,53
ENSDARG00000099426,0
ENSDARG00000099427,0
ENSDARG00000099428,5
ENSDARG00000099430,49
ENSDARG00000099431,18
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,52
ENSDARG00000099438,0
ENSDARG00000099439,21
ENSDARG00000099441,37
ENSDARG00000099444,0
ENSDARG00000099445,41
ENSDARG00000099446,80
ENSDARG00000099447,50
ENSDARG00000099448,62
ENSDARG00000099449,61
ENSDARG00000099453,42
ENSDARG00000099454,0
ENSDARG00000099455,137
ENSDARG00000099458,67
ENSDARG00000099461,6
ENSDARG00000099462,0
ENSDARG00000099464,11
ENSDARG00000099465,151
ENSDARG00000099466,0
ENSDARG00000099468,33
ENSDARG00000099470,61
ENSDARG00000099474,2
ENSDARG00000099476,2
ENSDARG00000099478,8
ENSDARG00000099479,28
ENSDARG00000099481,0
ENSDARG00000099483,39
ENSDARG00000099485,0
ENSDARG00000099487,11
ENSDARG00000099491,34
ENSDARG00000099492,0
ENSDARG00000099493,16
ENSDARG00000099495,0
ENSDARG00000099499,48
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,1
ENSDARG00000099510,62
ENSDARG00000099511,3
ENSDARG00000099514,10
ENSDARG00000099515,2
ENSDARG00000099516,2
ENSDARG00000099517,190
ENSDARG00000099518,7
ENSDARG00000099519,36
ENSDARG00000099522,13
ENSDARG00000099524,14
ENSDARG00000099525,52
ENSDARG00000099526,0
ENSDARG00000099527,5
ENSDARG00000099528,17
ENSDARG00000099529,0
ENSDARG00000099531,0
ENSDARG00000099532,173
ENSDARG00000099533,53
ENSDARG00000099534,7
ENSDARG00000099535,2
ENSDARG00000099538,0
ENSDARG00000099539,0
ENSDARG00000099541,1
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,52
ENSDARG00000099546,53
ENSDARG00000099547,117
ENSDARG00000099554,4
ENSDARG00000099555,107
ENSDARG00000099558,72
ENSDARG00000099560,16
ENSDARG00000099562,0
ENSDARG00000099563,62
ENSDARG00000099564,3
ENSDARG00000099566,51
ENSDARG00000099568,65
ENSDARG00000099572,417
ENSDARG00000099574,31
ENSDARG00000099577,12
ENSDARG00000099579,78
ENSDARG00000099580,0
ENSDARG00000099583,4
ENSDARG00000099586,0
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,30
ENSDARG00000099594,21
ENSDARG00000099596,18
ENSDARG00000099597,0
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,3
ENSDARG00000099606,0
ENSDARG00000099607,7
ENSDARG00000099609,6
ENSDARG00000099612,0
ENSDARG00000099614,116
ENSDARG00000099617,10
ENSDARG00000099618,15
ENSDARG00000099619,13
ENSDARG00000099621,15
ENSDARG00000099624,52
ENSDARG00000099626,0
ENSDARG00000099631,38
ENSDARG00000099633,46
ENSDARG00000099635,30
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,31
ENSDARG00000099642,20
ENSDARG00000099643,0
ENSDARG00000099645,43
ENSDARG00000099646,4
ENSDARG00000099648,14
ENSDARG00000099650,20
ENSDARG00000099651,64
ENSDARG00000099652,43
ENSDARG00000099653,221
ENSDARG00000099654,8
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,9
ENSDARG00000099660,0
ENSDARG00000099663,6
ENSDARG00000099664,17
ENSDARG00000099667,10
ENSDARG00000099670,0
ENSDARG00000099672,57
ENSDARG00000099673,0
ENSDARG00000099674,2
ENSDARG00000099675,245
ENSDARG00000099677,6
ENSDARG00000099678,1
ENSDARG00000099679,31
ENSDARG00000099684,0
ENSDARG00000099685,14
ENSDARG00000099689,0
ENSDARG00000099690,1
ENSDARG00000099692,47
ENSDARG00000099693,0
ENSDARG00000099694,111
ENSDARG00000099695,20
ENSDARG00000099698,0
ENSDARG00000099702,0
ENSDARG00000099705,40
ENSDARG00000099708,14
ENSDARG00000099710,34
ENSDARG00000099711,12
ENSDARG00000099712,20
ENSDARG00000099715,0
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,114
ENSDARG00000099720,27
ENSDARG00000099722,3
ENSDARG00000099724,136
ENSDARG00000099727,21
ENSDARG00000099728,0
ENSDARG00000099729,294
ENSDARG00000099730,410
ENSDARG00000099731,35
ENSDARG00000099732,39
ENSDARG00000099733,0
ENSDARG00000099736,0
ENSDARG00000099738,0
ENSDARG00000099739,14
ENSDARG00000099741,0
ENSDARG00000099742,73
ENSDARG00000099743,31
ENSDARG00000099744,101
ENSDARG00000099745,94
ENSDARG00000099746,48
ENSDARG00000099747,28
ENSDARG00000099748,0
ENSDARG00000099749,5
ENSDARG00000099751,0
ENSDARG00000099752,0
ENSDARG00000099753,11
ENSDARG00000099755,65
ENSDARG00000099757,7
ENSDARG00000099758,206
ENSDARG00000099759,0
ENSDARG00000099761,0
ENSDARG00000099766,696
ENSDARG00000099767,6
ENSDARG00000099768,97
ENSDARG00000099769,0
ENSDARG00000099771,44
ENSDARG00000099773,0
ENSDARG00000099774,19
ENSDARG00000099775,31
ENSDARG00000099776,1021
ENSDARG00000099779,68
ENSDARG00000099783,0
ENSDARG00000099785,0
ENSDARG00000099786,503
ENSDARG00000099787,0
ENSDARG00000099789,0
ENSDARG00000099791,0
ENSDARG00000099793,36
ENSDARG00000099796,0
ENSDARG00000099798,101
ENSDARG00000099799,21
ENSDARG00000099801,13
ENSDARG00000099802,9
ENSDARG00000099803,11
ENSDARG00000099804,16
ENSDARG00000099811,0
ENSDARG00000099812,56
ENSDARG00000099814,73
ENSDARG00000099817,0
ENSDARG00000099819,13
ENSDARG00000099824,1
ENSDARG00000099825,11
ENSDARG00000099829,0
ENSDARG00000099833,0
ENSDARG00000099837,17
ENSDARG00000099839,0
ENSDARG00000099840,9
ENSDARG00000099841,51
ENSDARG00000099843,211
ENSDARG00000099844,74
ENSDARG00000099845,4
ENSDARG00000099846,35
ENSDARG00000099849,73
ENSDARG00000099850,126
ENSDARG00000099851,0
ENSDARG00000099854,8
ENSDARG00000099860,920
ENSDARG00000099864,6
ENSDARG00000099865,286
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,3
ENSDARG00000099871,69
ENSDARG00000099873,0
ENSDARG00000099874,61
ENSDARG00000099877,5
ENSDARG00000099880,0
ENSDARG00000099885,13
ENSDARG00000099887,0
ENSDARG00000099888,1
ENSDARG00000099889,118
ENSDARG00000099890,22
ENSDARG00000099891,1
ENSDARG00000099898,0
ENSDARG00000099899,0
ENSDARG00000099900,10
ENSDARG00000099902,125
ENSDARG00000099903,0
ENSDARG00000099908,0
ENSDARG00000099910,0
ENSDARG00000099911,58
ENSDARG00000099913,19
ENSDARG00000099914,0
ENSDARG00000099915,0
ENSDARG00000099917,20
ENSDARG00000099918,6
ENSDARG00000099920,7
ENSDARG00000099921,29
ENSDARG00000099923,6
ENSDARG00000099926,2
ENSDARG00000099927,14
ENSDARG00000099928,5
ENSDARG00000099930,39
ENSDARG00000099931,38
ENSDARG00000099933,14
ENSDARG00000099936,37
ENSDARG00000099937,2
ENSDARG00000099938,0
ENSDARG00000099943,49
ENSDARG00000099945,7
ENSDARG00000099946,5
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,0
ENSDARG00000099950,0
ENSDARG00000099953,5
ENSDARG00000099954,69
ENSDARG00000099958,4
ENSDARG00000099959,3793
ENSDARG00000099960,9
ENSDARG00000099961,32
ENSDARG00000099963,0
ENSDARG00000099965,0
ENSDARG00000099966,741
ENSDARG00000099969,4
ENSDARG00000099972,74
ENSDARG00000099973,129
ENSDARG00000099974,257
ENSDARG00000099979,78
ENSDARG00000099980,0
ENSDARG00000099981,0
ENSDARG00000099982,0
ENSDARG00000099984,14
ENSDARG00000099985,15
ENSDARG00000099986,0
ENSDARG00000099989,27
ENSDARG00000099995,139
ENSDARG00000099996,90
ENSDARG00000099997,4
ENSDARG00000099999,417
ENSDARG00000100001,5
ENSDARG00000100002,0
ENSDARG00000100003,95
ENSDARG00000100006,25
ENSDARG00000100007,66
ENSDARG00000100011,47
ENSDARG00000100013,68
ENSDARG00000100017,0
ENSDARG00000100019,9
ENSDARG00000100020,180
ENSDARG00000100021,0
ENSDARG00000100024,476
ENSDARG00000100025,13
ENSDARG00000100026,0
ENSDARG00000100027,0
ENSDARG00000100028,0
ENSDARG00000100031,0
ENSDARG00000100032,17
ENSDARG00000100037,1
ENSDARG00000100043,0
ENSDARG00000100044,0
ENSDARG00000100045,0
ENSDARG00000100046,0
ENSDARG00000100047,6
ENSDARG00000100048,0
ENSDARG00000100051,0
ENSDARG00000100052,8
ENSDARG00000100053,10
ENSDARG00000100055,36
ENSDARG00000100057,25
ENSDARG00000100060,1
ENSDARG00000100061,0
ENSDARG00000100065,9
ENSDARG00000100072,26
ENSDARG00000100075,101
ENSDARG00000100077,0
ENSDARG00000100081,0
ENSDARG00000100082,70
ENSDARG00000100083,60
ENSDARG00000100084,43
ENSDARG00000100086,0
ENSDARG00000100087,0
ENSDARG00000100088,38
ENSDARG00000100089,8
ENSDARG00000100090,0
ENSDARG00000100093,69
ENSDARG00000100095,110
ENSDARG00000100096,0
ENSDARG00000100097,16
ENSDARG00000100098,0
ENSDARG00000100099,0
ENSDARG00000100104,0
ENSDARG00000100105,16
ENSDARG00000100106,3
ENSDARG00000100108,71
ENSDARG00000100110,0
ENSDARG00000100112,6
ENSDARG00000100113,0
ENSDARG00000100114,59
ENSDARG00000100115,25
ENSDARG00000100116,3
ENSDARG00000100119,97
ENSDARG00000100121,10
ENSDARG00000100127,0
ENSDARG00000100128,46
ENSDARG00000100129,290
ENSDARG00000100131,34
ENSDARG00000100132,0
ENSDARG00000100133,139
ENSDARG00000100136,17
ENSDARG00000100137,0
ENSDARG00000100139,1
ENSDARG00000100141,0
ENSDARG00000100142,0
ENSDARG00000100143,38
ENSDARG00000100145,68
ENSDARG00000100148,0
ENSDARG00000100149,124
ENSDARG00000100150,2
ENSDARG00000100151,49
ENSDARG00000100152,6
ENSDARG00000100155,0
ENSDARG00000100157,0
ENSDARG00000100158,0
ENSDARG00000100159,0
ENSDARG00000100160,0
ENSDARG00000100161,0
ENSDARG00000100162,14
ENSDARG00000100163,11
ENSDARG00000100164,0
ENSDARG00000100166,194
ENSDARG00000100167,5
ENSDARG00000100170,296
ENSDARG00000100179,16
ENSDARG00000100181,44
ENSDARG00000100184,0
ENSDARG00000100185,2
ENSDARG00000100186,14
ENSDARG00000100188,30
ENSDARG00000100190,24
ENSDARG00000100191,0
ENSDARG00000100192,21
ENSDARG00000100195,0
ENSDARG00000100196,0
ENSDARG00000100197,0
ENSDARG00000100198,18
ENSDARG00000100199,16
ENSDARG00000100202,0
ENSDARG00000100203,5
ENSDARG00000100206,14
ENSDARG00000100209,80
ENSDARG00000100214,0
ENSDARG00000100217,0
ENSDARG00000100219,46
ENSDARG00000100222,1010
ENSDARG00000100223,84
ENSDARG00000100224,0
ENSDARG00000100225,52
ENSDARG00000100227,4
ENSDARG00000100229,2
ENSDARG00000100231,22
ENSDARG00000100232,6
ENSDARG00000100234,2
ENSDARG00000100236,2
ENSDARG00000100237,0
ENSDARG00000100242,3
ENSDARG00000100244,255
ENSDARG00000100247,0
ENSDARG00000100248,0
ENSDARG00000100249,0
ENSDARG00000100251,2
ENSDARG00000100252,159
ENSDARG00000100255,0
ENSDARG00000100256,4
ENSDARG00000100257,10
ENSDARG00000100258,0
ENSDARG00000100259,8
ENSDARG00000100260,4
ENSDARG00000100261,8
ENSDARG00000100262,8
ENSDARG00000100264,43
ENSDARG00000100265,10
ENSDARG00000100267,33
ENSDARG00000100269,0
ENSDARG00000100272,1
ENSDARG00000100274,45
ENSDARG00000100279,0
ENSDARG00000100280,9
ENSDARG00000100281,0
ENSDARG00000100284,0
ENSDARG00000100285,0
ENSDARG00000100287,0
ENSDARG00000100288,97
ENSDARG00000100290,7
ENSDARG00000100292,6
ENSDARG00000100293,1
ENSDARG00000100294,21
ENSDARG00000100295,0
ENSDARG00000100296,43
ENSDARG00000100301,9
ENSDARG00000100302,2
ENSDARG00000100303,5
ENSDARG00000100304,22
ENSDARG00000100307,13
ENSDARG00000100308,30
ENSDARG00000100311,0
ENSDARG00000100312,1
ENSDARG00000100313,89
ENSDARG00000100315,21
ENSDARG00000100317,41
ENSDARG00000100321,0
ENSDARG00000100322,5
ENSDARG00000100324,15
ENSDARG00000100329,0
ENSDARG00000100331,5
ENSDARG00000100332,0
ENSDARG00000100334,2
ENSDARG00000100335,10
ENSDARG00000100336,35
ENSDARG00000100339,0
ENSDARG00000100341,8
ENSDARG00000100342,13
ENSDARG00000100345,0
ENSDARG00000100348,10
ENSDARG00000100349,237
ENSDARG00000100352,354
ENSDARG00000100353,14
ENSDARG00000100357,28
ENSDARG00000100358,3
ENSDARG00000100359,39
ENSDARG00000100360,0
ENSDARG00000100361,2
ENSDARG00000100363,25
ENSDARG00000100364,0
ENSDARG00000100366,10
ENSDARG00000100370,0
ENSDARG00000100371,9019
ENSDARG00000100372,8
ENSDARG00000100373,0
ENSDARG00000100374,175
ENSDARG00000100375,4
ENSDARG00000100376,6
ENSDARG00000100377,3
ENSDARG00000100378,0
ENSDARG00000100379,0
ENSDARG00000100381,0
ENSDARG00000100383,3
ENSDARG00000100384,0
ENSDARG00000100385,5
ENSDARG00000100386,3
ENSDARG00000100387,0
ENSDARG00000100388,0
ENSDARG00000100389,0
ENSDARG00000100392,1038
ENSDARG00000100394,125
ENSDARG00000100396,55
ENSDARG00000100397,2174
ENSDARG00000100398,9
ENSDARG00000100401,0
ENSDARG00000100402,37
ENSDARG00000100405,0
ENSDARG00000100406,300
ENSDARG00000100407,102
ENSDARG00000100409,6
ENSDARG00000100410,0
ENSDARG00000100411,0
ENSDARG00000100412,0
ENSDARG00000100414,0
ENSDARG00000100415,1
ENSDARG00000100419,141
ENSDARG00000100420,6
ENSDARG00000100421,0
ENSDARG00000100422,71
ENSDARG00000100424,47
ENSDARG00000100426,0
ENSDARG00000100427,1
ENSDARG00000100429,0
ENSDARG00000100433,0
ENSDARG00000100434,0
ENSDARG00000100435,34
ENSDARG00000100436,0
ENSDARG00000100439,33
ENSDARG00000100440,24
ENSDARG00000100442,114
ENSDARG00000100445,0
ENSDARG00000100446,409
ENSDARG00000100449,6
ENSDARG00000100450,0
ENSDARG00000100451,0
ENSDARG00000100452,1248
ENSDARG00000100453,29
ENSDARG00000100455,0
ENSDARG00000100456,262
ENSDARG00000100460,7
ENSDARG00000100461,0
ENSDARG00000100462,5
ENSDARG00000100464,5
ENSDARG00000100465,6
ENSDARG00000100466,14
ENSDARG00000100467,27
ENSDARG00000100468,14
ENSDARG00000100474,0
ENSDARG00000100475,0
ENSDARG00000100476,12
ENSDARG00000100478,4
ENSDARG00000100479,20
ENSDARG00000100480,24
ENSDARG00000100481,73
ENSDARG00000100482,14
ENSDARG00000100483,0
ENSDARG00000100484,0
ENSDARG00000100486,8
ENSDARG00000100487,91
ENSDARG00000100494,152
ENSDARG00000100497,158
ENSDARG00000100498,6
ENSDARG00000100499,202
ENSDARG00000100502,6
ENSDARG00000100503,24
ENSDARG00000100504,0
ENSDARG00000100505,63
ENSDARG00000100506,0
ENSDARG00000100508,30
ENSDARG00000100509,0
ENSDARG00000100513,5
ENSDARG00000100514,31
ENSDARG00000100515,47
ENSDARG00000100516,0
ENSDARG00000100518,56
ENSDARG00000100519,72
ENSDARG00000100524,74
ENSDARG00000100528,0
ENSDARG00000100529,55
ENSDARG00000100531,31
ENSDARG00000100533,3
ENSDARG00000100534,18
ENSDARG00000100535,0
ENSDARG00000100536,34
ENSDARG00000100538,0
ENSDARG00000100539,0
ENSDARG00000100540,22
ENSDARG00000100541,0
ENSDARG00000100544,1
ENSDARG00000100546,0
ENSDARG00000100547,0
ENSDARG00000100548,13
ENSDARG00000100549,1
ENSDARG00000100550,0
ENSDARG00000100552,6
ENSDARG00000100553,121
ENSDARG00000100554,0
ENSDARG00000100555,29
ENSDARG00000100556,9
ENSDARG00000100558,27
ENSDARG00000100559,4
ENSDARG00000100560,81
ENSDARG00000100562,178
ENSDARG00000100564,20
ENSDARG00000100565,0
ENSDARG00000100568,1
ENSDARG00000100573,36
ENSDARG00000100576,0
ENSDARG00000100578,0
ENSDARG00000100582,117
ENSDARG00000100583,0
ENSDARG00000100584,6
ENSDARG00000100585,18
ENSDARG00000100587,16
ENSDARG00000100588,201
ENSDARG00000100590,0
ENSDARG00000100591,8
ENSDARG00000100592,101
ENSDARG00000100593,0
ENSDARG00000100594,24
ENSDARG00000100595,0
ENSDARG00000100596,387
ENSDARG00000100597,15
ENSDARG00000100598,20
ENSDARG00000100599,0
ENSDARG00000100604,0
ENSDARG00000100606,19
ENSDARG00000100607,22
ENSDARG00000100612,7
ENSDARG00000100613,32
ENSDARG00000100614,5
ENSDARG00000100617,0
ENSDARG00000100620,153
ENSDARG00000100621,21
ENSDARG00000100623,512
ENSDARG00000100624,43
ENSDARG00000100627,0
ENSDARG00000100631,22
ENSDARG00000100633,98
ENSDARG00000100635,4
ENSDARG00000100636,17
ENSDARG00000100637,0
ENSDARG00000100640,0
ENSDARG00000100642,15
ENSDARG00000100647,0
ENSDARG00000100649,0
ENSDARG00000100651,69
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,9
ENSDARG00000100655,0
ENSDARG00000100657,2
ENSDARG00000100658,3
ENSDARG00000100660,7
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,203
ENSDARG00000100669,0
ENSDARG00000100670,129
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,114
ENSDARG00000100677,12
ENSDARG00000100678,0
ENSDARG00000100679,42
ENSDARG00000100686,0
ENSDARG00000100690,10
ENSDARG00000100691,26
ENSDARG00000100693,51
ENSDARG00000100694,15
ENSDARG00000100698,5
ENSDARG00000100702,0
ENSDARG00000100703,14
ENSDARG00000100706,0
ENSDARG00000100708,20
ENSDARG00000100709,36
ENSDARG00000100712,8
ENSDARG00000100715,86
ENSDARG00000100716,0
ENSDARG00000100717,61
ENSDARG00000100718,68
ENSDARG00000100719,9
ENSDARG00000100721,0
ENSDARG00000100722,54
ENSDARG00000100723,0
ENSDARG00000100725,85
ENSDARG00000100728,5
ENSDARG00000100729,404
ENSDARG00000100731,12
ENSDARG00000100732,0
ENSDARG00000100737,1
ENSDARG00000100738,0
ENSDARG00000100739,25
ENSDARG00000100741,36
ENSDARG00000100742,59
ENSDARG00000100743,0
ENSDARG00000100747,45
ENSDARG00000100751,7
ENSDARG00000100752,53
ENSDARG00000100753,122
ENSDARG00000100754,0
ENSDARG00000100757,12
ENSDARG00000100761,0
ENSDARG00000100764,20
ENSDARG00000100765,0
ENSDARG00000100766,40
ENSDARG00000100769,38
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,21
ENSDARG00000100774,1
ENSDARG00000100777,0
ENSDARG00000100780,2
ENSDARG00000100781,4
ENSDARG00000100782,1
ENSDARG00000100786,0
ENSDARG00000100788,0
ENSDARG00000100789,173
ENSDARG00000100791,1
ENSDARG00000100792,41
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,11
ENSDARG00000100797,24
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,11
ENSDARG00000100804,20
ENSDARG00000100805,1
ENSDARG00000100807,0
ENSDARG00000100808,5
ENSDARG00000100809,0
ENSDARG00000100810,0
ENSDARG00000100813,14
ENSDARG00000100815,0
ENSDARG00000100818,4
ENSDARG00000100819,0
ENSDARG00000100821,21
ENSDARG00000100822,7
ENSDARG00000100823,4
ENSDARG00000100825,215
ENSDARG00000100826,176
ENSDARG00000100828,0
ENSDARG00000100829,2
ENSDARG00000100833,0
ENSDARG00000100835,0
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,9
ENSDARG00000100846,0
ENSDARG00000100847,23
ENSDARG00000100850,43
ENSDARG00000100851,58
ENSDARG00000100854,82
ENSDARG00000100858,0
ENSDARG00000100862,27
ENSDARG00000100865,0
ENSDARG00000100867,84
ENSDARG00000100869,59
ENSDARG00000100872,0
ENSDARG00000100875,2
ENSDARG00000100876,30
ENSDARG00000100882,1
ENSDARG00000100883,0
ENSDARG00000100885,0
ENSDARG00000100886,0
ENSDARG00000100887,0
ENSDARG00000100889,15
ENSDARG00000100890,0
ENSDARG00000100892,5
ENSDARG00000100896,5
ENSDARG00000100897,74
ENSDARG00000100899,0
ENSDARG00000100900,0
ENSDARG00000100904,0
ENSDARG00000100906,0
ENSDARG00000100908,56
ENSDARG00000100909,0
ENSDARG00000100910,0
ENSDARG00000100912,0
ENSDARG00000100913,146
ENSDARG00000100915,15
ENSDARG00000100916,49
ENSDARG00000100917,5
ENSDARG00000100918,3
ENSDARG00000100919,0
ENSDARG00000100923,0
ENSDARG00000100925,96
ENSDARG00000100927,17
ENSDARG00000100938,7
ENSDARG00000100939,4
ENSDARG00000100940,41
ENSDARG00000100941,0
ENSDARG00000100942,0
ENSDARG00000100944,0
ENSDARG00000100946,9
ENSDARG00000100947,8
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,1
ENSDARG00000100953,0
ENSDARG00000100954,5
ENSDARG00000100955,5
ENSDARG00000100956,95
ENSDARG00000100958,70
ENSDARG00000100959,1
ENSDARG00000100961,13
ENSDARG00000100962,38
ENSDARG00000100964,0
ENSDARG00000100965,437
ENSDARG00000100968,9
ENSDARG00000100969,1
ENSDARG00000100970,0
ENSDARG00000100971,20
ENSDARG00000100972,0
ENSDARG00000100973,40
ENSDARG00000100979,0
ENSDARG00000100981,119
ENSDARG00000100985,0
ENSDARG00000100986,0
ENSDARG00000100990,18
ENSDARG00000100991,1
ENSDARG00000100995,0
ENSDARG00000100996,0
ENSDARG00000100997,0
ENSDARG00000101008,19
ENSDARG00000101009,46
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,75
ENSDARG00000101019,42
ENSDARG00000101020,44
ENSDARG00000101021,0
ENSDARG00000101023,7
ENSDARG00000101024,21
ENSDARG00000101026,3
ENSDARG00000101028,57
ENSDARG00000101029,205
ENSDARG00000101030,2
ENSDARG00000101032,10
ENSDARG00000101033,0
ENSDARG00000101036,8
ENSDARG00000101037,2
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,1694
ENSDARG00000101044,113
ENSDARG00000101046,4
ENSDARG00000101047,11
ENSDARG00000101049,34
ENSDARG00000101050,0
ENSDARG00000101051,26
ENSDARG00000101054,112
ENSDARG00000101055,23
ENSDARG00000101056,1
ENSDARG00000101057,1
ENSDARG00000101058,0
ENSDARG00000101059,135
ENSDARG00000101060,0
ENSDARG00000101061,22
ENSDARG00000101062,46
ENSDARG00000101063,3
ENSDARG00000101067,0
ENSDARG00000101071,0
ENSDARG00000101072,90
ENSDARG00000101073,0
ENSDARG00000101074,779
ENSDARG00000101076,95
ENSDARG00000101077,0
ENSDARG00000101079,305
ENSDARG00000101080,69
ENSDARG00000101081,79
ENSDARG00000101082,448
ENSDARG00000101083,0
ENSDARG00000101084,8
ENSDARG00000101085,14
ENSDARG00000101087,0
ENSDARG00000101088,0
ENSDARG00000101089,11
ENSDARG00000101090,47
ENSDARG00000101093,9
ENSDARG00000101094,82
ENSDARG00000101095,16
ENSDARG00000101096,11
