C5,Counts
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,24
ENSDARG00000103359,53
ENSDARG00000103361,96
ENSDARG00000103362,9
ENSDARG00000103364,155
ENSDARG00000103365,0
ENSDARG00000103367,1
ENSDARG00000103369,11
ENSDARG00000103370,11
ENSDARG00000103371,0
ENSDARG00000103375,5
ENSDARG00000103379,54
ENSDARG00000103380,19
ENSDARG00000103381,1
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,481
ENSDARG00000103390,3
ENSDARG00000103391,2
ENSDARG00000103394,141
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,4
ENSDARG00000103400,12
ENSDARG00000103403,22
ENSDARG00000103404,28
ENSDARG00000103405,0
ENSDARG00000103409,28
ENSDARG00000103413,29
ENSDARG00000103415,16
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,85
ENSDARG00000103424,0
ENSDARG00000103428,62
ENSDARG00000103432,3
ENSDARG00000103433,49
ENSDARG00000103435,178
ENSDARG00000103436,28
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,1
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,29
ENSDARG00000103456,0
ENSDARG00000103457,0
ENSDARG00000103458,2
ENSDARG00000103459,107
ENSDARG00000103462,4
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,5
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,13
ENSDARG00000103476,53
ENSDARG00000103477,0
ENSDARG00000103478,0
ENSDARG00000103479,66
ENSDARG00000103480,0
ENSDARG00000103483,146
ENSDARG00000103484,0
ENSDARG00000103485,9
ENSDARG00000103490,23
ENSDARG00000103492,0
ENSDARG00000103494,0
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,112
ENSDARG00000103503,7
ENSDARG00000103505,10
ENSDARG00000103506,0
ENSDARG00000103507,9
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,24
ENSDARG00000103515,0
ENSDARG00000103516,40
ENSDARG00000103517,1
ENSDARG00000103518,19
ENSDARG00000103519,23
ENSDARG00000103520,0
ENSDARG00000103521,0
ENSDARG00000103522,85
ENSDARG00000103523,0
ENSDARG00000103525,0
ENSDARG00000103527,0
ENSDARG00000103529,23
ENSDARG00000103530,6
ENSDARG00000103533,6
ENSDARG00000103534,2
ENSDARG00000103535,36
ENSDARG00000103537,3
ENSDARG00000103540,0
ENSDARG00000103542,0
ENSDARG00000103543,155
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,38
ENSDARG00000103551,1
ENSDARG00000103552,0
ENSDARG00000103553,56
ENSDARG00000103554,49
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,4
ENSDARG00000103564,0
ENSDARG00000103566,8
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,7
ENSDARG00000103577,0
ENSDARG00000103578,9
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,1
ENSDARG00000103586,23
ENSDARG00000103588,38
ENSDARG00000103589,0
ENSDARG00000103590,8
ENSDARG00000103591,5
ENSDARG00000103594,8
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,10
ENSDARG00000103602,43
ENSDARG00000103603,0
ENSDARG00000103606,78
ENSDARG00000103607,4
ENSDARG00000103608,31
ENSDARG00000103609,55
ENSDARG00000103610,29
ENSDARG00000103612,46
ENSDARG00000103614,16
ENSDARG00000103615,0
ENSDARG00000103618,0
ENSDARG00000103619,0
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,3
ENSDARG00000103636,2
ENSDARG00000103638,0
ENSDARG00000103639,0
ENSDARG00000103642,0
ENSDARG00000103643,3
ENSDARG00000103644,0
ENSDARG00000103647,16
ENSDARG00000103648,74
ENSDARG00000103650,0
ENSDARG00000103651,21
ENSDARG00000103653,0
ENSDARG00000103658,174
ENSDARG00000103659,4
ENSDARG00000103662,0
ENSDARG00000103663,0
ENSDARG00000103665,2
ENSDARG00000103666,1
ENSDARG00000103667,11
ENSDARG00000103670,9
ENSDARG00000103672,45
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,7
ENSDARG00000103683,19
ENSDARG00000103684,13
ENSDARG00000103685,0
ENSDARG00000103687,11
ENSDARG00000103689,0
ENSDARG00000103690,18
ENSDARG00000103691,242
ENSDARG00000103692,1
ENSDARG00000103696,0
ENSDARG00000103697,91
ENSDARG00000103699,80
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,13
ENSDARG00000103713,2
ENSDARG00000103714,53
ENSDARG00000103715,8
ENSDARG00000103716,0
ENSDARG00000103718,44
ENSDARG00000103721,0
ENSDARG00000103725,0
ENSDARG00000103727,0
ENSDARG00000103730,60
ENSDARG00000103732,3
ENSDARG00000103735,25
ENSDARG00000103736,5
ENSDARG00000103737,0
ENSDARG00000103739,175
ENSDARG00000103740,13
ENSDARG00000103743,15
ENSDARG00000103744,19
ENSDARG00000103746,67
ENSDARG00000103747,59
ENSDARG00000103748,2
ENSDARG00000103750,9
ENSDARG00000103751,8
ENSDARG00000103752,0
ENSDARG00000103754,203
ENSDARG00000103755,0
ENSDARG00000103759,0
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,11
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,5
ENSDARG00000103771,12
ENSDARG00000103772,0
ENSDARG00000103774,64
ENSDARG00000103775,29
ENSDARG00000103777,0
ENSDARG00000103783,43
ENSDARG00000103785,5
ENSDARG00000103786,41
ENSDARG00000103787,125
ENSDARG00000103789,0
ENSDARG00000103791,42
ENSDARG00000103792,6
ENSDARG00000103795,23
ENSDARG00000103799,59
ENSDARG00000103800,31
ENSDARG00000103802,151
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,26
ENSDARG00000103813,8
ENSDARG00000103817,19
ENSDARG00000103818,0
ENSDARG00000103819,13
ENSDARG00000103823,14
ENSDARG00000103824,0
ENSDARG00000103825,5
ENSDARG00000103826,11
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,0
ENSDARG00000103831,89
ENSDARG00000103833,0
ENSDARG00000103834,60
ENSDARG00000103837,23
ENSDARG00000103838,0
ENSDARG00000103840,14
ENSDARG00000103841,62
ENSDARG00000103843,0
ENSDARG00000103844,12
ENSDARG00000103845,26
ENSDARG00000103846,109
ENSDARG00000103847,5
ENSDARG00000103848,49
ENSDARG00000103849,58
ENSDARG00000103850,1
ENSDARG00000103851,125
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,12
ENSDARG00000103856,36
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,18
ENSDARG00000103865,2
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,15
ENSDARG00000103872,0
ENSDARG00000103875,18
ENSDARG00000103876,0
ENSDARG00000103878,37
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,0
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,4
ENSDARG00000103897,0
ENSDARG00000103900,78
ENSDARG00000103902,1
ENSDARG00000103903,52
ENSDARG00000103906,20
ENSDARG00000103907,0
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,35
ENSDARG00000103917,74
ENSDARG00000103919,159
ENSDARG00000103922,0
ENSDARG00000103923,5
ENSDARG00000103924,2
ENSDARG00000103926,13
ENSDARG00000103927,0
ENSDARG00000103929,5
ENSDARG00000103933,0
ENSDARG00000103934,4
ENSDARG00000103935,37
ENSDARG00000103936,0
ENSDARG00000103937,193
ENSDARG00000103940,1
ENSDARG00000103946,7
ENSDARG00000103947,0
ENSDARG00000103949,5
ENSDARG00000103950,70
ENSDARG00000103951,1
ENSDARG00000103952,3
ENSDARG00000103953,0
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,12
ENSDARG00000103957,4
ENSDARG00000103959,23
ENSDARG00000103961,0
ENSDARG00000103962,43
ENSDARG00000103964,0
ENSDARG00000103966,3
ENSDARG00000103969,50
ENSDARG00000103971,8
ENSDARG00000103972,0
ENSDARG00000103973,0
ENSDARG00000103976,0
ENSDARG00000103977,20
ENSDARG00000103978,10
ENSDARG00000103979,53
ENSDARG00000103980,0
ENSDARG00000103981,0
ENSDARG00000103983,0
ENSDARG00000103984,6
ENSDARG00000103985,20
ENSDARG00000103988,0
ENSDARG00000103991,2
ENSDARG00000103992,0
ENSDARG00000103994,74
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,32
ENSDARG00000104006,0
ENSDARG00000104007,8
ENSDARG00000104008,11
ENSDARG00000104009,0
ENSDARG00000104011,43
ENSDARG00000104013,0
ENSDARG00000104014,37
ENSDARG00000104015,5
ENSDARG00000104016,6
ENSDARG00000104018,42
ENSDARG00000104020,0
ENSDARG00000104022,1
ENSDARG00000104023,21
ENSDARG00000104024,0
ENSDARG00000104026,3
ENSDARG00000104027,0
ENSDARG00000104028,0
ENSDARG00000104030,22
ENSDARG00000104031,8
ENSDARG00000104034,29
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,38
ENSDARG00000104040,0
ENSDARG00000104041,3
ENSDARG00000104042,15
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,27
ENSDARG00000104049,0
ENSDARG00000104054,5
ENSDARG00000104057,6
ENSDARG00000104058,8
ENSDARG00000104064,0
ENSDARG00000104065,0
ENSDARG00000104066,18
ENSDARG00000104068,2
ENSDARG00000104069,13
ENSDARG00000104071,7
ENSDARG00000104072,0
ENSDARG00000104074,0
ENSDARG00000104076,32
ENSDARG00000104077,0
ENSDARG00000104078,0
ENSDARG00000104080,15
ENSDARG00000104082,32
ENSDARG00000104083,0
ENSDARG00000104084,24
ENSDARG00000104085,0
ENSDARG00000104088,2
ENSDARG00000104089,18
ENSDARG00000104090,2
ENSDARG00000104093,0
ENSDARG00000104094,72
ENSDARG00000104096,0
ENSDARG00000104097,1
ENSDARG00000104100,36
ENSDARG00000104101,9
ENSDARG00000104103,15
ENSDARG00000104105,1
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,37
ENSDARG00000104110,112
ENSDARG00000104111,0
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,11
ENSDARG00000104117,14
ENSDARG00000104118,6
ENSDARG00000104119,159
ENSDARG00000104120,0
ENSDARG00000104124,2
ENSDARG00000104125,5
ENSDARG00000104126,0
ENSDARG00000104128,14
ENSDARG00000104129,3
ENSDARG00000104130,21
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,12
ENSDARG00000104139,354
ENSDARG00000104141,0
ENSDARG00000104142,3
ENSDARG00000104144,0
ENSDARG00000104149,7
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,6
ENSDARG00000104166,19
ENSDARG00000104169,155
ENSDARG00000104170,0
ENSDARG00000104172,25
ENSDARG00000104173,18
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,17
ENSDARG00000104178,6
ENSDARG00000104179,15
ENSDARG00000104181,6
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,0
ENSDARG00000104193,8
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,5
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,0
ENSDARG00000104205,0
ENSDARG00000104207,0
ENSDARG00000104208,0
ENSDARG00000104210,3
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,5
ENSDARG00000104219,0
ENSDARG00000104221,0
ENSDARG00000104222,55
ENSDARG00000104223,37
ENSDARG00000104225,45
ENSDARG00000104227,4
ENSDARG00000104228,0
ENSDARG00000104230,46
ENSDARG00000104231,0
ENSDARG00000104233,0
ENSDARG00000104235,4
ENSDARG00000104241,0
ENSDARG00000104242,5
ENSDARG00000104243,0
ENSDARG00000104244,15
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,23
ENSDARG00000104254,3
ENSDARG00000104255,62
ENSDARG00000104256,3
ENSDARG00000104258,0
ENSDARG00000104259,0
ENSDARG00000104260,2
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,56
ENSDARG00000104266,0
ENSDARG00000104267,218
ENSDARG00000104269,6
ENSDARG00000104270,0
ENSDARG00000104274,0
ENSDARG00000104275,0
ENSDARG00000104276,33
ENSDARG00000104277,16
ENSDARG00000104278,2
ENSDARG00000104279,457
ENSDARG00000104280,0
ENSDARG00000104282,27
ENSDARG00000104283,58
ENSDARG00000104284,2
ENSDARG00000104285,12
ENSDARG00000104287,0
ENSDARG00000104288,1
ENSDARG00000104290,9
ENSDARG00000104291,0
ENSDARG00000104292,14
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,220
ENSDARG00000104296,16
ENSDARG00000104297,2
ENSDARG00000104300,0
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,46
ENSDARG00000104307,0
ENSDARG00000104311,7
ENSDARG00000104312,0
ENSDARG00000104314,15
ENSDARG00000104315,0
ENSDARG00000104316,10
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,1
ENSDARG00000104329,4
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,37
ENSDARG00000104340,0
ENSDARG00000104341,0
ENSDARG00000104342,74
ENSDARG00000104343,48
ENSDARG00000104344,2
ENSDARG00000104347,42
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,39
ENSDARG00000104358,0
ENSDARG00000104359,10
ENSDARG00000104361,20
ENSDARG00000104363,0
ENSDARG00000104367,3
ENSDARG00000104370,0
ENSDARG00000104372,246
ENSDARG00000104374,35
ENSDARG00000104375,61
ENSDARG00000104380,12
ENSDARG00000104384,37
ENSDARG00000104387,18
ENSDARG00000104388,0
ENSDARG00000104389,0
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,43
ENSDARG00000104396,18
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,34
ENSDARG00000104403,0
ENSDARG00000104404,5
ENSDARG00000104407,0
ENSDARG00000104408,1
ENSDARG00000104409,98
ENSDARG00000104412,0
ENSDARG00000104413,52
ENSDARG00000104414,18
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,12
ENSDARG00000104434,0
ENSDARG00000104435,20
ENSDARG00000104436,58
ENSDARG00000104437,1
ENSDARG00000104439,0
ENSDARG00000104440,0
ENSDARG00000104441,0
ENSDARG00000104442,67
ENSDARG00000104446,10
ENSDARG00000104448,0
ENSDARG00000104450,16
ENSDARG00000104451,11
ENSDARG00000104453,39
ENSDARG00000104457,27
ENSDARG00000104458,16
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,10
ENSDARG00000104474,0
ENSDARG00000104476,0
ENSDARG00000104478,29
ENSDARG00000104480,26
ENSDARG00000104481,0
ENSDARG00000104483,13
ENSDARG00000104484,17
ENSDARG00000104485,16
ENSDARG00000104487,0
ENSDARG00000104488,1
ENSDARG00000104491,27
ENSDARG00000104493,0
ENSDARG00000104495,15
ENSDARG00000104497,28
ENSDARG00000104500,23
ENSDARG00000104501,17
ENSDARG00000104502,14
ENSDARG00000104505,0
ENSDARG00000104508,7
ENSDARG00000104516,12
ENSDARG00000104517,8
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,5
ENSDARG00000104529,0
ENSDARG00000104530,97
ENSDARG00000104531,3
ENSDARG00000104537,4
ENSDARG00000104538,21
ENSDARG00000104540,0
ENSDARG00000104541,88
ENSDARG00000104542,7
ENSDARG00000104547,0
ENSDARG00000104549,32
ENSDARG00000104550,31
ENSDARG00000104552,0
ENSDARG00000104555,4
ENSDARG00000104558,0
ENSDARG00000104559,22
ENSDARG00000104560,0
ENSDARG00000104561,0
ENSDARG00000104563,0
ENSDARG00000104566,0
ENSDARG00000104567,9
ENSDARG00000104568,14
ENSDARG00000104569,32
ENSDARG00000104571,17
ENSDARG00000104572,8
ENSDARG00000104573,116
ENSDARG00000104574,0
ENSDARG00000104577,0
ENSDARG00000104581,18
ENSDARG00000104584,0
ENSDARG00000104587,56
ENSDARG00000104588,1
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,0
ENSDARG00000104596,6
ENSDARG00000104598,28
ENSDARG00000104605,1
ENSDARG00000104609,28
ENSDARG00000104613,62
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,4
ENSDARG00000104632,4
ENSDARG00000104635,5
ENSDARG00000104636,28
ENSDARG00000104637,24
ENSDARG00000104639,0
ENSDARG00000104640,4
ENSDARG00000104641,46
ENSDARG00000104642,6
ENSDARG00000104643,0
ENSDARG00000104644,6
ENSDARG00000104647,0
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,5
ENSDARG00000104654,8
ENSDARG00000104656,7
ENSDARG00000104657,1
ENSDARG00000104659,0
ENSDARG00000104660,0
ENSDARG00000104663,0
ENSDARG00000104664,27
ENSDARG00000104665,24
ENSDARG00000104669,5
ENSDARG00000104672,5
ENSDARG00000104674,20
ENSDARG00000104676,46
ENSDARG00000104678,8
ENSDARG00000104681,0
ENSDARG00000104682,105
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,34
ENSDARG00000104686,0
ENSDARG00000104687,0
ENSDARG00000104691,0
ENSDARG00000104693,77
ENSDARG00000104695,0
ENSDARG00000104696,0
ENSDARG00000104697,7
ENSDARG00000104700,45
ENSDARG00000104701,24
ENSDARG00000104702,19
ENSDARG00000104704,0
ENSDARG00000104708,20
ENSDARG00000104709,11
ENSDARG00000104710,1
ENSDARG00000104713,3
ENSDARG00000104715,11
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,19
ENSDARG00000104721,0
ENSDARG00000104722,0
ENSDARG00000104724,0
ENSDARG00000104726,10
ENSDARG00000104727,14
ENSDARG00000104730,0
ENSDARG00000104732,0
ENSDARG00000104733,1
ENSDARG00000104734,3
ENSDARG00000104735,10
ENSDARG00000104737,0
ENSDARG00000104742,2
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,0
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,25
ENSDARG00000104765,5
ENSDARG00000104767,46
ENSDARG00000104768,33
ENSDARG00000104770,0
ENSDARG00000104771,33
ENSDARG00000104773,14
ENSDARG00000104775,2
ENSDARG00000104782,153
ENSDARG00000104783,0
ENSDARG00000104786,18
ENSDARG00000104787,37
ENSDARG00000104789,7
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,0
ENSDARG00000104795,0
ENSDARG00000104798,8
ENSDARG00000104800,1
ENSDARG00000104801,0
ENSDARG00000104804,0
ENSDARG00000104806,16
ENSDARG00000104807,1
ENSDARG00000104808,26
ENSDARG00000104809,8
ENSDARG00000104810,26
ENSDARG00000104811,3
ENSDARG00000104815,28
ENSDARG00000104817,3
ENSDARG00000104818,9
ENSDARG00000104820,165
ENSDARG00000104822,7
ENSDARG00000104823,8
ENSDARG00000104825,0
ENSDARG00000104826,0
ENSDARG00000104829,0
ENSDARG00000104831,21
ENSDARG00000104832,0
ENSDARG00000104835,160
ENSDARG00000104836,236
ENSDARG00000104837,9
ENSDARG00000104838,0
ENSDARG00000104839,16
ENSDARG00000104840,41
ENSDARG00000104841,0
ENSDARG00000104845,15
ENSDARG00000104846,18
ENSDARG00000104847,0
ENSDARG00000104848,0
ENSDARG00000104849,0
ENSDARG00000104850,16
ENSDARG00000104852,0
ENSDARG00000104853,1
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,3
ENSDARG00000104861,6
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,14
ENSDARG00000104869,12
ENSDARG00000104871,0
ENSDARG00000104874,0
ENSDARG00000104875,5
ENSDARG00000104881,0
ENSDARG00000104883,0
ENSDARG00000104885,6
ENSDARG00000104886,16
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,90
ENSDARG00000104890,0
ENSDARG00000104891,6
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,0
ENSDARG00000104895,0
ENSDARG00000104897,5
ENSDARG00000104901,0
ENSDARG00000104903,0
ENSDARG00000104904,5
ENSDARG00000104905,0
ENSDARG00000104906,17
ENSDARG00000104907,6
ENSDARG00000104914,0
ENSDARG00000104916,0
ENSDARG00000104919,0
ENSDARG00000104922,0
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,2
ENSDARG00000104928,0
ENSDARG00000104929,14
ENSDARG00000104930,19
ENSDARG00000104932,0
ENSDARG00000104936,18
ENSDARG00000104937,187
ENSDARG00000104938,6
ENSDARG00000104940,19
ENSDARG00000104943,0
ENSDARG00000104945,73
ENSDARG00000104947,0
ENSDARG00000104949,0
ENSDARG00000104952,0
ENSDARG00000104953,25
ENSDARG00000104956,0
ENSDARG00000104958,25
ENSDARG00000104959,20
ENSDARG00000104960,0
ENSDARG00000104961,3
ENSDARG00000104962,0
ENSDARG00000104965,12
ENSDARG00000104966,14
ENSDARG00000104968,14
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,3
ENSDARG00000104981,5
ENSDARG00000104985,7
ENSDARG00000104986,0
ENSDARG00000104989,102
ENSDARG00000104992,0
ENSDARG00000104993,0
ENSDARG00000104995,9
ENSDARG00000104996,0
ENSDARG00000105000,36
ENSDARG00000105001,18
ENSDARG00000105003,46
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,3
ENSDARG00000105010,33
ENSDARG00000105011,6
ENSDARG00000105012,5
ENSDARG00000105013,2
ENSDARG00000105014,6
ENSDARG00000105018,7
ENSDARG00000105019,0
ENSDARG00000105022,7
ENSDARG00000105023,1
ENSDARG00000105028,14
ENSDARG00000105029,5
ENSDARG00000105033,0
ENSDARG00000105034,1
ENSDARG00000105035,13
ENSDARG00000105036,0
ENSDARG00000105037,2
ENSDARG00000105038,0
ENSDARG00000105039,37
ENSDARG00000105040,13
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,14
ENSDARG00000105046,5
ENSDARG00000105048,9
ENSDARG00000105050,13
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,19
ENSDARG00000105058,0
ENSDARG00000105059,8
ENSDARG00000105060,0
ENSDARG00000105061,1
ENSDARG00000105063,3
ENSDARG00000105067,5
ENSDARG00000105068,1
ENSDARG00000105071,44
ENSDARG00000105073,9
ENSDARG00000105074,8
ENSDARG00000105075,7
ENSDARG00000105077,0
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,53
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,97
ENSDARG00000105089,0
ENSDARG00000105091,0
ENSDARG00000105093,0
ENSDARG00000105095,10
ENSDARG00000105096,0
ENSDARG00000105098,1
ENSDARG00000105099,1
ENSDARG00000105104,6
ENSDARG00000105108,0
ENSDARG00000105112,29
ENSDARG00000105113,19
ENSDARG00000105114,44
ENSDARG00000105115,7
ENSDARG00000105116,50
ENSDARG00000105117,30
ENSDARG00000105118,9
ENSDARG00000105119,0
ENSDARG00000105120,17
ENSDARG00000105121,31
ENSDARG00000105123,2
ENSDARG00000105124,0
ENSDARG00000105127,21
ENSDARG00000105131,13
ENSDARG00000105134,0
ENSDARG00000105136,22
ENSDARG00000105137,0
ENSDARG00000105141,16
ENSDARG00000105142,18
ENSDARG00000105143,0
ENSDARG00000105144,2
ENSDARG00000105145,0
ENSDARG00000105147,0
ENSDARG00000105150,0
ENSDARG00000105151,0
ENSDARG00000105153,0
ENSDARG00000105154,0
ENSDARG00000105156,2
ENSDARG00000105157,15
ENSDARG00000105159,74
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,1
ENSDARG00000105175,1
ENSDARG00000105176,14
ENSDARG00000105177,33
ENSDARG00000105178,31
ENSDARG00000105179,4
ENSDARG00000105181,0
ENSDARG00000105182,8
ENSDARG00000105184,55
ENSDARG00000105185,10
ENSDARG00000105187,0
ENSDARG00000105188,17
ENSDARG00000105189,0
ENSDARG00000105190,6
ENSDARG00000105195,10
ENSDARG00000105200,0
ENSDARG00000105201,39
ENSDARG00000105206,0
ENSDARG00000105208,6
ENSDARG00000105210,0
ENSDARG00000105212,0
ENSDARG00000105214,32
ENSDARG00000105215,13
ENSDARG00000105218,2
ENSDARG00000105219,0
ENSDARG00000105223,0
ENSDARG00000105225,3
ENSDARG00000105228,0
ENSDARG00000105230,0
ENSDARG00000105231,12
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,91
ENSDARG00000105239,3
ENSDARG00000105241,8
ENSDARG00000105243,302
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,16
ENSDARG00000105255,62
ENSDARG00000105258,5
ENSDARG00000105261,16
ENSDARG00000105263,0
ENSDARG00000105265,0
ENSDARG00000105266,0
ENSDARG00000105269,0
ENSDARG00000105271,16
ENSDARG00000105274,75
ENSDARG00000105276,5
ENSDARG00000105277,2
ENSDARG00000105278,0
ENSDARG00000105279,5
ENSDARG00000105281,13
ENSDARG00000105283,0
ENSDARG00000105285,122
ENSDARG00000105286,3
ENSDARG00000105287,72
ENSDARG00000105288,30
ENSDARG00000105293,85
ENSDARG00000105295,12
ENSDARG00000105296,68
ENSDARG00000105300,10
ENSDARG00000105301,0
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,6
ENSDARG00000105316,0
ENSDARG00000105317,4
ENSDARG00000105318,0
ENSDARG00000105321,21
ENSDARG00000105322,0
ENSDARG00000105324,0
ENSDARG00000105328,16
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,1
ENSDARG00000105341,179
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,38
ENSDARG00000105345,10
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,23
ENSDARG00000105351,0
ENSDARG00000105352,0
ENSDARG00000105353,0
ENSDARG00000105355,2
ENSDARG00000105358,0
