G6,Counts
ENSDARG00000021866,0
ENSDARG00000021869,20
ENSDARG00000021882,16
ENSDARG00000021885,1
ENSDARG00000021889,0
ENSDARG00000021891,1
ENSDARG00000021895,40
ENSDARG00000021896,103
ENSDARG00000021899,13
ENSDARG00000021905,7
ENSDARG00000021909,32
ENSDARG00000021913,24
ENSDARG00000021916,5
ENSDARG00000021924,10
ENSDARG00000021938,30
ENSDARG00000021945,81
ENSDARG00000021948,492
ENSDARG00000021959,22
ENSDARG00000021973,55
ENSDARG00000021974,0
ENSDARG00000021975,18
ENSDARG00000021979,228
ENSDARG00000021982,0
ENSDARG00000021984,10
ENSDARG00000021985,40
ENSDARG00000021987,3080
ENSDARG00000021991,138
ENSDARG00000021996,31
ENSDARG00000021997,0
ENSDARG00000022000,67
ENSDARG00000022007,0
ENSDARG00000022020,22
ENSDARG00000022045,979
ENSDARG00000022048,0
ENSDARG00000022085,29
ENSDARG00000022098,0
ENSDARG00000022101,858
ENSDARG00000022129,90
ENSDARG00000022139,0
ENSDARG00000022160,2
ENSDARG00000022165,4
ENSDARG00000022176,152
ENSDARG00000022177,17
ENSDARG00000022183,6
ENSDARG00000022187,140
ENSDARG00000022203,190
ENSDARG00000022213,21
ENSDARG00000022218,10
ENSDARG00000022232,85
ENSDARG00000022254,133
ENSDARG00000022260,15
ENSDARG00000022261,88
ENSDARG00000022271,0
ENSDARG00000022280,264
ENSDARG00000022295,12
ENSDARG00000022303,26
ENSDARG00000022309,366
ENSDARG00000022315,144
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,7
ENSDARG00000022350,170
ENSDARG00000022372,18
ENSDARG00000022378,23
ENSDARG00000022399,25
ENSDARG00000022410,89
ENSDARG00000022413,64
ENSDARG00000022418,153
ENSDARG00000022424,43
ENSDARG00000022430,37
ENSDARG00000022437,17
ENSDARG00000022438,28
ENSDARG00000022456,421
ENSDARG00000022466,18
ENSDARG00000022493,0
ENSDARG00000022503,3
ENSDARG00000022509,21
ENSDARG00000022512,0
ENSDARG00000022518,52
ENSDARG00000022525,0
ENSDARG00000022531,112
ENSDARG00000022532,0
ENSDARG00000022550,6
ENSDARG00000022560,0
ENSDARG00000022569,17
ENSDARG00000022570,1
ENSDARG00000022599,25
ENSDARG00000022614,0
ENSDARG00000022615,0
ENSDARG00000022623,3
ENSDARG00000022631,0
ENSDARG00000022648,27
ENSDARG00000022650,126
ENSDARG00000022652,74
ENSDARG00000022659,52
ENSDARG00000022660,1
ENSDARG00000022668,46
ENSDARG00000022670,0
ENSDARG00000022684,17
ENSDARG00000022689,11
ENSDARG00000022690,40
ENSDARG00000022698,11
ENSDARG00000022712,117
ENSDARG00000022718,86
ENSDARG00000022727,88
ENSDARG00000022730,8
ENSDARG00000022763,0
ENSDARG00000022767,2788
ENSDARG00000022768,6
ENSDARG00000022772,24
ENSDARG00000022788,15
ENSDARG00000022795,21
ENSDARG00000022807,9
ENSDARG00000022810,58
ENSDARG00000022813,0
ENSDARG00000022817,0
ENSDARG00000022832,2
ENSDARG00000022841,13
ENSDARG00000022845,25
ENSDARG00000022853,0
ENSDARG00000022858,0
ENSDARG00000022891,178
ENSDARG00000022895,76
ENSDARG00000022904,45
ENSDARG00000022905,9
ENSDARG00000022918,2
ENSDARG00000022938,0
ENSDARG00000022939,4
ENSDARG00000022944,22
ENSDARG00000022951,0
ENSDARG00000022952,102
ENSDARG00000022968,347
ENSDARG00000022970,85
ENSDARG00000022971,27
ENSDARG00000022974,43
ENSDARG00000022978,68
ENSDARG00000022983,37
ENSDARG00000022995,145
ENSDARG00000022996,115
ENSDARG00000023002,9
ENSDARG00000023003,0
ENSDARG00000023026,1
ENSDARG00000023028,55
ENSDARG00000023031,0
ENSDARG00000023036,6
ENSDARG00000023040,8
ENSDARG00000023053,9
ENSDARG00000023058,244
ENSDARG00000023062,28
ENSDARG00000023082,72
ENSDARG00000023104,141
ENSDARG00000023110,45
ENSDARG00000023111,97
ENSDARG00000023117,28
ENSDARG00000023151,671
ENSDARG00000023152,0
ENSDARG00000023157,7
ENSDARG00000023160,0
ENSDARG00000023168,0
ENSDARG00000023174,204
ENSDARG00000023176,11
ENSDARG00000023181,14
ENSDARG00000023185,7
ENSDARG00000023188,33
ENSDARG00000023190,176
ENSDARG00000023203,0
ENSDARG00000023214,9
ENSDARG00000023217,35
ENSDARG00000023220,53
ENSDARG00000023228,169
ENSDARG00000023236,61
ENSDARG00000023237,115
ENSDARG00000023267,16
ENSDARG00000023272,81
ENSDARG00000023279,15
ENSDARG00000023287,0
ENSDARG00000023290,76
ENSDARG00000023298,114
ENSDARG00000023299,1
ENSDARG00000023302,0
ENSDARG00000023303,59
ENSDARG00000023309,2
ENSDARG00000023316,10
ENSDARG00000023318,92
ENSDARG00000023323,456
ENSDARG00000023330,70
ENSDARG00000023362,0
ENSDARG00000023369,1
ENSDARG00000023394,21
ENSDARG00000023396,48
ENSDARG00000023443,100
ENSDARG00000023445,676
ENSDARG00000023448,28
ENSDARG00000023472,147
ENSDARG00000023479,0
ENSDARG00000023484,4
ENSDARG00000023495,98
ENSDARG00000023498,34
ENSDARG00000023508,11
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,52
ENSDARG00000023536,872
ENSDARG00000023537,80
ENSDARG00000023542,25
ENSDARG00000023546,26
ENSDARG00000023578,44
ENSDARG00000023583,21
ENSDARG00000023584,1
ENSDARG00000023587,2
ENSDARG00000023591,29
ENSDARG00000023600,125
ENSDARG00000023627,59
ENSDARG00000023645,9
ENSDARG00000023648,38
ENSDARG00000023656,0
ENSDARG00000023659,0
ENSDARG00000023672,4
ENSDARG00000023678,43
ENSDARG00000023683,22
ENSDARG00000023694,137
ENSDARG00000023703,57
ENSDARG00000023712,132
ENSDARG00000023713,34
ENSDARG00000023722,1
ENSDARG00000023724,86
ENSDARG00000023759,96
ENSDARG00000023766,49
ENSDARG00000023768,8
ENSDARG00000023771,85
ENSDARG00000023797,1428
ENSDARG00000023814,233
ENSDARG00000023815,48
ENSDARG00000023820,88
ENSDARG00000023840,9
ENSDARG00000023852,34
ENSDARG00000023858,37
ENSDARG00000023861,36
ENSDARG00000023868,325
ENSDARG00000023878,123
ENSDARG00000023886,177
ENSDARG00000023900,36
ENSDARG00000023903,65
ENSDARG00000023914,147
ENSDARG00000023916,79
ENSDARG00000023920,62
ENSDARG00000023927,10
ENSDARG00000023933,69
ENSDARG00000023940,46
ENSDARG00000023950,0
ENSDARG00000023952,17
ENSDARG00000023958,9
ENSDARG00000023963,10
ENSDARG00000023967,45
ENSDARG00000023988,109
ENSDARG00000023989,48
ENSDARG00000023999,82
ENSDARG00000024006,7
ENSDARG00000024017,91
ENSDARG00000024026,0
ENSDARG00000024030,43
ENSDARG00000024032,10
ENSDARG00000024047,254
ENSDARG00000024090,47
ENSDARG00000024092,8
ENSDARG00000024101,54
ENSDARG00000024109,41
ENSDARG00000024112,44
ENSDARG00000024116,7
ENSDARG00000024124,0
ENSDARG00000024139,0
ENSDARG00000024141,25
ENSDARG00000024160,1
ENSDARG00000024167,20
ENSDARG00000024184,2
ENSDARG00000024189,13
ENSDARG00000024195,69
ENSDARG00000024204,49
ENSDARG00000024208,0
ENSDARG00000024209,33
ENSDARG00000024211,0
ENSDARG00000024219,269
ENSDARG00000024229,33
ENSDARG00000024276,226
ENSDARG00000024277,0
ENSDARG00000024278,58
ENSDARG00000024295,3
ENSDARG00000024299,147
ENSDARG00000024306,67
ENSDARG00000024311,14
ENSDARG00000024314,5
ENSDARG00000024317,11
ENSDARG00000024324,129
ENSDARG00000024325,40
ENSDARG00000024365,15
ENSDARG00000024381,21
ENSDARG00000024398,95
ENSDARG00000024416,23
ENSDARG00000024431,35
ENSDARG00000024433,277
ENSDARG00000024443,34
ENSDARG00000024465,21
ENSDARG00000024471,0
ENSDARG00000024478,107
ENSDARG00000024479,14
ENSDARG00000024488,236
ENSDARG00000024492,139
ENSDARG00000024503,4
ENSDARG00000024522,0
ENSDARG00000024537,35
ENSDARG00000024540,23
ENSDARG00000024546,27
ENSDARG00000024548,506
ENSDARG00000024560,9
ENSDARG00000024561,113
ENSDARG00000024564,16
ENSDARG00000024575,80
ENSDARG00000024588,39
ENSDARG00000024598,104
ENSDARG00000024602,11
ENSDARG00000024619,37
ENSDARG00000024631,0
ENSDARG00000024642,82
ENSDARG00000024651,44
ENSDARG00000024654,1
ENSDARG00000024669,82
ENSDARG00000024681,0
ENSDARG00000024687,0
ENSDARG00000024693,6
ENSDARG00000024694,123
ENSDARG00000024708,19
ENSDARG00000024717,15
ENSDARG00000024728,2
ENSDARG00000024740,0
ENSDARG00000024744,105
ENSDARG00000024746,288
ENSDARG00000024759,3
ENSDARG00000024771,20
ENSDARG00000024775,36
ENSDARG00000024785,64
ENSDARG00000024789,7
ENSDARG00000024815,15
ENSDARG00000024818,13
ENSDARG00000024827,41
ENSDARG00000024828,6
ENSDARG00000024829,322
ENSDARG00000024831,33
ENSDARG00000024844,247
ENSDARG00000024846,23
ENSDARG00000024847,0
ENSDARG00000024865,206
ENSDARG00000024874,201
ENSDARG00000024877,23
ENSDARG00000024894,4
ENSDARG00000024895,39
ENSDARG00000024904,0
ENSDARG00000024920,54
ENSDARG00000024933,34
ENSDARG00000024940,19
ENSDARG00000024954,33
ENSDARG00000024964,132
ENSDARG00000024966,163
ENSDARG00000024967,0
ENSDARG00000025011,233
ENSDARG00000025012,12
ENSDARG00000025013,0
ENSDARG00000025017,24
ENSDARG00000025024,7
ENSDARG00000025032,170
ENSDARG00000025033,35
ENSDARG00000025034,44
ENSDARG00000025043,16
ENSDARG00000025046,0
ENSDARG00000025071,122
ENSDARG00000025073,653
ENSDARG00000025074,26
ENSDARG00000025076,39
ENSDARG00000025081,60
ENSDARG00000025089,8
ENSDARG00000025091,231
ENSDARG00000025094,45
ENSDARG00000025106,120
ENSDARG00000025108,127
ENSDARG00000025131,12
ENSDARG00000025147,32
ENSDARG00000025150,0
ENSDARG00000025162,57
ENSDARG00000025168,0
ENSDARG00000025174,0
ENSDARG00000025187,13
ENSDARG00000025189,97
ENSDARG00000025206,417
ENSDARG00000025212,23
ENSDARG00000025218,6
ENSDARG00000025220,65
ENSDARG00000025226,11
ENSDARG00000025233,6
ENSDARG00000025254,100
ENSDARG00000025269,180
ENSDARG00000025275,0
ENSDARG00000025285,49
ENSDARG00000025299,19
ENSDARG00000025301,249
ENSDARG00000025302,54
ENSDARG00000025309,62
ENSDARG00000025311,2
ENSDARG00000025319,35
ENSDARG00000025320,15
ENSDARG00000025325,127
ENSDARG00000025326,3
ENSDARG00000025332,109
ENSDARG00000025335,2
ENSDARG00000025338,37
ENSDARG00000025340,2
ENSDARG00000025346,0
ENSDARG00000025348,174
ENSDARG00000025350,55
ENSDARG00000025372,1
ENSDARG00000025375,25
ENSDARG00000025383,7
ENSDARG00000025386,0
ENSDARG00000025391,72
ENSDARG00000025397,141
ENSDARG00000025403,0
ENSDARG00000025404,4
ENSDARG00000025420,20
ENSDARG00000025421,99
ENSDARG00000025428,34
ENSDARG00000025436,18
ENSDARG00000025465,2
ENSDARG00000025467,35
ENSDARG00000025468,107
ENSDARG00000025478,19
ENSDARG00000025495,12
ENSDARG00000025500,46
ENSDARG00000025504,34
ENSDARG00000025505,0
ENSDARG00000025507,40
ENSDARG00000025513,109
ENSDARG00000025518,8
ENSDARG00000025522,11
ENSDARG00000025535,94
ENSDARG00000025547,0
ENSDARG00000025549,25
ENSDARG00000025554,8
ENSDARG00000025555,1
ENSDARG00000025559,0
ENSDARG00000025566,294
ENSDARG00000025567,39
ENSDARG00000025576,128
ENSDARG00000025577,35
ENSDARG00000025581,77
ENSDARG00000025593,58
ENSDARG00000025595,17
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,21
ENSDARG00000025607,0
ENSDARG00000025608,2
ENSDARG00000025615,8
ENSDARG00000025641,94
ENSDARG00000025658,2
ENSDARG00000025667,131
ENSDARG00000025670,140
ENSDARG00000025671,45
ENSDARG00000025672,34
ENSDARG00000025679,1
ENSDARG00000025693,33
ENSDARG00000025699,59
ENSDARG00000025703,72
ENSDARG00000025718,23
ENSDARG00000025728,801
ENSDARG00000025754,27
ENSDARG00000025757,4
ENSDARG00000025766,56
ENSDARG00000025783,0
ENSDARG00000025788,3
ENSDARG00000025789,597
ENSDARG00000025797,66
ENSDARG00000025808,0
ENSDARG00000025820,0
ENSDARG00000025824,8
ENSDARG00000025826,68
ENSDARG00000025847,98
ENSDARG00000025850,38
ENSDARG00000025854,19
ENSDARG00000025855,105
ENSDARG00000025858,123
ENSDARG00000025859,0
ENSDARG00000025866,5
ENSDARG00000025875,20
ENSDARG00000025889,47
ENSDARG00000025891,72
ENSDARG00000025899,0
ENSDARG00000025902,102
ENSDARG00000025903,28
ENSDARG00000025904,65
ENSDARG00000025912,4
ENSDARG00000025914,2
ENSDARG00000025920,219
ENSDARG00000025943,0
ENSDARG00000025948,27
ENSDARG00000025949,5
ENSDARG00000025953,19
ENSDARG00000025972,20
ENSDARG00000025974,210
ENSDARG00000025977,13
ENSDARG00000025983,10
ENSDARG00000026017,4
ENSDARG00000026024,28
ENSDARG00000026028,73
ENSDARG00000026035,24
ENSDARG00000026048,192
ENSDARG00000026049,0
ENSDARG00000026052,0
ENSDARG00000026053,41
ENSDARG00000026068,17
ENSDARG00000026070,54
ENSDARG00000026072,39
ENSDARG00000026081,6
ENSDARG00000026084,7
ENSDARG00000026090,0
ENSDARG00000026098,3
ENSDARG00000026109,8
ENSDARG00000026137,50
ENSDARG00000026149,6
ENSDARG00000026165,707
ENSDARG00000026166,35
ENSDARG00000026170,12
ENSDARG00000026178,20
ENSDARG00000026180,563
ENSDARG00000026183,28
ENSDARG00000026185,29
ENSDARG00000026198,7
ENSDARG00000026224,1
ENSDARG00000026225,84
ENSDARG00000026229,1
ENSDARG00000026236,7
ENSDARG00000026246,0
ENSDARG00000026247,81
ENSDARG00000026248,4
ENSDARG00000026281,20
ENSDARG00000026294,35
ENSDARG00000026296,0
ENSDARG00000026313,5
ENSDARG00000026322,21
ENSDARG00000026325,0
ENSDARG00000026329,41
ENSDARG00000026333,21
ENSDARG00000026335,39
ENSDARG00000026338,0
ENSDARG00000026348,17
ENSDARG00000026350,4
ENSDARG00000026359,0
ENSDARG00000026369,57
ENSDARG00000026376,34
ENSDARG00000026383,13
ENSDARG00000026387,5
ENSDARG00000026395,14
ENSDARG00000026400,13
ENSDARG00000026403,0
ENSDARG00000026406,0
ENSDARG00000026417,0
ENSDARG00000026444,0
ENSDARG00000026448,0
ENSDARG00000026453,168
ENSDARG00000026454,25
ENSDARG00000026473,46
ENSDARG00000026476,76
ENSDARG00000026482,92
ENSDARG00000026484,24
ENSDARG00000026489,121
ENSDARG00000026499,103
ENSDARG00000026500,0
ENSDARG00000026505,124
ENSDARG00000026513,0
ENSDARG00000026519,121
ENSDARG00000026531,236
ENSDARG00000026540,15
ENSDARG00000026548,17
ENSDARG00000026569,0
ENSDARG00000026577,10
ENSDARG00000026582,2
ENSDARG00000026595,156
ENSDARG00000026599,21
ENSDARG00000026611,31
ENSDARG00000026616,0
ENSDARG00000026629,36
ENSDARG00000026630,125
ENSDARG00000026634,123
ENSDARG00000026635,0
ENSDARG00000026654,53
ENSDARG00000026655,13
ENSDARG00000026663,0
ENSDARG00000026664,103
ENSDARG00000026680,111
ENSDARG00000026682,18
ENSDARG00000026701,48
ENSDARG00000026704,12
ENSDARG00000026712,214
ENSDARG00000026723,136
ENSDARG00000026726,128
ENSDARG00000026736,62
ENSDARG00000026753,175
ENSDARG00000026759,60
ENSDARG00000026762,11
ENSDARG00000026764,24
ENSDARG00000026766,28
ENSDARG00000026767,97
ENSDARG00000026771,0
ENSDARG00000026784,272
ENSDARG00000026787,1
ENSDARG00000026796,91
ENSDARG00000026799,0
ENSDARG00000026801,509
ENSDARG00000026806,110
ENSDARG00000026811,106
ENSDARG00000026820,129
ENSDARG00000026829,138
ENSDARG00000026834,75
ENSDARG00000026835,4
ENSDARG00000026839,18
ENSDARG00000026840,53
ENSDARG00000026842,585
ENSDARG00000026845,141
ENSDARG00000026855,24
ENSDARG00000026862,28
ENSDARG00000026864,0
ENSDARG00000026865,89
ENSDARG00000026871,21
ENSDARG00000026875,72
ENSDARG00000026882,268
ENSDARG00000026892,19
ENSDARG00000026895,0
ENSDARG00000026902,15
ENSDARG00000026904,0
ENSDARG00000026907,58
ENSDARG00000026908,188
ENSDARG00000026925,3
ENSDARG00000026926,290
ENSDARG00000026941,5
ENSDARG00000026967,198
ENSDARG00000026972,0
ENSDARG00000026979,0
ENSDARG00000026985,118
ENSDARG00000026986,58
ENSDARG00000026988,99
ENSDARG00000026990,14
ENSDARG00000027009,88
ENSDARG00000027016,169
ENSDARG00000027017,56
ENSDARG00000027041,1050
ENSDARG00000027046,78
ENSDARG00000027063,1
ENSDARG00000027065,407
ENSDARG00000027070,19
ENSDARG00000027078,89
ENSDARG00000027079,135
ENSDARG00000027082,92
ENSDARG00000027087,56
ENSDARG00000027088,135
ENSDARG00000027099,16
ENSDARG00000027109,413
ENSDARG00000027112,32
ENSDARG00000027129,0
ENSDARG00000027131,10
ENSDARG00000027140,105
ENSDARG00000027141,120
ENSDARG00000027143,4
ENSDARG00000027153,6
ENSDARG00000027154,24
ENSDARG00000027159,48
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,113
ENSDARG00000027182,0
ENSDARG00000027183,56
ENSDARG00000027187,39
ENSDARG00000027192,0
ENSDARG00000027196,1
ENSDARG00000027199,31
ENSDARG00000027200,13
ENSDARG00000027222,10
ENSDARG00000027234,51
ENSDARG00000027236,46
ENSDARG00000027249,362
ENSDARG00000027279,113
ENSDARG00000027285,14
ENSDARG00000027290,107
ENSDARG00000027310,118
ENSDARG00000027316,73
ENSDARG00000027322,92
ENSDARG00000027345,0
ENSDARG00000027353,116
ENSDARG00000027355,449
ENSDARG00000027357,0
ENSDARG00000027360,11
ENSDARG00000027381,23
ENSDARG00000027391,0
ENSDARG00000027394,88
ENSDARG00000027397,157
ENSDARG00000027403,50
ENSDARG00000027418,2
ENSDARG00000027419,198
ENSDARG00000027423,244
ENSDARG00000027424,42
ENSDARG00000027428,9
ENSDARG00000027461,8
ENSDARG00000027465,25
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,33
ENSDARG00000027495,123
ENSDARG00000027497,60
ENSDARG00000027500,24
ENSDARG00000027501,56
ENSDARG00000027523,0
ENSDARG00000027529,2
ENSDARG00000027538,0
ENSDARG00000027547,16
ENSDARG00000027552,90
ENSDARG00000027564,50
ENSDARG00000027572,2
ENSDARG00000027582,22
ENSDARG00000027584,19
ENSDARG00000027586,5
ENSDARG00000027587,0
ENSDARG00000027589,40
ENSDARG00000027590,57
ENSDARG00000027595,12
ENSDARG00000027599,0
ENSDARG00000027600,67
ENSDARG00000027602,53
ENSDARG00000027609,6
ENSDARG00000027611,4
ENSDARG00000027612,62
ENSDARG00000027618,55
ENSDARG00000027620,11
ENSDARG00000027638,0
ENSDARG00000027639,0
ENSDARG00000027649,72
ENSDARG00000027657,6
ENSDARG00000027658,0
ENSDARG00000027676,3
ENSDARG00000027687,3
ENSDARG00000027689,6
ENSDARG00000027699,2
ENSDARG00000027710,0
ENSDARG00000027724,25
ENSDARG00000027734,202
ENSDARG00000027738,202
ENSDARG00000027740,228
ENSDARG00000027744,48
ENSDARG00000027749,12
ENSDARG00000027750,0
ENSDARG00000027777,75
ENSDARG00000027797,24
ENSDARG00000027799,0
ENSDARG00000027803,3
ENSDARG00000027807,3
ENSDARG00000027813,131
ENSDARG00000027822,2
ENSDARG00000027824,27
ENSDARG00000027825,102
ENSDARG00000027826,1
ENSDARG00000027828,488
ENSDARG00000027851,0
ENSDARG00000027867,29
ENSDARG00000027887,26
ENSDARG00000027899,32
ENSDARG00000027903,83
ENSDARG00000027907,10
ENSDARG00000027915,29
ENSDARG00000027916,15
ENSDARG00000027930,20
ENSDARG00000027933,2
ENSDARG00000027938,37
ENSDARG00000027940,29
ENSDARG00000027957,76
ENSDARG00000027963,16
ENSDARG00000027966,7
ENSDARG00000027978,35
ENSDARG00000027984,6
ENSDARG00000027986,3
ENSDARG00000027992,21
ENSDARG00000028000,93
ENSDARG00000028012,1
ENSDARG00000028017,47
ENSDARG00000028027,45
ENSDARG00000028048,95
ENSDARG00000028053,6
ENSDARG00000028058,7
ENSDARG00000028066,206
ENSDARG00000028067,26
ENSDARG00000028071,110
ENSDARG00000028082,39
ENSDARG00000028086,36
ENSDARG00000028087,29
ENSDARG00000028088,9
ENSDARG00000028096,2
ENSDARG00000028098,31
ENSDARG00000028099,46
ENSDARG00000028106,25
ENSDARG00000028118,478
ENSDARG00000028119,94
ENSDARG00000028131,28
ENSDARG00000028148,104
ENSDARG00000028159,38
ENSDARG00000028163,11
ENSDARG00000028164,0
ENSDARG00000028173,29
ENSDARG00000028192,4
ENSDARG00000028198,53
ENSDARG00000028201,13
ENSDARG00000028213,48041
ENSDARG00000028222,29
ENSDARG00000028228,321
ENSDARG00000028257,0
ENSDARG00000028259,14
ENSDARG00000028275,20
ENSDARG00000028276,0
ENSDARG00000028295,1
ENSDARG00000028306,36
ENSDARG00000028321,1
ENSDARG00000028322,28
ENSDARG00000028327,10
ENSDARG00000028333,0
ENSDARG00000028335,853
ENSDARG00000028336,10
ENSDARG00000028346,11
ENSDARG00000028348,1
ENSDARG00000028354,33
ENSDARG00000028367,5
ENSDARG00000028379,3
ENSDARG00000028386,8
ENSDARG00000028389,25
ENSDARG00000028393,65
ENSDARG00000028396,314
ENSDARG00000028401,4
ENSDARG00000028431,87
ENSDARG00000028442,0
ENSDARG00000028448,3
ENSDARG00000028469,21
ENSDARG00000028475,8
ENSDARG00000028478,0
ENSDARG00000028485,28
ENSDARG00000028507,352
ENSDARG00000028517,71
ENSDARG00000028521,0
ENSDARG00000028523,0
ENSDARG00000028533,3213
ENSDARG00000028539,192
ENSDARG00000028541,0
ENSDARG00000028542,322
ENSDARG00000028546,142
ENSDARG00000028552,139
ENSDARG00000028559,11
ENSDARG00000028581,8
ENSDARG00000028583,0
ENSDARG00000028586,12
ENSDARG00000028614,34
ENSDARG00000028618,80
ENSDARG00000028625,439
ENSDARG00000028628,38
ENSDARG00000028659,0
ENSDARG00000028661,112
ENSDARG00000028663,7
ENSDARG00000028664,39
ENSDARG00000028676,214
ENSDARG00000028688,3
ENSDARG00000028699,78
ENSDARG00000028715,29
ENSDARG00000028721,49
ENSDARG00000028725,2
ENSDARG00000028731,11
ENSDARG00000028740,0
ENSDARG00000028748,69
ENSDARG00000028780,3
ENSDARG00000028784,1
ENSDARG00000028786,20
ENSDARG00000028793,108
ENSDARG00000028800,387
ENSDARG00000028804,15
ENSDARG00000028815,1
ENSDARG00000028816,0
ENSDARG00000028824,18
ENSDARG00000028845,18
ENSDARG00000028848,8
ENSDARG00000028850,1
ENSDARG00000028857,99
ENSDARG00000028862,27
ENSDARG00000028878,1
ENSDARG00000028889,44
ENSDARG00000028894,9
ENSDARG00000028896,10
ENSDARG00000028899,0
ENSDARG00000028900,49
ENSDARG00000028912,0
ENSDARG00000028937,0
ENSDARG00000028943,119
ENSDARG00000028949,30
ENSDARG00000028957,47
ENSDARG00000028971,85
ENSDARG00000028973,0
ENSDARG00000028976,5
ENSDARG00000028982,61
ENSDARG00000029003,1
ENSDARG00000029011,35
ENSDARG00000029018,98
ENSDARG00000029019,82
ENSDARG00000029036,8
ENSDARG00000029039,0
ENSDARG00000029043,0
ENSDARG00000029045,41
ENSDARG00000029051,0
ENSDARG00000029057,47
ENSDARG00000029058,80
ENSDARG00000029063,161
ENSDARG00000029064,8
ENSDARG00000029069,512
ENSDARG00000029071,6
ENSDARG00000029072,163
ENSDARG00000029075,72
ENSDARG00000029088,18
ENSDARG00000029100,24
ENSDARG00000029105,10
ENSDARG00000029107,6
ENSDARG00000029112,10
ENSDARG00000029114,497
ENSDARG00000029124,0
ENSDARG00000029133,38
ENSDARG00000029146,1115
ENSDARG00000029150,4772
ENSDARG00000029157,174
ENSDARG00000029168,77
ENSDARG00000029170,128
ENSDARG00000029177,0
ENSDARG00000029179,13
ENSDARG00000029204,45
ENSDARG00000029215,40
ENSDARG00000029219,10
ENSDARG00000029230,19
ENSDARG00000029232,20
ENSDARG00000029234,185
ENSDARG00000029239,59
ENSDARG00000029242,19
ENSDARG00000029248,174
ENSDARG00000029250,22
ENSDARG00000029252,21
ENSDARG00000029259,7
ENSDARG00000029263,95
ENSDARG00000029290,6
ENSDARG00000029291,149
ENSDARG00000029292,35
ENSDARG00000029296,186
ENSDARG00000029305,40
ENSDARG00000029307,137
ENSDARG00000029308,0
ENSDARG00000029331,99
ENSDARG00000029353,7
ENSDARG00000029356,19
ENSDARG00000029370,123
ENSDARG00000029372,131
ENSDARG00000029381,20
ENSDARG00000029388,30
ENSDARG00000029402,43
ENSDARG00000029406,5
ENSDARG00000029415,24
ENSDARG00000029431,18
ENSDARG00000029432,0
ENSDARG00000029439,189
ENSDARG00000029443,125
ENSDARG00000029445,29
ENSDARG00000029457,58
ENSDARG00000029461,0
ENSDARG00000029463,391
