A7,Counts
ENSDARG00000101816,103
ENSDARG00000101817,18
ENSDARG00000101820,0
ENSDARG00000101823,7
ENSDARG00000101827,0
ENSDARG00000101828,1
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,116
ENSDARG00000101842,4
ENSDARG00000101843,4
ENSDARG00000101844,1105
ENSDARG00000101848,0
ENSDARG00000101849,154
ENSDARG00000101859,90
ENSDARG00000101861,228
ENSDARG00000101863,6
ENSDARG00000101865,6
ENSDARG00000101866,19
ENSDARG00000101867,12
ENSDARG00000101868,32
ENSDARG00000101873,11
ENSDARG00000101877,82
ENSDARG00000101878,20
ENSDARG00000101882,0
ENSDARG00000101883,24
ENSDARG00000101885,4
ENSDARG00000101886,75
ENSDARG00000101888,10
ENSDARG00000101890,7
ENSDARG00000101891,418
ENSDARG00000101892,38
ENSDARG00000101893,8
ENSDARG00000101894,193
ENSDARG00000101899,0
ENSDARG00000101900,122
ENSDARG00000101901,11
ENSDARG00000101903,76
ENSDARG00000101906,11
ENSDARG00000101908,104
ENSDARG00000101910,82
ENSDARG00000101911,5
ENSDARG00000101913,3
ENSDARG00000101914,69
ENSDARG00000101915,60
ENSDARG00000101916,5
ENSDARG00000101917,19
ENSDARG00000101918,5
ENSDARG00000101919,5
ENSDARG00000101924,31
ENSDARG00000101925,0
ENSDARG00000101926,23
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,14
ENSDARG00000101934,0
ENSDARG00000101936,67
ENSDARG00000101938,0
ENSDARG00000101939,2
ENSDARG00000101942,103
ENSDARG00000101946,0
ENSDARG00000101947,31
ENSDARG00000101948,0
ENSDARG00000101949,10
ENSDARG00000101952,5
ENSDARG00000101954,6
ENSDARG00000101955,1
ENSDARG00000101956,1
ENSDARG00000101959,20
ENSDARG00000101960,8
ENSDARG00000101961,43
ENSDARG00000101963,2
ENSDARG00000101964,0
ENSDARG00000101967,35
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,5
ENSDARG00000101977,0
ENSDARG00000101979,56
ENSDARG00000101980,54
ENSDARG00000101982,71
ENSDARG00000101983,42
ENSDARG00000101984,95
ENSDARG00000101985,23
ENSDARG00000101986,30
ENSDARG00000101989,36
ENSDARG00000101990,2
ENSDARG00000101992,26
ENSDARG00000101994,0
ENSDARG00000101995,19
ENSDARG00000101996,53
ENSDARG00000101997,1
ENSDARG00000101998,13
ENSDARG00000101999,78
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,1342
ENSDARG00000102008,0
ENSDARG00000102009,148
ENSDARG00000102012,133
ENSDARG00000102015,109
ENSDARG00000102017,6
ENSDARG00000102018,10
ENSDARG00000102020,63
ENSDARG00000102021,5
ENSDARG00000102022,3
ENSDARG00000102023,50
ENSDARG00000102024,67
ENSDARG00000102025,154
ENSDARG00000102026,14
ENSDARG00000102027,25
ENSDARG00000102029,0
ENSDARG00000102033,1
ENSDARG00000102034,0
ENSDARG00000102035,2
ENSDARG00000102042,19
ENSDARG00000102047,94
ENSDARG00000102048,58
ENSDARG00000102050,8
ENSDARG00000102051,2
ENSDARG00000102052,0
ENSDARG00000102053,19
ENSDARG00000102055,371
ENSDARG00000102056,203
ENSDARG00000102058,26
ENSDARG00000102059,9
ENSDARG00000102060,30
ENSDARG00000102061,93
ENSDARG00000102062,4
ENSDARG00000102064,13
ENSDARG00000102066,5
ENSDARG00000102067,39
ENSDARG00000102068,17
ENSDARG00000102069,0
ENSDARG00000102070,403
ENSDARG00000102071,13
ENSDARG00000102075,31
ENSDARG00000102076,7
ENSDARG00000102078,54
ENSDARG00000102080,8
ENSDARG00000102081,390
ENSDARG00000102082,31
ENSDARG00000102087,6
ENSDARG00000102091,0
ENSDARG00000102094,6
ENSDARG00000102095,11
ENSDARG00000102096,17
ENSDARG00000102097,8
ENSDARG00000102099,9
ENSDARG00000102100,80
ENSDARG00000102101,3
ENSDARG00000102105,73
ENSDARG00000102106,132
ENSDARG00000102108,0
ENSDARG00000102110,87
ENSDARG00000102111,0
ENSDARG00000102114,10
ENSDARG00000102115,686
ENSDARG00000102116,0
ENSDARG00000102118,7
ENSDARG00000102119,0
ENSDARG00000102123,16
ENSDARG00000102125,23
ENSDARG00000102127,30
ENSDARG00000102128,44
ENSDARG00000102129,10
ENSDARG00000102130,0
ENSDARG00000102138,23
ENSDARG00000102139,7
ENSDARG00000102141,27
ENSDARG00000102142,346
ENSDARG00000102143,0
ENSDARG00000102144,2
ENSDARG00000102145,22
ENSDARG00000102146,167
ENSDARG00000102147,21
ENSDARG00000102151,0
ENSDARG00000102153,234
ENSDARG00000102154,14
ENSDARG00000102156,6
ENSDARG00000102157,1
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,29
ENSDARG00000102165,10
ENSDARG00000102167,25
ENSDARG00000102171,148
ENSDARG00000102173,0
ENSDARG00000102175,7
ENSDARG00000102176,5
ENSDARG00000102178,72
ENSDARG00000102180,131
ENSDARG00000102184,105
ENSDARG00000102185,33
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,79
ENSDARG00000102195,87
ENSDARG00000102198,12
ENSDARG00000102199,53
ENSDARG00000102200,132
ENSDARG00000102202,5
ENSDARG00000102204,93
ENSDARG00000102206,10
ENSDARG00000102207,4
ENSDARG00000102208,0
ENSDARG00000102210,12
ENSDARG00000102211,8
ENSDARG00000102212,12
ENSDARG00000102215,0
ENSDARG00000102216,304
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,8
ENSDARG00000102225,1
ENSDARG00000102226,2
ENSDARG00000102228,7
ENSDARG00000102229,65
ENSDARG00000102230,0
ENSDARG00000102234,92
ENSDARG00000102241,8
ENSDARG00000102243,0
ENSDARG00000102245,16
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,184
ENSDARG00000102250,0
ENSDARG00000102251,19
ENSDARG00000102252,180
ENSDARG00000102254,18
ENSDARG00000102256,0
ENSDARG00000102257,68
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,2
ENSDARG00000102264,0
ENSDARG00000102265,15
ENSDARG00000102266,27
ENSDARG00000102267,28
ENSDARG00000102271,0
ENSDARG00000102272,69
ENSDARG00000102273,0
ENSDARG00000102274,28
ENSDARG00000102277,87
ENSDARG00000102279,13
ENSDARG00000102281,3
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,85
ENSDARG00000102291,1047
ENSDARG00000102294,95
ENSDARG00000102295,17
ENSDARG00000102296,0
ENSDARG00000102299,2
ENSDARG00000102300,29
ENSDARG00000102302,29
ENSDARG00000102303,0
ENSDARG00000102305,17
ENSDARG00000102307,94
ENSDARG00000102308,142
ENSDARG00000102310,66
ENSDARG00000102312,12
ENSDARG00000102316,0
ENSDARG00000102317,1782
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,87
ENSDARG00000102321,27
ENSDARG00000102325,31
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,164
ENSDARG00000102333,42
ENSDARG00000102334,3
ENSDARG00000102335,63
ENSDARG00000102336,0
ENSDARG00000102338,26
ENSDARG00000102339,0
ENSDARG00000102340,147
ENSDARG00000102341,6
ENSDARG00000102343,0
ENSDARG00000102349,5
ENSDARG00000102353,50
ENSDARG00000102356,50
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,146
ENSDARG00000102363,5
ENSDARG00000102364,82
ENSDARG00000102365,111
ENSDARG00000102366,19
ENSDARG00000102367,34
ENSDARG00000102368,0
ENSDARG00000102370,6
ENSDARG00000102372,130
ENSDARG00000102374,0
ENSDARG00000102375,18
ENSDARG00000102376,35
ENSDARG00000102377,49
ENSDARG00000102378,23
ENSDARG00000102379,35
ENSDARG00000102380,4
ENSDARG00000102381,13
ENSDARG00000102387,37
ENSDARG00000102389,8
ENSDARG00000102394,157
ENSDARG00000102395,17
ENSDARG00000102398,87
ENSDARG00000102401,13
ENSDARG00000102402,14
ENSDARG00000102403,116
ENSDARG00000102406,203
ENSDARG00000102407,3
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,7
ENSDARG00000102412,41
ENSDARG00000102414,1345
ENSDARG00000102415,538
ENSDARG00000102417,204
ENSDARG00000102418,67
ENSDARG00000102419,20
ENSDARG00000102421,10
ENSDARG00000102423,2
ENSDARG00000102424,22
ENSDARG00000102426,0
ENSDARG00000102430,19
ENSDARG00000102432,0
ENSDARG00000102433,27
ENSDARG00000102434,1
ENSDARG00000102435,30
ENSDARG00000102436,153
ENSDARG00000102438,7
ENSDARG00000102440,11
ENSDARG00000102441,419
ENSDARG00000102442,9
ENSDARG00000102443,118
ENSDARG00000102445,78
ENSDARG00000102447,14
ENSDARG00000102449,39
ENSDARG00000102450,0
ENSDARG00000102452,144
ENSDARG00000102453,954
ENSDARG00000102455,9
ENSDARG00000102456,118
ENSDARG00000102458,143
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,32
ENSDARG00000102464,69
ENSDARG00000102466,0
ENSDARG00000102468,18
ENSDARG00000102470,94
ENSDARG00000102471,161
ENSDARG00000102472,8
ENSDARG00000102473,26
ENSDARG00000102474,34
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,37
ENSDARG00000102480,0
ENSDARG00000102482,14
ENSDARG00000102483,105
ENSDARG00000102486,0
ENSDARG00000102490,22
ENSDARG00000102491,0
ENSDARG00000102493,54
ENSDARG00000102501,14
ENSDARG00000102503,27
ENSDARG00000102505,19
ENSDARG00000102506,244
ENSDARG00000102511,13
ENSDARG00000102512,12
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,5
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,59
ENSDARG00000102532,6
ENSDARG00000102533,32
ENSDARG00000102537,3
ENSDARG00000102538,98
ENSDARG00000102540,0
ENSDARG00000102542,61
ENSDARG00000102546,177
ENSDARG00000102550,14
ENSDARG00000102551,35
ENSDARG00000102553,0
ENSDARG00000102554,4
ENSDARG00000102555,29
ENSDARG00000102556,20
ENSDARG00000102557,27
ENSDARG00000102558,230
ENSDARG00000102559,28
ENSDARG00000102561,0
ENSDARG00000102564,33
ENSDARG00000102565,77
ENSDARG00000102566,28
ENSDARG00000102568,2
ENSDARG00000102569,84
ENSDARG00000102571,330
ENSDARG00000102572,55
ENSDARG00000102574,0
ENSDARG00000102575,18
ENSDARG00000102578,20
ENSDARG00000102580,7
ENSDARG00000102581,0
ENSDARG00000102583,16
ENSDARG00000102584,22
ENSDARG00000102585,4
ENSDARG00000102586,9
ENSDARG00000102587,53
ENSDARG00000102588,0
ENSDARG00000102590,23
ENSDARG00000102591,20
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,5
ENSDARG00000102595,1
ENSDARG00000102599,256
ENSDARG00000102600,5
ENSDARG00000102601,2
ENSDARG00000102602,0
ENSDARG00000102606,7
ENSDARG00000102607,132
ENSDARG00000102608,13
ENSDARG00000102610,42
ENSDARG00000102611,0
ENSDARG00000102612,22
ENSDARG00000102614,0
ENSDARG00000102615,15
ENSDARG00000102616,0
ENSDARG00000102617,6
ENSDARG00000102618,20
ENSDARG00000102624,14
ENSDARG00000102625,0
ENSDARG00000102626,485
ENSDARG00000102631,9
ENSDARG00000102632,965
ENSDARG00000102634,83
ENSDARG00000102635,1
ENSDARG00000102636,14
ENSDARG00000102638,9
ENSDARG00000102639,0
ENSDARG00000102640,1715
ENSDARG00000102643,16
ENSDARG00000102645,149
ENSDARG00000102657,2
ENSDARG00000102658,7
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,18
ENSDARG00000102668,25
ENSDARG00000102669,3
ENSDARG00000102671,14
ENSDARG00000102673,2
ENSDARG00000102674,288
ENSDARG00000102675,0
ENSDARG00000102678,3
ENSDARG00000102679,11
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,60
ENSDARG00000102687,44
ENSDARG00000102690,127
ENSDARG00000102696,31
ENSDARG00000102701,5
ENSDARG00000102702,27
ENSDARG00000102704,0
ENSDARG00000102705,47
ENSDARG00000102713,2
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,9
ENSDARG00000102717,1
ENSDARG00000102719,0
ENSDARG00000102720,0
ENSDARG00000102722,104
ENSDARG00000102724,18
ENSDARG00000102725,2
ENSDARG00000102727,0
ENSDARG00000102729,6
ENSDARG00000102730,107
ENSDARG00000102731,3
ENSDARG00000102734,0
ENSDARG00000102736,5
ENSDARG00000102737,0
ENSDARG00000102741,175
ENSDARG00000102742,34
ENSDARG00000102744,223
ENSDARG00000102746,3
ENSDARG00000102748,4
ENSDARG00000102750,365
ENSDARG00000102753,14
ENSDARG00000102755,52
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,5
ENSDARG00000102759,39
ENSDARG00000102761,1
ENSDARG00000102762,5
ENSDARG00000102765,50
ENSDARG00000102766,209
ENSDARG00000102769,47
ENSDARG00000102772,43
ENSDARG00000102773,120
ENSDARG00000102774,87
ENSDARG00000102776,1
ENSDARG00000102777,53
ENSDARG00000102778,0
ENSDARG00000102783,3
ENSDARG00000102787,194
ENSDARG00000102788,1
ENSDARG00000102791,0
ENSDARG00000102792,6
ENSDARG00000102793,29
ENSDARG00000102796,7
ENSDARG00000102797,19
ENSDARG00000102798,153
ENSDARG00000102800,11
ENSDARG00000102802,370
ENSDARG00000102803,2
ENSDARG00000102805,184
ENSDARG00000102806,17
ENSDARG00000102808,192
ENSDARG00000102809,0
ENSDARG00000102810,2
ENSDARG00000102813,5
ENSDARG00000102820,6
ENSDARG00000102822,46
ENSDARG00000102823,0
ENSDARG00000102824,213
ENSDARG00000102825,1
ENSDARG00000102827,36
ENSDARG00000102828,3
ENSDARG00000102829,196
ENSDARG00000102831,79
ENSDARG00000102832,598
ENSDARG00000102834,0
ENSDARG00000102835,27
ENSDARG00000102837,1
ENSDARG00000102839,0
ENSDARG00000102845,31
ENSDARG00000102846,34
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,256
ENSDARG00000102856,7
ENSDARG00000102858,3
ENSDARG00000102859,3
ENSDARG00000102861,14
ENSDARG00000102865,4
ENSDARG00000102866,0
ENSDARG00000102867,4
ENSDARG00000102868,2
ENSDARG00000102873,12
ENSDARG00000102874,358
ENSDARG00000102875,0
ENSDARG00000102877,39
ENSDARG00000102878,61
ENSDARG00000102879,600
ENSDARG00000102880,0
ENSDARG00000102883,2085
ENSDARG00000102884,4
ENSDARG00000102885,21
ENSDARG00000102887,39
ENSDARG00000102888,70
ENSDARG00000102889,181
ENSDARG00000102890,1
ENSDARG00000102891,129
ENSDARG00000102892,4
ENSDARG00000102893,18
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,43
ENSDARG00000102898,83
ENSDARG00000102899,0
ENSDARG00000102900,34
ENSDARG00000102902,110
ENSDARG00000102904,19
ENSDARG00000102906,27
ENSDARG00000102908,78
ENSDARG00000102911,13
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,45
ENSDARG00000102921,0
ENSDARG00000102923,27
ENSDARG00000102924,11
ENSDARG00000102926,0
ENSDARG00000102927,2
ENSDARG00000102929,8
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,5
ENSDARG00000102937,20
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,35
ENSDARG00000102950,17
ENSDARG00000102953,36
ENSDARG00000102955,0
ENSDARG00000102956,42
ENSDARG00000102959,14
ENSDARG00000102960,50
ENSDARG00000102963,44
ENSDARG00000102964,344
ENSDARG00000102965,30
ENSDARG00000102968,2
ENSDARG00000102969,0
ENSDARG00000102972,10
ENSDARG00000102973,0
ENSDARG00000102974,752
ENSDARG00000102975,115
ENSDARG00000102976,19
ENSDARG00000102977,306
ENSDARG00000102978,161
ENSDARG00000102981,36
ENSDARG00000102982,1
ENSDARG00000102983,13
ENSDARG00000102986,86
ENSDARG00000102987,50
ENSDARG00000102990,0
ENSDARG00000102992,2
ENSDARG00000102994,4
ENSDARG00000102995,103
ENSDARG00000102997,58
ENSDARG00000102998,63
ENSDARG00000102999,3
ENSDARG00000103000,1
ENSDARG00000103001,93
ENSDARG00000103002,148
ENSDARG00000103003,9
ENSDARG00000103004,236
ENSDARG00000103006,10
ENSDARG00000103007,1401
ENSDARG00000103009,0
ENSDARG00000103011,33
ENSDARG00000103013,135
ENSDARG00000103015,0
ENSDARG00000103017,4
ENSDARG00000103019,54
ENSDARG00000103020,0
ENSDARG00000103021,6
ENSDARG00000103024,0
ENSDARG00000103025,181
ENSDARG00000103026,11
ENSDARG00000103027,23
ENSDARG00000103031,0
ENSDARG00000103032,10
ENSDARG00000103034,42
ENSDARG00000103037,28
ENSDARG00000103038,28
ENSDARG00000103042,15
ENSDARG00000103044,40
ENSDARG00000103046,91
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,42
ENSDARG00000103053,0
ENSDARG00000103054,149
ENSDARG00000103056,93
ENSDARG00000103057,834
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,1
ENSDARG00000103067,27
ENSDARG00000103069,7
ENSDARG00000103071,90
ENSDARG00000103077,1
ENSDARG00000103078,11
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,4
ENSDARG00000103093,1
ENSDARG00000103095,211
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,13
ENSDARG00000103101,38
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,3
ENSDARG00000103108,56
ENSDARG00000103109,177
ENSDARG00000103114,4
ENSDARG00000103117,17
ENSDARG00000103118,12
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,8
ENSDARG00000103124,2
ENSDARG00000103125,113
ENSDARG00000103127,1
ENSDARG00000103129,202
ENSDARG00000103132,3
ENSDARG00000103133,0
ENSDARG00000103134,58
ENSDARG00000103135,105
ENSDARG00000103137,8
ENSDARG00000103139,6
ENSDARG00000103143,16
ENSDARG00000103144,90
ENSDARG00000103145,45
ENSDARG00000103146,0
ENSDARG00000103148,69
ENSDARG00000103149,29
ENSDARG00000103150,0
ENSDARG00000103154,3
ENSDARG00000103155,85
ENSDARG00000103156,62
ENSDARG00000103158,156
ENSDARG00000103163,38
ENSDARG00000103164,0
ENSDARG00000103167,34
ENSDARG00000103172,0
ENSDARG00000103173,20
ENSDARG00000103176,11
ENSDARG00000103181,7
ENSDARG00000103183,0
ENSDARG00000103184,18
ENSDARG00000103186,10
ENSDARG00000103187,9
ENSDARG00000103190,47
ENSDARG00000103192,0
ENSDARG00000103193,6
ENSDARG00000103195,23
ENSDARG00000103196,4
ENSDARG00000103197,0
ENSDARG00000103198,21
ENSDARG00000103199,37
ENSDARG00000103200,93
ENSDARG00000103203,21
ENSDARG00000103205,0
ENSDARG00000103207,13
ENSDARG00000103208,0
ENSDARG00000103211,14
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,7
ENSDARG00000103224,0
ENSDARG00000103225,12
ENSDARG00000103226,30
ENSDARG00000103227,0
ENSDARG00000103229,26
ENSDARG00000103230,0
ENSDARG00000103231,126
ENSDARG00000103234,0
ENSDARG00000103235,32
ENSDARG00000103237,0
ENSDARG00000103239,1
ENSDARG00000103241,0
ENSDARG00000103244,9
ENSDARG00000103247,6
ENSDARG00000103248,9
ENSDARG00000103251,47
ENSDARG00000103252,0
ENSDARG00000103253,19
ENSDARG00000103254,24
ENSDARG00000103255,0
ENSDARG00000103259,31
ENSDARG00000103260,0
ENSDARG00000103261,1
ENSDARG00000103264,2
ENSDARG00000103265,0
ENSDARG00000103266,56
ENSDARG00000103271,195
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,13
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,53
ENSDARG00000103285,5
ENSDARG00000103286,50
ENSDARG00000103288,38
ENSDARG00000103290,22
ENSDARG00000103294,17
ENSDARG00000103295,2318
ENSDARG00000103296,29
ENSDARG00000103298,42
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,95
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,76
ENSDARG00000103312,3
ENSDARG00000103313,21
ENSDARG00000103314,15
ENSDARG00000103316,37
ENSDARG00000103317,28
ENSDARG00000103318,51
ENSDARG00000103319,14
ENSDARG00000103320,26
ENSDARG00000103322,7
ENSDARG00000103324,26
ENSDARG00000103330,1
ENSDARG00000103333,10
ENSDARG00000103336,0
ENSDARG00000103337,207
ENSDARG00000103340,67
ENSDARG00000103341,6
ENSDARG00000103342,404
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,6
ENSDARG00000103348,0
ENSDARG00000103350,72
ENSDARG00000103359,94
ENSDARG00000103361,222
ENSDARG00000103362,4
ENSDARG00000103364,654
ENSDARG00000103365,0
ENSDARG00000103367,18
ENSDARG00000103369,67
ENSDARG00000103370,35
ENSDARG00000103371,0
ENSDARG00000103375,23
ENSDARG00000103379,306
ENSDARG00000103380,41
ENSDARG00000103381,4
ENSDARG00000103383,4
ENSDARG00000103386,0
ENSDARG00000103388,128
ENSDARG00000103390,47
ENSDARG00000103391,41
ENSDARG00000103394,210
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,36
ENSDARG00000103400,3
ENSDARG00000103403,81
ENSDARG00000103404,36
ENSDARG00000103405,2
ENSDARG00000103409,219
ENSDARG00000103413,22
ENSDARG00000103415,43
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,12
ENSDARG00000103422,211
ENSDARG00000103424,0
ENSDARG00000103428,252
ENSDARG00000103432,25
ENSDARG00000103433,468
ENSDARG00000103435,417
ENSDARG00000103436,86
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,36
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,14
ENSDARG00000103451,0
ENSDARG00000103453,23
ENSDARG00000103454,63
ENSDARG00000103456,3
ENSDARG00000103457,34
ENSDARG00000103458,0
ENSDARG00000103459,1592
ENSDARG00000103462,38
ENSDARG00000103464,38
ENSDARG00000103466,0
ENSDARG00000103467,11
ENSDARG00000103470,5
ENSDARG00000103471,0
ENSDARG00000103472,16
ENSDARG00000103476,88
ENSDARG00000103477,2
ENSDARG00000103478,5
ENSDARG00000103479,155
ENSDARG00000103480,1
ENSDARG00000103483,8
ENSDARG00000103484,5
ENSDARG00000103485,48
ENSDARG00000103490,78
ENSDARG00000103492,0
ENSDARG00000103494,18
ENSDARG00000103495,2
ENSDARG00000103497,5
ENSDARG00000103498,902
ENSDARG00000103503,63
ENSDARG00000103505,32
ENSDARG00000103506,0
ENSDARG00000103507,41
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,59
ENSDARG00000103515,15
ENSDARG00000103516,93
ENSDARG00000103517,1
ENSDARG00000103518,5
ENSDARG00000103519,26
ENSDARG00000103520,0
ENSDARG00000103521,12
ENSDARG00000103522,52
ENSDARG00000103523,3
ENSDARG00000103525,7
ENSDARG00000103527,0
ENSDARG00000103529,14
ENSDARG00000103530,9
ENSDARG00000103533,43
ENSDARG00000103534,6
ENSDARG00000103535,95
ENSDARG00000103537,37
ENSDARG00000103540,0
ENSDARG00000103542,5
ENSDARG00000103543,413
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,110
ENSDARG00000103551,3
ENSDARG00000103552,0
ENSDARG00000103553,230
ENSDARG00000103554,62
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,2
ENSDARG00000103564,0
ENSDARG00000103566,67
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,69
ENSDARG00000103577,0
ENSDARG00000103578,79
ENSDARG00000103580,0
ENSDARG00000103582,1
ENSDARG00000103583,0
ENSDARG00000103584,7
ENSDARG00000103586,51
ENSDARG00000103588,44
ENSDARG00000103589,100
ENSDARG00000103590,55
ENSDARG00000103591,27
ENSDARG00000103594,162
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,42
ENSDARG00000103602,13
ENSDARG00000103603,1
ENSDARG00000103606,115
ENSDARG00000103607,34
ENSDARG00000103608,10
ENSDARG00000103609,71
ENSDARG00000103610,17
ENSDARG00000103612,64
ENSDARG00000103614,13
ENSDARG00000103615,0
ENSDARG00000103618,10
ENSDARG00000103619,8
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,175
ENSDARG00000103636,0
ENSDARG00000103638,6
ENSDARG00000103639,10
ENSDARG00000103642,0
ENSDARG00000103643,14
ENSDARG00000103644,0
ENSDARG00000103647,32
ENSDARG00000103648,429
ENSDARG00000103650,3
ENSDARG00000103651,37
ENSDARG00000103653,0
ENSDARG00000103658,834
ENSDARG00000103659,78
ENSDARG00000103662,0
ENSDARG00000103663,2
ENSDARG00000103665,27
ENSDARG00000103666,6
ENSDARG00000103667,34
ENSDARG00000103670,33
ENSDARG00000103672,258
ENSDARG00000103674,0
ENSDARG00000103676,4
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,23
ENSDARG00000103683,131
ENSDARG00000103684,48
ENSDARG00000103685,0
ENSDARG00000103687,963
ENSDARG00000103689,2
ENSDARG00000103690,36
ENSDARG00000103691,244
ENSDARG00000103692,0
ENSDARG00000103696,15
ENSDARG00000103697,196
ENSDARG00000103699,415
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,13
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,37
ENSDARG00000103713,71
ENSDARG00000103714,142
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,580
ENSDARG00000103721,0
ENSDARG00000103725,26
ENSDARG00000103727,4
ENSDARG00000103730,197
ENSDARG00000103732,4
ENSDARG00000103735,54
ENSDARG00000103736,35
ENSDARG00000103737,19
ENSDARG00000103739,271
ENSDARG00000103740,26
ENSDARG00000103743,40
ENSDARG00000103744,101
ENSDARG00000103746,147
ENSDARG00000103747,150
ENSDARG00000103748,2
ENSDARG00000103750,17
ENSDARG00000103751,42
ENSDARG00000103752,8
ENSDARG00000103754,224
ENSDARG00000103755,1
ENSDARG00000103759,9
ENSDARG00000103760,1
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,5
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,34
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,11
ENSDARG00000103771,3
ENSDARG00000103772,0
ENSDARG00000103774,202
ENSDARG00000103775,225
ENSDARG00000103777,35
ENSDARG00000103783,70
ENSDARG00000103785,154
ENSDARG00000103786,13
ENSDARG00000103787,299
ENSDARG00000103789,6
ENSDARG00000103791,221
ENSDARG00000103792,7
ENSDARG00000103795,39
ENSDARG00000103799,281
ENSDARG00000103800,59
ENSDARG00000103802,241
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,201
ENSDARG00000103813,36
ENSDARG00000103817,41
ENSDARG00000103818,1
ENSDARG00000103819,34
ENSDARG00000103823,14
ENSDARG00000103824,11
ENSDARG00000103825,9
ENSDARG00000103826,24
