A12,Counts
ENSDARG00000100651,82
ENSDARG00000100652,0
ENSDARG00000100653,0
ENSDARG00000100654,3
ENSDARG00000100655,0
ENSDARG00000100657,6
ENSDARG00000100658,8
ENSDARG00000100660,7
ENSDARG00000100662,0
ENSDARG00000100663,0
ENSDARG00000100666,207
ENSDARG00000100669,0
ENSDARG00000100670,79
ENSDARG00000100672,0
ENSDARG00000100673,0
ENSDARG00000100674,50
ENSDARG00000100677,3
ENSDARG00000100678,0
ENSDARG00000100679,22
ENSDARG00000100686,0
ENSDARG00000100690,0
ENSDARG00000100691,21
ENSDARG00000100693,55
ENSDARG00000100694,12
ENSDARG00000100698,7
ENSDARG00000100702,2
ENSDARG00000100703,10
ENSDARG00000100706,0
ENSDARG00000100708,8
ENSDARG00000100709,33
ENSDARG00000100712,7
ENSDARG00000100715,51
ENSDARG00000100716,0
ENSDARG00000100717,56
ENSDARG00000100718,74
ENSDARG00000100719,15
ENSDARG00000100721,0
ENSDARG00000100722,40
ENSDARG00000100723,0
ENSDARG00000100725,55
ENSDARG00000100728,0
ENSDARG00000100729,310
ENSDARG00000100731,23
ENSDARG00000100732,0
ENSDARG00000100737,2
ENSDARG00000100738,0
ENSDARG00000100739,32
ENSDARG00000100741,15
ENSDARG00000100742,70
ENSDARG00000100743,0
ENSDARG00000100747,39
ENSDARG00000100751,4
ENSDARG00000100752,29
ENSDARG00000100753,58
ENSDARG00000100754,0
ENSDARG00000100757,31
ENSDARG00000100761,0
ENSDARG00000100764,4
ENSDARG00000100765,0
ENSDARG00000100766,18
ENSDARG00000100769,22
ENSDARG00000100771,0
ENSDARG00000100772,0
ENSDARG00000100773,6
ENSDARG00000100774,0
ENSDARG00000100777,0
ENSDARG00000100780,0
ENSDARG00000100781,11
ENSDARG00000100782,20
ENSDARG00000100786,0
ENSDARG00000100788,4
ENSDARG00000100789,113
ENSDARG00000100791,4
ENSDARG00000100792,82
ENSDARG00000100793,0
ENSDARG00000100794,0
ENSDARG00000100795,1
ENSDARG00000100797,22
ENSDARG00000100799,0
ENSDARG00000100801,0
ENSDARG00000100803,34
ENSDARG00000100804,5
ENSDARG00000100805,12
ENSDARG00000100807,0
ENSDARG00000100808,8
ENSDARG00000100809,0
ENSDARG00000100810,4
ENSDARG00000100813,0
ENSDARG00000100815,0
ENSDARG00000100818,4
ENSDARG00000100819,0
ENSDARG00000100821,11
ENSDARG00000100822,0
ENSDARG00000100823,11
ENSDARG00000100825,295
ENSDARG00000100826,184
ENSDARG00000100828,0
ENSDARG00000100829,0
ENSDARG00000100833,0
ENSDARG00000100835,1
ENSDARG00000100839,0
ENSDARG00000100842,0
ENSDARG00000100844,12
ENSDARG00000100846,1
ENSDARG00000100847,11
ENSDARG00000100850,13
ENSDARG00000100851,43
ENSDARG00000100854,118
ENSDARG00000100858,0
ENSDARG00000100862,48
ENSDARG00000100865,0
ENSDARG00000100867,33
ENSDARG00000100869,46
ENSDARG00000100872,0
ENSDARG00000100875,3
ENSDARG00000100876,14
ENSDARG00000100882,1
ENSDARG00000100883,7
ENSDARG00000100885,0
ENSDARG00000100886,1
ENSDARG00000100887,0
ENSDARG00000100889,1
ENSDARG00000100890,0
ENSDARG00000100892,9
ENSDARG00000100896,9
ENSDARG00000100897,87
ENSDARG00000100899,0
ENSDARG00000100900,5
ENSDARG00000100904,0
ENSDARG00000100906,0
ENSDARG00000100908,34
ENSDARG00000100909,24
ENSDARG00000100910,2
ENSDARG00000100912,0
ENSDARG00000100913,66
ENSDARG00000100915,12
ENSDARG00000100916,32
ENSDARG00000100917,0
ENSDARG00000100918,6
ENSDARG00000100919,12
ENSDARG00000100923,0
ENSDARG00000100925,26
ENSDARG00000100927,11
ENSDARG00000100938,1
ENSDARG00000100939,19
ENSDARG00000100940,28
ENSDARG00000100941,2
ENSDARG00000100942,0
ENSDARG00000100944,2
ENSDARG00000100946,1
ENSDARG00000100947,2
ENSDARG00000100948,0
ENSDARG00000100949,0
ENSDARG00000100951,0
ENSDARG00000100952,5
ENSDARG00000100953,0
ENSDARG00000100954,14
ENSDARG00000100955,12
ENSDARG00000100956,45
ENSDARG00000100958,35
ENSDARG00000100959,0
ENSDARG00000100961,0
ENSDARG00000100962,15
ENSDARG00000100964,3
ENSDARG00000100965,137
ENSDARG00000100968,7
ENSDARG00000100969,7
ENSDARG00000100970,0
ENSDARG00000100971,5
ENSDARG00000100972,2
ENSDARG00000100973,40
ENSDARG00000100979,0
ENSDARG00000100981,17
ENSDARG00000100985,6
ENSDARG00000100986,0
ENSDARG00000100990,15
ENSDARG00000100991,18
ENSDARG00000100995,3
ENSDARG00000100996,8
ENSDARG00000100997,0
ENSDARG00000101008,26
ENSDARG00000101009,27
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,0
ENSDARG00000101018,102
ENSDARG00000101019,36
ENSDARG00000101020,35
ENSDARG00000101021,0
ENSDARG00000101023,7
ENSDARG00000101024,6
ENSDARG00000101026,0
ENSDARG00000101028,38
ENSDARG00000101029,90
ENSDARG00000101030,7
ENSDARG00000101032,7
ENSDARG00000101033,0
ENSDARG00000101036,33
ENSDARG00000101037,14
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,2532
ENSDARG00000101044,67
ENSDARG00000101046,0
ENSDARG00000101047,13
ENSDARG00000101049,23
ENSDARG00000101050,5
ENSDARG00000101051,12
ENSDARG00000101054,40
ENSDARG00000101055,0
ENSDARG00000101056,2
ENSDARG00000101057,5
ENSDARG00000101058,0
ENSDARG00000101059,79
ENSDARG00000101060,12
ENSDARG00000101061,23
ENSDARG00000101062,5
ENSDARG00000101063,3
ENSDARG00000101067,0
ENSDARG00000101071,15
ENSDARG00000101072,15
ENSDARG00000101073,0
ENSDARG00000101074,1530
ENSDARG00000101076,52
ENSDARG00000101077,6
ENSDARG00000101079,136
ENSDARG00000101080,32
ENSDARG00000101081,23
ENSDARG00000101082,302
ENSDARG00000101083,1
ENSDARG00000101084,1
ENSDARG00000101085,0
ENSDARG00000101087,7
ENSDARG00000101088,0
ENSDARG00000101089,23
ENSDARG00000101090,42
ENSDARG00000101093,3
ENSDARG00000101094,20
ENSDARG00000101095,15
ENSDARG00000101096,0
ENSDARG00000101098,4
ENSDARG00000101102,25
ENSDARG00000101104,12
ENSDARG00000101106,22
ENSDARG00000101109,0
ENSDARG00000101110,0
ENSDARG00000101112,0
ENSDARG00000101115,1
ENSDARG00000101116,0
ENSDARG00000101118,7
ENSDARG00000101120,74
ENSDARG00000101121,0
ENSDARG00000101123,2
ENSDARG00000101126,5
ENSDARG00000101127,87
ENSDARG00000101128,11
ENSDARG00000101129,0
ENSDARG00000101130,41
ENSDARG00000101131,39
ENSDARG00000101134,5
ENSDARG00000101135,13
ENSDARG00000101137,2
ENSDARG00000101138,0
ENSDARG00000101139,70
ENSDARG00000101143,0
ENSDARG00000101144,17
ENSDARG00000101145,16
ENSDARG00000101146,3
ENSDARG00000101150,0
ENSDARG00000101155,4
ENSDARG00000101156,0
ENSDARG00000101159,0
ENSDARG00000101160,6
ENSDARG00000101161,9
ENSDARG00000101164,9
ENSDARG00000101165,0
ENSDARG00000101169,13
ENSDARG00000101170,0
ENSDARG00000101171,1
ENSDARG00000101172,4
ENSDARG00000101175,25
ENSDARG00000101176,3
ENSDARG00000101178,23
ENSDARG00000101180,36
ENSDARG00000101181,1
ENSDARG00000101185,2
ENSDARG00000101186,0
ENSDARG00000101188,6
ENSDARG00000101189,20
ENSDARG00000101190,3
ENSDARG00000101191,0
ENSDARG00000101193,4
ENSDARG00000101195,58
ENSDARG00000101197,0
ENSDARG00000101199,333
ENSDARG00000101200,13
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,3
ENSDARG00000101205,31
ENSDARG00000101206,1
ENSDARG00000101209,194
ENSDARG00000101210,16
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,5
ENSDARG00000101215,25
ENSDARG00000101216,46
ENSDARG00000101217,0
ENSDARG00000101218,0
ENSDARG00000101220,12
ENSDARG00000101221,0
ENSDARG00000101222,5
ENSDARG00000101223,0
ENSDARG00000101225,0
ENSDARG00000101232,0
ENSDARG00000101234,11
ENSDARG00000101235,0
ENSDARG00000101236,14
ENSDARG00000101239,67
ENSDARG00000101240,0
ENSDARG00000101242,23
ENSDARG00000101243,0
ENSDARG00000101244,44
ENSDARG00000101245,0
ENSDARG00000101249,9
ENSDARG00000101251,372
ENSDARG00000101252,0
ENSDARG00000101256,185
ENSDARG00000101259,35
ENSDARG00000101260,31
ENSDARG00000101264,12
ENSDARG00000101270,4
ENSDARG00000101271,4
ENSDARG00000101272,0
ENSDARG00000101274,0
ENSDARG00000101277,15
ENSDARG00000101279,4
ENSDARG00000101280,3
ENSDARG00000101281,9
ENSDARG00000101282,11
ENSDARG00000101285,12
ENSDARG00000101289,66
ENSDARG00000101290,0
ENSDARG00000101291,8
ENSDARG00000101292,2
ENSDARG00000101293,33
ENSDARG00000101295,33
ENSDARG00000101296,0
ENSDARG00000101297,11
ENSDARG00000101299,0
ENSDARG00000101300,7
ENSDARG00000101301,0
ENSDARG00000101306,17
ENSDARG00000101307,9
ENSDARG00000101308,2
ENSDARG00000101309,23
ENSDARG00000101312,8
ENSDARG00000101313,0
ENSDARG00000101316,10
ENSDARG00000101317,271
ENSDARG00000101318,173
ENSDARG00000101319,3
ENSDARG00000101320,14
ENSDARG00000101322,85
ENSDARG00000101323,6
ENSDARG00000101324,4241
ENSDARG00000101327,14
ENSDARG00000101331,0
ENSDARG00000101332,9
ENSDARG00000101333,13
ENSDARG00000101334,68
ENSDARG00000101335,0
ENSDARG00000101338,25
ENSDARG00000101340,0
ENSDARG00000101341,5
ENSDARG00000101347,7
ENSDARG00000101348,5
ENSDARG00000101350,5
ENSDARG00000101351,0
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,5
ENSDARG00000101358,8
ENSDARG00000101360,0
ENSDARG00000101361,71
ENSDARG00000101362,19
ENSDARG00000101363,100
ENSDARG00000101364,0
ENSDARG00000101365,15
ENSDARG00000101366,9
ENSDARG00000101367,0
ENSDARG00000101368,61
ENSDARG00000101369,42
ENSDARG00000101374,6
ENSDARG00000101377,22
ENSDARG00000101378,27
ENSDARG00000101379,8
ENSDARG00000101380,0
ENSDARG00000101382,4
ENSDARG00000101383,0
ENSDARG00000101385,21
ENSDARG00000101387,30
ENSDARG00000101388,4
ENSDARG00000101389,0
ENSDARG00000101392,0
ENSDARG00000101393,0
ENSDARG00000101404,33
ENSDARG00000101405,1
ENSDARG00000101406,97
ENSDARG00000101407,0
ENSDARG00000101411,0
ENSDARG00000101413,25
ENSDARG00000101415,0
ENSDARG00000101419,2
ENSDARG00000101421,0
ENSDARG00000101422,4
ENSDARG00000101423,180
ENSDARG00000101424,0
ENSDARG00000101425,0
ENSDARG00000101429,0
ENSDARG00000101431,16
ENSDARG00000101432,8
ENSDARG00000101434,0
ENSDARG00000101437,0
ENSDARG00000101438,43
ENSDARG00000101441,66
ENSDARG00000101443,21
ENSDARG00000101445,1
ENSDARG00000101446,527
ENSDARG00000101449,27
ENSDARG00000101450,0
ENSDARG00000101452,7
ENSDARG00000101453,0
ENSDARG00000101455,0
ENSDARG00000101456,2
ENSDARG00000101457,19
ENSDARG00000101458,60
ENSDARG00000101459,16
ENSDARG00000101461,1
ENSDARG00000101462,5
ENSDARG00000101463,0
ENSDARG00000101464,0
ENSDARG00000101465,3
ENSDARG00000101469,1
ENSDARG00000101471,49
ENSDARG00000101472,8
ENSDARG00000101474,14
ENSDARG00000101476,0
ENSDARG00000101478,12
ENSDARG00000101479,0
ENSDARG00000101481,28
ENSDARG00000101482,32
ENSDARG00000101484,24
ENSDARG00000101485,102
ENSDARG00000101486,0
ENSDARG00000101490,7
ENSDARG00000101495,36
ENSDARG00000101497,0
ENSDARG00000101501,16
ENSDARG00000101507,56
ENSDARG00000101508,4
ENSDARG00000101510,10
ENSDARG00000101512,39
ENSDARG00000101514,0
ENSDARG00000101517,5
ENSDARG00000101521,17
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,3
ENSDARG00000101527,0
ENSDARG00000101528,0
ENSDARG00000101530,4
ENSDARG00000101532,0
ENSDARG00000101534,0
ENSDARG00000101535,0
ENSDARG00000101536,4
ENSDARG00000101540,0
ENSDARG00000101542,0
ENSDARG00000101543,38
ENSDARG00000101547,0
ENSDARG00000101549,0
ENSDARG00000101551,0
ENSDARG00000101553,0
ENSDARG00000101554,1
ENSDARG00000101556,3
ENSDARG00000101557,38
ENSDARG00000101559,0
ENSDARG00000101560,39
ENSDARG00000101561,75
ENSDARG00000101562,28
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,0
ENSDARG00000101569,87
ENSDARG00000101571,0
ENSDARG00000101576,7
ENSDARG00000101577,2
ENSDARG00000101578,56
ENSDARG00000101579,60
ENSDARG00000101583,0
ENSDARG00000101585,7
ENSDARG00000101586,11
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,99
ENSDARG00000101593,6
ENSDARG00000101595,5
ENSDARG00000101597,22
ENSDARG00000101598,0
ENSDARG00000101602,50
ENSDARG00000101606,11
ENSDARG00000101609,0
ENSDARG00000101611,15
ENSDARG00000101612,6
ENSDARG00000101613,34
ENSDARG00000101616,29
ENSDARG00000101618,1
ENSDARG00000101619,20
ENSDARG00000101621,21
ENSDARG00000101622,38
ENSDARG00000101623,1
ENSDARG00000101624,332
ENSDARG00000101625,0
ENSDARG00000101626,46
ENSDARG00000101627,82
ENSDARG00000101628,14
ENSDARG00000101629,808
ENSDARG00000101630,1
ENSDARG00000101631,106
ENSDARG00000101632,3
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,33
ENSDARG00000101636,11
ENSDARG00000101637,113
ENSDARG00000101641,6
ENSDARG00000101642,0
ENSDARG00000101644,43
ENSDARG00000101645,34
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,11
ENSDARG00000101653,2
ENSDARG00000101654,0
ENSDARG00000101655,8
ENSDARG00000101656,0
ENSDARG00000101660,0
ENSDARG00000101661,2
ENSDARG00000101663,0
ENSDARG00000101665,25
ENSDARG00000101667,10
ENSDARG00000101669,55
ENSDARG00000101670,25
ENSDARG00000101671,1
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,12
ENSDARG00000101677,2
ENSDARG00000101679,0
ENSDARG00000101680,36
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,179
ENSDARG00000101688,2
ENSDARG00000101689,0
ENSDARG00000101690,0
ENSDARG00000101693,1
ENSDARG00000101694,3
ENSDARG00000101695,31
ENSDARG00000101696,15
ENSDARG00000101697,14
ENSDARG00000101700,0
ENSDARG00000101701,4
ENSDARG00000101702,4
ENSDARG00000101703,4
ENSDARG00000101704,7
ENSDARG00000101706,10
ENSDARG00000101707,17
ENSDARG00000101709,0
ENSDARG00000101710,269
ENSDARG00000101713,76
ENSDARG00000101715,4
ENSDARG00000101716,4
ENSDARG00000101717,0
ENSDARG00000101719,7
ENSDARG00000101720,6
ENSDARG00000101721,0
ENSDARG00000101722,42
ENSDARG00000101725,0
ENSDARG00000101726,494
ENSDARG00000101728,2
ENSDARG00000101733,56
ENSDARG00000101735,25
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,2
ENSDARG00000101744,28
ENSDARG00000101748,0
ENSDARG00000101749,0
ENSDARG00000101750,30
ENSDARG00000101752,16
ENSDARG00000101753,0
ENSDARG00000101754,6
ENSDARG00000101755,31
ENSDARG00000101756,0
ENSDARG00000101757,3
ENSDARG00000101758,0
ENSDARG00000101759,59
ENSDARG00000101760,0
ENSDARG00000101762,16
ENSDARG00000101763,0
ENSDARG00000101766,627
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,2
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,15
ENSDARG00000101777,73
ENSDARG00000101778,17
ENSDARG00000101779,0
ENSDARG00000101785,1
ENSDARG00000101786,2
ENSDARG00000101787,0
ENSDARG00000101789,7
ENSDARG00000101790,38
ENSDARG00000101791,53
ENSDARG00000101792,36
ENSDARG00000101794,204
ENSDARG00000101795,4
ENSDARG00000101798,0
ENSDARG00000101799,7
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,2
ENSDARG00000101808,98
ENSDARG00000101812,3
ENSDARG00000101813,405
ENSDARG00000101814,15
ENSDARG00000101816,44
ENSDARG00000101817,1
ENSDARG00000101820,0
ENSDARG00000101823,7
ENSDARG00000101827,0
ENSDARG00000101828,8
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,89
ENSDARG00000101842,0
ENSDARG00000101843,0
ENSDARG00000101844,450
ENSDARG00000101848,0
ENSDARG00000101849,89
ENSDARG00000101859,65
ENSDARG00000101861,147
ENSDARG00000101863,0
ENSDARG00000101865,0
ENSDARG00000101866,22
ENSDARG00000101867,0
ENSDARG00000101868,18
ENSDARG00000101873,0
ENSDARG00000101877,38
ENSDARG00000101878,6
ENSDARG00000101882,0
ENSDARG00000101883,7
ENSDARG00000101885,6
ENSDARG00000101886,57
ENSDARG00000101888,11
ENSDARG00000101890,7
ENSDARG00000101891,242
ENSDARG00000101892,13
ENSDARG00000101893,0
ENSDARG00000101894,76
ENSDARG00000101899,9
ENSDARG00000101900,92
ENSDARG00000101901,5
ENSDARG00000101903,75
ENSDARG00000101906,9
ENSDARG00000101908,39
ENSDARG00000101910,40
ENSDARG00000101911,0
ENSDARG00000101913,1
ENSDARG00000101914,48
ENSDARG00000101915,48
ENSDARG00000101916,4
ENSDARG00000101917,4
ENSDARG00000101918,0
ENSDARG00000101919,3
ENSDARG00000101924,5
ENSDARG00000101925,0
ENSDARG00000101926,9
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,0
ENSDARG00000101934,0
ENSDARG00000101936,37
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,38
ENSDARG00000101946,0
ENSDARG00000101947,48
ENSDARG00000101948,1
ENSDARG00000101949,4
ENSDARG00000101952,2
ENSDARG00000101954,13
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,38
ENSDARG00000101960,4
ENSDARG00000101961,6
ENSDARG00000101963,8
ENSDARG00000101964,0
ENSDARG00000101967,27
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,13
ENSDARG00000101977,0
ENSDARG00000101979,22
ENSDARG00000101980,18
ENSDARG00000101982,45
ENSDARG00000101983,31
ENSDARG00000101984,85
ENSDARG00000101985,7
ENSDARG00000101986,18
ENSDARG00000101989,14
ENSDARG00000101990,0
ENSDARG00000101992,10
ENSDARG00000101994,0
ENSDARG00000101995,18
ENSDARG00000101996,40
ENSDARG00000101997,2
ENSDARG00000101998,0
ENSDARG00000101999,53
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,972
ENSDARG00000102008,5
ENSDARG00000102009,119
ENSDARG00000102012,43
ENSDARG00000102015,54
ENSDARG00000102017,5
ENSDARG00000102018,0
ENSDARG00000102020,23
ENSDARG00000102021,3
ENSDARG00000102022,0
ENSDARG00000102023,11
ENSDARG00000102024,24
ENSDARG00000102025,108
ENSDARG00000102026,12
ENSDARG00000102027,20
ENSDARG00000102029,0
ENSDARG00000102033,9
ENSDARG00000102034,0
ENSDARG00000102035,12
ENSDARG00000102042,2
ENSDARG00000102047,53
ENSDARG00000102048,29
ENSDARG00000102050,2
ENSDARG00000102051,2
ENSDARG00000102052,0
ENSDARG00000102053,11
ENSDARG00000102055,280
ENSDARG00000102056,95
ENSDARG00000102058,14
ENSDARG00000102059,0
ENSDARG00000102060,17
ENSDARG00000102061,61
ENSDARG00000102062,0
ENSDARG00000102064,24
ENSDARG00000102066,2
ENSDARG00000102067,27
ENSDARG00000102068,0
ENSDARG00000102069,0
ENSDARG00000102070,51
ENSDARG00000102071,0
ENSDARG00000102075,16
ENSDARG00000102076,2
ENSDARG00000102078,24
ENSDARG00000102080,2
ENSDARG00000102081,70
ENSDARG00000102082,20
ENSDARG00000102087,7
ENSDARG00000102091,0
ENSDARG00000102094,2
ENSDARG00000102095,12
ENSDARG00000102096,28
ENSDARG00000102097,6
ENSDARG00000102099,11
ENSDARG00000102100,46
ENSDARG00000102101,0
ENSDARG00000102105,65
ENSDARG00000102106,68
ENSDARG00000102108,0
ENSDARG00000102110,38
ENSDARG00000102111,0
ENSDARG00000102114,4
ENSDARG00000102115,330
ENSDARG00000102116,0
ENSDARG00000102118,5
ENSDARG00000102119,0
ENSDARG00000102123,11
ENSDARG00000102125,24
ENSDARG00000102127,36
ENSDARG00000102128,35
ENSDARG00000102129,7
ENSDARG00000102130,0
ENSDARG00000102138,18
ENSDARG00000102139,0
ENSDARG00000102141,7
ENSDARG00000102142,169
ENSDARG00000102143,5
ENSDARG00000102144,6
ENSDARG00000102145,15
ENSDARG00000102146,71
ENSDARG00000102147,22
ENSDARG00000102151,0
ENSDARG00000102153,167
ENSDARG00000102154,0
ENSDARG00000102156,5
ENSDARG00000102157,3
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,33
ENSDARG00000102165,25
ENSDARG00000102167,9
ENSDARG00000102171,34
ENSDARG00000102173,0
ENSDARG00000102175,7
ENSDARG00000102176,1
ENSDARG00000102178,46
ENSDARG00000102180,49
ENSDARG00000102184,123
ENSDARG00000102185,103
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,14
ENSDARG00000102195,55
ENSDARG00000102198,2
ENSDARG00000102199,17
ENSDARG00000102200,21
ENSDARG00000102202,2
ENSDARG00000102204,42
ENSDARG00000102206,4
ENSDARG00000102207,5
ENSDARG00000102208,0
ENSDARG00000102210,10
ENSDARG00000102211,0
ENSDARG00000102212,2
ENSDARG00000102215,7
ENSDARG00000102216,252
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,15
ENSDARG00000102228,5
ENSDARG00000102229,65
ENSDARG00000102230,0
ENSDARG00000102234,32
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,3
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,106
ENSDARG00000102250,0
ENSDARG00000102251,8
ENSDARG00000102252,116
ENSDARG00000102254,3
ENSDARG00000102256,0
ENSDARG00000102257,23
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,4
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,12
ENSDARG00000102266,2
ENSDARG00000102267,20
ENSDARG00000102271,0
ENSDARG00000102272,24
ENSDARG00000102273,0
ENSDARG00000102274,34
ENSDARG00000102277,65
ENSDARG00000102279,4
ENSDARG00000102281,2
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,55
ENSDARG00000102291,489
ENSDARG00000102294,21
ENSDARG00000102295,20
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,10
ENSDARG00000102302,20
ENSDARG00000102303,7
ENSDARG00000102305,10
ENSDARG00000102307,70
ENSDARG00000102308,82
ENSDARG00000102310,12
ENSDARG00000102312,21
ENSDARG00000102316,0
ENSDARG00000102317,819
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,11
ENSDARG00000102321,5
ENSDARG00000102325,14
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,138
ENSDARG00000102333,19
ENSDARG00000102334,5
ENSDARG00000102335,41
ENSDARG00000102336,0
ENSDARG00000102338,14
ENSDARG00000102339,0
ENSDARG00000102340,59
ENSDARG00000102341,1
ENSDARG00000102343,0
ENSDARG00000102349,5
ENSDARG00000102353,21
ENSDARG00000102356,88
ENSDARG00000102358,5
ENSDARG00000102360,0
ENSDARG00000102362,83
ENSDARG00000102363,0
ENSDARG00000102364,45
ENSDARG00000102365,38
ENSDARG00000102366,13
ENSDARG00000102367,18
ENSDARG00000102368,0
ENSDARG00000102370,3
ENSDARG00000102372,101
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,41
ENSDARG00000102377,27
ENSDARG00000102378,7
ENSDARG00000102379,7
ENSDARG00000102380,3
ENSDARG00000102381,0
ENSDARG00000102387,14
ENSDARG00000102389,3
ENSDARG00000102394,89
ENSDARG00000102395,37
ENSDARG00000102398,21
ENSDARG00000102401,0
ENSDARG00000102402,4
ENSDARG00000102403,60
ENSDARG00000102406,90
ENSDARG00000102407,1
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,1
ENSDARG00000102412,34
ENSDARG00000102414,959
ENSDARG00000102415,434
ENSDARG00000102417,159
ENSDARG00000102418,37
ENSDARG00000102419,13
ENSDARG00000102421,20
ENSDARG00000102423,2
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,11
ENSDARG00000102432,0
ENSDARG00000102433,14
ENSDARG00000102434,0
ENSDARG00000102435,13
ENSDARG00000102436,74
ENSDARG00000102438,5
ENSDARG00000102440,5
ENSDARG00000102441,192
ENSDARG00000102442,12
ENSDARG00000102443,27
ENSDARG00000102445,25
ENSDARG00000102447,4
ENSDARG00000102449,0
ENSDARG00000102450,0
ENSDARG00000102452,106
ENSDARG00000102453,550
ENSDARG00000102455,2
ENSDARG00000102456,84
ENSDARG00000102458,60
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,27
ENSDARG00000102466,0
ENSDARG00000102468,16
ENSDARG00000102470,68
ENSDARG00000102471,82
ENSDARG00000102472,3
ENSDARG00000102473,2
ENSDARG00000102474,19
ENSDARG00000102475,2
ENSDARG00000102477,0
ENSDARG00000102478,33
ENSDARG00000102480,0
ENSDARG00000102482,1
ENSDARG00000102483,83
ENSDARG00000102486,0
ENSDARG00000102490,27
ENSDARG00000102491,0
ENSDARG00000102493,37
ENSDARG00000102501,2
ENSDARG00000102503,4
ENSDARG00000102505,7
ENSDARG00000102506,137
ENSDARG00000102511,1
ENSDARG00000102512,1
ENSDARG00000102513,2
ENSDARG00000102514,0
ENSDARG00000102517,4
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,27
ENSDARG00000102532,0
ENSDARG00000102533,5
ENSDARG00000102537,0
ENSDARG00000102538,40
ENSDARG00000102540,15
ENSDARG00000102542,11
ENSDARG00000102546,105
ENSDARG00000102550,1
ENSDARG00000102551,14
ENSDARG00000102553,0
ENSDARG00000102554,4
ENSDARG00000102555,7
ENSDARG00000102556,19
ENSDARG00000102557,1
ENSDARG00000102558,103
ENSDARG00000102559,2
ENSDARG00000102561,0
ENSDARG00000102564,16
ENSDARG00000102565,86
ENSDARG00000102566,6
ENSDARG00000102568,0
ENSDARG00000102569,30
ENSDARG00000102571,169
ENSDARG00000102572,29
ENSDARG00000102574,0
ENSDARG00000102575,12
ENSDARG00000102578,12
ENSDARG00000102580,1
ENSDARG00000102581,0
ENSDARG00000102583,11
ENSDARG00000102584,24
ENSDARG00000102585,0
ENSDARG00000102586,8
ENSDARG00000102587,36
ENSDARG00000102588,0
ENSDARG00000102590,27
ENSDARG00000102591,9
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,111
ENSDARG00000102600,5
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,2
ENSDARG00000102607,109
