A9,Counts
ENSDARG00000097832,2
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,6
ENSDARG00000097840,0
ENSDARG00000097842,32
ENSDARG00000097845,72
ENSDARG00000097846,0
ENSDARG00000097847,2
ENSDARG00000097855,84
ENSDARG00000097863,116
ENSDARG00000097869,20
ENSDARG00000097870,0
ENSDARG00000097871,2
ENSDARG00000097872,6
ENSDARG00000097876,0
ENSDARG00000097877,407
ENSDARG00000097889,16
ENSDARG00000097890,1
ENSDARG00000097897,379
ENSDARG00000097901,0
ENSDARG00000097902,74
ENSDARG00000097909,3
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,9
ENSDARG00000097934,41
ENSDARG00000097938,6
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,0
ENSDARG00000097959,100
ENSDARG00000097964,48
ENSDARG00000097973,4
ENSDARG00000097979,6
ENSDARG00000097988,0
ENSDARG00000097993,6
ENSDARG00000097997,0
ENSDARG00000098004,0
ENSDARG00000098012,33
ENSDARG00000098013,28
ENSDARG00000098017,7
ENSDARG00000098021,20
ENSDARG00000098024,545
ENSDARG00000098026,0
ENSDARG00000098027,14
ENSDARG00000098029,1
ENSDARG00000098031,19
ENSDARG00000098032,12
ENSDARG00000098036,9
ENSDARG00000098051,22
ENSDARG00000098057,331
ENSDARG00000098059,70
ENSDARG00000098063,72
ENSDARG00000098064,4
ENSDARG00000098070,3
ENSDARG00000098071,5
ENSDARG00000098074,86
ENSDARG00000098075,141
ENSDARG00000098076,5
ENSDARG00000098077,4
ENSDARG00000098079,91
ENSDARG00000098080,217
ENSDARG00000098081,62
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,29
ENSDARG00000098094,6
ENSDARG00000098096,41
ENSDARG00000098097,0
ENSDARG00000098099,4
ENSDARG00000098103,299
ENSDARG00000098105,31
ENSDARG00000098106,0
ENSDARG00000098108,43
ENSDARG00000098110,13
ENSDARG00000098112,12
ENSDARG00000098113,58
ENSDARG00000098114,103
ENSDARG00000098115,56
ENSDARG00000098118,59
ENSDARG00000098122,15
ENSDARG00000098123,11
ENSDARG00000098129,32
ENSDARG00000098130,14
ENSDARG00000098133,0
ENSDARG00000098135,285
ENSDARG00000098140,40
ENSDARG00000098141,43
ENSDARG00000098142,2
ENSDARG00000098143,0
ENSDARG00000098144,0
ENSDARG00000098145,0
ENSDARG00000098149,0
ENSDARG00000098153,10
ENSDARG00000098158,82
ENSDARG00000098161,81
ENSDARG00000098162,45
ENSDARG00000098163,0
ENSDARG00000098164,20
ENSDARG00000098167,31
ENSDARG00000098172,0
ENSDARG00000098174,40
ENSDARG00000098175,16
ENSDARG00000098176,28
ENSDARG00000098177,5
ENSDARG00000098178,0
ENSDARG00000098179,1
ENSDARG00000098181,66
ENSDARG00000098183,0
ENSDARG00000098186,32
ENSDARG00000098189,16
ENSDARG00000098191,32
ENSDARG00000098193,11
ENSDARG00000098194,15
ENSDARG00000098196,2
ENSDARG00000098199,0
ENSDARG00000098201,267
ENSDARG00000098203,0
ENSDARG00000098204,11
ENSDARG00000098206,12
ENSDARG00000098208,10
ENSDARG00000098209,27
ENSDARG00000098211,25
ENSDARG00000098212,4
ENSDARG00000098214,111
ENSDARG00000098215,117
ENSDARG00000098216,0
ENSDARG00000098218,29
ENSDARG00000098220,0
ENSDARG00000098221,99
ENSDARG00000098224,413
ENSDARG00000098225,0
ENSDARG00000098226,46
ENSDARG00000098228,2015
ENSDARG00000098231,2
ENSDARG00000098233,30
ENSDARG00000098235,19
ENSDARG00000098236,1
ENSDARG00000098237,1871
ENSDARG00000098239,144
ENSDARG00000098240,307
ENSDARG00000098241,9
ENSDARG00000098242,9
ENSDARG00000098243,0
ENSDARG00000098245,2
ENSDARG00000098247,8
ENSDARG00000098248,5
ENSDARG00000098249,28
ENSDARG00000098252,41
ENSDARG00000098256,42
ENSDARG00000098257,91
ENSDARG00000098258,26
ENSDARG00000098260,0
ENSDARG00000098269,31
ENSDARG00000098270,0
ENSDARG00000098272,599
ENSDARG00000098273,94
ENSDARG00000098274,0
ENSDARG00000098279,0
ENSDARG00000098280,426
ENSDARG00000098281,0
ENSDARG00000098284,0
ENSDARG00000098286,39
ENSDARG00000098288,97
ENSDARG00000098289,10
ENSDARG00000098290,146
ENSDARG00000098291,26
ENSDARG00000098293,3
ENSDARG00000098294,9
ENSDARG00000098295,45
ENSDARG00000098296,121
ENSDARG00000098301,10
ENSDARG00000098304,785
ENSDARG00000098305,0
ENSDARG00000098311,16
ENSDARG00000098312,994
ENSDARG00000098313,19
ENSDARG00000098315,308
ENSDARG00000098317,173
ENSDARG00000098320,20
ENSDARG00000098324,4
ENSDARG00000098330,16
ENSDARG00000098332,5
ENSDARG00000098334,35
ENSDARG00000098337,0
ENSDARG00000098338,9
ENSDARG00000098344,94
ENSDARG00000098345,12
ENSDARG00000098347,1
ENSDARG00000098348,9
ENSDARG00000098349,171
ENSDARG00000098350,6
ENSDARG00000098351,20
ENSDARG00000098355,378
ENSDARG00000098357,9
ENSDARG00000098359,230
ENSDARG00000098360,12
ENSDARG00000098361,134
ENSDARG00000098362,22
ENSDARG00000098365,0
ENSDARG00000098367,454
ENSDARG00000098368,1240
ENSDARG00000098369,88
ENSDARG00000098375,326
ENSDARG00000098376,85
ENSDARG00000098377,10
ENSDARG00000098379,62
ENSDARG00000098383,5
ENSDARG00000098386,218
ENSDARG00000098387,136
ENSDARG00000098389,7
ENSDARG00000098390,395
ENSDARG00000098391,5
ENSDARG00000098392,151
ENSDARG00000098394,0
ENSDARG00000098398,19
ENSDARG00000098401,2
ENSDARG00000098405,157
ENSDARG00000098406,12
ENSDARG00000098408,109
ENSDARG00000098409,8
ENSDARG00000098410,0
ENSDARG00000098414,170
ENSDARG00000098415,8
ENSDARG00000098420,88
ENSDARG00000098423,0
ENSDARG00000098424,111
ENSDARG00000098426,0
ENSDARG00000098428,35
ENSDARG00000098430,1
ENSDARG00000098431,182
ENSDARG00000098432,103
ENSDARG00000098433,36
ENSDARG00000098437,0
ENSDARG00000098438,137
ENSDARG00000098439,209
ENSDARG00000098440,0
ENSDARG00000098441,20
ENSDARG00000098443,80
ENSDARG00000098444,13
ENSDARG00000098445,0
ENSDARG00000098451,72
ENSDARG00000098452,0
ENSDARG00000098453,32
ENSDARG00000098460,0
ENSDARG00000098461,5
ENSDARG00000098463,0
ENSDARG00000098465,2403
ENSDARG00000098466,88
ENSDARG00000098475,1874
ENSDARG00000098477,6
ENSDARG00000098478,39
ENSDARG00000098481,89
ENSDARG00000098485,0
ENSDARG00000098486,63
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,9
ENSDARG00000098496,0
ENSDARG00000098497,40
ENSDARG00000098498,0
ENSDARG00000098507,69
ENSDARG00000098508,5
ENSDARG00000098510,0
ENSDARG00000098511,105
ENSDARG00000098512,5
ENSDARG00000098514,0
ENSDARG00000098515,9
ENSDARG00000098522,0
ENSDARG00000098523,42
ENSDARG00000098526,78
ENSDARG00000098527,10
ENSDARG00000098528,17
ENSDARG00000098529,43
ENSDARG00000098530,0
ENSDARG00000098536,1
ENSDARG00000098537,0
ENSDARG00000098538,35
ENSDARG00000098540,42
ENSDARG00000098544,31
ENSDARG00000098546,0
ENSDARG00000098551,26
ENSDARG00000098557,4
ENSDARG00000098561,0
ENSDARG00000098566,53
ENSDARG00000098567,9
ENSDARG00000098570,0
ENSDARG00000098573,639
ENSDARG00000098574,701
ENSDARG00000098576,0
ENSDARG00000098578,127
ENSDARG00000098583,17
ENSDARG00000098584,86
ENSDARG00000098585,5
ENSDARG00000098586,37
ENSDARG00000098587,0
ENSDARG00000098588,25
ENSDARG00000098589,381
ENSDARG00000098591,1253
ENSDARG00000098592,93
ENSDARG00000098595,7
ENSDARG00000098597,16
ENSDARG00000098599,109
ENSDARG00000098600,12
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,1
ENSDARG00000098605,23
ENSDARG00000098609,0
ENSDARG00000098610,0
ENSDARG00000098612,112
ENSDARG00000098613,12
ENSDARG00000098616,0
ENSDARG00000098618,30
ENSDARG00000098620,15
ENSDARG00000098622,42
ENSDARG00000098623,25
ENSDARG00000098624,0
ENSDARG00000098625,50
ENSDARG00000098626,0
ENSDARG00000098627,464
ENSDARG00000098629,0
ENSDARG00000098631,1273
ENSDARG00000098635,167
ENSDARG00000098639,109
ENSDARG00000098640,0
ENSDARG00000098641,85
ENSDARG00000098644,246
ENSDARG00000098645,59
ENSDARG00000098646,15
ENSDARG00000098647,45
ENSDARG00000098650,30
ENSDARG00000098651,3
ENSDARG00000098652,326
ENSDARG00000098653,0
ENSDARG00000098654,85
ENSDARG00000098655,116
ENSDARG00000098660,46
ENSDARG00000098661,10
ENSDARG00000098662,44
ENSDARG00000098663,3
ENSDARG00000098664,0
ENSDARG00000098666,143
ENSDARG00000098667,15
ENSDARG00000098669,0
ENSDARG00000098670,271
ENSDARG00000098671,398
ENSDARG00000098674,74
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,23
ENSDARG00000098680,246
ENSDARG00000098683,223
ENSDARG00000098686,36
ENSDARG00000098687,7
ENSDARG00000098688,0
ENSDARG00000098689,130
ENSDARG00000098694,107
ENSDARG00000098695,372
ENSDARG00000098696,109
ENSDARG00000098699,3
ENSDARG00000098700,0
ENSDARG00000098702,15
ENSDARG00000098706,7
ENSDARG00000098716,3
ENSDARG00000098719,0
ENSDARG00000098720,49
ENSDARG00000098721,0
ENSDARG00000098722,8
ENSDARG00000098724,94
ENSDARG00000098726,185
ENSDARG00000098729,0
ENSDARG00000098730,45
ENSDARG00000098732,4
ENSDARG00000098733,164
ENSDARG00000098734,28
ENSDARG00000098736,11
ENSDARG00000098738,0
ENSDARG00000098739,0
ENSDARG00000098740,0
ENSDARG00000098741,0
ENSDARG00000098742,33
ENSDARG00000098745,15
ENSDARG00000098746,182
ENSDARG00000098747,18
ENSDARG00000098749,51
ENSDARG00000098751,72
ENSDARG00000098752,0
ENSDARG00000098753,517
ENSDARG00000098754,16
ENSDARG00000098758,0
ENSDARG00000098761,1
ENSDARG00000098764,59
ENSDARG00000098766,1014
ENSDARG00000098767,4
ENSDARG00000098769,129
ENSDARG00000098771,23
ENSDARG00000098772,2
ENSDARG00000098774,1
ENSDARG00000098776,6
ENSDARG00000098777,338
ENSDARG00000098779,1
ENSDARG00000098780,11
ENSDARG00000098782,42
ENSDARG00000098783,416
ENSDARG00000098785,65
ENSDARG00000098786,2
ENSDARG00000098787,1
ENSDARG00000098788,1122
ENSDARG00000098790,7
ENSDARG00000098791,107
ENSDARG00000098792,20
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,6
ENSDARG00000098799,0
ENSDARG00000098800,56
ENSDARG00000098801,303
ENSDARG00000098802,156
ENSDARG00000098803,11
ENSDARG00000098805,489
ENSDARG00000098809,520
ENSDARG00000098810,61
ENSDARG00000098811,35
ENSDARG00000098813,289
ENSDARG00000098816,69
ENSDARG00000098817,76
ENSDARG00000098818,0
ENSDARG00000098820,102
ENSDARG00000098821,130
ENSDARG00000098822,265
ENSDARG00000098823,106
ENSDARG00000098824,31
ENSDARG00000098825,173
ENSDARG00000098826,144
ENSDARG00000098831,165
ENSDARG00000098832,225
ENSDARG00000098834,39
ENSDARG00000098837,12
ENSDARG00000098838,23
ENSDARG00000098841,0
ENSDARG00000098843,1
ENSDARG00000098845,319
ENSDARG00000098849,14
ENSDARG00000098851,0
ENSDARG00000098852,15
ENSDARG00000098853,404
ENSDARG00000098855,32
ENSDARG00000098856,377
ENSDARG00000098857,412
ENSDARG00000098859,145
ENSDARG00000098860,57
ENSDARG00000098861,0
ENSDARG00000098862,3
ENSDARG00000098865,0
ENSDARG00000098867,46
ENSDARG00000098868,29
ENSDARG00000098871,65
ENSDARG00000098874,43
ENSDARG00000098876,3
ENSDARG00000098879,0
ENSDARG00000098880,2370
ENSDARG00000098881,3
ENSDARG00000098883,311
ENSDARG00000098888,0
ENSDARG00000098889,14
ENSDARG00000098890,7
ENSDARG00000098892,4
ENSDARG00000098897,684
ENSDARG00000098898,18
ENSDARG00000098899,12
ENSDARG00000098901,15
ENSDARG00000098902,9
ENSDARG00000098903,247
ENSDARG00000098904,56
ENSDARG00000098906,59
ENSDARG00000098907,67
ENSDARG00000098909,48
ENSDARG00000098911,44
ENSDARG00000098913,0
ENSDARG00000098915,0
ENSDARG00000098916,237
ENSDARG00000098918,4
ENSDARG00000098919,177
ENSDARG00000098923,25
ENSDARG00000098924,135
ENSDARG00000098925,41
ENSDARG00000098928,0
ENSDARG00000098929,15
ENSDARG00000098932,179
ENSDARG00000098934,35
ENSDARG00000098935,53
ENSDARG00000098936,770
ENSDARG00000098937,14
ENSDARG00000098938,0
ENSDARG00000098942,36
ENSDARG00000098944,5
ENSDARG00000098946,91
ENSDARG00000098949,29
ENSDARG00000098950,2
ENSDARG00000098952,32
ENSDARG00000098954,222
ENSDARG00000098955,246
ENSDARG00000098958,0
ENSDARG00000098959,19
ENSDARG00000098963,27
ENSDARG00000098965,0
ENSDARG00000098966,0
ENSDARG00000098967,684
ENSDARG00000098968,64
ENSDARG00000098970,53
ENSDARG00000098972,25
ENSDARG00000098976,4
ENSDARG00000098979,0
ENSDARG00000098980,9
ENSDARG00000098983,23
ENSDARG00000098984,85
ENSDARG00000098986,0
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,14
ENSDARG00000098991,0
ENSDARG00000098992,28
ENSDARG00000098994,0
ENSDARG00000098995,21
ENSDARG00000098999,90
ENSDARG00000099002,2
ENSDARG00000099003,136
ENSDARG00000099004,205
ENSDARG00000099005,22
ENSDARG00000099006,17
ENSDARG00000099008,38
ENSDARG00000099009,9
ENSDARG00000099014,161
ENSDARG00000099015,41
ENSDARG00000099021,371
ENSDARG00000099022,624
ENSDARG00000099023,0
ENSDARG00000099024,13
ENSDARG00000099025,0
ENSDARG00000099026,38
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,138
ENSDARG00000099032,0
ENSDARG00000099034,68
ENSDARG00000099035,196
ENSDARG00000099038,17
ENSDARG00000099039,530
ENSDARG00000099042,0
ENSDARG00000099045,106
ENSDARG00000099046,31
ENSDARG00000099048,6
ENSDARG00000099049,37
ENSDARG00000099052,0
ENSDARG00000099056,38
ENSDARG00000099058,0
ENSDARG00000099060,0
ENSDARG00000099061,1
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,40
ENSDARG00000099070,0
ENSDARG00000099073,0
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,177
ENSDARG00000099079,332
ENSDARG00000099080,264
ENSDARG00000099084,155
ENSDARG00000099088,64
ENSDARG00000099090,6
ENSDARG00000099092,38
ENSDARG00000099093,744
ENSDARG00000099096,101
ENSDARG00000099098,0
ENSDARG00000099101,195
ENSDARG00000099104,813
ENSDARG00000099106,187
ENSDARG00000099108,32
ENSDARG00000099111,174
ENSDARG00000099112,21
ENSDARG00000099113,131
ENSDARG00000099116,35
ENSDARG00000099117,40
ENSDARG00000099118,112
ENSDARG00000099121,0
ENSDARG00000099122,29
ENSDARG00000099123,38
ENSDARG00000099124,28
ENSDARG00000099129,32
ENSDARG00000099133,33
ENSDARG00000099137,378
ENSDARG00000099138,0
ENSDARG00000099139,111
ENSDARG00000099140,0
ENSDARG00000099143,293
ENSDARG00000099144,312
ENSDARG00000099148,139
ENSDARG00000099149,2
ENSDARG00000099151,213
ENSDARG00000099152,1
ENSDARG00000099154,192
ENSDARG00000099155,0
ENSDARG00000099156,39
ENSDARG00000099159,0
ENSDARG00000099161,5
ENSDARG00000099164,60
ENSDARG00000099168,0
ENSDARG00000099169,3
ENSDARG00000099170,0
ENSDARG00000099172,14
ENSDARG00000099173,10
ENSDARG00000099174,0
ENSDARG00000099175,259
ENSDARG00000099177,63
ENSDARG00000099178,43
ENSDARG00000099181,0
ENSDARG00000099182,57
ENSDARG00000099183,31
ENSDARG00000099184,577
ENSDARG00000099185,3149
ENSDARG00000099186,374
ENSDARG00000099187,9
ENSDARG00000099194,171
ENSDARG00000099195,23
ENSDARG00000099196,0
ENSDARG00000099197,74006
ENSDARG00000099198,0
ENSDARG00000099199,246
ENSDARG00000099200,1039
ENSDARG00000099201,74
ENSDARG00000099203,722
ENSDARG00000099205,1
ENSDARG00000099207,2
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,451
ENSDARG00000099216,7
ENSDARG00000099217,4
ENSDARG00000099218,0
ENSDARG00000099221,192
ENSDARG00000099222,51
ENSDARG00000099227,17
ENSDARG00000099233,1
ENSDARG00000099235,86
ENSDARG00000099236,179
ENSDARG00000099238,206
ENSDARG00000099239,0
ENSDARG00000099240,179
ENSDARG00000099241,244
ENSDARG00000099245,45
ENSDARG00000099247,2
ENSDARG00000099252,13
ENSDARG00000099256,339
ENSDARG00000099257,114
ENSDARG00000099258,223
ENSDARG00000099259,0
ENSDARG00000099260,20
ENSDARG00000099262,24
ENSDARG00000099265,109
ENSDARG00000099266,137
ENSDARG00000099268,0
ENSDARG00000099269,148
ENSDARG00000099272,0
ENSDARG00000099273,16
ENSDARG00000099274,14
ENSDARG00000099276,348
ENSDARG00000099277,3
ENSDARG00000099279,7
ENSDARG00000099280,212
ENSDARG00000099281,102
ENSDARG00000099282,0
ENSDARG00000099283,572
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,71
ENSDARG00000099292,0
ENSDARG00000099294,152
ENSDARG00000099298,81
ENSDARG00000099301,80
ENSDARG00000099304,42
ENSDARG00000099306,78
ENSDARG00000099307,47
ENSDARG00000099309,29
ENSDARG00000099312,432
ENSDARG00000099313,131
ENSDARG00000099315,13
ENSDARG00000099317,0
ENSDARG00000099318,0
ENSDARG00000099319,0
ENSDARG00000099321,38
ENSDARG00000099322,34
ENSDARG00000099323,266
ENSDARG00000099325,0
ENSDARG00000099327,34
ENSDARG00000099328,0
ENSDARG00000099329,32
ENSDARG00000099330,0
ENSDARG00000099331,12
ENSDARG00000099332,2
ENSDARG00000099336,45
ENSDARG00000099337,0
ENSDARG00000099339,250
ENSDARG00000099342,3
ENSDARG00000099344,0
ENSDARG00000099345,46
ENSDARG00000099346,0
ENSDARG00000099347,0
ENSDARG00000099348,0
ENSDARG00000099351,6
ENSDARG00000099352,65
ENSDARG00000099353,0
ENSDARG00000099358,135
ENSDARG00000099359,4
ENSDARG00000099361,1
ENSDARG00000099362,33
ENSDARG00000099363,0
ENSDARG00000099364,43
ENSDARG00000099365,4
ENSDARG00000099368,90
ENSDARG00000099370,15
ENSDARG00000099371,306
ENSDARG00000099373,20
ENSDARG00000099374,64
ENSDARG00000099375,87
ENSDARG00000099376,36
ENSDARG00000099377,4
ENSDARG00000099379,53
ENSDARG00000099380,2697
ENSDARG00000099381,13
ENSDARG00000099382,0
ENSDARG00000099383,85
ENSDARG00000099384,9
ENSDARG00000099385,22
ENSDARG00000099386,11
ENSDARG00000099387,20
ENSDARG00000099389,221
ENSDARG00000099390,138
ENSDARG00000099394,0
ENSDARG00000099395,66
ENSDARG00000099396,0
ENSDARG00000099397,1
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,262
ENSDARG00000099409,6
ENSDARG00000099410,0
ENSDARG00000099411,18
ENSDARG00000099412,286
ENSDARG00000099414,0
ENSDARG00000099416,0
ENSDARG00000099418,30
ENSDARG00000099419,19
ENSDARG00000099420,1583
ENSDARG00000099421,0
ENSDARG00000099423,1
ENSDARG00000099424,321
ENSDARG00000099425,111
ENSDARG00000099426,0
ENSDARG00000099427,16
ENSDARG00000099428,2
ENSDARG00000099430,193
ENSDARG00000099431,45
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,74
ENSDARG00000099438,0
ENSDARG00000099439,83
ENSDARG00000099441,46
ENSDARG00000099444,0
ENSDARG00000099445,132
ENSDARG00000099446,149
ENSDARG00000099447,48
ENSDARG00000099448,243
ENSDARG00000099449,182
ENSDARG00000099453,101
ENSDARG00000099454,0
ENSDARG00000099455,275
ENSDARG00000099458,183
ENSDARG00000099461,9
ENSDARG00000099462,0
ENSDARG00000099464,16
ENSDARG00000099465,358
ENSDARG00000099466,0
ENSDARG00000099468,0
ENSDARG00000099470,1412
ENSDARG00000099474,49
ENSDARG00000099476,22
ENSDARG00000099478,40
ENSDARG00000099479,137
ENSDARG00000099481,36
ENSDARG00000099483,67
ENSDARG00000099485,0
ENSDARG00000099487,9
ENSDARG00000099491,51
ENSDARG00000099492,0
ENSDARG00000099493,60
ENSDARG00000099495,1
ENSDARG00000099499,271
ENSDARG00000099500,5
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,2
ENSDARG00000099509,5
ENSDARG00000099510,289
ENSDARG00000099511,39
ENSDARG00000099514,45
ENSDARG00000099515,0
ENSDARG00000099516,11
ENSDARG00000099517,562
ENSDARG00000099518,9
ENSDARG00000099519,169
ENSDARG00000099522,48
ENSDARG00000099524,124
ENSDARG00000099525,416
ENSDARG00000099526,0
ENSDARG00000099527,25
ENSDARG00000099528,154
ENSDARG00000099529,3
ENSDARG00000099531,18
ENSDARG00000099532,379
ENSDARG00000099533,83
ENSDARG00000099534,20
ENSDARG00000099535,21
ENSDARG00000099538,20
ENSDARG00000099539,0
ENSDARG00000099541,5
ENSDARG00000099542,0
ENSDARG00000099544,0
ENSDARG00000099545,176
ENSDARG00000099546,120
ENSDARG00000099547,262
ENSDARG00000099554,26
ENSDARG00000099555,341
ENSDARG00000099558,246
ENSDARG00000099560,27
ENSDARG00000099562,0
ENSDARG00000099563,171
ENSDARG00000099564,3
ENSDARG00000099566,221
ENSDARG00000099568,180
ENSDARG00000099572,719
ENSDARG00000099574,66
ENSDARG00000099577,18
ENSDARG00000099579,101
ENSDARG00000099580,0
ENSDARG00000099583,0
ENSDARG00000099586,11
ENSDARG00000099587,0
ENSDARG00000099590,4
ENSDARG00000099593,46
ENSDARG00000099594,0
ENSDARG00000099596,37
ENSDARG00000099597,11
ENSDARG00000099598,0
ENSDARG00000099599,0
ENSDARG00000099600,7
ENSDARG00000099606,0
ENSDARG00000099607,2
ENSDARG00000099609,15
ENSDARG00000099612,0
ENSDARG00000099614,242
ENSDARG00000099617,40
ENSDARG00000099618,22
ENSDARG00000099619,34
ENSDARG00000099621,20
ENSDARG00000099624,284
ENSDARG00000099626,0
ENSDARG00000099631,90
ENSDARG00000099633,527
ENSDARG00000099635,398
ENSDARG00000099636,0
ENSDARG00000099637,0
ENSDARG00000099638,0
ENSDARG00000099639,0
ENSDARG00000099640,14
ENSDARG00000099642,55
ENSDARG00000099643,18
ENSDARG00000099645,47
ENSDARG00000099646,4
ENSDARG00000099648,35
ENSDARG00000099650,26
ENSDARG00000099651,267
ENSDARG00000099652,168
ENSDARG00000099653,554
ENSDARG00000099654,14
ENSDARG00000099655,0
ENSDARG00000099656,0
ENSDARG00000099657,29
ENSDARG00000099660,7
ENSDARG00000099663,98
ENSDARG00000099664,50
ENSDARG00000099667,14
ENSDARG00000099670,0
ENSDARG00000099672,164
ENSDARG00000099673,0
ENSDARG00000099674,7
ENSDARG00000099675,685
ENSDARG00000099677,28
ENSDARG00000099678,6
ENSDARG00000099679,37
ENSDARG00000099684,0
ENSDARG00000099685,68
ENSDARG00000099689,0
ENSDARG00000099690,5
ENSDARG00000099692,83
ENSDARG00000099693,0
ENSDARG00000099694,209
ENSDARG00000099695,123
ENSDARG00000099698,2
ENSDARG00000099702,0
ENSDARG00000099705,78
ENSDARG00000099708,34
ENSDARG00000099710,48
ENSDARG00000099711,25
ENSDARG00000099712,23
ENSDARG00000099715,2
ENSDARG00000099717,0
ENSDARG00000099718,0
ENSDARG00000099719,185
ENSDARG00000099720,75
ENSDARG00000099722,21
ENSDARG00000099724,97
ENSDARG00000099727,78
ENSDARG00000099728,9
ENSDARG00000099729,446
ENSDARG00000099730,913
ENSDARG00000099731,62
ENSDARG00000099732,119
ENSDARG00000099733,35
ENSDARG00000099736,0
ENSDARG00000099738,5
ENSDARG00000099739,38
ENSDARG00000099741,3
ENSDARG00000099742,219
ENSDARG00000099743,70
ENSDARG00000099744,315
ENSDARG00000099745,114
ENSDARG00000099746,118
ENSDARG00000099747,98
ENSDARG00000099748,0
ENSDARG00000099749,33
ENSDARG00000099751,1
ENSDARG00000099752,29
ENSDARG00000099753,26
ENSDARG00000099755,109
ENSDARG00000099757,31
ENSDARG00000099758,448
ENSDARG00000099759,0
ENSDARG00000099761,3
ENSDARG00000099766,2704
ENSDARG00000099767,34
ENSDARG00000099768,144
ENSDARG00000099769,0
ENSDARG00000099771,113
ENSDARG00000099773,0
ENSDARG00000099774,53
ENSDARG00000099775,127
ENSDARG00000099776,3523
ENSDARG00000099779,100
ENSDARG00000099783,85
ENSDARG00000099785,0
ENSDARG00000099786,1776
ENSDARG00000099787,9
ENSDARG00000099789,1
ENSDARG00000099791,1
ENSDARG00000099793,72
ENSDARG00000099796,5
ENSDARG00000099798,276
ENSDARG00000099799,113
ENSDARG00000099801,3
ENSDARG00000099802,24
ENSDARG00000099803,14
ENSDARG00000099804,55
ENSDARG00000099811,0
ENSDARG00000099812,117
ENSDARG00000099814,115
ENSDARG00000099817,19
ENSDARG00000099819,111
ENSDARG00000099824,3
ENSDARG00000099825,9
ENSDARG00000099829,0
ENSDARG00000099833,20
ENSDARG00000099837,5
ENSDARG00000099839,12
ENSDARG00000099840,79
ENSDARG00000099841,55
ENSDARG00000099843,470
ENSDARG00000099844,148
ENSDARG00000099845,0
ENSDARG00000099846,15
ENSDARG00000099849,199
ENSDARG00000099850,264
ENSDARG00000099851,4
ENSDARG00000099854,5
ENSDARG00000099860,2405
ENSDARG00000099864,16
ENSDARG00000099865,893
ENSDARG00000099867,0
ENSDARG00000099869,0
ENSDARG00000099870,42
ENSDARG00000099871,130
ENSDARG00000099873,0
ENSDARG00000099874,214
ENSDARG00000099877,10
ENSDARG00000099880,0
ENSDARG00000099885,42
ENSDARG00000099887,1
ENSDARG00000099888,11
ENSDARG00000099889,302
ENSDARG00000099890,12
ENSDARG00000099891,17
ENSDARG00000099898,1
ENSDARG00000099899,5
ENSDARG00000099900,44
ENSDARG00000099902,203
ENSDARG00000099903,0
ENSDARG00000099908,13
ENSDARG00000099910,0
ENSDARG00000099911,141
ENSDARG00000099913,24
ENSDARG00000099914,0
ENSDARG00000099915,5
ENSDARG00000099917,16
ENSDARG00000099918,38
ENSDARG00000099920,78
ENSDARG00000099921,35
ENSDARG00000099923,99
ENSDARG00000099926,7
ENSDARG00000099927,27
ENSDARG00000099928,13
ENSDARG00000099930,76
ENSDARG00000099931,84
ENSDARG00000099933,8
ENSDARG00000099936,84
ENSDARG00000099937,0
ENSDARG00000099938,0
ENSDARG00000099943,194
ENSDARG00000099945,7
ENSDARG00000099946,34
ENSDARG00000099947,0
ENSDARG00000099948,0
ENSDARG00000099949,2
ENSDARG00000099950,8
ENSDARG00000099953,2
ENSDARG00000099954,145
ENSDARG00000099958,0
ENSDARG00000099959,8216
ENSDARG00000099960,19
ENSDARG00000099961,106
ENSDARG00000099963,32
ENSDARG00000099965,0
ENSDARG00000099966,1554
ENSDARG00000099969,14
ENSDARG00000099972,188
ENSDARG00000099973,333
ENSDARG00000099974,889
ENSDARG00000099979,137
ENSDARG00000099980,4
ENSDARG00000099981,11
ENSDARG00000099982,0
ENSDARG00000099984,32
ENSDARG00000099985,29
ENSDARG00000099986,39
ENSDARG00000099989,40
ENSDARG00000099995,252
ENSDARG00000099996,144
ENSDARG00000099997,4
