D10,Counts
ENSDARG00000100961,0
ENSDARG00000100962,12
ENSDARG00000100964,1
ENSDARG00000100965,110
ENSDARG00000100968,1
ENSDARG00000100969,8
ENSDARG00000100970,0
ENSDARG00000100971,11
ENSDARG00000100972,15
ENSDARG00000100973,15
ENSDARG00000100979,0
ENSDARG00000100981,47
ENSDARG00000100985,0
ENSDARG00000100986,0
ENSDARG00000100990,16
ENSDARG00000100991,3
ENSDARG00000100995,0
ENSDARG00000100996,2
ENSDARG00000100997,0
ENSDARG00000101008,29
ENSDARG00000101009,25
ENSDARG00000101010,0
ENSDARG00000101012,0
ENSDARG00000101014,0
ENSDARG00000101017,3
ENSDARG00000101018,62
ENSDARG00000101019,37
ENSDARG00000101020,19
ENSDARG00000101021,0
ENSDARG00000101023,13
ENSDARG00000101024,13
ENSDARG00000101026,0
ENSDARG00000101028,7
ENSDARG00000101029,64
ENSDARG00000101030,1
ENSDARG00000101032,0
ENSDARG00000101033,0
ENSDARG00000101036,33
ENSDARG00000101037,10
ENSDARG00000101039,0
ENSDARG00000101040,0
ENSDARG00000101041,0
ENSDARG00000101043,1845
ENSDARG00000101044,31
ENSDARG00000101046,0
ENSDARG00000101047,26
ENSDARG00000101049,7
ENSDARG00000101050,0
ENSDARG00000101051,144
ENSDARG00000101054,80
ENSDARG00000101055,0
ENSDARG00000101056,0
ENSDARG00000101057,0
ENSDARG00000101058,0
ENSDARG00000101059,27
ENSDARG00000101060,0
ENSDARG00000101061,8
ENSDARG00000101062,41
ENSDARG00000101063,5
ENSDARG00000101067,0
ENSDARG00000101071,0
ENSDARG00000101072,9
ENSDARG00000101073,0
ENSDARG00000101074,807
ENSDARG00000101076,33
ENSDARG00000101077,0
ENSDARG00000101079,156
ENSDARG00000101080,10
ENSDARG00000101081,177
ENSDARG00000101082,163
ENSDARG00000101083,0
ENSDARG00000101084,1
ENSDARG00000101085,3
ENSDARG00000101087,0
ENSDARG00000101088,0
ENSDARG00000101089,4
ENSDARG00000101090,31
ENSDARG00000101093,8
ENSDARG00000101094,47
ENSDARG00000101095,3
ENSDARG00000101096,1
ENSDARG00000101098,0
ENSDARG00000101102,23
ENSDARG00000101104,0
ENSDARG00000101106,20
ENSDARG00000101109,2
ENSDARG00000101110,1
ENSDARG00000101112,1
ENSDARG00000101115,2
ENSDARG00000101116,0
ENSDARG00000101118,5
ENSDARG00000101120,50
ENSDARG00000101121,0
ENSDARG00000101123,0
ENSDARG00000101126,2
ENSDARG00000101127,106
ENSDARG00000101128,6
ENSDARG00000101129,0
ENSDARG00000101130,33
ENSDARG00000101131,30
ENSDARG00000101134,1
ENSDARG00000101135,6
ENSDARG00000101137,0
ENSDARG00000101138,0
ENSDARG00000101139,30
ENSDARG00000101143,5
ENSDARG00000101144,23
ENSDARG00000101145,13
ENSDARG00000101146,2
ENSDARG00000101150,2
ENSDARG00000101155,0
ENSDARG00000101156,0
ENSDARG00000101159,1
ENSDARG00000101160,0
ENSDARG00000101161,3
ENSDARG00000101164,0
ENSDARG00000101165,0
ENSDARG00000101169,12
ENSDARG00000101170,5
ENSDARG00000101171,3
ENSDARG00000101172,7
ENSDARG00000101175,35
ENSDARG00000101176,12
ENSDARG00000101178,24
ENSDARG00000101180,25
ENSDARG00000101181,1
ENSDARG00000101185,0
ENSDARG00000101186,0
ENSDARG00000101188,25
ENSDARG00000101189,6
ENSDARG00000101190,5
ENSDARG00000101191,0
ENSDARG00000101193,3
ENSDARG00000101195,38
ENSDARG00000101197,0
ENSDARG00000101199,352
ENSDARG00000101200,5
ENSDARG00000101201,0
ENSDARG00000101202,0
ENSDARG00000101203,5
ENSDARG00000101205,38
ENSDARG00000101206,0
ENSDARG00000101209,158
ENSDARG00000101210,5
ENSDARG00000101212,0
ENSDARG00000101213,0
ENSDARG00000101214,3
ENSDARG00000101215,19
ENSDARG00000101216,32
ENSDARG00000101217,0
ENSDARG00000101218,0
ENSDARG00000101220,3
ENSDARG00000101221,0
ENSDARG00000101222,1
ENSDARG00000101223,0
ENSDARG00000101225,3
ENSDARG00000101232,12
ENSDARG00000101234,8
ENSDARG00000101235,0
ENSDARG00000101236,3
ENSDARG00000101239,28
ENSDARG00000101240,6
ENSDARG00000101242,2
ENSDARG00000101243,0
ENSDARG00000101244,28
ENSDARG00000101245,0
ENSDARG00000101249,5
ENSDARG00000101251,127
ENSDARG00000101252,0
ENSDARG00000101256,115
ENSDARG00000101259,6
ENSDARG00000101260,16
ENSDARG00000101264,10
ENSDARG00000101270,1
ENSDARG00000101271,0
ENSDARG00000101272,0
ENSDARG00000101274,4
ENSDARG00000101277,17
ENSDARG00000101279,0
ENSDARG00000101280,0
ENSDARG00000101281,13
ENSDARG00000101282,6
ENSDARG00000101285,9
ENSDARG00000101289,59
ENSDARG00000101290,0
ENSDARG00000101291,8
ENSDARG00000101292,0
ENSDARG00000101293,31
ENSDARG00000101295,20
ENSDARG00000101296,0
ENSDARG00000101297,21
ENSDARG00000101299,0
ENSDARG00000101300,4
ENSDARG00000101301,0
ENSDARG00000101306,10
ENSDARG00000101307,23
ENSDARG00000101308,0
ENSDARG00000101309,32
ENSDARG00000101312,0
ENSDARG00000101313,0
ENSDARG00000101316,11
ENSDARG00000101317,169
ENSDARG00000101318,162
ENSDARG00000101319,2
ENSDARG00000101320,1
ENSDARG00000101322,58
ENSDARG00000101323,21
ENSDARG00000101324,3837
ENSDARG00000101327,4
ENSDARG00000101331,0
ENSDARG00000101332,14
ENSDARG00000101333,13
ENSDARG00000101334,41
ENSDARG00000101335,0
ENSDARG00000101338,46
ENSDARG00000101340,0
ENSDARG00000101341,9
ENSDARG00000101347,3
ENSDARG00000101348,0
ENSDARG00000101350,1
ENSDARG00000101351,0
ENSDARG00000101352,0
ENSDARG00000101353,0
ENSDARG00000101356,0
ENSDARG00000101358,3
ENSDARG00000101360,0
ENSDARG00000101361,32
ENSDARG00000101362,7
ENSDARG00000101363,67
ENSDARG00000101364,0
ENSDARG00000101365,6
ENSDARG00000101366,4
ENSDARG00000101367,2
ENSDARG00000101368,71
ENSDARG00000101369,38
ENSDARG00000101374,0
ENSDARG00000101377,24
ENSDARG00000101378,0
ENSDARG00000101379,12
ENSDARG00000101380,0
ENSDARG00000101382,0
ENSDARG00000101383,0
ENSDARG00000101385,21
ENSDARG00000101387,6
ENSDARG00000101388,6
ENSDARG00000101389,2
ENSDARG00000101392,0
ENSDARG00000101393,1
ENSDARG00000101404,15
ENSDARG00000101405,7
ENSDARG00000101406,73
ENSDARG00000101407,5
ENSDARG00000101411,33
ENSDARG00000101413,56
ENSDARG00000101415,0
ENSDARG00000101419,2
ENSDARG00000101421,21
ENSDARG00000101422,6
ENSDARG00000101423,49
ENSDARG00000101424,0
ENSDARG00000101425,1
ENSDARG00000101429,0
ENSDARG00000101431,4
ENSDARG00000101432,9
ENSDARG00000101434,0
ENSDARG00000101437,0
ENSDARG00000101438,38
ENSDARG00000101441,12
ENSDARG00000101443,11
ENSDARG00000101445,10
ENSDARG00000101446,301
ENSDARG00000101449,0
ENSDARG00000101450,0
ENSDARG00000101452,9
ENSDARG00000101453,0
ENSDARG00000101455,0
ENSDARG00000101456,0
ENSDARG00000101457,5
ENSDARG00000101458,39
ENSDARG00000101459,1
ENSDARG00000101461,4
ENSDARG00000101462,15
ENSDARG00000101463,0
ENSDARG00000101464,0
ENSDARG00000101465,7
ENSDARG00000101469,7
ENSDARG00000101471,48
ENSDARG00000101472,5
ENSDARG00000101474,11
ENSDARG00000101476,0
ENSDARG00000101478,4
ENSDARG00000101479,0
ENSDARG00000101481,3
ENSDARG00000101482,21
ENSDARG00000101484,8
ENSDARG00000101485,41
ENSDARG00000101486,0
ENSDARG00000101490,0
ENSDARG00000101495,14
ENSDARG00000101497,0
ENSDARG00000101501,2
ENSDARG00000101507,84
ENSDARG00000101508,0
ENSDARG00000101510,3
ENSDARG00000101512,12
ENSDARG00000101514,0
ENSDARG00000101517,0
ENSDARG00000101521,37
ENSDARG00000101522,2
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,4
ENSDARG00000101527,0
ENSDARG00000101528,0
ENSDARG00000101530,1
ENSDARG00000101532,0
ENSDARG00000101534,4
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,1
ENSDARG00000101542,0
ENSDARG00000101543,29
ENSDARG00000101547,5
ENSDARG00000101549,0
ENSDARG00000101551,18
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,5
ENSDARG00000101557,88
ENSDARG00000101559,1
ENSDARG00000101560,15
ENSDARG00000101561,43
ENSDARG00000101562,23
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,7
ENSDARG00000101569,51
ENSDARG00000101571,3
ENSDARG00000101576,0
ENSDARG00000101577,4
ENSDARG00000101578,21
ENSDARG00000101579,32
ENSDARG00000101583,0
ENSDARG00000101585,7
ENSDARG00000101586,8
ENSDARG00000101588,0
ENSDARG00000101589,3
ENSDARG00000101592,90
ENSDARG00000101593,11
ENSDARG00000101595,1
ENSDARG00000101597,11
ENSDARG00000101598,4
ENSDARG00000101602,23
ENSDARG00000101606,32
ENSDARG00000101609,0
ENSDARG00000101611,5
ENSDARG00000101612,0
ENSDARG00000101613,39
ENSDARG00000101616,25
ENSDARG00000101618,4
ENSDARG00000101619,28
ENSDARG00000101621,6
ENSDARG00000101622,9
ENSDARG00000101623,0
ENSDARG00000101624,229
ENSDARG00000101625,0
ENSDARG00000101626,40
ENSDARG00000101627,71
ENSDARG00000101628,4
ENSDARG00000101629,440
ENSDARG00000101630,1
ENSDARG00000101631,21
ENSDARG00000101632,3
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,14
ENSDARG00000101636,0
ENSDARG00000101637,69
ENSDARG00000101641,7
ENSDARG00000101642,2
ENSDARG00000101644,27
ENSDARG00000101645,2
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,11
ENSDARG00000101653,11
ENSDARG00000101654,0
ENSDARG00000101655,12
ENSDARG00000101656,0
ENSDARG00000101660,0
ENSDARG00000101661,10
ENSDARG00000101663,0
ENSDARG00000101665,5
ENSDARG00000101667,5
ENSDARG00000101669,29
ENSDARG00000101670,25
ENSDARG00000101671,0
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,3
ENSDARG00000101677,0
ENSDARG00000101679,0
ENSDARG00000101680,8
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,118
ENSDARG00000101688,0
ENSDARG00000101689,0
ENSDARG00000101690,32
ENSDARG00000101693,0
ENSDARG00000101694,0
ENSDARG00000101695,0
ENSDARG00000101696,0
ENSDARG00000101697,5
ENSDARG00000101700,0
ENSDARG00000101701,11
ENSDARG00000101702,3
ENSDARG00000101703,0
ENSDARG00000101704,0
ENSDARG00000101706,5
ENSDARG00000101707,6
ENSDARG00000101709,0
ENSDARG00000101710,246
ENSDARG00000101713,11
ENSDARG00000101715,0
ENSDARG00000101716,4
ENSDARG00000101717,0
ENSDARG00000101719,18
ENSDARG00000101720,26
ENSDARG00000101721,0
ENSDARG00000101722,12
ENSDARG00000101725,1
ENSDARG00000101726,163
ENSDARG00000101728,0
ENSDARG00000101733,14
ENSDARG00000101735,37
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,3
ENSDARG00000101744,38
ENSDARG00000101748,0
ENSDARG00000101749,12
ENSDARG00000101750,33
ENSDARG00000101752,16
ENSDARG00000101753,0
ENSDARG00000101754,0
ENSDARG00000101755,19
ENSDARG00000101756,0
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,38
ENSDARG00000101760,0
ENSDARG00000101762,6
ENSDARG00000101763,0
ENSDARG00000101766,434
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,1
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,6
ENSDARG00000101777,6
ENSDARG00000101778,43
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,1
ENSDARG00000101790,25
ENSDARG00000101791,27
ENSDARG00000101792,17
ENSDARG00000101794,155
ENSDARG00000101795,1
ENSDARG00000101798,0
ENSDARG00000101799,4
ENSDARG00000101800,1
ENSDARG00000101802,1
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,1
ENSDARG00000101808,119
ENSDARG00000101812,3
ENSDARG00000101813,257
ENSDARG00000101814,11
ENSDARG00000101816,48
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,1
ENSDARG00000101827,0
ENSDARG00000101828,0
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,33
ENSDARG00000101842,1
ENSDARG00000101843,16
ENSDARG00000101844,366
ENSDARG00000101848,0
ENSDARG00000101849,78
ENSDARG00000101859,41
ENSDARG00000101861,89
ENSDARG00000101863,3
ENSDARG00000101865,18
ENSDARG00000101866,3
ENSDARG00000101867,0
ENSDARG00000101868,13
ENSDARG00000101873,3
ENSDARG00000101877,43
ENSDARG00000101878,10
ENSDARG00000101882,0
ENSDARG00000101883,8
ENSDARG00000101885,0
ENSDARG00000101886,55
ENSDARG00000101888,13
ENSDARG00000101890,3
ENSDARG00000101891,202
ENSDARG00000101892,9
ENSDARG00000101893,1
ENSDARG00000101894,86
ENSDARG00000101899,0
ENSDARG00000101900,64
ENSDARG00000101901,1
ENSDARG00000101903,33
ENSDARG00000101906,0
ENSDARG00000101908,22
ENSDARG00000101910,10
ENSDARG00000101911,0
ENSDARG00000101913,6
ENSDARG00000101914,13
ENSDARG00000101915,59
ENSDARG00000101916,2
ENSDARG00000101917,1
ENSDARG00000101918,0
ENSDARG00000101919,10
ENSDARG00000101924,11
ENSDARG00000101925,0
ENSDARG00000101926,10
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,1
ENSDARG00000101934,0
ENSDARG00000101936,32
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,17
ENSDARG00000101946,0
ENSDARG00000101947,16
ENSDARG00000101948,0
ENSDARG00000101949,1
ENSDARG00000101952,0
ENSDARG00000101954,5
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,12
ENSDARG00000101960,0
ENSDARG00000101961,25
ENSDARG00000101963,4
ENSDARG00000101964,0
ENSDARG00000101967,18
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,3
ENSDARG00000101977,0
ENSDARG00000101979,36
ENSDARG00000101980,14
ENSDARG00000101982,30
ENSDARG00000101983,14
ENSDARG00000101984,52
ENSDARG00000101985,0
ENSDARG00000101986,0
ENSDARG00000101989,25
ENSDARG00000101990,1
ENSDARG00000101992,6
ENSDARG00000101994,0
ENSDARG00000101995,4
ENSDARG00000101996,22
ENSDARG00000101997,0
ENSDARG00000101998,1
ENSDARG00000101999,18
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,405
ENSDARG00000102008,2
ENSDARG00000102009,92
ENSDARG00000102012,48
ENSDARG00000102015,29
ENSDARG00000102017,17
ENSDARG00000102018,2
ENSDARG00000102020,16
ENSDARG00000102021,0
ENSDARG00000102022,0
ENSDARG00000102023,6
ENSDARG00000102024,24
ENSDARG00000102025,71
ENSDARG00000102026,10
ENSDARG00000102027,1
ENSDARG00000102029,0
ENSDARG00000102033,0
ENSDARG00000102034,0
ENSDARG00000102035,0
ENSDARG00000102042,1
ENSDARG00000102047,57
ENSDARG00000102048,31
ENSDARG00000102050,14
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,26
ENSDARG00000102055,144
ENSDARG00000102056,64
ENSDARG00000102058,5
ENSDARG00000102059,0
ENSDARG00000102060,5
ENSDARG00000102061,31
ENSDARG00000102062,0
ENSDARG00000102064,22
ENSDARG00000102066,1
ENSDARG00000102067,30
ENSDARG00000102068,5
ENSDARG00000102069,0
ENSDARG00000102070,26
ENSDARG00000102071,0
ENSDARG00000102075,4
ENSDARG00000102076,2
ENSDARG00000102078,16
ENSDARG00000102080,0
ENSDARG00000102081,76
ENSDARG00000102082,0
ENSDARG00000102087,0
ENSDARG00000102091,1
ENSDARG00000102094,0
ENSDARG00000102095,10
ENSDARG00000102096,6
ENSDARG00000102097,0
ENSDARG00000102099,2
ENSDARG00000102100,42
ENSDARG00000102101,0
ENSDARG00000102105,11
ENSDARG00000102106,46
ENSDARG00000102108,0
ENSDARG00000102110,39
ENSDARG00000102111,0
ENSDARG00000102114,15
ENSDARG00000102115,278
ENSDARG00000102116,0
ENSDARG00000102118,0
ENSDARG00000102119,1
ENSDARG00000102123,11
ENSDARG00000102125,63
ENSDARG00000102127,26
ENSDARG00000102128,10
ENSDARG00000102129,1
ENSDARG00000102130,0
ENSDARG00000102138,10
ENSDARG00000102139,7
ENSDARG00000102141,16
ENSDARG00000102142,105
ENSDARG00000102143,0
ENSDARG00000102144,5
ENSDARG00000102145,4
ENSDARG00000102146,66
ENSDARG00000102147,6
ENSDARG00000102151,0
ENSDARG00000102153,103
ENSDARG00000102154,5
ENSDARG00000102156,1
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,8
ENSDARG00000102165,4
ENSDARG00000102167,4
ENSDARG00000102171,76
ENSDARG00000102173,0
ENSDARG00000102175,0
ENSDARG00000102176,1
ENSDARG00000102178,31
ENSDARG00000102180,37
ENSDARG00000102184,29
ENSDARG00000102185,10
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,88
ENSDARG00000102195,16
ENSDARG00000102198,6
ENSDARG00000102199,7
ENSDARG00000102200,14
ENSDARG00000102202,12
ENSDARG00000102204,27
ENSDARG00000102206,6
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,3
ENSDARG00000102211,0
ENSDARG00000102212,1
ENSDARG00000102215,15
ENSDARG00000102216,142
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,3
ENSDARG00000102225,0
ENSDARG00000102226,8
ENSDARG00000102228,5
ENSDARG00000102229,25
ENSDARG00000102230,0
ENSDARG00000102234,57
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,7
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,36
ENSDARG00000102250,0
ENSDARG00000102251,0
ENSDARG00000102252,90
ENSDARG00000102254,3
ENSDARG00000102256,0
ENSDARG00000102257,15
ENSDARG00000102258,5
ENSDARG00000102259,0
ENSDARG00000102261,2
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,15
ENSDARG00000102266,1
ENSDARG00000102267,3
ENSDARG00000102271,0
ENSDARG00000102272,19
ENSDARG00000102273,0
ENSDARG00000102274,1
ENSDARG00000102277,48
ENSDARG00000102279,1
ENSDARG00000102281,3
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,45
ENSDARG00000102291,269
ENSDARG00000102294,33
ENSDARG00000102295,2
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,3
ENSDARG00000102302,2
ENSDARG00000102303,0
ENSDARG00000102305,21
ENSDARG00000102307,23
ENSDARG00000102308,53
ENSDARG00000102310,19
ENSDARG00000102312,13
ENSDARG00000102316,0
ENSDARG00000102317,551
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,4
ENSDARG00000102321,9
ENSDARG00000102325,11
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,98
ENSDARG00000102333,11
ENSDARG00000102334,0
ENSDARG00000102335,29
ENSDARG00000102336,5
ENSDARG00000102338,14
ENSDARG00000102339,4
ENSDARG00000102340,49
ENSDARG00000102341,6
ENSDARG00000102343,0
ENSDARG00000102349,13
ENSDARG00000102353,13
ENSDARG00000102356,48
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,51
ENSDARG00000102363,0
ENSDARG00000102364,48
ENSDARG00000102365,106
ENSDARG00000102366,2
ENSDARG00000102367,12
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,41
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,0
ENSDARG00000102377,11
ENSDARG00000102378,15
ENSDARG00000102379,4
ENSDARG00000102380,0
ENSDARG00000102381,8
ENSDARG00000102387,28
ENSDARG00000102389,5
ENSDARG00000102394,81
ENSDARG00000102395,21
ENSDARG00000102398,34
ENSDARG00000102401,0
ENSDARG00000102402,10
ENSDARG00000102403,13
ENSDARG00000102406,72
ENSDARG00000102407,1
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,6
ENSDARG00000102412,20
ENSDARG00000102414,500
ENSDARG00000102415,491
ENSDARG00000102417,72
ENSDARG00000102418,16
ENSDARG00000102419,31
ENSDARG00000102421,2
ENSDARG00000102423,0
ENSDARG00000102424,11
ENSDARG00000102426,0
ENSDARG00000102430,32
ENSDARG00000102432,0
ENSDARG00000102433,6
ENSDARG00000102434,0
ENSDARG00000102435,25
ENSDARG00000102436,67
ENSDARG00000102438,0
ENSDARG00000102440,15
ENSDARG00000102441,177
ENSDARG00000102442,1
ENSDARG00000102443,9
ENSDARG00000102445,30
ENSDARG00000102447,33
ENSDARG00000102449,3
ENSDARG00000102450,0
ENSDARG00000102452,58
ENSDARG00000102453,306
ENSDARG00000102455,8
ENSDARG00000102456,83
ENSDARG00000102458,40
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,6
ENSDARG00000102466,0
ENSDARG00000102468,0
ENSDARG00000102470,22
ENSDARG00000102471,61
ENSDARG00000102472,3
ENSDARG00000102473,18
ENSDARG00000102474,19
ENSDARG00000102475,1
ENSDARG00000102477,0
ENSDARG00000102478,27
ENSDARG00000102480,0
ENSDARG00000102482,7
ENSDARG00000102483,65
ENSDARG00000102486,2
ENSDARG00000102490,8
ENSDARG00000102491,0
ENSDARG00000102493,22
ENSDARG00000102501,0
ENSDARG00000102503,1
ENSDARG00000102505,11
ENSDARG00000102506,105
ENSDARG00000102511,8
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,4
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,7
ENSDARG00000102532,0
ENSDARG00000102533,9
ENSDARG00000102537,0
ENSDARG00000102538,49
ENSDARG00000102540,4
ENSDARG00000102542,8
ENSDARG00000102546,75
ENSDARG00000102550,5
ENSDARG00000102551,6
ENSDARG00000102553,0
ENSDARG00000102554,3
ENSDARG00000102555,5
ENSDARG00000102556,6
ENSDARG00000102557,0
ENSDARG00000102558,61
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,5
ENSDARG00000102565,66
ENSDARG00000102566,6
ENSDARG00000102568,0
ENSDARG00000102569,62
ENSDARG00000102571,90
ENSDARG00000102572,6
ENSDARG00000102574,0
ENSDARG00000102575,0
ENSDARG00000102578,5
ENSDARG00000102580,2
ENSDARG00000102581,0
ENSDARG00000102583,23
ENSDARG00000102584,24
ENSDARG00000102585,0
ENSDARG00000102586,3
ENSDARG00000102587,37
ENSDARG00000102588,0
ENSDARG00000102590,14
ENSDARG00000102591,10
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,134
ENSDARG00000102600,0
ENSDARG00000102601,1
ENSDARG00000102602,0
ENSDARG00000102606,8
ENSDARG00000102607,66
ENSDARG00000102608,1
ENSDARG00000102610,31
ENSDARG00000102611,0
ENSDARG00000102612,8
ENSDARG00000102614,0
ENSDARG00000102615,6
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,2
ENSDARG00000102624,2
ENSDARG00000102625,0
ENSDARG00000102626,200
ENSDARG00000102631,4
ENSDARG00000102632,422
ENSDARG00000102634,15
ENSDARG00000102635,0
ENSDARG00000102636,3
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,743
ENSDARG00000102643,14
ENSDARG00000102645,72
ENSDARG00000102657,0
ENSDARG00000102658,5
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,4
ENSDARG00000102668,0
ENSDARG00000102669,4
ENSDARG00000102671,7
ENSDARG00000102673,0
ENSDARG00000102674,198
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,4
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,19
ENSDARG00000102687,7
ENSDARG00000102690,95
ENSDARG00000102696,15
ENSDARG00000102701,8
ENSDARG00000102702,23
ENSDARG00000102704,0
ENSDARG00000102705,9
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,8
ENSDARG00000102717,2
ENSDARG00000102719,2
ENSDARG00000102720,0
ENSDARG00000102722,47
ENSDARG00000102724,15
ENSDARG00000102725,1
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,31
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,4
ENSDARG00000102737,0
ENSDARG00000102741,47
ENSDARG00000102742,20
ENSDARG00000102744,80
ENSDARG00000102746,0
ENSDARG00000102748,3
ENSDARG00000102750,147
ENSDARG00000102753,10
ENSDARG00000102755,25
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,13
ENSDARG00000102761,0
ENSDARG00000102762,0
ENSDARG00000102765,32
ENSDARG00000102766,73
ENSDARG00000102769,38
ENSDARG00000102772,8
ENSDARG00000102773,28
ENSDARG00000102774,7
ENSDARG00000102776,1
ENSDARG00000102777,28
ENSDARG00000102778,0
ENSDARG00000102783,1
ENSDARG00000102787,76
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,20
ENSDARG00000102796,4
ENSDARG00000102797,10
ENSDARG00000102798,117
ENSDARG00000102800,9
ENSDARG00000102802,80
ENSDARG00000102803,1
ENSDARG00000102805,51
ENSDARG00000102806,9
ENSDARG00000102808,138
ENSDARG00000102809,0
ENSDARG00000102810,1
ENSDARG00000102813,0
ENSDARG00000102820,3
ENSDARG00000102822,9
ENSDARG00000102823,0
ENSDARG00000102824,51
ENSDARG00000102825,0
ENSDARG00000102827,16
ENSDARG00000102828,0
ENSDARG00000102829,74
ENSDARG00000102831,45
ENSDARG00000102832,312
ENSDARG00000102834,4
ENSDARG00000102835,19
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,7
ENSDARG00000102846,4
ENSDARG00000102853,5
ENSDARG00000102854,0
ENSDARG00000102855,146
ENSDARG00000102856,0
ENSDARG00000102858,6
ENSDARG00000102859,5
ENSDARG00000102861,11
ENSDARG00000102865,8
ENSDARG00000102866,0
ENSDARG00000102867,6
ENSDARG00000102868,0
ENSDARG00000102873,2
ENSDARG00000102874,243
ENSDARG00000102875,0
ENSDARG00000102877,14
ENSDARG00000102878,16
ENSDARG00000102879,243
ENSDARG00000102880,0
ENSDARG00000102883,711
ENSDARG00000102884,0
ENSDARG00000102885,18
ENSDARG00000102887,14
ENSDARG00000102888,19
ENSDARG00000102889,74
ENSDARG00000102890,0
ENSDARG00000102891,67
ENSDARG00000102892,1
ENSDARG00000102893,62
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,13
ENSDARG00000102898,6
ENSDARG00000102899,0
ENSDARG00000102900,0
ENSDARG00000102902,90
ENSDARG00000102904,5
ENSDARG00000102906,19
ENSDARG00000102908,54
ENSDARG00000102911,10
ENSDARG00000102912,0
ENSDARG00000102913,0
