F5,Counts
ENSDARG00000101844,585
ENSDARG00000101848,1
ENSDARG00000101849,173
ENSDARG00000101859,81
ENSDARG00000101861,110
ENSDARG00000101863,7
ENSDARG00000101865,155
ENSDARG00000101866,11
ENSDARG00000101867,0
ENSDARG00000101868,40
ENSDARG00000101873,2
ENSDARG00000101877,70
ENSDARG00000101878,9
ENSDARG00000101882,0
ENSDARG00000101883,12
ENSDARG00000101885,13
ENSDARG00000101886,109
ENSDARG00000101888,9
ENSDARG00000101890,4
ENSDARG00000101891,379
ENSDARG00000101892,37
ENSDARG00000101893,0
ENSDARG00000101894,120
ENSDARG00000101899,0
ENSDARG00000101900,136
ENSDARG00000101901,0
ENSDARG00000101903,93
ENSDARG00000101906,4
ENSDARG00000101908,41
ENSDARG00000101910,19
ENSDARG00000101911,2
ENSDARG00000101913,4
ENSDARG00000101914,33
ENSDARG00000101915,83
ENSDARG00000101916,0
ENSDARG00000101917,15
ENSDARG00000101918,0
ENSDARG00000101919,13
ENSDARG00000101924,30
ENSDARG00000101925,0
ENSDARG00000101926,8
ENSDARG00000101928,4
ENSDARG00000101930,0
ENSDARG00000101933,6
ENSDARG00000101934,0
ENSDARG00000101936,51
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,77
ENSDARG00000101946,0
ENSDARG00000101947,76
ENSDARG00000101948,15
ENSDARG00000101949,9
ENSDARG00000101952,6
ENSDARG00000101954,3
ENSDARG00000101955,14
ENSDARG00000101956,0
ENSDARG00000101959,77
ENSDARG00000101960,6
ENSDARG00000101961,51
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,62
ENSDARG00000101968,0
ENSDARG00000101969,6
ENSDARG00000101975,15
ENSDARG00000101977,0
ENSDARG00000101979,89
ENSDARG00000101980,19
ENSDARG00000101982,50
ENSDARG00000101983,62
ENSDARG00000101984,134
ENSDARG00000101985,21
ENSDARG00000101986,45
ENSDARG00000101989,80
ENSDARG00000101990,6
ENSDARG00000101992,3
ENSDARG00000101994,0
ENSDARG00000101995,28
ENSDARG00000101996,22
ENSDARG00000101997,4
ENSDARG00000101998,1
ENSDARG00000101999,61
ENSDARG00000102001,0
ENSDARG00000102003,3
ENSDARG00000102004,815
ENSDARG00000102008,0
ENSDARG00000102009,289
ENSDARG00000102012,111
ENSDARG00000102015,107
ENSDARG00000102017,3
ENSDARG00000102018,18
ENSDARG00000102020,30
ENSDARG00000102021,6
ENSDARG00000102022,0
ENSDARG00000102023,66
ENSDARG00000102024,66
ENSDARG00000102025,266
ENSDARG00000102026,30
ENSDARG00000102027,21
ENSDARG00000102029,0
ENSDARG00000102033,21
ENSDARG00000102034,0
ENSDARG00000102035,45
ENSDARG00000102042,24
ENSDARG00000102047,154
ENSDARG00000102048,75
ENSDARG00000102050,0
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,8
ENSDARG00000102055,302
ENSDARG00000102056,137
ENSDARG00000102058,9
ENSDARG00000102059,2
ENSDARG00000102060,29
ENSDARG00000102061,63
ENSDARG00000102062,0
ENSDARG00000102064,44
ENSDARG00000102066,12
ENSDARG00000102067,110
ENSDARG00000102068,21
ENSDARG00000102069,0
ENSDARG00000102070,252
ENSDARG00000102071,11
ENSDARG00000102075,18
ENSDARG00000102076,0
ENSDARG00000102078,27
ENSDARG00000102080,3
ENSDARG00000102081,181
ENSDARG00000102082,68
ENSDARG00000102087,0
ENSDARG00000102091,13
ENSDARG00000102094,2
ENSDARG00000102095,51
ENSDARG00000102096,26
ENSDARG00000102097,9
ENSDARG00000102099,5
ENSDARG00000102100,32
ENSDARG00000102101,3
ENSDARG00000102105,33
ENSDARG00000102106,106
ENSDARG00000102108,0
ENSDARG00000102110,47
ENSDARG00000102111,5
ENSDARG00000102114,21
ENSDARG00000102115,305
ENSDARG00000102116,0
ENSDARG00000102118,12
ENSDARG00000102119,15
ENSDARG00000102123,31
ENSDARG00000102125,99
ENSDARG00000102127,38
ENSDARG00000102128,58
ENSDARG00000102129,31
ENSDARG00000102130,0
ENSDARG00000102138,7
ENSDARG00000102139,15
ENSDARG00000102141,12
ENSDARG00000102142,244
ENSDARG00000102143,0
ENSDARG00000102144,1
ENSDARG00000102145,11
ENSDARG00000102146,135
ENSDARG00000102147,18
ENSDARG00000102151,0
ENSDARG00000102153,316
ENSDARG00000102154,21
ENSDARG00000102156,3
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,40
ENSDARG00000102165,10
ENSDARG00000102167,28
ENSDARG00000102171,107
ENSDARG00000102173,0
ENSDARG00000102175,4
ENSDARG00000102176,3
ENSDARG00000102178,34
ENSDARG00000102180,152
ENSDARG00000102184,127
ENSDARG00000102185,203
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,64
ENSDARG00000102195,114
ENSDARG00000102198,9
ENSDARG00000102199,63
ENSDARG00000102200,36
ENSDARG00000102202,4
ENSDARG00000102204,72
ENSDARG00000102206,0
ENSDARG00000102207,3
ENSDARG00000102208,0
ENSDARG00000102210,7
ENSDARG00000102211,0
ENSDARG00000102212,2
ENSDARG00000102215,17
ENSDARG00000102216,331
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,6
ENSDARG00000102225,0
ENSDARG00000102226,3
ENSDARG00000102228,17
ENSDARG00000102229,93
ENSDARG00000102230,0
ENSDARG00000102234,60
ENSDARG00000102241,0
ENSDARG00000102243,1
ENSDARG00000102245,13
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,117
ENSDARG00000102250,0
ENSDARG00000102251,17
ENSDARG00000102252,223
ENSDARG00000102254,13
ENSDARG00000102256,0
ENSDARG00000102257,28
ENSDARG00000102258,7
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,18
ENSDARG00000102266,10
ENSDARG00000102267,33
ENSDARG00000102271,4
ENSDARG00000102272,61
ENSDARG00000102273,0
ENSDARG00000102274,38
ENSDARG00000102277,61
ENSDARG00000102279,12
ENSDARG00000102281,14
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,134
ENSDARG00000102291,1001
ENSDARG00000102294,62
ENSDARG00000102295,19
ENSDARG00000102296,1
ENSDARG00000102299,0
ENSDARG00000102300,23
ENSDARG00000102302,21
ENSDARG00000102303,0
ENSDARG00000102305,14
ENSDARG00000102307,93
ENSDARG00000102308,199
ENSDARG00000102310,83
ENSDARG00000102312,26
ENSDARG00000102316,3
ENSDARG00000102317,1511
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,45
ENSDARG00000102321,19
ENSDARG00000102325,40
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,92
ENSDARG00000102333,21
ENSDARG00000102334,19
ENSDARG00000102335,38
ENSDARG00000102336,7
ENSDARG00000102338,14
ENSDARG00000102339,0
ENSDARG00000102340,146
ENSDARG00000102341,0
ENSDARG00000102343,0
ENSDARG00000102349,24
ENSDARG00000102353,92
ENSDARG00000102356,64
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,141
ENSDARG00000102363,0
ENSDARG00000102364,108
ENSDARG00000102365,112
ENSDARG00000102366,10
ENSDARG00000102367,52
ENSDARG00000102368,0
ENSDARG00000102370,6
ENSDARG00000102372,118
ENSDARG00000102374,0
ENSDARG00000102375,8
ENSDARG00000102376,35
ENSDARG00000102377,49
ENSDARG00000102378,41
ENSDARG00000102379,23
ENSDARG00000102380,12
ENSDARG00000102381,20
ENSDARG00000102387,29
ENSDARG00000102389,4
ENSDARG00000102394,187
ENSDARG00000102395,0
ENSDARG00000102398,19
ENSDARG00000102401,2
ENSDARG00000102402,13
ENSDARG00000102403,92
ENSDARG00000102406,217
ENSDARG00000102407,29
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,15
ENSDARG00000102412,76
ENSDARG00000102414,392
ENSDARG00000102415,965
ENSDARG00000102417,89
ENSDARG00000102418,38
ENSDARG00000102419,15
ENSDARG00000102421,44
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,26
ENSDARG00000102432,0
ENSDARG00000102433,34
ENSDARG00000102434,0
ENSDARG00000102435,7
ENSDARG00000102436,158
ENSDARG00000102438,0
ENSDARG00000102440,21
ENSDARG00000102441,315
ENSDARG00000102442,10
ENSDARG00000102443,103
ENSDARG00000102445,108
ENSDARG00000102447,39
ENSDARG00000102449,13
ENSDARG00000102450,0
ENSDARG00000102452,111
ENSDARG00000102453,1059
ENSDARG00000102455,12
ENSDARG00000102456,45
ENSDARG00000102458,67
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,2
ENSDARG00000102464,23
ENSDARG00000102466,0
ENSDARG00000102468,13
ENSDARG00000102470,96
ENSDARG00000102471,175
ENSDARG00000102472,15
ENSDARG00000102473,7
ENSDARG00000102474,36
ENSDARG00000102475,4
ENSDARG00000102477,10
ENSDARG00000102478,13
ENSDARG00000102480,0
ENSDARG00000102482,42
ENSDARG00000102483,158
ENSDARG00000102486,9
ENSDARG00000102490,45
ENSDARG00000102491,0
ENSDARG00000102493,35
ENSDARG00000102501,12
ENSDARG00000102503,13
ENSDARG00000102505,43
ENSDARG00000102506,329
ENSDARG00000102511,9
ENSDARG00000102512,5
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,41
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,19
ENSDARG00000102532,6
ENSDARG00000102533,13
ENSDARG00000102537,0
ENSDARG00000102538,48
ENSDARG00000102540,0
ENSDARG00000102542,58
ENSDARG00000102546,112
ENSDARG00000102550,7
ENSDARG00000102551,17
ENSDARG00000102553,0
ENSDARG00000102554,2
ENSDARG00000102555,11
ENSDARG00000102556,55
ENSDARG00000102557,6
ENSDARG00000102558,260
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,38
ENSDARG00000102565,36
ENSDARG00000102566,33
ENSDARG00000102568,3
ENSDARG00000102569,94
ENSDARG00000102571,204
ENSDARG00000102572,57
ENSDARG00000102574,0
ENSDARG00000102575,9
ENSDARG00000102578,10
ENSDARG00000102580,1
ENSDARG00000102581,0
ENSDARG00000102583,26
ENSDARG00000102584,79
ENSDARG00000102585,10
ENSDARG00000102586,12
ENSDARG00000102587,75
ENSDARG00000102588,0
ENSDARG00000102590,6
ENSDARG00000102591,27
ENSDARG00000102592,0
ENSDARG00000102593,1
ENSDARG00000102594,10
ENSDARG00000102595,11
ENSDARG00000102599,197
ENSDARG00000102600,12
ENSDARG00000102601,4
ENSDARG00000102602,5
ENSDARG00000102606,5
ENSDARG00000102607,135
ENSDARG00000102608,0
ENSDARG00000102610,94
ENSDARG00000102611,2
ENSDARG00000102612,24
ENSDARG00000102614,0
ENSDARG00000102615,12
ENSDARG00000102616,10
ENSDARG00000102617,0
ENSDARG00000102618,7
ENSDARG00000102624,39
ENSDARG00000102625,0
ENSDARG00000102626,291
ENSDARG00000102631,1
ENSDARG00000102632,940
ENSDARG00000102634,17
ENSDARG00000102635,0
ENSDARG00000102636,0
ENSDARG00000102638,58
ENSDARG00000102639,0
ENSDARG00000102640,1002
ENSDARG00000102643,16
ENSDARG00000102645,212
ENSDARG00000102657,2
ENSDARG00000102658,2
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,15
ENSDARG00000102668,2
ENSDARG00000102669,5
ENSDARG00000102671,10
ENSDARG00000102673,15
ENSDARG00000102674,248
ENSDARG00000102675,0
ENSDARG00000102678,9
ENSDARG00000102679,65
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,44
ENSDARG00000102687,12
ENSDARG00000102690,182
ENSDARG00000102696,66
ENSDARG00000102701,7
ENSDARG00000102702,38
ENSDARG00000102704,6
ENSDARG00000102705,6
ENSDARG00000102713,11
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,32
ENSDARG00000102717,0
ENSDARG00000102719,3
ENSDARG00000102720,4
ENSDARG00000102722,79
ENSDARG00000102724,13
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,21
ENSDARG00000102730,193
ENSDARG00000102731,3
ENSDARG00000102734,0
ENSDARG00000102736,6
ENSDARG00000102737,10
ENSDARG00000102741,113
ENSDARG00000102742,19
ENSDARG00000102744,53
ENSDARG00000102746,1
ENSDARG00000102748,6
ENSDARG00000102750,194
ENSDARG00000102753,63
ENSDARG00000102755,38
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,50
ENSDARG00000102761,1
ENSDARG00000102762,6
ENSDARG00000102765,39
ENSDARG00000102766,165
ENSDARG00000102769,108
ENSDARG00000102772,55
ENSDARG00000102773,129
ENSDARG00000102774,65
ENSDARG00000102776,1
ENSDARG00000102777,106
ENSDARG00000102778,0
ENSDARG00000102783,5
ENSDARG00000102787,169
ENSDARG00000102788,2
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,31
ENSDARG00000102796,5
ENSDARG00000102797,31
ENSDARG00000102798,114
ENSDARG00000102800,9
ENSDARG00000102802,164
ENSDARG00000102803,0
ENSDARG00000102805,130
ENSDARG00000102806,6
ENSDARG00000102808,174
ENSDARG00000102809,0
ENSDARG00000102810,15
ENSDARG00000102813,17
ENSDARG00000102820,0
ENSDARG00000102822,12
ENSDARG00000102823,0
ENSDARG00000102824,114
ENSDARG00000102825,7
ENSDARG00000102827,22
ENSDARG00000102828,8
ENSDARG00000102829,213
ENSDARG00000102831,97
ENSDARG00000102832,500
ENSDARG00000102834,0
ENSDARG00000102835,37
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,21
ENSDARG00000102846,29
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,366
ENSDARG00000102856,9
ENSDARG00000102858,0
ENSDARG00000102859,0
ENSDARG00000102861,2
ENSDARG00000102865,3
ENSDARG00000102866,0
ENSDARG00000102867,3
ENSDARG00000102868,0
ENSDARG00000102873,14
ENSDARG00000102874,387
ENSDARG00000102875,0
ENSDARG00000102877,38
ENSDARG00000102878,108
ENSDARG00000102879,478
ENSDARG00000102880,0
ENSDARG00000102883,2006
ENSDARG00000102884,0
ENSDARG00000102885,15
ENSDARG00000102887,15
ENSDARG00000102888,96
ENSDARG00000102889,174
ENSDARG00000102890,13
ENSDARG00000102891,116
ENSDARG00000102892,8
ENSDARG00000102893,71
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,45
ENSDARG00000102898,50
ENSDARG00000102899,25
ENSDARG00000102900,9
ENSDARG00000102902,157
ENSDARG00000102904,55
ENSDARG00000102906,17
ENSDARG00000102908,98
ENSDARG00000102911,4
ENSDARG00000102912,15
ENSDARG00000102913,0
ENSDARG00000102914,25
ENSDARG00000102921,0
ENSDARG00000102923,26
ENSDARG00000102924,31
ENSDARG00000102926,0
ENSDARG00000102927,48
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,10
ENSDARG00000102937,1
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,10
ENSDARG00000102950,5
ENSDARG00000102953,36
ENSDARG00000102955,0
ENSDARG00000102956,29
ENSDARG00000102959,7
ENSDARG00000102960,34
ENSDARG00000102963,28
ENSDARG00000102964,316
ENSDARG00000102965,20
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,1013
ENSDARG00000102975,150
ENSDARG00000102976,16
ENSDARG00000102977,111
ENSDARG00000102978,89
ENSDARG00000102981,18
ENSDARG00000102982,4
ENSDARG00000102983,11
ENSDARG00000102986,25
ENSDARG00000102987,32
ENSDARG00000102990,0
ENSDARG00000102992,2
ENSDARG00000102994,4
ENSDARG00000102995,136
ENSDARG00000102997,16
ENSDARG00000102998,13
ENSDARG00000102999,15
ENSDARG00000103000,19
ENSDARG00000103001,131
ENSDARG00000103002,188
ENSDARG00000103003,3
ENSDARG00000103004,272
ENSDARG00000103006,0
ENSDARG00000103007,1231
ENSDARG00000103009,0
ENSDARG00000103011,68
ENSDARG00000103013,179
ENSDARG00000103015,5
ENSDARG00000103017,9
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,16
ENSDARG00000103024,0
ENSDARG00000103025,89
ENSDARG00000103026,45
ENSDARG00000103027,30
ENSDARG00000103031,0
ENSDARG00000103032,9
ENSDARG00000103034,6
ENSDARG00000103037,9
ENSDARG00000103038,60
ENSDARG00000103042,7
ENSDARG00000103044,20
ENSDARG00000103046,107
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,44
ENSDARG00000103053,1
ENSDARG00000103054,90
ENSDARG00000103056,82
ENSDARG00000103057,1400
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,4
ENSDARG00000103067,3
ENSDARG00000103069,10
ENSDARG00000103071,93
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,3
ENSDARG00000103093,3
ENSDARG00000103095,140
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,14
ENSDARG00000103101,23
ENSDARG00000103102,7
ENSDARG00000103104,0
ENSDARG00000103106,6
ENSDARG00000103108,32
ENSDARG00000103109,166
ENSDARG00000103114,9
ENSDARG00000103117,27
ENSDARG00000103118,15
ENSDARG00000103119,8
ENSDARG00000103122,0
ENSDARG00000103123,17
ENSDARG00000103124,4
ENSDARG00000103125,89
ENSDARG00000103127,11
ENSDARG00000103129,96
ENSDARG00000103132,1
ENSDARG00000103133,10
ENSDARG00000103134,30
ENSDARG00000103135,31
ENSDARG00000103137,3
ENSDARG00000103139,0
ENSDARG00000103143,29
ENSDARG00000103144,113
ENSDARG00000103145,12
ENSDARG00000103146,0
ENSDARG00000103148,27
ENSDARG00000103149,23
ENSDARG00000103150,0
ENSDARG00000103154,5
ENSDARG00000103155,19
ENSDARG00000103156,87
ENSDARG00000103158,135
ENSDARG00000103163,1
ENSDARG00000103164,0
ENSDARG00000103167,17
ENSDARG00000103172,0
ENSDARG00000103173,44
ENSDARG00000103176,1
ENSDARG00000103181,47
ENSDARG00000103183,0
ENSDARG00000103184,2
ENSDARG00000103186,21
ENSDARG00000103187,0
ENSDARG00000103190,61
ENSDARG00000103192,0
ENSDARG00000103193,1
ENSDARG00000103195,17
ENSDARG00000103196,2
ENSDARG00000103197,19
ENSDARG00000103198,14
ENSDARG00000103199,20
ENSDARG00000103200,80
ENSDARG00000103203,13
ENSDARG00000103205,3
ENSDARG00000103207,12
ENSDARG00000103208,0
ENSDARG00000103211,6
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,6
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,56
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,171
ENSDARG00000103234,0
ENSDARG00000103235,4
ENSDARG00000103237,0
ENSDARG00000103239,1
ENSDARG00000103241,0
ENSDARG00000103244,18
ENSDARG00000103247,8
ENSDARG00000103248,0
ENSDARG00000103251,53
ENSDARG00000103252,0
ENSDARG00000103253,18
ENSDARG00000103254,21
ENSDARG00000103255,0
ENSDARG00000103259,15
ENSDARG00000103260,55
ENSDARG00000103261,3
ENSDARG00000103264,0
ENSDARG00000103265,1
ENSDARG00000103266,54
ENSDARG00000103271,81
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,42
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,40
ENSDARG00000103285,0
ENSDARG00000103286,72
ENSDARG00000103288,20
ENSDARG00000103290,13
ENSDARG00000103294,48
ENSDARG00000103295,1499
ENSDARG00000103296,28
ENSDARG00000103298,6
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,74
ENSDARG00000103309,1
ENSDARG00000103310,0
ENSDARG00000103311,24
ENSDARG00000103312,7
ENSDARG00000103313,39
ENSDARG00000103314,0
ENSDARG00000103316,42
ENSDARG00000103317,6
ENSDARG00000103318,24
ENSDARG00000103319,16
ENSDARG00000103320,26
ENSDARG00000103322,8
ENSDARG00000103324,22
ENSDARG00000103330,0
ENSDARG00000103333,8
ENSDARG00000103336,0
ENSDARG00000103337,140
ENSDARG00000103340,11
ENSDARG00000103341,0
ENSDARG00000103342,258
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,76
ENSDARG00000103359,95
ENSDARG00000103361,254
ENSDARG00000103362,22
ENSDARG00000103364,545
ENSDARG00000103365,0
ENSDARG00000103367,3
ENSDARG00000103369,52
ENSDARG00000103370,40
ENSDARG00000103371,0
ENSDARG00000103375,7
ENSDARG00000103379,216
ENSDARG00000103380,55
ENSDARG00000103381,43
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,171
ENSDARG00000103390,29
ENSDARG00000103391,33
ENSDARG00000103394,342
ENSDARG00000103395,2
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,29
ENSDARG00000103400,0
ENSDARG00000103403,101
ENSDARG00000103404,42
ENSDARG00000103405,1
ENSDARG00000103409,201
ENSDARG00000103413,48
ENSDARG00000103415,74
ENSDARG00000103417,2
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,189
ENSDARG00000103424,0
ENSDARG00000103428,204
ENSDARG00000103432,12
ENSDARG00000103433,333
ENSDARG00000103435,250
ENSDARG00000103436,72
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,12
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,18
ENSDARG00000103451,0
ENSDARG00000103453,6
ENSDARG00000103454,76
ENSDARG00000103456,1
ENSDARG00000103457,7
ENSDARG00000103458,0
ENSDARG00000103459,826
ENSDARG00000103462,65
ENSDARG00000103464,25
ENSDARG00000103466,0
ENSDARG00000103467,11
ENSDARG00000103470,0
ENSDARG00000103471,2
ENSDARG00000103472,8
ENSDARG00000103476,143
ENSDARG00000103477,0
ENSDARG00000103478,7
ENSDARG00000103479,142
ENSDARG00000103480,10
ENSDARG00000103483,7
ENSDARG00000103484,14
ENSDARG00000103485,97
ENSDARG00000103490,81
ENSDARG00000103492,0
ENSDARG00000103494,14
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,717
ENSDARG00000103503,17
ENSDARG00000103505,32
ENSDARG00000103506,0
ENSDARG00000103507,26
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,37
ENSDARG00000103515,5
ENSDARG00000103516,116
ENSDARG00000103517,6
ENSDARG00000103518,17
ENSDARG00000103519,46
ENSDARG00000103520,0
ENSDARG00000103521,8
ENSDARG00000103522,42
ENSDARG00000103523,2
ENSDARG00000103525,14
ENSDARG00000103527,0
ENSDARG00000103529,32
ENSDARG00000103530,25
ENSDARG00000103533,12
ENSDARG00000103534,0
ENSDARG00000103535,106
ENSDARG00000103537,30
ENSDARG00000103540,0
ENSDARG00000103542,16
ENSDARG00000103543,415
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,96
ENSDARG00000103551,7
ENSDARG00000103552,0
ENSDARG00000103553,86
ENSDARG00000103554,81
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,3
ENSDARG00000103564,0
ENSDARG00000103566,59
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,63
ENSDARG00000103577,0
ENSDARG00000103578,62
ENSDARG00000103580,1
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,13
ENSDARG00000103586,36
ENSDARG00000103588,31
ENSDARG00000103589,51
ENSDARG00000103590,56
ENSDARG00000103591,47
ENSDARG00000103594,186
ENSDARG00000103595,1
ENSDARG00000103597,0
ENSDARG00000103600,24
ENSDARG00000103602,59
ENSDARG00000103603,0
ENSDARG00000103606,155
ENSDARG00000103607,2
ENSDARG00000103608,26
ENSDARG00000103609,131
ENSDARG00000103610,65
ENSDARG00000103612,70
ENSDARG00000103614,8
ENSDARG00000103615,1
ENSDARG00000103618,6
ENSDARG00000103619,11
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,175
ENSDARG00000103636,22
ENSDARG00000103638,14
ENSDARG00000103639,5
ENSDARG00000103642,0
ENSDARG00000103643,66
ENSDARG00000103644,1
ENSDARG00000103647,39
ENSDARG00000103648,211
ENSDARG00000103650,0
ENSDARG00000103651,47
ENSDARG00000103653,0
ENSDARG00000103658,357
ENSDARG00000103659,35
ENSDARG00000103662,0
ENSDARG00000103663,27
ENSDARG00000103665,44
ENSDARG00000103666,13
ENSDARG00000103667,67
ENSDARG00000103670,26
ENSDARG00000103672,203
ENSDARG00000103674,0
ENSDARG00000103676,13
ENSDARG00000103677,1
ENSDARG00000103678,1
ENSDARG00000103679,12
ENSDARG00000103683,133
ENSDARG00000103684,39
ENSDARG00000103685,0
ENSDARG00000103687,224
ENSDARG00000103689,4
ENSDARG00000103690,16
ENSDARG00000103691,289
ENSDARG00000103692,4
ENSDARG00000103696,0
ENSDARG00000103697,243
ENSDARG00000103699,200
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,4
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,24
ENSDARG00000103713,32
ENSDARG00000103714,71
ENSDARG00000103715,3
ENSDARG00000103716,0
ENSDARG00000103718,247
ENSDARG00000103721,0
ENSDARG00000103725,11
ENSDARG00000103727,1
ENSDARG00000103730,326
ENSDARG00000103732,14
ENSDARG00000103735,51
ENSDARG00000103736,5
ENSDARG00000103737,25
ENSDARG00000103739,352
ENSDARG00000103740,30
ENSDARG00000103743,63
ENSDARG00000103744,64
ENSDARG00000103746,100
ENSDARG00000103747,114
ENSDARG00000103748,12
ENSDARG00000103750,25
ENSDARG00000103751,47
ENSDARG00000103752,9
ENSDARG00000103754,436
ENSDARG00000103755,28
ENSDARG00000103759,26
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,1
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,22
ENSDARG00000103767,13
ENSDARG00000103769,0
ENSDARG00000103770,1
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,231
ENSDARG00000103775,140
ENSDARG00000103777,30
ENSDARG00000103783,66
ENSDARG00000103785,98
ENSDARG00000103786,0
ENSDARG00000103787,205
ENSDARG00000103789,0
ENSDARG00000103791,317
ENSDARG00000103792,37
ENSDARG00000103795,49
ENSDARG00000103799,190
ENSDARG00000103800,96
ENSDARG00000103802,310
ENSDARG00000103809,0
ENSDARG00000103810,6
ENSDARG00000103811,244
ENSDARG00000103813,19
ENSDARG00000103817,39
ENSDARG00000103818,0
ENSDARG00000103819,42
ENSDARG00000103823,47
ENSDARG00000103824,5
ENSDARG00000103825,13
ENSDARG00000103826,41
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,5
ENSDARG00000103831,164
ENSDARG00000103833,0
ENSDARG00000103834,203
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,116
ENSDARG00000103841,43
ENSDARG00000103843,0
