B5,Counts
ENSDARG00000103420,6
ENSDARG00000103422,156
ENSDARG00000103424,0
ENSDARG00000103428,157
ENSDARG00000103432,12
ENSDARG00000103433,225
ENSDARG00000103435,346
ENSDARG00000103436,44
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,16
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,10
ENSDARG00000103451,0
ENSDARG00000103453,17
ENSDARG00000103454,71
ENSDARG00000103456,0
ENSDARG00000103457,29
ENSDARG00000103458,6
ENSDARG00000103459,1161
ENSDARG00000103462,48
ENSDARG00000103464,14
ENSDARG00000103466,0
ENSDARG00000103467,2
ENSDARG00000103470,1
ENSDARG00000103471,0
ENSDARG00000103472,7
ENSDARG00000103476,49
ENSDARG00000103477,1
ENSDARG00000103478,0
ENSDARG00000103479,130
ENSDARG00000103480,0
ENSDARG00000103483,24
ENSDARG00000103484,2
ENSDARG00000103485,14
ENSDARG00000103490,88
ENSDARG00000103492,0
ENSDARG00000103494,7
ENSDARG00000103495,0
ENSDARG00000103497,12
ENSDARG00000103498,547
ENSDARG00000103503,23
ENSDARG00000103505,24
ENSDARG00000103506,0
ENSDARG00000103507,15
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,50
ENSDARG00000103515,3
ENSDARG00000103516,67
ENSDARG00000103517,3
ENSDARG00000103518,8
ENSDARG00000103519,10
ENSDARG00000103520,0
ENSDARG00000103521,1
ENSDARG00000103522,47
ENSDARG00000103523,0
ENSDARG00000103525,7
ENSDARG00000103527,4
ENSDARG00000103529,21
ENSDARG00000103530,4
ENSDARG00000103533,16
ENSDARG00000103534,0
ENSDARG00000103535,64
ENSDARG00000103537,13
ENSDARG00000103540,0
ENSDARG00000103542,13
ENSDARG00000103543,212
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,58
ENSDARG00000103551,4
ENSDARG00000103552,0
ENSDARG00000103553,113
ENSDARG00000103554,69
ENSDARG00000103555,0
ENSDARG00000103556,2
ENSDARG00000103562,4
ENSDARG00000103564,0
ENSDARG00000103566,38
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,37
ENSDARG00000103577,0
ENSDARG00000103578,68
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,5
ENSDARG00000103586,39
ENSDARG00000103588,25
ENSDARG00000103589,36
ENSDARG00000103590,26
ENSDARG00000103591,34
ENSDARG00000103594,66
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,36
ENSDARG00000103602,71
ENSDARG00000103603,0
ENSDARG00000103606,125
ENSDARG00000103607,20
ENSDARG00000103608,10
ENSDARG00000103609,83
ENSDARG00000103610,28
ENSDARG00000103612,56
ENSDARG00000103614,1
ENSDARG00000103615,2
ENSDARG00000103618,4
ENSDARG00000103619,24
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,64
ENSDARG00000103636,0
ENSDARG00000103638,12
ENSDARG00000103639,11
ENSDARG00000103642,0
ENSDARG00000103643,6
ENSDARG00000103644,0
ENSDARG00000103647,12
ENSDARG00000103648,1111
ENSDARG00000103650,0
ENSDARG00000103651,36
ENSDARG00000103653,0
ENSDARG00000103658,319
ENSDARG00000103659,36
ENSDARG00000103662,0
ENSDARG00000103663,7
ENSDARG00000103665,20
ENSDARG00000103666,12
ENSDARG00000103667,32
ENSDARG00000103670,11
ENSDARG00000103672,187
ENSDARG00000103674,0
ENSDARG00000103676,6
ENSDARG00000103677,1
ENSDARG00000103678,0
ENSDARG00000103679,8
ENSDARG00000103683,65
ENSDARG00000103684,29
ENSDARG00000103685,0
ENSDARG00000103687,603
ENSDARG00000103689,0
ENSDARG00000103690,26
ENSDARG00000103691,272
ENSDARG00000103692,1
ENSDARG00000103696,0
ENSDARG00000103697,178
ENSDARG00000103699,225
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,16
ENSDARG00000103713,33
ENSDARG00000103714,47
ENSDARG00000103715,4
ENSDARG00000103716,2
ENSDARG00000103718,328
ENSDARG00000103721,0
ENSDARG00000103725,9
ENSDARG00000103727,1
ENSDARG00000103730,105
ENSDARG00000103732,9
ENSDARG00000103735,47
ENSDARG00000103736,3
ENSDARG00000103737,8
ENSDARG00000103739,190
ENSDARG00000103740,34
ENSDARG00000103743,22
ENSDARG00000103744,58
ENSDARG00000103746,26
ENSDARG00000103747,162
ENSDARG00000103748,0
ENSDARG00000103750,7
ENSDARG00000103751,36
ENSDARG00000103752,4
ENSDARG00000103754,222
ENSDARG00000103755,0
ENSDARG00000103759,19
ENSDARG00000103760,1
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,1
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,10
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,7
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,161
ENSDARG00000103775,112
ENSDARG00000103777,6
ENSDARG00000103783,58
ENSDARG00000103785,140
ENSDARG00000103786,0
ENSDARG00000103787,214
ENSDARG00000103789,1
ENSDARG00000103791,190
ENSDARG00000103792,6
ENSDARG00000103795,17
ENSDARG00000103799,216
ENSDARG00000103800,50
ENSDARG00000103802,223
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,215
ENSDARG00000103813,6
ENSDARG00000103817,31
ENSDARG00000103818,0
ENSDARG00000103819,19
ENSDARG00000103823,19
ENSDARG00000103824,6
ENSDARG00000103825,0
ENSDARG00000103826,33
ENSDARG00000103827,2
ENSDARG00000103829,0
ENSDARG00000103830,36
ENSDARG00000103831,89
ENSDARG00000103833,0
ENSDARG00000103834,177
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,127
ENSDARG00000103841,38
ENSDARG00000103843,2
ENSDARG00000103844,8
ENSDARG00000103845,40
ENSDARG00000103846,288
ENSDARG00000103847,14
ENSDARG00000103848,52
ENSDARG00000103849,74
ENSDARG00000103850,31
ENSDARG00000103851,140
ENSDARG00000103852,0
ENSDARG00000103853,2
ENSDARG00000103854,34
ENSDARG00000103856,37
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,29
ENSDARG00000103865,1
ENSDARG00000103866,0
ENSDARG00000103868,5
ENSDARG00000103871,69
ENSDARG00000103872,0
ENSDARG00000103875,10
ENSDARG00000103876,0
ENSDARG00000103878,680
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,5
ENSDARG00000103889,4
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,8
ENSDARG00000103897,0
ENSDARG00000103900,71
ENSDARG00000103902,7
ENSDARG00000103903,105
ENSDARG00000103906,47
ENSDARG00000103907,60
ENSDARG00000103910,0
ENSDARG00000103914,2
ENSDARG00000103915,42
ENSDARG00000103917,105
ENSDARG00000103919,391
ENSDARG00000103922,2
ENSDARG00000103923,56
ENSDARG00000103924,4
ENSDARG00000103926,15
ENSDARG00000103927,0
ENSDARG00000103929,89
ENSDARG00000103933,1
ENSDARG00000103934,1
ENSDARG00000103935,31
ENSDARG00000103936,2
ENSDARG00000103937,322
ENSDARG00000103940,16
ENSDARG00000103946,7
ENSDARG00000103947,18
ENSDARG00000103949,22
ENSDARG00000103950,69
ENSDARG00000103951,0
ENSDARG00000103952,0
ENSDARG00000103953,120
ENSDARG00000103954,4
ENSDARG00000103955,0
ENSDARG00000103956,8
ENSDARG00000103957,10
ENSDARG00000103959,87
ENSDARG00000103961,0
ENSDARG00000103962,131
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,257
ENSDARG00000103971,6
ENSDARG00000103972,0
ENSDARG00000103973,6
ENSDARG00000103976,0
ENSDARG00000103977,11
ENSDARG00000103978,30
ENSDARG00000103979,184
ENSDARG00000103980,34
ENSDARG00000103981,3
ENSDARG00000103983,7
ENSDARG00000103984,10
ENSDARG00000103985,19
ENSDARG00000103988,0
ENSDARG00000103991,21
ENSDARG00000103992,0
ENSDARG00000103994,115
ENSDARG00000103996,2
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,20
ENSDARG00000104006,0
ENSDARG00000104007,37
ENSDARG00000104008,6
ENSDARG00000104009,0
ENSDARG00000104011,145
ENSDARG00000104013,1
ENSDARG00000104014,22
ENSDARG00000104015,3
ENSDARG00000104016,0
ENSDARG00000104018,121
ENSDARG00000104020,0
ENSDARG00000104022,13
ENSDARG00000104023,70
ENSDARG00000104024,7
ENSDARG00000104026,7
ENSDARG00000104027,0
ENSDARG00000104028,9
ENSDARG00000104030,53
ENSDARG00000104031,1
ENSDARG00000104034,68
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,88
ENSDARG00000104040,2
ENSDARG00000104041,5
ENSDARG00000104042,31
ENSDARG00000104043,3
ENSDARG00000104045,2
ENSDARG00000104046,0
ENSDARG00000104047,78
ENSDARG00000104049,5
ENSDARG00000104054,4
ENSDARG00000104057,3
ENSDARG00000104058,20
ENSDARG00000104064,18
ENSDARG00000104065,8
ENSDARG00000104066,183
ENSDARG00000104068,257
ENSDARG00000104069,11
ENSDARG00000104071,23
ENSDARG00000104072,0
ENSDARG00000104074,2
ENSDARG00000104076,74
ENSDARG00000104077,2
ENSDARG00000104078,0
ENSDARG00000104080,30
ENSDARG00000104082,49
ENSDARG00000104083,0
ENSDARG00000104084,39
ENSDARG00000104085,17
ENSDARG00000104088,0
ENSDARG00000104089,8
ENSDARG00000104090,4
ENSDARG00000104093,0
ENSDARG00000104094,128
ENSDARG00000104096,0
ENSDARG00000104097,0
ENSDARG00000104100,88
ENSDARG00000104101,13
ENSDARG00000104103,42
ENSDARG00000104105,31
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,139
ENSDARG00000104110,210
ENSDARG00000104111,32
ENSDARG00000104112,0
ENSDARG00000104113,0
ENSDARG00000104114,5
ENSDARG00000104117,42
ENSDARG00000104118,33
ENSDARG00000104119,118
ENSDARG00000104120,0
ENSDARG00000104124,6
ENSDARG00000104125,0
ENSDARG00000104126,5
ENSDARG00000104128,42
ENSDARG00000104129,3
ENSDARG00000104130,57
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,25
ENSDARG00000104139,350
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,15
ENSDARG00000104153,0
ENSDARG00000104162,1
ENSDARG00000104163,15
ENSDARG00000104166,46
ENSDARG00000104169,279
ENSDARG00000104170,0
ENSDARG00000104172,199
ENSDARG00000104173,66
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,40
ENSDARG00000104178,26
ENSDARG00000104179,12
ENSDARG00000104181,76
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,5
ENSDARG00000104193,2
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,18
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,9
ENSDARG00000104205,2
ENSDARG00000104207,27
ENSDARG00000104208,10
ENSDARG00000104210,22
ENSDARG00000104213,5
ENSDARG00000104214,4
ENSDARG00000104217,5
ENSDARG00000104219,4
ENSDARG00000104221,8
ENSDARG00000104222,99
ENSDARG00000104223,26
ENSDARG00000104225,56
ENSDARG00000104227,8
ENSDARG00000104228,0
ENSDARG00000104230,156
ENSDARG00000104231,21
ENSDARG00000104233,0
ENSDARG00000104235,24
ENSDARG00000104241,0
ENSDARG00000104242,33
ENSDARG00000104243,3
ENSDARG00000104244,11
ENSDARG00000104246,5
ENSDARG00000104249,0
ENSDARG00000104251,23
ENSDARG00000104254,5
ENSDARG00000104255,72
ENSDARG00000104256,96
ENSDARG00000104258,0
ENSDARG00000104259,13
ENSDARG00000104260,0
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,48
ENSDARG00000104266,0
ENSDARG00000104267,1096
ENSDARG00000104269,6
ENSDARG00000104270,0
ENSDARG00000104274,6
ENSDARG00000104275,0
ENSDARG00000104276,64
ENSDARG00000104277,25
ENSDARG00000104278,12
ENSDARG00000104279,928
ENSDARG00000104280,8
ENSDARG00000104282,28
ENSDARG00000104283,236
ENSDARG00000104284,0
ENSDARG00000104285,44
ENSDARG00000104287,4
ENSDARG00000104288,6
ENSDARG00000104290,14
ENSDARG00000104291,0
ENSDARG00000104292,24
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,365
ENSDARG00000104296,33
ENSDARG00000104297,0
ENSDARG00000104300,6
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,73
ENSDARG00000104307,4
ENSDARG00000104311,17
ENSDARG00000104312,3
ENSDARG00000104314,31
ENSDARG00000104315,15
ENSDARG00000104316,3
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,11
ENSDARG00000104329,11
ENSDARG00000104332,5
ENSDARG00000104335,0
ENSDARG00000104339,36
ENSDARG00000104340,0
ENSDARG00000104341,0
ENSDARG00000104342,42
ENSDARG00000104343,62
ENSDARG00000104344,16
ENSDARG00000104347,231
ENSDARG00000104348,2
ENSDARG00000104350,0
ENSDARG00000104353,88
ENSDARG00000104358,0
ENSDARG00000104359,79
ENSDARG00000104361,102
ENSDARG00000104363,0
ENSDARG00000104367,11
ENSDARG00000104370,7
ENSDARG00000104372,421
ENSDARG00000104374,79
ENSDARG00000104375,226
ENSDARG00000104380,33
ENSDARG00000104384,95
ENSDARG00000104387,95
ENSDARG00000104388,0
ENSDARG00000104389,1
ENSDARG00000104390,0
ENSDARG00000104392,1
ENSDARG00000104393,72
ENSDARG00000104396,24
ENSDARG00000104398,0
ENSDARG00000104399,10
ENSDARG00000104401,46
ENSDARG00000104403,0
ENSDARG00000104404,69
ENSDARG00000104407,0
ENSDARG00000104408,0
ENSDARG00000104409,127
ENSDARG00000104412,0
ENSDARG00000104413,27
ENSDARG00000104414,138
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,69
ENSDARG00000104434,16
ENSDARG00000104435,58
ENSDARG00000104436,188
ENSDARG00000104437,38
ENSDARG00000104439,8
ENSDARG00000104440,8
ENSDARG00000104441,49
ENSDARG00000104442,161
ENSDARG00000104446,2
ENSDARG00000104448,0
ENSDARG00000104450,220
ENSDARG00000104451,34
ENSDARG00000104453,28
ENSDARG00000104457,19
ENSDARG00000104458,44
ENSDARG00000104467,0
ENSDARG00000104468,6
ENSDARG00000104470,32
ENSDARG00000104474,5
ENSDARG00000104476,0
ENSDARG00000104478,84
ENSDARG00000104480,44
ENSDARG00000104481,0
ENSDARG00000104483,53
ENSDARG00000104484,97
ENSDARG00000104485,42
ENSDARG00000104487,23
ENSDARG00000104488,5
ENSDARG00000104491,53
ENSDARG00000104493,43
ENSDARG00000104495,50
ENSDARG00000104497,70
ENSDARG00000104500,159
ENSDARG00000104501,65
ENSDARG00000104502,13
ENSDARG00000104505,0
ENSDARG00000104508,18
ENSDARG00000104516,26
ENSDARG00000104517,23
ENSDARG00000104518,1
ENSDARG00000104519,1
ENSDARG00000104524,0
ENSDARG00000104528,9
ENSDARG00000104529,1
ENSDARG00000104530,106
ENSDARG00000104531,0
ENSDARG00000104537,14
ENSDARG00000104538,54
ENSDARG00000104540,21
ENSDARG00000104541,65
ENSDARG00000104542,15
ENSDARG00000104547,0
ENSDARG00000104549,12
ENSDARG00000104550,124
ENSDARG00000104552,0
ENSDARG00000104555,11
ENSDARG00000104558,0
ENSDARG00000104559,48
ENSDARG00000104560,0
ENSDARG00000104561,1
ENSDARG00000104563,4
ENSDARG00000104566,0
ENSDARG00000104567,31
ENSDARG00000104568,14
ENSDARG00000104569,627
ENSDARG00000104571,51
ENSDARG00000104572,37
ENSDARG00000104573,181
ENSDARG00000104574,23
ENSDARG00000104577,0
ENSDARG00000104581,72
ENSDARG00000104584,2
ENSDARG00000104587,235
ENSDARG00000104588,1
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,35
ENSDARG00000104596,10
ENSDARG00000104598,14
ENSDARG00000104605,9
ENSDARG00000104609,86
ENSDARG00000104613,198
ENSDARG00000104618,0
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,57
ENSDARG00000104632,0
ENSDARG00000104635,0
ENSDARG00000104636,6
ENSDARG00000104637,14
ENSDARG00000104639,0
ENSDARG00000104640,10
ENSDARG00000104641,113
ENSDARG00000104642,1
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,21
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,11
ENSDARG00000104654,29
ENSDARG00000104656,36
ENSDARG00000104657,0
ENSDARG00000104659,14
ENSDARG00000104660,20
ENSDARG00000104663,1
ENSDARG00000104664,83
ENSDARG00000104665,59
ENSDARG00000104669,2
ENSDARG00000104672,8
ENSDARG00000104674,201
ENSDARG00000104676,87
ENSDARG00000104678,19
ENSDARG00000104681,0
ENSDARG00000104682,672
ENSDARG00000104683,0
ENSDARG00000104684,1
ENSDARG00000104685,59
ENSDARG00000104686,0
ENSDARG00000104687,18
ENSDARG00000104691,0
ENSDARG00000104693,135
ENSDARG00000104695,0
ENSDARG00000104696,36
ENSDARG00000104697,0
ENSDARG00000104700,38
ENSDARG00000104701,45
ENSDARG00000104702,212
ENSDARG00000104704,0
ENSDARG00000104708,26
ENSDARG00000104709,33
ENSDARG00000104710,19
ENSDARG00000104713,22
ENSDARG00000104715,16
ENSDARG00000104716,16
ENSDARG00000104717,0
ENSDARG00000104719,49
ENSDARG00000104721,0
ENSDARG00000104722,8
ENSDARG00000104724,0
ENSDARG00000104726,2
ENSDARG00000104727,25
ENSDARG00000104730,0
ENSDARG00000104732,16
ENSDARG00000104733,2
ENSDARG00000104734,29
ENSDARG00000104735,22
ENSDARG00000104737,0
ENSDARG00000104742,15
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,15
ENSDARG00000104758,5
ENSDARG00000104759,0
ENSDARG00000104760,22
ENSDARG00000104765,2
ENSDARG00000104767,23
ENSDARG00000104768,35
ENSDARG00000104770,41
ENSDARG00000104771,28
ENSDARG00000104773,19
ENSDARG00000104775,6
ENSDARG00000104782,313
ENSDARG00000104783,9
ENSDARG00000104786,50
ENSDARG00000104787,0
ENSDARG00000104789,15
ENSDARG00000104791,0
ENSDARG00000104792,1
ENSDARG00000104793,15
ENSDARG00000104795,1
ENSDARG00000104798,24
ENSDARG00000104800,1
ENSDARG00000104801,22
ENSDARG00000104804,0
ENSDARG00000104806,55
ENSDARG00000104807,9
ENSDARG00000104808,74
ENSDARG00000104809,15
ENSDARG00000104810,8
ENSDARG00000104811,15
ENSDARG00000104815,6
ENSDARG00000104817,2
ENSDARG00000104818,145
ENSDARG00000104820,178
ENSDARG00000104822,10
ENSDARG00000104823,47
ENSDARG00000104825,0
ENSDARG00000104826,0
ENSDARG00000104829,13
ENSDARG00000104831,47
ENSDARG00000104832,0
ENSDARG00000104835,100
ENSDARG00000104836,565
ENSDARG00000104837,42
ENSDARG00000104838,0
ENSDARG00000104839,100
ENSDARG00000104840,84
ENSDARG00000104841,1
ENSDARG00000104845,33
ENSDARG00000104846,3
ENSDARG00000104847,14
ENSDARG00000104848,10
ENSDARG00000104849,0
ENSDARG00000104850,4
ENSDARG00000104852,0
ENSDARG00000104853,4
ENSDARG00000104854,0
ENSDARG00000104856,2
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,14
ENSDARG00000104861,12
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,30
ENSDARG00000104869,14
ENSDARG00000104871,15
ENSDARG00000104874,6
ENSDARG00000104875,1
ENSDARG00000104881,0
ENSDARG00000104883,11
ENSDARG00000104885,3
ENSDARG00000104886,9
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,145
ENSDARG00000104890,206
ENSDARG00000104891,4
ENSDARG00000104892,0
ENSDARG00000104893,19
ENSDARG00000104894,2
ENSDARG00000104895,0
ENSDARG00000104897,13
ENSDARG00000104901,14
ENSDARG00000104903,3
ENSDARG00000104904,3
ENSDARG00000104905,0
ENSDARG00000104906,102
ENSDARG00000104907,15
ENSDARG00000104914,16
ENSDARG00000104916,0
ENSDARG00000104919,0
ENSDARG00000104922,0
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,23
ENSDARG00000104930,34
ENSDARG00000104932,0
ENSDARG00000104936,18
ENSDARG00000104937,293
ENSDARG00000104938,66
ENSDARG00000104940,43
ENSDARG00000104943,5
ENSDARG00000104945,256
ENSDARG00000104947,0
ENSDARG00000104949,21
ENSDARG00000104952,0
ENSDARG00000104953,190
ENSDARG00000104956,22
ENSDARG00000104958,54
ENSDARG00000104959,10
ENSDARG00000104960,0
ENSDARG00000104961,10
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,10
ENSDARG00000104968,3
ENSDARG00000104972,0
ENSDARG00000104973,1
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,3
ENSDARG00000104980,11
ENSDARG00000104981,23
ENSDARG00000104985,13
ENSDARG00000104986,0
ENSDARG00000104989,20
ENSDARG00000104992,2
ENSDARG00000104993,0
ENSDARG00000104995,15
ENSDARG00000104996,1
ENSDARG00000105000,53
ENSDARG00000105001,89
ENSDARG00000105003,56
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,38
ENSDARG00000105010,19
ENSDARG00000105011,2
ENSDARG00000105012,25
ENSDARG00000105013,0
ENSDARG00000105014,22
ENSDARG00000105018,21
ENSDARG00000105019,0
ENSDARG00000105022,6
ENSDARG00000105023,2
ENSDARG00000105028,23
ENSDARG00000105029,30
ENSDARG00000105033,0
ENSDARG00000105034,12
ENSDARG00000105035,6
ENSDARG00000105036,9
ENSDARG00000105037,8
ENSDARG00000105038,2
ENSDARG00000105039,8
ENSDARG00000105040,35
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,47
ENSDARG00000105046,6
ENSDARG00000105048,4
ENSDARG00000105050,51
ENSDARG00000105052,6
ENSDARG00000105053,0
ENSDARG00000105056,3
ENSDARG00000105058,0
ENSDARG00000105059,3
ENSDARG00000105060,20
ENSDARG00000105061,0
ENSDARG00000105063,13
ENSDARG00000105067,2
ENSDARG00000105068,5
ENSDARG00000105071,56
ENSDARG00000105073,8
ENSDARG00000105074,16
ENSDARG00000105075,2
ENSDARG00000105077,11
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,66
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,152
ENSDARG00000105089,0
ENSDARG00000105091,29
ENSDARG00000105093,13
ENSDARG00000105095,3
ENSDARG00000105096,0
ENSDARG00000105098,8
ENSDARG00000105099,0
ENSDARG00000105104,11
ENSDARG00000105108,0
ENSDARG00000105112,70
ENSDARG00000105113,22
ENSDARG00000105114,118
ENSDARG00000105115,1
ENSDARG00000105116,174
ENSDARG00000105117,145
ENSDARG00000105118,45
ENSDARG00000105119,9
ENSDARG00000105120,25
ENSDARG00000105121,84
ENSDARG00000105123,25
ENSDARG00000105124,0
ENSDARG00000105127,46
ENSDARG00000105131,19
ENSDARG00000105134,0
ENSDARG00000105136,84
ENSDARG00000105137,0
ENSDARG00000105141,23
ENSDARG00000105142,26
ENSDARG00000105143,0
ENSDARG00000105144,4
ENSDARG00000105145,0
ENSDARG00000105147,41
ENSDARG00000105150,0
ENSDARG00000105151,19
ENSDARG00000105153,0
ENSDARG00000105154,4
ENSDARG00000105156,0
ENSDARG00000105157,11
ENSDARG00000105159,129
ENSDARG00000105161,16
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,2
ENSDARG00000105176,0
ENSDARG00000105177,124
ENSDARG00000105178,92
ENSDARG00000105179,11
ENSDARG00000105181,0
ENSDARG00000105182,5
ENSDARG00000105184,177
ENSDARG00000105185,29
ENSDARG00000105187,26
ENSDARG00000105188,31
ENSDARG00000105189,0
ENSDARG00000105190,21
ENSDARG00000105195,9
ENSDARG00000105200,0
ENSDARG00000105201,306
ENSDARG00000105206,33
ENSDARG00000105208,3
ENSDARG00000105210,0
ENSDARG00000105212,4
ENSDARG00000105214,65
ENSDARG00000105215,112
ENSDARG00000105218,7
ENSDARG00000105219,2
ENSDARG00000105223,69
ENSDARG00000105225,20
ENSDARG00000105228,0
ENSDARG00000105230,3
ENSDARG00000105231,59
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,63
ENSDARG00000105239,20
ENSDARG00000105241,5
ENSDARG00000105243,214
ENSDARG00000105247,0
ENSDARG00000105249,1
ENSDARG00000105254,10
ENSDARG00000105255,67
ENSDARG00000105258,5
ENSDARG00000105261,18
ENSDARG00000105263,0
ENSDARG00000105265,2
ENSDARG00000105266,1
ENSDARG00000105269,0
ENSDARG00000105271,55
ENSDARG00000105274,281
ENSDARG00000105276,9
ENSDARG00000105277,12
ENSDARG00000105278,5
ENSDARG00000105279,11
ENSDARG00000105281,15
ENSDARG00000105283,0
ENSDARG00000105285,341
ENSDARG00000105286,41
ENSDARG00000105287,305
ENSDARG00000105288,161
ENSDARG00000105293,245
ENSDARG00000105295,18
ENSDARG00000105296,83
ENSDARG00000105300,13
ENSDARG00000105301,5
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,17
ENSDARG00000105316,0
ENSDARG00000105317,6
ENSDARG00000105318,3
ENSDARG00000105321,25
ENSDARG00000105322,20
ENSDARG00000105324,0
ENSDARG00000105328,88
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,15
ENSDARG00000105341,1264
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,14
ENSDARG00000105345,45
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,59
ENSDARG00000105351,19
ENSDARG00000105352,7
ENSDARG00000105353,4
ENSDARG00000105355,9
ENSDARG00000105358,0
ENSDARG00000105359,31
ENSDARG00000105362,10
ENSDARG00000105363,1
ENSDARG00000105364,1
ENSDARG00000105366,7
ENSDARG00000105367,0
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,48
ENSDARG00000105375,1
ENSDARG00000105376,15
ENSDARG00000105377,0
ENSDARG00000105378,0
ENSDARG00000105379,0
ENSDARG00000105380,4
ENSDARG00000105382,10
ENSDARG00000105383,0
ENSDARG00000105384,10
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,55
ENSDARG00000105391,0
ENSDARG00000105392,7
ENSDARG00000105393,18
ENSDARG00000105394,5
ENSDARG00000105397,1
ENSDARG00000105398,26
ENSDARG00000105400,19
ENSDARG00000105403,0
ENSDARG00000105405,0
ENSDARG00000105409,41
ENSDARG00000105411,132
ENSDARG00000105412,1
ENSDARG00000105413,0
ENSDARG00000105414,5
ENSDARG00000105415,0
ENSDARG00000105416,43
