G9,Counts
ENSDARG00000101687,243
ENSDARG00000101688,24
ENSDARG00000101689,0
ENSDARG00000101690,75
ENSDARG00000101693,13
ENSDARG00000101694,2
ENSDARG00000101695,22
ENSDARG00000101696,35
ENSDARG00000101697,14
ENSDARG00000101700,0
ENSDARG00000101701,11
ENSDARG00000101702,24
ENSDARG00000101703,0
ENSDARG00000101704,5
ENSDARG00000101706,0
ENSDARG00000101707,9
ENSDARG00000101709,0
ENSDARG00000101710,524
ENSDARG00000101713,88
ENSDARG00000101715,0
ENSDARG00000101716,34
ENSDARG00000101717,0
ENSDARG00000101719,20
ENSDARG00000101720,11
ENSDARG00000101721,0
ENSDARG00000101722,69
ENSDARG00000101725,7
ENSDARG00000101726,145
ENSDARG00000101728,7
ENSDARG00000101733,56
ENSDARG00000101735,123
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,51
ENSDARG00000101748,0
ENSDARG00000101749,0
ENSDARG00000101750,51
ENSDARG00000101752,81
ENSDARG00000101753,0
ENSDARG00000101754,5
ENSDARG00000101755,50
ENSDARG00000101756,87
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,59
ENSDARG00000101760,4
ENSDARG00000101762,20
ENSDARG00000101763,0
ENSDARG00000101766,803
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,1
ENSDARG00000101776,57
ENSDARG00000101777,76
ENSDARG00000101778,67
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,26
ENSDARG00000101790,20
ENSDARG00000101791,3
ENSDARG00000101792,74
ENSDARG00000101794,78
ENSDARG00000101795,16
ENSDARG00000101798,0
ENSDARG00000101799,10
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,1
ENSDARG00000101808,165
ENSDARG00000101812,40
ENSDARG00000101813,279
ENSDARG00000101814,11
ENSDARG00000101816,38
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,12
ENSDARG00000101827,0
ENSDARG00000101828,79
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,133
ENSDARG00000101842,0
ENSDARG00000101843,0
ENSDARG00000101844,319
ENSDARG00000101848,6
ENSDARG00000101849,50
ENSDARG00000101859,88
ENSDARG00000101861,57
ENSDARG00000101863,1
ENSDARG00000101865,44
ENSDARG00000101866,28
ENSDARG00000101867,8
ENSDARG00000101868,51
ENSDARG00000101873,10
ENSDARG00000101877,22
ENSDARG00000101878,0
ENSDARG00000101882,0
ENSDARG00000101883,33
ENSDARG00000101885,9
ENSDARG00000101886,36
ENSDARG00000101888,21
ENSDARG00000101890,0
ENSDARG00000101891,573
ENSDARG00000101892,15
ENSDARG00000101893,0
ENSDARG00000101894,64
ENSDARG00000101899,0
ENSDARG00000101900,54
ENSDARG00000101901,1
ENSDARG00000101903,121
ENSDARG00000101906,0
ENSDARG00000101908,57
ENSDARG00000101910,23
ENSDARG00000101911,6
ENSDARG00000101913,0
ENSDARG00000101914,19
ENSDARG00000101915,44
ENSDARG00000101916,26
ENSDARG00000101917,30
ENSDARG00000101918,25
ENSDARG00000101919,23
ENSDARG00000101924,45
ENSDARG00000101925,0
ENSDARG00000101926,4
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,23
ENSDARG00000101934,0
ENSDARG00000101936,25
ENSDARG00000101938,3
ENSDARG00000101939,2
ENSDARG00000101942,45
ENSDARG00000101946,0
ENSDARG00000101947,38
ENSDARG00000101948,29
ENSDARG00000101949,15
ENSDARG00000101952,0
ENSDARG00000101954,19
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,54
ENSDARG00000101960,0
ENSDARG00000101961,54
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,74
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,21
ENSDARG00000101977,0
ENSDARG00000101979,57
ENSDARG00000101980,10
ENSDARG00000101982,31
ENSDARG00000101983,55
ENSDARG00000101984,275
ENSDARG00000101985,8
ENSDARG00000101986,24
ENSDARG00000101989,4
ENSDARG00000101990,0
ENSDARG00000101992,20
ENSDARG00000101994,0
ENSDARG00000101995,52
ENSDARG00000101996,47
ENSDARG00000101997,0
ENSDARG00000101998,0
ENSDARG00000101999,113
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,481
ENSDARG00000102008,0
ENSDARG00000102009,210
ENSDARG00000102012,76
ENSDARG00000102015,128
ENSDARG00000102017,9
ENSDARG00000102018,0
ENSDARG00000102020,64
ENSDARG00000102021,0
ENSDARG00000102022,0
ENSDARG00000102023,79
ENSDARG00000102024,26
ENSDARG00000102025,149
ENSDARG00000102026,37
ENSDARG00000102027,41
ENSDARG00000102029,0
ENSDARG00000102033,5
ENSDARG00000102034,0
ENSDARG00000102035,5
ENSDARG00000102042,44
ENSDARG00000102047,244
ENSDARG00000102048,19
ENSDARG00000102050,0
ENSDARG00000102051,2
ENSDARG00000102052,0
ENSDARG00000102053,38
ENSDARG00000102055,138
ENSDARG00000102056,79
ENSDARG00000102058,1
ENSDARG00000102059,0
ENSDARG00000102060,46
ENSDARG00000102061,105
ENSDARG00000102062,0
ENSDARG00000102064,35
ENSDARG00000102066,1
ENSDARG00000102067,141
ENSDARG00000102068,0
ENSDARG00000102069,7
ENSDARG00000102070,228
ENSDARG00000102071,0
ENSDARG00000102075,16
ENSDARG00000102076,0
ENSDARG00000102078,22
ENSDARG00000102080,0
ENSDARG00000102081,128
ENSDARG00000102082,175
ENSDARG00000102087,25
ENSDARG00000102091,3
ENSDARG00000102094,0
ENSDARG00000102095,48
ENSDARG00000102096,23
ENSDARG00000102097,6
ENSDARG00000102099,2
ENSDARG00000102100,23
ENSDARG00000102101,0
ENSDARG00000102105,24
ENSDARG00000102106,117
ENSDARG00000102108,0
ENSDARG00000102110,81
ENSDARG00000102111,1
ENSDARG00000102114,4
ENSDARG00000102115,96
ENSDARG00000102116,0
ENSDARG00000102118,7
ENSDARG00000102119,2
ENSDARG00000102123,49
ENSDARG00000102125,160
ENSDARG00000102127,30
ENSDARG00000102128,79
ENSDARG00000102129,7
ENSDARG00000102130,0
ENSDARG00000102138,18
ENSDARG00000102139,7
ENSDARG00000102141,51
ENSDARG00000102142,335
ENSDARG00000102143,0
ENSDARG00000102144,0
ENSDARG00000102145,15
ENSDARG00000102146,50
ENSDARG00000102147,32
ENSDARG00000102151,0
ENSDARG00000102153,317
ENSDARG00000102154,11
ENSDARG00000102156,6
ENSDARG00000102157,1
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,71
ENSDARG00000102165,24
ENSDARG00000102167,2
ENSDARG00000102171,102
ENSDARG00000102173,0
ENSDARG00000102175,4
ENSDARG00000102176,5
ENSDARG00000102178,39
ENSDARG00000102180,107
ENSDARG00000102184,264
ENSDARG00000102185,24
ENSDARG00000102188,1
ENSDARG00000102189,0
ENSDARG00000102191,114
ENSDARG00000102195,56
ENSDARG00000102198,10
ENSDARG00000102199,21
ENSDARG00000102200,34
ENSDARG00000102202,9
ENSDARG00000102204,148
ENSDARG00000102206,0
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,36
ENSDARG00000102211,0
ENSDARG00000102212,14
ENSDARG00000102215,26
ENSDARG00000102216,496
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,34
ENSDARG00000102228,21
ENSDARG00000102229,172
ENSDARG00000102230,0
ENSDARG00000102234,30
ENSDARG00000102241,2
ENSDARG00000102243,0
ENSDARG00000102245,28
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,111
ENSDARG00000102250,0
ENSDARG00000102251,5
ENSDARG00000102252,246
ENSDARG00000102254,1
ENSDARG00000102256,0
ENSDARG00000102257,39
ENSDARG00000102258,11
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,12
ENSDARG00000102266,21
ENSDARG00000102267,4
ENSDARG00000102271,0
ENSDARG00000102272,23
ENSDARG00000102273,0
ENSDARG00000102274,21
ENSDARG00000102277,166
ENSDARG00000102279,35
ENSDARG00000102281,0
ENSDARG00000102282,10
ENSDARG00000102283,0
ENSDARG00000102288,205
ENSDARG00000102291,442
ENSDARG00000102294,51
ENSDARG00000102295,29
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,4
ENSDARG00000102302,13
ENSDARG00000102303,0
ENSDARG00000102305,10
ENSDARG00000102307,78
ENSDARG00000102308,171
ENSDARG00000102310,113
ENSDARG00000102312,47
ENSDARG00000102316,1
ENSDARG00000102317,777
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,21
ENSDARG00000102321,31
ENSDARG00000102325,19
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,49
ENSDARG00000102333,11
ENSDARG00000102334,8
ENSDARG00000102335,83
ENSDARG00000102336,2
ENSDARG00000102338,33
ENSDARG00000102339,17
ENSDARG00000102340,196
ENSDARG00000102341,30
ENSDARG00000102343,0
ENSDARG00000102349,1
ENSDARG00000102353,17
ENSDARG00000102356,62
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,59
ENSDARG00000102363,7
ENSDARG00000102364,0
ENSDARG00000102365,92
ENSDARG00000102366,18
ENSDARG00000102367,16
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,151
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,35
ENSDARG00000102377,16
ENSDARG00000102378,18
ENSDARG00000102379,16
ENSDARG00000102380,0
ENSDARG00000102381,14
ENSDARG00000102387,42
ENSDARG00000102389,0
ENSDARG00000102394,87
ENSDARG00000102395,25
ENSDARG00000102398,29
ENSDARG00000102401,6
ENSDARG00000102402,10
ENSDARG00000102403,132
ENSDARG00000102406,254
ENSDARG00000102407,0
ENSDARG00000102408,0
ENSDARG00000102409,1
ENSDARG00000102411,0
ENSDARG00000102412,44
ENSDARG00000102414,249
ENSDARG00000102415,652
ENSDARG00000102417,70
ENSDARG00000102418,107
ENSDARG00000102419,28
ENSDARG00000102421,14
ENSDARG00000102423,0
ENSDARG00000102424,80
ENSDARG00000102426,0
ENSDARG00000102430,47
ENSDARG00000102432,0
ENSDARG00000102433,40
ENSDARG00000102434,14
ENSDARG00000102435,0
ENSDARG00000102436,183
ENSDARG00000102438,1
ENSDARG00000102440,33
ENSDARG00000102441,184
ENSDARG00000102442,6
ENSDARG00000102443,89
ENSDARG00000102445,190
ENSDARG00000102447,39
ENSDARG00000102449,30
ENSDARG00000102450,0
ENSDARG00000102452,110
ENSDARG00000102453,1392
ENSDARG00000102455,7
ENSDARG00000102456,10
ENSDARG00000102458,102
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,25
ENSDARG00000102466,0
ENSDARG00000102468,61
ENSDARG00000102470,78
ENSDARG00000102471,167
ENSDARG00000102472,27
ENSDARG00000102473,22
ENSDARG00000102474,61
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,22
ENSDARG00000102480,1
ENSDARG00000102482,9
ENSDARG00000102483,99
ENSDARG00000102486,0
ENSDARG00000102490,29
ENSDARG00000102491,0
ENSDARG00000102493,18
ENSDARG00000102501,10
ENSDARG00000102503,3
ENSDARG00000102505,13
ENSDARG00000102506,349
ENSDARG00000102511,11
ENSDARG00000102512,4
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,0
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,16
ENSDARG00000102532,3
ENSDARG00000102533,34
ENSDARG00000102537,0
ENSDARG00000102538,21
ENSDARG00000102540,0
ENSDARG00000102542,5
ENSDARG00000102546,68
ENSDARG00000102550,10
ENSDARG00000102551,48
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,5
ENSDARG00000102556,43
ENSDARG00000102557,0
ENSDARG00000102558,467
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,29
ENSDARG00000102565,31
ENSDARG00000102566,34
ENSDARG00000102568,0
ENSDARG00000102569,73
ENSDARG00000102571,66
ENSDARG00000102572,62
ENSDARG00000102574,0
ENSDARG00000102575,28
ENSDARG00000102578,14
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,32
ENSDARG00000102584,91
ENSDARG00000102585,12
ENSDARG00000102586,7
ENSDARG00000102587,39
ENSDARG00000102588,0
ENSDARG00000102590,13
ENSDARG00000102591,1
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,6
ENSDARG00000102595,7
ENSDARG00000102599,122
ENSDARG00000102600,0
ENSDARG00000102601,2
ENSDARG00000102602,0
ENSDARG00000102606,9
ENSDARG00000102607,87
ENSDARG00000102608,3
ENSDARG00000102610,131
ENSDARG00000102611,0
ENSDARG00000102612,12
ENSDARG00000102614,0
ENSDARG00000102615,13
ENSDARG00000102616,9
ENSDARG00000102617,0
ENSDARG00000102618,23
ENSDARG00000102624,62
ENSDARG00000102625,0
ENSDARG00000102626,141
ENSDARG00000102631,1
ENSDARG00000102632,897
ENSDARG00000102634,55
ENSDARG00000102635,1
ENSDARG00000102636,15
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,503
ENSDARG00000102643,37
ENSDARG00000102645,167
ENSDARG00000102657,3
ENSDARG00000102658,14
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,24
ENSDARG00000102668,8
ENSDARG00000102669,5
ENSDARG00000102671,23
ENSDARG00000102673,0
ENSDARG00000102674,439
ENSDARG00000102675,1
ENSDARG00000102678,0
ENSDARG00000102679,29
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,47
ENSDARG00000102687,13
ENSDARG00000102690,580
ENSDARG00000102696,11
ENSDARG00000102701,4
ENSDARG00000102702,74
ENSDARG00000102704,13
ENSDARG00000102705,6
ENSDARG00000102713,107
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,67
ENSDARG00000102720,0
ENSDARG00000102722,47
ENSDARG00000102724,7
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,15
ENSDARG00000102730,137
ENSDARG00000102731,9
ENSDARG00000102734,6
ENSDARG00000102736,14
ENSDARG00000102737,0
ENSDARG00000102741,57
ENSDARG00000102742,39
ENSDARG00000102744,30
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,78
ENSDARG00000102753,72
ENSDARG00000102755,159
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,124
ENSDARG00000102761,8
ENSDARG00000102762,0
ENSDARG00000102765,30
ENSDARG00000102766,111
ENSDARG00000102769,177
ENSDARG00000102772,48
ENSDARG00000102773,322
ENSDARG00000102774,39
ENSDARG00000102776,0
ENSDARG00000102777,15
ENSDARG00000102778,4
ENSDARG00000102783,0
ENSDARG00000102787,214
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,32
ENSDARG00000102796,19
ENSDARG00000102797,35
ENSDARG00000102798,114
ENSDARG00000102800,0
ENSDARG00000102802,216
ENSDARG00000102803,0
ENSDARG00000102805,60
ENSDARG00000102806,3
ENSDARG00000102808,58
ENSDARG00000102809,0
ENSDARG00000102810,12
ENSDARG00000102813,16
ENSDARG00000102820,13
ENSDARG00000102822,16
ENSDARG00000102823,0
ENSDARG00000102824,276
ENSDARG00000102825,15
ENSDARG00000102827,14
ENSDARG00000102828,0
ENSDARG00000102829,110
ENSDARG00000102831,91
ENSDARG00000102832,575
ENSDARG00000102834,0
ENSDARG00000102835,33
ENSDARG00000102837,0
ENSDARG00000102839,3
ENSDARG00000102845,50
ENSDARG00000102846,14
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,280
ENSDARG00000102856,4
ENSDARG00000102858,5
ENSDARG00000102859,13
ENSDARG00000102861,10
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,5
ENSDARG00000102868,0
ENSDARG00000102873,14
ENSDARG00000102874,206
ENSDARG00000102875,0
ENSDARG00000102877,22
ENSDARG00000102878,55
ENSDARG00000102879,718
ENSDARG00000102880,0
ENSDARG00000102883,1864
ENSDARG00000102884,0
ENSDARG00000102885,1
ENSDARG00000102887,15
ENSDARG00000102888,73
ENSDARG00000102889,216
ENSDARG00000102890,7
ENSDARG00000102891,71
ENSDARG00000102892,2
ENSDARG00000102893,24
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,20
ENSDARG00000102898,94
ENSDARG00000102899,21
ENSDARG00000102900,10
ENSDARG00000102902,161
ENSDARG00000102904,82
ENSDARG00000102906,4
ENSDARG00000102908,61
ENSDARG00000102911,29
ENSDARG00000102912,4
ENSDARG00000102913,0
ENSDARG00000102914,48
ENSDARG00000102921,0
ENSDARG00000102923,63
ENSDARG00000102924,32
ENSDARG00000102926,0
ENSDARG00000102927,71
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,4
ENSDARG00000102937,8
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,0
ENSDARG00000102950,17
ENSDARG00000102953,26
ENSDARG00000102955,0
ENSDARG00000102956,49
ENSDARG00000102959,32
ENSDARG00000102960,66
ENSDARG00000102963,51
ENSDARG00000102964,285
ENSDARG00000102965,24
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,1081
ENSDARG00000102975,108
ENSDARG00000102976,31
ENSDARG00000102977,37
ENSDARG00000102978,113
ENSDARG00000102981,10
ENSDARG00000102982,9
ENSDARG00000102983,0
ENSDARG00000102986,28
ENSDARG00000102987,42
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,26
ENSDARG00000102995,51
ENSDARG00000102997,63
ENSDARG00000102998,53
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,136
ENSDARG00000103002,167
ENSDARG00000103003,7
ENSDARG00000103004,230
ENSDARG00000103006,16
ENSDARG00000103007,741
ENSDARG00000103009,0
ENSDARG00000103011,50
ENSDARG00000103013,237
ENSDARG00000103015,0
ENSDARG00000103017,37
ENSDARG00000103019,3
ENSDARG00000103020,2
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,83
ENSDARG00000103026,3
ENSDARG00000103027,23
ENSDARG00000103031,0
ENSDARG00000103032,5
ENSDARG00000103034,3
ENSDARG00000103037,67
ENSDARG00000103038,42
ENSDARG00000103042,15
ENSDARG00000103044,34
ENSDARG00000103046,82
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,4
ENSDARG00000103053,0
ENSDARG00000103054,94
ENSDARG00000103056,4
ENSDARG00000103057,1767
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,1
ENSDARG00000103067,23
ENSDARG00000103069,31
ENSDARG00000103071,125
ENSDARG00000103077,0
ENSDARG00000103078,2
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,124
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,2
ENSDARG00000103101,10
ENSDARG00000103102,1
ENSDARG00000103104,0
ENSDARG00000103106,6
ENSDARG00000103108,54
ENSDARG00000103109,212
ENSDARG00000103114,0
ENSDARG00000103117,2
ENSDARG00000103118,0
ENSDARG00000103119,1
ENSDARG00000103122,0
ENSDARG00000103123,71
ENSDARG00000103124,14
ENSDARG00000103125,207
ENSDARG00000103127,4
ENSDARG00000103129,63
ENSDARG00000103132,1
ENSDARG00000103133,0
ENSDARG00000103134,32
ENSDARG00000103135,22
ENSDARG00000103137,2
ENSDARG00000103139,13
ENSDARG00000103143,0
ENSDARG00000103144,105
ENSDARG00000103145,21
ENSDARG00000103146,0
ENSDARG00000103148,11
ENSDARG00000103149,39
ENSDARG00000103150,0
ENSDARG00000103154,5
ENSDARG00000103155,51
ENSDARG00000103156,76
ENSDARG00000103158,278
ENSDARG00000103163,23
ENSDARG00000103164,0
ENSDARG00000103167,4
ENSDARG00000103172,0
ENSDARG00000103173,5
ENSDARG00000103176,0
ENSDARG00000103181,1
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,35
ENSDARG00000103187,2
ENSDARG00000103190,32
ENSDARG00000103192,0
ENSDARG00000103193,2
ENSDARG00000103195,37
ENSDARG00000103196,4
ENSDARG00000103197,0
ENSDARG00000103198,8
ENSDARG00000103199,0
ENSDARG00000103200,73
ENSDARG00000103203,5
ENSDARG00000103205,0
ENSDARG00000103207,3
ENSDARG00000103208,3
ENSDARG00000103211,17
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,0
ENSDARG00000103224,0
ENSDARG00000103225,8
ENSDARG00000103226,39
ENSDARG00000103227,0
ENSDARG00000103229,1
ENSDARG00000103230,0
ENSDARG00000103231,89
ENSDARG00000103234,0
ENSDARG00000103235,9
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,2
ENSDARG00000103247,7
ENSDARG00000103248,0
ENSDARG00000103251,64
ENSDARG00000103252,0
ENSDARG00000103253,32
ENSDARG00000103254,36
ENSDARG00000103255,0
ENSDARG00000103259,20
ENSDARG00000103260,34
ENSDARG00000103261,0
ENSDARG00000103264,0
ENSDARG00000103265,6
ENSDARG00000103266,37
ENSDARG00000103271,91
ENSDARG00000103273,0
ENSDARG00000103276,2
ENSDARG00000103277,23
ENSDARG00000103281,0
ENSDARG00000103283,2
ENSDARG00000103284,35
ENSDARG00000103285,0
ENSDARG00000103286,31
ENSDARG00000103288,31
ENSDARG00000103290,15
ENSDARG00000103294,8
ENSDARG00000103295,786
ENSDARG00000103296,5
ENSDARG00000103298,0
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,29
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,40
ENSDARG00000103312,0
ENSDARG00000103313,0
ENSDARG00000103314,27
ENSDARG00000103316,50
ENSDARG00000103317,12
ENSDARG00000103318,10
ENSDARG00000103319,27
ENSDARG00000103320,18
ENSDARG00000103322,7
ENSDARG00000103324,0
ENSDARG00000103330,45
ENSDARG00000103333,23
ENSDARG00000103336,0
ENSDARG00000103337,86
ENSDARG00000103340,13
ENSDARG00000103341,0
ENSDARG00000103342,133
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,6
ENSDARG00000103348,0
ENSDARG00000103350,126
ENSDARG00000103359,214
ENSDARG00000103361,338
ENSDARG00000103362,32
ENSDARG00000103364,274
ENSDARG00000103365,0
ENSDARG00000103367,15
ENSDARG00000103369,37
ENSDARG00000103370,61
ENSDARG00000103371,0
ENSDARG00000103375,26
ENSDARG00000103379,170
ENSDARG00000103380,37
ENSDARG00000103381,8
ENSDARG00000103383,3
ENSDARG00000103386,0
ENSDARG00000103388,194
ENSDARG00000103390,43
ENSDARG00000103391,53
ENSDARG00000103394,368
ENSDARG00000103395,0
ENSDARG00000103396,3
ENSDARG00000103398,0
ENSDARG00000103399,9
ENSDARG00000103400,0
ENSDARG00000103403,13
ENSDARG00000103404,11
ENSDARG00000103405,0
ENSDARG00000103409,109
ENSDARG00000103413,38
ENSDARG00000103415,34
ENSDARG00000103417,2
ENSDARG00000103418,0
ENSDARG00000103420,3
ENSDARG00000103422,171
ENSDARG00000103424,0
ENSDARG00000103428,155
ENSDARG00000103432,10
ENSDARG00000103433,235
ENSDARG00000103435,390
ENSDARG00000103436,112
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,6
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,13
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,44
ENSDARG00000103456,15
ENSDARG00000103457,31
ENSDARG00000103458,0
ENSDARG00000103459,232
ENSDARG00000103462,84
ENSDARG00000103464,33
ENSDARG00000103466,0
ENSDARG00000103467,1
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,1
ENSDARG00000103476,203
ENSDARG00000103477,25
ENSDARG00000103478,1
ENSDARG00000103479,202
ENSDARG00000103480,0
ENSDARG00000103483,29
ENSDARG00000103484,9
ENSDARG00000103485,20
ENSDARG00000103490,85
ENSDARG00000103492,0
ENSDARG00000103494,22
ENSDARG00000103495,0
ENSDARG00000103497,3
ENSDARG00000103498,310
ENSDARG00000103503,21
ENSDARG00000103505,75
ENSDARG00000103506,0
ENSDARG00000103507,23
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,70
ENSDARG00000103515,4
ENSDARG00000103516,61
ENSDARG00000103517,11
ENSDARG00000103518,5
ENSDARG00000103519,6
ENSDARG00000103520,0
ENSDARG00000103521,3
ENSDARG00000103522,46
ENSDARG00000103523,0
ENSDARG00000103525,12
ENSDARG00000103527,0
ENSDARG00000103529,27
ENSDARG00000103530,3
ENSDARG00000103533,7
ENSDARG00000103534,0
ENSDARG00000103535,148
ENSDARG00000103537,1
ENSDARG00000103540,4
ENSDARG00000103542,5
ENSDARG00000103543,548
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,99
ENSDARG00000103551,9
ENSDARG00000103552,0
ENSDARG00000103553,54
ENSDARG00000103554,101
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,14
ENSDARG00000103564,0
ENSDARG00000103566,33
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,71
ENSDARG00000103577,0
ENSDARG00000103578,78
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,46
ENSDARG00000103588,51
ENSDARG00000103589,12
ENSDARG00000103590,11
ENSDARG00000103591,24
ENSDARG00000103594,21
ENSDARG00000103595,3
ENSDARG00000103597,2
ENSDARG00000103600,35
ENSDARG00000103602,6
ENSDARG00000103603,0
ENSDARG00000103606,150
ENSDARG00000103607,20
ENSDARG00000103608,4
ENSDARG00000103609,178
ENSDARG00000103610,14
ENSDARG00000103612,48
ENSDARG00000103614,3
ENSDARG00000103615,0
ENSDARG00000103618,0
ENSDARG00000103619,6
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,23
ENSDARG00000103636,0
ENSDARG00000103638,1
ENSDARG00000103639,0
ENSDARG00000103642,0
ENSDARG00000103643,6
ENSDARG00000103644,1
ENSDARG00000103647,3
ENSDARG00000103648,581
ENSDARG00000103650,0
ENSDARG00000103651,115
ENSDARG00000103653,0
ENSDARG00000103658,832
ENSDARG00000103659,22
ENSDARG00000103662,0
ENSDARG00000103663,1
ENSDARG00000103665,17
ENSDARG00000103666,9
ENSDARG00000103667,84
ENSDARG00000103670,27
ENSDARG00000103672,173
ENSDARG00000103674,0
ENSDARG00000103676,4
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,19
ENSDARG00000103683,47
ENSDARG00000103684,30
