B8,Counts
ENSDARG00000102580,0
ENSDARG00000102581,1
ENSDARG00000102583,2
ENSDARG00000102584,39
ENSDARG00000102585,0
ENSDARG00000102586,8
ENSDARG00000102587,19
ENSDARG00000102588,0
ENSDARG00000102590,1
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,7
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,63
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,1
ENSDARG00000102607,21
ENSDARG00000102608,3
ENSDARG00000102610,17
ENSDARG00000102611,0
ENSDARG00000102612,32
ENSDARG00000102614,0
ENSDARG00000102615,10
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,12
ENSDARG00000102624,15
ENSDARG00000102625,0
ENSDARG00000102626,179
ENSDARG00000102631,0
ENSDARG00000102632,543
ENSDARG00000102634,61
ENSDARG00000102635,0
ENSDARG00000102636,0
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,366
ENSDARG00000102643,12
ENSDARG00000102645,54
ENSDARG00000102657,0
ENSDARG00000102658,6
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,16
ENSDARG00000102668,13
ENSDARG00000102669,11
ENSDARG00000102671,0
ENSDARG00000102673,0
ENSDARG00000102674,218
ENSDARG00000102675,0
ENSDARG00000102678,12
ENSDARG00000102679,7
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,7
ENSDARG00000102687,0
ENSDARG00000102690,60
ENSDARG00000102696,34
ENSDARG00000102701,81
ENSDARG00000102702,31
ENSDARG00000102704,5
ENSDARG00000102705,24
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,60
ENSDARG00000102720,0
ENSDARG00000102722,3
ENSDARG00000102724,1
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,13
ENSDARG00000102730,34
ENSDARG00000102731,3
ENSDARG00000102734,6
ENSDARG00000102736,1
ENSDARG00000102737,0
ENSDARG00000102741,22
ENSDARG00000102742,7
ENSDARG00000102744,20
ENSDARG00000102746,3
ENSDARG00000102748,0
ENSDARG00000102750,80
ENSDARG00000102753,9
ENSDARG00000102755,89
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,4
ENSDARG00000102759,18
ENSDARG00000102761,15
ENSDARG00000102762,0
ENSDARG00000102765,36
ENSDARG00000102766,82
ENSDARG00000102769,52
ENSDARG00000102772,13
ENSDARG00000102773,221
ENSDARG00000102774,20
ENSDARG00000102776,0
ENSDARG00000102777,28
ENSDARG00000102778,6
ENSDARG00000102783,2
ENSDARG00000102787,73
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,3
ENSDARG00000102793,18
ENSDARG00000102796,16
ENSDARG00000102797,8
ENSDARG00000102798,62
ENSDARG00000102800,5
ENSDARG00000102802,68
ENSDARG00000102803,0
ENSDARG00000102805,60
ENSDARG00000102806,6
ENSDARG00000102808,47
ENSDARG00000102809,0
ENSDARG00000102810,15
ENSDARG00000102813,1
ENSDARG00000102820,1
ENSDARG00000102822,11
ENSDARG00000102823,0
ENSDARG00000102824,36
ENSDARG00000102825,4
ENSDARG00000102827,19
ENSDARG00000102828,0
ENSDARG00000102829,63
ENSDARG00000102831,55
ENSDARG00000102832,280
ENSDARG00000102834,0
ENSDARG00000102835,5
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,5
ENSDARG00000102846,42
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,113
ENSDARG00000102856,0
ENSDARG00000102858,5
ENSDARG00000102859,1
ENSDARG00000102861,6
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,7
ENSDARG00000102868,0
ENSDARG00000102873,7
ENSDARG00000102874,215
ENSDARG00000102875,0
ENSDARG00000102877,0
ENSDARG00000102878,71
ENSDARG00000102879,201
ENSDARG00000102880,0
ENSDARG00000102883,904
ENSDARG00000102884,0
ENSDARG00000102885,7
ENSDARG00000102887,25
ENSDARG00000102888,27
ENSDARG00000102889,69
ENSDARG00000102890,0
ENSDARG00000102891,36
ENSDARG00000102892,0
ENSDARG00000102893,21
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,29
ENSDARG00000102898,41
ENSDARG00000102899,0
ENSDARG00000102900,0
ENSDARG00000102902,70
ENSDARG00000102904,13
ENSDARG00000102906,3
ENSDARG00000102908,80
ENSDARG00000102911,0
ENSDARG00000102912,5
ENSDARG00000102913,0
ENSDARG00000102914,3
ENSDARG00000102921,0
ENSDARG00000102923,18
ENSDARG00000102924,11
ENSDARG00000102926,0
ENSDARG00000102927,29
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,0
ENSDARG00000102937,11
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,9
ENSDARG00000102950,4
ENSDARG00000102953,29
ENSDARG00000102955,0
ENSDARG00000102956,34
ENSDARG00000102959,6
ENSDARG00000102960,23
ENSDARG00000102963,11
ENSDARG00000102964,181
ENSDARG00000102965,7
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,497
ENSDARG00000102975,88
ENSDARG00000102976,3
ENSDARG00000102977,62
ENSDARG00000102978,57
ENSDARG00000102981,9
ENSDARG00000102982,6
ENSDARG00000102983,13
ENSDARG00000102986,19
ENSDARG00000102987,44
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,10
ENSDARG00000102995,23
ENSDARG00000102997,15
ENSDARG00000102998,4
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,10
ENSDARG00000103002,147
ENSDARG00000103003,8
ENSDARG00000103004,161
ENSDARG00000103006,0
ENSDARG00000103007,380
ENSDARG00000103009,0
ENSDARG00000103011,16
ENSDARG00000103013,62
ENSDARG00000103015,0
ENSDARG00000103017,22
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,25
ENSDARG00000103026,26
ENSDARG00000103027,14
ENSDARG00000103031,13
ENSDARG00000103032,9
ENSDARG00000103034,0
ENSDARG00000103037,0
ENSDARG00000103038,11
ENSDARG00000103042,0
ENSDARG00000103044,2
ENSDARG00000103046,59
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,8
ENSDARG00000103053,0
ENSDARG00000103054,19
ENSDARG00000103056,5
ENSDARG00000103057,697
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,3
ENSDARG00000103067,26
ENSDARG00000103069,1
ENSDARG00000103071,29
ENSDARG00000103077,3
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,7
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,2
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,0
ENSDARG00000103108,9
ENSDARG00000103109,141
ENSDARG00000103114,0
ENSDARG00000103117,2
ENSDARG00000103118,13
ENSDARG00000103119,6
ENSDARG00000103122,0
ENSDARG00000103123,2
ENSDARG00000103124,0
ENSDARG00000103125,63
ENSDARG00000103127,0
ENSDARG00000103129,70
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,13
ENSDARG00000103135,3
ENSDARG00000103137,0
ENSDARG00000103139,0
ENSDARG00000103143,0
ENSDARG00000103144,70
ENSDARG00000103145,10
ENSDARG00000103146,0
ENSDARG00000103148,0
ENSDARG00000103149,4
ENSDARG00000103150,0
ENSDARG00000103154,1
ENSDARG00000103155,52
ENSDARG00000103156,34
ENSDARG00000103158,130
ENSDARG00000103163,5
ENSDARG00000103164,0
ENSDARG00000103167,17
ENSDARG00000103172,0
ENSDARG00000103173,12
ENSDARG00000103176,5
ENSDARG00000103181,16
ENSDARG00000103183,0
ENSDARG00000103184,0
ENSDARG00000103186,1
ENSDARG00000103187,0
ENSDARG00000103190,25
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,8
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,3
ENSDARG00000103199,7
ENSDARG00000103200,25
ENSDARG00000103203,0
ENSDARG00000103205,0
ENSDARG00000103207,4
ENSDARG00000103208,0
ENSDARG00000103211,15
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,0
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,0
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,83
ENSDARG00000103234,0
ENSDARG00000103235,0
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,3
ENSDARG00000103247,0
ENSDARG00000103248,1
ENSDARG00000103251,25
ENSDARG00000103252,0
ENSDARG00000103253,3
ENSDARG00000103254,2
ENSDARG00000103255,0
ENSDARG00000103259,3
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,2
ENSDARG00000103265,13
ENSDARG00000103266,35
ENSDARG00000103271,4
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,33
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,48
ENSDARG00000103285,0
ENSDARG00000103286,18
ENSDARG00000103288,23
ENSDARG00000103290,10
ENSDARG00000103294,0
ENSDARG00000103295,272
ENSDARG00000103296,4
ENSDARG00000103298,5
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,18
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,5
ENSDARG00000103312,0
ENSDARG00000103313,4
ENSDARG00000103314,7
ENSDARG00000103316,53
ENSDARG00000103317,1
ENSDARG00000103318,28
ENSDARG00000103319,17
ENSDARG00000103320,11
ENSDARG00000103322,6
ENSDARG00000103324,0
ENSDARG00000103330,2
ENSDARG00000103333,14
ENSDARG00000103336,0
ENSDARG00000103337,86
ENSDARG00000103340,3
ENSDARG00000103341,1
ENSDARG00000103342,60
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,17
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,25
ENSDARG00000103359,70
ENSDARG00000103361,167
ENSDARG00000103362,24
ENSDARG00000103364,224
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,24
ENSDARG00000103370,3
ENSDARG00000103371,0
ENSDARG00000103375,8
ENSDARG00000103379,216
ENSDARG00000103380,9
ENSDARG00000103381,5
ENSDARG00000103383,0
ENSDARG00000103386,16
ENSDARG00000103388,51
ENSDARG00000103390,17
ENSDARG00000103391,4
ENSDARG00000103394,191
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,12
ENSDARG00000103400,0
ENSDARG00000103403,41
ENSDARG00000103404,20
ENSDARG00000103405,0
ENSDARG00000103409,104
ENSDARG00000103413,9
ENSDARG00000103415,17
ENSDARG00000103417,7
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,103
ENSDARG00000103424,0
ENSDARG00000103428,163
ENSDARG00000103432,20
ENSDARG00000103433,106
ENSDARG00000103435,151
ENSDARG00000103436,51
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,32
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,8
ENSDARG00000103454,15
ENSDARG00000103456,0
ENSDARG00000103457,7
ENSDARG00000103458,0
ENSDARG00000103459,217
ENSDARG00000103462,37
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,6
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,1
ENSDARG00000103476,50
ENSDARG00000103477,0
ENSDARG00000103478,6
ENSDARG00000103479,72
ENSDARG00000103480,0
ENSDARG00000103483,3
ENSDARG00000103484,0
ENSDARG00000103485,4
ENSDARG00000103490,51
ENSDARG00000103492,0
ENSDARG00000103494,6
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,303
ENSDARG00000103503,17
ENSDARG00000103505,37
ENSDARG00000103506,0
ENSDARG00000103507,15
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,19
ENSDARG00000103515,1
ENSDARG00000103516,332
ENSDARG00000103517,2
ENSDARG00000103518,9
ENSDARG00000103519,0
ENSDARG00000103520,0
ENSDARG00000103521,1
ENSDARG00000103522,25
ENSDARG00000103523,0
ENSDARG00000103525,9
ENSDARG00000103527,0
ENSDARG00000103529,30
ENSDARG00000103530,7
ENSDARG00000103533,4
ENSDARG00000103534,1
ENSDARG00000103535,29
ENSDARG00000103537,0
ENSDARG00000103540,0
ENSDARG00000103542,4
ENSDARG00000103543,208
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,70
ENSDARG00000103551,8
ENSDARG00000103552,0
ENSDARG00000103553,62
ENSDARG00000103554,58
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,10
ENSDARG00000103564,0
ENSDARG00000103566,27
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,13
ENSDARG00000103577,0
ENSDARG00000103578,18
ENSDARG00000103580,11
ENSDARG00000103582,5
ENSDARG00000103583,0
ENSDARG00000103584,0
ENSDARG00000103586,24
ENSDARG00000103588,30
ENSDARG00000103589,2
ENSDARG00000103590,7
ENSDARG00000103591,15
ENSDARG00000103594,42
ENSDARG00000103595,0
ENSDARG00000103597,1
ENSDARG00000103600,2
ENSDARG00000103602,0
ENSDARG00000103603,0
ENSDARG00000103606,65
ENSDARG00000103607,0
ENSDARG00000103608,3
ENSDARG00000103609,41
ENSDARG00000103610,0
ENSDARG00000103612,16
ENSDARG00000103614,4
ENSDARG00000103615,1
ENSDARG00000103618,0
ENSDARG00000103619,0
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,12
ENSDARG00000103636,10
ENSDARG00000103638,4
ENSDARG00000103639,1
ENSDARG00000103642,0
ENSDARG00000103643,5
ENSDARG00000103644,0
ENSDARG00000103647,21
ENSDARG00000103648,96
ENSDARG00000103650,0
ENSDARG00000103651,21
ENSDARG00000103653,0
ENSDARG00000103658,238
ENSDARG00000103659,23
ENSDARG00000103662,0
ENSDARG00000103663,12
ENSDARG00000103665,7
ENSDARG00000103666,19
ENSDARG00000103667,35
ENSDARG00000103670,2
ENSDARG00000103672,137
ENSDARG00000103674,0
ENSDARG00000103676,18
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,11
ENSDARG00000103683,12
ENSDARG00000103684,5
ENSDARG00000103685,0
ENSDARG00000103687,33
ENSDARG00000103689,0
ENSDARG00000103690,1
ENSDARG00000103691,186
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,139
ENSDARG00000103699,108
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,0
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,26
ENSDARG00000103713,7
ENSDARG00000103714,71
ENSDARG00000103715,0
ENSDARG00000103716,0
ENSDARG00000103718,108
ENSDARG00000103721,0
ENSDARG00000103725,0
ENSDARG00000103727,2
ENSDARG00000103730,60
ENSDARG00000103732,2
ENSDARG00000103735,55
ENSDARG00000103736,30
ENSDARG00000103737,27
ENSDARG00000103739,186
ENSDARG00000103740,5
ENSDARG00000103743,59
ENSDARG00000103744,24
ENSDARG00000103746,58
ENSDARG00000103747,54
ENSDARG00000103748,7
ENSDARG00000103750,1
ENSDARG00000103751,15
ENSDARG00000103752,9
ENSDARG00000103754,127
ENSDARG00000103755,8
ENSDARG00000103759,10
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,2
ENSDARG00000103765,0
ENSDARG00000103766,9
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,0
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,76
ENSDARG00000103775,75
ENSDARG00000103777,0
ENSDARG00000103783,53
ENSDARG00000103785,16
ENSDARG00000103786,20
ENSDARG00000103787,191
ENSDARG00000103789,0
ENSDARG00000103791,71
ENSDARG00000103792,0
ENSDARG00000103795,12
ENSDARG00000103799,69
ENSDARG00000103800,26
ENSDARG00000103802,243
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,299
ENSDARG00000103813,4
ENSDARG00000103817,15
ENSDARG00000103818,0
ENSDARG00000103819,1
ENSDARG00000103823,8
ENSDARG00000103824,10
ENSDARG00000103825,3
ENSDARG00000103826,14
ENSDARG00000103827,6
ENSDARG00000103829,0
ENSDARG00000103830,5
ENSDARG00000103831,88
ENSDARG00000103833,0
ENSDARG00000103834,53
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,80
ENSDARG00000103841,39
ENSDARG00000103843,0
ENSDARG00000103844,13
ENSDARG00000103845,33
ENSDARG00000103846,216
ENSDARG00000103847,0
ENSDARG00000103848,91
ENSDARG00000103849,36
ENSDARG00000103850,26
ENSDARG00000103851,114
ENSDARG00000103852,0
ENSDARG00000103853,6
ENSDARG00000103854,5
ENSDARG00000103856,30
ENSDARG00000103858,0
ENSDARG00000103860,1
ENSDARG00000103862,87
ENSDARG00000103865,20
ENSDARG00000103866,0
ENSDARG00000103868,7
ENSDARG00000103871,69
ENSDARG00000103872,0
ENSDARG00000103875,14
ENSDARG00000103876,0
ENSDARG00000103878,132
ENSDARG00000103883,7
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,0
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,5
ENSDARG00000103897,0
ENSDARG00000103900,51
ENSDARG00000103902,17
ENSDARG00000103903,45
ENSDARG00000103906,42
ENSDARG00000103907,3
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,57
ENSDARG00000103917,38
ENSDARG00000103919,304
ENSDARG00000103922,3
ENSDARG00000103923,32
ENSDARG00000103924,0
ENSDARG00000103926,10
ENSDARG00000103927,0
ENSDARG00000103929,0
ENSDARG00000103933,1
ENSDARG00000103934,0
ENSDARG00000103935,3
ENSDARG00000103936,0
ENSDARG00000103937,246
ENSDARG00000103940,5
ENSDARG00000103946,10
ENSDARG00000103947,4
ENSDARG00000103949,5
ENSDARG00000103950,94
ENSDARG00000103951,4
ENSDARG00000103952,0
ENSDARG00000103953,136
ENSDARG00000103954,6
ENSDARG00000103955,0
ENSDARG00000103956,3
ENSDARG00000103957,1
ENSDARG00000103959,20
ENSDARG00000103961,0
ENSDARG00000103962,22
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,181
ENSDARG00000103971,0
ENSDARG00000103972,0
ENSDARG00000103973,4
ENSDARG00000103976,0
ENSDARG00000103977,9
ENSDARG00000103978,17
ENSDARG00000103979,104
ENSDARG00000103980,3
ENSDARG00000103981,0
ENSDARG00000103983,0
ENSDARG00000103984,0
ENSDARG00000103985,19
ENSDARG00000103988,0
ENSDARG00000103991,14
ENSDARG00000103992,0
ENSDARG00000103994,103
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,57
ENSDARG00000104006,0
ENSDARG00000104007,16
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,59
ENSDARG00000104013,0
ENSDARG00000104014,20
ENSDARG00000104015,3
ENSDARG00000104016,3
ENSDARG00000104018,23
ENSDARG00000104020,0
ENSDARG00000104022,0
ENSDARG00000104023,66
ENSDARG00000104024,5
ENSDARG00000104026,0
ENSDARG00000104027,0
ENSDARG00000104028,0
ENSDARG00000104030,23
ENSDARG00000104031,1
ENSDARG00000104034,47
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,26
ENSDARG00000104040,0
ENSDARG00000104041,17
ENSDARG00000104042,5
ENSDARG00000104043,0
ENSDARG00000104045,0
ENSDARG00000104046,0
ENSDARG00000104047,25
ENSDARG00000104049,9
ENSDARG00000104054,0
ENSDARG00000104057,38
ENSDARG00000104058,11
ENSDARG00000104064,17
ENSDARG00000104065,19
ENSDARG00000104066,31
ENSDARG00000104068,19
ENSDARG00000104069,2
ENSDARG00000104071,9
ENSDARG00000104072,0
ENSDARG00000104074,4
ENSDARG00000104076,66
ENSDARG00000104077,0
ENSDARG00000104078,12
ENSDARG00000104080,9
ENSDARG00000104082,54
ENSDARG00000104083,5
ENSDARG00000104084,29
ENSDARG00000104085,12
ENSDARG00000104088,0
ENSDARG00000104089,2
ENSDARG00000104090,1
ENSDARG00000104093,0
ENSDARG00000104094,84
ENSDARG00000104096,0
ENSDARG00000104097,2
ENSDARG00000104100,22
ENSDARG00000104101,31
ENSDARG00000104103,6
ENSDARG00000104105,28
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,27
ENSDARG00000104110,37
ENSDARG00000104111,47
ENSDARG00000104112,0
ENSDARG00000104113,3
ENSDARG00000104114,0
ENSDARG00000104117,34
ENSDARG00000104118,0
ENSDARG00000104119,190
ENSDARG00000104120,0
ENSDARG00000104124,0
ENSDARG00000104125,8
ENSDARG00000104126,0
ENSDARG00000104128,8
ENSDARG00000104129,8
ENSDARG00000104130,71
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,13
ENSDARG00000104139,335
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,5
ENSDARG00000104153,0
ENSDARG00000104162,0
ENSDARG00000104163,11
ENSDARG00000104166,0
ENSDARG00000104169,204
ENSDARG00000104170,0
ENSDARG00000104172,24
ENSDARG00000104173,47
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,15
ENSDARG00000104178,21
ENSDARG00000104179,12
ENSDARG00000104181,26
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,1
ENSDARG00000104193,0
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,22
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,31
ENSDARG00000104205,0
ENSDARG00000104207,0
ENSDARG00000104208,7
ENSDARG00000104210,12
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,4
ENSDARG00000104219,0
ENSDARG00000104221,0
ENSDARG00000104222,23
ENSDARG00000104223,33
ENSDARG00000104225,61
ENSDARG00000104227,4
ENSDARG00000104228,0
ENSDARG00000104230,30
ENSDARG00000104231,12
ENSDARG00000104233,12
ENSDARG00000104235,2
ENSDARG00000104241,0
ENSDARG00000104242,57
ENSDARG00000104243,0
ENSDARG00000104244,8
ENSDARG00000104246,5
ENSDARG00000104249,0
ENSDARG00000104251,7
ENSDARG00000104254,8
ENSDARG00000104255,48
ENSDARG00000104256,8
ENSDARG00000104258,0
ENSDARG00000104259,0
ENSDARG00000104260,3
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,17
ENSDARG00000104266,0
ENSDARG00000104267,378
ENSDARG00000104269,0
ENSDARG00000104270,0
ENSDARG00000104274,0
ENSDARG00000104275,0
ENSDARG00000104276,52
ENSDARG00000104277,0
ENSDARG00000104278,17
ENSDARG00000104279,531
ENSDARG00000104280,0
ENSDARG00000104282,29
ENSDARG00000104283,91
ENSDARG00000104284,0
ENSDARG00000104285,39
ENSDARG00000104287,5
ENSDARG00000104288,5
ENSDARG00000104290,9
ENSDARG00000104291,0
ENSDARG00000104292,6
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,522
ENSDARG00000104296,16
ENSDARG00000104297,0
ENSDARG00000104300,4
ENSDARG00000104301,1
ENSDARG00000104302,0
ENSDARG00000104306,46
ENSDARG00000104307,7
ENSDARG00000104311,13
ENSDARG00000104312,4
ENSDARG00000104314,19
ENSDARG00000104315,0
ENSDARG00000104316,10
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,3
ENSDARG00000104329,3
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,1
ENSDARG00000104340,0
ENSDARG00000104341,0
ENSDARG00000104342,19
ENSDARG00000104343,31
ENSDARG00000104344,11
ENSDARG00000104347,96
ENSDARG00000104348,0
ENSDARG00000104350,0
ENSDARG00000104353,33
ENSDARG00000104358,0
ENSDARG00000104359,26
ENSDARG00000104361,45
ENSDARG00000104363,0
ENSDARG00000104367,6
ENSDARG00000104370,1
ENSDARG00000104372,248
ENSDARG00000104374,74
ENSDARG00000104375,39
ENSDARG00000104380,0
ENSDARG00000104384,70
ENSDARG00000104387,17
ENSDARG00000104388,0
ENSDARG00000104389,5
ENSDARG00000104390,0
ENSDARG00000104392,0
ENSDARG00000104393,19
ENSDARG00000104396,24
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,58
ENSDARG00000104403,0
ENSDARG00000104404,0
ENSDARG00000104407,0
ENSDARG00000104408,21
ENSDARG00000104409,45
ENSDARG00000104412,0
ENSDARG00000104413,8
ENSDARG00000104414,29
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,44
ENSDARG00000104434,0
ENSDARG00000104435,33
ENSDARG00000104436,208
ENSDARG00000104437,107
ENSDARG00000104439,1
ENSDARG00000104440,0
ENSDARG00000104441,10
ENSDARG00000104442,122
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,55
ENSDARG00000104451,107
ENSDARG00000104453,8
ENSDARG00000104457,15
ENSDARG00000104458,29
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,38
ENSDARG00000104474,0
ENSDARG00000104476,2
ENSDARG00000104478,31
ENSDARG00000104480,64
ENSDARG00000104481,0
ENSDARG00000104483,30
ENSDARG00000104484,90
ENSDARG00000104485,14
ENSDARG00000104487,2
ENSDARG00000104488,0
ENSDARG00000104491,51
ENSDARG00000104493,7
ENSDARG00000104495,37
ENSDARG00000104497,37
ENSDARG00000104500,27
ENSDARG00000104501,6
ENSDARG00000104502,0
ENSDARG00000104505,0
ENSDARG00000104508,0
ENSDARG00000104516,19
ENSDARG00000104517,3
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,1
ENSDARG00000104530,80
ENSDARG00000104531,6
ENSDARG00000104537,12
ENSDARG00000104538,0
ENSDARG00000104540,12
ENSDARG00000104541,20
ENSDARG00000104542,3
ENSDARG00000104547,0
ENSDARG00000104549,7
ENSDARG00000104550,74
ENSDARG00000104552,0
ENSDARG00000104555,22
ENSDARG00000104558,0
ENSDARG00000104559,33
ENSDARG00000104560,3
ENSDARG00000104561,0
ENSDARG00000104563,0
ENSDARG00000104566,0
ENSDARG00000104567,34
ENSDARG00000104568,9
ENSDARG00000104569,96
ENSDARG00000104571,12
ENSDARG00000104572,23
ENSDARG00000104573,159
ENSDARG00000104574,10
ENSDARG00000104577,0
ENSDARG00000104581,45
ENSDARG00000104584,0
ENSDARG00000104587,83
ENSDARG00000104588,14
ENSDARG00000104589,3
