E1,Counts
ENSDARG00000104756,16
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,87
ENSDARG00000104765,8
ENSDARG00000104767,8
ENSDARG00000104768,57
ENSDARG00000104770,41
ENSDARG00000104771,50
ENSDARG00000104773,12
ENSDARG00000104775,38
ENSDARG00000104782,311
ENSDARG00000104783,9
ENSDARG00000104786,16
ENSDARG00000104787,0
ENSDARG00000104789,35
ENSDARG00000104791,0
ENSDARG00000104792,5
ENSDARG00000104793,18
ENSDARG00000104795,1
ENSDARG00000104798,33
ENSDARG00000104800,0
ENSDARG00000104801,4
ENSDARG00000104804,1
ENSDARG00000104806,59
ENSDARG00000104807,13
ENSDARG00000104808,22
ENSDARG00000104809,37
ENSDARG00000104810,12
ENSDARG00000104811,4
ENSDARG00000104815,19
ENSDARG00000104817,26
ENSDARG00000104818,117
ENSDARG00000104820,90
ENSDARG00000104822,27
ENSDARG00000104823,31
ENSDARG00000104825,9
ENSDARG00000104826,113
ENSDARG00000104829,27
ENSDARG00000104831,27
ENSDARG00000104832,0
ENSDARG00000104835,112
ENSDARG00000104836,666
ENSDARG00000104837,58
ENSDARG00000104838,0
ENSDARG00000104839,66
ENSDARG00000104840,87
ENSDARG00000104841,5
ENSDARG00000104845,16
ENSDARG00000104846,7
ENSDARG00000104847,0
ENSDARG00000104848,2
ENSDARG00000104849,5
ENSDARG00000104850,0
ENSDARG00000104852,0
ENSDARG00000104853,0
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,29
ENSDARG00000104861,29
ENSDARG00000104864,11
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,16
ENSDARG00000104869,23
ENSDARG00000104871,22
ENSDARG00000104874,14
ENSDARG00000104875,0
ENSDARG00000104881,0
ENSDARG00000104883,10
ENSDARG00000104885,9
ENSDARG00000104886,18
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,206
ENSDARG00000104890,0
ENSDARG00000104891,6
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,21
ENSDARG00000104895,0
ENSDARG00000104897,12
ENSDARG00000104901,5
ENSDARG00000104903,15
ENSDARG00000104904,5
ENSDARG00000104905,0
ENSDARG00000104906,164
ENSDARG00000104907,11
ENSDARG00000104914,0
ENSDARG00000104916,38
ENSDARG00000104919,0
ENSDARG00000104922,0
ENSDARG00000104924,5
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,18
ENSDARG00000104930,13
ENSDARG00000104932,0
ENSDARG00000104936,23
ENSDARG00000104937,300
ENSDARG00000104938,110
ENSDARG00000104940,82
ENSDARG00000104943,2
ENSDARG00000104945,144
ENSDARG00000104947,0
ENSDARG00000104949,25
ENSDARG00000104952,0
ENSDARG00000104953,242
ENSDARG00000104956,44
ENSDARG00000104958,76
ENSDARG00000104959,17
ENSDARG00000104960,0
ENSDARG00000104961,2
ENSDARG00000104962,2
ENSDARG00000104965,3
ENSDARG00000104966,61
ENSDARG00000104968,5
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,9
ENSDARG00000104980,0
ENSDARG00000104981,11
ENSDARG00000104985,2
ENSDARG00000104986,0
ENSDARG00000104989,16
ENSDARG00000104992,17
ENSDARG00000104993,0
ENSDARG00000104995,51
ENSDARG00000104996,0
ENSDARG00000105000,82
ENSDARG00000105001,115
ENSDARG00000105003,42
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,2
ENSDARG00000105009,52
ENSDARG00000105010,45
ENSDARG00000105011,5
ENSDARG00000105012,42
ENSDARG00000105013,6
ENSDARG00000105014,41
ENSDARG00000105018,31
ENSDARG00000105019,0
ENSDARG00000105022,21
ENSDARG00000105023,4
ENSDARG00000105028,45
ENSDARG00000105029,54
ENSDARG00000105033,3
ENSDARG00000105034,4
ENSDARG00000105035,17
ENSDARG00000105036,4
ENSDARG00000105037,6
ENSDARG00000105038,0
ENSDARG00000105039,10
ENSDARG00000105040,37
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,1
ENSDARG00000105044,0
ENSDARG00000105045,59
ENSDARG00000105046,3
ENSDARG00000105048,2
ENSDARG00000105050,27
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,4
ENSDARG00000105058,0
ENSDARG00000105059,8
ENSDARG00000105060,18
ENSDARG00000105061,16
ENSDARG00000105063,34
ENSDARG00000105067,8
ENSDARG00000105068,13
ENSDARG00000105071,68
ENSDARG00000105073,8
ENSDARG00000105074,19
ENSDARG00000105075,10
ENSDARG00000105077,14
ENSDARG00000105078,0
ENSDARG00000105080,1
ENSDARG00000105083,29
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,133
ENSDARG00000105089,0
ENSDARG00000105091,17
ENSDARG00000105093,10
ENSDARG00000105095,21
ENSDARG00000105096,0
ENSDARG00000105098,28
ENSDARG00000105099,0
ENSDARG00000105104,6
ENSDARG00000105108,0
ENSDARG00000105112,46
ENSDARG00000105113,18
ENSDARG00000105114,90
ENSDARG00000105115,7
ENSDARG00000105116,318
ENSDARG00000105117,220
ENSDARG00000105118,35
ENSDARG00000105119,10
ENSDARG00000105120,35
ENSDARG00000105121,74
ENSDARG00000105123,9
ENSDARG00000105124,0
ENSDARG00000105127,76
ENSDARG00000105131,16
ENSDARG00000105134,14
ENSDARG00000105136,45
ENSDARG00000105137,0
ENSDARG00000105141,23
ENSDARG00000105142,51
ENSDARG00000105143,0
ENSDARG00000105144,9
ENSDARG00000105145,0
ENSDARG00000105147,46
ENSDARG00000105150,0
ENSDARG00000105151,31
ENSDARG00000105153,0
ENSDARG00000105154,15
ENSDARG00000105156,0
ENSDARG00000105157,7
ENSDARG00000105159,119
ENSDARG00000105161,17
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,16
ENSDARG00000105176,0
ENSDARG00000105177,152
ENSDARG00000105178,44
ENSDARG00000105179,18
ENSDARG00000105181,0
ENSDARG00000105182,9
ENSDARG00000105184,185
ENSDARG00000105185,47
ENSDARG00000105187,5
ENSDARG00000105188,8
ENSDARG00000105189,0
ENSDARG00000105190,26
ENSDARG00000105195,43
ENSDARG00000105200,0
ENSDARG00000105201,152
ENSDARG00000105206,68
ENSDARG00000105208,6
ENSDARG00000105210,1
ENSDARG00000105212,7
ENSDARG00000105214,67
ENSDARG00000105215,83
ENSDARG00000105218,2
ENSDARG00000105219,0
ENSDARG00000105223,45
ENSDARG00000105225,8
ENSDARG00000105228,0
ENSDARG00000105230,6
ENSDARG00000105231,36
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,40
ENSDARG00000105239,18
ENSDARG00000105241,0
ENSDARG00000105243,294
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,110
ENSDARG00000105258,3
ENSDARG00000105261,24
ENSDARG00000105263,0
ENSDARG00000105265,39
ENSDARG00000105266,0
ENSDARG00000105269,0
ENSDARG00000105271,39
ENSDARG00000105274,285
ENSDARG00000105276,12
ENSDARG00000105277,9
ENSDARG00000105278,10
ENSDARG00000105279,26
ENSDARG00000105281,29
ENSDARG00000105283,0
ENSDARG00000105285,322
ENSDARG00000105286,79
ENSDARG00000105287,331
ENSDARG00000105288,140
ENSDARG00000105293,196
ENSDARG00000105295,39
ENSDARG00000105296,60
ENSDARG00000105300,39
ENSDARG00000105301,3
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,6
ENSDARG00000105316,8
ENSDARG00000105317,15
ENSDARG00000105318,3
ENSDARG00000105321,23
ENSDARG00000105322,1
ENSDARG00000105324,0
ENSDARG00000105328,78
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,5
ENSDARG00000105341,1450
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,8
ENSDARG00000105345,17
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,73
ENSDARG00000105351,20
ENSDARG00000105352,8
ENSDARG00000105353,13
ENSDARG00000105355,11
ENSDARG00000105358,0
ENSDARG00000105359,18
ENSDARG00000105362,21
ENSDARG00000105363,0
ENSDARG00000105364,3
ENSDARG00000105366,30
ENSDARG00000105367,13
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,64
ENSDARG00000105375,7
ENSDARG00000105376,13
ENSDARG00000105377,0
ENSDARG00000105378,0
ENSDARG00000105379,0
ENSDARG00000105380,6
ENSDARG00000105382,2
ENSDARG00000105383,0
ENSDARG00000105384,2
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,39
ENSDARG00000105391,6
ENSDARG00000105392,6
ENSDARG00000105393,15
ENSDARG00000105394,6
ENSDARG00000105397,0
ENSDARG00000105398,41
ENSDARG00000105400,17
ENSDARG00000105403,0
ENSDARG00000105405,0
ENSDARG00000105409,22
ENSDARG00000105411,317
ENSDARG00000105412,11
ENSDARG00000105413,0
ENSDARG00000105414,0
ENSDARG00000105415,0
ENSDARG00000105416,72
ENSDARG00000105417,0
ENSDARG00000105418,1
ENSDARG00000105419,0
ENSDARG00000105422,5
ENSDARG00000105423,0
ENSDARG00000105424,18
ENSDARG00000105427,0
ENSDARG00000105428,112
ENSDARG00000105430,104
ENSDARG00000105431,44
ENSDARG00000105432,22
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,56
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,73
ENSDARG00000105442,0
ENSDARG00000105443,18
ENSDARG00000105444,29
ENSDARG00000105447,89
ENSDARG00000105450,132
ENSDARG00000105452,283
ENSDARG00000105453,0
ENSDARG00000105455,0
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,3
ENSDARG00000105461,1
ENSDARG00000105462,10
ENSDARG00000105464,12
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,9
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,1
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,10
ENSDARG00000105479,14
ENSDARG00000105481,2
ENSDARG00000105482,1
ENSDARG00000105483,11
ENSDARG00000105484,51
ENSDARG00000105485,0
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,43
ENSDARG00000105492,3
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,10
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,16
ENSDARG00000105503,183
ENSDARG00000105507,8
ENSDARG00000105508,49
ENSDARG00000105512,0
ENSDARG00000105513,0
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,190
ENSDARG00000105527,2
ENSDARG00000105528,0
ENSDARG00000105529,83
ENSDARG00000105530,0
ENSDARG00000105532,38
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,4
ENSDARG00000105545,14
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,19
ENSDARG00000105550,0
ENSDARG00000105551,1
ENSDARG00000105552,0
ENSDARG00000105557,6
ENSDARG00000105558,13
ENSDARG00000105561,0
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,4
ENSDARG00000105567,0
ENSDARG00000105568,5
ENSDARG00000105570,31
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,64
ENSDARG00000105578,0
ENSDARG00000105581,0
ENSDARG00000105582,0
ENSDARG00000105583,0
ENSDARG00000105584,0
ENSDARG00000105585,0
ENSDARG00000105588,1
ENSDARG00000105589,0
ENSDARG00000105590,321
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,9
ENSDARG00000105611,0
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,2
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,34
ENSDARG00000105631,6
ENSDARG00000105636,5
ENSDARG00000105641,87
ENSDARG00000105642,0
ENSDARG00000105643,12
ENSDARG00000105644,41
ENSDARG00000105648,19
ENSDARG00000105653,0
ENSDARG00000105657,18
ENSDARG00000105666,0
ENSDARG00000105669,46
ENSDARG00000105671,0
ENSDARG00000105674,2
ENSDARG00000105675,6
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,12
ENSDARG00000105690,1
ENSDARG00000105691,0
ENSDARG00000105692,0
ENSDARG00000105693,270
ENSDARG00000105696,25
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,0
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,10
ENSDARG00000105714,190
ENSDARG00000105716,0
ENSDARG00000105719,1
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,12
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,86
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,2
ENSDARG00000105741,3
ENSDARG00000105744,16
ENSDARG00000105746,17
ENSDARG00000105748,0
ENSDARG00000105749,38
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,0
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,31
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,7
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,19
ENSDARG00000105782,0
ENSDARG00000105784,22
ENSDARG00000105787,0
ENSDARG00000105788,1
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,4
ENSDARG00000105793,0
ENSDARG00000105796,4
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,12
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,4
ENSDARG00000105816,31
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,2
ENSDARG00000105828,0
ENSDARG00000105829,62
ENSDARG00000105830,0
ENSDARG00000105831,7
ENSDARG00000105833,0
ENSDARG00000105834,19
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,8
ENSDARG00000105882,15
ENSDARG00000105924,7
ENSDARG00000105972,26
ENSDARG00000105974,0
ENSDARG00000106018,41
ENSDARG00000106062,37
ENSDARG00000106112,0
ENSDARG00000106138,4
ENSDARG00000106158,1
ENSDARG00000106212,0
ENSDARG00000106245,0
ENSDARG00000106248,8
ENSDARG00000106258,7
ENSDARG00000106267,0
ENSDARG00000106298,8
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,26
ENSDARG00000106529,6
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,0
ENSDARG00000106579,3
ENSDARG00000106601,1
ENSDARG00000106606,8
ENSDARG00000106630,49
ENSDARG00000106631,20
ENSDARG00000106667,0
ENSDARG00000106669,26
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,80
ENSDARG00000106749,0
ENSDARG00000106760,74
ENSDARG00000106808,10
ENSDARG00000106841,0
ENSDARG00000106873,126
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,19
ENSDARG00000106991,0
ENSDARG00000106998,0
ENSDARG00000107053,6
ENSDARG00000107066,2
ENSDARG00000107077,2
ENSDARG00000107086,3
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,69
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,3
ENSDARG00000107283,0
ENSDARG00000107296,25
ENSDARG00000107353,0
ENSDARG00000107385,1
ENSDARG00000107408,31
ENSDARG00000107425,2
ENSDARG00000107431,0
ENSDARG00000107441,76
ENSDARG00000107442,0
ENSDARG00000107444,0
ENSDARG00000107486,0
ENSDARG00000107506,3
ENSDARG00000107511,52
ENSDARG00000107526,1
ENSDARG00000107527,0
ENSDARG00000107534,12
ENSDARG00000107576,5
ENSDARG00000107760,464
ENSDARG00000107858,19
ENSDARG00000107912,19
ENSDARG00000107947,39
ENSDARG00000107952,0
ENSDARG00000107989,2
ENSDARG00000108006,52
ENSDARG00000108038,0
ENSDARG00000108060,7
ENSDARG00000108118,0
ENSDARG00000108136,28
ENSDARG00000108175,0
ENSDARG00000108298,19
ENSDARG00000108326,30
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,16
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,211
ENSDARG00000108441,14
ENSDARG00000108467,2
ENSDARG00000108475,8
ENSDARG00000108505,11
ENSDARG00000108525,8
ENSDARG00000108530,0
ENSDARG00000108535,453
ENSDARG00000108649,8
ENSDARG00000108683,0
ENSDARG00000108781,17
ENSDARG00000108787,1
ENSDARG00000108788,13
ENSDARG00000108812,5
ENSDARG00000108937,11
ENSDARG00000108939,0
ENSDARG00000108953,0
ENSDARG00000108987,2
ENSDARG00000109022,23
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,67
ENSDARG00000109202,6
ENSDARG00000109211,2
ENSDARG00000109214,0
ENSDARG00000109215,4
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,19
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,0
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,35
ENSDARG00000109267,25
ENSDARG00000109271,0
ENSDARG00000109276,5
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,30
ENSDARG00000109289,96
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,27
ENSDARG00000109319,15
ENSDARG00000109327,0
ENSDARG00000109332,0
ENSDARG00000109337,102
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,26
ENSDARG00000109360,17
ENSDARG00000109366,0
ENSDARG00000109368,11
ENSDARG00000109370,39
ENSDARG00000109371,0
ENSDARG00000109373,2
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,1
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,4
ENSDARG00000109438,0
ENSDARG00000109442,4
ENSDARG00000109443,105
ENSDARG00000109458,0
ENSDARG00000109460,31
ENSDARG00000109466,0
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,21
ENSDARG00000109508,0
ENSDARG00000109510,175
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,6
ENSDARG00000109563,0
ENSDARG00000109567,12
ENSDARG00000109568,0
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,13
ENSDARG00000109596,44
ENSDARG00000109597,1
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,4
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,6
ENSDARG00000109626,7
ENSDARG00000109628,0
ENSDARG00000109630,0
ENSDARG00000109646,99
ENSDARG00000109648,1
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,13
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,0
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,0
ENSDARG00000109695,0
ENSDARG00000109697,14
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,101
ENSDARG00000109717,7
ENSDARG00000109726,26
ENSDARG00000109729,12
ENSDARG00000109737,39
ENSDARG00000109740,1
ENSDARG00000109742,6
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,6
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,13
ENSDARG00000109770,11
ENSDARG00000109774,106
ENSDARG00000109783,13
ENSDARG00000109802,1
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,2
ENSDARG00000109820,58
ENSDARG00000109821,1
ENSDARG00000109823,0
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,73
ENSDARG00000109840,5
ENSDARG00000109841,0
ENSDARG00000109848,1
ENSDARG00000109859,50
ENSDARG00000109861,105
ENSDARG00000109862,0
ENSDARG00000109863,0
ENSDARG00000109864,12
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,21
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,2
ENSDARG00000109929,184
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,0
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,26
ENSDARG00000109962,0
ENSDARG00000109963,8
ENSDARG00000109968,4
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,0
ENSDARG00000110003,27
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,8
ENSDARG00000110019,0
ENSDARG00000110020,6
ENSDARG00000110024,15
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,3
ENSDARG00000110035,1
ENSDARG00000110040,113
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,15
ENSDARG00000110069,6
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,2
ENSDARG00000110102,0
ENSDARG00000110103,5
ENSDARG00000110105,0
ENSDARG00000110106,10
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,5
ENSDARG00000110143,0
ENSDARG00000110147,39
ENSDARG00000110151,31
ENSDARG00000110152,10
ENSDARG00000110153,0
ENSDARG00000110160,0
ENSDARG00000110163,0
ENSDARG00000110173,75
ENSDARG00000110178,0
ENSDARG00000110179,0
ENSDARG00000110183,13
ENSDARG00000110186,164
ENSDARG00000110192,16
ENSDARG00000110203,0
ENSDARG00000110206,7
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,5
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,12
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,19
ENSDARG00000110291,0
ENSDARG00000110298,25
ENSDARG00000110320,5
ENSDARG00000110321,0
ENSDARG00000110323,4
ENSDARG00000110325,8
ENSDARG00000110326,0
ENSDARG00000110328,0
ENSDARG00000110341,17
ENSDARG00000110346,15
ENSDARG00000110352,11
ENSDARG00000110355,0
ENSDARG00000110357,10
ENSDARG00000110361,22
ENSDARG00000110362,0
ENSDARG00000110365,19
ENSDARG00000110366,9
ENSDARG00000110371,9
ENSDARG00000110372,6
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,10
ENSDARG00000110430,0
ENSDARG00000110433,3
ENSDARG00000110439,30
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
ENSDARG00000110460,0
ENSDARG00000110464,0
ENSDARG00000110470,12
ENSDARG00000110481,3
ENSDARG00000110483,0
ENSDARG00000110485,4
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,17
ENSDARG00000110500,9
ENSDARG00000110501,0
ENSDARG00000110510,0
ENSDARG00000110514,0
ENSDARG00000110517,0
ENSDARG00000110528,44
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,8
ENSDARG00000110550,0
ENSDARG00000110564,0
ENSDARG00000110570,1
ENSDARG00000110572,24
ENSDARG00000110574,0
ENSDARG00000110581,8
ENSDARG00000110591,0
ENSDARG00000110596,3
ENSDARG00000110600,0
ENSDARG00000110601,0
ENSDARG00000110608,0
ENSDARG00000110612,2
ENSDARG00000110614,0
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,0
ENSDARG00000110631,0
ENSDARG00000110634,10
ENSDARG00000110635,2
ENSDARG00000110637,3
ENSDARG00000110642,12
ENSDARG00000110648,0
ENSDARG00000110650,0
ENSDARG00000110653,9
ENSDARG00000110654,13
ENSDARG00000110655,0
ENSDARG00000110658,0
ENSDARG00000110662,0
ENSDARG00000110663,0
ENSDARG00000110670,0
ENSDARG00000110675,0
ENSDARG00000110680,0
ENSDARG00000110697,0
ENSDARG00000110698,301
ENSDARG00000110700,2
ENSDARG00000110702,3
ENSDARG00000110709,22
ENSDARG00000110710,69
ENSDARG00000110722,6
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,0
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,0
ENSDARG00000110745,5
ENSDARG00000110748,5
ENSDARG00000110751,0
ENSDARG00000110756,13
ENSDARG00000110769,4
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,0
ENSDARG00000110784,0
ENSDARG00000110787,5
ENSDARG00000110792,3
ENSDARG00000110797,0
ENSDARG00000110802,0
ENSDARG00000110804,36
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,2
ENSDARG00000110810,0
ENSDARG00000110812,0
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,4
ENSDARG00000110838,0
ENSDARG00000110841,22
ENSDARG00000110845,0
ENSDARG00000110852,0
ENSDARG00000110856,0
ENSDARG00000110860,0
ENSDARG00000110863,0
ENSDARG00000110874,19
ENSDARG00000110877,0
ENSDARG00000110878,1
ENSDARG00000110879,13
ENSDARG00000110885,0
ENSDARG00000110894,0
ENSDARG00000110900,1
ENSDARG00000110902,4
ENSDARG00000110909,8
ENSDARG00000110912,0
ENSDARG00000110915,0
ENSDARG00000110917,1
ENSDARG00000110922,41
ENSDARG00000110939,0
ENSDARG00000110940,65
ENSDARG00000110946,0
ENSDARG00000110949,124
ENSDARG00000110950,28
ENSDARG00000110954,5
ENSDARG00000110960,0
ENSDARG00000110961,22
ENSDARG00000110963,54
ENSDARG00000110966,0
ENSDARG00000110967,0
ENSDARG00000110969,0
ENSDARG00000110973,34
ENSDARG00000110978,1
ENSDARG00000110986,0
ENSDARG00000110991,32
ENSDARG00000110997,15
ENSDARG00000111001,0
ENSDARG00000111008,0
