D7,Counts
ENSDARG00000104213,8
ENSDARG00000104214,0
ENSDARG00000104217,1
ENSDARG00000104219,2
ENSDARG00000104221,7
ENSDARG00000104222,161
ENSDARG00000104223,87
ENSDARG00000104225,41
ENSDARG00000104227,26
ENSDARG00000104228,0
ENSDARG00000104230,208
ENSDARG00000104231,18
ENSDARG00000104233,0
ENSDARG00000104235,41
ENSDARG00000104241,0
ENSDARG00000104242,71
ENSDARG00000104243,1
ENSDARG00000104244,75
ENSDARG00000104246,0
ENSDARG00000104249,0
ENSDARG00000104251,30
ENSDARG00000104254,12
ENSDARG00000104255,128
ENSDARG00000104256,122
ENSDARG00000104258,0
ENSDARG00000104259,0
ENSDARG00000104260,1
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,38
ENSDARG00000104266,4
ENSDARG00000104267,1738
ENSDARG00000104269,0
ENSDARG00000104270,0
ENSDARG00000104274,4
ENSDARG00000104275,0
ENSDARG00000104276,72
ENSDARG00000104277,6
ENSDARG00000104278,19
ENSDARG00000104279,914
ENSDARG00000104280,8
ENSDARG00000104282,48
ENSDARG00000104283,291
ENSDARG00000104284,2
ENSDARG00000104285,67
ENSDARG00000104287,13
ENSDARG00000104288,18
ENSDARG00000104290,47
ENSDARG00000104291,0
ENSDARG00000104292,67
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,443
ENSDARG00000104296,4
ENSDARG00000104297,0
ENSDARG00000104300,2
ENSDARG00000104301,5
ENSDARG00000104302,0
ENSDARG00000104306,62
ENSDARG00000104307,0
ENSDARG00000104311,69
ENSDARG00000104312,9
ENSDARG00000104314,100
ENSDARG00000104315,3
ENSDARG00000104316,11
ENSDARG00000104324,0
ENSDARG00000104325,0
ENSDARG00000104326,9
ENSDARG00000104329,12
ENSDARG00000104332,0
ENSDARG00000104335,4
ENSDARG00000104339,71
ENSDARG00000104340,2
ENSDARG00000104341,0
ENSDARG00000104342,46
ENSDARG00000104343,54
ENSDARG00000104344,8
ENSDARG00000104347,215
ENSDARG00000104348,2
ENSDARG00000104350,7
ENSDARG00000104353,173
ENSDARG00000104358,17
ENSDARG00000104359,85
ENSDARG00000104361,40
ENSDARG00000104363,0
ENSDARG00000104367,11
ENSDARG00000104370,1
ENSDARG00000104372,551
ENSDARG00000104374,67
ENSDARG00000104375,245
ENSDARG00000104380,48
ENSDARG00000104384,130
ENSDARG00000104387,102
ENSDARG00000104388,0
ENSDARG00000104389,12
ENSDARG00000104390,0
ENSDARG00000104392,3
ENSDARG00000104393,61
ENSDARG00000104396,20
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,114
ENSDARG00000104403,0
ENSDARG00000104404,150
ENSDARG00000104407,0
ENSDARG00000104408,1
ENSDARG00000104409,159
ENSDARG00000104412,4
ENSDARG00000104413,9
ENSDARG00000104414,122
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,2
ENSDARG00000104424,2
ENSDARG00000104425,2
ENSDARG00000104430,0
ENSDARG00000104431,129
ENSDARG00000104434,4
ENSDARG00000104435,121
ENSDARG00000104436,142
ENSDARG00000104437,52
ENSDARG00000104439,10
ENSDARG00000104440,3
ENSDARG00000104441,19
ENSDARG00000104442,133
ENSDARG00000104446,0
ENSDARG00000104448,1
ENSDARG00000104450,317
ENSDARG00000104451,74
ENSDARG00000104453,58
ENSDARG00000104457,30
ENSDARG00000104458,73
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,63
ENSDARG00000104474,1
ENSDARG00000104476,12
ENSDARG00000104478,68
ENSDARG00000104480,52
ENSDARG00000104481,0
ENSDARG00000104483,25
ENSDARG00000104484,145
ENSDARG00000104485,51
ENSDARG00000104487,35
ENSDARG00000104488,1
ENSDARG00000104491,46
ENSDARG00000104493,39
ENSDARG00000104495,100
ENSDARG00000104497,17
ENSDARG00000104500,176
ENSDARG00000104501,37
ENSDARG00000104502,29
ENSDARG00000104505,2
ENSDARG00000104508,36
ENSDARG00000104516,52
ENSDARG00000104517,70
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,5
ENSDARG00000104529,14
ENSDARG00000104530,225
ENSDARG00000104531,16
ENSDARG00000104537,46
ENSDARG00000104538,57
ENSDARG00000104540,36
ENSDARG00000104541,107
ENSDARG00000104542,20
ENSDARG00000104547,3
ENSDARG00000104549,7
ENSDARG00000104550,188
ENSDARG00000104552,0
ENSDARG00000104555,8
ENSDARG00000104558,0
ENSDARG00000104559,79
ENSDARG00000104560,0
ENSDARG00000104561,1
ENSDARG00000104563,4
ENSDARG00000104566,0
ENSDARG00000104567,15
ENSDARG00000104568,52
ENSDARG00000104569,483
ENSDARG00000104571,122
ENSDARG00000104572,172
ENSDARG00000104573,276
ENSDARG00000104574,11
ENSDARG00000104577,0
ENSDARG00000104581,105
ENSDARG00000104584,5
ENSDARG00000104587,388
ENSDARG00000104588,0
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,1
ENSDARG00000104593,41
ENSDARG00000104596,5
ENSDARG00000104598,43
ENSDARG00000104605,19
ENSDARG00000104609,110
ENSDARG00000104613,234
ENSDARG00000104618,6
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,56
ENSDARG00000104632,4
ENSDARG00000104635,7
ENSDARG00000104636,17
ENSDARG00000104637,56
ENSDARG00000104639,0
ENSDARG00000104640,17
ENSDARG00000104641,108
ENSDARG00000104642,16
ENSDARG00000104643,0
ENSDARG00000104644,6
ENSDARG00000104647,14
ENSDARG00000104648,0
ENSDARG00000104649,8
ENSDARG00000104651,6
ENSDARG00000104653,39
ENSDARG00000104654,50
ENSDARG00000104656,65
ENSDARG00000104657,2
ENSDARG00000104659,5
ENSDARG00000104660,30
ENSDARG00000104663,6
ENSDARG00000104664,54
ENSDARG00000104665,62
ENSDARG00000104669,20
ENSDARG00000104672,1
ENSDARG00000104674,251
ENSDARG00000104676,142
ENSDARG00000104678,4
ENSDARG00000104681,0
ENSDARG00000104682,627
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,82
ENSDARG00000104686,6
ENSDARG00000104687,5
ENSDARG00000104691,0
ENSDARG00000104693,369
ENSDARG00000104695,0
ENSDARG00000104696,59
ENSDARG00000104697,16
ENSDARG00000104700,87
ENSDARG00000104701,97
ENSDARG00000104702,168
ENSDARG00000104704,15
ENSDARG00000104708,31
ENSDARG00000104709,39
ENSDARG00000104710,25
ENSDARG00000104713,45
ENSDARG00000104715,21
ENSDARG00000104716,41
ENSDARG00000104717,0
ENSDARG00000104719,123
ENSDARG00000104721,4
ENSDARG00000104722,33
ENSDARG00000104724,0
ENSDARG00000104726,23
ENSDARG00000104727,43
ENSDARG00000104730,0
ENSDARG00000104732,0
ENSDARG00000104733,11
ENSDARG00000104734,46
ENSDARG00000104735,19
ENSDARG00000104737,0
ENSDARG00000104742,46
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,36
ENSDARG00000104758,12
ENSDARG00000104759,0
ENSDARG00000104760,128
ENSDARG00000104765,19
ENSDARG00000104767,20
ENSDARG00000104768,36
ENSDARG00000104770,50
ENSDARG00000104771,98
ENSDARG00000104773,10
ENSDARG00000104775,25
ENSDARG00000104782,583
ENSDARG00000104783,30
ENSDARG00000104786,38
ENSDARG00000104787,6
ENSDARG00000104789,34
ENSDARG00000104791,0
ENSDARG00000104792,0
ENSDARG00000104793,7
ENSDARG00000104795,0
ENSDARG00000104798,8
ENSDARG00000104800,4
ENSDARG00000104801,14
ENSDARG00000104804,0
ENSDARG00000104806,36
ENSDARG00000104807,20
ENSDARG00000104808,36
ENSDARG00000104809,33
ENSDARG00000104810,74
ENSDARG00000104811,3
ENSDARG00000104815,129
ENSDARG00000104817,20
ENSDARG00000104818,119
ENSDARG00000104820,190
ENSDARG00000104822,46
ENSDARG00000104823,29
ENSDARG00000104825,0
ENSDARG00000104826,5
ENSDARG00000104829,25
ENSDARG00000104831,48
ENSDARG00000104832,5
ENSDARG00000104835,250
ENSDARG00000104836,566
ENSDARG00000104837,59
ENSDARG00000104838,0
ENSDARG00000104839,52
ENSDARG00000104840,84
ENSDARG00000104841,3
ENSDARG00000104845,56
ENSDARG00000104846,21
ENSDARG00000104847,0
ENSDARG00000104848,12
ENSDARG00000104849,0
ENSDARG00000104850,20
ENSDARG00000104852,0
ENSDARG00000104853,2
ENSDARG00000104854,0
ENSDARG00000104856,1
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,31
ENSDARG00000104861,30
ENSDARG00000104864,16
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,18
ENSDARG00000104869,18
ENSDARG00000104871,19
ENSDARG00000104874,14
ENSDARG00000104875,5
ENSDARG00000104881,0
ENSDARG00000104883,0
ENSDARG00000104885,13
ENSDARG00000104886,13
ENSDARG00000104887,3
ENSDARG00000104888,0
ENSDARG00000104889,233
ENSDARG00000104890,0
ENSDARG00000104891,2
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,0
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,6
ENSDARG00000104903,8
ENSDARG00000104904,13
ENSDARG00000104905,0
ENSDARG00000104906,206
ENSDARG00000104907,20
ENSDARG00000104914,6
ENSDARG00000104916,19
ENSDARG00000104919,0
ENSDARG00000104922,3
ENSDARG00000104924,0
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,27
ENSDARG00000104930,6
ENSDARG00000104932,0
ENSDARG00000104936,2
ENSDARG00000104937,389
ENSDARG00000104938,88
ENSDARG00000104940,103
ENSDARG00000104943,9
ENSDARG00000104945,125
ENSDARG00000104947,0
ENSDARG00000104949,26
ENSDARG00000104952,0
ENSDARG00000104953,201
ENSDARG00000104956,29
ENSDARG00000104958,138
ENSDARG00000104959,11
ENSDARG00000104960,0
ENSDARG00000104961,1
ENSDARG00000104962,0
ENSDARG00000104965,10
ENSDARG00000104966,70
ENSDARG00000104968,11
ENSDARG00000104972,0
ENSDARG00000104973,5
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,2
ENSDARG00000104981,19
ENSDARG00000104985,1
ENSDARG00000104986,1
ENSDARG00000104989,37
ENSDARG00000104992,29
ENSDARG00000104993,9
ENSDARG00000104995,15
ENSDARG00000104996,0
ENSDARG00000105000,99
ENSDARG00000105001,81
ENSDARG00000105003,22
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,28
ENSDARG00000105010,32
ENSDARG00000105011,14
ENSDARG00000105012,34
ENSDARG00000105013,8
ENSDARG00000105014,12
ENSDARG00000105018,35
ENSDARG00000105019,0
ENSDARG00000105022,1
ENSDARG00000105023,16
ENSDARG00000105028,48
ENSDARG00000105029,6
ENSDARG00000105033,0
ENSDARG00000105034,11
ENSDARG00000105035,10
ENSDARG00000105036,2
ENSDARG00000105037,17
ENSDARG00000105038,0
ENSDARG00000105039,29
ENSDARG00000105040,57
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,72
ENSDARG00000105046,15
ENSDARG00000105048,2
ENSDARG00000105050,41
ENSDARG00000105052,0
ENSDARG00000105053,4
ENSDARG00000105056,16
ENSDARG00000105058,0
ENSDARG00000105059,22
ENSDARG00000105060,13
ENSDARG00000105061,24
ENSDARG00000105063,3
ENSDARG00000105067,18
ENSDARG00000105068,42
ENSDARG00000105071,84
ENSDARG00000105073,10
ENSDARG00000105074,21
ENSDARG00000105075,10
ENSDARG00000105077,10
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,70
ENSDARG00000105085,7
ENSDARG00000105086,4
ENSDARG00000105088,198
ENSDARG00000105089,0
ENSDARG00000105091,20
ENSDARG00000105093,11
ENSDARG00000105095,16
ENSDARG00000105096,0
ENSDARG00000105098,58
ENSDARG00000105099,22
ENSDARG00000105104,0
ENSDARG00000105108,0
ENSDARG00000105112,55
ENSDARG00000105113,21
ENSDARG00000105114,171
ENSDARG00000105115,6
ENSDARG00000105116,399
ENSDARG00000105117,219
ENSDARG00000105118,35
ENSDARG00000105119,3
ENSDARG00000105120,61
ENSDARG00000105121,126
ENSDARG00000105123,6
ENSDARG00000105124,0
ENSDARG00000105127,63
ENSDARG00000105131,36
ENSDARG00000105134,3
ENSDARG00000105136,82
ENSDARG00000105137,0
ENSDARG00000105141,39
ENSDARG00000105142,37
ENSDARG00000105143,0
ENSDARG00000105144,10
ENSDARG00000105145,0
ENSDARG00000105147,54
ENSDARG00000105150,0
ENSDARG00000105151,26
ENSDARG00000105153,0
ENSDARG00000105154,16
ENSDARG00000105156,19
ENSDARG00000105157,15
ENSDARG00000105159,122
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,18
ENSDARG00000105176,0
ENSDARG00000105177,103
ENSDARG00000105178,64
ENSDARG00000105179,3
ENSDARG00000105181,0
ENSDARG00000105182,14
ENSDARG00000105184,270
ENSDARG00000105185,71
ENSDARG00000105187,10
ENSDARG00000105188,43
ENSDARG00000105189,4
ENSDARG00000105190,43
ENSDARG00000105195,27
ENSDARG00000105200,0
ENSDARG00000105201,82
ENSDARG00000105206,65
ENSDARG00000105208,0
ENSDARG00000105210,6
ENSDARG00000105212,6
ENSDARG00000105214,66
ENSDARG00000105215,87
ENSDARG00000105218,11
ENSDARG00000105219,0
ENSDARG00000105223,80
ENSDARG00000105225,19
ENSDARG00000105228,0
ENSDARG00000105230,2
ENSDARG00000105231,48
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,57
ENSDARG00000105239,15
ENSDARG00000105241,12
ENSDARG00000105243,408
ENSDARG00000105247,0
ENSDARG00000105249,2
ENSDARG00000105254,2
ENSDARG00000105255,139
ENSDARG00000105258,4
ENSDARG00000105261,4
ENSDARG00000105263,0
ENSDARG00000105265,30
ENSDARG00000105266,4
ENSDARG00000105269,0
ENSDARG00000105271,55
ENSDARG00000105274,651
ENSDARG00000105276,1
ENSDARG00000105277,27
ENSDARG00000105278,25
ENSDARG00000105279,10
ENSDARG00000105281,56
ENSDARG00000105283,3
ENSDARG00000105285,448
ENSDARG00000105286,94
ENSDARG00000105287,408
ENSDARG00000105288,349
ENSDARG00000105293,284
ENSDARG00000105295,37
ENSDARG00000105296,110
ENSDARG00000105300,13
ENSDARG00000105301,6
ENSDARG00000105305,0
ENSDARG00000105306,0
ENSDARG00000105314,8
ENSDARG00000105316,0
ENSDARG00000105317,17
ENSDARG00000105318,17
ENSDARG00000105321,33
ENSDARG00000105322,10
ENSDARG00000105324,1
ENSDARG00000105328,68
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,26
ENSDARG00000105341,3639
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,25
ENSDARG00000105345,24
ENSDARG00000105346,0
ENSDARG00000105348,3
ENSDARG00000105349,0
ENSDARG00000105350,55
ENSDARG00000105351,10
ENSDARG00000105352,14
ENSDARG00000105353,10
ENSDARG00000105355,5
ENSDARG00000105358,0
ENSDARG00000105359,21
ENSDARG00000105362,15
ENSDARG00000105363,0
ENSDARG00000105364,5
ENSDARG00000105366,19
ENSDARG00000105367,4
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,42
ENSDARG00000105375,0
ENSDARG00000105376,27
ENSDARG00000105377,0
ENSDARG00000105378,11
ENSDARG00000105379,0
ENSDARG00000105380,3
ENSDARG00000105382,26
ENSDARG00000105383,0
ENSDARG00000105384,17
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,39
ENSDARG00000105391,7
ENSDARG00000105392,1
ENSDARG00000105393,22
ENSDARG00000105394,4
ENSDARG00000105397,7
ENSDARG00000105398,34
ENSDARG00000105400,40
ENSDARG00000105403,5
ENSDARG00000105405,0
ENSDARG00000105409,25
ENSDARG00000105411,391
ENSDARG00000105412,8
ENSDARG00000105413,0
ENSDARG00000105414,7
ENSDARG00000105415,0
ENSDARG00000105416,54
ENSDARG00000105417,0
ENSDARG00000105418,1
ENSDARG00000105419,0
ENSDARG00000105422,5
ENSDARG00000105423,0
ENSDARG00000105424,47
ENSDARG00000105427,0
ENSDARG00000105428,83
ENSDARG00000105430,64
ENSDARG00000105431,82
ENSDARG00000105432,5
ENSDARG00000105433,0
ENSDARG00000105434,3
ENSDARG00000105435,3
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,95
ENSDARG00000105442,37
ENSDARG00000105443,12
ENSDARG00000105444,56
ENSDARG00000105447,93
ENSDARG00000105450,98
ENSDARG00000105452,336
ENSDARG00000105453,0
ENSDARG00000105455,6
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,6
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,13
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,6
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,6
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,1
ENSDARG00000105478,15
ENSDARG00000105479,17
ENSDARG00000105481,0
ENSDARG00000105482,1
ENSDARG00000105483,12
ENSDARG00000105484,98
ENSDARG00000105485,3
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,34
ENSDARG00000105492,3
ENSDARG00000105493,0
ENSDARG00000105494,2
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,9
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,43
ENSDARG00000105503,319
ENSDARG00000105507,9
ENSDARG00000105508,46
ENSDARG00000105512,0
ENSDARG00000105513,11
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,501
ENSDARG00000105527,6
ENSDARG00000105528,17
ENSDARG00000105529,50
ENSDARG00000105530,0
ENSDARG00000105532,35
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,0
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,22
ENSDARG00000105550,0
ENSDARG00000105551,2
ENSDARG00000105552,4
ENSDARG00000105557,28
ENSDARG00000105558,13
ENSDARG00000105561,11
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,4
ENSDARG00000105570,17
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,45
ENSDARG00000105578,1
ENSDARG00000105581,0
ENSDARG00000105582,5
ENSDARG00000105583,0
ENSDARG00000105584,9
ENSDARG00000105585,1
ENSDARG00000105588,0
ENSDARG00000105589,13
ENSDARG00000105590,577
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,11
ENSDARG00000105611,5
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,3
ENSDARG00000105625,34
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,25
ENSDARG00000105631,7
ENSDARG00000105636,1
ENSDARG00000105641,79
ENSDARG00000105642,0
ENSDARG00000105643,12
ENSDARG00000105644,71
ENSDARG00000105648,37
ENSDARG00000105653,0
ENSDARG00000105657,29
ENSDARG00000105666,0
ENSDARG00000105669,69
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,1
ENSDARG00000105677,0
ENSDARG00000105681,1
ENSDARG00000105683,5
ENSDARG00000105689,15
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,3
ENSDARG00000105693,241
ENSDARG00000105696,20
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,0
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,11
ENSDARG00000105714,247
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,3
ENSDARG00000105728,24
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,98
ENSDARG00000105735,1
ENSDARG00000105736,0
ENSDARG00000105739,21
ENSDARG00000105741,19
ENSDARG00000105744,40
ENSDARG00000105746,6
ENSDARG00000105748,14
ENSDARG00000105749,21
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,1
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,3
ENSDARG00000105761,0
ENSDARG00000105762,1
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,1
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,1
ENSDARG00000105781,4
ENSDARG00000105782,3
ENSDARG00000105784,19
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,2
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,18
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,15
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,0
ENSDARG00000105828,0
ENSDARG00000105829,36
ENSDARG00000105830,0
ENSDARG00000105831,13
ENSDARG00000105833,0
ENSDARG00000105834,35
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,32
ENSDARG00000105882,12
ENSDARG00000105924,1
ENSDARG00000105972,24
ENSDARG00000105974,0
ENSDARG00000106018,2
ENSDARG00000106062,23
ENSDARG00000106112,0
ENSDARG00000106138,2
ENSDARG00000106158,3
ENSDARG00000106212,0
ENSDARG00000106245,23
ENSDARG00000106248,18
ENSDARG00000106258,4
ENSDARG00000106267,2
ENSDARG00000106298,10
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,33
ENSDARG00000106529,15
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,0
ENSDARG00000106579,9
ENSDARG00000106601,4
ENSDARG00000106606,9
ENSDARG00000106630,35
ENSDARG00000106631,3
ENSDARG00000106667,0
ENSDARG00000106669,20
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,63
ENSDARG00000106749,0
ENSDARG00000106760,98
ENSDARG00000106808,17
ENSDARG00000106841,0
ENSDARG00000106873,234
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,7
ENSDARG00000106991,0
ENSDARG00000106998,0
ENSDARG00000107053,7
ENSDARG00000107066,2
ENSDARG00000107077,0
ENSDARG00000107086,3
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,39
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,6
ENSDARG00000107283,0
ENSDARG00000107296,6
ENSDARG00000107353,19
ENSDARG00000107385,8
ENSDARG00000107408,29
ENSDARG00000107425,1
ENSDARG00000107431,0
ENSDARG00000107441,76
ENSDARG00000107442,0
ENSDARG00000107444,1
ENSDARG00000107486,0
ENSDARG00000107506,0
ENSDARG00000107511,45
ENSDARG00000107526,5
ENSDARG00000107527,3
ENSDARG00000107534,18
ENSDARG00000107576,10
ENSDARG00000107760,764
ENSDARG00000107858,11
ENSDARG00000107912,19
ENSDARG00000107947,30
ENSDARG00000107952,0
ENSDARG00000107989,0
ENSDARG00000108006,69
ENSDARG00000108038,2
ENSDARG00000108060,8
ENSDARG00000108118,0
ENSDARG00000108136,78
ENSDARG00000108175,0
ENSDARG00000108298,22
ENSDARG00000108326,16
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,60
ENSDARG00000108395,0
ENSDARG00000108401,6
ENSDARG00000108432,283
ENSDARG00000108441,3
ENSDARG00000108467,0
ENSDARG00000108475,6
ENSDARG00000108505,5
ENSDARG00000108525,1
ENSDARG00000108530,0
ENSDARG00000108535,412
ENSDARG00000108649,27
ENSDARG00000108683,0
ENSDARG00000108781,5
ENSDARG00000108787,17
ENSDARG00000108788,19
ENSDARG00000108812,1
ENSDARG00000108937,20
ENSDARG00000108939,2
ENSDARG00000108953,14
ENSDARG00000108987,10
ENSDARG00000109022,31
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,60
ENSDARG00000109202,12
ENSDARG00000109211,8
ENSDARG00000109214,0
ENSDARG00000109215,2
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,5
ENSDARG00000109234,0
ENSDARG00000109235,19
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,0
ENSDARG00000109256,5
ENSDARG00000109259,1
ENSDARG00000109262,39
ENSDARG00000109267,53
ENSDARG00000109271,0
ENSDARG00000109276,9
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,32
ENSDARG00000109289,196
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,25
ENSDARG00000109319,12
ENSDARG00000109327,0
ENSDARG00000109332,0
ENSDARG00000109337,70
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,36
ENSDARG00000109360,1
ENSDARG00000109366,0
ENSDARG00000109368,9
ENSDARG00000109370,42
ENSDARG00000109371,21
ENSDARG00000109373,0
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,2
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,4
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,5
ENSDARG00000109438,0
ENSDARG00000109442,7
ENSDARG00000109443,147
ENSDARG00000109458,9
ENSDARG00000109460,12
ENSDARG00000109466,0
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,12
ENSDARG00000109508,0
ENSDARG00000109510,329
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,0
ENSDARG00000109563,0
ENSDARG00000109567,13
ENSDARG00000109568,0
ENSDARG00000109569,5
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,2
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,1
ENSDARG00000109596,34
ENSDARG00000109597,35
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,1
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,1
ENSDARG00000109618,0
ENSDARG00000109626,23
ENSDARG00000109628,0
ENSDARG00000109630,0
ENSDARG00000109646,29
ENSDARG00000109648,11
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,0
ENSDARG00000109662,0
ENSDARG00000109663,1
ENSDARG00000109671,0
ENSDARG00000109678,2
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,5
ENSDARG00000109695,0
ENSDARG00000109697,11
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,124
ENSDARG00000109717,28
ENSDARG00000109726,47
ENSDARG00000109729,23
ENSDARG00000109737,50
