G10,Counts
ENSDARG00000104350,0
ENSDARG00000104353,94
ENSDARG00000104358,42
ENSDARG00000104359,32
ENSDARG00000104361,297
ENSDARG00000104363,4
ENSDARG00000104367,23
ENSDARG00000104370,5
ENSDARG00000104372,1044
ENSDARG00000104374,305
ENSDARG00000104375,399
ENSDARG00000104380,140
ENSDARG00000104384,157
ENSDARG00000104387,166
ENSDARG00000104388,0
ENSDARG00000104389,5
ENSDARG00000104390,0
ENSDARG00000104392,1
ENSDARG00000104393,42
ENSDARG00000104396,49
ENSDARG00000104398,0
ENSDARG00000104399,1
ENSDARG00000104401,94
ENSDARG00000104403,14
ENSDARG00000104404,69
ENSDARG00000104407,0
ENSDARG00000104408,4
ENSDARG00000104409,407
ENSDARG00000104412,7
ENSDARG00000104413,27
ENSDARG00000104414,126
ENSDARG00000104415,5
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,29
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,48
ENSDARG00000104434,0
ENSDARG00000104435,141
ENSDARG00000104436,337
ENSDARG00000104437,38
ENSDARG00000104439,14
ENSDARG00000104440,1
ENSDARG00000104441,14
ENSDARG00000104442,510
ENSDARG00000104446,0
ENSDARG00000104448,0
ENSDARG00000104450,124
ENSDARG00000104451,48
ENSDARG00000104453,50
ENSDARG00000104457,40
ENSDARG00000104458,181
ENSDARG00000104467,0
ENSDARG00000104468,11
ENSDARG00000104470,45
ENSDARG00000104474,0
ENSDARG00000104476,0
ENSDARG00000104478,82
ENSDARG00000104480,151
ENSDARG00000104481,0
ENSDARG00000104483,119
ENSDARG00000104484,58
ENSDARG00000104485,99
ENSDARG00000104487,22
ENSDARG00000104488,1
ENSDARG00000104491,77
ENSDARG00000104493,38
ENSDARG00000104495,126
ENSDARG00000104497,163
ENSDARG00000104500,336
ENSDARG00000104501,64
ENSDARG00000104502,60
ENSDARG00000104505,13
ENSDARG00000104508,37
ENSDARG00000104516,82
ENSDARG00000104517,31
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,8
ENSDARG00000104530,316
ENSDARG00000104531,36
ENSDARG00000104537,42
ENSDARG00000104538,33
ENSDARG00000104540,7
ENSDARG00000104541,143
ENSDARG00000104542,27
ENSDARG00000104547,5
ENSDARG00000104549,45
ENSDARG00000104550,210
ENSDARG00000104552,0
ENSDARG00000104555,36
ENSDARG00000104558,0
ENSDARG00000104559,118
ENSDARG00000104560,0
ENSDARG00000104561,8
ENSDARG00000104563,5
ENSDARG00000104566,0
ENSDARG00000104567,30
ENSDARG00000104568,38
ENSDARG00000104569,340
ENSDARG00000104571,101
ENSDARG00000104572,119
ENSDARG00000104573,290
ENSDARG00000104574,50
ENSDARG00000104577,0
ENSDARG00000104581,116
ENSDARG00000104584,1
ENSDARG00000104587,447
ENSDARG00000104588,0
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,25
ENSDARG00000104596,0
ENSDARG00000104598,140
ENSDARG00000104605,33
ENSDARG00000104609,395
ENSDARG00000104613,846
ENSDARG00000104618,21
ENSDARG00000104619,0
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,51
ENSDARG00000104632,24
ENSDARG00000104635,56
ENSDARG00000104636,16
ENSDARG00000104637,41
ENSDARG00000104639,0
ENSDARG00000104640,19
ENSDARG00000104641,261
ENSDARG00000104642,3
ENSDARG00000104643,0
ENSDARG00000104644,1
ENSDARG00000104647,28
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,0
ENSDARG00000104653,125
ENSDARG00000104654,17
ENSDARG00000104656,49
ENSDARG00000104657,26
ENSDARG00000104659,0
ENSDARG00000104660,38
ENSDARG00000104663,0
ENSDARG00000104664,211
ENSDARG00000104665,217
ENSDARG00000104669,5
ENSDARG00000104672,11
ENSDARG00000104674,473
ENSDARG00000104676,150
ENSDARG00000104678,16
ENSDARG00000104681,0
ENSDARG00000104682,490
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,266
ENSDARG00000104686,0
ENSDARG00000104687,15
ENSDARG00000104691,0
ENSDARG00000104693,285
ENSDARG00000104695,0
ENSDARG00000104696,15
ENSDARG00000104697,47
ENSDARG00000104700,159
ENSDARG00000104701,259
ENSDARG00000104702,123
ENSDARG00000104704,3
ENSDARG00000104708,21
ENSDARG00000104709,67
ENSDARG00000104710,34
ENSDARG00000104713,48
ENSDARG00000104715,56
ENSDARG00000104716,0
ENSDARG00000104717,0
ENSDARG00000104719,163
ENSDARG00000104721,0
ENSDARG00000104722,27
ENSDARG00000104724,0
ENSDARG00000104726,4
ENSDARG00000104727,119
ENSDARG00000104730,0
ENSDARG00000104732,39
ENSDARG00000104733,13
ENSDARG00000104734,18
ENSDARG00000104735,36
ENSDARG00000104737,0
ENSDARG00000104742,4
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,93
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,114
ENSDARG00000104765,14
ENSDARG00000104767,89
ENSDARG00000104768,68
ENSDARG00000104770,49
ENSDARG00000104771,36
ENSDARG00000104773,19
ENSDARG00000104775,4
ENSDARG00000104782,634
ENSDARG00000104783,25
ENSDARG00000104786,107
ENSDARG00000104787,0
ENSDARG00000104789,35
ENSDARG00000104791,2
ENSDARG00000104792,0
ENSDARG00000104793,76
ENSDARG00000104795,0
ENSDARG00000104798,61
ENSDARG00000104800,5
ENSDARG00000104801,8
ENSDARG00000104804,16
ENSDARG00000104806,71
ENSDARG00000104807,16
ENSDARG00000104808,77
ENSDARG00000104809,57
ENSDARG00000104810,157
ENSDARG00000104811,7
ENSDARG00000104815,40
ENSDARG00000104817,78
ENSDARG00000104818,101
ENSDARG00000104820,564
ENSDARG00000104822,15
ENSDARG00000104823,50
ENSDARG00000104825,0
ENSDARG00000104826,265
ENSDARG00000104829,23
ENSDARG00000104831,1420
ENSDARG00000104832,0
ENSDARG00000104835,544
ENSDARG00000104836,1079
ENSDARG00000104837,90
ENSDARG00000104838,0
ENSDARG00000104839,57
ENSDARG00000104840,218
ENSDARG00000104841,1
ENSDARG00000104845,77
ENSDARG00000104846,8
ENSDARG00000104847,0
ENSDARG00000104848,7
ENSDARG00000104849,4
ENSDARG00000104850,18
ENSDARG00000104852,0
ENSDARG00000104853,25
ENSDARG00000104854,6
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,40
ENSDARG00000104861,12
ENSDARG00000104864,2
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,180
ENSDARG00000104869,23
ENSDARG00000104871,61
ENSDARG00000104874,9
ENSDARG00000104875,0
ENSDARG00000104881,0
ENSDARG00000104883,23
ENSDARG00000104885,14
ENSDARG00000104886,16
ENSDARG00000104887,6
ENSDARG00000104888,0
ENSDARG00000104889,363
ENSDARG00000104890,57
ENSDARG00000104891,47
ENSDARG00000104892,1
ENSDARG00000104893,2
ENSDARG00000104894,18
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,2
ENSDARG00000104903,41
ENSDARG00000104904,28
ENSDARG00000104905,0
ENSDARG00000104906,91
ENSDARG00000104907,69
ENSDARG00000104914,9
ENSDARG00000104916,0
ENSDARG00000104919,9
ENSDARG00000104922,20
ENSDARG00000104924,3
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,75
ENSDARG00000104930,108
ENSDARG00000104932,0
ENSDARG00000104936,9
ENSDARG00000104937,1029
ENSDARG00000104938,54
ENSDARG00000104940,55
ENSDARG00000104943,13
ENSDARG00000104945,551
ENSDARG00000104947,18
ENSDARG00000104949,11
ENSDARG00000104952,0
ENSDARG00000104953,151
ENSDARG00000104956,88
ENSDARG00000104958,104
ENSDARG00000104959,58
ENSDARG00000104960,3
ENSDARG00000104961,71
ENSDARG00000104962,0
ENSDARG00000104965,26
ENSDARG00000104966,224
ENSDARG00000104968,142
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,2
ENSDARG00000104976,0
ENSDARG00000104979,4
ENSDARG00000104980,67
ENSDARG00000104981,43
ENSDARG00000104985,5
ENSDARG00000104986,0
ENSDARG00000104989,88
ENSDARG00000104992,3
ENSDARG00000104993,0
ENSDARG00000104995,20
ENSDARG00000104996,5
ENSDARG00000105000,176
ENSDARG00000105001,62
ENSDARG00000105003,164
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,69
ENSDARG00000105010,101
ENSDARG00000105011,8
ENSDARG00000105012,13
ENSDARG00000105013,8
ENSDARG00000105014,17
ENSDARG00000105018,39
ENSDARG00000105019,0
ENSDARG00000105022,10
ENSDARG00000105023,21
ENSDARG00000105028,100
ENSDARG00000105029,81
ENSDARG00000105033,0
ENSDARG00000105034,14
ENSDARG00000105035,36
ENSDARG00000105036,5
ENSDARG00000105037,2
ENSDARG00000105038,2
ENSDARG00000105039,22
ENSDARG00000105040,85
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,187
ENSDARG00000105046,21
ENSDARG00000105048,13
ENSDARG00000105050,107
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,17
ENSDARG00000105058,7
ENSDARG00000105059,58
ENSDARG00000105060,20
ENSDARG00000105061,7
ENSDARG00000105063,22
ENSDARG00000105067,1
ENSDARG00000105068,5
ENSDARG00000105071,174
ENSDARG00000105073,9
ENSDARG00000105074,32
ENSDARG00000105075,19
ENSDARG00000105077,10
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,479
ENSDARG00000105085,0
ENSDARG00000105086,2
ENSDARG00000105088,602
ENSDARG00000105089,0
ENSDARG00000105091,44
ENSDARG00000105093,17
ENSDARG00000105095,49
ENSDARG00000105096,0
ENSDARG00000105098,52
ENSDARG00000105099,33
ENSDARG00000105104,6
ENSDARG00000105108,0
ENSDARG00000105112,62
ENSDARG00000105113,14
ENSDARG00000105114,457
ENSDARG00000105115,13
ENSDARG00000105116,142
ENSDARG00000105117,315
ENSDARG00000105118,50
ENSDARG00000105119,34
ENSDARG00000105120,77
ENSDARG00000105121,342
ENSDARG00000105123,36
ENSDARG00000105124,0
ENSDARG00000105127,181
ENSDARG00000105131,52
ENSDARG00000105134,29
ENSDARG00000105136,138
ENSDARG00000105137,0
ENSDARG00000105141,85
ENSDARG00000105142,19
ENSDARG00000105143,0
ENSDARG00000105144,22
ENSDARG00000105145,0
ENSDARG00000105147,138
ENSDARG00000105150,0
ENSDARG00000105151,1
ENSDARG00000105153,0
ENSDARG00000105154,11
ENSDARG00000105156,11
ENSDARG00000105157,36
ENSDARG00000105159,157
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,55
ENSDARG00000105176,0
ENSDARG00000105177,426
ENSDARG00000105178,374
ENSDARG00000105179,46
ENSDARG00000105181,0
ENSDARG00000105182,7
ENSDARG00000105184,289
ENSDARG00000105185,23
ENSDARG00000105187,3
ENSDARG00000105188,64
ENSDARG00000105189,0
ENSDARG00000105190,57
ENSDARG00000105195,20
ENSDARG00000105200,0
ENSDARG00000105201,663
ENSDARG00000105206,66
ENSDARG00000105208,0
ENSDARG00000105210,0
ENSDARG00000105212,1
ENSDARG00000105214,136
ENSDARG00000105215,173
ENSDARG00000105218,21
ENSDARG00000105219,5
ENSDARG00000105223,22
ENSDARG00000105225,74
ENSDARG00000105228,0
ENSDARG00000105230,2
ENSDARG00000105231,80
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,94
ENSDARG00000105239,43
ENSDARG00000105241,28
ENSDARG00000105243,1121
ENSDARG00000105247,0
ENSDARG00000105249,30
ENSDARG00000105254,17
ENSDARG00000105255,387
ENSDARG00000105258,14
ENSDARG00000105261,42
ENSDARG00000105263,0
ENSDARG00000105265,0
ENSDARG00000105266,40
ENSDARG00000105269,0
ENSDARG00000105271,100
ENSDARG00000105274,375
ENSDARG00000105276,13
ENSDARG00000105277,47
ENSDARG00000105278,9
ENSDARG00000105279,6
ENSDARG00000105281,50
ENSDARG00000105283,1
ENSDARG00000105285,918
ENSDARG00000105286,55
ENSDARG00000105287,369
ENSDARG00000105288,343
ENSDARG00000105293,554
ENSDARG00000105295,73
ENSDARG00000105296,503
ENSDARG00000105300,27
ENSDARG00000105301,2
ENSDARG00000105305,2
ENSDARG00000105306,5
ENSDARG00000105314,5
ENSDARG00000105316,0
ENSDARG00000105317,36
ENSDARG00000105318,5
ENSDARG00000105321,48
ENSDARG00000105322,0
ENSDARG00000105324,0
ENSDARG00000105328,138
ENSDARG00000105330,1
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,14
ENSDARG00000105341,1584
ENSDARG00000105342,0
ENSDARG00000105343,7
ENSDARG00000105344,5
ENSDARG00000105345,92
ENSDARG00000105346,0
ENSDARG00000105348,1
ENSDARG00000105349,0
ENSDARG00000105350,148
ENSDARG00000105351,7
ENSDARG00000105352,60
ENSDARG00000105353,20
ENSDARG00000105355,2
ENSDARG00000105358,0
ENSDARG00000105359,18
ENSDARG00000105362,36
ENSDARG00000105363,0
ENSDARG00000105364,13
ENSDARG00000105366,33
ENSDARG00000105367,0
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,45
ENSDARG00000105375,15
ENSDARG00000105376,38
ENSDARG00000105377,0
ENSDARG00000105378,0
ENSDARG00000105379,0
ENSDARG00000105380,0
ENSDARG00000105382,15
ENSDARG00000105383,0
ENSDARG00000105384,14
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,160
ENSDARG00000105391,11
ENSDARG00000105392,29
ENSDARG00000105393,26
ENSDARG00000105394,11
ENSDARG00000105397,8
ENSDARG00000105398,62
ENSDARG00000105400,28
ENSDARG00000105403,1
ENSDARG00000105405,0
ENSDARG00000105409,14
ENSDARG00000105411,145
ENSDARG00000105412,13
ENSDARG00000105413,0
ENSDARG00000105414,8
ENSDARG00000105415,0
ENSDARG00000105416,23
ENSDARG00000105417,7
ENSDARG00000105418,10
ENSDARG00000105419,0
ENSDARG00000105422,14
ENSDARG00000105423,0
ENSDARG00000105424,19
ENSDARG00000105427,0
ENSDARG00000105428,157
ENSDARG00000105430,149
ENSDARG00000105431,22
ENSDARG00000105432,91
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,22
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,386
ENSDARG00000105442,7
ENSDARG00000105443,41
ENSDARG00000105444,61
ENSDARG00000105447,277
ENSDARG00000105450,358
ENSDARG00000105452,1023
ENSDARG00000105453,0
ENSDARG00000105455,0
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,33
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,51
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,7
ENSDARG00000105470,13
ENSDARG00000105471,0
ENSDARG00000105473,4
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,8
ENSDARG00000105479,22
ENSDARG00000105481,0
ENSDARG00000105482,6
ENSDARG00000105483,13
ENSDARG00000105484,54
ENSDARG00000105485,2
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,239
ENSDARG00000105492,2
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,17
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,20
ENSDARG00000105503,502
ENSDARG00000105507,41
ENSDARG00000105508,21
ENSDARG00000105512,0
ENSDARG00000105513,5
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,158
ENSDARG00000105527,0
ENSDARG00000105528,28
ENSDARG00000105529,370
ENSDARG00000105530,0
ENSDARG00000105532,77
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,17
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,81
ENSDARG00000105550,0
ENSDARG00000105551,0
ENSDARG00000105552,0
ENSDARG00000105557,21
ENSDARG00000105558,14
ENSDARG00000105561,13
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,1
ENSDARG00000105567,0
ENSDARG00000105568,1
ENSDARG00000105570,32
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,42
ENSDARG00000105578,0
ENSDARG00000105581,0
ENSDARG00000105582,5
ENSDARG00000105583,0
ENSDARG00000105584,10
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,28
ENSDARG00000105590,57
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,2
ENSDARG00000105611,7
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,84
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,36
ENSDARG00000105631,26
ENSDARG00000105636,0
ENSDARG00000105641,31
ENSDARG00000105642,0
ENSDARG00000105643,11
ENSDARG00000105644,10
ENSDARG00000105648,73
ENSDARG00000105653,0
ENSDARG00000105657,102
ENSDARG00000105666,0
ENSDARG00000105669,293
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,50
ENSDARG00000105690,4
ENSDARG00000105691,0
ENSDARG00000105692,65
ENSDARG00000105693,754
ENSDARG00000105696,47
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,1
ENSDARG00000105708,13
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,33
ENSDARG00000105714,165
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,2
ENSDARG00000105722,7
ENSDARG00000105728,37
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,0
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,46
ENSDARG00000105741,13
ENSDARG00000105744,82
ENSDARG00000105746,28
ENSDARG00000105748,7
ENSDARG00000105749,0
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,19
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,36
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,1
ENSDARG00000105781,70
ENSDARG00000105782,13
ENSDARG00000105784,52
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,2
ENSDARG00000105792,14
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,7
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,30
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,57
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,0
ENSDARG00000105828,0
ENSDARG00000105829,0
ENSDARG00000105830,0
ENSDARG00000105831,22
ENSDARG00000105833,0
ENSDARG00000105834,12
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,0
ENSDARG00000105882,84
ENSDARG00000105924,43
ENSDARG00000105972,178
ENSDARG00000105974,2
ENSDARG00000106018,42
ENSDARG00000106062,8
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,8
ENSDARG00000106212,0
ENSDARG00000106245,32
ENSDARG00000106248,104
ENSDARG00000106258,44
ENSDARG00000106267,10
ENSDARG00000106298,0
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,124
ENSDARG00000106529,16
ENSDARG00000106560,3
ENSDARG00000106564,3
ENSDARG00000106565,0
ENSDARG00000106579,65
ENSDARG00000106601,51
ENSDARG00000106606,4
ENSDARG00000106630,106
ENSDARG00000106631,58
ENSDARG00000106667,0
ENSDARG00000106669,6
ENSDARG00000106684,0
ENSDARG00000106724,1
ENSDARG00000106745,119
ENSDARG00000106749,5
ENSDARG00000106760,29
ENSDARG00000106808,40
ENSDARG00000106841,0
ENSDARG00000106873,381
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,64
ENSDARG00000106991,0
ENSDARG00000106998,8
ENSDARG00000107053,35
ENSDARG00000107066,9
ENSDARG00000107077,0
ENSDARG00000107086,23
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,59
ENSDARG00000107177,1
ENSDARG00000107226,0
ENSDARG00000107280,9
ENSDARG00000107283,0
ENSDARG00000107296,75
ENSDARG00000107353,22
ENSDARG00000107385,84
ENSDARG00000107408,122
ENSDARG00000107425,4
ENSDARG00000107431,0
ENSDARG00000107441,286
ENSDARG00000107442,4
ENSDARG00000107444,0
ENSDARG00000107486,2
ENSDARG00000107506,4
ENSDARG00000107511,119
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,2
ENSDARG00000107576,41
ENSDARG00000107760,2199
ENSDARG00000107858,7
ENSDARG00000107912,32
ENSDARG00000107947,71
ENSDARG00000107952,1
ENSDARG00000107989,5
ENSDARG00000108006,54
ENSDARG00000108038,1
ENSDARG00000108060,9
ENSDARG00000108118,1
ENSDARG00000108136,57
ENSDARG00000108175,0
ENSDARG00000108298,24
ENSDARG00000108326,57
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,128
ENSDARG00000108395,0
ENSDARG00000108401,8
ENSDARG00000108432,650
ENSDARG00000108441,8
ENSDARG00000108467,2
ENSDARG00000108475,49
ENSDARG00000108505,29
ENSDARG00000108525,35
ENSDARG00000108530,0
ENSDARG00000108535,696
ENSDARG00000108649,10
ENSDARG00000108683,0
ENSDARG00000108781,31
ENSDARG00000108787,82
ENSDARG00000108788,1
ENSDARG00000108812,0
ENSDARG00000108937,42
ENSDARG00000108939,6
ENSDARG00000108953,0
ENSDARG00000108987,10
ENSDARG00000109022,45
ENSDARG00000109055,1
ENSDARG00000109109,4
ENSDARG00000109164,327
ENSDARG00000109202,26
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,53
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,26
ENSDARG00000109240,3
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,7
ENSDARG00000109256,1
ENSDARG00000109259,0
ENSDARG00000109262,33
ENSDARG00000109267,29
ENSDARG00000109271,0
ENSDARG00000109276,1
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,37
ENSDARG00000109289,104
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,1
ENSDARG00000109319,7
ENSDARG00000109327,0
ENSDARG00000109332,3
ENSDARG00000109337,91
ENSDARG00000109339,0
ENSDARG00000109342,3
ENSDARG00000109358,167
ENSDARG00000109360,42
ENSDARG00000109366,9
ENSDARG00000109368,19
ENSDARG00000109370,59
ENSDARG00000109371,0
ENSDARG00000109373,1
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,6
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,11
ENSDARG00000109436,44
ENSDARG00000109438,0
ENSDARG00000109442,8
ENSDARG00000109443,223
ENSDARG00000109458,19
ENSDARG00000109460,26
ENSDARG00000109466,1
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,45
ENSDARG00000109508,0
ENSDARG00000109510,208
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,9
ENSDARG00000109563,0
ENSDARG00000109567,18
ENSDARG00000109568,8
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,3
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,11
ENSDARG00000109597,31
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,30
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,11
ENSDARG00000109628,0
ENSDARG00000109630,24
ENSDARG00000109646,86
ENSDARG00000109648,1
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,4
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,14
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,30
ENSDARG00000109695,0
ENSDARG00000109697,12
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,353
ENSDARG00000109717,9
ENSDARG00000109726,241
ENSDARG00000109729,1
ENSDARG00000109737,120
ENSDARG00000109740,5
ENSDARG00000109742,29
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,32
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,26
ENSDARG00000109770,58
ENSDARG00000109774,204
ENSDARG00000109783,34
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,6
ENSDARG00000109820,372
ENSDARG00000109821,0
ENSDARG00000109823,11
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,44
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,40
ENSDARG00000109861,434
ENSDARG00000109862,16
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,1
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,0
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,16
ENSDARG00000109929,183
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,0
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,25
ENSDARG00000109962,0
ENSDARG00000109963,77
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,7
ENSDARG00000110003,34
ENSDARG00000110005,4
ENSDARG00000110008,0
ENSDARG00000110016,8
ENSDARG00000110019,0
ENSDARG00000110020,0
ENSDARG00000110024,17
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,19
ENSDARG00000110035,24
ENSDARG00000110040,417
ENSDARG00000110046,5
ENSDARG00000110055,0
ENSDARG00000110056,41
ENSDARG00000110069,16
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,20
