A11,Counts
ENSDARG00000031075,4
ENSDARG00000031095,0
ENSDARG00000031098,6
ENSDARG00000031100,15
ENSDARG00000031108,61
ENSDARG00000031116,0
ENSDARG00000031119,4
ENSDARG00000031126,6
ENSDARG00000031136,0
ENSDARG00000031138,0
ENSDARG00000031150,5
ENSDARG00000031161,1
ENSDARG00000031164,69
ENSDARG00000031198,0
ENSDARG00000031200,19
ENSDARG00000031202,0
ENSDARG00000031203,0
ENSDARG00000031214,10
ENSDARG00000031216,14
ENSDARG00000031222,12
ENSDARG00000031228,21
ENSDARG00000031240,10
ENSDARG00000031243,0
ENSDARG00000031246,2
ENSDARG00000031248,0
ENSDARG00000031261,42
ENSDARG00000031269,17
ENSDARG00000031278,0
ENSDARG00000031283,6
ENSDARG00000031293,4
ENSDARG00000031299,6
ENSDARG00000031302,14
ENSDARG00000031307,1
ENSDARG00000031316,2
ENSDARG00000031317,10
ENSDARG00000031325,0
ENSDARG00000031336,0
ENSDARG00000031337,5
ENSDARG00000031343,15
ENSDARG00000031345,5
ENSDARG00000031346,2
ENSDARG00000031348,1
ENSDARG00000031359,0
ENSDARG00000031366,13
ENSDARG00000031372,1
ENSDARG00000031382,17
ENSDARG00000031383,0
ENSDARG00000031387,0
ENSDARG00000031388,29
ENSDARG00000031420,9
ENSDARG00000031422,20
ENSDARG00000031426,0
ENSDARG00000031427,3
ENSDARG00000031434,14
ENSDARG00000031435,100
ENSDARG00000031438,3
ENSDARG00000031463,3
ENSDARG00000031483,34
ENSDARG00000031489,0
ENSDARG00000031494,95
ENSDARG00000031495,61
ENSDARG00000031496,11
ENSDARG00000031506,0
ENSDARG00000031511,22
ENSDARG00000031533,1
ENSDARG00000031534,4
ENSDARG00000031540,1
ENSDARG00000031548,13
ENSDARG00000031560,4
ENSDARG00000031562,0
ENSDARG00000031587,3
ENSDARG00000031588,30
ENSDARG00000031598,2
ENSDARG00000031600,1
ENSDARG00000031616,0
ENSDARG00000031618,6
ENSDARG00000031632,5
ENSDARG00000031637,2
ENSDARG00000031647,1
ENSDARG00000031649,2
ENSDARG00000031657,0
ENSDARG00000031658,4
ENSDARG00000031664,1
ENSDARG00000031678,91
ENSDARG00000031680,3
ENSDARG00000031681,14
ENSDARG00000031683,0
ENSDARG00000031693,0
ENSDARG00000031698,12
ENSDARG00000031702,5
ENSDARG00000031709,3
ENSDARG00000031712,6
ENSDARG00000031720,317
ENSDARG00000031731,0
ENSDARG00000031737,0
ENSDARG00000031745,0
ENSDARG00000031751,3
ENSDARG00000031756,45
ENSDARG00000031757,1
ENSDARG00000031761,15
ENSDARG00000031763,5
ENSDARG00000031768,84
ENSDARG00000031770,2
ENSDARG00000031774,15
ENSDARG00000031775,3
ENSDARG00000031776,22
ENSDARG00000031777,8
ENSDARG00000031782,71
ENSDARG00000031783,0
ENSDARG00000031795,39
ENSDARG00000031796,96
ENSDARG00000031809,4
ENSDARG00000031814,0
ENSDARG00000031817,13
ENSDARG00000031819,94
ENSDARG00000031836,2
ENSDARG00000031845,17
ENSDARG00000031848,3
ENSDARG00000031875,2
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,0
ENSDARG00000031888,16
ENSDARG00000031890,3
ENSDARG00000031891,32
ENSDARG00000031894,17
ENSDARG00000031907,12
ENSDARG00000031911,32
ENSDARG00000031915,2
ENSDARG00000031929,10
ENSDARG00000031930,0
ENSDARG00000031952,45
ENSDARG00000031954,2
ENSDARG00000031956,0
ENSDARG00000031968,2
ENSDARG00000031971,5
ENSDARG00000031976,0
ENSDARG00000031981,3
ENSDARG00000031983,2
ENSDARG00000031985,1
ENSDARG00000032005,0
ENSDARG00000032010,6
ENSDARG00000032013,14
ENSDARG00000032037,3
ENSDARG00000032039,15
ENSDARG00000032043,0
ENSDARG00000032049,16
ENSDARG00000032056,16
ENSDARG00000032072,6
ENSDARG00000032077,0
ENSDARG00000032079,4
ENSDARG00000032083,13
ENSDARG00000032087,8
ENSDARG00000032098,0
ENSDARG00000032102,22
ENSDARG00000032103,147
ENSDARG00000032114,19
ENSDARG00000032116,0
ENSDARG00000032117,17
ENSDARG00000032126,10
ENSDARG00000032129,19
ENSDARG00000032131,8
ENSDARG00000032155,16
ENSDARG00000032156,0
ENSDARG00000032157,3
ENSDARG00000032161,27
ENSDARG00000032175,22
ENSDARG00000032188,11
ENSDARG00000032197,14
ENSDARG00000032199,0
ENSDARG00000032206,1
ENSDARG00000032218,11
ENSDARG00000032221,10
ENSDARG00000032234,0
ENSDARG00000032237,0
ENSDARG00000032238,0
ENSDARG00000032242,5
ENSDARG00000032246,0
ENSDARG00000032256,0
ENSDARG00000032261,9
ENSDARG00000032263,0
ENSDARG00000032264,26
ENSDARG00000032272,0
ENSDARG00000032277,0
ENSDARG00000032285,0
ENSDARG00000032296,13
ENSDARG00000032298,2
ENSDARG00000032317,25
ENSDARG00000032318,0
ENSDARG00000032319,2
ENSDARG00000032324,20
ENSDARG00000032326,8
ENSDARG00000032327,20
ENSDARG00000032340,1
ENSDARG00000032344,3
ENSDARG00000032353,2
ENSDARG00000032369,4
ENSDARG00000032372,0
ENSDARG00000032373,14
ENSDARG00000032380,0
ENSDARG00000032389,0
ENSDARG00000032405,5
ENSDARG00000032426,0
ENSDARG00000032430,39
ENSDARG00000032431,0
ENSDARG00000032435,5
ENSDARG00000032458,21
ENSDARG00000032465,5
ENSDARG00000032469,0
ENSDARG00000032482,18
ENSDARG00000032496,7
ENSDARG00000032516,0
ENSDARG00000032532,14
ENSDARG00000032535,0
ENSDARG00000032552,3
ENSDARG00000032553,0
ENSDARG00000032565,3
ENSDARG00000032571,1
ENSDARG00000032575,59
ENSDARG00000032577,2
ENSDARG00000032578,3
ENSDARG00000032584,0
ENSDARG00000032601,15
ENSDARG00000032603,4
ENSDARG00000032606,50
ENSDARG00000032614,12
ENSDARG00000032617,23
ENSDARG00000032618,0
ENSDARG00000032619,59
ENSDARG00000032623,25
ENSDARG00000032627,13
ENSDARG00000032630,778
ENSDARG00000032631,2
ENSDARG00000032637,5
ENSDARG00000032639,36
ENSDARG00000032650,1
ENSDARG00000032651,15
ENSDARG00000032653,4
ENSDARG00000032704,3
ENSDARG00000032705,9
ENSDARG00000032708,0
ENSDARG00000032714,11
ENSDARG00000032725,89
ENSDARG00000032737,57
ENSDARG00000032743,0
ENSDARG00000032746,0
ENSDARG00000032761,2
ENSDARG00000032765,60
ENSDARG00000032769,0
ENSDARG00000032780,5
ENSDARG00000032795,2
ENSDARG00000032799,5
ENSDARG00000032801,0
ENSDARG00000032802,106
ENSDARG00000032808,0
ENSDARG00000032816,0
ENSDARG00000032820,2
ENSDARG00000032831,6
ENSDARG00000032836,8
ENSDARG00000032838,4
ENSDARG00000032849,14
ENSDARG00000032856,0
ENSDARG00000032859,0
ENSDARG00000032862,0
ENSDARG00000032865,82
ENSDARG00000032866,13
ENSDARG00000032868,91
ENSDARG00000032876,0
ENSDARG00000032885,0
ENSDARG00000032896,0
ENSDARG00000032919,15
ENSDARG00000032929,263
ENSDARG00000032932,0
ENSDARG00000032933,8
ENSDARG00000032951,12
ENSDARG00000032959,0
ENSDARG00000032963,0
ENSDARG00000032970,57
ENSDARG00000032976,0
ENSDARG00000032985,3
ENSDARG00000032990,22
ENSDARG00000032993,0
ENSDARG00000032997,1
ENSDARG00000033009,98
ENSDARG00000033012,51
ENSDARG00000033020,0
ENSDARG00000033029,3
ENSDARG00000033042,0
ENSDARG00000033046,0
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,6
ENSDARG00000033104,2
ENSDARG00000033126,5
ENSDARG00000033134,0
ENSDARG00000033138,1
ENSDARG00000033140,13
ENSDARG00000033144,1
ENSDARG00000033160,36
ENSDARG00000033161,0
ENSDARG00000033170,1
ENSDARG00000033171,1
ENSDARG00000033172,7
ENSDARG00000033175,2
ENSDARG00000033179,2
ENSDARG00000033182,0
ENSDARG00000033184,38
ENSDARG00000033201,8
ENSDARG00000033227,6
ENSDARG00000033231,0
ENSDARG00000033234,71
ENSDARG00000033251,29
ENSDARG00000033259,10
ENSDARG00000033273,9
ENSDARG00000033285,28
ENSDARG00000033296,2
ENSDARG00000033307,15
ENSDARG00000033320,0
ENSDARG00000033327,6
ENSDARG00000033345,0
ENSDARG00000033355,0
ENSDARG00000033361,2
ENSDARG00000033364,16
ENSDARG00000033367,11
ENSDARG00000033370,0
ENSDARG00000033376,4
ENSDARG00000033380,0
ENSDARG00000033382,0
ENSDARG00000033411,0
ENSDARG00000033413,5
ENSDARG00000033418,15
ENSDARG00000033436,0
ENSDARG00000033437,6
ENSDARG00000033440,39
ENSDARG00000033443,4
ENSDARG00000033444,6
ENSDARG00000033446,10
ENSDARG00000033447,8
ENSDARG00000033450,19
ENSDARG00000033451,0
ENSDARG00000033462,0
ENSDARG00000033466,26
ENSDARG00000033489,12
ENSDARG00000033498,9
ENSDARG00000033501,0
ENSDARG00000033516,18
ENSDARG00000033533,3
ENSDARG00000033537,14
ENSDARG00000033539,25
ENSDARG00000033544,19
ENSDARG00000033551,0
ENSDARG00000033566,0
ENSDARG00000033567,5
ENSDARG00000033579,0
ENSDARG00000033587,0
ENSDARG00000033594,0
ENSDARG00000033596,2
ENSDARG00000033597,19
ENSDARG00000033599,6
ENSDARG00000033604,12
ENSDARG00000033609,45
ENSDARG00000033610,0
ENSDARG00000033614,14
ENSDARG00000033616,0
ENSDARG00000033635,0
ENSDARG00000033647,10
ENSDARG00000033655,93
ENSDARG00000033662,0
ENSDARG00000033666,3
ENSDARG00000033683,715
ENSDARG00000033684,0
ENSDARG00000033706,0
ENSDARG00000033707,2
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,5
ENSDARG00000033738,19
ENSDARG00000033742,0
ENSDARG00000033754,11
ENSDARG00000033757,1
ENSDARG00000033760,17
ENSDARG00000033768,0
ENSDARG00000033771,0
ENSDARG00000033789,13
ENSDARG00000033802,15
ENSDARG00000033804,20
ENSDARG00000033832,214
ENSDARG00000033840,46
ENSDARG00000033845,6
ENSDARG00000033852,4
ENSDARG00000033854,1
ENSDARG00000033855,4
ENSDARG00000033861,4
ENSDARG00000033871,0
ENSDARG00000033889,14
ENSDARG00000033899,46
ENSDARG00000033901,19
ENSDARG00000033916,71
ENSDARG00000033928,24
ENSDARG00000033949,0
ENSDARG00000033950,49
ENSDARG00000033953,1
ENSDARG00000033955,0
ENSDARG00000033956,0
ENSDARG00000033957,10
ENSDARG00000033963,0
ENSDARG00000033965,2
ENSDARG00000033967,0
ENSDARG00000033971,1
ENSDARG00000033973,0
ENSDARG00000033978,11
ENSDARG00000033987,6
ENSDARG00000033993,10
ENSDARG00000033999,30
ENSDARG00000034001,0
ENSDARG00000034007,21
ENSDARG00000034013,11
ENSDARG00000034042,1
ENSDARG00000034043,11
ENSDARG00000034048,0
ENSDARG00000034056,7
ENSDARG00000034060,2
ENSDARG00000034063,0
ENSDARG00000034076,8
ENSDARG00000034080,6
ENSDARG00000034086,4
ENSDARG00000034093,15
ENSDARG00000034095,4
ENSDARG00000034105,24
ENSDARG00000034107,0
ENSDARG00000034117,11
ENSDARG00000034138,0
ENSDARG00000034146,2
ENSDARG00000034160,29
ENSDARG00000034165,23
ENSDARG00000034168,29
ENSDARG00000034173,4
ENSDARG00000034174,12
ENSDARG00000034178,67
ENSDARG00000034181,5
ENSDARG00000034187,37
ENSDARG00000034189,22
ENSDARG00000034195,100
ENSDARG00000034207,0
ENSDARG00000034210,19
ENSDARG00000034211,0
ENSDARG00000034215,2
ENSDARG00000034222,0
ENSDARG00000034227,8
ENSDARG00000034240,51
ENSDARG00000034256,5
ENSDARG00000034262,33
ENSDARG00000034268,13
ENSDARG00000034270,115
ENSDARG00000034291,11
ENSDARG00000034293,60
ENSDARG00000034300,5
ENSDARG00000034307,8
ENSDARG00000034309,7
ENSDARG00000034313,29
ENSDARG00000034321,3
ENSDARG00000034326,12
ENSDARG00000034330,0
ENSDARG00000034344,72
ENSDARG00000034368,15
ENSDARG00000034375,0
ENSDARG00000034396,24
ENSDARG00000034403,0
ENSDARG00000034409,28
ENSDARG00000034420,0
ENSDARG00000034423,21
ENSDARG00000034424,26
ENSDARG00000034427,13
ENSDARG00000034430,0
ENSDARG00000034434,9
ENSDARG00000034443,9
ENSDARG00000034453,2
ENSDARG00000034457,2
ENSDARG00000034470,62
ENSDARG00000034473,11
ENSDARG00000034493,25
ENSDARG00000034497,0
ENSDARG00000034503,97
ENSDARG00000034504,6
ENSDARG00000034518,8
ENSDARG00000034522,27
ENSDARG00000034528,5
ENSDARG00000034534,36
ENSDARG00000034541,7
ENSDARG00000034555,9
ENSDARG00000034559,0
ENSDARG00000034568,0
ENSDARG00000034572,1
ENSDARG00000034577,0
ENSDARG00000034588,27
ENSDARG00000034598,0
ENSDARG00000034600,6
ENSDARG00000034605,0
ENSDARG00000034610,0
ENSDARG00000034616,24
ENSDARG00000034624,3
ENSDARG00000034633,15
ENSDARG00000034643,1
ENSDARG00000034650,0
ENSDARG00000034667,2
ENSDARG00000034668,10
ENSDARG00000034670,7
ENSDARG00000034677,35
ENSDARG00000034685,18
ENSDARG00000034693,1
ENSDARG00000034700,6
ENSDARG00000034705,14
ENSDARG00000034707,3
ENSDARG00000034714,1
ENSDARG00000034717,5
ENSDARG00000034718,39
ENSDARG00000034734,0
ENSDARG00000034753,18
ENSDARG00000034757,0
ENSDARG00000034768,32
ENSDARG00000034771,1
ENSDARG00000034773,2
ENSDARG00000034777,2
ENSDARG00000034785,5
ENSDARG00000034801,31
ENSDARG00000034808,0
ENSDARG00000034817,12
ENSDARG00000034823,110
ENSDARG00000034825,1
ENSDARG00000034836,6
ENSDARG00000034852,0
ENSDARG00000034855,0
ENSDARG00000034862,1
ENSDARG00000034871,14
ENSDARG00000034883,10
ENSDARG00000034885,6
ENSDARG00000034893,9
ENSDARG00000034895,2
ENSDARG00000034896,29
ENSDARG00000034897,62
ENSDARG00000034907,8
ENSDARG00000034910,0
ENSDARG00000034916,30
ENSDARG00000034930,0
ENSDARG00000034933,6
ENSDARG00000034940,0
ENSDARG00000034941,6
ENSDARG00000034943,9
ENSDARG00000034956,18
ENSDARG00000034957,2
ENSDARG00000034975,3
ENSDARG00000034982,2
ENSDARG00000034988,0
ENSDARG00000034989,0
ENSDARG00000035005,10
ENSDARG00000035009,1
ENSDARG00000035018,3
ENSDARG00000035023,0
ENSDARG00000035028,11
ENSDARG00000035043,3
ENSDARG00000035048,0
ENSDARG00000035054,15
ENSDARG00000035056,3
ENSDARG00000035066,76
ENSDARG00000035074,5
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,47
ENSDARG00000035122,22
ENSDARG00000035127,4
ENSDARG00000035129,2
ENSDARG00000035131,2
ENSDARG00000035132,24
ENSDARG00000035133,24
ENSDARG00000035136,16
ENSDARG00000035137,0
ENSDARG00000035146,1
ENSDARG00000035147,0
ENSDARG00000035148,0
ENSDARG00000035149,5
ENSDARG00000035150,0
ENSDARG00000035151,0
ENSDARG00000035152,60
ENSDARG00000035161,4
ENSDARG00000035163,0
ENSDARG00000035167,1
ENSDARG00000035169,0
ENSDARG00000035171,0
ENSDARG00000035175,21
ENSDARG00000035178,1
ENSDARG00000035181,1
ENSDARG00000035184,5
ENSDARG00000035185,4
ENSDARG00000035187,0
ENSDARG00000035188,19
ENSDARG00000035193,0
ENSDARG00000035198,2
ENSDARG00000035214,0
ENSDARG00000035221,6
ENSDARG00000035253,3
ENSDARG00000035256,90
ENSDARG00000035257,0
ENSDARG00000035264,20
ENSDARG00000035273,0
ENSDARG00000035282,5
ENSDARG00000035285,93
ENSDARG00000035290,0
ENSDARG00000035308,16
ENSDARG00000035309,11
ENSDARG00000035322,42
ENSDARG00000035324,22
ENSDARG00000035325,22
ENSDARG00000035326,0
ENSDARG00000035327,579
ENSDARG00000035329,22
ENSDARG00000035330,49
ENSDARG00000035332,5
ENSDARG00000035333,2
ENSDARG00000035338,2
ENSDARG00000035339,0
ENSDARG00000035350,0
ENSDARG00000035352,0
ENSDARG00000035357,28
ENSDARG00000035360,10
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,14
ENSDARG00000035390,10
ENSDARG00000035391,0
ENSDARG00000035398,24
ENSDARG00000035399,3
ENSDARG00000035400,52
ENSDARG00000035406,0
ENSDARG00000035415,0
ENSDARG00000035420,6
ENSDARG00000035422,0
ENSDARG00000035427,15
ENSDARG00000035433,0
ENSDARG00000035434,1
ENSDARG00000035435,0
ENSDARG00000035438,74
ENSDARG00000035452,10
ENSDARG00000035458,324
ENSDARG00000035459,2
ENSDARG00000035468,0
ENSDARG00000035470,5
ENSDARG00000035471,13
ENSDARG00000035505,0
ENSDARG00000035506,0
ENSDARG00000035507,5
ENSDARG00000035508,1
ENSDARG00000035514,0
ENSDARG00000035515,0
ENSDARG00000035519,58
ENSDARG00000035521,16
ENSDARG00000035532,0
ENSDARG00000035533,2
ENSDARG00000035535,39
ENSDARG00000035538,3
ENSDARG00000035540,4
ENSDARG00000035544,22
ENSDARG00000035546,1
ENSDARG00000035549,8
ENSDARG00000035550,0
ENSDARG00000035551,0
ENSDARG00000035552,1
ENSDARG00000035553,7
ENSDARG00000035555,3
ENSDARG00000035556,12
ENSDARG00000035557,5
ENSDARG00000035558,9
ENSDARG00000035559,1
ENSDARG00000035560,0
ENSDARG00000035562,1
ENSDARG00000035563,8
ENSDARG00000035564,1
ENSDARG00000035565,3
ENSDARG00000035569,10
ENSDARG00000035570,4
ENSDARG00000035571,2
ENSDARG00000035573,0
ENSDARG00000035577,17
ENSDARG00000035578,0
ENSDARG00000035579,0
ENSDARG00000035595,3
ENSDARG00000035596,12
ENSDARG00000035598,38
ENSDARG00000035601,0
ENSDARG00000035602,0
ENSDARG00000035603,25
ENSDARG00000035605,5
ENSDARG00000035606,9
ENSDARG00000035607,3
ENSDARG00000035608,8
ENSDARG00000035609,0
ENSDARG00000035610,20
ENSDARG00000035618,1
ENSDARG00000035622,28
ENSDARG00000035625,2
ENSDARG00000035629,1
ENSDARG00000035630,17
ENSDARG00000035631,3
ENSDARG00000035632,0
ENSDARG00000035633,0
ENSDARG00000035634,6
ENSDARG00000035646,0
ENSDARG00000035648,4
ENSDARG00000035649,0
ENSDARG00000035650,17
ENSDARG00000035652,19
ENSDARG00000035655,3
ENSDARG00000035657,0
ENSDARG00000035660,17
ENSDARG00000035663,0
ENSDARG00000035665,0
ENSDARG00000035676,14
ENSDARG00000035677,0
ENSDARG00000035678,3
ENSDARG00000035679,2
ENSDARG00000035680,0
ENSDARG00000035682,19
ENSDARG00000035686,0
ENSDARG00000035692,46
ENSDARG00000035694,184
ENSDARG00000035695,0
ENSDARG00000035697,0
ENSDARG00000035699,20
ENSDARG00000035700,3
ENSDARG00000035706,9
ENSDARG00000035715,52
ENSDARG00000035718,0
ENSDARG00000035719,3
ENSDARG00000035732,3
ENSDARG00000035735,2
ENSDARG00000035741,51
ENSDARG00000035751,188
ENSDARG00000035763,8
ENSDARG00000035765,9
ENSDARG00000035771,5
ENSDARG00000035781,4
ENSDARG00000035796,0
ENSDARG00000035797,0
ENSDARG00000035798,35
ENSDARG00000035808,6
ENSDARG00000035809,580
ENSDARG00000035810,21
ENSDARG00000035819,5
ENSDARG00000035820,0
ENSDARG00000035821,26
ENSDARG00000035823,10
ENSDARG00000035832,0
ENSDARG00000035835,28
ENSDARG00000035837,2
ENSDARG00000035852,0
ENSDARG00000035853,0
ENSDARG00000035858,29
ENSDARG00000035859,25
ENSDARG00000035860,22
ENSDARG00000035861,4
ENSDARG00000035862,0
ENSDARG00000035868,9
ENSDARG00000035869,100
ENSDARG00000035870,16
ENSDARG00000035871,32
ENSDARG00000035872,26
ENSDARG00000035873,0
ENSDARG00000035875,0
ENSDARG00000035879,1
ENSDARG00000035880,0
ENSDARG00000035882,5
ENSDARG00000035883,1
ENSDARG00000035887,6
ENSDARG00000035889,4
ENSDARG00000035890,20
ENSDARG00000035891,14
ENSDARG00000035895,7
ENSDARG00000035899,1
ENSDARG00000035904,0
ENSDARG00000035905,5
ENSDARG00000035907,16
ENSDARG00000035909,14
ENSDARG00000035910,9
ENSDARG00000035913,0
ENSDARG00000035914,7
ENSDARG00000035918,49
ENSDARG00000035924,23
ENSDARG00000035942,0
ENSDARG00000035944,5
ENSDARG00000035949,18
ENSDARG00000035952,0
ENSDARG00000035954,0
ENSDARG00000035957,2
ENSDARG00000035958,26
ENSDARG00000035961,1
ENSDARG00000035963,1
ENSDARG00000035966,0
ENSDARG00000035970,7
ENSDARG00000035978,6
ENSDARG00000035984,0
ENSDARG00000035985,8
ENSDARG00000035986,19
ENSDARG00000035987,3
ENSDARG00000035990,18
ENSDARG00000035993,3
ENSDARG00000036005,11
ENSDARG00000036008,12
ENSDARG00000036028,13
ENSDARG00000036031,8
ENSDARG00000036036,17
ENSDARG00000036038,0
ENSDARG00000036040,24
ENSDARG00000036041,46
ENSDARG00000036043,1
ENSDARG00000036045,0
ENSDARG00000036051,3
ENSDARG00000036055,0
ENSDARG00000036056,5
ENSDARG00000036057,0
ENSDARG00000036058,12
ENSDARG00000036059,2
ENSDARG00000036060,0
ENSDARG00000036061,0
ENSDARG00000036063,4
ENSDARG00000036064,3
ENSDARG00000036065,17
ENSDARG00000036066,0
ENSDARG00000036069,5
ENSDARG00000036070,0
ENSDARG00000036071,1
ENSDARG00000036073,33
ENSDARG00000036074,6
ENSDARG00000036076,14
ENSDARG00000036080,217
ENSDARG00000036082,0
ENSDARG00000036084,0
ENSDARG00000036086,2
ENSDARG00000036090,4
ENSDARG00000036092,3
ENSDARG00000036094,39
ENSDARG00000036096,13
ENSDARG00000036100,11
ENSDARG00000036102,14
ENSDARG00000036104,0
ENSDARG00000036105,0
ENSDARG00000036106,0
ENSDARG00000036107,51
ENSDARG00000036109,0
ENSDARG00000036116,17
ENSDARG00000036117,1
ENSDARG00000036125,0
ENSDARG00000036135,27
ENSDARG00000036136,0
ENSDARG00000036139,0
ENSDARG00000036140,17
ENSDARG00000036144,3
ENSDARG00000036147,20
ENSDARG00000036152,3
ENSDARG00000036155,5
ENSDARG00000036156,12
ENSDARG00000036158,0
ENSDARG00000036159,0
ENSDARG00000036161,68
ENSDARG00000036162,31
ENSDARG00000036164,2
ENSDARG00000036168,0
ENSDARG00000036171,0
ENSDARG00000036175,35
ENSDARG00000036179,10
ENSDARG00000036180,0
ENSDARG00000036186,24
ENSDARG00000036189,0
ENSDARG00000036190,30
ENSDARG00000036194,10
ENSDARG00000036212,13
ENSDARG00000036214,0
ENSDARG00000036215,0
ENSDARG00000036222,4
ENSDARG00000036227,3
ENSDARG00000036232,13
ENSDARG00000036235,9
ENSDARG00000036237,15
ENSDARG00000036239,93
ENSDARG00000036245,0
ENSDARG00000036247,0
ENSDARG00000036252,7
ENSDARG00000036254,0
ENSDARG00000036257,19
ENSDARG00000036272,1
ENSDARG00000036279,118
ENSDARG00000036281,14
ENSDARG00000036282,19
ENSDARG00000036291,13
ENSDARG00000036292,6
ENSDARG00000036293,0
ENSDARG00000036295,15
ENSDARG00000036298,10
ENSDARG00000036299,127
ENSDARG00000036304,0
ENSDARG00000036305,20
ENSDARG00000036308,4
ENSDARG00000036316,26
ENSDARG00000036329,6
ENSDARG00000036335,5
ENSDARG00000036337,0
ENSDARG00000036338,2
ENSDARG00000036344,29
ENSDARG00000036345,2
ENSDARG00000036359,0
ENSDARG00000036371,146
ENSDARG00000036375,27
ENSDARG00000036376,20
ENSDARG00000036382,0
ENSDARG00000036383,9
ENSDARG00000036386,2
ENSDARG00000036394,0
ENSDARG00000036412,0
ENSDARG00000036414,56
ENSDARG00000036415,4
ENSDARG00000036420,0
ENSDARG00000036422,14
ENSDARG00000036424,10
ENSDARG00000036426,5
ENSDARG00000036427,28
ENSDARG00000036428,8
ENSDARG00000036430,0
ENSDARG00000036438,33
ENSDARG00000036442,9
ENSDARG00000036445,0
ENSDARG00000036446,2
ENSDARG00000036456,26
ENSDARG00000036457,3
ENSDARG00000036458,0
ENSDARG00000036460,0
ENSDARG00000036462,3
ENSDARG00000036471,0
ENSDARG00000036473,0
ENSDARG00000036479,0
ENSDARG00000036481,8
ENSDARG00000036482,14
ENSDARG00000036483,0
ENSDARG00000036489,17
ENSDARG00000036493,0
ENSDARG00000036494,0
ENSDARG00000036499,0
ENSDARG00000036500,9
ENSDARG00000036501,2
ENSDARG00000036505,9
ENSDARG00000036510,4
ENSDARG00000036541,10
ENSDARG00000036542,3
ENSDARG00000036545,0
ENSDARG00000036546,0
ENSDARG00000036548,2
ENSDARG00000036549,37
ENSDARG00000036558,97
ENSDARG00000036560,10
ENSDARG00000036567,4
ENSDARG00000036569,15
ENSDARG00000036571,0
ENSDARG00000036575,6
ENSDARG00000036577,40
ENSDARG00000036584,2
ENSDARG00000036587,7
ENSDARG00000036588,15
ENSDARG00000036592,4
ENSDARG00000036593,68
ENSDARG00000036613,3
ENSDARG00000036616,2
ENSDARG00000036619,24
ENSDARG00000036625,32
ENSDARG00000036626,17
ENSDARG00000036628,0
ENSDARG00000036629,374
ENSDARG00000036630,32
ENSDARG00000036636,0
ENSDARG00000036637,7
ENSDARG00000036645,3
ENSDARG00000036650,0
ENSDARG00000036658,58
ENSDARG00000036670,0
ENSDARG00000036671,17
ENSDARG00000036675,14
ENSDARG00000036678,7
ENSDARG00000036684,3
ENSDARG00000036685,11
ENSDARG00000036687,15
ENSDARG00000036695,17
ENSDARG00000036698,50
ENSDARG00000036700,32
ENSDARG00000036704,2
ENSDARG00000036721,9
ENSDARG00000036722,0
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,46
ENSDARG00000036755,4
ENSDARG00000036764,16
ENSDARG00000036767,5
ENSDARG00000036772,21
ENSDARG00000036773,2
ENSDARG00000036774,8
ENSDARG00000036775,0
ENSDARG00000036776,5
ENSDARG00000036778,6
ENSDARG00000036781,0
ENSDARG00000036784,4
ENSDARG00000036785,25
ENSDARG00000036787,0
ENSDARG00000036791,9
ENSDARG00000036793,0
ENSDARG00000036809,17
ENSDARG00000036811,3
ENSDARG00000036816,8
ENSDARG00000036818,0
ENSDARG00000036820,21
ENSDARG00000036826,0
ENSDARG00000036830,857
ENSDARG00000036831,4
ENSDARG00000036832,424
ENSDARG00000036833,0
ENSDARG00000036834,283
ENSDARG00000036840,0
ENSDARG00000036844,3
ENSDARG00000036846,12
ENSDARG00000036848,18
ENSDARG00000036852,9
