B10,Counts
ENSDARG00000101486,0
ENSDARG00000101490,0
ENSDARG00000101495,0
ENSDARG00000101497,0
ENSDARG00000101501,0
ENSDARG00000101507,15
ENSDARG00000101508,0
ENSDARG00000101510,0
ENSDARG00000101512,2
ENSDARG00000101514,0
ENSDARG00000101517,0
ENSDARG00000101521,0
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,0
ENSDARG00000101527,0
ENSDARG00000101528,0
ENSDARG00000101530,0
ENSDARG00000101532,0
ENSDARG00000101534,8
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,0
ENSDARG00000101542,1
ENSDARG00000101543,17
ENSDARG00000101547,6
ENSDARG00000101549,0
ENSDARG00000101551,0
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,4
ENSDARG00000101559,0
ENSDARG00000101560,0
ENSDARG00000101561,9
ENSDARG00000101562,0
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,10
ENSDARG00000101569,14
ENSDARG00000101571,3
ENSDARG00000101576,0
ENSDARG00000101577,0
ENSDARG00000101578,1
ENSDARG00000101579,26
ENSDARG00000101583,0
ENSDARG00000101585,1
ENSDARG00000101586,0
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,11
ENSDARG00000101593,0
ENSDARG00000101595,0
ENSDARG00000101597,0
ENSDARG00000101598,0
ENSDARG00000101602,11
ENSDARG00000101606,8
ENSDARG00000101609,0
ENSDARG00000101611,0
ENSDARG00000101612,0
ENSDARG00000101613,10
ENSDARG00000101616,3
ENSDARG00000101618,1
ENSDARG00000101619,0
ENSDARG00000101621,3
ENSDARG00000101622,0
ENSDARG00000101623,0
ENSDARG00000101624,47
ENSDARG00000101625,0
ENSDARG00000101626,1
ENSDARG00000101627,15
ENSDARG00000101628,0
ENSDARG00000101629,12
ENSDARG00000101630,0
ENSDARG00000101631,3
ENSDARG00000101632,0
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,23
ENSDARG00000101636,0
ENSDARG00000101637,28
ENSDARG00000101641,0
ENSDARG00000101642,2
ENSDARG00000101644,5
ENSDARG00000101645,0
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,0
ENSDARG00000101653,0
ENSDARG00000101654,0
ENSDARG00000101655,1
ENSDARG00000101656,0
ENSDARG00000101660,0
ENSDARG00000101661,0
ENSDARG00000101663,0
ENSDARG00000101665,8
ENSDARG00000101667,0
ENSDARG00000101669,6
ENSDARG00000101670,4
ENSDARG00000101671,0
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,0
ENSDARG00000101677,0
ENSDARG00000101679,0
ENSDARG00000101680,2
ENSDARG00000101681,0
ENSDARG00000101684,1
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,42
ENSDARG00000101688,5
ENSDARG00000101689,0
ENSDARG00000101690,0
ENSDARG00000101693,0
ENSDARG00000101694,6
ENSDARG00000101695,0
ENSDARG00000101696,0
ENSDARG00000101697,1
ENSDARG00000101700,0
ENSDARG00000101701,0
ENSDARG00000101702,1
ENSDARG00000101703,0
ENSDARG00000101704,0
ENSDARG00000101706,0
ENSDARG00000101707,0
ENSDARG00000101709,0
ENSDARG00000101710,53
ENSDARG00000101713,25
ENSDARG00000101715,0
ENSDARG00000101716,0
ENSDARG00000101717,0
ENSDARG00000101719,0
ENSDARG00000101720,0
ENSDARG00000101721,0
ENSDARG00000101722,21
ENSDARG00000101725,0
ENSDARG00000101726,31
ENSDARG00000101728,0
ENSDARG00000101733,24
ENSDARG00000101735,49
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,0
ENSDARG00000101748,0
ENSDARG00000101749,0
ENSDARG00000101750,0
ENSDARG00000101752,9
ENSDARG00000101753,0
ENSDARG00000101754,6
ENSDARG00000101755,43
ENSDARG00000101756,1
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,41
ENSDARG00000101760,0
ENSDARG00000101762,1
ENSDARG00000101763,0
ENSDARG00000101766,98
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,0
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,0
ENSDARG00000101777,4
ENSDARG00000101778,0
ENSDARG00000101779,0
ENSDARG00000101785,1
ENSDARG00000101786,0
ENSDARG00000101787,0
ENSDARG00000101789,3
ENSDARG00000101790,9
ENSDARG00000101791,1
ENSDARG00000101792,0
ENSDARG00000101794,1
ENSDARG00000101795,0
ENSDARG00000101798,0
ENSDARG00000101799,0
ENSDARG00000101800,0
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,0
ENSDARG00000101808,15
ENSDARG00000101812,0
ENSDARG00000101813,32
ENSDARG00000101814,0
ENSDARG00000101816,10
ENSDARG00000101817,0
ENSDARG00000101820,0
ENSDARG00000101823,0
ENSDARG00000101827,0
ENSDARG00000101828,8
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,0
ENSDARG00000101842,0
ENSDARG00000101843,0
ENSDARG00000101844,77
ENSDARG00000101848,0
ENSDARG00000101849,18
ENSDARG00000101859,15
ENSDARG00000101861,4
ENSDARG00000101863,0
ENSDARG00000101865,0
ENSDARG00000101866,0
ENSDARG00000101867,0
ENSDARG00000101868,0
ENSDARG00000101873,0
ENSDARG00000101877,0
ENSDARG00000101878,0
ENSDARG00000101882,0
ENSDARG00000101883,0
ENSDARG00000101885,0
ENSDARG00000101886,1
ENSDARG00000101888,0
ENSDARG00000101890,0
ENSDARG00000101891,35
ENSDARG00000101892,0
ENSDARG00000101893,0
ENSDARG00000101894,5
ENSDARG00000101899,0
ENSDARG00000101900,10
ENSDARG00000101901,0
ENSDARG00000101903,13
ENSDARG00000101906,0
ENSDARG00000101908,10
ENSDARG00000101910,2
ENSDARG00000101911,0
ENSDARG00000101913,0
ENSDARG00000101914,5
ENSDARG00000101915,0
ENSDARG00000101916,0
ENSDARG00000101917,0
ENSDARG00000101918,0
ENSDARG00000101919,0
ENSDARG00000101924,1
ENSDARG00000101925,0
ENSDARG00000101926,2
ENSDARG00000101928,0
ENSDARG00000101930,0
ENSDARG00000101933,0
ENSDARG00000101934,0
ENSDARG00000101936,4
ENSDARG00000101938,0
ENSDARG00000101939,0
ENSDARG00000101942,6
ENSDARG00000101946,0
ENSDARG00000101947,0
ENSDARG00000101948,8
ENSDARG00000101949,0
ENSDARG00000101952,0
ENSDARG00000101954,16
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,6
ENSDARG00000101960,0
ENSDARG00000101961,24
ENSDARG00000101963,0
ENSDARG00000101964,0
ENSDARG00000101967,1
ENSDARG00000101968,0
ENSDARG00000101969,0
ENSDARG00000101975,2
ENSDARG00000101977,0
ENSDARG00000101979,6
ENSDARG00000101980,0
ENSDARG00000101982,11
ENSDARG00000101983,14
ENSDARG00000101984,22
ENSDARG00000101985,2
ENSDARG00000101986,7
ENSDARG00000101989,12
ENSDARG00000101990,0
ENSDARG00000101992,0
ENSDARG00000101994,0
ENSDARG00000101995,12
ENSDARG00000101996,4
ENSDARG00000101997,0
ENSDARG00000101998,0
ENSDARG00000101999,2
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,31
ENSDARG00000102008,0
ENSDARG00000102009,23
ENSDARG00000102012,5
ENSDARG00000102015,23
ENSDARG00000102017,0
ENSDARG00000102018,1
ENSDARG00000102020,0
ENSDARG00000102021,0
ENSDARG00000102022,0
ENSDARG00000102023,0
ENSDARG00000102024,6
ENSDARG00000102025,28
ENSDARG00000102026,13
ENSDARG00000102027,8
ENSDARG00000102029,0
ENSDARG00000102033,5
ENSDARG00000102034,0
ENSDARG00000102035,0
ENSDARG00000102042,1
ENSDARG00000102047,17
ENSDARG00000102048,2
ENSDARG00000102050,1
ENSDARG00000102051,0
ENSDARG00000102052,0
ENSDARG00000102053,2
ENSDARG00000102055,15
ENSDARG00000102056,25
ENSDARG00000102058,0
ENSDARG00000102059,0
ENSDARG00000102060,0
ENSDARG00000102061,44
ENSDARG00000102062,0
ENSDARG00000102064,0
ENSDARG00000102066,0
ENSDARG00000102067,16
ENSDARG00000102068,0
ENSDARG00000102069,0
ENSDARG00000102070,2
ENSDARG00000102071,0
ENSDARG00000102075,2
ENSDARG00000102076,0
ENSDARG00000102078,8
ENSDARG00000102080,0
ENSDARG00000102081,22
ENSDARG00000102082,5
ENSDARG00000102087,0
ENSDARG00000102091,0
ENSDARG00000102094,0
ENSDARG00000102095,10
ENSDARG00000102096,0
ENSDARG00000102097,0
ENSDARG00000102099,0
ENSDARG00000102100,0
ENSDARG00000102101,0
ENSDARG00000102105,1
ENSDARG00000102106,17
ENSDARG00000102108,0
ENSDARG00000102110,3
ENSDARG00000102111,0
ENSDARG00000102114,0
ENSDARG00000102115,11
ENSDARG00000102116,0
ENSDARG00000102118,0
ENSDARG00000102119,0
ENSDARG00000102123,0
ENSDARG00000102125,23
ENSDARG00000102127,0
ENSDARG00000102128,7
ENSDARG00000102129,0
ENSDARG00000102130,0
ENSDARG00000102138,2
ENSDARG00000102139,0
ENSDARG00000102141,0
ENSDARG00000102142,15
ENSDARG00000102143,0
ENSDARG00000102144,0
ENSDARG00000102145,0
ENSDARG00000102146,11
ENSDARG00000102147,15
ENSDARG00000102151,0
ENSDARG00000102153,43
ENSDARG00000102154,0
ENSDARG00000102156,0
ENSDARG00000102157,0
ENSDARG00000102159,0
ENSDARG00000102160,0
ENSDARG00000102161,0
ENSDARG00000102165,0
ENSDARG00000102167,6
ENSDARG00000102171,2
ENSDARG00000102173,0
ENSDARG00000102175,0
ENSDARG00000102176,30
ENSDARG00000102178,16
ENSDARG00000102180,13
ENSDARG00000102184,8
ENSDARG00000102185,17
ENSDARG00000102188,3
ENSDARG00000102189,0
ENSDARG00000102191,31
ENSDARG00000102195,12
ENSDARG00000102198,0
ENSDARG00000102199,0
ENSDARG00000102200,6
ENSDARG00000102202,0
ENSDARG00000102204,21
ENSDARG00000102206,0
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,0
ENSDARG00000102211,0
ENSDARG00000102212,0
ENSDARG00000102215,0
ENSDARG00000102216,39
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,0
ENSDARG00000102225,0
ENSDARG00000102226,3
ENSDARG00000102228,2
ENSDARG00000102229,3
ENSDARG00000102230,0
ENSDARG00000102234,0
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,4
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,3
ENSDARG00000102250,0
ENSDARG00000102251,0
ENSDARG00000102252,19
ENSDARG00000102254,0
ENSDARG00000102256,0
ENSDARG00000102257,7
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,0
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,12
ENSDARG00000102266,2
ENSDARG00000102267,4
ENSDARG00000102271,0
ENSDARG00000102272,3
ENSDARG00000102273,0
ENSDARG00000102274,2
ENSDARG00000102277,5
ENSDARG00000102279,0
ENSDARG00000102281,0
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,17
ENSDARG00000102291,43
ENSDARG00000102294,7
ENSDARG00000102295,0
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,9
ENSDARG00000102302,1
ENSDARG00000102303,0
ENSDARG00000102305,1
ENSDARG00000102307,13
ENSDARG00000102308,18
ENSDARG00000102310,5
ENSDARG00000102312,0
ENSDARG00000102316,0
ENSDARG00000102317,129
ENSDARG00000102318,0
ENSDARG00000102319,0
ENSDARG00000102320,0
ENSDARG00000102321,0
ENSDARG00000102325,2
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,7
ENSDARG00000102333,1
ENSDARG00000102334,0
ENSDARG00000102335,0
ENSDARG00000102336,0
ENSDARG00000102338,5
ENSDARG00000102339,0
ENSDARG00000102340,6
ENSDARG00000102341,0
ENSDARG00000102343,0
ENSDARG00000102349,0
ENSDARG00000102353,10
ENSDARG00000102356,0
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,0
ENSDARG00000102363,4
ENSDARG00000102364,12
ENSDARG00000102365,11
ENSDARG00000102366,2
ENSDARG00000102367,13
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,10
ENSDARG00000102374,0
ENSDARG00000102375,0
ENSDARG00000102376,11
ENSDARG00000102377,5
ENSDARG00000102378,0
ENSDARG00000102379,2
ENSDARG00000102380,0
ENSDARG00000102381,14
ENSDARG00000102387,0
ENSDARG00000102389,5
ENSDARG00000102394,15
ENSDARG00000102395,11
ENSDARG00000102398,9
ENSDARG00000102401,0
ENSDARG00000102402,0
ENSDARG00000102403,3
ENSDARG00000102406,59
ENSDARG00000102407,0
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,0
ENSDARG00000102412,32
ENSDARG00000102414,20
ENSDARG00000102415,11
ENSDARG00000102417,3
ENSDARG00000102418,1
ENSDARG00000102419,7
ENSDARG00000102421,0
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,0
ENSDARG00000102432,0
ENSDARG00000102433,0
ENSDARG00000102434,0
ENSDARG00000102435,0
ENSDARG00000102436,25
ENSDARG00000102438,0
ENSDARG00000102440,0
ENSDARG00000102441,33
ENSDARG00000102442,0
ENSDARG00000102443,8
ENSDARG00000102445,25
ENSDARG00000102447,0
ENSDARG00000102449,5
ENSDARG00000102450,0
ENSDARG00000102452,1
ENSDARG00000102453,70
ENSDARG00000102455,2
ENSDARG00000102456,2
ENSDARG00000102458,6
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,0
ENSDARG00000102464,3
ENSDARG00000102466,0
ENSDARG00000102468,3
ENSDARG00000102470,8
ENSDARG00000102471,23
ENSDARG00000102472,0
ENSDARG00000102473,0
ENSDARG00000102474,0
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,0
ENSDARG00000102480,0
ENSDARG00000102482,0
ENSDARG00000102483,5
ENSDARG00000102486,0
ENSDARG00000102490,0
ENSDARG00000102491,0
ENSDARG00000102493,0
ENSDARG00000102501,0
ENSDARG00000102503,0
ENSDARG00000102505,0
ENSDARG00000102506,25
ENSDARG00000102511,1
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,0
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,0
ENSDARG00000102532,0
ENSDARG00000102533,0
ENSDARG00000102537,0
ENSDARG00000102538,0
ENSDARG00000102540,0
ENSDARG00000102542,0
ENSDARG00000102546,29
ENSDARG00000102550,0
ENSDARG00000102551,0
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,0
ENSDARG00000102556,0
ENSDARG00000102557,0
ENSDARG00000102558,11
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,0
ENSDARG00000102565,15
ENSDARG00000102566,3
ENSDARG00000102568,0
ENSDARG00000102569,3
ENSDARG00000102571,10
ENSDARG00000102572,3
ENSDARG00000102574,0
ENSDARG00000102575,0
ENSDARG00000102578,0
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,0
ENSDARG00000102584,1
ENSDARG00000102585,0
ENSDARG00000102586,6
ENSDARG00000102587,8
ENSDARG00000102588,0
ENSDARG00000102590,5
ENSDARG00000102591,0
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,14
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,4
ENSDARG00000102607,8
ENSDARG00000102608,0
ENSDARG00000102610,2
ENSDARG00000102611,0
ENSDARG00000102612,0
ENSDARG00000102614,0
ENSDARG00000102615,0
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,0
ENSDARG00000102624,5
ENSDARG00000102625,0
ENSDARG00000102626,8
ENSDARG00000102631,0
ENSDARG00000102632,89
ENSDARG00000102634,6
ENSDARG00000102635,0
ENSDARG00000102636,9
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,59
ENSDARG00000102643,0
ENSDARG00000102645,25
ENSDARG00000102657,0
ENSDARG00000102658,1
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,11
ENSDARG00000102669,0
ENSDARG00000102671,18
ENSDARG00000102673,0
ENSDARG00000102674,90
ENSDARG00000102675,0
ENSDARG00000102678,0
ENSDARG00000102679,0
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,13
ENSDARG00000102687,0
ENSDARG00000102690,22
ENSDARG00000102696,0
ENSDARG00000102701,2
ENSDARG00000102702,1
ENSDARG00000102704,6
ENSDARG00000102705,4
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,0
ENSDARG00000102717,0
ENSDARG00000102719,0
ENSDARG00000102720,0
ENSDARG00000102722,5
ENSDARG00000102724,3
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,11
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,0
ENSDARG00000102737,0
ENSDARG00000102741,4
ENSDARG00000102742,2
ENSDARG00000102744,6
ENSDARG00000102746,0
ENSDARG00000102748,0
ENSDARG00000102750,7
ENSDARG00000102753,16
ENSDARG00000102755,1
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,1
ENSDARG00000102761,0
ENSDARG00000102762,0
ENSDARG00000102765,0
ENSDARG00000102766,7
ENSDARG00000102769,9
ENSDARG00000102772,0
ENSDARG00000102773,28
ENSDARG00000102774,12
ENSDARG00000102776,0
ENSDARG00000102777,6
ENSDARG00000102778,0
ENSDARG00000102783,0
ENSDARG00000102787,17
ENSDARG00000102788,12
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,0
ENSDARG00000102796,0
ENSDARG00000102797,0
ENSDARG00000102798,0
ENSDARG00000102800,7
ENSDARG00000102802,11
ENSDARG00000102803,0
ENSDARG00000102805,14
ENSDARG00000102806,0
ENSDARG00000102808,4
ENSDARG00000102809,0
ENSDARG00000102810,0
ENSDARG00000102813,0
ENSDARG00000102820,8
ENSDARG00000102822,1
ENSDARG00000102823,0
ENSDARG00000102824,135
ENSDARG00000102825,0
ENSDARG00000102827,0
ENSDARG00000102828,0
ENSDARG00000102829,16
ENSDARG00000102831,0
ENSDARG00000102832,46
ENSDARG00000102834,0
ENSDARG00000102835,0
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,0
ENSDARG00000102846,1
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,25
ENSDARG00000102856,0
ENSDARG00000102858,1
ENSDARG00000102859,0
ENSDARG00000102861,0
ENSDARG00000102865,0
ENSDARG00000102866,0
ENSDARG00000102867,0
ENSDARG00000102868,0
ENSDARG00000102873,1
ENSDARG00000102874,43
ENSDARG00000102875,0
ENSDARG00000102877,0
ENSDARG00000102878,15
ENSDARG00000102879,77
ENSDARG00000102880,0
ENSDARG00000102883,155
ENSDARG00000102884,0
ENSDARG00000102885,0
ENSDARG00000102887,0
ENSDARG00000102888,0
ENSDARG00000102889,29
ENSDARG00000102890,0
ENSDARG00000102891,6
ENSDARG00000102892,0
ENSDARG00000102893,5
ENSDARG00000102894,0
ENSDARG00000102895,0
ENSDARG00000102896,14
ENSDARG00000102898,1
ENSDARG00000102899,0
ENSDARG00000102900,0
ENSDARG00000102902,4
ENSDARG00000102904,2
ENSDARG00000102906,0
ENSDARG00000102908,11
ENSDARG00000102911,1
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,31
ENSDARG00000102921,0
ENSDARG00000102923,22
ENSDARG00000102924,0
ENSDARG00000102926,0
ENSDARG00000102927,0
ENSDARG00000102929,0
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,0
ENSDARG00000102937,1
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,1
ENSDARG00000102950,4
ENSDARG00000102953,0
ENSDARG00000102955,0
ENSDARG00000102956,1
ENSDARG00000102959,0
ENSDARG00000102960,27
ENSDARG00000102963,0
ENSDARG00000102964,30
ENSDARG00000102965,0
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,0
ENSDARG00000102973,0
ENSDARG00000102974,72
ENSDARG00000102975,18
ENSDARG00000102976,0
ENSDARG00000102977,14
ENSDARG00000102978,10
ENSDARG00000102981,3
ENSDARG00000102982,0
ENSDARG00000102983,0
ENSDARG00000102986,1
ENSDARG00000102987,7
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,3
ENSDARG00000102995,6
ENSDARG00000102997,0
ENSDARG00000102998,0
ENSDARG00000102999,0
ENSDARG00000103000,0
ENSDARG00000103001,0
ENSDARG00000103002,18
ENSDARG00000103003,5
ENSDARG00000103004,15
ENSDARG00000103006,0
ENSDARG00000103007,76
ENSDARG00000103009,0
ENSDARG00000103011,24
ENSDARG00000103013,8
ENSDARG00000103015,0
ENSDARG00000103017,0
ENSDARG00000103019,0
ENSDARG00000103020,1
ENSDARG00000103021,0
ENSDARG00000103024,0
ENSDARG00000103025,8
ENSDARG00000103026,2
ENSDARG00000103027,0
ENSDARG00000103031,0
ENSDARG00000103032,2
ENSDARG00000103034,0
ENSDARG00000103037,7
ENSDARG00000103038,7
ENSDARG00000103042,0
ENSDARG00000103044,21
ENSDARG00000103046,7
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,0
ENSDARG00000103053,0
ENSDARG00000103054,14
ENSDARG00000103056,0
ENSDARG00000103057,166
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,5
ENSDARG00000103069,25
ENSDARG00000103071,11
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,6
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,0
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,4
ENSDARG00000103108,0
ENSDARG00000103109,17
ENSDARG00000103114,0
ENSDARG00000103117,0
ENSDARG00000103118,0
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,4
ENSDARG00000103124,1
ENSDARG00000103125,0
ENSDARG00000103127,0
ENSDARG00000103129,21
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,0
ENSDARG00000103135,1
ENSDARG00000103137,3
ENSDARG00000103139,0
ENSDARG00000103143,9
ENSDARG00000103144,4
ENSDARG00000103145,0
ENSDARG00000103146,1
ENSDARG00000103148,0
ENSDARG00000103149,13
ENSDARG00000103150,0
ENSDARG00000103154,0
ENSDARG00000103155,3
ENSDARG00000103156,6
ENSDARG00000103158,66
ENSDARG00000103163,0
ENSDARG00000103164,0
ENSDARG00000103167,2
ENSDARG00000103172,0
ENSDARG00000103173,0
ENSDARG00000103176,2
ENSDARG00000103181,0
ENSDARG00000103183,0
ENSDARG00000103184,16
ENSDARG00000103186,4
ENSDARG00000103187,0
ENSDARG00000103190,0
ENSDARG00000103192,0
ENSDARG00000103193,0
ENSDARG00000103195,4
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,1
ENSDARG00000103199,0
ENSDARG00000103200,2
ENSDARG00000103203,1
ENSDARG00000103205,0
ENSDARG00000103207,0
ENSDARG00000103208,0
ENSDARG00000103211,0
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,0
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,7
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,7
ENSDARG00000103234,0
ENSDARG00000103235,0
ENSDARG00000103237,1
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,0
ENSDARG00000103248,0
ENSDARG00000103251,6
ENSDARG00000103252,0
ENSDARG00000103253,0
ENSDARG00000103254,1
ENSDARG00000103255,0
ENSDARG00000103259,0
ENSDARG00000103260,0
ENSDARG00000103261,0
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,0
ENSDARG00000103271,15
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,0
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,0
ENSDARG00000103285,0
ENSDARG00000103286,0
ENSDARG00000103288,5
ENSDARG00000103290,0
ENSDARG00000103294,0
ENSDARG00000103295,74
ENSDARG00000103296,0
ENSDARG00000103298,0
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,0
ENSDARG00000103309,1
ENSDARG00000103310,0
ENSDARG00000103311,0
ENSDARG00000103312,0
ENSDARG00000103313,0
ENSDARG00000103314,0
ENSDARG00000103316,36
ENSDARG00000103317,0
ENSDARG00000103318,0
ENSDARG00000103319,1
ENSDARG00000103320,0
ENSDARG00000103322,0
ENSDARG00000103324,0
ENSDARG00000103330,2
ENSDARG00000103333,0
ENSDARG00000103336,0
ENSDARG00000103337,2
ENSDARG00000103340,0
ENSDARG00000103341,0
ENSDARG00000103342,20
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,36
ENSDARG00000103359,6
ENSDARG00000103361,25
ENSDARG00000103362,0
ENSDARG00000103364,5
ENSDARG00000103365,0
ENSDARG00000103367,0
ENSDARG00000103369,0
ENSDARG00000103370,3
ENSDARG00000103371,0
ENSDARG00000103375,1
ENSDARG00000103379,7
ENSDARG00000103380,0
ENSDARG00000103381,1
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,2
ENSDARG00000103390,5
ENSDARG00000103391,0
ENSDARG00000103394,14
ENSDARG00000103395,0
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,1
ENSDARG00000103400,1
ENSDARG00000103403,17
ENSDARG00000103404,4
ENSDARG00000103405,0
ENSDARG00000103409,19
ENSDARG00000103413,8
ENSDARG00000103415,17
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,20
ENSDARG00000103424,0
ENSDARG00000103428,9
ENSDARG00000103432,0
ENSDARG00000103433,4
ENSDARG00000103435,72
ENSDARG00000103436,10
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,0
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,1
ENSDARG00000103454,0
ENSDARG00000103456,0
ENSDARG00000103457,8
ENSDARG00000103458,0
ENSDARG00000103459,49
ENSDARG00000103462,5
ENSDARG00000103464,0
ENSDARG00000103466,0
ENSDARG00000103467,0
ENSDARG00000103470,0
ENSDARG00000103471,0
ENSDARG00000103472,0
ENSDARG00000103476,16
ENSDARG00000103477,0
ENSDARG00000103478,0
ENSDARG00000103479,11
