E11,Counts
ENSDARG00000046007,53
ENSDARG00000046010,228
ENSDARG00000046012,22
ENSDARG00000046013,10
ENSDARG00000046014,33
ENSDARG00000046019,2
ENSDARG00000046021,7
ENSDARG00000046022,68
ENSDARG00000046024,8
ENSDARG00000046030,51
ENSDARG00000046053,55
ENSDARG00000046054,40
ENSDARG00000046071,22
ENSDARG00000046072,10
ENSDARG00000046074,47
ENSDARG00000046079,46
ENSDARG00000046081,10
ENSDARG00000046087,124
ENSDARG00000046090,6
ENSDARG00000046091,21
ENSDARG00000046092,0
ENSDARG00000046098,8
ENSDARG00000046106,210
ENSDARG00000046107,438
ENSDARG00000046124,70
ENSDARG00000046127,17
ENSDARG00000046132,11
ENSDARG00000046133,0
ENSDARG00000046140,0
ENSDARG00000046141,11
ENSDARG00000046142,4
ENSDARG00000046143,33
ENSDARG00000046148,25
ENSDARG00000046150,140
ENSDARG00000046157,228
ENSDARG00000051710,0
ENSDARG00000051711,0
ENSDARG00000051712,0
ENSDARG00000051713,4
ENSDARG00000051718,101
ENSDARG00000051729,26
ENSDARG00000051730,17
ENSDARG00000051731,1
ENSDARG00000051735,221
ENSDARG00000051736,11
ENSDARG00000051746,44
ENSDARG00000051748,26
ENSDARG00000051749,2
ENSDARG00000051754,119
ENSDARG00000051756,26
ENSDARG00000051760,0
ENSDARG00000051761,58
ENSDARG00000051762,19
ENSDARG00000051763,89
ENSDARG00000051768,166
ENSDARG00000051783,7260
ENSDARG00000051785,66
ENSDARG00000051793,7
ENSDARG00000051795,0
ENSDARG00000051798,420
ENSDARG00000051800,182
ENSDARG00000051804,0
ENSDARG00000051805,9
ENSDARG00000051809,29
ENSDARG00000051814,142
ENSDARG00000051816,269
ENSDARG00000051819,15
ENSDARG00000051823,110
ENSDARG00000051824,122
ENSDARG00000051836,44
ENSDARG00000051851,9
ENSDARG00000051852,241
ENSDARG00000051853,5
ENSDARG00000051854,57
ENSDARG00000051857,5
ENSDARG00000051858,0
ENSDARG00000051861,217
ENSDARG00000051873,3
ENSDARG00000051874,43
ENSDARG00000051875,472
ENSDARG00000051876,23
ENSDARG00000051879,60
ENSDARG00000051880,9
ENSDARG00000051886,1191
ENSDARG00000051888,231
ENSDARG00000051889,35
ENSDARG00000051890,6
ENSDARG00000051891,0
ENSDARG00000051892,2
ENSDARG00000051896,21
ENSDARG00000051899,9
ENSDARG00000051902,21
ENSDARG00000051912,9
ENSDARG00000051914,5
ENSDARG00000051915,59
ENSDARG00000051916,3
ENSDARG00000051920,44
ENSDARG00000051921,24
ENSDARG00000051923,74
ENSDARG00000051925,33
ENSDARG00000051926,43
ENSDARG00000051931,59
ENSDARG00000051934,10
ENSDARG00000051936,63
ENSDARG00000051939,223
ENSDARG00000051940,75
ENSDARG00000051953,251
ENSDARG00000051955,26
ENSDARG00000051956,54
ENSDARG00000051957,65
ENSDARG00000051959,0
ENSDARG00000051962,74
ENSDARG00000051965,6
ENSDARG00000051970,3
ENSDARG00000051975,43
ENSDARG00000051981,10
ENSDARG00000051986,103
ENSDARG00000051989,1
ENSDARG00000051993,0
ENSDARG00000052000,7
ENSDARG00000052010,22
ENSDARG00000052011,0
ENSDARG00000052012,11
ENSDARG00000052016,41
ENSDARG00000052019,73
ENSDARG00000052020,12
ENSDARG00000052025,39
ENSDARG00000052027,0
ENSDARG00000052030,0
ENSDARG00000052035,9
ENSDARG00000052037,0
ENSDARG00000052039,205
ENSDARG00000052045,53
ENSDARG00000052056,0
ENSDARG00000052057,16
ENSDARG00000052059,22
ENSDARG00000052061,374
ENSDARG00000052063,642
ENSDARG00000052064,0
ENSDARG00000052072,1
ENSDARG00000052073,42
ENSDARG00000052074,53
ENSDARG00000052082,172
ENSDARG00000052088,7
ENSDARG00000052089,0
ENSDARG00000052091,63
ENSDARG00000052094,457
ENSDARG00000052097,0
ENSDARG00000052099,83
ENSDARG00000052103,11
ENSDARG00000052104,10
ENSDARG00000052109,12
ENSDARG00000052110,0
ENSDARG00000052113,39
ENSDARG00000052114,53
ENSDARG00000052115,6
ENSDARG00000052118,45
ENSDARG00000052121,0
ENSDARG00000052122,9
ENSDARG00000052124,43
ENSDARG00000052129,1
ENSDARG00000052131,176
ENSDARG00000052138,135
ENSDARG00000052139,300
ENSDARG00000052142,188
ENSDARG00000052148,40
ENSDARG00000052150,543
ENSDARG00000052154,1
ENSDARG00000052155,160
ENSDARG00000052157,0
ENSDARG00000052158,0
ENSDARG00000052164,69
ENSDARG00000052165,0
ENSDARG00000052170,27
ENSDARG00000052176,10
ENSDARG00000052178,349
ENSDARG00000052182,150
ENSDARG00000052188,0
ENSDARG00000052190,9
ENSDARG00000052192,0
ENSDARG00000052207,125
ENSDARG00000052215,45
ENSDARG00000052222,0
ENSDARG00000052223,102
ENSDARG00000052242,212
ENSDARG00000052244,212
ENSDARG00000052247,7
ENSDARG00000052255,0
ENSDARG00000052263,91
ENSDARG00000052271,98
ENSDARG00000052277,31
ENSDARG00000052279,11
ENSDARG00000052288,0
ENSDARG00000052290,68
ENSDARG00000052296,0
ENSDARG00000052300,0
ENSDARG00000052304,67
ENSDARG00000052319,0
ENSDARG00000052322,16
ENSDARG00000052330,262
ENSDARG00000052331,24
ENSDARG00000052332,0
ENSDARG00000052334,37
ENSDARG00000052336,1
ENSDARG00000052341,186
ENSDARG00000052343,34
ENSDARG00000052344,17
ENSDARG00000052348,287
ENSDARG00000052351,192
ENSDARG00000052360,0
ENSDARG00000052361,18
ENSDARG00000052368,62
ENSDARG00000052371,0
ENSDARG00000052374,66
ENSDARG00000052375,0
ENSDARG00000052376,31
ENSDARG00000052377,76
ENSDARG00000052379,84
ENSDARG00000052386,16
ENSDARG00000052387,12
ENSDARG00000052388,2
ENSDARG00000052390,46
ENSDARG00000052396,4
ENSDARG00000052400,0
ENSDARG00000052402,105
ENSDARG00000052405,4
ENSDARG00000052408,12
ENSDARG00000052413,12
ENSDARG00000052419,1416
ENSDARG00000052423,90
ENSDARG00000052426,67
ENSDARG00000052427,30
ENSDARG00000052428,0
ENSDARG00000052429,65
ENSDARG00000052433,0
ENSDARG00000052435,256
ENSDARG00000052437,7
ENSDARG00000052438,379
ENSDARG00000052450,0
ENSDARG00000052454,7
ENSDARG00000052455,0
ENSDARG00000052462,40
ENSDARG00000052465,18
ENSDARG00000052468,52
ENSDARG00000052470,113
ENSDARG00000052471,2
ENSDARG00000052480,431
ENSDARG00000052482,254
ENSDARG00000052494,222
ENSDARG00000052496,49
ENSDARG00000052497,0
ENSDARG00000052511,7
ENSDARG00000052512,6
ENSDARG00000052515,42
ENSDARG00000052518,41
ENSDARG00000052520,3
ENSDARG00000052522,55
ENSDARG00000052527,3
ENSDARG00000052535,0
ENSDARG00000052536,18
ENSDARG00000052537,48
ENSDARG00000052553,179
ENSDARG00000052556,40
ENSDARG00000052558,6
ENSDARG00000052565,18
ENSDARG00000052567,131
ENSDARG00000052575,2
ENSDARG00000052578,111
ENSDARG00000052594,39
ENSDARG00000052604,64
ENSDARG00000052606,281
ENSDARG00000052610,0
ENSDARG00000052615,169
ENSDARG00000052617,24
ENSDARG00000052618,0
ENSDARG00000052623,124
ENSDARG00000052624,19
ENSDARG00000052625,11
ENSDARG00000052626,0
ENSDARG00000052633,2
ENSDARG00000052638,86
ENSDARG00000052641,231
ENSDARG00000052642,59
ENSDARG00000052644,31
ENSDARG00000052646,0
ENSDARG00000052648,20
ENSDARG00000052649,44
ENSDARG00000052652,16
ENSDARG00000052654,224
ENSDARG00000052656,0
ENSDARG00000052658,12
ENSDARG00000052673,159
ENSDARG00000052674,509
ENSDARG00000052677,0
ENSDARG00000052680,21
ENSDARG00000052688,14
ENSDARG00000052690,311
ENSDARG00000052695,284
ENSDARG00000052696,0
ENSDARG00000052697,64
ENSDARG00000052700,27
ENSDARG00000052701,31
ENSDARG00000052702,157
ENSDARG00000052703,2
ENSDARG00000052705,7
ENSDARG00000052708,65
ENSDARG00000052712,556
ENSDARG00000052713,249
ENSDARG00000052721,17
ENSDARG00000052728,134
ENSDARG00000052731,1
ENSDARG00000052734,168
ENSDARG00000052739,36
ENSDARG00000052741,65
ENSDARG00000052746,26
ENSDARG00000052747,66
ENSDARG00000052748,0
ENSDARG00000052758,0
ENSDARG00000052764,39
ENSDARG00000052765,227
ENSDARG00000052766,23
ENSDARG00000052769,44
ENSDARG00000052775,9
ENSDARG00000052779,68
ENSDARG00000052782,32
ENSDARG00000052783,36
ENSDARG00000052787,67
ENSDARG00000052789,117
ENSDARG00000052816,85
ENSDARG00000052818,19
ENSDARG00000052826,13
ENSDARG00000052827,104
ENSDARG00000052833,89
ENSDARG00000052840,26
ENSDARG00000052842,101
ENSDARG00000052846,19
ENSDARG00000052851,137
ENSDARG00000052855,38
ENSDARG00000052856,995
ENSDARG00000052859,60
ENSDARG00000052866,396
ENSDARG00000052876,0
ENSDARG00000052881,0
ENSDARG00000052893,9
ENSDARG00000052894,174
ENSDARG00000052895,0
ENSDARG00000052897,85
ENSDARG00000052898,22
ENSDARG00000052899,0
ENSDARG00000052900,0
ENSDARG00000052903,13
ENSDARG00000052905,19
ENSDARG00000052907,47
ENSDARG00000052910,0
ENSDARG00000052912,3
ENSDARG00000052917,27
ENSDARG00000052919,0
ENSDARG00000052923,15
ENSDARG00000052928,74
ENSDARG00000052942,157
ENSDARG00000052948,2
ENSDARG00000052950,384
ENSDARG00000052954,35
ENSDARG00000052957,86
ENSDARG00000052958,0
ENSDARG00000052960,3
ENSDARG00000052966,32
ENSDARG00000052975,256
ENSDARG00000052978,73
ENSDARG00000052982,104
ENSDARG00000052988,0
ENSDARG00000052994,182
ENSDARG00000052997,49
ENSDARG00000053003,12
ENSDARG00000053005,0
ENSDARG00000053010,17
ENSDARG00000053019,19
ENSDARG00000053021,38
ENSDARG00000053026,85
ENSDARG00000053027,0
ENSDARG00000053036,29
ENSDARG00000053047,317
ENSDARG00000053058,202
ENSDARG00000053066,16
ENSDARG00000053068,44
ENSDARG00000053070,78
ENSDARG00000053074,0
ENSDARG00000053082,288
ENSDARG00000053087,231
ENSDARG00000053091,80
ENSDARG00000053097,193
ENSDARG00000053101,106
ENSDARG00000053104,24
ENSDARG00000053106,2
ENSDARG00000053110,46
ENSDARG00000053113,249
ENSDARG00000053114,0
ENSDARG00000053119,23
ENSDARG00000053122,80
ENSDARG00000053124,0
ENSDARG00000053127,48
ENSDARG00000053129,23
ENSDARG00000053130,78
ENSDARG00000053131,0
ENSDARG00000053133,2
ENSDARG00000053135,0
ENSDARG00000053136,1
ENSDARG00000053138,53
ENSDARG00000053152,38
ENSDARG00000053155,11
ENSDARG00000053158,0
ENSDARG00000053159,51
ENSDARG00000053165,9
ENSDARG00000053166,66
ENSDARG00000053179,19
ENSDARG00000053186,9
ENSDARG00000053190,52
ENSDARG00000053194,26
ENSDARG00000053196,286
ENSDARG00000053200,0
ENSDARG00000053201,0
ENSDARG00000053204,16
ENSDARG00000053205,125
ENSDARG00000053209,84
ENSDARG00000053215,20
ENSDARG00000053217,27
ENSDARG00000053222,34
ENSDARG00000053232,306
ENSDARG00000053240,1
ENSDARG00000053241,7
ENSDARG00000053246,0
ENSDARG00000053248,139
ENSDARG00000053254,8415
ENSDARG00000053260,5
ENSDARG00000053262,622
ENSDARG00000053263,27
ENSDARG00000053269,15
ENSDARG00000053272,12
ENSDARG00000053279,109
ENSDARG00000053291,1612
ENSDARG00000053293,5
ENSDARG00000053298,14
ENSDARG00000053301,29
ENSDARG00000053311,0
ENSDARG00000053315,5
ENSDARG00000053318,2
ENSDARG00000053323,63
ENSDARG00000053326,227
ENSDARG00000053340,0
ENSDARG00000053344,86
ENSDARG00000053345,5
ENSDARG00000053358,600
ENSDARG00000053362,150
ENSDARG00000053364,46
ENSDARG00000053365,230
ENSDARG00000053366,0
ENSDARG00000053370,66
ENSDARG00000053375,28
ENSDARG00000053380,97
ENSDARG00000053381,26
ENSDARG00000053383,12
ENSDARG00000053386,0
ENSDARG00000053389,22
ENSDARG00000053395,11
ENSDARG00000053404,98
ENSDARG00000053405,17
ENSDARG00000053424,3
ENSDARG00000053425,29
ENSDARG00000053431,154
ENSDARG00000053446,48
ENSDARG00000053447,62
ENSDARG00000053448,0
ENSDARG00000053449,1
ENSDARG00000053450,0
ENSDARG00000053452,0
ENSDARG00000053453,114
ENSDARG00000053454,103
ENSDARG00000053455,4
ENSDARG00000053456,84
ENSDARG00000053457,4467
ENSDARG00000053459,223
ENSDARG00000053460,47
ENSDARG00000053462,0
ENSDARG00000053463,34
ENSDARG00000053466,29
ENSDARG00000053467,118
ENSDARG00000053468,208
ENSDARG00000053474,9
ENSDARG00000053475,36
ENSDARG00000053476,8
ENSDARG00000053479,33
ENSDARG00000053480,137
ENSDARG00000053481,2
ENSDARG00000053483,187
ENSDARG00000053484,217
ENSDARG00000053485,870
ENSDARG00000053487,83
ENSDARG00000053488,0
ENSDARG00000053493,110
ENSDARG00000053496,10
ENSDARG00000053498,0
ENSDARG00000053499,15
ENSDARG00000053500,29
ENSDARG00000053502,56
ENSDARG00000053505,36
ENSDARG00000053509,35
ENSDARG00000053512,0
ENSDARG00000053517,34
ENSDARG00000053518,39
ENSDARG00000053520,0
ENSDARG00000053525,0
ENSDARG00000053526,89
ENSDARG00000053527,23
ENSDARG00000053528,22
ENSDARG00000053530,0
ENSDARG00000053535,14
ENSDARG00000053542,15
ENSDARG00000053544,155
ENSDARG00000053547,212
ENSDARG00000053554,26
ENSDARG00000053558,35
ENSDARG00000053559,39
ENSDARG00000053563,7
ENSDARG00000053568,0
ENSDARG00000053569,70
ENSDARG00000053571,86
ENSDARG00000053574,117
ENSDARG00000053575,0
ENSDARG00000053580,0
ENSDARG00000053583,21
ENSDARG00000053586,145
ENSDARG00000053609,29
ENSDARG00000053617,45
ENSDARG00000053619,22
ENSDARG00000053620,11
ENSDARG00000053624,29
ENSDARG00000053625,9
ENSDARG00000053630,0
ENSDARG00000053636,5
ENSDARG00000053644,0
ENSDARG00000053646,19
ENSDARG00000053648,0
ENSDARG00000053650,17
ENSDARG00000053652,58
ENSDARG00000053656,94
ENSDARG00000053665,72
ENSDARG00000053666,11
ENSDARG00000053668,466
ENSDARG00000053684,1660
ENSDARG00000053685,0
ENSDARG00000053691,113
ENSDARG00000053695,41
ENSDARG00000053702,2
ENSDARG00000053708,8
ENSDARG00000053709,1
ENSDARG00000053711,0
ENSDARG00000053713,201
ENSDARG00000053716,20
ENSDARG00000053724,5
ENSDARG00000053728,1
ENSDARG00000053744,4
ENSDARG00000053746,39
ENSDARG00000053753,19
ENSDARG00000053761,18
ENSDARG00000053771,72
ENSDARG00000053773,54
ENSDARG00000053774,37
ENSDARG00000053779,0
ENSDARG00000053792,44
ENSDARG00000053800,126
ENSDARG00000053802,0
ENSDARG00000053803,253
ENSDARG00000053804,123
ENSDARG00000053805,12
ENSDARG00000053810,53
ENSDARG00000053813,0
ENSDARG00000053817,0
ENSDARG00000053820,25
ENSDARG00000053828,0
ENSDARG00000053829,13
ENSDARG00000053831,17
ENSDARG00000053833,7
ENSDARG00000053835,21
ENSDARG00000053836,0
ENSDARG00000053840,30
ENSDARG00000053845,16
ENSDARG00000053853,227
ENSDARG00000053854,0
ENSDARG00000053857,44
ENSDARG00000053858,25
ENSDARG00000053859,6
ENSDARG00000053862,82
ENSDARG00000053864,535
ENSDARG00000053868,4
ENSDARG00000053875,1829
ENSDARG00000053876,79
ENSDARG00000053877,0
ENSDARG00000053878,32
ENSDARG00000053884,338
ENSDARG00000053890,63
ENSDARG00000053896,19
ENSDARG00000053906,2
ENSDARG00000053911,0
ENSDARG00000053912,315
ENSDARG00000053917,15
ENSDARG00000053918,43
ENSDARG00000053928,0
ENSDARG00000053929,6
ENSDARG00000053931,7
ENSDARG00000053934,21
ENSDARG00000053938,0
ENSDARG00000053939,72
ENSDARG00000053940,0
ENSDARG00000053950,35
ENSDARG00000053953,5
ENSDARG00000053956,1705
ENSDARG00000053959,6
ENSDARG00000053961,4
ENSDARG00000053963,0
ENSDARG00000053966,0
ENSDARG00000053973,2366
ENSDARG00000053979,156
ENSDARG00000053987,5
ENSDARG00000053990,464
ENSDARG00000053992,33
ENSDARG00000053995,17
ENSDARG00000054003,22
ENSDARG00000054007,37
ENSDARG00000054010,296
ENSDARG00000054023,0
ENSDARG00000054025,10
ENSDARG00000054026,6
ENSDARG00000054030,51
ENSDARG00000054031,84
ENSDARG00000054032,17
ENSDARG00000054033,15
ENSDARG00000054036,6
ENSDARG00000054048,0
ENSDARG00000054050,3
ENSDARG00000054054,3
ENSDARG00000054055,21
ENSDARG00000054058,145
ENSDARG00000054060,130
ENSDARG00000054063,104
ENSDARG00000054076,0
ENSDARG00000054087,341
ENSDARG00000054096,40
ENSDARG00000054103,3
ENSDARG00000054122,23
ENSDARG00000054124,2
ENSDARG00000054127,1
ENSDARG00000054128,4
ENSDARG00000054136,1
ENSDARG00000054137,71
ENSDARG00000054150,7
ENSDARG00000054152,6
ENSDARG00000054153,0
ENSDARG00000054154,67
ENSDARG00000054155,423
ENSDARG00000054160,11
ENSDARG00000054162,8
ENSDARG00000054164,1
ENSDARG00000054170,0
ENSDARG00000054172,113
ENSDARG00000054177,59
ENSDARG00000054181,4
ENSDARG00000054184,17
ENSDARG00000054186,12
ENSDARG00000054191,862
ENSDARG00000054196,0
ENSDARG00000054199,7
ENSDARG00000054201,188
ENSDARG00000054202,0
ENSDARG00000054203,9
ENSDARG00000054207,5
ENSDARG00000054208,88
ENSDARG00000054211,5
ENSDARG00000054213,1087
ENSDARG00000054218,12
ENSDARG00000054220,0
ENSDARG00000054222,15
ENSDARG00000054224,88
ENSDARG00000054237,0
ENSDARG00000054239,0
ENSDARG00000054250,51
ENSDARG00000054251,37
ENSDARG00000054252,0
ENSDARG00000054253,232
ENSDARG00000054254,0
ENSDARG00000054255,2
ENSDARG00000054259,57
ENSDARG00000054261,0
ENSDARG00000054264,23
ENSDARG00000054271,79
ENSDARG00000054272,448
ENSDARG00000054288,16
ENSDARG00000054290,580
ENSDARG00000054292,15
ENSDARG00000054300,34
ENSDARG00000054301,1
ENSDARG00000054302,18
ENSDARG00000054304,19
ENSDARG00000054307,73
ENSDARG00000054312,7
ENSDARG00000054313,0
ENSDARG00000054318,0
ENSDARG00000054319,127
ENSDARG00000054320,521
ENSDARG00000054321,658
ENSDARG00000054323,62
ENSDARG00000054324,2
ENSDARG00000054331,0
ENSDARG00000054332,11
ENSDARG00000054334,9
ENSDARG00000054337,33
ENSDARG00000054340,9
ENSDARG00000054343,0
ENSDARG00000054344,0
ENSDARG00000054352,0
ENSDARG00000054355,144
ENSDARG00000054362,103
ENSDARG00000054363,20
ENSDARG00000054373,0
ENSDARG00000054374,0
ENSDARG00000054378,508
ENSDARG00000054389,0
ENSDARG00000054400,12
ENSDARG00000054414,1
ENSDARG00000054418,3
ENSDARG00000054420,0
ENSDARG00000054423,55
ENSDARG00000054433,22
ENSDARG00000054438,66
ENSDARG00000054442,68
ENSDARG00000054446,16
ENSDARG00000054447,238
ENSDARG00000054448,7
ENSDARG00000054451,153
ENSDARG00000054454,295
ENSDARG00000054456,146
ENSDARG00000054458,278
ENSDARG00000054473,25
ENSDARG00000054501,71
ENSDARG00000054510,0
ENSDARG00000054530,52
ENSDARG00000054533,310
ENSDARG00000054534,72
ENSDARG00000054537,216
ENSDARG00000054539,86
ENSDARG00000054540,15
ENSDARG00000054542,0
ENSDARG00000054543,65
ENSDARG00000054548,0
ENSDARG00000054560,18
ENSDARG00000054562,1
ENSDARG00000054570,111
ENSDARG00000054572,30
ENSDARG00000054574,12
ENSDARG00000054575,0
ENSDARG00000054578,138
ENSDARG00000054583,0
ENSDARG00000054584,38
ENSDARG00000054588,2
ENSDARG00000054597,26
ENSDARG00000054606,9
ENSDARG00000054609,101
ENSDARG00000054610,27
ENSDARG00000054616,148
ENSDARG00000054619,235
ENSDARG00000054632,85
ENSDARG00000054641,121
ENSDARG00000054645,3
ENSDARG00000054649,3
ENSDARG00000054655,0
ENSDARG00000054658,0
ENSDARG00000054666,70
ENSDARG00000054667,0
ENSDARG00000054680,0
ENSDARG00000054683,120
ENSDARG00000054690,64
ENSDARG00000054696,89
ENSDARG00000054700,0
ENSDARG00000054707,102
ENSDARG00000054718,0
ENSDARG00000054719,0
ENSDARG00000054720,0
ENSDARG00000054723,404
ENSDARG00000054734,0
ENSDARG00000054741,0
ENSDARG00000054744,8
ENSDARG00000054746,76
ENSDARG00000054748,127
ENSDARG00000054749,111
ENSDARG00000054753,164
ENSDARG00000054754,42
ENSDARG00000054755,0
ENSDARG00000054771,17
ENSDARG00000054777,55
ENSDARG00000054778,63
ENSDARG00000054786,20
ENSDARG00000054789,25
ENSDARG00000054793,44
ENSDARG00000054794,38
ENSDARG00000054797,8
ENSDARG00000054799,118
ENSDARG00000054804,472
ENSDARG00000054805,3
ENSDARG00000054807,8
ENSDARG00000054814,308
ENSDARG00000054818,212
ENSDARG00000054821,17
ENSDARG00000054823,46
ENSDARG00000054827,0
ENSDARG00000054829,107
ENSDARG00000054833,120
ENSDARG00000054835,15
ENSDARG00000054837,13
ENSDARG00000054842,16
ENSDARG00000054846,1
ENSDARG00000054847,0
ENSDARG00000054848,47
ENSDARG00000054849,84
ENSDARG00000054856,14
ENSDARG00000054858,162
ENSDARG00000054864,528
ENSDARG00000054867,69
ENSDARG00000054874,42
ENSDARG00000054878,13
ENSDARG00000054879,46
ENSDARG00000054890,357
ENSDARG00000054898,8
ENSDARG00000054903,72
ENSDARG00000054906,45
ENSDARG00000054907,24
ENSDARG00000054911,13
ENSDARG00000054914,13
ENSDARG00000054916,3
ENSDARG00000054929,7
ENSDARG00000054930,73
ENSDARG00000054931,26
ENSDARG00000054934,0
ENSDARG00000054937,1
ENSDARG00000054941,5
ENSDARG00000054942,17
ENSDARG00000054946,0
ENSDARG00000054949,0
ENSDARG00000054950,0
ENSDARG00000054957,2
ENSDARG00000054963,3
ENSDARG00000054968,7
ENSDARG00000054973,289
ENSDARG00000054975,0
ENSDARG00000054978,319
ENSDARG00000054980,311
ENSDARG00000054984,125
ENSDARG00000055009,134
ENSDARG00000055011,0
ENSDARG00000055014,22
ENSDARG00000055022,240
ENSDARG00000055026,111
ENSDARG00000055027,30
ENSDARG00000055036,21
ENSDARG00000055043,7
ENSDARG00000055045,38
ENSDARG00000055046,4
ENSDARG00000055052,295
ENSDARG00000055053,9
ENSDARG00000055054,119
ENSDARG00000055064,95
ENSDARG00000055066,3
ENSDARG00000055070,11
ENSDARG00000055075,520
ENSDARG00000055076,130
ENSDARG00000055078,21
ENSDARG00000055080,57
ENSDARG00000055086,72
ENSDARG00000055092,123
ENSDARG00000055093,67
ENSDARG00000055099,210
ENSDARG00000055100,32
ENSDARG00000055106,91
ENSDARG00000055108,36
ENSDARG00000055113,93
ENSDARG00000055115,131
ENSDARG00000055118,56
ENSDARG00000055120,178
ENSDARG00000055123,7
ENSDARG00000055124,74
ENSDARG00000055128,7
ENSDARG00000055129,104
ENSDARG00000055132,66
ENSDARG00000055133,468
ENSDARG00000055136,11
ENSDARG00000055138,5
ENSDARG00000055151,87
ENSDARG00000055154,160
ENSDARG00000055158,155
ENSDARG00000055159,2
ENSDARG00000055160,4
ENSDARG00000055162,93
ENSDARG00000055163,0
ENSDARG00000055172,169
ENSDARG00000055175,2
ENSDARG00000055177,52
ENSDARG00000055185,9
ENSDARG00000055186,3
ENSDARG00000055190,50
ENSDARG00000055192,2080
ENSDARG00000055206,32
ENSDARG00000055216,517
ENSDARG00000055223,238
ENSDARG00000055225,196
ENSDARG00000055226,7
ENSDARG00000055229,7
ENSDARG00000055232,0
ENSDARG00000055238,9
ENSDARG00000055240,225
ENSDARG00000055245,7
ENSDARG00000055250,0
ENSDARG00000055252,7
ENSDARG00000055253,15
ENSDARG00000055255,40
ENSDARG00000055270,11
ENSDARG00000055271,43
ENSDARG00000055276,33
ENSDARG00000055278,15
ENSDARG00000055279,23
ENSDARG00000055283,263
ENSDARG00000055284,73
ENSDARG00000055288,2
ENSDARG00000055290,0
ENSDARG00000055291,80
ENSDARG00000055292,160
ENSDARG00000055294,0
ENSDARG00000055295,12
ENSDARG00000055300,43
ENSDARG00000055302,97
ENSDARG00000055305,77
ENSDARG00000055307,176
ENSDARG00000055313,7
ENSDARG00000055314,38
ENSDARG00000055317,39
ENSDARG00000055331,11
ENSDARG00000055332,0
ENSDARG00000055334,0
ENSDARG00000055338,1
ENSDARG00000055339,47
ENSDARG00000055342,37
ENSDARG00000055344,23
ENSDARG00000055346,0
ENSDARG00000055349,68
ENSDARG00000055350,303
ENSDARG00000055357,157
ENSDARG00000055359,3
ENSDARG00000055360,32
ENSDARG00000055365,0
ENSDARG00000055370,9
ENSDARG00000055373,175
ENSDARG00000055374,0
ENSDARG00000055377,19
ENSDARG00000055381,54
ENSDARG00000055383,18
ENSDARG00000055388,51
ENSDARG00000055389,698
ENSDARG00000055395,1
ENSDARG00000055398,30
ENSDARG00000055400,99
ENSDARG00000055412,48
ENSDARG00000055415,0
ENSDARG00000055416,29
ENSDARG00000055426,13
ENSDARG00000055429,383
ENSDARG00000055431,0
ENSDARG00000055433,21
ENSDARG00000055436,34
ENSDARG00000055437,7
ENSDARG00000055439,17
ENSDARG00000055443,66
ENSDARG00000055445,6
ENSDARG00000055455,1221
