F6,Counts
ENSDARG00000006754,2
ENSDARG00000006757,84
ENSDARG00000006758,5
ENSDARG00000006760,4
ENSDARG00000006766,89
ENSDARG00000006773,29
ENSDARG00000006775,0
ENSDARG00000006782,7
ENSDARG00000006786,4
ENSDARG00000006791,4
ENSDARG00000006797,8
ENSDARG00000006811,13
ENSDARG00000006812,10
ENSDARG00000006816,0
ENSDARG00000006818,5
ENSDARG00000006832,38
ENSDARG00000006837,44
ENSDARG00000006838,0
ENSDARG00000006840,0
ENSDARG00000006848,4
ENSDARG00000006849,0
ENSDARG00000006859,10
ENSDARG00000006862,98
ENSDARG00000006863,0
ENSDARG00000006865,2
ENSDARG00000006868,2
ENSDARG00000006869,0
ENSDARG00000006877,9
ENSDARG00000006878,38
ENSDARG00000006889,1
ENSDARG00000006891,6
ENSDARG00000006892,10
ENSDARG00000006894,0
ENSDARG00000006896,0
ENSDARG00000006899,1
ENSDARG00000006900,0
ENSDARG00000006901,29
ENSDARG00000006911,0
ENSDARG00000006915,11
ENSDARG00000006921,50
ENSDARG00000006923,150
ENSDARG00000006924,5
ENSDARG00000006939,0
ENSDARG00000006944,0
ENSDARG00000006963,7
ENSDARG00000006978,0
ENSDARG00000006981,0
ENSDARG00000006983,2
ENSDARG00000006990,0
ENSDARG00000007009,7
ENSDARG00000007018,0
ENSDARG00000007024,1
ENSDARG00000007025,7
ENSDARG00000007034,36
ENSDARG00000007040,0
ENSDARG00000007045,3
ENSDARG00000007065,2
ENSDARG00000007067,0
ENSDARG00000007077,18
ENSDARG00000007080,16
ENSDARG00000007081,0
ENSDARG00000007086,3
ENSDARG00000007092,10
ENSDARG00000007097,1
ENSDARG00000007098,104
ENSDARG00000007099,20
ENSDARG00000007108,0
ENSDARG00000007125,0
ENSDARG00000007127,0
ENSDARG00000007129,19
ENSDARG00000007130,3
ENSDARG00000007135,12
ENSDARG00000007136,29
ENSDARG00000007141,1
ENSDARG00000007149,80
ENSDARG00000007151,3
ENSDARG00000007169,8
ENSDARG00000007171,0
ENSDARG00000007172,98
ENSDARG00000007175,0
ENSDARG00000007179,20
ENSDARG00000007180,0
ENSDARG00000007181,5
ENSDARG00000007184,0
ENSDARG00000007186,0
ENSDARG00000007195,8
ENSDARG00000007196,0
ENSDARG00000007198,16
ENSDARG00000007199,0
ENSDARG00000007207,0
ENSDARG00000007216,40
ENSDARG00000007217,1
ENSDARG00000007219,16
ENSDARG00000007220,23
ENSDARG00000007221,2
ENSDARG00000007231,24
ENSDARG00000007241,0
ENSDARG00000007244,1
ENSDARG00000007245,0
ENSDARG00000007247,21
ENSDARG00000007250,2
ENSDARG00000007257,0
ENSDARG00000007264,1
ENSDARG00000007271,55
ENSDARG00000007275,72
ENSDARG00000007276,27
ENSDARG00000007277,0
ENSDARG00000007278,6
ENSDARG00000007279,0
ENSDARG00000007285,10
ENSDARG00000007289,0
ENSDARG00000007294,95
ENSDARG00000007302,10
ENSDARG00000007315,13
ENSDARG00000007320,50
ENSDARG00000007323,14
ENSDARG00000007329,0
ENSDARG00000007344,5
ENSDARG00000007347,1
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,0
ENSDARG00000007362,1
ENSDARG00000007366,0
ENSDARG00000007369,8
ENSDARG00000007370,19
ENSDARG00000007371,0
ENSDARG00000007377,12
ENSDARG00000007382,7
ENSDARG00000007383,0
ENSDARG00000007385,45
ENSDARG00000007387,6
ENSDARG00000007396,6
ENSDARG00000007398,6
ENSDARG00000007405,24
ENSDARG00000007406,1
ENSDARG00000007407,0
ENSDARG00000007409,3
ENSDARG00000007412,18
ENSDARG00000007413,53
ENSDARG00000007418,0
ENSDARG00000007421,10
ENSDARG00000007425,0
ENSDARG00000007429,0
ENSDARG00000007430,9
ENSDARG00000007436,0
ENSDARG00000007438,0
ENSDARG00000007443,0
ENSDARG00000007444,5
ENSDARG00000007449,5
ENSDARG00000007461,13
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,7
ENSDARG00000007480,107
ENSDARG00000007485,1
ENSDARG00000007490,0
ENSDARG00000007494,0
ENSDARG00000007496,13
ENSDARG00000007523,33
ENSDARG00000007526,63
ENSDARG00000007531,4
ENSDARG00000007534,0
ENSDARG00000007553,7
ENSDARG00000007560,3
ENSDARG00000007561,1
ENSDARG00000007566,13
ENSDARG00000007576,227
ENSDARG00000007582,0
ENSDARG00000007597,0
ENSDARG00000007601,20
ENSDARG00000007603,7
ENSDARG00000007614,1
ENSDARG00000007624,0
ENSDARG00000007630,10
ENSDARG00000007639,7
ENSDARG00000007654,121
ENSDARG00000007655,6
ENSDARG00000007657,7
ENSDARG00000007663,50
ENSDARG00000007671,7
ENSDARG00000007678,55
ENSDARG00000007682,15
ENSDARG00000007691,93
ENSDARG00000007693,14
ENSDARG00000007697,30
ENSDARG00000007708,89
ENSDARG00000007709,0
ENSDARG00000007711,1
ENSDARG00000007715,7
ENSDARG00000007720,11
ENSDARG00000007722,1
ENSDARG00000007723,0
ENSDARG00000007727,3
ENSDARG00000007734,6
ENSDARG00000007737,12
ENSDARG00000007739,31
ENSDARG00000007743,0
ENSDARG00000007744,3
ENSDARG00000007745,25
ENSDARG00000007751,6
ENSDARG00000007753,6
ENSDARG00000007755,0
ENSDARG00000007760,7
ENSDARG00000007764,4
ENSDARG00000007769,0
ENSDARG00000007774,34
ENSDARG00000007783,0
ENSDARG00000007786,7
ENSDARG00000007787,0
ENSDARG00000007788,21
ENSDARG00000007791,40
ENSDARG00000007795,14
ENSDARG00000007804,0
ENSDARG00000007807,0
ENSDARG00000007808,21
ENSDARG00000007812,28
ENSDARG00000007813,6
ENSDARG00000007818,45
ENSDARG00000007823,1
ENSDARG00000007824,67
ENSDARG00000007825,21
ENSDARG00000007836,68
ENSDARG00000007842,0
ENSDARG00000007856,0
ENSDARG00000007863,46
ENSDARG00000007864,0
ENSDARG00000007867,16
ENSDARG00000007869,28
ENSDARG00000007885,0
ENSDARG00000007886,3
ENSDARG00000007891,0
ENSDARG00000007892,0
ENSDARG00000007901,10
ENSDARG00000007906,58
ENSDARG00000007912,12
ENSDARG00000007916,0
ENSDARG00000007918,22
ENSDARG00000007923,6
ENSDARG00000007941,0
ENSDARG00000007943,18
ENSDARG00000007944,2
ENSDARG00000007950,0
ENSDARG00000007955,21
ENSDARG00000007959,5
ENSDARG00000007960,197
ENSDARG00000007971,0
ENSDARG00000007975,0
ENSDARG00000007976,25
ENSDARG00000007982,10
ENSDARG00000007988,0
ENSDARG00000007989,2
ENSDARG00000007990,0
ENSDARG00000007996,45
ENSDARG00000008010,0
ENSDARG00000008014,0
ENSDARG00000008019,1
ENSDARG00000008020,1
ENSDARG00000008022,0
ENSDARG00000008026,10
ENSDARG00000008029,8
ENSDARG00000008030,6
ENSDARG00000008032,32
ENSDARG00000008034,9
ENSDARG00000008049,0
ENSDARG00000008060,0
ENSDARG00000008068,5
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,2
ENSDARG00000008098,0
ENSDARG00000008100,16
ENSDARG00000008105,17
ENSDARG00000008107,13
ENSDARG00000008119,8
ENSDARG00000008127,9
ENSDARG00000008131,1
ENSDARG00000008133,0
ENSDARG00000008140,4
ENSDARG00000008141,10
ENSDARG00000008142,5
ENSDARG00000008153,24
ENSDARG00000008155,9
ENSDARG00000008164,10
ENSDARG00000008165,1
ENSDARG00000008170,1
ENSDARG00000008174,0
ENSDARG00000008182,0
ENSDARG00000008184,40
ENSDARG00000008186,3
ENSDARG00000008188,20
ENSDARG00000008191,3
ENSDARG00000008192,3
ENSDARG00000008200,15
ENSDARG00000008203,0
ENSDARG00000008209,28
ENSDARG00000008212,0
ENSDARG00000008218,7
ENSDARG00000008219,0
ENSDARG00000008224,13
ENSDARG00000008235,1
ENSDARG00000008237,1
ENSDARG00000008238,11
ENSDARG00000008239,0
ENSDARG00000008243,22
ENSDARG00000008247,33
ENSDARG00000008249,0
ENSDARG00000008255,31
ENSDARG00000008263,1
ENSDARG00000008275,4
ENSDARG00000008278,1
ENSDARG00000008279,6
ENSDARG00000008287,0
ENSDARG00000008292,35
ENSDARG00000008305,3
ENSDARG00000008306,13
ENSDARG00000008310,7
ENSDARG00000008322,10
ENSDARG00000008329,4
ENSDARG00000008333,0
ENSDARG00000008363,10
ENSDARG00000008370,17
ENSDARG00000008372,24
ENSDARG00000008377,130
ENSDARG00000008380,18
ENSDARG00000008383,25
ENSDARG00000008384,6
ENSDARG00000008388,0
ENSDARG00000008395,0
ENSDARG00000008396,0
ENSDARG00000008398,10
ENSDARG00000008403,1
ENSDARG00000008407,23
ENSDARG00000008413,39
ENSDARG00000008414,0
ENSDARG00000008433,5
ENSDARG00000008434,12
ENSDARG00000008439,0
ENSDARG00000008447,43
ENSDARG00000008450,1
ENSDARG00000008454,0
ENSDARG00000008457,0
ENSDARG00000008461,0
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,6
ENSDARG00000008485,4
ENSDARG00000008487,62
ENSDARG00000008490,16
ENSDARG00000008491,0
ENSDARG00000008494,7
ENSDARG00000008502,18
ENSDARG00000008503,8
ENSDARG00000008540,1
ENSDARG00000008541,0
ENSDARG00000008542,17
ENSDARG00000008548,20
ENSDARG00000008551,0
ENSDARG00000008553,2
ENSDARG00000008560,22
ENSDARG00000008568,15
ENSDARG00000008573,0
ENSDARG00000008575,36
ENSDARG00000008592,0
ENSDARG00000008593,44
ENSDARG00000008623,25
ENSDARG00000008637,75
ENSDARG00000008639,42
ENSDARG00000008660,22
ENSDARG00000008662,5
ENSDARG00000008678,3
ENSDARG00000008697,35
ENSDARG00000008703,1
ENSDARG00000008706,3
ENSDARG00000008720,54
ENSDARG00000008723,16
ENSDARG00000008727,1
ENSDARG00000008732,12
ENSDARG00000008735,7
ENSDARG00000008740,7
ENSDARG00000008748,9
ENSDARG00000008757,6
ENSDARG00000008765,0
ENSDARG00000008767,0
ENSDARG00000008772,0
ENSDARG00000008784,39
ENSDARG00000008785,23
ENSDARG00000008788,13
ENSDARG00000008790,2
ENSDARG00000008796,0
ENSDARG00000008803,31
ENSDARG00000008805,5
ENSDARG00000008807,2
ENSDARG00000008808,4
ENSDARG00000008811,0
ENSDARG00000008816,29
ENSDARG00000008818,27
ENSDARG00000008829,6
ENSDARG00000008832,10
ENSDARG00000008835,0
ENSDARG00000008840,0
ENSDARG00000008849,0
ENSDARG00000008852,4
ENSDARG00000008858,9
ENSDARG00000008859,3
ENSDARG00000008861,4
ENSDARG00000008866,0
ENSDARG00000008867,5
ENSDARG00000008880,13
ENSDARG00000008884,4
ENSDARG00000008886,0
ENSDARG00000008890,1
ENSDARG00000008904,21
ENSDARG00000008906,8
ENSDARG00000008912,0
ENSDARG00000008920,0
ENSDARG00000008931,0
ENSDARG00000008936,11
ENSDARG00000008946,0
ENSDARG00000008947,33
ENSDARG00000008948,0
ENSDARG00000008953,1
ENSDARG00000008966,6
ENSDARG00000008969,14
ENSDARG00000008976,42
ENSDARG00000008979,253
ENSDARG00000008982,4
ENSDARG00000008983,0
ENSDARG00000008986,4
ENSDARG00000009001,3
ENSDARG00000009014,57
ENSDARG00000009018,159
ENSDARG00000009020,0
ENSDARG00000009021,0
ENSDARG00000009023,5
ENSDARG00000009026,20
ENSDARG00000009031,68
ENSDARG00000009040,0
ENSDARG00000009046,2
ENSDARG00000009074,3
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,38
ENSDARG00000009113,0
ENSDARG00000009123,0
ENSDARG00000009131,6
ENSDARG00000009133,5
ENSDARG00000009134,0
ENSDARG00000009136,25
ENSDARG00000009142,16
ENSDARG00000009153,1
ENSDARG00000009160,8
ENSDARG00000009161,0
ENSDARG00000009169,9
ENSDARG00000009170,27
ENSDARG00000009178,11
ENSDARG00000009194,6
ENSDARG00000009196,0
ENSDARG00000009208,5
ENSDARG00000009209,12
ENSDARG00000009212,57
ENSDARG00000009214,23
ENSDARG00000009215,3
ENSDARG00000009217,13
ENSDARG00000009218,0
ENSDARG00000009242,0
ENSDARG00000009250,28
ENSDARG00000009252,0
ENSDARG00000009253,6
ENSDARG00000009262,24
ENSDARG00000009266,1
ENSDARG00000009267,0
ENSDARG00000009273,2
ENSDARG00000009280,41
ENSDARG00000009281,16
ENSDARG00000009285,56
ENSDARG00000009299,24
ENSDARG00000009311,19
ENSDARG00000009313,0
ENSDARG00000009315,9
ENSDARG00000009336,12
ENSDARG00000009341,86
ENSDARG00000009342,27
ENSDARG00000009346,24
ENSDARG00000009350,8
ENSDARG00000009351,1
ENSDARG00000009372,0
ENSDARG00000009386,12
ENSDARG00000009387,10
ENSDARG00000009390,1
ENSDARG00000009401,37
ENSDARG00000009402,8
ENSDARG00000009418,19
ENSDARG00000009430,0
ENSDARG00000009436,8
ENSDARG00000009438,36
ENSDARG00000009443,11
ENSDARG00000009447,16
ENSDARG00000009459,8
ENSDARG00000009466,11
ENSDARG00000009470,0
ENSDARG00000009471,0
ENSDARG00000009472,1
ENSDARG00000009473,9
ENSDARG00000009477,0
ENSDARG00000009480,31
ENSDARG00000009482,0
ENSDARG00000009484,38
ENSDARG00000009488,5
ENSDARG00000009493,24
ENSDARG00000009494,6
ENSDARG00000009499,215
ENSDARG00000009505,9
ENSDARG00000009511,0
ENSDARG00000009524,50
ENSDARG00000009525,90
ENSDARG00000009534,13
ENSDARG00000009544,11
ENSDARG00000009549,137
ENSDARG00000009550,1
ENSDARG00000009553,36
ENSDARG00000009557,7
ENSDARG00000009567,92
ENSDARG00000009568,0
ENSDARG00000009585,27
ENSDARG00000009594,49
ENSDARG00000009607,0
ENSDARG00000009610,24
ENSDARG00000009612,0
ENSDARG00000009624,5
ENSDARG00000009626,10
ENSDARG00000009629,29
ENSDARG00000009637,144
ENSDARG00000009640,8
ENSDARG00000009653,0
ENSDARG00000009657,13
ENSDARG00000009673,0
ENSDARG00000009677,69
ENSDARG00000009681,0
ENSDARG00000009685,4
ENSDARG00000009689,7
ENSDARG00000009693,16
ENSDARG00000009702,2
ENSDARG00000009724,30
ENSDARG00000009727,7
ENSDARG00000009733,29
ENSDARG00000009735,17
ENSDARG00000009738,15
ENSDARG00000009740,8
ENSDARG00000009743,0
ENSDARG00000009745,15
ENSDARG00000009748,0
ENSDARG00000009753,23
ENSDARG00000009754,163
ENSDARG00000009764,5
ENSDARG00000009771,13
ENSDARG00000009779,16
ENSDARG00000009782,72
ENSDARG00000009783,1
ENSDARG00000009796,12
ENSDARG00000009806,0
ENSDARG00000009822,3
ENSDARG00000009823,4
ENSDARG00000009825,1
ENSDARG00000009830,550
ENSDARG00000009837,11
ENSDARG00000009839,0
ENSDARG00000009844,1
ENSDARG00000009851,6
ENSDARG00000009862,10
ENSDARG00000009864,1
ENSDARG00000009868,10
ENSDARG00000009870,31
ENSDARG00000009871,0
ENSDARG00000009874,4
ENSDARG00000009881,32
ENSDARG00000009885,0
ENSDARG00000009886,0
ENSDARG00000009899,8
ENSDARG00000009901,6
ENSDARG00000009922,4
ENSDARG00000009930,7
ENSDARG00000009939,1
ENSDARG00000009941,30
ENSDARG00000009942,0
ENSDARG00000009949,0
ENSDARG00000009950,5
ENSDARG00000009953,15
ENSDARG00000009958,17
ENSDARG00000009961,0
ENSDARG00000009978,0
ENSDARG00000009982,65
ENSDARG00000010002,32
ENSDARG00000010008,42
ENSDARG00000010010,0
ENSDARG00000010018,1
ENSDARG00000010021,2
ENSDARG00000010023,2
ENSDARG00000010029,9
ENSDARG00000010031,5
ENSDARG00000010032,4
ENSDARG00000010035,0
ENSDARG00000010042,157
ENSDARG00000010047,7
ENSDARG00000010051,28
ENSDARG00000010052,5
ENSDARG00000010059,11
ENSDARG00000010070,105
ENSDARG00000010075,0
ENSDARG00000010078,0
ENSDARG00000010083,34
ENSDARG00000010085,0
ENSDARG00000010096,11
ENSDARG00000010097,0
ENSDARG00000010098,5
ENSDARG00000010108,4
ENSDARG00000010113,16
ENSDARG00000010130,2
ENSDARG00000010132,13
ENSDARG00000010137,57
ENSDARG00000010144,9
ENSDARG00000010145,0
ENSDARG00000010146,0
ENSDARG00000010149,223
ENSDARG00000010154,0
ENSDARG00000010155,7
ENSDARG00000010160,60
ENSDARG00000010169,0
ENSDARG00000010181,9
ENSDARG00000010183,2
ENSDARG00000010186,2
ENSDARG00000010192,6
ENSDARG00000010194,33
ENSDARG00000010207,1
ENSDARG00000010231,10
ENSDARG00000010238,8
ENSDARG00000010244,12
ENSDARG00000010246,31
ENSDARG00000010248,0
ENSDARG00000010250,9
ENSDARG00000010252,0
ENSDARG00000010255,5
ENSDARG00000010266,58
ENSDARG00000010267,22
ENSDARG00000010270,0
ENSDARG00000010276,0
ENSDARG00000010279,15
ENSDARG00000010280,49
ENSDARG00000010281,12
ENSDARG00000010294,0
ENSDARG00000010296,0
ENSDARG00000010300,12
ENSDARG00000010301,15
ENSDARG00000010312,28
ENSDARG00000010316,6
ENSDARG00000010317,0
ENSDARG00000010318,1
ENSDARG00000010331,1
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,0
ENSDARG00000010376,0
ENSDARG00000010381,30
ENSDARG00000010384,0
ENSDARG00000010385,0
ENSDARG00000010400,26
ENSDARG00000010407,0
ENSDARG00000010408,32
ENSDARG00000010411,36
ENSDARG00000010415,0
ENSDARG00000010420,12
ENSDARG00000010423,1
ENSDARG00000010425,6
ENSDARG00000010432,1
ENSDARG00000010434,3
ENSDARG00000010437,2
ENSDARG00000010442,12
ENSDARG00000010445,34
ENSDARG00000010454,0
ENSDARG00000010472,8
ENSDARG00000010477,0
ENSDARG00000010478,18
ENSDARG00000010481,49
ENSDARG00000010482,0
ENSDARG00000010487,25
ENSDARG00000010514,0
ENSDARG00000010515,0
ENSDARG00000010516,86
ENSDARG00000010519,343
ENSDARG00000010524,1
ENSDARG00000010531,6
ENSDARG00000010553,2
ENSDARG00000010555,0
ENSDARG00000010556,0
ENSDARG00000010563,0
ENSDARG00000010565,0
ENSDARG00000010571,33
ENSDARG00000010572,3
ENSDARG00000010583,23
ENSDARG00000010586,0
ENSDARG00000010591,5
ENSDARG00000010596,9
ENSDARG00000010601,3
ENSDARG00000010602,1
ENSDARG00000010603,17
ENSDARG00000010610,11
ENSDARG00000010619,0
ENSDARG00000010625,1
ENSDARG00000010630,2
ENSDARG00000010641,79
ENSDARG00000010654,0
ENSDARG00000010655,27
ENSDARG00000010658,17
ENSDARG00000010662,0
ENSDARG00000010673,0
ENSDARG00000010680,1
ENSDARG00000010681,36
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,12
ENSDARG00000010712,0
ENSDARG00000010717,0
ENSDARG00000010721,29
ENSDARG00000010727,13
ENSDARG00000010728,0
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,16
ENSDARG00000010745,32
ENSDARG00000010752,13
ENSDARG00000010756,0
ENSDARG00000010758,20
ENSDARG00000010764,0
ENSDARG00000010767,1
ENSDARG00000010770,0
ENSDARG00000010773,80
ENSDARG00000010779,31
ENSDARG00000010782,0
ENSDARG00000010784,55
ENSDARG00000010785,57
ENSDARG00000010789,18
ENSDARG00000010791,3
ENSDARG00000010792,15
ENSDARG00000010794,29
ENSDARG00000010816,8
ENSDARG00000010823,14
ENSDARG00000010831,0
ENSDARG00000010841,0
ENSDARG00000010844,7
ENSDARG00000010862,4
ENSDARG00000010873,13
ENSDARG00000010878,19
ENSDARG00000010905,0
ENSDARG00000010918,1
ENSDARG00000010925,0
ENSDARG00000010933,9
ENSDARG00000010934,15
ENSDARG00000010936,38
ENSDARG00000010940,0
ENSDARG00000010941,0
ENSDARG00000010945,15
ENSDARG00000010946,0
ENSDARG00000010948,52
ENSDARG00000010953,6
ENSDARG00000010956,1
ENSDARG00000010957,0
ENSDARG00000010958,1
ENSDARG00000010962,0
ENSDARG00000010965,12
ENSDARG00000010977,20
ENSDARG00000010978,0
ENSDARG00000010981,0
ENSDARG00000011000,18
ENSDARG00000011020,21
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,32
ENSDARG00000011042,6
ENSDARG00000011049,8
ENSDARG00000011055,22
ENSDARG00000011065,97
ENSDARG00000011066,7
ENSDARG00000011072,23
ENSDARG00000011076,10
ENSDARG00000011079,11
ENSDARG00000011083,0
ENSDARG00000011088,9
ENSDARG00000011091,0
ENSDARG00000011094,7
ENSDARG00000011113,0
ENSDARG00000011122,6
ENSDARG00000011125,9
ENSDARG00000011141,17
ENSDARG00000011146,23
ENSDARG00000011152,0
ENSDARG00000011157,2
ENSDARG00000011163,18
ENSDARG00000011166,0
ENSDARG00000011170,224
ENSDARG00000011171,38
ENSDARG00000011175,8
ENSDARG00000011188,62
ENSDARG00000011190,6
ENSDARG00000011196,3
ENSDARG00000011201,35
ENSDARG00000011219,11
ENSDARG00000011222,9
ENSDARG00000011233,11
ENSDARG00000011235,28
ENSDARG00000011239,0
ENSDARG00000011240,9
ENSDARG00000011245,5
ENSDARG00000011246,4
ENSDARG00000011247,10
ENSDARG00000011257,5
ENSDARG00000011259,12
ENSDARG00000011262,0
ENSDARG00000011272,8
ENSDARG00000011273,0
ENSDARG00000011283,0
ENSDARG00000011298,4
ENSDARG00000011299,9
ENSDARG00000011301,0
ENSDARG00000011312,30
ENSDARG00000011317,0
ENSDARG00000011326,0
ENSDARG00000011333,21
ENSDARG00000011334,8
ENSDARG00000011360,6
ENSDARG00000011370,24
ENSDARG00000011371,7
ENSDARG00000011373,12
ENSDARG00000011376,5
ENSDARG00000011400,0
ENSDARG00000011404,0
ENSDARG00000011405,219
ENSDARG00000011407,173
ENSDARG00000011410,7
ENSDARG00000011418,0
ENSDARG00000011422,39
ENSDARG00000011434,0
ENSDARG00000011445,8
ENSDARG00000011449,1
ENSDARG00000011459,0
ENSDARG00000011462,6
ENSDARG00000011463,0
ENSDARG00000011466,10
ENSDARG00000011473,6
ENSDARG00000011487,6
ENSDARG00000011488,7
ENSDARG00000011490,14
ENSDARG00000011493,0
ENSDARG00000011496,26
ENSDARG00000011498,0
ENSDARG00000011506,3
ENSDARG00000011510,17
ENSDARG00000011515,10
ENSDARG00000011519,4
ENSDARG00000011521,2
ENSDARG00000011533,8
ENSDARG00000011537,1
ENSDARG00000011545,79
ENSDARG00000011549,1
ENSDARG00000011553,135
ENSDARG00000011555,15
ENSDARG00000011564,83
ENSDARG00000011570,7
ENSDARG00000011571,0
ENSDARG00000011573,7
ENSDARG00000011579,1
ENSDARG00000011581,3
ENSDARG00000011582,26
ENSDARG00000011583,11
ENSDARG00000011594,0
ENSDARG00000011597,22
ENSDARG00000011600,25
ENSDARG00000011602,56
ENSDARG00000011605,5
ENSDARG00000011609,52
ENSDARG00000011611,15
ENSDARG00000011613,44
ENSDARG00000011615,59
ENSDARG00000011618,7
ENSDARG00000011635,0
ENSDARG00000011640,32
ENSDARG00000011648,0
ENSDARG00000011652,2
ENSDARG00000011661,11
ENSDARG00000011662,7
ENSDARG00000011665,65
ENSDARG00000011671,7
ENSDARG00000011672,16
ENSDARG00000011673,0
ENSDARG00000011683,0
ENSDARG00000011693,2
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,26
ENSDARG00000011723,0
ENSDARG00000011724,0
ENSDARG00000011727,5
ENSDARG00000011740,88
ENSDARG00000011743,3
ENSDARG00000011764,7
ENSDARG00000011769,4
ENSDARG00000011770,1
ENSDARG00000011777,18
ENSDARG00000011783,69
ENSDARG00000011785,0
ENSDARG00000011797,15
ENSDARG00000011801,8
ENSDARG00000011809,12
ENSDARG00000011818,0
ENSDARG00000011819,34
ENSDARG00000011821,12
ENSDARG00000011824,118
ENSDARG00000011825,1
ENSDARG00000011837,0
ENSDARG00000011841,7
ENSDARG00000011845,3
ENSDARG00000011851,2
ENSDARG00000011855,14
ENSDARG00000011862,38
ENSDARG00000011863,61
ENSDARG00000011869,0
ENSDARG00000011870,3
ENSDARG00000011876,16
ENSDARG00000011879,12
ENSDARG00000011884,7
ENSDARG00000011885,7
ENSDARG00000011886,8
ENSDARG00000011890,0
ENSDARG00000011897,11
ENSDARG00000011909,76
ENSDARG00000011921,6
ENSDARG00000011925,2
ENSDARG00000011926,0
ENSDARG00000011929,1
ENSDARG00000011932,35
ENSDARG00000011934,4
ENSDARG00000011941,26
ENSDARG00000011945,8
ENSDARG00000011948,77
ENSDARG00000011956,0
ENSDARG00000011958,10
ENSDARG00000011961,1
ENSDARG00000011973,0
ENSDARG00000011975,11
ENSDARG00000011983,5
ENSDARG00000011989,15
ENSDARG00000011998,29
ENSDARG00000011999,0
ENSDARG00000012002,0
ENSDARG00000012005,17
ENSDARG00000012013,0
ENSDARG00000012016,1
ENSDARG00000012019,15
ENSDARG00000012021,3
ENSDARG00000012025,0
ENSDARG00000012030,0
ENSDARG00000012035,0
ENSDARG00000012039,5
ENSDARG00000012040,7
ENSDARG00000012044,0
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,12
ENSDARG00000012066,39
ENSDARG00000012071,11
ENSDARG00000012072,0
ENSDARG00000012073,26
ENSDARG00000012076,31
ENSDARG00000012078,123
ENSDARG00000012113,0
ENSDARG00000012125,4
ENSDARG00000012126,0
ENSDARG00000012135,12
ENSDARG00000012137,9
ENSDARG00000012138,11
ENSDARG00000012140,17
ENSDARG00000012141,22
ENSDARG00000012144,25
ENSDARG00000012177,1
ENSDARG00000012184,1
ENSDARG00000012192,0
ENSDARG00000012194,25
ENSDARG00000012196,14
ENSDARG00000012199,4
ENSDARG00000012204,4
ENSDARG00000012215,0
ENSDARG00000012219,25
ENSDARG00000012222,12
ENSDARG00000012234,8
ENSDARG00000012244,23
ENSDARG00000012247,0
ENSDARG00000012248,35
ENSDARG00000012261,5
ENSDARG00000012269,1
ENSDARG00000012271,0
ENSDARG00000012274,0
ENSDARG00000012275,0
ENSDARG00000012281,38
ENSDARG00000012295,4
ENSDARG00000012297,4
ENSDARG00000012306,28
ENSDARG00000012311,5
ENSDARG00000012314,24
ENSDARG00000012325,6
ENSDARG00000012340,19
ENSDARG00000012341,0
ENSDARG00000012347,39
ENSDARG00000012353,0
ENSDARG00000012355,0
ENSDARG00000012366,23
ENSDARG00000012367,26
ENSDARG00000012368,6
ENSDARG00000012369,0
ENSDARG00000012378,6
ENSDARG00000012381,56
ENSDARG00000012387,42
ENSDARG00000012388,0
ENSDARG00000012389,32
ENSDARG00000012390,4
ENSDARG00000012395,0
