A5,Counts
ENSDARG00000096065,1
ENSDARG00000096067,0
ENSDARG00000096070,0
ENSDARG00000096073,31
ENSDARG00000096081,0
ENSDARG00000096083,0
ENSDARG00000096084,0
ENSDARG00000096085,0
ENSDARG00000096086,0
ENSDARG00000096087,0
ENSDARG00000096095,0
ENSDARG00000096097,0
ENSDARG00000096107,0
ENSDARG00000096109,0
ENSDARG00000096110,0
ENSDARG00000096118,5
ENSDARG00000096120,46
ENSDARG00000096141,9
ENSDARG00000096153,0
ENSDARG00000096156,5
ENSDARG00000096162,0
ENSDARG00000096163,3
ENSDARG00000096168,0
ENSDARG00000096169,0
ENSDARG00000096172,8
ENSDARG00000096184,0
ENSDARG00000096186,2
ENSDARG00000096187,0
ENSDARG00000096188,0
ENSDARG00000096189,0
ENSDARG00000096191,0
ENSDARG00000096207,0
ENSDARG00000096208,0
ENSDARG00000096210,0
ENSDARG00000096214,18
ENSDARG00000096217,24
ENSDARG00000096222,15
ENSDARG00000096224,0
ENSDARG00000096226,0
ENSDARG00000096229,0
ENSDARG00000096233,2
ENSDARG00000096234,0
ENSDARG00000096237,0
ENSDARG00000096239,0
ENSDARG00000096241,0
ENSDARG00000096242,167
ENSDARG00000096243,0
ENSDARG00000096244,0
ENSDARG00000096248,0
ENSDARG00000096249,214
ENSDARG00000096252,8
ENSDARG00000096255,0
ENSDARG00000096257,5302
ENSDARG00000096258,0
ENSDARG00000096259,0
ENSDARG00000096264,0
ENSDARG00000096267,0
ENSDARG00000096268,0
ENSDARG00000096271,206
ENSDARG00000096273,3
ENSDARG00000096274,0
ENSDARG00000096275,0
ENSDARG00000096276,0
ENSDARG00000096278,0
ENSDARG00000096280,0
ENSDARG00000096288,0
ENSDARG00000096289,0
ENSDARG00000096292,0
ENSDARG00000096299,0
ENSDARG00000096301,0
ENSDARG00000096303,0
ENSDARG00000096304,0
ENSDARG00000096305,4
ENSDARG00000096306,25
ENSDARG00000096307,8
ENSDARG00000096308,0
ENSDARG00000096310,29
ENSDARG00000096311,0
ENSDARG00000096316,0
ENSDARG00000096317,15
ENSDARG00000096318,0
ENSDARG00000096319,56
ENSDARG00000096321,0
ENSDARG00000096322,3
ENSDARG00000096326,0
ENSDARG00000096327,2
ENSDARG00000096330,0
ENSDARG00000096331,10
ENSDARG00000096333,0
ENSDARG00000096337,0
ENSDARG00000096340,0
ENSDARG00000096342,0
ENSDARG00000096345,0
ENSDARG00000096346,15
ENSDARG00000096350,0
ENSDARG00000096351,0
ENSDARG00000096355,0
ENSDARG00000096357,0
ENSDARG00000096359,1893
ENSDARG00000096362,0
ENSDARG00000096363,16
ENSDARG00000096365,5
ENSDARG00000096366,0
ENSDARG00000096367,13
ENSDARG00000096368,2
ENSDARG00000096372,0
ENSDARG00000096375,176
ENSDARG00000096376,0
ENSDARG00000096377,0
ENSDARG00000096380,0
ENSDARG00000096381,6
ENSDARG00000096382,25
ENSDARG00000096384,0
ENSDARG00000096386,0
ENSDARG00000096387,0
ENSDARG00000096388,0
ENSDARG00000096389,0
ENSDARG00000096394,0
ENSDARG00000096395,0
ENSDARG00000096398,79
ENSDARG00000096406,0
ENSDARG00000096408,0
ENSDARG00000096411,54
ENSDARG00000096412,1
ENSDARG00000096415,49
ENSDARG00000096418,5
ENSDARG00000096423,0
ENSDARG00000096424,0
ENSDARG00000096428,51
ENSDARG00000096430,0
ENSDARG00000096433,0
ENSDARG00000096437,0
ENSDARG00000096445,480
ENSDARG00000096449,0
ENSDARG00000096451,2
ENSDARG00000096454,115
ENSDARG00000096457,151
ENSDARG00000096458,0
ENSDARG00000096463,0
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,0
ENSDARG00000096505,20
ENSDARG00000096506,0
ENSDARG00000096507,0
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,19
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,43
ENSDARG00000096532,7
ENSDARG00000096533,44
ENSDARG00000096534,0
ENSDARG00000096543,0
ENSDARG00000096545,15
ENSDARG00000096546,252
ENSDARG00000096549,0
ENSDARG00000096554,33
ENSDARG00000096556,0
ENSDARG00000096562,106
ENSDARG00000096563,0
ENSDARG00000096564,0
ENSDARG00000096566,18
ENSDARG00000096567,0
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,3
ENSDARG00000096576,1
ENSDARG00000096577,3
ENSDARG00000096578,212
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,7
ENSDARG00000096587,6
ENSDARG00000096588,0
ENSDARG00000096594,3
ENSDARG00000096597,3
ENSDARG00000096602,12
ENSDARG00000096603,0
ENSDARG00000096606,2
ENSDARG00000096613,41
ENSDARG00000096614,5
ENSDARG00000096616,29
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,0
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,2
ENSDARG00000096624,0
ENSDARG00000096625,1
ENSDARG00000096628,0
ENSDARG00000096631,4
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,2
ENSDARG00000096644,0
ENSDARG00000096645,0
ENSDARG00000096649,0
ENSDARG00000096650,0
ENSDARG00000096651,201
ENSDARG00000096654,40
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,34
ENSDARG00000096662,109
ENSDARG00000096663,0
ENSDARG00000096664,0
ENSDARG00000096665,0
ENSDARG00000096666,0
ENSDARG00000096667,2
ENSDARG00000096668,11
ENSDARG00000096669,15
ENSDARG00000096670,0
ENSDARG00000096671,0
ENSDARG00000096678,19
ENSDARG00000096687,50
ENSDARG00000096689,0
ENSDARG00000096701,33
ENSDARG00000096703,7
ENSDARG00000096708,1
ENSDARG00000096711,129
ENSDARG00000096712,32
ENSDARG00000096714,25
ENSDARG00000096715,3
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,226
ENSDARG00000096722,2
ENSDARG00000096725,37
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,0
ENSDARG00000096739,29
ENSDARG00000096743,0
ENSDARG00000096748,1
ENSDARG00000096749,2
ENSDARG00000096755,0
ENSDARG00000096756,0
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,0
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,0
ENSDARG00000096782,0
ENSDARG00000096786,5
ENSDARG00000096787,0
ENSDARG00000096791,44
ENSDARG00000096797,37
ENSDARG00000096800,2
ENSDARG00000096802,0
ENSDARG00000096804,42
ENSDARG00000096808,3
ENSDARG00000096809,30
ENSDARG00000096816,0
ENSDARG00000096821,0
ENSDARG00000096828,16
ENSDARG00000096829,114
ENSDARG00000096830,0
ENSDARG00000096834,24
ENSDARG00000096843,91
ENSDARG00000096849,58
ENSDARG00000096851,37
ENSDARG00000096854,0
ENSDARG00000096856,3
ENSDARG00000096859,6
ENSDARG00000096863,0
ENSDARG00000096867,63
ENSDARG00000096870,0
ENSDARG00000096874,22
ENSDARG00000096880,0
ENSDARG00000096888,47
ENSDARG00000096897,1
ENSDARG00000096901,22
ENSDARG00000096902,1
ENSDARG00000096904,0
ENSDARG00000096905,3
ENSDARG00000096906,2
ENSDARG00000096908,68
ENSDARG00000096912,0
ENSDARG00000096915,0
ENSDARG00000096917,88
ENSDARG00000096920,80
ENSDARG00000096927,0
ENSDARG00000096932,40
ENSDARG00000096933,0
ENSDARG00000096940,0
ENSDARG00000096941,25
ENSDARG00000096942,3
ENSDARG00000096948,11
ENSDARG00000096949,3
ENSDARG00000096950,0
ENSDARG00000096954,11
ENSDARG00000096959,0
ENSDARG00000096961,84
ENSDARG00000096963,0
ENSDARG00000096965,0
ENSDARG00000096971,28
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,2
ENSDARG00000096983,0
ENSDARG00000096986,1
ENSDARG00000096989,4
ENSDARG00000096990,7
ENSDARG00000096992,54
ENSDARG00000096995,0
ENSDARG00000097008,772
ENSDARG00000097011,0
ENSDARG00000097014,0
ENSDARG00000097017,440
ENSDARG00000097019,3
ENSDARG00000097024,0
ENSDARG00000097026,8
ENSDARG00000097031,4
ENSDARG00000097032,8
ENSDARG00000097037,0
ENSDARG00000097055,90
ENSDARG00000097057,60
ENSDARG00000097059,0
ENSDARG00000097063,0
ENSDARG00000097065,0
ENSDARG00000097071,0
ENSDARG00000097080,4
ENSDARG00000097081,0
ENSDARG00000097082,13
ENSDARG00000097084,0
ENSDARG00000097085,2
ENSDARG00000097086,25
ENSDARG00000097088,0
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,0
ENSDARG00000097099,0
ENSDARG00000097102,628
ENSDARG00000097105,0
ENSDARG00000097110,14
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,68
ENSDARG00000097138,0
ENSDARG00000097152,2
ENSDARG00000097155,9
ENSDARG00000097157,4
ENSDARG00000097160,75
ENSDARG00000097169,0
ENSDARG00000097170,108
ENSDARG00000097180,0
ENSDARG00000097181,0
ENSDARG00000097187,137
ENSDARG00000097193,23
ENSDARG00000097203,2
ENSDARG00000097205,639
ENSDARG00000097208,8
ENSDARG00000097209,6
ENSDARG00000097212,0
ENSDARG00000097215,13
ENSDARG00000097216,0
ENSDARG00000097217,18
ENSDARG00000097224,1103
ENSDARG00000097225,6
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,15
ENSDARG00000097236,37
ENSDARG00000097238,0
ENSDARG00000097239,0
ENSDARG00000097244,178
ENSDARG00000097245,389
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,34
ENSDARG00000097255,23
ENSDARG00000097256,19
ENSDARG00000097261,0
ENSDARG00000097264,15
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,0
ENSDARG00000097281,19
ENSDARG00000097284,47
ENSDARG00000097285,107
ENSDARG00000097289,7
ENSDARG00000097292,1
ENSDARG00000097299,19
ENSDARG00000097302,0
ENSDARG00000097307,1
ENSDARG00000097310,2
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,10
ENSDARG00000097323,3
ENSDARG00000097331,0
ENSDARG00000097339,0
ENSDARG00000097340,2
ENSDARG00000097344,0
ENSDARG00000097346,4
ENSDARG00000097352,0
ENSDARG00000097368,0
ENSDARG00000097371,3
ENSDARG00000097372,2
ENSDARG00000097373,13
ENSDARG00000097374,1
ENSDARG00000097385,17
ENSDARG00000097391,1
ENSDARG00000097394,16
ENSDARG00000097397,5
ENSDARG00000097398,0
ENSDARG00000097405,1
ENSDARG00000097406,1
ENSDARG00000097414,81
ENSDARG00000097415,18
ENSDARG00000097416,7
ENSDARG00000097418,0
ENSDARG00000097420,0
ENSDARG00000097421,0
ENSDARG00000097442,0
ENSDARG00000097445,62
ENSDARG00000097446,0
ENSDARG00000097451,3
ENSDARG00000097453,0
ENSDARG00000097456,9
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,16
ENSDARG00000097468,0
ENSDARG00000097473,1
ENSDARG00000097477,1
ENSDARG00000097478,730
ENSDARG00000097480,0
ENSDARG00000097481,11
ENSDARG00000097483,2
ENSDARG00000097485,11
ENSDARG00000097487,2
ENSDARG00000097489,13
ENSDARG00000097491,84
ENSDARG00000097493,0
ENSDARG00000097494,0
ENSDARG00000097496,80
ENSDARG00000097501,10
ENSDARG00000097503,73
ENSDARG00000097504,61
ENSDARG00000097505,0
ENSDARG00000097510,0
ENSDARG00000097513,11
ENSDARG00000097521,58
ENSDARG00000097523,2
ENSDARG00000097527,0
ENSDARG00000097528,62
ENSDARG00000097530,4
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,25
ENSDARG00000097537,88
ENSDARG00000097539,92
ENSDARG00000097540,0
ENSDARG00000097543,72
ENSDARG00000097546,20
ENSDARG00000097551,6
ENSDARG00000097556,36
ENSDARG00000097559,81
ENSDARG00000097563,0
ENSDARG00000097564,1
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,58
ENSDARG00000097573,3
ENSDARG00000097576,39
ENSDARG00000097583,41
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,25
ENSDARG00000097592,0
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,2
ENSDARG00000097612,0
ENSDARG00000097613,1054
ENSDARG00000097615,75
ENSDARG00000097617,74
ENSDARG00000097620,56
ENSDARG00000097622,0
ENSDARG00000097627,3
ENSDARG00000097630,52
ENSDARG00000097635,118
ENSDARG00000097637,25
ENSDARG00000097639,5
ENSDARG00000097648,144
ENSDARG00000097650,88
ENSDARG00000097651,0
ENSDARG00000097652,3
ENSDARG00000097653,0
ENSDARG00000097657,3
ENSDARG00000097660,14
ENSDARG00000097662,0
ENSDARG00000097665,1
ENSDARG00000097668,0
ENSDARG00000097679,0
ENSDARG00000097680,3
ENSDARG00000097681,0
ENSDARG00000097683,445
ENSDARG00000097685,15
ENSDARG00000097688,0
ENSDARG00000097691,2
ENSDARG00000097692,111
ENSDARG00000097693,54
ENSDARG00000097696,48
ENSDARG00000097698,0
ENSDARG00000097700,1
ENSDARG00000097702,2
ENSDARG00000097704,0
ENSDARG00000097718,59
ENSDARG00000097725,83
ENSDARG00000097726,8
ENSDARG00000097739,0
ENSDARG00000097740,0
ENSDARG00000097743,0
ENSDARG00000097746,19
ENSDARG00000097752,0
ENSDARG00000097753,20
ENSDARG00000097766,6
ENSDARG00000097770,4
ENSDARG00000097772,27
ENSDARG00000097776,0
ENSDARG00000097782,0
ENSDARG00000097784,1
ENSDARG00000097789,22
ENSDARG00000097790,5
ENSDARG00000097793,0
ENSDARG00000097795,19
ENSDARG00000097797,8
ENSDARG00000097802,4
ENSDARG00000097803,25
ENSDARG00000097804,28
ENSDARG00000097808,26
ENSDARG00000097809,0
ENSDARG00000097812,7
ENSDARG00000097816,3
ENSDARG00000097819,366
ENSDARG00000097824,28
ENSDARG00000097826,122
ENSDARG00000097827,1846
ENSDARG00000097832,0
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,8
ENSDARG00000097840,0
ENSDARG00000097842,27
ENSDARG00000097845,42
ENSDARG00000097846,0
ENSDARG00000097847,1
ENSDARG00000097855,50
ENSDARG00000097863,91
ENSDARG00000097869,19
ENSDARG00000097870,0
ENSDARG00000097871,7
ENSDARG00000097872,0
ENSDARG00000097876,2
ENSDARG00000097877,291
ENSDARG00000097889,0
ENSDARG00000097890,0
ENSDARG00000097897,331
ENSDARG00000097901,5
ENSDARG00000097902,75
ENSDARG00000097909,0
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,0
ENSDARG00000097934,23
ENSDARG00000097938,16
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,0
ENSDARG00000097959,50
ENSDARG00000097964,25
ENSDARG00000097973,1
ENSDARG00000097979,0
ENSDARG00000097988,10
ENSDARG00000097993,4
ENSDARG00000097997,1
ENSDARG00000098004,0
ENSDARG00000098012,43
ENSDARG00000098013,6
ENSDARG00000098017,14
ENSDARG00000098021,12
ENSDARG00000098024,359
ENSDARG00000098026,0
ENSDARG00000098027,5
ENSDARG00000098029,0
ENSDARG00000098031,3
ENSDARG00000098032,10
ENSDARG00000098036,3
ENSDARG00000098051,19
ENSDARG00000098057,342
ENSDARG00000098059,62
ENSDARG00000098063,99
ENSDARG00000098064,2
ENSDARG00000098070,4
ENSDARG00000098071,7
ENSDARG00000098074,37
ENSDARG00000098075,223
ENSDARG00000098076,1
ENSDARG00000098077,0
ENSDARG00000098079,50
ENSDARG00000098080,233
ENSDARG00000098081,44
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,55
ENSDARG00000098094,0
ENSDARG00000098096,34
ENSDARG00000098097,0
ENSDARG00000098099,7
ENSDARG00000098103,245
ENSDARG00000098105,35
ENSDARG00000098106,0
ENSDARG00000098108,42
ENSDARG00000098110,0
ENSDARG00000098112,20
ENSDARG00000098113,42
ENSDARG00000098114,86
ENSDARG00000098115,18
ENSDARG00000098118,68
ENSDARG00000098122,3
ENSDARG00000098123,17
ENSDARG00000098129,11
ENSDARG00000098130,9
ENSDARG00000098133,6
ENSDARG00000098135,269
ENSDARG00000098140,40
ENSDARG00000098141,18
ENSDARG00000098142,0
ENSDARG00000098143,0
ENSDARG00000098144,0
ENSDARG00000098145,0
ENSDARG00000098149,0
ENSDARG00000098153,17
ENSDARG00000098158,38
ENSDARG00000098161,105
ENSDARG00000098162,36
ENSDARG00000098163,0
ENSDARG00000098164,39
ENSDARG00000098167,1
ENSDARG00000098172,0
ENSDARG00000098174,38
ENSDARG00000098175,4
ENSDARG00000098176,38
ENSDARG00000098177,0
ENSDARG00000098178,0
ENSDARG00000098179,1
ENSDARG00000098181,75
ENSDARG00000098183,0
ENSDARG00000098186,37
ENSDARG00000098189,27
ENSDARG00000098191,9
ENSDARG00000098193,0
ENSDARG00000098194,19
ENSDARG00000098196,2
ENSDARG00000098199,0
ENSDARG00000098201,237
ENSDARG00000098203,0
ENSDARG00000098204,0
ENSDARG00000098206,36
ENSDARG00000098208,1
ENSDARG00000098209,13
ENSDARG00000098211,13
ENSDARG00000098212,0
ENSDARG00000098214,58
ENSDARG00000098215,157
ENSDARG00000098216,1
ENSDARG00000098218,70
ENSDARG00000098220,0
ENSDARG00000098221,81
ENSDARG00000098224,302
ENSDARG00000098225,0
ENSDARG00000098226,43
ENSDARG00000098228,724
ENSDARG00000098231,0
ENSDARG00000098233,9
ENSDARG00000098235,16
ENSDARG00000098236,0
ENSDARG00000098237,1684
ENSDARG00000098239,146
ENSDARG00000098240,367
ENSDARG00000098241,3
ENSDARG00000098242,33
ENSDARG00000098243,0
ENSDARG00000098245,0
ENSDARG00000098247,16
ENSDARG00000098248,14
ENSDARG00000098249,20
ENSDARG00000098252,35
ENSDARG00000098256,29
ENSDARG00000098257,84
ENSDARG00000098258,27
ENSDARG00000098260,0
ENSDARG00000098269,24
ENSDARG00000098270,7
ENSDARG00000098272,536
ENSDARG00000098273,74
ENSDARG00000098274,0
ENSDARG00000098279,0
ENSDARG00000098280,354
ENSDARG00000098281,0
ENSDARG00000098284,3
ENSDARG00000098286,60
ENSDARG00000098288,80
ENSDARG00000098289,2
ENSDARG00000098290,194
ENSDARG00000098291,40
ENSDARG00000098293,1
ENSDARG00000098294,37
ENSDARG00000098295,25
ENSDARG00000098296,62
ENSDARG00000098301,0
ENSDARG00000098304,651
ENSDARG00000098305,0
ENSDARG00000098311,3
ENSDARG00000098312,956
ENSDARG00000098313,45
ENSDARG00000098315,211
ENSDARG00000098317,117
ENSDARG00000098320,0
ENSDARG00000098324,19
ENSDARG00000098330,70
ENSDARG00000098332,4
ENSDARG00000098334,37
ENSDARG00000098337,0
ENSDARG00000098338,1
ENSDARG00000098344,56
ENSDARG00000098345,5
ENSDARG00000098347,1
ENSDARG00000098348,0
ENSDARG00000098349,206
ENSDARG00000098350,7
ENSDARG00000098351,3
ENSDARG00000098355,289
ENSDARG00000098357,0
ENSDARG00000098359,195
ENSDARG00000098360,6
ENSDARG00000098361,168
ENSDARG00000098362,19
ENSDARG00000098365,1
ENSDARG00000098367,350
ENSDARG00000098368,1141
ENSDARG00000098369,98
ENSDARG00000098375,278
ENSDARG00000098376,75
ENSDARG00000098377,10
ENSDARG00000098379,65
ENSDARG00000098383,1
ENSDARG00000098386,193
ENSDARG00000098387,65
ENSDARG00000098389,31
ENSDARG00000098390,420
ENSDARG00000098391,4
ENSDARG00000098392,199
ENSDARG00000098394,0
ENSDARG00000098398,16
ENSDARG00000098401,4
ENSDARG00000098405,159
ENSDARG00000098406,2
ENSDARG00000098408,94
ENSDARG00000098409,21
ENSDARG00000098410,0
ENSDARG00000098414,107
ENSDARG00000098415,0
ENSDARG00000098420,81
ENSDARG00000098423,0
ENSDARG00000098424,127
ENSDARG00000098426,0
ENSDARG00000098428,14
ENSDARG00000098430,6
ENSDARG00000098431,213
ENSDARG00000098432,89
ENSDARG00000098433,130
ENSDARG00000098437,0
ENSDARG00000098438,74
ENSDARG00000098439,212
ENSDARG00000098440,0
ENSDARG00000098441,18
ENSDARG00000098443,41
ENSDARG00000098444,5
ENSDARG00000098445,0
ENSDARG00000098451,72
ENSDARG00000098452,2
ENSDARG00000098453,55
ENSDARG00000098460,0
ENSDARG00000098461,0
ENSDARG00000098463,0
ENSDARG00000098465,1849
ENSDARG00000098466,75
ENSDARG00000098475,1478
ENSDARG00000098477,11
ENSDARG00000098478,30
ENSDARG00000098481,58
ENSDARG00000098485,2
ENSDARG00000098486,49
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,5
ENSDARG00000098496,0
ENSDARG00000098497,27
ENSDARG00000098498,0
ENSDARG00000098507,65
ENSDARG00000098508,15
ENSDARG00000098510,0
ENSDARG00000098511,63
ENSDARG00000098512,1
ENSDARG00000098514,7
ENSDARG00000098515,64
ENSDARG00000098522,0
ENSDARG00000098523,44
ENSDARG00000098526,54
ENSDARG00000098527,6
ENSDARG00000098528,12
ENSDARG00000098529,37
ENSDARG00000098530,0
ENSDARG00000098536,0
ENSDARG00000098537,0
ENSDARG00000098538,47
ENSDARG00000098540,9
ENSDARG00000098544,30
ENSDARG00000098546,0
ENSDARG00000098551,26
ENSDARG00000098557,3
ENSDARG00000098561,0
ENSDARG00000098566,83
ENSDARG00000098567,16
ENSDARG00000098570,0
ENSDARG00000098573,475
ENSDARG00000098574,416
ENSDARG00000098576,0
ENSDARG00000098578,72
ENSDARG00000098583,6
ENSDARG00000098584,66
ENSDARG00000098585,0
ENSDARG00000098586,28
ENSDARG00000098587,0
ENSDARG00000098588,6
ENSDARG00000098589,265
ENSDARG00000098591,1378
ENSDARG00000098592,65
ENSDARG00000098595,11
ENSDARG00000098597,1
ENSDARG00000098599,78
ENSDARG00000098600,28
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,0
ENSDARG00000098605,5
ENSDARG00000098609,0
ENSDARG00000098610,20
ENSDARG00000098612,120
ENSDARG00000098613,63
ENSDARG00000098616,0
ENSDARG00000098618,24
ENSDARG00000098620,39
ENSDARG00000098622,19
ENSDARG00000098623,13
ENSDARG00000098624,0
ENSDARG00000098625,24
ENSDARG00000098626,0
ENSDARG00000098627,391
ENSDARG00000098629,0
ENSDARG00000098631,1176
ENSDARG00000098635,133
ENSDARG00000098639,101
ENSDARG00000098640,2
ENSDARG00000098641,36
ENSDARG00000098644,384
ENSDARG00000098645,35
ENSDARG00000098646,7
ENSDARG00000098647,200
ENSDARG00000098650,44
ENSDARG00000098651,0
ENSDARG00000098652,298
ENSDARG00000098653,0
ENSDARG00000098654,67
ENSDARG00000098655,61
ENSDARG00000098660,50
ENSDARG00000098661,11
ENSDARG00000098662,42
ENSDARG00000098663,2
ENSDARG00000098664,0
ENSDARG00000098666,154
ENSDARG00000098667,25
ENSDARG00000098669,0
ENSDARG00000098670,194
ENSDARG00000098671,385
ENSDARG00000098674,76
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,25
ENSDARG00000098680,192
ENSDARG00000098683,312
ENSDARG00000098686,33
ENSDARG00000098687,2
ENSDARG00000098688,0
ENSDARG00000098689,84
ENSDARG00000098694,105
ENSDARG00000098695,255
ENSDARG00000098696,83
ENSDARG00000098699,0
ENSDARG00000098700,0
ENSDARG00000098702,12
ENSDARG00000098706,4
ENSDARG00000098716,7
ENSDARG00000098719,0
ENSDARG00000098720,38
ENSDARG00000098721,3
ENSDARG00000098722,0
ENSDARG00000098724,105
ENSDARG00000098726,116
ENSDARG00000098729,0
ENSDARG00000098730,27
ENSDARG00000098732,1
ENSDARG00000098733,108
ENSDARG00000098734,11
ENSDARG00000098736,11
ENSDARG00000098738,0
ENSDARG00000098739,4
ENSDARG00000098740,0
ENSDARG00000098741,0
ENSDARG00000098742,14
ENSDARG00000098745,10
ENSDARG00000098746,222
ENSDARG00000098747,105
ENSDARG00000098749,73
ENSDARG00000098751,22
ENSDARG00000098752,0
ENSDARG00000098753,412
ENSDARG00000098754,3
ENSDARG00000098758,0
ENSDARG00000098761,4
ENSDARG00000098764,32
ENSDARG00000098766,744
ENSDARG00000098767,7
ENSDARG00000098769,112
ENSDARG00000098771,17
ENSDARG00000098772,0
ENSDARG00000098774,4
ENSDARG00000098776,12
ENSDARG00000098777,226
ENSDARG00000098779,0
ENSDARG00000098780,3
ENSDARG00000098782,43
ENSDARG00000098783,312
ENSDARG00000098785,85
ENSDARG00000098786,1
ENSDARG00000098787,3
ENSDARG00000098788,1121
ENSDARG00000098790,25
ENSDARG00000098791,71
ENSDARG00000098792,13
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,14
ENSDARG00000098799,0
ENSDARG00000098800,76
ENSDARG00000098801,309
ENSDARG00000098802,140
ENSDARG00000098803,9
ENSDARG00000098805,414
ENSDARG00000098809,469
ENSDARG00000098810,48
ENSDARG00000098811,24
ENSDARG00000098813,207
ENSDARG00000098816,78
ENSDARG00000098817,32
ENSDARG00000098818,0
ENSDARG00000098820,59
ENSDARG00000098821,187
ENSDARG00000098822,192
ENSDARG00000098823,93
ENSDARG00000098824,9
ENSDARG00000098825,173
ENSDARG00000098826,152
ENSDARG00000098831,124
ENSDARG00000098832,183
ENSDARG00000098834,51
ENSDARG00000098837,27
ENSDARG00000098838,9
ENSDARG00000098841,0
ENSDARG00000098843,3
ENSDARG00000098845,238
ENSDARG00000098849,11
ENSDARG00000098851,0
ENSDARG00000098852,18
ENSDARG00000098853,368
ENSDARG00000098855,24
ENSDARG00000098856,387
ENSDARG00000098857,264
ENSDARG00000098859,128
ENSDARG00000098860,10
ENSDARG00000098861,0
ENSDARG00000098862,6
ENSDARG00000098865,0
ENSDARG00000098867,40
ENSDARG00000098868,49
ENSDARG00000098871,51
ENSDARG00000098874,55
ENSDARG00000098876,3
ENSDARG00000098879,0
ENSDARG00000098880,2328
ENSDARG00000098881,3
ENSDARG00000098883,243
ENSDARG00000098888,0
ENSDARG00000098889,10
ENSDARG00000098890,7
ENSDARG00000098892,10
ENSDARG00000098897,593
ENSDARG00000098898,25
ENSDARG00000098899,23
ENSDARG00000098901,3
ENSDARG00000098902,17
ENSDARG00000098903,203
ENSDARG00000098904,46
ENSDARG00000098906,12
ENSDARG00000098907,43
ENSDARG00000098909,51
ENSDARG00000098911,31
ENSDARG00000098913,0
ENSDARG00000098915,3
ENSDARG00000098916,118
ENSDARG00000098918,1
ENSDARG00000098919,121
ENSDARG00000098923,34
ENSDARG00000098924,154
ENSDARG00000098925,60
ENSDARG00000098928,0
ENSDARG00000098929,7
ENSDARG00000098932,120
ENSDARG00000098934,41
ENSDARG00000098935,60
ENSDARG00000098936,769
ENSDARG00000098937,12
ENSDARG00000098938,0
ENSDARG00000098942,15
ENSDARG00000098944,1
ENSDARG00000098946,108
ENSDARG00000098949,44
ENSDARG00000098950,1
ENSDARG00000098952,25
ENSDARG00000098954,290
ENSDARG00000098955,252
ENSDARG00000098958,13
ENSDARG00000098959,45
ENSDARG00000098963,18
ENSDARG00000098965,0
ENSDARG00000098966,0
ENSDARG00000098967,617
ENSDARG00000098968,124
ENSDARG00000098970,39
ENSDARG00000098972,18
ENSDARG00000098976,0
ENSDARG00000098979,0
ENSDARG00000098980,2
ENSDARG00000098983,8
ENSDARG00000098984,91
ENSDARG00000098986,7
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,18
