A4,Counts
ENSDARG00000019706,0
ENSDARG00000019707,10
ENSDARG00000019709,34
ENSDARG00000019713,7
ENSDARG00000019715,12
ENSDARG00000019717,104
ENSDARG00000019726,174
ENSDARG00000019728,120
ENSDARG00000019732,87
ENSDARG00000019741,0
ENSDARG00000019742,8
ENSDARG00000019743,63
ENSDARG00000019746,44
ENSDARG00000019747,0
ENSDARG00000019752,80
ENSDARG00000019753,47
ENSDARG00000019763,4
ENSDARG00000019765,269
ENSDARG00000019772,15
ENSDARG00000019774,92
ENSDARG00000019778,2422
ENSDARG00000019782,12
ENSDARG00000019791,35
ENSDARG00000019797,22
ENSDARG00000019808,632
ENSDARG00000019810,89
ENSDARG00000019815,56
ENSDARG00000019834,39
ENSDARG00000019835,7
ENSDARG00000019838,99
ENSDARG00000019842,104
ENSDARG00000019845,117
ENSDARG00000019856,339
ENSDARG00000019861,1
ENSDARG00000019874,11
ENSDARG00000019877,1
ENSDARG00000019881,1013
ENSDARG00000019897,56
ENSDARG00000019902,319
ENSDARG00000019907,2
ENSDARG00000019917,256
ENSDARG00000019920,0
ENSDARG00000019924,95
ENSDARG00000019930,68
ENSDARG00000019932,33
ENSDARG00000019941,58
ENSDARG00000019945,210
ENSDARG00000019949,81
ENSDARG00000019950,27
ENSDARG00000019951,87
ENSDARG00000019961,36
ENSDARG00000019962,173
ENSDARG00000019963,55
ENSDARG00000019969,116
ENSDARG00000019973,56
ENSDARG00000019976,40
ENSDARG00000019986,261
ENSDARG00000019990,22
ENSDARG00000019995,50
ENSDARG00000019998,53
ENSDARG00000020000,57
ENSDARG00000020001,58
ENSDARG00000020007,3311
ENSDARG00000020008,588
ENSDARG00000020009,59
ENSDARG00000020015,4
ENSDARG00000020024,0
ENSDARG00000020028,5
ENSDARG00000020031,17
ENSDARG00000020041,41
ENSDARG00000020043,53
ENSDARG00000020046,27
ENSDARG00000020053,64
ENSDARG00000020054,54
ENSDARG00000020057,157
ENSDARG00000020072,251
ENSDARG00000020077,61
ENSDARG00000020079,3
ENSDARG00000020080,57
ENSDARG00000020084,53
ENSDARG00000020085,23
ENSDARG00000020086,42
ENSDARG00000020101,76
ENSDARG00000020102,3
ENSDARG00000020107,136
ENSDARG00000020114,53
ENSDARG00000020122,27
ENSDARG00000020123,234
ENSDARG00000020131,179
ENSDARG00000020133,16
ENSDARG00000020134,104
ENSDARG00000020136,2
ENSDARG00000020143,80
ENSDARG00000020149,40
ENSDARG00000020158,4
ENSDARG00000020164,225
ENSDARG00000020176,32
ENSDARG00000020178,130
ENSDARG00000020187,62
ENSDARG00000020191,17
ENSDARG00000020197,902
ENSDARG00000020201,75
ENSDARG00000020204,11
ENSDARG00000020212,24
ENSDARG00000020217,53
ENSDARG00000020218,166
ENSDARG00000020219,32
ENSDARG00000020228,99
ENSDARG00000020231,56
ENSDARG00000020232,86
ENSDARG00000020235,86
ENSDARG00000020237,0
ENSDARG00000020239,188
ENSDARG00000020241,22
ENSDARG00000020242,103
ENSDARG00000020250,11
ENSDARG00000020252,98
ENSDARG00000020258,56
ENSDARG00000020261,309
ENSDARG00000020265,4
ENSDARG00000020278,45
ENSDARG00000020279,18
ENSDARG00000020284,30
ENSDARG00000020289,0
ENSDARG00000020292,14
ENSDARG00000020298,25
ENSDARG00000020301,172
ENSDARG00000020311,60
ENSDARG00000020326,24
ENSDARG00000020328,508
ENSDARG00000020332,1
ENSDARG00000020334,191
ENSDARG00000020345,358
ENSDARG00000020354,0
ENSDARG00000020363,4
ENSDARG00000020364,408
ENSDARG00000020371,1
ENSDARG00000020377,267
ENSDARG00000020387,18
ENSDARG00000020395,81
ENSDARG00000020397,10
ENSDARG00000020405,49
ENSDARG00000020417,9
ENSDARG00000020427,0
ENSDARG00000020442,53
ENSDARG00000020443,11
ENSDARG00000020447,60
ENSDARG00000020448,33
ENSDARG00000020449,46
ENSDARG00000020450,47
ENSDARG00000020454,54
ENSDARG00000020455,6
ENSDARG00000020465,142
ENSDARG00000020467,436
ENSDARG00000020469,107
ENSDARG00000020473,1
ENSDARG00000020475,22
ENSDARG00000020482,84
ENSDARG00000020483,0
ENSDARG00000020488,62
ENSDARG00000020493,16
ENSDARG00000020494,34
ENSDARG00000020497,132
ENSDARG00000020504,124
ENSDARG00000020509,11
ENSDARG00000020521,89
ENSDARG00000020527,67
ENSDARG00000020529,9
ENSDARG00000020541,47
ENSDARG00000020544,8
ENSDARG00000020548,0
ENSDARG00000020573,185
ENSDARG00000020574,6942
ENSDARG00000020581,264
ENSDARG00000020594,397
ENSDARG00000020595,12
ENSDARG00000020596,34
ENSDARG00000020600,2
ENSDARG00000020602,557
ENSDARG00000020606,14
ENSDARG00000020607,49
ENSDARG00000020609,593
ENSDARG00000020610,12
ENSDARG00000020611,22
ENSDARG00000020618,8
ENSDARG00000020621,134
ENSDARG00000020623,47
ENSDARG00000020625,262
ENSDARG00000020642,7
ENSDARG00000020645,97
ENSDARG00000020647,73
ENSDARG00000020655,5
ENSDARG00000020656,25
ENSDARG00000020676,79
ENSDARG00000020679,64
ENSDARG00000020693,608
ENSDARG00000020699,43
ENSDARG00000020702,6
ENSDARG00000020708,177
ENSDARG00000020711,37
ENSDARG00000020718,80
ENSDARG00000020730,96
ENSDARG00000020735,8
ENSDARG00000020738,0
ENSDARG00000020741,386
ENSDARG00000020744,1
ENSDARG00000020746,2
ENSDARG00000020749,1
ENSDARG00000020758,42
ENSDARG00000020759,92
ENSDARG00000020761,95
ENSDARG00000020764,14
ENSDARG00000020771,100
ENSDARG00000020777,46
ENSDARG00000020785,435
ENSDARG00000020788,1
ENSDARG00000020794,43
ENSDARG00000020795,220
ENSDARG00000020798,158
ENSDARG00000020811,6
ENSDARG00000020812,0
ENSDARG00000020814,23
ENSDARG00000020820,118
ENSDARG00000020822,26
ENSDARG00000020834,110
ENSDARG00000020840,77
ENSDARG00000020841,81
ENSDARG00000020845,771
ENSDARG00000020847,128
ENSDARG00000020850,20940
ENSDARG00000020853,0
ENSDARG00000020857,26
ENSDARG00000020863,21
ENSDARG00000020866,528
ENSDARG00000020871,153
ENSDARG00000020872,142
ENSDARG00000020876,447
ENSDARG00000020884,44
ENSDARG00000020887,6
ENSDARG00000020890,230
ENSDARG00000020891,24
ENSDARG00000020893,178
ENSDARG00000020895,26
ENSDARG00000020898,52
ENSDARG00000020901,14
ENSDARG00000020913,30
ENSDARG00000020924,61
ENSDARG00000020926,214
ENSDARG00000020929,25
ENSDARG00000020944,366
ENSDARG00000020946,72
ENSDARG00000020948,34
ENSDARG00000020952,133
ENSDARG00000020953,18
ENSDARG00000020956,209
ENSDARG00000020957,25
ENSDARG00000020960,143
ENSDARG00000020964,29
ENSDARG00000020976,88
ENSDARG00000020979,21
ENSDARG00000020981,21
ENSDARG00000020982,111
ENSDARG00000020984,63
ENSDARG00000020986,15
ENSDARG00000021004,188
ENSDARG00000021021,187
ENSDARG00000021022,43
ENSDARG00000021032,34
ENSDARG00000021033,93
ENSDARG00000021046,1
ENSDARG00000021048,43
ENSDARG00000021055,1
ENSDARG00000021059,408
ENSDARG00000021082,42
ENSDARG00000021086,0
ENSDARG00000021097,32
ENSDARG00000021107,64
ENSDARG00000021110,8
ENSDARG00000021112,12
ENSDARG00000021113,511
ENSDARG00000021115,7
ENSDARG00000021120,28
ENSDARG00000021124,252
ENSDARG00000021135,19
ENSDARG00000021137,133
ENSDARG00000021140,215
ENSDARG00000021141,39
ENSDARG00000021143,257
ENSDARG00000021147,43
ENSDARG00000021149,131
ENSDARG00000021150,0
ENSDARG00000021151,49
ENSDARG00000021154,48
ENSDARG00000021163,100
ENSDARG00000021172,97
ENSDARG00000021177,40
ENSDARG00000021184,48
ENSDARG00000021186,1
ENSDARG00000021193,176
ENSDARG00000021195,142
ENSDARG00000021200,3
ENSDARG00000021201,0
ENSDARG00000021208,57
ENSDARG00000021209,15
ENSDARG00000021220,36
ENSDARG00000021225,81
ENSDARG00000021232,2
ENSDARG00000021233,6
ENSDARG00000021239,89
ENSDARG00000021241,9
ENSDARG00000021242,260
ENSDARG00000021250,15
ENSDARG00000021252,287
ENSDARG00000021255,16
ENSDARG00000021257,534
ENSDARG00000021265,245
ENSDARG00000021287,114
ENSDARG00000021288,44
ENSDARG00000021305,11
ENSDARG00000021309,103
ENSDARG00000021324,15
ENSDARG00000021336,0
ENSDARG00000021339,567
ENSDARG00000021343,223
ENSDARG00000021345,3
ENSDARG00000021346,286
ENSDARG00000021351,116
ENSDARG00000021352,55
ENSDARG00000021366,158
ENSDARG00000021369,0
ENSDARG00000021370,14
ENSDARG00000021372,155
ENSDARG00000021374,110
ENSDARG00000021378,91
ENSDARG00000021380,31
ENSDARG00000021383,56
ENSDARG00000021389,60
ENSDARG00000021392,6
ENSDARG00000021398,49
ENSDARG00000021399,80
ENSDARG00000021402,81
ENSDARG00000021404,19
ENSDARG00000021405,174
ENSDARG00000021408,10
ENSDARG00000021432,0
ENSDARG00000021433,17
ENSDARG00000021439,165
ENSDARG00000021442,323
ENSDARG00000021443,123
ENSDARG00000021444,0
ENSDARG00000021455,110
ENSDARG00000021462,0
ENSDARG00000021466,55
ENSDARG00000021480,17
ENSDARG00000021483,55
ENSDARG00000021488,5
ENSDARG00000021494,20
ENSDARG00000021497,0
ENSDARG00000021509,208
ENSDARG00000021521,0
ENSDARG00000021539,109
ENSDARG00000021547,5
ENSDARG00000021550,123
ENSDARG00000021555,6
ENSDARG00000021556,51
ENSDARG00000021557,58
ENSDARG00000021566,12
ENSDARG00000021569,35
ENSDARG00000021572,0
ENSDARG00000021573,9
ENSDARG00000021579,17
ENSDARG00000021582,101
ENSDARG00000021584,22
ENSDARG00000021589,2
ENSDARG00000021590,144
ENSDARG00000021595,34
ENSDARG00000021607,173
ENSDARG00000021611,79
ENSDARG00000021633,92
ENSDARG00000021647,86
ENSDARG00000021664,70
ENSDARG00000021669,781
ENSDARG00000021677,0
ENSDARG00000021681,7
ENSDARG00000021688,0
ENSDARG00000021697,0
ENSDARG00000021702,363
ENSDARG00000021720,135
ENSDARG00000021735,102
ENSDARG00000021739,36
ENSDARG00000021753,89
ENSDARG00000021787,515
ENSDARG00000021789,67
ENSDARG00000021794,5
ENSDARG00000021805,44
ENSDARG00000021806,73
ENSDARG00000021808,43
ENSDARG00000021811,514
ENSDARG00000021812,125
ENSDARG00000021827,22
ENSDARG00000021833,468
ENSDARG00000021838,325
ENSDARG00000021846,21
ENSDARG00000021849,4
ENSDARG00000021853,25
ENSDARG00000021855,63
ENSDARG00000021859,4
ENSDARG00000021864,3455
ENSDARG00000021866,1
ENSDARG00000021869,23
ENSDARG00000021882,6
ENSDARG00000021885,16
ENSDARG00000021889,2
ENSDARG00000021891,8
ENSDARG00000021895,21
ENSDARG00000021896,147
ENSDARG00000021899,28
ENSDARG00000021905,38
ENSDARG00000021909,28
ENSDARG00000021913,30
ENSDARG00000021916,4
ENSDARG00000021924,12
ENSDARG00000021938,27
ENSDARG00000021945,147
ENSDARG00000021948,252
ENSDARG00000021959,1
ENSDARG00000021973,119
ENSDARG00000021974,0
ENSDARG00000021975,54
ENSDARG00000021979,147
ENSDARG00000021982,4
ENSDARG00000021984,8
ENSDARG00000021985,53
ENSDARG00000021987,2393
ENSDARG00000021991,191
ENSDARG00000021996,50
ENSDARG00000021997,0
ENSDARG00000022000,40
ENSDARG00000022007,0
ENSDARG00000022020,23
ENSDARG00000022045,373
ENSDARG00000022048,0
ENSDARG00000022085,28
ENSDARG00000022098,5
ENSDARG00000022101,694
ENSDARG00000022129,137
ENSDARG00000022139,0
ENSDARG00000022160,1
ENSDARG00000022165,43
ENSDARG00000022176,86
ENSDARG00000022177,15
ENSDARG00000022183,6
ENSDARG00000022187,38
ENSDARG00000022203,179
ENSDARG00000022213,43
ENSDARG00000022218,4
ENSDARG00000022232,184
ENSDARG00000022254,121
ENSDARG00000022260,35
ENSDARG00000022261,310
ENSDARG00000022271,0
ENSDARG00000022280,280
ENSDARG00000022295,26
ENSDARG00000022303,119
ENSDARG00000022309,1171
ENSDARG00000022315,95
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,29
ENSDARG00000022350,53
ENSDARG00000022372,46
ENSDARG00000022378,6
ENSDARG00000022399,25
ENSDARG00000022410,212
ENSDARG00000022413,41
ENSDARG00000022418,118
ENSDARG00000022424,66
ENSDARG00000022430,40
ENSDARG00000022437,6
ENSDARG00000022438,32
ENSDARG00000022456,556
ENSDARG00000022466,31
ENSDARG00000022493,0
ENSDARG00000022503,10
ENSDARG00000022509,22
ENSDARG00000022512,3
ENSDARG00000022518,14
ENSDARG00000022525,2
ENSDARG00000022531,76
ENSDARG00000022532,12
ENSDARG00000022550,8
ENSDARG00000022560,1
ENSDARG00000022569,13
ENSDARG00000022570,3
ENSDARG00000022599,57
ENSDARG00000022614,0
ENSDARG00000022615,22
ENSDARG00000022623,16
ENSDARG00000022631,31
ENSDARG00000022648,35
ENSDARG00000022650,208
ENSDARG00000022652,42
ENSDARG00000022659,49
ENSDARG00000022660,2
ENSDARG00000022668,4
ENSDARG00000022670,0
ENSDARG00000022684,50
ENSDARG00000022689,96
ENSDARG00000022690,59
ENSDARG00000022698,21
ENSDARG00000022712,195
ENSDARG00000022718,116
ENSDARG00000022727,186
ENSDARG00000022730,6
ENSDARG00000022763,8
ENSDARG00000022767,12500
ENSDARG00000022768,23
ENSDARG00000022772,49
ENSDARG00000022788,35
ENSDARG00000022795,5
ENSDARG00000022807,37
ENSDARG00000022810,15
ENSDARG00000022813,0
ENSDARG00000022817,20
ENSDARG00000022832,65
ENSDARG00000022841,6
ENSDARG00000022845,21
ENSDARG00000022853,3
ENSDARG00000022858,0
ENSDARG00000022891,141
ENSDARG00000022895,15
ENSDARG00000022904,35
ENSDARG00000022905,6
ENSDARG00000022918,19
ENSDARG00000022938,0
ENSDARG00000022939,3
ENSDARG00000022944,21
ENSDARG00000022951,0
ENSDARG00000022952,116
ENSDARG00000022968,243
ENSDARG00000022970,87
ENSDARG00000022971,7
ENSDARG00000022974,39
ENSDARG00000022978,54
ENSDARG00000022983,37
ENSDARG00000022995,257
ENSDARG00000022996,131
ENSDARG00000023002,1
ENSDARG00000023003,2
ENSDARG00000023026,35
ENSDARG00000023028,76
ENSDARG00000023031,4
ENSDARG00000023036,14
ENSDARG00000023040,31
ENSDARG00000023053,5
ENSDARG00000023058,146
ENSDARG00000023062,25
ENSDARG00000023082,605
ENSDARG00000023104,102
ENSDARG00000023110,58
ENSDARG00000023111,276
ENSDARG00000023117,47
ENSDARG00000023151,498
ENSDARG00000023152,4
ENSDARG00000023157,21
ENSDARG00000023160,84
ENSDARG00000023168,0
ENSDARG00000023174,133
ENSDARG00000023176,35
ENSDARG00000023181,17
ENSDARG00000023185,13
ENSDARG00000023188,115
ENSDARG00000023190,160
ENSDARG00000023203,3
ENSDARG00000023214,27
ENSDARG00000023217,25
ENSDARG00000023220,85
ENSDARG00000023228,140
ENSDARG00000023236,11
ENSDARG00000023237,171
ENSDARG00000023267,51
ENSDARG00000023272,19
ENSDARG00000023279,45
ENSDARG00000023287,0
ENSDARG00000023290,190
ENSDARG00000023298,155
ENSDARG00000023299,28
ENSDARG00000023302,0
ENSDARG00000023303,69
ENSDARG00000023309,9
ENSDARG00000023316,25
ENSDARG00000023318,53
ENSDARG00000023323,453
ENSDARG00000023330,124
ENSDARG00000023362,0
ENSDARG00000023369,1
ENSDARG00000023394,46
ENSDARG00000023396,19
ENSDARG00000023443,99
ENSDARG00000023445,564
ENSDARG00000023448,56
ENSDARG00000023472,169
ENSDARG00000023479,0
ENSDARG00000023484,13
ENSDARG00000023495,31
ENSDARG00000023498,39
ENSDARG00000023508,15
ENSDARG00000023519,0
ENSDARG00000023526,6
ENSDARG00000023532,208
ENSDARG00000023536,996
ENSDARG00000023537,102
ENSDARG00000023542,45
ENSDARG00000023546,7
ENSDARG00000023578,102
ENSDARG00000023583,44
ENSDARG00000023584,7
ENSDARG00000023587,3
ENSDARG00000023591,23
ENSDARG00000023600,143
ENSDARG00000023627,49
ENSDARG00000023645,61
ENSDARG00000023648,109
ENSDARG00000023656,3
ENSDARG00000023659,8
ENSDARG00000023672,33
ENSDARG00000023678,61
ENSDARG00000023683,27
ENSDARG00000023694,266
ENSDARG00000023703,60
ENSDARG00000023712,205
ENSDARG00000023713,119
ENSDARG00000023722,3
ENSDARG00000023724,207
ENSDARG00000023759,45
ENSDARG00000023766,113
ENSDARG00000023768,6
ENSDARG00000023771,67
ENSDARG00000023797,833
ENSDARG00000023814,345
ENSDARG00000023815,33
ENSDARG00000023820,107
ENSDARG00000023840,20
ENSDARG00000023852,37
ENSDARG00000023858,45
ENSDARG00000023861,36
ENSDARG00000023868,82
ENSDARG00000023878,172
ENSDARG00000023886,28
ENSDARG00000023900,32
ENSDARG00000023903,14
ENSDARG00000023914,80
ENSDARG00000023916,84
ENSDARG00000023920,190
ENSDARG00000023927,0
ENSDARG00000023933,89
ENSDARG00000023940,27
ENSDARG00000023950,1
ENSDARG00000023952,11
ENSDARG00000023958,7
ENSDARG00000023963,81
ENSDARG00000023967,33
ENSDARG00000023988,103
ENSDARG00000023989,67
ENSDARG00000023999,56
ENSDARG00000024006,0
ENSDARG00000024017,49
ENSDARG00000024026,11
ENSDARG00000024030,35
ENSDARG00000024032,35
ENSDARG00000024047,429
ENSDARG00000024090,20
ENSDARG00000024092,15
ENSDARG00000024101,65
ENSDARG00000024109,26
ENSDARG00000024112,68
ENSDARG00000024116,65
ENSDARG00000024124,3
ENSDARG00000024139,0
ENSDARG00000024141,29
ENSDARG00000024160,50
ENSDARG00000024167,15
ENSDARG00000024184,27
ENSDARG00000024189,14
ENSDARG00000024195,70
ENSDARG00000024204,69
ENSDARG00000024208,0
ENSDARG00000024209,90
ENSDARG00000024211,0
ENSDARG00000024219,143
ENSDARG00000024229,24
ENSDARG00000024276,78
ENSDARG00000024277,6
ENSDARG00000024278,159
ENSDARG00000024295,20
ENSDARG00000024299,27
ENSDARG00000024306,47
ENSDARG00000024311,22
ENSDARG00000024314,48
ENSDARG00000024317,38
ENSDARG00000024324,178
ENSDARG00000024325,73
ENSDARG00000024365,2
ENSDARG00000024381,30
ENSDARG00000024398,62
ENSDARG00000024416,25
ENSDARG00000024431,22
ENSDARG00000024433,649
ENSDARG00000024443,11
ENSDARG00000024465,45
ENSDARG00000024471,4
ENSDARG00000024478,96
ENSDARG00000024479,46
ENSDARG00000024488,126
ENSDARG00000024492,489
ENSDARG00000024503,5
ENSDARG00000024522,0
ENSDARG00000024537,73
ENSDARG00000024540,41
ENSDARG00000024546,27
ENSDARG00000024548,666
ENSDARG00000024560,42
ENSDARG00000024561,203
ENSDARG00000024564,73
ENSDARG00000024575,79
ENSDARG00000024588,20
ENSDARG00000024598,70
ENSDARG00000024602,21
ENSDARG00000024619,41
ENSDARG00000024631,0
ENSDARG00000024642,117
ENSDARG00000024651,21
ENSDARG00000024654,24
ENSDARG00000024669,37
ENSDARG00000024681,2
ENSDARG00000024687,0
ENSDARG00000024693,10
ENSDARG00000024694,203
ENSDARG00000024708,20
ENSDARG00000024717,25
ENSDARG00000024728,5
ENSDARG00000024740,3
ENSDARG00000024744,58
ENSDARG00000024746,281
ENSDARG00000024759,0
ENSDARG00000024771,30
ENSDARG00000024775,22
ENSDARG00000024785,37
ENSDARG00000024789,8
ENSDARG00000024815,15
ENSDARG00000024818,6
ENSDARG00000024827,3
ENSDARG00000024828,19
ENSDARG00000024829,480
ENSDARG00000024831,28
ENSDARG00000024844,235
ENSDARG00000024846,15
ENSDARG00000024847,14
ENSDARG00000024865,134
ENSDARG00000024874,99
ENSDARG00000024877,0
ENSDARG00000024894,8
ENSDARG00000024895,158
ENSDARG00000024904,9
ENSDARG00000024920,53
ENSDARG00000024933,51
ENSDARG00000024940,16
ENSDARG00000024954,41
ENSDARG00000024964,109
ENSDARG00000024966,110
ENSDARG00000024967,3
ENSDARG00000025011,102
ENSDARG00000025012,11
ENSDARG00000025013,9
ENSDARG00000025017,19
ENSDARG00000025024,1
ENSDARG00000025032,103
ENSDARG00000025033,24
ENSDARG00000025034,75
ENSDARG00000025043,5
ENSDARG00000025046,0
ENSDARG00000025071,137
ENSDARG00000025073,1320
ENSDARG00000025074,91
ENSDARG00000025076,34
ENSDARG00000025081,137
ENSDARG00000025089,46
ENSDARG00000025091,206
ENSDARG00000025094,107
ENSDARG00000025106,78
ENSDARG00000025108,215
ENSDARG00000025131,67
ENSDARG00000025147,61
ENSDARG00000025150,0
ENSDARG00000025162,11
ENSDARG00000025168,0
ENSDARG00000025174,7
ENSDARG00000025187,9
ENSDARG00000025189,25
ENSDARG00000025206,153
ENSDARG00000025212,36
ENSDARG00000025218,90
ENSDARG00000025220,93
ENSDARG00000025226,0
ENSDARG00000025233,14
ENSDARG00000025254,311
ENSDARG00000025269,324
ENSDARG00000025275,4
ENSDARG00000025285,20
ENSDARG00000025299,26
ENSDARG00000025301,387
ENSDARG00000025302,38
ENSDARG00000025309,28
ENSDARG00000025311,21
ENSDARG00000025319,38
ENSDARG00000025320,7
ENSDARG00000025325,124
ENSDARG00000025326,13
ENSDARG00000025332,130
ENSDARG00000025335,1
ENSDARG00000025338,98
ENSDARG00000025340,27
ENSDARG00000025346,0
ENSDARG00000025348,228
ENSDARG00000025350,236
ENSDARG00000025372,0
ENSDARG00000025375,63
ENSDARG00000025383,1
ENSDARG00000025386,0
ENSDARG00000025391,45
ENSDARG00000025397,70
ENSDARG00000025403,20
ENSDARG00000025404,38
ENSDARG00000025420,17
ENSDARG00000025421,58
ENSDARG00000025428,7
ENSDARG00000025436,89
ENSDARG00000025465,6
ENSDARG00000025467,5
ENSDARG00000025468,95
ENSDARG00000025478,8
ENSDARG00000025495,9
ENSDARG00000025500,30
ENSDARG00000025504,30
ENSDARG00000025505,0
ENSDARG00000025507,68
ENSDARG00000025513,84
ENSDARG00000025518,22
ENSDARG00000025522,43
ENSDARG00000025535,154
ENSDARG00000025547,0
ENSDARG00000025549,37
ENSDARG00000025554,29
ENSDARG00000025555,2
ENSDARG00000025559,4
ENSDARG00000025566,540
ENSDARG00000025567,75
ENSDARG00000025576,59
ENSDARG00000025577,27
ENSDARG00000025581,259
ENSDARG00000025593,8
ENSDARG00000025595,22
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,51
ENSDARG00000025607,0
ENSDARG00000025608,10
ENSDARG00000025615,0
ENSDARG00000025641,108
ENSDARG00000025658,0
ENSDARG00000025667,70
ENSDARG00000025670,170
ENSDARG00000025671,33
ENSDARG00000025672,16
ENSDARG00000025679,21
ENSDARG00000025693,66
ENSDARG00000025699,23
ENSDARG00000025703,167
ENSDARG00000025718,12
ENSDARG00000025728,435
ENSDARG00000025754,25
ENSDARG00000025757,8
ENSDARG00000025766,20
ENSDARG00000025783,0
ENSDARG00000025788,18
ENSDARG00000025789,510
ENSDARG00000025797,124
ENSDARG00000025808,46
ENSDARG00000025820,7
ENSDARG00000025824,23
ENSDARG00000025826,42
ENSDARG00000025847,112
ENSDARG00000025850,184
ENSDARG00000025854,26
ENSDARG00000025855,71
ENSDARG00000025858,180
ENSDARG00000025859,40
ENSDARG00000025866,1
ENSDARG00000025875,32
ENSDARG00000025889,62
ENSDARG00000025891,30
ENSDARG00000025899,0
ENSDARG00000025902,134
ENSDARG00000025903,19
ENSDARG00000025904,146
ENSDARG00000025912,4
ENSDARG00000025914,0
ENSDARG00000025920,88
ENSDARG00000025943,0
ENSDARG00000025948,16
ENSDARG00000025949,2
ENSDARG00000025953,38
ENSDARG00000025972,34
ENSDARG00000025974,74
ENSDARG00000025977,27
ENSDARG00000025983,10
ENSDARG00000026017,43
ENSDARG00000026024,76
ENSDARG00000026028,34
ENSDARG00000026035,19
ENSDARG00000026048,200
ENSDARG00000026049,3
ENSDARG00000026052,0
ENSDARG00000026053,92
ENSDARG00000026068,23
ENSDARG00000026070,55
ENSDARG00000026072,91
ENSDARG00000026081,0
ENSDARG00000026084,0
ENSDARG00000026090,6
ENSDARG00000026098,8
ENSDARG00000026109,23
ENSDARG00000026137,33
ENSDARG00000026149,1
ENSDARG00000026165,1220
ENSDARG00000026166,163
ENSDARG00000026170,23
ENSDARG00000026178,4
ENSDARG00000026180,704
ENSDARG00000026183,106
ENSDARG00000026185,33
ENSDARG00000026198,26
ENSDARG00000026224,20
ENSDARG00000026225,54
ENSDARG00000026229,13
ENSDARG00000026236,3
ENSDARG00000026246,3
ENSDARG00000026247,42
ENSDARG00000026248,7
ENSDARG00000026281,44
ENSDARG00000026294,10
ENSDARG00000026296,1
ENSDARG00000026313,0
ENSDARG00000026322,9
ENSDARG00000026325,0
ENSDARG00000026329,77
ENSDARG00000026333,3
ENSDARG00000026335,23
ENSDARG00000026338,0
ENSDARG00000026348,38
ENSDARG00000026350,5
ENSDARG00000026359,0
ENSDARG00000026369,173
ENSDARG00000026376,223
ENSDARG00000026383,0
ENSDARG00000026387,10
ENSDARG00000026395,32
ENSDARG00000026400,3
