Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_P1400
Work Source: sep_norm_data_P1400_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 654
Total Run Time: 43 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-15869	Metabolism of nucleotides	54	54	5	3	1	4	2	2	5	1	1	79	53	4759	0.77931	0.5915	0.5915	1.85	436652	entpd8	ENSDARG00000005565		1.41392	1.41392	1.41392		1.41392		0.796434	0.796434	0.796434		0.796434		3.8986	3.8986	3.8986		3.8985999999999996						1.41392	0.796434	3.8986	0	1	0															1	436652	ENSDARG00000005565	1.41392	1.41392		0.796434	0.796434		3.8986	3.8986		1.41392	0.796434	3.8986	0						Exp 2,1(1)	1.5311564207077026	1.5311564207077026	1.5311564207077026	1.5311564207077026	0.0	1.5311564207077026	1.41392	1.41392	0.796434	0.796434	3.8986	3.8986	DOWN	0.0	1.0	0.0	
R-DRE-8956321	Nucleotide salvage	14	14	1	0	0	1	0	0	1	0	0	80	14	4798	0.79362	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1266738	Developmental Biology	199	204	10	1	0	10	0	0	10	0	0	80	204	4608	0.032192	1.0	0.080282	0.0																														0	0	0															0															0																							
R-DRE-1500931	Cell-Cell communication	37	39	3	2	0	3	2	2	3	0	0	80	39	4773	0.52436	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	66	73	6	5	1	6	5	5	6	1	1	79	72	4740	0.66382	0.7026	1.0	1.37	567331	sparcl1	ENSDARG00000074989		3.09592E-4	3.09592E-4	3.09592E-4		3.09592E-4		3.0954E-4	3.0954E-4	3.0954E-4		3.0954E-4		3.09643E-4	3.09643E-4	3.09643E-4		3.09643E-4						3.09592E-4	3.0954E-4	3.09643E-4	0	1	0															1	567331	ENSDARG00000074989	3.09592E-4	3.09592E-4		3.0954E-4	3.0954E-4		3.09643E-4	3.09643E-4		3.09592E-4	3.0954E-4	3.09643E-4	0						Hill,1(1)	1.5757548809051514	1.5757548809051514	1.5757548809051514	1.5757548809051514	0.0	1.5757548809051514	3.09592E-4	3.09592E-4	3.0954E-4	3.0954E-4	3.09643E-4	3.09643E-4	DOWN	0.0	1.0	0.0	
R-DRE-392499	Metabolism of proteins	933	976	43	28	17	40	25	24	43	14	14	66	962	3850	0.34881	0.75156	0.67299	1.43	796843;569099;567331;564295;561717;560697;557714;555344;553510;541386;446213;373087;100320289;100148828	sp100.1;adamts6;sparcl1;traf2a;rab27b;klhl5;pparab;si:dkey-202e17.1;st8sia3;xpc;large1;znfl2a;adamts13;b4galt2	ENSDARG00000055359;ENSDARG00000041982;ENSDARG00000074989;ENSDARG00000030173;ENSDARG00000087762;ENSDARG00000062122;ENSDARG00000054323;ENSDARG00000062278;ENSDARG00000045301;ENSDARG00000039754;ENSDARG00000005126;ENSDARG00000008333;ENSDARG00000076270;ENSDARG00000077994		0.5812416296785715	2.3471E-5	6.98047E-6	0.8599145144623297	0.433172241025502	0.7632194615546823	0.32896725344714284	1.690515E-5	6.98034E-6	0.46443641467226365	0.25371398642017207	0.43233794837622336	3.479443519365714	1.3812315E-4	8.99472E-6	9.180294433379858	2.1377446721227713	6.911872453971529					1.04629;2.4855;3.09592E-4;1.48225E-5;9.21756E-6;2.68479E-5;1.68325E-5;1.51019;9.43379E-6;6.98047E-6;8.99468E-6;1.53985;1.55513;2.00941E-5	0.724107;1.09936;3.0954E-4;1.48224E-5;9.21752E-6;1.69778E-5;1.68325E-5;0.95468;9.43034E-6;6.98034E-6;8.99466E-6;0.967828;0.859162;1.17527E-5	1.86125;34.8231;3.09643E-4;1.48225E-5;3.00314E-5;8.63723E-5;1.68326E-5;3.57674;2.18924E-5;1.08082E-5;8.99472E-6;3.72905;4.72138;1.89874E-4	4	10	4	796843;555344;541386;373087	ENSDARG00000055359;ENSDARG00000062278;ENSDARG00000039754;ENSDARG00000008333	1.0240842451174998	1.2782399999999998	0.7191523849544936	0.661655495085	0.8393934999999999	0.4550765176601327	2.2917627020499998	2.718995	1.7468475761293305	1.04629;1.51019;6.98047E-6;1.53985	0.724107;0.95468;6.98034E-6;0.967828	1.86125;3.57674;1.08082E-5;3.72905	10	569099;567331;564295;561717;560697;557714;553510;446213;100320289;100148828	ENSDARG00000041982;ENSDARG00000074989;ENSDARG00000030173;ENSDARG00000087762;ENSDARG00000062122;ENSDARG00000054323;ENSDARG00000045301;ENSDARG00000005126;ENSDARG00000076270;ENSDARG00000077994	0.40410458350300005	1.84633E-5	0.8795917310856568	0.19589195679199997	1.582745E-5	0.4167353625350838	3.954515846292	5.820185E-5	10.947134414844273	2.4855;3.09592E-4;1.48225E-5;9.21756E-6;2.68479E-5;1.68325E-5;9.43379E-6;8.99468E-6;1.55513;2.00941E-5	1.09936;3.0954E-4;1.48224E-5;9.21752E-6;1.69778E-5;1.68325E-5;9.43034E-6;8.99466E-6;0.859162;1.17527E-5	34.8231;3.09643E-4;1.48225E-5;3.00314E-5;8.63723E-5;1.68326E-5;2.18924E-5;8.99472E-6;4.72138;1.89874E-4	0						Exp 2,2(0.15);Exp 4,4(0.29);Hill,5(0.36);Linear,3(0.22)	1.850547153356085	26.226508378982544	1.561557412147522	2.378685474395752	0.31117149914481135	1.7564035654067993	0.130790860374077	1.031692398983066	0.08568058161680356	0.5722539252774821	-1.3294887877524482	8.288375826483877	DOWN	0.2857142857142857	0.7142857142857143	0.0	
R-DRE-418990	Adherens junctions interactions	17	19	2	2	0	2	2	2	2	0	0	80	19	4793	0.73062	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-421270	Cell-cell junction organization	19	21	2	2	0	2	2	2	2	0	0	80	21	4791	0.70682	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446728	Cell junction organization	31	33	2	2	0	2	2	2	2	0	0	80	33	4779	0.57931	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-597592	Post-translational protein modification	719	751	38	24	16	35	22	21	38	14	14	66	737	4075	0.76177	0.34065	0.5351	1.86	796843;569099;567331;564295;561717;560697;557714;555344;553510;541386;446213;373087;100320289;100148828	sp100.1;adamts6;sparcl1;traf2a;rab27b;klhl5;pparab;si:dkey-202e17.1;st8sia3;xpc;large1;znfl2a;adamts13;b4galt2	ENSDARG00000055359;ENSDARG00000041982;ENSDARG00000074989;ENSDARG00000030173;ENSDARG00000087762;ENSDARG00000062122;ENSDARG00000054323;ENSDARG00000062278;ENSDARG00000045301;ENSDARG00000039754;ENSDARG00000005126;ENSDARG00000008333;ENSDARG00000076270;ENSDARG00000077994		0.5812416296785715	2.3471E-5	6.98047E-6	0.8599145144623297	0.433172241025502	0.7632194615546823	0.32896725344714284	1.690515E-5	6.98034E-6	0.46443641467226365	0.25371398642017207	0.43233794837622336	3.479443519365714	1.3812315E-4	8.99472E-6	9.180294433379858	2.1377446721227713	6.911872453971529					1.04629;2.4855;3.09592E-4;1.48225E-5;9.21756E-6;2.68479E-5;1.68325E-5;1.51019;9.43379E-6;6.98047E-6;8.99468E-6;1.53985;1.55513;2.00941E-5	0.724107;1.09936;3.0954E-4;1.48224E-5;9.21752E-6;1.69778E-5;1.68325E-5;0.95468;9.43034E-6;6.98034E-6;8.99466E-6;0.967828;0.859162;1.17527E-5	1.86125;34.8231;3.09643E-4;1.48225E-5;3.00314E-5;8.63723E-5;1.68326E-5;3.57674;2.18924E-5;1.08082E-5;8.99472E-6;3.72905;4.72138;1.89874E-4	4	10	4	796843;555344;541386;373087	ENSDARG00000055359;ENSDARG00000062278;ENSDARG00000039754;ENSDARG00000008333	1.0240842451174998	1.2782399999999998	0.7191523849544936	0.661655495085	0.8393934999999999	0.4550765176601327	2.2917627020499998	2.718995	1.7468475761293305	1.04629;1.51019;6.98047E-6;1.53985	0.724107;0.95468;6.98034E-6;0.967828	1.86125;3.57674;1.08082E-5;3.72905	10	569099;567331;564295;561717;560697;557714;553510;446213;100320289;100148828	ENSDARG00000041982;ENSDARG00000074989;ENSDARG00000030173;ENSDARG00000087762;ENSDARG00000062122;ENSDARG00000054323;ENSDARG00000045301;ENSDARG00000005126;ENSDARG00000076270;ENSDARG00000077994	0.40410458350300005	1.84633E-5	0.8795917310856568	0.19589195679199997	1.582745E-5	0.4167353625350838	3.954515846292	5.820185E-5	10.947134414844273	2.4855;3.09592E-4;1.48225E-5;9.21756E-6;2.68479E-5;1.68325E-5;9.43379E-6;8.99468E-6;1.55513;2.00941E-5	1.09936;3.0954E-4;1.48224E-5;9.21752E-6;1.69778E-5;1.68325E-5;9.43034E-6;8.99466E-6;0.859162;1.17527E-5	34.8231;3.09643E-4;1.48225E-5;3.00314E-5;8.63723E-5;1.68326E-5;2.18924E-5;8.99472E-6;4.72138;1.89874E-4	0						Exp 2,2(0.15);Exp 4,4(0.29);Hill,5(0.36);Linear,3(0.22)	1.850547153356085	26.226508378982544	1.561557412147522	2.378685474395752	0.31117149914481135	1.7564035654067993	0.130790860374077	1.031692398983066	0.08568058161680356	0.5722539252774821	-1.3294887877524482	8.288375826483877	DOWN	0.2857142857142857	0.7142857142857143	0.0	
R-DRE-8957275	Post-translational protein phosphorylation	58	60	6	5	1	6	5	5	6	1	1	79	59	4753	0.74283	0.63041	1.0	1.67	567331	sparcl1	ENSDARG00000074989		3.09592E-4	3.09592E-4	3.09592E-4		3.09592E-4		3.0954E-4	3.0954E-4	3.0954E-4		3.0954E-4		3.09643E-4	3.09643E-4	3.09643E-4		3.09643E-4						3.09592E-4	3.0954E-4	3.09643E-4	0	1	0															1	567331	ENSDARG00000074989	3.09592E-4	3.09592E-4		3.0954E-4	3.0954E-4		3.09643E-4	3.09643E-4		3.09592E-4	3.0954E-4	3.09643E-4	0						Hill,1(1)	1.5757548809051514	1.5757548809051514	1.5757548809051514	1.5757548809051514	0.0	1.5757548809051514	3.09592E-4	3.09592E-4	3.0954E-4	3.0954E-4	3.09643E-4	3.09643E-4	DOWN	0.0	1.0	0.0	
R-DRE-109581	Apoptosis	56	71	2	1	1	2	1	1	2	1	1	79	70	4742	0.67588	0.69248	1.0	1.41	564295	traf2a	ENSDARG00000030173		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5		1.48224E-5	1.48224E-5	1.48224E-5		1.4822400000000002E-5		1.48225E-5	1.48225E-5	1.48225E-5		1.4822500000000003E-5						1.48225E-5	1.48224E-5	1.48225E-5	0	1	0															1	564295	ENSDARG00000030173	1.48225E-5	1.48225E-5		1.48224E-5	1.48224E-5		1.48225E-5	1.48225E-5		1.48225E-5	1.48224E-5	1.48225E-5	0						Hill,1(1)	1.561557412147522	1.561557412147522	1.561557412147522	1.561557412147522	0.0	1.561557412147522	1.48225E-5	1.48225E-5	1.48224E-5	1.48224E-5	1.48225E-5	1.48225E-5	DOWN	0.0	1.0	0.0	
R-DRE-109606	Intrinsic Pathway for Apoptosis	26	28	1	0	0	1	0	0	1	0	0	80	28	4784	0.62941	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114452	Activation of BH3-only proteins	15	15	1	0	0	1	0	0	1	0	0	80	15	4797	0.78061	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1257604	PIP3 activates AKT signaling	146	159	2	1	0	2	1	1	2	0	0	80	159	4653	0.069579	1.0	0.1143	0.0																														0	0	0															0															0																							
R-DRE-1280215	Cytokine Signaling in Immune system	177	205	9	6	3	9	3	3	9	3	3	77	202	4610	0.56657	0.65885	1.0	1.46	564295;554089;369197	traf2a;s100z;stat5a	ENSDARG00000030173;ENSDARG00000038729;ENSDARG00000019392		2.0982033333333333E-5	2.0943E-5	1.48225E-5	6.179142465045891E-6	1.7983373299928418E-5	6.020133188671946E-6	2.0980833333333334E-5	2.09396E-5	1.48224E-5	6.1791531817339875E-6	1.79828488904796E-5	6.019820359394587E-6	2.0986666666666663E-5	2.09567E-5	1.48225E-5	6.179204497614028E-6	1.7985173657838226E-5	6.021522979554001E-6					1.48225E-5;2.71806E-5;2.0943E-5	1.48224E-5;2.71805E-5;2.09396E-5	1.48225E-5;2.71808E-5;2.09567E-5	1	2	1	554089	ENSDARG00000038729	2.71806E-5	2.71806E-5		2.71805E-5	2.71805E-5		2.71808E-5	2.71808E-5		2.71806E-5	2.71805E-5	2.71808E-5	2	564295;369197	ENSDARG00000030173;ENSDARG00000019392	1.788275E-5	1.788275E-5	4.327847054252257E-6	1.7881E-5	1.7881E-5	4.325513601874336E-6	1.78896E-5	1.78896E-5	4.337534417154531E-6	1.48225E-5;2.0943E-5	1.48224E-5;2.09396E-5	1.48225E-5;2.09567E-5	0						Hill,3(1)	1.629341642278231	4.891256928443909	1.561557412147522	1.7064756155014038	0.07272653056368515	1.623223900794983	1.3989675384844967E-5	2.7974391281821702E-5	1.3988463257770746E-5	2.7973203408895916E-5	1.3994238521719274E-5	2.797909481161406E-5	DOWN	0.3333333333333333	0.6666666666666666	0.0	
R-DRE-1280218	Adaptive Immune System	320	364	12	10	6	10	9	8	12	5	5	75	359	4453	0.44612	0.72097	0.83165	1.37	751631;562396;560697;436631;431715	rnf182;rnf19b;klhl5;trim55a;rbck1	ENSDARG00000061049;ENSDARG00000060926;ENSDARG00000062122;ENSDARG00000029596;ENSDARG00000031954		1.891276E-5	1.70457E-5	1.15834E-5	6.000120071548568E-6	2.009302736327847E-5	5.21126071819897E-6	1.2642336E-5	1.4343E-5	4.15818E-6	5.174204072075244E-6	1.0787958948916187E-5	6.297338708340341E-6	6.727044E-5	8.63723E-5	1.15835E-5	4.991305173983053E-5	8.995718903381873E-5	3.769579396856595E-5					2.29374E-5;1.70457E-5;2.68479E-5;1.15834E-5;1.61494E-5	1.4343E-5;4.15818E-6;1.69778E-5;1.15834E-5;1.61493E-5	1.15584E-4;1.06663E-4;8.63723E-5;1.15835E-5;1.61494E-5	2	3	2	436631;431715	ENSDARG00000029596;ENSDARG00000031954	1.38664E-5	1.38664E-5	3.2286495628977875E-6	1.386635E-5	1.386635E-5	3.2285788522196664E-6	1.386645E-5	1.386645E-5	3.2285788522196664E-6	1.15834E-5;1.61494E-5	1.15834E-5;1.61493E-5	1.15835E-5;1.61494E-5	3	751631;562396;560697	ENSDARG00000061049;ENSDARG00000060926;ENSDARG00000062122	2.2277E-5	2.29374E-5	4.93435683042888E-6	1.1826326666666668E-5	1.4343E-5	6.7702213949126715E-6	1.028731E-4	1.06663E-4	1.4970082188485244E-5	2.29374E-5;1.70457E-5;2.68479E-5	1.4343E-5;4.15818E-6;1.69778E-5	1.15584E-4;1.06663E-4;8.63723E-5	0						Exp 4,3(0.6);Hill,2(0.4)	1.8166969289030788	9.174745917320251	1.6294695138931274	2.2957260608673096	0.2990524110379442	1.6355079412460327	1.3653422869567748E-5	2.4172097130432253E-5	8.10694616243035E-6	1.717772583756965E-5	2.3519721151347707E-5	1.110211588486523E-4	DOWN	0.4	0.6	0.0	
R-DRE-162582	Signal Transduction	1224	1352	59	36	19	57	28	27	59	17	17	63	1335	3477	0.12106	0.92449	0.21022	1.26	795311;565237;564295;560068;556770;556621;555473;554089;431715;403049;369197;30713;30509;100329531;100150997;100003547;100002125	npy2rl;gcgrb;traf2a;pdk3a;gpr183a;ccl34b.4;adcyap1r1a;s100z;rbck1;vegfc;stat5a;npy8br;oprd1a;hmox2b;adora1b;arhgap15;tacr2	ENSDARG00000089943;ENSDARG00000036272;ENSDARG00000030173;ENSDARG00000014527;ENSDARG00000010317;ENSDARG00000094002;ENSDARG00000053724;ENSDARG00000038729;ENSDARG00000031954;ENSDARG00000069640;ENSDARG00000019392;ENSDARG00000005780;ENSDARG00000041660;ENSDARG00000078452;ENSDARG00000075694;ENSDARG00000062349;ENSDARG00000074509		0.3329584370182353	2.5444E-5	3.70621E-6	0.7356011199353741	0.3563550520470497	0.6774867790940805	0.19966085789705884	2.54434E-5	3.7062E-6	0.43313362708015407	0.2339044663744818	0.4397972034521977	2.1140457474835292	2.79281E-5	3.70622E-6	6.573686096312331	1.2163986981422654	4.0641036267058155					1.75995E-5;3.05617E-4;1.48225E-5;1.6116E-5;1.40501;2.52574;1.90437E-5;2.71806E-5;1.61494E-5;5.25928E-5;2.0943E-5;2.54522E-4;2.5444E-5;3.70621E-6;1.26926E-5;1.45373;0.275027	1.75994E-5;3.05616E-4;1.48224E-5;1.6116E-5;0.906625;1.3231;6.20545E-6;2.71805E-5;1.61493E-5;5.25926E-5;2.09396E-5;2.54521E-4;2.54434E-5;3.7062E-6;1.26924E-5;1.04537;0.118366	1.75996E-5;3.05618E-4;1.48225E-5;1.61161E-5;3.08861;27.2406;2.79281E-5;2.71808E-5;1.61494E-5;5.2593E-5;2.09567E-5;2.54523E-4;3.50473E-4;3.70622E-6;2.00408E-5;2.61356;2.99488	7	10	7	556770;556621;554089;431715;403049;100003547;100002125	ENSDARG00000010317;ENSDARG00000094002;ENSDARG00000038729;ENSDARG00000031954;ENSDARG00000069640;ENSDARG00000062349;ENSDARG00000074509	0.8085147032571428	0.275027	0.9972056154920852	0.4847938460571429	0.118366	0.5822651084375031	5.1339637033142855	2.61356	9.856357669335615	1.40501;2.52574;2.71806E-5;1.61494E-5;5.25928E-5;1.45373;0.275027	0.906625;1.3231;2.71805E-5;1.61493E-5;5.25926E-5;1.04537;0.118366	3.08861;27.2406;2.71808E-5;1.61494E-5;5.2593E-5;2.61356;2.99488	10	795311;565237;564295;560068;555473;369197;30713;30509;100329531;100150997	ENSDARG00000089943;ENSDARG00000036272;ENSDARG00000030173;ENSDARG00000014527;ENSDARG00000053724;ENSDARG00000019392;ENSDARG00000005780;ENSDARG00000041660;ENSDARG00000078452;ENSDARG00000075694	6.9050651E-5	1.8321599999999998E-5	1.1200989861132616E-4	6.776618500000001E-5	1.68577E-5	1.1271786927161709E-4	1.0317840199999999E-4	2.0498749999999997E-5	1.4023057586652396E-4	1.75995E-5;3.05617E-4;1.48225E-5;1.6116E-5;1.90437E-5;2.0943E-5;2.54522E-4;2.5444E-5;3.70621E-6;1.26926E-5	1.75994E-5;3.05616E-4;1.48224E-5;1.6116E-5;6.20545E-6;2.09396E-5;2.54521E-4;2.54434E-5;3.7062E-6;1.26924E-5	1.75996E-5;3.05618E-4;1.48225E-5;1.61161E-5;2.79281E-5;2.09567E-5;2.54523E-4;3.50473E-4;3.70622E-6;2.00408E-5	0						Exp 2,1(0.06);Exp 4,3(0.18);Hill,10(0.59);Linear,2(0.12);Poly 2,1(0.06)	1.7434260474658323	30.003244996070862	1.5182983875274658	2.5363211631774902	0.3050442548580808	1.631158471107483	-0.016724138687631507	0.6826410127241023	-0.006237798640493869	0.4055595144346116	-1.0108862621935262	5.238977757160585	CONFLICT	0.4117647058823529	0.5882352941176471	0.0	
R-DRE-1640170	Cell Cycle	371	392	7	6	2	5	4	3	7	1	1	79	391	4421	0.009583	0.99882	0.019873	0.26	555606	bora	ENSDARG00000042688		1.27087	1.27087	1.27087		1.27087		0.928996	0.928996	0.928996		0.928996		2.12048	2.12048	2.12048		2.12048						1.27087	0.928996	2.12048	1	0	1	555606	ENSDARG00000042688	1.27087	1.27087		0.928996	0.928996		2.12048	2.12048		1.27087	0.928996	2.12048	0															0						Exp 2,1(1)	1.63633394241333	1.63633394241333	1.63633394241333	1.63633394241333	0.0	1.63633394241333	1.27087	1.27087	0.928996	0.928996	2.12048	2.12048	UP	1.0	0.0	0.0	
R-DRE-194138	Signaling by VEGF	62	62	1	1	1	1	1	1	1	1	1	79	61	4751	0.73062	0.64255	1.0	1.61	403049	vegfc	ENSDARG00000069640		5.25928E-5	5.25928E-5	5.25928E-5		5.25928E-5		5.25926E-5	5.25926E-5	5.25926E-5		5.25926E-5		5.2593E-5	5.2593E-5	5.2593E-5		5.259300000000001E-5						5.25928E-5	5.25926E-5	5.2593E-5	1	0	1	403049	ENSDARG00000069640	5.25928E-5	5.25928E-5		5.25926E-5	5.25926E-5		5.2593E-5	5.2593E-5		5.25928E-5	5.25926E-5	5.2593E-5	0															0						Hill,1(1)	1.522037148475647	1.522037148475647	1.522037148475647	1.522037148475647	0.0	1.522037148475647	5.25928E-5	5.25928E-5	5.25926E-5	5.25926E-5	5.2593E-5	5.2593E-5	UP	1.0	0.0	0.0	
R-DRE-199418	Negative regulation of the PI3K/AKT network	61	69	2	1	0	2	1	1	2	0	0	80	69	4743	0.31799	1.0	0.63	0.0																														0	0	0															0															0																							
R-DRE-199991	Membrane Trafficking	309	314	9	2	1	8	1	1	9	1	1	79	313	4499	0.031199	0.99526	0.06197	0.32	561717	rab27b	ENSDARG00000087762		9.21756E-6	9.21756E-6	9.21756E-6		9.21756E-6		9.21752E-6	9.21752E-6	9.21752E-6		9.21752E-6		3.00314E-5	3.00314E-5	3.00314E-5		3.0031399999999995E-5						9.21756E-6	9.21752E-6	3.00314E-5	0	1	0															1	561717	ENSDARG00000087762	9.21756E-6	9.21756E-6		9.21752E-6	9.21752E-6		3.00314E-5	3.00314E-5		9.21756E-6	9.21752E-6	3.00314E-5	0						Exp 4,1(1)	1.9872684478759766	1.9872684478759766	1.9872684478759766	1.9872684478759766	0.0	1.9872684478759766	9.21756E-6	9.21756E-6	9.21752E-6	9.21752E-6	3.00314E-5	3.00314E-5	DOWN	0.0	1.0	0.0	
R-DRE-212436	Generic Transcription Pathway	455	488	12	6	5	12	6	6	12	5	5	75	483	4329	0.17653	0.91272	0.3462	1.02	794084;560056;557714;403010;335250	gpx9;znf704;pparab;nr0b2a;mecp2	ENSDARG00000003077;ENSDARG00000061718;ENSDARG00000054323;ENSDARG00000044685;ENSDARG00000014218		0.06469524948	1.68325E-5	1.09453E-5	0.14462706031432046	0.07362210250849846	0.1515990013127149	0.046136563559999996	1.55344E-5	1.09453E-5	0.10313161224285726	0.0525013474011349	0.10810371640701096	0.10041906774	1.68326E-5	1.09454E-5	0.22442405298648607	0.1142998007529237	0.23522538941873633					2.0964E-5;1.09453E-5;1.68325E-5;0.323412;1.55056E-5	1.55344E-5;1.09453E-5;1.68325E-5;0.230624;1.55056E-5	1.71055E-4;1.09454E-5;1.68326E-5;0.501881;1.55057E-5	0	5	0															5	794084;560056;557714;403010;335250	ENSDARG00000003077;ENSDARG00000061718;ENSDARG00000054323;ENSDARG00000044685;ENSDARG00000014218	0.06469524948	1.68325E-5	0.14462706031432046	0.046136563559999996	1.55344E-5	0.10313161224285726	0.10041906774	1.68326E-5	0.22442405298648607	2.0964E-5;1.09453E-5;1.68325E-5;0.323412;1.55056E-5	1.55344E-5;1.09453E-5;1.68325E-5;0.230624;1.55056E-5	1.71055E-4;1.09454E-5;1.68326E-5;0.501881;1.55057E-5	0						Exp 2,1(0.2);Exp 4,1(0.2);Hill,3(0.6)	1.9868472470865208	10.089844465255737	1.6168431043624878	2.7132680416107178	0.4164223946173426	1.8649413585662842	-0.062075958313522805	0.1914664572735228	-0.04426228031683792	0.1365354074368379	-0.0962972880594086	0.2971354235394086	DOWN	0.0	1.0	0.0	
R-DRE-3700989	Transcriptional Regulation by TP53	204	210	5	2	1	5	2	2	5	1	1	79	209	4603	0.13499	0.97097	0.26264	0.48	794084	gpx9	ENSDARG00000003077		2.0964E-5	2.0964E-5	2.0964E-5		2.0964E-5		1.55344E-5	1.55344E-5	1.55344E-5		1.55344E-5		1.71055E-4	1.71055E-4	1.71055E-4		1.71055E-4						2.0964E-5	1.55344E-5	1.71055E-4	0	1	0															1	794084	ENSDARG00000003077	2.0964E-5	2.0964E-5		1.55344E-5	1.55344E-5		1.71055E-4	1.71055E-4		2.0964E-5	1.55344E-5	1.71055E-4	0						Exp 4,1(1)	1.8649413585662842	1.8649413585662842	1.8649413585662842	1.8649413585662842	0.0	1.8649413585662842	2.0964E-5	2.0964E-5	1.55344E-5	1.55344E-5	1.71055E-4	1.71055E-4	DOWN	0.0	1.0	0.0	
