Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.50
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 862
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-2022090	Assembly of collagen fibrils and other multimeric structures	10	18	3	3	2	1	1	0	3	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2243919	Crosslinking of collagen fibrils	4	7	1	1	0	0	0	0	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427589	Type II Na+/Pi cotransporters	1	1	1	0	0	1	1	1	1	0	0	31	1	4860	0.99366	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-427652	Sodium-coupled phosphate cotransporters	3	3	2	0	0	2	2	2	2	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2024096	HS-GAG degradation	2	7	1	1	1	0	0	0	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013422	RHOBTB1 GTPase cycle	10	10	1	0	0	1	1	1	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9706574	RHOBTB GTPase Cycle	15	16	2	1	0	2	2	2	2	0	0	31	16	4845	0.90315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-157858	Gap junction trafficking and regulation	9	11	1	1	0	1	1	1	1	0	0	31	11	4850	0.93239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-190828	Gap junction trafficking	8	10	1	1	0	1	1	1	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-190873	Gap junction degradation	8	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196025	Formation of annular gap junctions	8	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654741	Signaling by FGFR3	16	27	1	1	0	1	1	1	1	0	0	31	27	4834	0.8419	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432722	Golgi Associated Vesicle Biogenesis	17	27	2	0	0	0	0	0	2	0	0	31	27	4834	0.8419	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-204174	Regulation of pyruvate dehydrogenase (PDH) complex	6	12	1	1	0	1	1	1	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70268	Pyruvate metabolism	12	20	2	2	1	1	1	1	2	0	0	31	20	4841	0.88039	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	24	38	6	2	1	3	3	2	6	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937039	IRAK1 recruits IKK complex	9	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	9	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296041	Activation of G protein gated Potassium channels	10	22	2	2	1	1	1	1	2	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-1296059	G protein gated Potassium channels	10	22	2	2	1	1	1	1	2	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-1296065	Inwardly rectifying K+ channels	13	28	3	2	1	2	2	2	3	1	1	30	27	4834	0.98674	0.16347	0.16347	3.57	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	10	22	2	2	1	1	1	1	2	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	560267	gabbr2	ENSDARG00000061042		728.685	728.685	728.685		728.685		321.298	321.298	321.298		321.298		1652.61	1652.61	1652.61		1652.61						728.685	321.298	1652.61	1	0	1	560267	ENSDARG00000061042	728.685	728.685		321.298	321.298		1652.61	1652.61		728.685	321.298	1652.61	0															0						Linear,1(1)	2.4753730297088623	2.4753730297088623	2.4753730297088623	2.4753730297088623	0.0	2.4753730297088623	728.685	728.685	321.298	321.298	1652.61	1652.61	UP	1.0	0.0	0.0	
R-DRE-3000157	Laminin interactions	5	7	1	1	1	1	1	1	1	1	1	30	6	4855	0.9992	0.04355	0.04355	14.29	286832	lamc1	ENSDARG00000036279		623.077	623.077	623.077		623.077		304.945	304.945	304.945		304.945		1273.1	1273.1	1273.1		1273.1		0.0	623.077	0.0	623.077	623.077	304.945	1273.1	1	0	1	286832	ENSDARG00000036279	623.077	623.077		304.945	304.945		1273.1	1273.1		623.077	304.945	1273.1	0															0						Linear,1(1)	1.7538114786148071	1.7538114786148071	1.7538114786148071	1.7538114786148071	0.0	1.7538114786148071	623.077	623.077	304.945	304.945	1273.1	1273.1	UP	1.0	0.0	0.0	
R-DRE-1538133	G0 and Early G1	6	12	2	0	0	2	2	2	2	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	15	26	1	1	0	0	0	0	1	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2468052	Establishment of Sister Chromatid Cohesion	6	9	2	1	0	1	1	1	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70688	Proline catabolism	2	3	1	1	1	1	1	1	1	1	1	30	2	4859	0.99988	0.018894	0.018894	33.33	394133	aldh4a1	ENSDARG00000038207		5.83291	5.83291	5.83291		5.83291		1.07823	1.07823	1.07823		1.07823		31.5542	31.5542	31.5542		31.5542		0.0	5.83291	0.0	5.83291	5.83291	1.07823	31.5542	1	0	1	394133	ENSDARG00000038207	5.83291	5.83291		1.07823	1.07823		31.5542	31.5542		5.83291	1.07823	31.5542	0															0						Exp 5,1(1)	1.5247695446014404	1.5247695446014404	1.5247695446014404	1.5247695446014404	0.0	1.5247695446014404	5.83291	5.83291	1.07823	1.07823	31.5542	31.5542	UP	1.0	0.0	0.0	
R-DRE-176187	Activation of ATR in response to replication stress	5	22	1	0	0	1	1	0	1	0	0	31	22	4839	0.86922	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68827	CDT1 association with the CDC6:ORC:origin complex	14	42	1	1	0	1	1	1	1	0	0	31	42	4819	0.76481	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68867	Assembly of the pre-replicative complex	18	47	1	1	0	1	1	1	1	0	0	31	47	4814	0.74067	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68949	Orc1 removal from chromatin	19	51	1	1	0	1	1	1	1	0	0	31	51	4810	0.72189	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68962	Activation of the pre-replicative complex	8	22	1	0	0	1	1	0	1	0	0	31	22	4839	0.86922	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69002	DNA Replication Pre-Initiation	23	60	2	1	0	2	2	1	2	0	0	31	60	4801	0.6813	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2672351	Stimuli-sensing channels	11	33	2	1	1	1	1	1	2	0	0	31	33	4828	0.8102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5685942	HDR through Homologous Recombination (HRR)	11	37	1	1	0	1	1	1	1	0	0	31	37	4824	0.78972	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	17	27	1	1	0	0	0	0	1	0	0	31	27	4834	0.8419	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013420	RHOU GTPase cycle	20	25	2	0	0	2	2	2	2	0	0	31	25	4836	0.85272	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4608870	Asymmetric localization of PCP proteins	18	43	1	1	0	1	1	1	1	0	0	31	43	4818	0.75992	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1234174	Cellular response to hypoxia	18	50	2	2	1	2	2	2	2	1	1	30	49	4812	0.96057	0.27346	0.27346	2.0	393376	hif1al	ENSDARG00000100826		421.56	421.56	421.56		421.56		249.669	249.669	249.669		249.669		711.795	711.795	711.795		711.795						421.56	249.669	711.795	1	0	1	393376	ENSDARG00000100826	421.56	421.56		249.669	249.669		711.795	711.795		421.56	249.669	711.795	0															0						Linear,1(1)	1.938344955444336	1.938344955444336	1.938344955444336	1.938344955444336	0.0	1.938344955444336	421.56	421.56	249.669	249.669	711.795	711.795	UP	1.0	0.0	0.0	
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	17	48	2	2	1	2	2	2	2	1	1	30	47	4814	0.96341	0.26407	0.26407	2.08	393376	hif1al	ENSDARG00000100826		421.56	421.56	421.56		421.56		249.669	249.669	249.669		249.669		711.795	711.795	711.795		711.795						421.56	249.669	711.795	1	0	1	393376	ENSDARG00000100826	421.56	421.56		249.669	249.669		711.795	711.795		421.56	249.669	711.795	0															0						Linear,1(1)	1.938344955444336	1.938344955444336	1.938344955444336	1.938344955444336	0.0	1.938344955444336	421.56	421.56	249.669	249.669	711.795	711.795	UP	1.0	0.0	0.0	
R-DRE-349425	Autodegradation of the E3 ubiquitin ligase COP1	14	38	1	1	0	1	1	1	1	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4641257	Degradation of AXIN	17	39	1	1	0	1	1	1	1	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5358346	Hedgehog ligand biogenesis	17	45	2	2	1	1	1	1	2	0	0	31	45	4816	0.75024	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5610780	Degradation of GLI1 by the proteasome	16	39	1	1	0	1	1	1	1	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5610785	GLI3 is processed to GLI3R by the proteasome	20	44	1	1	0	1	1	1	1	0	0	31	44	4817	0.75507	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5610787	Hedgehog 'off' state	29	61	2	1	0	2	2	1	2	0	0	31	61	4800	0.67693	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69541	Stabilization of p53	14	39	1	1	0	1	1	1	1	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	14	38	1	1	0	1	1	1	1	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69610	p53-Independent DNA Damage Response	14	38	1	1	0	1	1	1	1	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-69613	p53-Independent G1/S DNA damage checkpoint	14	38	1	1	0	1	1	1	1	0	0	31	38	4823	0.78467	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75815	Ubiquitin-dependent degradation of Cyclin D	15	37	1	1	0	1	1	1	1	0	0	31	37	4824	0.78972	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	16	40	1	1	0	1	1	1	1	0	0	31	40	4821	0.77468	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8941858	Regulation of RUNX3 expression and activity	17	37	1	1	0	1	1	1	1	0	0	31	37	4824	0.78972	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6783783	Interleukin-10 signaling	1	3	1	1	0	0	0	0	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9020933	Interleukin-23 signaling	1	1	1	1	0	0	0	0	1	0	0	31	1	4860	0.99366	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963899	Plasma lipoprotein remodeling	4	8	1	0	0	0	0	0	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446353	Cell-extracellular matrix interactions	9	12	1	1	0	1	1	1	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5626467	RHO GTPases activate IQGAPs	6	7	3	3	2	2	2	1	3	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013418	RHOBTB2 GTPase cycle	8	9	2	1	0	2	2	2	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73762	RNA Polymerase I Transcription Initiation	14	29	4	2	0	3	3	3	4	0	0	31	29	4832	0.8312	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73863	RNA Polymerase I Transcription Termination	7	22	3	3	1	2	2	2	3	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	561082	cavin1b	ENSDARG00000059362		673.337	673.337	673.337		673.337		313.704	313.704	313.704		313.704		1445.25	1445.25	1445.25		1445.2499999999998						673.337	313.704	1445.25	1	0	1	561082	ENSDARG00000059362	673.337	673.337		313.704	313.704		1445.25	1445.25		673.337	313.704	1445.25	0															0						Linear,1(1)	2.653599739074707	2.653599739074707	2.653599739074707	2.653599739074707	0.0	2.653599739074707	673.337	673.337	313.704	313.704	1445.25	1445.25	UP	1.0	0.0	0.0	
R-DRE-74158	RNA Polymerase III Transcription	4	19	1	1	0	1	1	1	1	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76046	RNA Polymerase III Transcription Initiation	4	19	1	1	0	1	1	1	1	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	4	15	1	1	0	1	1	1	1	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	4	15	1	1	0	1	1	1	1	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	3	15	1	1	0	1	1	1	1	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110314	Recognition of DNA damage by PCNA-containing replication complex	6	16	1	1	0	1	1	1	1	0	0	31	16	4845	0.90315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5696397	Gap-filling DNA repair synthesis and ligation in GG-NER	5	12	1	1	0	1	1	1	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8953750	Transcriptional Regulation by E2F6	10	19	1	0	0	1	1	1	1	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-74259	Purine catabolism	2	12	1	0	0	1	1	0	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111459	Activation of caspases through apoptosome-mediated cleavage	2	3	1	1	1	1	1	1	1	1	1	30	2	4859	0.99988	0.018894	0.018894	33.33	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57	0.0	394.57	394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-1592230	Mitochondrial biogenesis	11	22	2	2	2	1	1	1	2	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406						394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-2151201	Transcriptional activation of mitochondrial biogenesis	5	8	2	2	2	1	1	1	2	1	1	30	7	4854	0.99894	0.04962	0.04962	12.5	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57	0.0	394.57	394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-3299685	Detoxification of Reactive Oxygen Species	6	18	4	2	2	3	3	2	4	1	1	30	17	4844	0.99442	0.1083	0.1083	5.56	415158	cycsb	ENSDARG00000044562		394.57	394.57	394.57		394.57		239.366	239.366	239.366		239.366		650.406	650.406	650.406		650.406		0.0	394.57			394.57	239.366	650.406	1	0	1	415158	ENSDARG00000044562	394.57	394.57		239.366	239.366		650.406	650.406		394.57	239.366	650.406	0															0						Linear,1(1)	2.2167398929595947	2.2167398929595947	2.2167398929595947	2.2167398929595947	0.0	2.2167398929595947	394.57	394.57	239.366	239.366	650.406	650.406	UP	1.0	0.0	0.0	
R-DRE-5620920	Cargo trafficking to the periciliary membrane	14	21	3	1	0	2	2	1	3	0	0	31	21	4840	0.87479	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620922	BBSome-mediated cargo-targeting to cilium	3	7	1	0	0	1	1	0	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1237044	Erythrocytes take up carbon dioxide and release oxygen	4	11	1	1	1	1	1	1	1	1	1	30	10	4851	0.99794	0.067605	0.067605	9.09	573653	hbbe1.3	ENSDARG00000087390		20.8805	20.8805	20.8805		20.8805		4.52074	4.52074	4.52074		4.52074		96.4436	96.4436	96.4436		96.4436		0.0	20.8805			20.8805	4.52074	96.4436	1	0	1	573653	ENSDARG00000087390	20.8805	20.8805		4.52074	4.52074		96.4436	96.4436		20.8805	4.52074	96.4436	0															0						Hill,1(1)	2.87039589881897	2.8703958988189697	2.8703958988189697	2.8703958988189697	0.0	2.8703958988189697	20.8805	20.8805	4.52074	4.52074	96.4436	96.4436	UP	1.0	0.0	0.0	
R-DRE-1247673	Erythrocytes take up oxygen and release carbon dioxide	3	9	1	1	1	1	1	1	1	1	1	30	8	4853	0.99864	0.055652	0.055652	11.11	573653	hbbe1.3	ENSDARG00000087390		20.8805	20.8805	20.8805		20.8805		4.52074	4.52074	4.52074		4.52074		96.4436	96.4436	96.4436		96.4436		0.0	20.8805	0.0	20.8805	20.8805	4.52074	96.4436	1	0	1	573653	ENSDARG00000087390	20.8805	20.8805		4.52074	4.52074		96.4436	96.4436		20.8805	4.52074	96.4436	0															0						Hill,1(1)	2.87039589881897	2.8703958988189697	2.8703958988189697	2.8703958988189697	0.0	2.8703958988189697	20.8805	20.8805	4.52074	4.52074	96.4436	96.4436	UP	1.0	0.0	0.0	
R-DRE-1480926	O2/CO2 exchange in erythrocytes	4	11	1	1	1	1	1	1	1	1	1	30	10	4851	0.99794	0.067605	0.067605	9.09	573653	hbbe1.3	ENSDARG00000087390		20.8805	20.8805	20.8805		20.8805		4.52074	4.52074	4.52074		4.52074		96.4436	96.4436	96.4436		96.4436		0.0	20.8805			20.8805	4.52074	96.4436	1	0	1	573653	ENSDARG00000087390	20.8805	20.8805		4.52074	4.52074		96.4436	96.4436		20.8805	4.52074	96.4436	0															0						Hill,1(1)	2.87039589881897	2.8703958988189697	2.8703958988189697	2.8703958988189697	0.0	2.8703958988189697	20.8805	20.8805	4.52074	4.52074	96.4436	96.4436	UP	1.0	0.0	0.0	
R-DRE-9707616	Heme signaling	2	9	1	1	1	1	1	1	1	1	1	30	8	4853	0.99864	0.055652	0.055652	11.11	573653	hbbe1.3	ENSDARG00000087390		20.8805	20.8805	20.8805		20.8805		4.52074	4.52074	4.52074		4.52074		96.4436	96.4436	96.4436		96.4436		0.0	20.8805	0.0	20.8805	20.8805	4.52074	96.4436	1	0	1	573653	ENSDARG00000087390	20.8805	20.8805		4.52074	4.52074		96.4436	96.4436		20.8805	4.52074	96.4436	0															0						Hill,1(1)	2.87039589881897	2.8703958988189697	2.8703958988189697	2.8703958988189697	0.0	2.8703958988189697	20.8805	20.8805	4.52074	4.52074	96.4436	96.4436	UP	1.0	0.0	0.0	
R-DRE-351906	Apoptotic cleavage of cell adhesion  proteins	4	5	2	2	2	0	0	0	2	0	0	31	5	4856	0.9687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	16	23	1	1	0	1	1	1	1	0	0	31	23	4838	0.86369	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4570464	SUMOylation of RNA binding proteins	13	26	2	1	0	2	2	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	16	26	1	1	0	1	1	1	1	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	13	15	2	1	0	2	2	2	2	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390466	Chaperonin-mediated protein folding	15	26	2	1	0	1	1	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-391251	Protein folding	15	26	2	1	0	1	1	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	15	26	2	1	0	1	1	1	2	0	0	31	26	4835	0.84729	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8934903	Receptor Mediated Mitophagy	4	10	1	0	0	1	1	1	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-203927	MicroRNA (miRNA) biogenesis	3	5	1	1	0	1	1	1	1	0	0	31	5	4856	0.9687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426486	Small interfering RNA (siRNA) biogenesis	4	6	1	1	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-844456	The NLRP3 inflammasome	4	11	1	0	0	1	1	0	1	0	0	31	11	4850	0.93239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296025	ATP sensitive Potassium channels	2	4	1	0	0	1	1	1	1	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9024446	NR1H2 and NR1H3-mediated signaling	6	7	1	1	1	0	0	0	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
