C3,Counts
ENSDARG00000022048,0
ENSDARG00000022085,39
ENSDARG00000022098,0
ENSDARG00000022101,426
ENSDARG00000022129,96
ENSDARG00000022139,0
ENSDARG00000022160,0
ENSDARG00000022165,6
ENSDARG00000022176,37
ENSDARG00000022177,5
ENSDARG00000022183,7
ENSDARG00000022187,30
ENSDARG00000022203,96
ENSDARG00000022213,11
ENSDARG00000022218,1
ENSDARG00000022232,128
ENSDARG00000022254,132
ENSDARG00000022260,24
ENSDARG00000022261,151
ENSDARG00000022271,0
ENSDARG00000022280,149
ENSDARG00000022295,10
ENSDARG00000022303,46
ENSDARG00000022309,288
ENSDARG00000022315,93
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,20
ENSDARG00000022350,33
ENSDARG00000022372,0
ENSDARG00000022378,1
ENSDARG00000022399,21
ENSDARG00000022410,73
ENSDARG00000022413,30
ENSDARG00000022418,111
ENSDARG00000022424,11
ENSDARG00000022430,30
ENSDARG00000022437,5
ENSDARG00000022438,2
ENSDARG00000022456,507
ENSDARG00000022466,5
ENSDARG00000022493,0
ENSDARG00000022503,2
ENSDARG00000022509,11
ENSDARG00000022512,0
ENSDARG00000022518,2
ENSDARG00000022525,56
ENSDARG00000022531,89
ENSDARG00000022532,1
ENSDARG00000022550,0
ENSDARG00000022560,8
ENSDARG00000022569,11
ENSDARG00000022570,7
ENSDARG00000022599,20
ENSDARG00000022614,0
ENSDARG00000022615,13
ENSDARG00000022623,3
ENSDARG00000022631,16
ENSDARG00000022648,3
ENSDARG00000022650,78
ENSDARG00000022652,8
ENSDARG00000022659,40
ENSDARG00000022660,3
ENSDARG00000022668,3
ENSDARG00000022670,0
ENSDARG00000022684,20
ENSDARG00000022689,20
ENSDARG00000022690,47
ENSDARG00000022698,16
ENSDARG00000022712,61
ENSDARG00000022718,73
ENSDARG00000022727,74
ENSDARG00000022730,4
ENSDARG00000022763,4
ENSDARG00000022767,3474
ENSDARG00000022768,28
ENSDARG00000022772,19
ENSDARG00000022788,5
ENSDARG00000022795,0
ENSDARG00000022807,2
ENSDARG00000022810,37
ENSDARG00000022813,0
ENSDARG00000022817,9
ENSDARG00000022832,2
ENSDARG00000022841,9
ENSDARG00000022845,0
ENSDARG00000022853,1
ENSDARG00000022858,0
ENSDARG00000022891,113
ENSDARG00000022895,12
ENSDARG00000022904,24
ENSDARG00000022905,3
ENSDARG00000022918,2
ENSDARG00000022938,0
ENSDARG00000022939,2
ENSDARG00000022944,5
ENSDARG00000022951,0
ENSDARG00000022952,87
ENSDARG00000022968,142
ENSDARG00000022970,26
ENSDARG00000022971,16
ENSDARG00000022974,35
ENSDARG00000022978,20
ENSDARG00000022983,0
ENSDARG00000022995,118
ENSDARG00000022996,71
ENSDARG00000023002,5
ENSDARG00000023003,8
ENSDARG00000023026,1
ENSDARG00000023028,27
ENSDARG00000023031,10
ENSDARG00000023036,0
ENSDARG00000023040,3
ENSDARG00000023053,0
ENSDARG00000023058,186
ENSDARG00000023062,12
ENSDARG00000023082,59
ENSDARG00000023104,158
ENSDARG00000023110,33
ENSDARG00000023111,237
ENSDARG00000023117,16
ENSDARG00000023151,472
ENSDARG00000023152,0
ENSDARG00000023157,0
ENSDARG00000023160,48
ENSDARG00000023168,0
ENSDARG00000023174,194
ENSDARG00000023176,37
ENSDARG00000023181,15
ENSDARG00000023185,0
ENSDARG00000023188,7
ENSDARG00000023190,169
ENSDARG00000023203,0
ENSDARG00000023214,7
ENSDARG00000023217,8
ENSDARG00000023220,71
ENSDARG00000023228,89
ENSDARG00000023236,2
ENSDARG00000023237,119
ENSDARG00000023267,24
ENSDARG00000023272,41
ENSDARG00000023279,16
ENSDARG00000023287,2
ENSDARG00000023290,107
ENSDARG00000023298,42
ENSDARG00000023299,14
ENSDARG00000023302,0
ENSDARG00000023303,18
ENSDARG00000023309,1
ENSDARG00000023316,18
ENSDARG00000023318,23
ENSDARG00000023323,234
ENSDARG00000023330,67
ENSDARG00000023362,2
ENSDARG00000023369,2
ENSDARG00000023394,12
ENSDARG00000023396,24
ENSDARG00000023443,17
ENSDARG00000023445,343
ENSDARG00000023448,31
ENSDARG00000023472,123
ENSDARG00000023479,0
ENSDARG00000023484,31
ENSDARG00000023495,54
ENSDARG00000023498,16
ENSDARG00000023508,32
ENSDARG00000023519,0
ENSDARG00000023526,19
ENSDARG00000023532,78
ENSDARG00000023536,701
ENSDARG00000023537,80
ENSDARG00000023542,55
ENSDARG00000023546,8
ENSDARG00000023578,29
ENSDARG00000023583,20
ENSDARG00000023584,0
ENSDARG00000023587,8
ENSDARG00000023591,32
ENSDARG00000023600,145
ENSDARG00000023627,55
ENSDARG00000023645,10
ENSDARG00000023648,5
ENSDARG00000023656,0
ENSDARG00000023659,4
ENSDARG00000023672,0
ENSDARG00000023678,39
ENSDARG00000023683,64
ENSDARG00000023694,49
ENSDARG00000023703,14
ENSDARG00000023712,49
ENSDARG00000023713,65
ENSDARG00000023722,10
ENSDARG00000023724,74
ENSDARG00000023759,46
ENSDARG00000023766,86
ENSDARG00000023768,8
ENSDARG00000023771,39
ENSDARG00000023797,910
ENSDARG00000023814,186
ENSDARG00000023815,74
ENSDARG00000023820,21
ENSDARG00000023840,20
ENSDARG00000023852,16
ENSDARG00000023858,31
ENSDARG00000023861,22
ENSDARG00000023868,68
ENSDARG00000023878,88
ENSDARG00000023886,71
ENSDARG00000023900,46
ENSDARG00000023903,41
ENSDARG00000023914,89
ENSDARG00000023916,30
ENSDARG00000023920,31
ENSDARG00000023927,0
ENSDARG00000023933,103
ENSDARG00000023940,12
ENSDARG00000023950,0
ENSDARG00000023952,4
ENSDARG00000023958,0
ENSDARG00000023963,53
ENSDARG00000023967,56
ENSDARG00000023988,104
ENSDARG00000023989,14
ENSDARG00000023999,21
ENSDARG00000024006,0
ENSDARG00000024017,21
ENSDARG00000024026,0
ENSDARG00000024030,8
ENSDARG00000024032,0
ENSDARG00000024047,176
ENSDARG00000024090,14
ENSDARG00000024092,18
ENSDARG00000024101,39
ENSDARG00000024109,112
ENSDARG00000024112,40
ENSDARG00000024116,9
ENSDARG00000024124,0
ENSDARG00000024139,6
ENSDARG00000024141,27
ENSDARG00000024160,2
ENSDARG00000024167,7
ENSDARG00000024184,28
ENSDARG00000024189,6
ENSDARG00000024195,38
ENSDARG00000024204,17
ENSDARG00000024208,0
ENSDARG00000024209,40
ENSDARG00000024211,0
ENSDARG00000024219,166
ENSDARG00000024229,28
ENSDARG00000024276,159
ENSDARG00000024277,4
ENSDARG00000024278,31
ENSDARG00000024295,13
ENSDARG00000024299,32
ENSDARG00000024306,60
ENSDARG00000024311,0
ENSDARG00000024314,22
ENSDARG00000024317,3
ENSDARG00000024324,209
ENSDARG00000024325,67
ENSDARG00000024365,28
ENSDARG00000024381,15
ENSDARG00000024398,58
ENSDARG00000024416,18
ENSDARG00000024431,20
ENSDARG00000024433,176
ENSDARG00000024443,16
ENSDARG00000024465,4
ENSDARG00000024471,0
ENSDARG00000024478,47
ENSDARG00000024479,76
ENSDARG00000024488,172
ENSDARG00000024492,217
ENSDARG00000024503,1
ENSDARG00000024522,0
ENSDARG00000024537,28
ENSDARG00000024540,15
ENSDARG00000024546,33
ENSDARG00000024548,514
ENSDARG00000024560,20
ENSDARG00000024561,117
ENSDARG00000024564,5
ENSDARG00000024575,28
ENSDARG00000024588,42
ENSDARG00000024598,47
ENSDARG00000024602,23
ENSDARG00000024619,29
ENSDARG00000024631,0
ENSDARG00000024642,106
ENSDARG00000024651,59
ENSDARG00000024654,3
ENSDARG00000024669,33
ENSDARG00000024681,4
ENSDARG00000024687,0
ENSDARG00000024693,4
ENSDARG00000024694,212
ENSDARG00000024708,0
ENSDARG00000024717,11
ENSDARG00000024728,0
ENSDARG00000024740,0
ENSDARG00000024744,59
ENSDARG00000024746,211
ENSDARG00000024759,0
ENSDARG00000024771,19
ENSDARG00000024775,8
ENSDARG00000024785,134
ENSDARG00000024789,2
ENSDARG00000024815,4
ENSDARG00000024818,1
ENSDARG00000024827,53
ENSDARG00000024828,3
ENSDARG00000024829,423
ENSDARG00000024831,33
ENSDARG00000024844,127
ENSDARG00000024846,7
ENSDARG00000024847,2
ENSDARG00000024865,181
ENSDARG00000024874,167
ENSDARG00000024877,8
ENSDARG00000024894,11
ENSDARG00000024895,144
ENSDARG00000024904,6
ENSDARG00000024920,28
ENSDARG00000024933,17
ENSDARG00000024940,1
ENSDARG00000024954,18
ENSDARG00000024964,80
ENSDARG00000024966,70
ENSDARG00000024967,0
ENSDARG00000025011,189
ENSDARG00000025012,10
ENSDARG00000025013,0
ENSDARG00000025017,9
ENSDARG00000025024,4
ENSDARG00000025032,124
ENSDARG00000025033,4
ENSDARG00000025034,26
ENSDARG00000025043,0
ENSDARG00000025046,0
ENSDARG00000025071,129
ENSDARG00000025073,465
ENSDARG00000025074,37
ENSDARG00000025076,12
ENSDARG00000025081,45
ENSDARG00000025089,19
ENSDARG00000025091,132
ENSDARG00000025094,43
ENSDARG00000025106,95
ENSDARG00000025108,141
ENSDARG00000025131,46
ENSDARG00000025147,49
ENSDARG00000025150,0
ENSDARG00000025162,55
ENSDARG00000025168,0
ENSDARG00000025174,2
ENSDARG00000025187,5
ENSDARG00000025189,68
ENSDARG00000025206,234
ENSDARG00000025212,52
ENSDARG00000025218,19
ENSDARG00000025220,38
ENSDARG00000025226,3
ENSDARG00000025233,0
ENSDARG00000025254,82
ENSDARG00000025269,157
ENSDARG00000025275,0
ENSDARG00000025285,7
ENSDARG00000025299,17
ENSDARG00000025301,257
ENSDARG00000025302,80
ENSDARG00000025309,43
ENSDARG00000025311,17
ENSDARG00000025319,31
ENSDARG00000025320,6
ENSDARG00000025325,83
ENSDARG00000025326,11
ENSDARG00000025332,72
ENSDARG00000025335,1
ENSDARG00000025338,37
ENSDARG00000025340,12
ENSDARG00000025346,0
ENSDARG00000025348,137
ENSDARG00000025350,63
ENSDARG00000025372,1
ENSDARG00000025375,38
ENSDARG00000025383,2
ENSDARG00000025386,0
ENSDARG00000025391,47
ENSDARG00000025397,26
ENSDARG00000025403,0
ENSDARG00000025404,20
ENSDARG00000025420,3
ENSDARG00000025421,55
ENSDARG00000025428,0
ENSDARG00000025436,7
ENSDARG00000025465,0
ENSDARG00000025467,33
ENSDARG00000025468,55
ENSDARG00000025478,34
ENSDARG00000025495,22
ENSDARG00000025500,8
ENSDARG00000025504,25
ENSDARG00000025505,0
ENSDARG00000025507,63
ENSDARG00000025513,67
ENSDARG00000025518,25
ENSDARG00000025522,32
ENSDARG00000025535,78
ENSDARG00000025547,0
ENSDARG00000025549,30
ENSDARG00000025554,5
ENSDARG00000025555,2
ENSDARG00000025559,0
ENSDARG00000025566,346
ENSDARG00000025567,38
ENSDARG00000025576,138
ENSDARG00000025577,23
ENSDARG00000025581,116
ENSDARG00000025593,9
ENSDARG00000025595,18
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,41
ENSDARG00000025607,0
ENSDARG00000025608,0
ENSDARG00000025615,5
ENSDARG00000025641,74
ENSDARG00000025658,0
ENSDARG00000025667,18
ENSDARG00000025670,42
ENSDARG00000025671,20
ENSDARG00000025672,3
ENSDARG00000025679,18
ENSDARG00000025693,37
ENSDARG00000025699,43
ENSDARG00000025703,87
ENSDARG00000025718,16
ENSDARG00000025728,481
ENSDARG00000025754,7
ENSDARG00000025757,1
ENSDARG00000025766,6
ENSDARG00000025783,0
ENSDARG00000025788,5
ENSDARG00000025789,596
ENSDARG00000025797,85
ENSDARG00000025808,6
ENSDARG00000025820,3
ENSDARG00000025824,20
ENSDARG00000025826,6
ENSDARG00000025847,101
ENSDARG00000025850,57
ENSDARG00000025854,19
ENSDARG00000025855,73
ENSDARG00000025858,72
ENSDARG00000025859,9
ENSDARG00000025866,0
ENSDARG00000025875,10
ENSDARG00000025889,28
ENSDARG00000025891,23
ENSDARG00000025899,0
ENSDARG00000025902,28
ENSDARG00000025903,3
ENSDARG00000025904,13
ENSDARG00000025912,2
ENSDARG00000025914,7
ENSDARG00000025920,163
ENSDARG00000025943,0
ENSDARG00000025948,16
ENSDARG00000025949,5
ENSDARG00000025953,22
ENSDARG00000025972,4
ENSDARG00000025974,105
ENSDARG00000025977,5
ENSDARG00000025983,0
ENSDARG00000026017,6
ENSDARG00000026024,25
ENSDARG00000026028,25
ENSDARG00000026035,17
ENSDARG00000026048,116
ENSDARG00000026049,0
ENSDARG00000026052,0
ENSDARG00000026053,4
ENSDARG00000026068,18
ENSDARG00000026070,49
ENSDARG00000026072,28
ENSDARG00000026081,0
ENSDARG00000026084,1
ENSDARG00000026090,1
ENSDARG00000026098,0
ENSDARG00000026109,2
ENSDARG00000026137,14
ENSDARG00000026149,1
ENSDARG00000026165,936
ENSDARG00000026166,64
ENSDARG00000026170,0
ENSDARG00000026178,7
ENSDARG00000026180,399
ENSDARG00000026183,20
ENSDARG00000026185,12
ENSDARG00000026198,42
ENSDARG00000026224,15
ENSDARG00000026225,30
ENSDARG00000026229,19
ENSDARG00000026236,7
ENSDARG00000026246,0
ENSDARG00000026247,19
ENSDARG00000026248,37
ENSDARG00000026281,45
ENSDARG00000026294,59
ENSDARG00000026296,0
ENSDARG00000026313,0
ENSDARG00000026322,3
ENSDARG00000026325,0
ENSDARG00000026329,27
ENSDARG00000026333,4
ENSDARG00000026335,26
ENSDARG00000026338,0
ENSDARG00000026348,1
ENSDARG00000026350,0
ENSDARG00000026359,33
ENSDARG00000026369,38
ENSDARG00000026376,46
ENSDARG00000026383,1
ENSDARG00000026387,19
ENSDARG00000026395,14
ENSDARG00000026400,4
ENSDARG00000026403,0
ENSDARG00000026406,2
ENSDARG00000026417,0
ENSDARG00000026444,16
ENSDARG00000026448,0
ENSDARG00000026453,113
ENSDARG00000026454,3
ENSDARG00000026473,27
ENSDARG00000026476,36
ENSDARG00000026482,138
ENSDARG00000026484,9
ENSDARG00000026489,40
ENSDARG00000026499,21
ENSDARG00000026500,0
ENSDARG00000026505,42
ENSDARG00000026513,0
ENSDARG00000026519,58
ENSDARG00000026531,150
ENSDARG00000026540,9
ENSDARG00000026548,0
ENSDARG00000026569,0
ENSDARG00000026577,8
ENSDARG00000026582,1
ENSDARG00000026595,76
ENSDARG00000026599,47
ENSDARG00000026611,1
ENSDARG00000026616,0
ENSDARG00000026629,26
ENSDARG00000026630,190
ENSDARG00000026634,43
ENSDARG00000026635,0
ENSDARG00000026654,9
ENSDARG00000026655,2
ENSDARG00000026663,0
ENSDARG00000026664,73
ENSDARG00000026680,49
ENSDARG00000026682,2
ENSDARG00000026701,23
ENSDARG00000026704,0
ENSDARG00000026712,130
ENSDARG00000026723,97
ENSDARG00000026726,52
ENSDARG00000026736,54
ENSDARG00000026753,30
ENSDARG00000026759,17
ENSDARG00000026762,16
ENSDARG00000026764,15
ENSDARG00000026766,52
ENSDARG00000026767,70
ENSDARG00000026771,1
ENSDARG00000026784,175
ENSDARG00000026787,0
ENSDARG00000026796,18
ENSDARG00000026799,0
ENSDARG00000026801,328
ENSDARG00000026806,40
ENSDARG00000026811,46
ENSDARG00000026820,176
ENSDARG00000026829,77
ENSDARG00000026834,45
ENSDARG00000026835,21
ENSDARG00000026839,0
ENSDARG00000026840,32
ENSDARG00000026842,242
ENSDARG00000026845,125
ENSDARG00000026855,40
ENSDARG00000026862,17
ENSDARG00000026864,0
ENSDARG00000026865,54
ENSDARG00000026871,4
ENSDARG00000026875,9
ENSDARG00000026882,33
ENSDARG00000026892,10
ENSDARG00000026895,0
ENSDARG00000026902,6
ENSDARG00000026904,0
ENSDARG00000026907,54
ENSDARG00000026908,109
ENSDARG00000026925,0
ENSDARG00000026926,217
ENSDARG00000026941,4
ENSDARG00000026967,131
ENSDARG00000026972,0
ENSDARG00000026979,14
ENSDARG00000026985,64
ENSDARG00000026986,50
ENSDARG00000026988,71
ENSDARG00000026990,13
ENSDARG00000027009,21
ENSDARG00000027016,163
ENSDARG00000027017,32
ENSDARG00000027041,603
ENSDARG00000027046,152
ENSDARG00000027063,0
ENSDARG00000027065,235
ENSDARG00000027070,10
ENSDARG00000027078,40
ENSDARG00000027079,115
ENSDARG00000027082,46
ENSDARG00000027087,13
ENSDARG00000027088,171
ENSDARG00000027099,38
ENSDARG00000027109,798
ENSDARG00000027112,47
ENSDARG00000027129,0
ENSDARG00000027131,25
ENSDARG00000027140,42
ENSDARG00000027141,74
ENSDARG00000027143,1
ENSDARG00000027153,0
ENSDARG00000027154,23
ENSDARG00000027159,55
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,36
ENSDARG00000027182,0
ENSDARG00000027183,17
ENSDARG00000027187,35
ENSDARG00000027192,0
ENSDARG00000027196,0
ENSDARG00000027199,26
ENSDARG00000027200,8
ENSDARG00000027222,4
ENSDARG00000027234,0
ENSDARG00000027236,23
ENSDARG00000027249,243
ENSDARG00000027279,115
ENSDARG00000027285,0
ENSDARG00000027290,48
ENSDARG00000027310,80
ENSDARG00000027316,62
ENSDARG00000027322,62
ENSDARG00000027345,6
ENSDARG00000027353,671
ENSDARG00000027355,443
ENSDARG00000027357,0
ENSDARG00000027360,0
ENSDARG00000027381,1
ENSDARG00000027391,0
ENSDARG00000027394,68
ENSDARG00000027397,134
ENSDARG00000027403,47
ENSDARG00000027418,7
ENSDARG00000027419,214
ENSDARG00000027423,266
ENSDARG00000027424,56
ENSDARG00000027428,9
ENSDARG00000027461,7
ENSDARG00000027465,26
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,4
ENSDARG00000027495,51
ENSDARG00000027497,45
ENSDARG00000027500,23
ENSDARG00000027501,59
ENSDARG00000027523,1
ENSDARG00000027529,0
ENSDARG00000027538,0
ENSDARG00000027547,4
ENSDARG00000027552,78
ENSDARG00000027564,22
ENSDARG00000027572,7
ENSDARG00000027582,16
ENSDARG00000027584,10
ENSDARG00000027586,20
ENSDARG00000027587,0
ENSDARG00000027589,64
ENSDARG00000027590,41
ENSDARG00000027595,16
ENSDARG00000027599,0
ENSDARG00000027600,4
ENSDARG00000027602,36
ENSDARG00000027609,4
ENSDARG00000027611,80
ENSDARG00000027612,30
ENSDARG00000027618,44
ENSDARG00000027620,1
ENSDARG00000027638,7
ENSDARG00000027639,0
ENSDARG00000027649,46
ENSDARG00000027657,0
ENSDARG00000027658,1
ENSDARG00000027676,3
ENSDARG00000027687,0
ENSDARG00000027689,13
ENSDARG00000027699,3
ENSDARG00000027710,0
ENSDARG00000027724,6
ENSDARG00000027734,143
ENSDARG00000027738,120
ENSDARG00000027740,143
ENSDARG00000027744,34
ENSDARG00000027749,5
ENSDARG00000027750,5
ENSDARG00000027777,13
ENSDARG00000027797,27
ENSDARG00000027799,1
ENSDARG00000027803,4
ENSDARG00000027807,8
ENSDARG00000027813,35
ENSDARG00000027822,2
ENSDARG00000027824,58
ENSDARG00000027825,43
ENSDARG00000027826,0
ENSDARG00000027828,229
ENSDARG00000027851,0
ENSDARG00000027867,29
ENSDARG00000027887,17
ENSDARG00000027899,49
ENSDARG00000027903,203
ENSDARG00000027907,5
ENSDARG00000027915,20
ENSDARG00000027916,1
ENSDARG00000027930,8
ENSDARG00000027933,0
ENSDARG00000027938,7
ENSDARG00000027940,7
ENSDARG00000027957,19
ENSDARG00000027963,6
ENSDARG00000027966,1
ENSDARG00000027978,48
ENSDARG00000027984,1
ENSDARG00000027986,8
ENSDARG00000027992,2
ENSDARG00000028000,89
ENSDARG00000028012,0
ENSDARG00000028017,34
ENSDARG00000028027,53
ENSDARG00000028048,38
ENSDARG00000028053,8
ENSDARG00000028058,9
ENSDARG00000028066,158
ENSDARG00000028067,41
ENSDARG00000028071,40
ENSDARG00000028082,18
ENSDARG00000028086,91
ENSDARG00000028087,79
ENSDARG00000028088,6
ENSDARG00000028096,2
ENSDARG00000028098,7
ENSDARG00000028099,22
ENSDARG00000028106,0
ENSDARG00000028118,192
ENSDARG00000028119,92
ENSDARG00000028131,4
ENSDARG00000028148,51
ENSDARG00000028159,0
ENSDARG00000028163,15
ENSDARG00000028164,0
ENSDARG00000028173,45
ENSDARG00000028192,5
ENSDARG00000028198,71
ENSDARG00000028201,34
ENSDARG00000028213,37141
ENSDARG00000028222,0
ENSDARG00000028228,197
ENSDARG00000028257,0
ENSDARG00000028259,6
ENSDARG00000028275,20
ENSDARG00000028276,0
ENSDARG00000028295,4
ENSDARG00000028306,29
ENSDARG00000028321,5
ENSDARG00000028322,16
ENSDARG00000028327,30
ENSDARG00000028333,0
ENSDARG00000028335,669
ENSDARG00000028336,1
ENSDARG00000028346,1
ENSDARG00000028348,0
ENSDARG00000028354,7
ENSDARG00000028367,13
ENSDARG00000028379,10
ENSDARG00000028386,36
ENSDARG00000028389,10
ENSDARG00000028393,21
ENSDARG00000028396,159
ENSDARG00000028401,3
ENSDARG00000028431,53
ENSDARG00000028442,9
ENSDARG00000028448,18
ENSDARG00000028469,51
ENSDARG00000028475,28
ENSDARG00000028478,1
ENSDARG00000028485,32
ENSDARG00000028507,321
ENSDARG00000028517,55
ENSDARG00000028521,0
ENSDARG00000028523,0
ENSDARG00000028533,1368
ENSDARG00000028539,123
ENSDARG00000028541,1
ENSDARG00000028542,176
ENSDARG00000028546,120
ENSDARG00000028552,46
ENSDARG00000028559,9
ENSDARG00000028581,10
ENSDARG00000028583,0
ENSDARG00000028586,17
ENSDARG00000028614,0
ENSDARG00000028618,36
ENSDARG00000028625,289
ENSDARG00000028628,29
ENSDARG00000028659,0
ENSDARG00000028661,56
ENSDARG00000028663,0
ENSDARG00000028664,58
ENSDARG00000028676,153
ENSDARG00000028688,1
ENSDARG00000028699,77
ENSDARG00000028715,70
ENSDARG00000028721,32
ENSDARG00000028725,10
ENSDARG00000028731,18
ENSDARG00000028740,0
ENSDARG00000028748,52
ENSDARG00000028780,0
ENSDARG00000028784,8
ENSDARG00000028786,7
ENSDARG00000028793,107
ENSDARG00000028800,214
ENSDARG00000028804,0
ENSDARG00000028815,0
ENSDARG00000028816,0
ENSDARG00000028824,17
ENSDARG00000028845,11
ENSDARG00000028848,6
ENSDARG00000028850,1
ENSDARG00000028857,52
ENSDARG00000028862,16
ENSDARG00000028878,0
ENSDARG00000028889,39
ENSDARG00000028894,1
ENSDARG00000028896,2
ENSDARG00000028899,0
ENSDARG00000028900,18
ENSDARG00000028912,0
ENSDARG00000028937,4
ENSDARG00000028943,76
ENSDARG00000028949,9
ENSDARG00000028957,8
ENSDARG00000028971,26
ENSDARG00000028973,0
ENSDARG00000028976,15
ENSDARG00000028982,0
ENSDARG00000029003,0
ENSDARG00000029011,63
ENSDARG00000029018,63
ENSDARG00000029019,103
ENSDARG00000029036,1
ENSDARG00000029039,0
ENSDARG00000029043,0
ENSDARG00000029045,15
ENSDARG00000029051,7
ENSDARG00000029057,118
ENSDARG00000029058,40
ENSDARG00000029063,67
ENSDARG00000029064,6
ENSDARG00000029069,406
ENSDARG00000029071,12
ENSDARG00000029072,98
ENSDARG00000029075,96
ENSDARG00000029088,8
ENSDARG00000029100,8
ENSDARG00000029105,32
ENSDARG00000029107,18
ENSDARG00000029112,14
ENSDARG00000029114,362
ENSDARG00000029124,0
ENSDARG00000029133,42
ENSDARG00000029146,669
ENSDARG00000029150,4111
ENSDARG00000029157,121
ENSDARG00000029168,44
ENSDARG00000029170,41
ENSDARG00000029177,37
ENSDARG00000029179,0
ENSDARG00000029204,94
ENSDARG00000029215,34
ENSDARG00000029219,4
ENSDARG00000029230,13
ENSDARG00000029232,8
ENSDARG00000029234,53
ENSDARG00000029239,80
ENSDARG00000029242,22
ENSDARG00000029248,171
ENSDARG00000029250,16
ENSDARG00000029252,18
ENSDARG00000029259,13
ENSDARG00000029263,79
ENSDARG00000029290,1
ENSDARG00000029291,59
ENSDARG00000029292,22
ENSDARG00000029296,77
ENSDARG00000029305,9
ENSDARG00000029307,4
ENSDARG00000029308,0
ENSDARG00000029331,60
ENSDARG00000029353,10
ENSDARG00000029356,0
ENSDARG00000029370,94
ENSDARG00000029372,55
ENSDARG00000029381,86
ENSDARG00000029388,9
ENSDARG00000029402,28
ENSDARG00000029406,18
ENSDARG00000029415,12
ENSDARG00000029431,7
ENSDARG00000029432,0
ENSDARG00000029439,52
ENSDARG00000029443,69
ENSDARG00000029445,22
ENSDARG00000029457,35
ENSDARG00000029461,0
ENSDARG00000029463,216
ENSDARG00000029472,253
ENSDARG00000029473,8
ENSDARG00000029474,61
ENSDARG00000029476,60
ENSDARG00000029479,11
ENSDARG00000029480,103
ENSDARG00000029482,11
ENSDARG00000029493,0
ENSDARG00000029497,3
ENSDARG00000029500,520
ENSDARG00000029501,30
ENSDARG00000029510,22
ENSDARG00000029511,0
ENSDARG00000029524,173
ENSDARG00000029533,323
ENSDARG00000029544,37
ENSDARG00000029546,11
ENSDARG00000029556,87
ENSDARG00000029569,0
ENSDARG00000029581,50
ENSDARG00000029587,8
ENSDARG00000029596,11
ENSDARG00000029600,11
ENSDARG00000029609,0
ENSDARG00000029612,44
ENSDARG00000029615,15
ENSDARG00000029621,61
ENSDARG00000029635,0
ENSDARG00000029639,48
ENSDARG00000029660,1
ENSDARG00000029663,112
ENSDARG00000029668,312
ENSDARG00000029671,70
ENSDARG00000029688,7
ENSDARG00000029689,209
ENSDARG00000029692,52
ENSDARG00000029695,0
ENSDARG00000029710,2
ENSDARG00000029718,10
ENSDARG00000029720,0
ENSDARG00000029722,36
ENSDARG00000029724,18
ENSDARG00000029729,7
ENSDARG00000029747,63
ENSDARG00000029751,37
