B7,Counts
ENSDARG00000103390,176
ENSDARG00000103391,111
ENSDARG00000103394,741
ENSDARG00000103395,0
ENSDARG00000103396,3
ENSDARG00000103398,0
ENSDARG00000103399,40
ENSDARG00000103400,0
ENSDARG00000103403,182
ENSDARG00000103404,73
ENSDARG00000103405,42
ENSDARG00000103409,379
ENSDARG00000103413,121
ENSDARG00000103415,55
ENSDARG00000103417,6
ENSDARG00000103418,0
ENSDARG00000103420,41
ENSDARG00000103422,666
ENSDARG00000103424,0
ENSDARG00000103428,631
ENSDARG00000103432,2
ENSDARG00000103433,607
ENSDARG00000103435,723
ENSDARG00000103436,219
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,54
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,1
ENSDARG00000103451,0
ENSDARG00000103453,14
ENSDARG00000103454,131
ENSDARG00000103456,13
ENSDARG00000103457,29
ENSDARG00000103458,0
ENSDARG00000103459,1224
ENSDARG00000103462,121
ENSDARG00000103464,106
ENSDARG00000103466,0
ENSDARG00000103467,41
ENSDARG00000103470,26
ENSDARG00000103471,0
ENSDARG00000103472,24
ENSDARG00000103476,122
ENSDARG00000103477,0
ENSDARG00000103478,9
ENSDARG00000103479,328
ENSDARG00000103480,0
ENSDARG00000103483,1
ENSDARG00000103484,20
ENSDARG00000103485,88
ENSDARG00000103490,350
ENSDARG00000103492,0
ENSDARG00000103494,39
ENSDARG00000103495,0
ENSDARG00000103497,8
ENSDARG00000103498,1207
ENSDARG00000103503,2
ENSDARG00000103505,98
ENSDARG00000103506,0
ENSDARG00000103507,26
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,193
ENSDARG00000103515,3
ENSDARG00000103516,181
ENSDARG00000103517,8
ENSDARG00000103518,41
ENSDARG00000103519,93
ENSDARG00000103520,0
ENSDARG00000103521,12
ENSDARG00000103522,106
ENSDARG00000103523,8
ENSDARG00000103525,34
ENSDARG00000103527,0
ENSDARG00000103529,95
ENSDARG00000103530,39
ENSDARG00000103533,43
ENSDARG00000103534,0
ENSDARG00000103535,216
ENSDARG00000103537,37
ENSDARG00000103540,3
ENSDARG00000103542,26
ENSDARG00000103543,1113
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,292
ENSDARG00000103551,19
ENSDARG00000103552,0
ENSDARG00000103553,291
ENSDARG00000103554,336
ENSDARG00000103555,6
ENSDARG00000103556,0
ENSDARG00000103562,4
ENSDARG00000103564,0
ENSDARG00000103566,101
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,162
ENSDARG00000103577,0
ENSDARG00000103578,105
ENSDARG00000103580,0
ENSDARG00000103582,0
ENSDARG00000103583,0
ENSDARG00000103584,13
ENSDARG00000103586,164
ENSDARG00000103588,97
ENSDARG00000103589,25
ENSDARG00000103590,35
ENSDARG00000103591,88
ENSDARG00000103594,26
ENSDARG00000103595,0
ENSDARG00000103597,2
ENSDARG00000103600,72
ENSDARG00000103602,86
ENSDARG00000103603,0
ENSDARG00000103606,290
ENSDARG00000103607,21
ENSDARG00000103608,9
ENSDARG00000103609,210
ENSDARG00000103610,13
ENSDARG00000103612,89
ENSDARG00000103614,14
ENSDARG00000103615,11
ENSDARG00000103618,3
ENSDARG00000103619,4
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,122
ENSDARG00000103636,0
ENSDARG00000103638,7
ENSDARG00000103639,0
ENSDARG00000103642,5
ENSDARG00000103643,28
ENSDARG00000103644,4
ENSDARG00000103647,39
ENSDARG00000103648,429
ENSDARG00000103650,5
ENSDARG00000103651,170
ENSDARG00000103653,0
ENSDARG00000103658,952
ENSDARG00000103659,33
ENSDARG00000103662,0
ENSDARG00000103663,22
ENSDARG00000103665,56
ENSDARG00000103666,20
ENSDARG00000103667,106
ENSDARG00000103670,36
ENSDARG00000103672,494
ENSDARG00000103674,0
ENSDARG00000103676,3
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,46
ENSDARG00000103683,163
ENSDARG00000103684,144
ENSDARG00000103685,0
ENSDARG00000103687,36
ENSDARG00000103689,2
ENSDARG00000103690,53
ENSDARG00000103691,713
ENSDARG00000103692,3
ENSDARG00000103696,2
ENSDARG00000103697,478
ENSDARG00000103699,503
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,1
ENSDARG00000103704,3
ENSDARG00000103707,0
ENSDARG00000103712,16
ENSDARG00000103713,59
ENSDARG00000103714,248
ENSDARG00000103715,0
ENSDARG00000103716,3
ENSDARG00000103718,424
ENSDARG00000103721,0
ENSDARG00000103725,40
ENSDARG00000103727,0
ENSDARG00000103730,333
ENSDARG00000103732,40
ENSDARG00000103735,75
ENSDARG00000103736,60
ENSDARG00000103737,32
ENSDARG00000103739,1047
ENSDARG00000103740,73
ENSDARG00000103743,95
ENSDARG00000103744,153
ENSDARG00000103746,584
ENSDARG00000103747,258
ENSDARG00000103748,3
ENSDARG00000103750,7
ENSDARG00000103751,116
ENSDARG00000103752,55
ENSDARG00000103754,832
ENSDARG00000103755,13
ENSDARG00000103759,20
ENSDARG00000103760,1
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,46
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,51
ENSDARG00000103771,1
ENSDARG00000103772,0
ENSDARG00000103774,287
ENSDARG00000103775,216
ENSDARG00000103777,32
ENSDARG00000103783,161
ENSDARG00000103785,13
ENSDARG00000103786,17
ENSDARG00000103787,819
ENSDARG00000103789,4
ENSDARG00000103791,386
ENSDARG00000103792,52
ENSDARG00000103795,89
ENSDARG00000103799,444
ENSDARG00000103800,261
ENSDARG00000103802,659
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,458
ENSDARG00000103813,35
ENSDARG00000103817,74
ENSDARG00000103818,0
ENSDARG00000103819,107
ENSDARG00000103823,49
ENSDARG00000103824,7
ENSDARG00000103825,0
ENSDARG00000103826,67
ENSDARG00000103827,57
ENSDARG00000103829,0
ENSDARG00000103830,47
ENSDARG00000103831,342
ENSDARG00000103833,0
ENSDARG00000103834,470
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,119
ENSDARG00000103841,64
ENSDARG00000103843,0
ENSDARG00000103844,19
ENSDARG00000103845,158
ENSDARG00000103846,619
ENSDARG00000103847,20
ENSDARG00000103848,247
ENSDARG00000103849,221
ENSDARG00000103850,52
ENSDARG00000103851,561
ENSDARG00000103852,0
ENSDARG00000103853,5
ENSDARG00000103854,96
ENSDARG00000103856,187
ENSDARG00000103858,0
ENSDARG00000103860,10
ENSDARG00000103862,250
ENSDARG00000103865,14
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,241
ENSDARG00000103872,0
ENSDARG00000103875,68
ENSDARG00000103876,0
ENSDARG00000103878,163
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,2
ENSDARG00000103889,23
ENSDARG00000103890,0
ENSDARG00000103892,32
ENSDARG00000103893,47
ENSDARG00000103897,0
ENSDARG00000103900,174
ENSDARG00000103902,40
ENSDARG00000103903,317
ENSDARG00000103906,100
ENSDARG00000103907,24
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,125
ENSDARG00000103917,279
ENSDARG00000103919,1238
ENSDARG00000103922,14
ENSDARG00000103923,90
ENSDARG00000103924,35
ENSDARG00000103926,66
ENSDARG00000103927,0
ENSDARG00000103929,13
ENSDARG00000103933,28
ENSDARG00000103934,6
ENSDARG00000103935,26
ENSDARG00000103936,0
ENSDARG00000103937,909
ENSDARG00000103940,35
ENSDARG00000103946,35
ENSDARG00000103947,49
ENSDARG00000103949,0
ENSDARG00000103950,222
ENSDARG00000103951,5
ENSDARG00000103952,9
ENSDARG00000103953,500
ENSDARG00000103954,2
ENSDARG00000103955,0
ENSDARG00000103956,33
ENSDARG00000103957,10
ENSDARG00000103959,147
ENSDARG00000103961,0
ENSDARG00000103962,337
ENSDARG00000103964,0
ENSDARG00000103966,4
ENSDARG00000103969,509
ENSDARG00000103971,60
ENSDARG00000103972,15
ENSDARG00000103973,16
ENSDARG00000103976,101
ENSDARG00000103977,69
ENSDARG00000103978,43
ENSDARG00000103979,346
ENSDARG00000103980,22
ENSDARG00000103981,3
ENSDARG00000103983,30
ENSDARG00000103984,0
ENSDARG00000103985,52
ENSDARG00000103988,30
ENSDARG00000103991,36
ENSDARG00000103992,0
ENSDARG00000103994,328
ENSDARG00000103996,0
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,222
ENSDARG00000104006,1
ENSDARG00000104007,54
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,305
ENSDARG00000104013,0
ENSDARG00000104014,129
ENSDARG00000104015,78
ENSDARG00000104016,28
ENSDARG00000104018,280
ENSDARG00000104020,0
ENSDARG00000104022,24
ENSDARG00000104023,355
ENSDARG00000104024,18
ENSDARG00000104026,35
ENSDARG00000104027,0
ENSDARG00000104028,6
ENSDARG00000104030,169
ENSDARG00000104031,19
ENSDARG00000104034,307
ENSDARG00000104035,2
ENSDARG00000104037,9
ENSDARG00000104038,0
ENSDARG00000104039,266
ENSDARG00000104040,5
ENSDARG00000104041,50
ENSDARG00000104042,153
ENSDARG00000104043,0
ENSDARG00000104045,28
ENSDARG00000104046,0
ENSDARG00000104047,214
ENSDARG00000104049,37
ENSDARG00000104054,11
ENSDARG00000104057,17
ENSDARG00000104058,49
ENSDARG00000104064,3
ENSDARG00000104065,73
ENSDARG00000104066,257
ENSDARG00000104068,220
ENSDARG00000104069,70
ENSDARG00000104071,44
ENSDARG00000104072,0
ENSDARG00000104074,7
ENSDARG00000104076,308
ENSDARG00000104077,0
ENSDARG00000104078,12
ENSDARG00000104080,43
ENSDARG00000104082,207
ENSDARG00000104083,0
ENSDARG00000104084,116
ENSDARG00000104085,40
ENSDARG00000104088,17
ENSDARG00000104089,35
ENSDARG00000104090,65
ENSDARG00000104093,0
ENSDARG00000104094,425
ENSDARG00000104096,0
ENSDARG00000104097,9
ENSDARG00000104100,149
ENSDARG00000104101,193
ENSDARG00000104103,135
ENSDARG00000104105,67
ENSDARG00000104106,9
ENSDARG00000104107,13
ENSDARG00000104108,46
ENSDARG00000104110,208
ENSDARG00000104111,52
ENSDARG00000104112,0
ENSDARG00000104113,24
ENSDARG00000104114,3
ENSDARG00000104117,150
ENSDARG00000104118,14
ENSDARG00000104119,430
ENSDARG00000104120,0
ENSDARG00000104124,4
ENSDARG00000104125,1
ENSDARG00000104126,29
ENSDARG00000104128,54
ENSDARG00000104129,38
ENSDARG00000104130,157
ENSDARG00000104132,0
ENSDARG00000104134,6
ENSDARG00000104138,89
ENSDARG00000104139,1513
ENSDARG00000104141,0
ENSDARG00000104142,6
ENSDARG00000104144,0
ENSDARG00000104149,34
ENSDARG00000104153,1
ENSDARG00000104162,0
ENSDARG00000104163,29
ENSDARG00000104166,62
ENSDARG00000104169,1221
ENSDARG00000104170,0
ENSDARG00000104172,71
ENSDARG00000104173,144
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,132
ENSDARG00000104178,48
ENSDARG00000104179,58
ENSDARG00000104181,111
ENSDARG00000104185,0
ENSDARG00000104186,0
ENSDARG00000104188,10
ENSDARG00000104193,28
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,58
ENSDARG00000104199,0
ENSDARG00000104203,0
ENSDARG00000104204,20
ENSDARG00000104205,27
ENSDARG00000104207,6
ENSDARG00000104208,42
ENSDARG00000104210,50
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,0
ENSDARG00000104219,0
ENSDARG00000104221,28
ENSDARG00000104222,184
ENSDARG00000104223,153
ENSDARG00000104225,71
ENSDARG00000104227,29
ENSDARG00000104228,9
ENSDARG00000104230,363
ENSDARG00000104231,90
ENSDARG00000104233,0
ENSDARG00000104235,80
ENSDARG00000104241,0
ENSDARG00000104242,119
ENSDARG00000104243,6
ENSDARG00000104244,63
ENSDARG00000104246,41
ENSDARG00000104249,0
ENSDARG00000104251,141
ENSDARG00000104254,38
ENSDARG00000104255,141
ENSDARG00000104256,107
ENSDARG00000104258,0
ENSDARG00000104259,16
ENSDARG00000104260,19
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,237
ENSDARG00000104266,0
ENSDARG00000104267,1795
ENSDARG00000104269,15
ENSDARG00000104270,0
ENSDARG00000104274,42
ENSDARG00000104275,0
ENSDARG00000104276,145
ENSDARG00000104277,35
ENSDARG00000104278,52
ENSDARG00000104279,2551
ENSDARG00000104280,19
ENSDARG00000104282,129
ENSDARG00000104283,587
ENSDARG00000104284,4
ENSDARG00000104285,92
ENSDARG00000104287,15
ENSDARG00000104288,15
ENSDARG00000104290,78
ENSDARG00000104291,38
ENSDARG00000104292,110
ENSDARG00000104293,0
ENSDARG00000104294,6
ENSDARG00000104295,988
ENSDARG00000104296,38
ENSDARG00000104297,0
ENSDARG00000104300,3
ENSDARG00000104301,11
ENSDARG00000104302,0
ENSDARG00000104306,153
ENSDARG00000104307,40
ENSDARG00000104311,68
ENSDARG00000104312,7
ENSDARG00000104314,64
ENSDARG00000104315,8
ENSDARG00000104316,19
ENSDARG00000104324,1
ENSDARG00000104325,5
ENSDARG00000104326,9
ENSDARG00000104329,7
ENSDARG00000104332,0
ENSDARG00000104335,12
ENSDARG00000104339,62
ENSDARG00000104340,16
ENSDARG00000104341,0
ENSDARG00000104342,109
ENSDARG00000104343,136
ENSDARG00000104344,29
ENSDARG00000104347,506
ENSDARG00000104348,5
ENSDARG00000104350,0
ENSDARG00000104353,501
ENSDARG00000104358,12
ENSDARG00000104359,46
ENSDARG00000104361,197
ENSDARG00000104363,0
ENSDARG00000104367,4
ENSDARG00000104370,2
ENSDARG00000104372,1266
ENSDARG00000104374,284
ENSDARG00000104375,189
ENSDARG00000104380,67
ENSDARG00000104384,261
ENSDARG00000104387,189
ENSDARG00000104388,0
ENSDARG00000104389,2
ENSDARG00000104390,0
ENSDARG00000104392,15
ENSDARG00000104393,121
ENSDARG00000104396,129
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,148
ENSDARG00000104403,14
ENSDARG00000104404,95
ENSDARG00000104407,0
ENSDARG00000104408,7
ENSDARG00000104409,663
ENSDARG00000104412,0
ENSDARG00000104413,19
ENSDARG00000104414,115
ENSDARG00000104415,0
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,1
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,60
ENSDARG00000104434,0
ENSDARG00000104435,187
ENSDARG00000104436,819
ENSDARG00000104437,173
ENSDARG00000104439,21
ENSDARG00000104440,29
ENSDARG00000104441,36
ENSDARG00000104442,493
ENSDARG00000104446,5
ENSDARG00000104448,0
ENSDARG00000104450,67
ENSDARG00000104451,129
ENSDARG00000104453,36
ENSDARG00000104457,62
ENSDARG00000104458,148
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,113
ENSDARG00000104474,11
ENSDARG00000104476,13
ENSDARG00000104478,87
ENSDARG00000104480,151
ENSDARG00000104481,0
ENSDARG00000104483,74
ENSDARG00000104484,105
ENSDARG00000104485,126
ENSDARG00000104487,17
ENSDARG00000104488,16
ENSDARG00000104491,54
ENSDARG00000104493,56
ENSDARG00000104495,65
ENSDARG00000104497,119
ENSDARG00000104500,196
ENSDARG00000104501,159
ENSDARG00000104502,39
ENSDARG00000104505,0
ENSDARG00000104508,14
ENSDARG00000104516,64
ENSDARG00000104517,64
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,15
ENSDARG00000104530,560
ENSDARG00000104531,0
ENSDARG00000104537,26
ENSDARG00000104538,21
ENSDARG00000104540,1
ENSDARG00000104541,240
ENSDARG00000104542,46
ENSDARG00000104547,1
ENSDARG00000104549,86
ENSDARG00000104550,218
ENSDARG00000104552,0
ENSDARG00000104555,18
ENSDARG00000104558,0
ENSDARG00000104559,146
ENSDARG00000104560,3
ENSDARG00000104561,1
ENSDARG00000104563,35
ENSDARG00000104566,4
ENSDARG00000104567,20
ENSDARG00000104568,57
ENSDARG00000104569,115
ENSDARG00000104571,57
ENSDARG00000104572,31
ENSDARG00000104573,595
ENSDARG00000104574,67
ENSDARG00000104577,2
ENSDARG00000104581,97
ENSDARG00000104584,0
ENSDARG00000104587,460
ENSDARG00000104588,4
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,1
ENSDARG00000104593,17
ENSDARG00000104596,11
ENSDARG00000104598,123
ENSDARG00000104605,34
ENSDARG00000104609,225
ENSDARG00000104613,511
ENSDARG00000104618,28
ENSDARG00000104619,6
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,0
ENSDARG00000104632,14
ENSDARG00000104635,32
ENSDARG00000104636,9
ENSDARG00000104637,74
ENSDARG00000104639,0
ENSDARG00000104640,4
ENSDARG00000104641,413
ENSDARG00000104642,35
ENSDARG00000104643,0
ENSDARG00000104644,0
ENSDARG00000104647,32
ENSDARG00000104648,0
ENSDARG00000104649,0
ENSDARG00000104651,2
ENSDARG00000104653,40
ENSDARG00000104654,10
ENSDARG00000104656,73
ENSDARG00000104657,20
ENSDARG00000104659,9
ENSDARG00000104660,54
ENSDARG00000104663,8
ENSDARG00000104664,334
ENSDARG00000104665,184
ENSDARG00000104669,50
ENSDARG00000104672,18
ENSDARG00000104674,292
ENSDARG00000104676,185
ENSDARG00000104678,52
ENSDARG00000104681,0
ENSDARG00000104682,606
ENSDARG00000104683,0
ENSDARG00000104684,1
ENSDARG00000104685,404
ENSDARG00000104686,0
ENSDARG00000104687,31
ENSDARG00000104691,0
ENSDARG00000104693,542
ENSDARG00000104695,0
ENSDARG00000104696,48
ENSDARG00000104697,18
ENSDARG00000104700,172
ENSDARG00000104701,193
ENSDARG00000104702,138
ENSDARG00000104704,48
ENSDARG00000104708,30
ENSDARG00000104709,74
ENSDARG00000104710,30
ENSDARG00000104713,23
ENSDARG00000104715,56
ENSDARG00000104716,3
ENSDARG00000104717,0
ENSDARG00000104719,560
ENSDARG00000104721,0
ENSDARG00000104722,12
ENSDARG00000104724,0
ENSDARG00000104726,20
ENSDARG00000104727,141
ENSDARG00000104730,2
ENSDARG00000104732,0
ENSDARG00000104733,44
ENSDARG00000104734,56
ENSDARG00000104735,75
ENSDARG00000104737,0
ENSDARG00000104742,4
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,64
ENSDARG00000104758,3
ENSDARG00000104759,0
ENSDARG00000104760,91
ENSDARG00000104765,13
ENSDARG00000104767,66
ENSDARG00000104768,126
ENSDARG00000104770,21
ENSDARG00000104771,155
ENSDARG00000104773,45
ENSDARG00000104775,29
ENSDARG00000104782,729
ENSDARG00000104783,32
ENSDARG00000104786,147
ENSDARG00000104787,0
ENSDARG00000104789,32
ENSDARG00000104791,2
ENSDARG00000104792,0
ENSDARG00000104793,78
ENSDARG00000104795,3
ENSDARG00000104798,108
ENSDARG00000104800,0
ENSDARG00000104801,41
ENSDARG00000104804,0
ENSDARG00000104806,93
ENSDARG00000104807,32
ENSDARG00000104808,266
ENSDARG00000104809,74
ENSDARG00000104810,49
ENSDARG00000104811,0
ENSDARG00000104815,50
ENSDARG00000104817,61
ENSDARG00000104818,6
ENSDARG00000104820,712
ENSDARG00000104822,38
ENSDARG00000104823,90
ENSDARG00000104825,4
ENSDARG00000104826,150
ENSDARG00000104829,0
ENSDARG00000104831,62
ENSDARG00000104832,0
ENSDARG00000104835,456
ENSDARG00000104836,1399
ENSDARG00000104837,87
ENSDARG00000104838,0
ENSDARG00000104839,42
ENSDARG00000104840,228
ENSDARG00000104841,12
ENSDARG00000104845,68
ENSDARG00000104846,32
ENSDARG00000104847,5
ENSDARG00000104848,0
ENSDARG00000104849,0
ENSDARG00000104850,13
ENSDARG00000104852,0
ENSDARG00000104853,3
ENSDARG00000104854,0
ENSDARG00000104856,3
ENSDARG00000104858,4
ENSDARG00000104859,0
ENSDARG00000104860,43
ENSDARG00000104861,66
ENSDARG00000104864,13
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,99
ENSDARG00000104869,9
ENSDARG00000104871,86
ENSDARG00000104874,34
ENSDARG00000104875,6
ENSDARG00000104881,0
ENSDARG00000104883,22
ENSDARG00000104885,25
ENSDARG00000104886,23
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,521
ENSDARG00000104890,14
ENSDARG00000104891,37
ENSDARG00000104892,0
ENSDARG00000104893,10
ENSDARG00000104894,15
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,10
ENSDARG00000104903,20
ENSDARG00000104904,6
ENSDARG00000104905,0
ENSDARG00000104906,117
ENSDARG00000104907,74
ENSDARG00000104914,7
ENSDARG00000104916,17
ENSDARG00000104919,0
ENSDARG00000104922,13
ENSDARG00000104924,24
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,128
ENSDARG00000104930,53
ENSDARG00000104932,0
ENSDARG00000104936,4
ENSDARG00000104937,882
ENSDARG00000104938,201
ENSDARG00000104940,51
ENSDARG00000104943,20
ENSDARG00000104945,699
ENSDARG00000104947,0
ENSDARG00000104949,25
ENSDARG00000104952,0
ENSDARG00000104953,175
ENSDARG00000104956,44
ENSDARG00000104958,174
ENSDARG00000104959,45
ENSDARG00000104960,0
ENSDARG00000104961,8
ENSDARG00000104962,0
ENSDARG00000104965,14
ENSDARG00000104966,232
ENSDARG00000104968,15
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,1
ENSDARG00000104981,86
ENSDARG00000104985,6
ENSDARG00000104986,0
ENSDARG00000104989,166
ENSDARG00000104992,2
ENSDARG00000104993,0
ENSDARG00000104995,12
ENSDARG00000104996,0
ENSDARG00000105000,189
ENSDARG00000105001,188
ENSDARG00000105003,193
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,16
ENSDARG00000105009,93
ENSDARG00000105010,70
ENSDARG00000105011,11
ENSDARG00000105012,56
ENSDARG00000105013,18
ENSDARG00000105014,31
ENSDARG00000105018,130
ENSDARG00000105019,0
ENSDARG00000105022,9
ENSDARG00000105023,9
ENSDARG00000105028,128
ENSDARG00000105029,105
ENSDARG00000105033,0
ENSDARG00000105034,2
ENSDARG00000105035,18
ENSDARG00000105036,3
ENSDARG00000105037,24
ENSDARG00000105038,0
ENSDARG00000105039,68
ENSDARG00000105040,80
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,138
ENSDARG00000105046,26
ENSDARG00000105048,0
ENSDARG00000105050,59
ENSDARG00000105052,2
ENSDARG00000105053,1
ENSDARG00000105056,54
ENSDARG00000105058,0
ENSDARG00000105059,72
ENSDARG00000105060,96
ENSDARG00000105061,16
ENSDARG00000105063,4
ENSDARG00000105067,0
ENSDARG00000105068,3
ENSDARG00000105071,167
ENSDARG00000105073,14
ENSDARG00000105074,61
ENSDARG00000105075,12
ENSDARG00000105077,31
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,292
ENSDARG00000105085,0
ENSDARG00000105086,8
ENSDARG00000105088,670
ENSDARG00000105089,0
ENSDARG00000105091,32
ENSDARG00000105093,9
ENSDARG00000105095,31
ENSDARG00000105096,0
ENSDARG00000105098,78
ENSDARG00000105099,21
ENSDARG00000105104,1
ENSDARG00000105108,0
ENSDARG00000105112,119
ENSDARG00000105113,21
ENSDARG00000105114,342
ENSDARG00000105115,26
ENSDARG00000105116,362
ENSDARG00000105117,316
ENSDARG00000105118,102
ENSDARG00000105119,49
ENSDARG00000105120,125
ENSDARG00000105121,265
ENSDARG00000105123,85
ENSDARG00000105124,0
ENSDARG00000105127,202
ENSDARG00000105131,58
ENSDARG00000105134,14
ENSDARG00000105136,176
ENSDARG00000105137,0
ENSDARG00000105141,60
ENSDARG00000105142,5
ENSDARG00000105143,0
ENSDARG00000105144,16
ENSDARG00000105145,0
ENSDARG00000105147,144
ENSDARG00000105150,0
ENSDARG00000105151,6
ENSDARG00000105153,0
ENSDARG00000105154,41
ENSDARG00000105156,0
ENSDARG00000105157,30
ENSDARG00000105159,280
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,21
ENSDARG00000105176,0
ENSDARG00000105177,488
ENSDARG00000105178,266
ENSDARG00000105179,65
ENSDARG00000105181,0
ENSDARG00000105182,43
ENSDARG00000105184,226
ENSDARG00000105185,72
ENSDARG00000105187,10
ENSDARG00000105188,121
ENSDARG00000105189,20
ENSDARG00000105190,39
ENSDARG00000105195,84
ENSDARG00000105200,0
ENSDARG00000105201,494
ENSDARG00000105206,127
ENSDARG00000105208,1
ENSDARG00000105210,15
ENSDARG00000105212,0
ENSDARG00000105214,187
ENSDARG00000105215,124
ENSDARG00000105218,17
ENSDARG00000105219,0
ENSDARG00000105223,60
ENSDARG00000105225,34
ENSDARG00000105228,0
ENSDARG00000105230,12
ENSDARG00000105231,120
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,68
ENSDARG00000105239,18
ENSDARG00000105241,18
ENSDARG00000105243,1097
ENSDARG00000105247,0
ENSDARG00000105249,22
ENSDARG00000105254,0
ENSDARG00000105255,326
ENSDARG00000105258,15
ENSDARG00000105261,42
ENSDARG00000105263,0
ENSDARG00000105265,16
ENSDARG00000105266,34
ENSDARG00000105269,0
ENSDARG00000105271,113
ENSDARG00000105274,220
ENSDARG00000105276,16
ENSDARG00000105277,20
ENSDARG00000105278,1
ENSDARG00000105279,30
ENSDARG00000105281,42
ENSDARG00000105283,3
ENSDARG00000105285,1032
ENSDARG00000105286,144
ENSDARG00000105287,487
ENSDARG00000105288,305
ENSDARG00000105293,632
ENSDARG00000105295,104
ENSDARG00000105296,315
ENSDARG00000105300,30
ENSDARG00000105301,0
ENSDARG00000105305,2
ENSDARG00000105306,14
ENSDARG00000105314,26
ENSDARG00000105316,0
ENSDARG00000105317,0
ENSDARG00000105318,0
ENSDARG00000105321,51
ENSDARG00000105322,10
ENSDARG00000105324,2
ENSDARG00000105328,99
ENSDARG00000105330,15
ENSDARG00000105334,1
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,32
ENSDARG00000105341,3722
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,98
ENSDARG00000105345,66
ENSDARG00000105346,0
ENSDARG00000105348,4
ENSDARG00000105349,0
ENSDARG00000105350,176
ENSDARG00000105351,0
ENSDARG00000105352,26
ENSDARG00000105353,5
ENSDARG00000105355,5
ENSDARG00000105358,0
ENSDARG00000105359,26
ENSDARG00000105362,36
ENSDARG00000105363,0
ENSDARG00000105364,12
ENSDARG00000105366,13
ENSDARG00000105367,9
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,150
ENSDARG00000105375,9
ENSDARG00000105376,23
ENSDARG00000105377,1
ENSDARG00000105378,46
ENSDARG00000105379,0
ENSDARG00000105380,0
ENSDARG00000105382,26
ENSDARG00000105383,0
ENSDARG00000105384,16
ENSDARG00000105386,0
ENSDARG00000105387,0
