Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DESeq_normData
Work Source: TGSH_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:21.31
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 779
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-15869	Metabolism of nucleotides	30	54	8	8	8	8	8	5	8	5	5	117	49	4721	0.99794	0.010595	0.010595	9.26	571355;407989;324845;321793;266992	ampd2b;adss1;nt5c2a;ak2;cad	ENSDARG00000029952;ENSDARG00000099517;ENSDARG00000039399;ENSDARG00000005926;ENSDARG00000041895		532.7142	499.715	459.831	77.17019576041032	515.2473224624893	66.65299350269187	282.549	275.394	262.975	19.40851389210471	278.2936191250997	17.448075846606663	1008.9508	906.758	804.048	224.69611691615881	957.2456497071737	189.8663607274708	1.5	488.605			639.666;499.715;586.864;459.831;477.495	308.089;275.394;297.625;262.975;268.662	1328.1;906.758;1157.19;804.048;848.658	3	2	3	407989;321793;266992	ENSDARG00000099517;ENSDARG00000005926;ENSDARG00000041895	479.01366666666667	477.495	19.98532274778964	269.01033333333334	268.662	6.216823331358516	853.1546666666667	848.658	51.50243715916134	499.715;459.831;477.495	275.394;262.975;268.662	906.758;804.048;848.658	2	571355;324845	ENSDARG00000029952;ENSDARG00000039399	613.2650000000001	613.2650000000001	37.33665226021142	302.85699999999997	302.85699999999997	7.399165358339261	1242.645	1242.645	120.85161997259273	639.666;586.864	308.089;297.625	1328.1;1157.19	0						Linear,5(1)	3.1823927216654364	17.05658769607544	1.653963565826416	4.837860584259033	1.2932333864486667	3.7897260189056396	465.0715410055608	600.3568589944392	265.53668748924235	299.5613125107576	811.9959696517299	1205.9056303482703	UP	0.6	0.4	0.0	
R-DRE-74217	Purine salvage	6	9	2	2	2	2	2	1	2	1	1	121	8	4762	0.9802	0.20346	0.20346	11.11	571355	ampd2b	ENSDARG00000029952		639.666	639.666	639.666		639.666		308.089	308.089	308.089		308.089		1328.1	1328.1	1328.1		1328.1		0.0	639.666	0.0	639.666	639.666	308.089	1328.1	0	1	0															1	571355	ENSDARG00000029952	639.666	639.666		308.089	308.089		1328.1	1328.1		639.666	308.089	1328.1	0						Linear,1(1)	4.230776309967041	4.230776309967041	4.230776309967041	4.230776309967041	0.0	4.230776309967041	639.666	639.666	308.089	308.089	1328.1	1328.1	DOWN	0.0	1.0	0.0	
R-DRE-8956321	Nucleotide salvage	8	14	2	2	2	2	2	1	2	1	1	121	13	4757	0.95384	0.29816	0.29816	7.14	571355	ampd2b	ENSDARG00000029952		639.666	639.666	639.666		639.666		308.089	308.089	308.089		308.089		1328.1	1328.1	1328.1		1328.1		0.0	639.666			639.666	308.089	1328.1	0	1	0															1	571355	ENSDARG00000029952	639.666	639.666		308.089	308.089		1328.1	1328.1		639.666	308.089	1328.1	0						Linear,1(1)	4.230776309967041	4.230776309967041	4.230776309967041	4.230776309967041	0.0	4.230776309967041	639.666	639.666	308.089	308.089	1328.1	1328.1	DOWN	0.0	1.0	0.0	
R-DRE-1266738	Developmental Biology	169	204	18	17	13	14	14	13	18	8	8	114	196	4574	0.93279	0.13555	0.16895	3.92	794175;793158;678652;567422;541323;449936;386937;100334953	adam23a;cdc42l;kalrnb;plxna3;mapk7;ppl;dscamb;nck1b	ENSDARG00000062323;ENSDARG00000040158;ENSDARG00000063538;ENSDARG00000007172;ENSDARG00000023110;ENSDARG00000101043;ENSDARG00000028118;ENSDARG00000075369		407.27765	389.7335	14.5452	226.60067974455475	316.99893879228796	233.43802068819932	220.92740750000002	237.20100000000002	2.73926	101.3540626150153	178.40301083563736	120.49316965103615	772.629875	640.6005	77.233	524.4401845978072	583.2913860788357	471.72617072761705					543.071;303.734;265.188;367.366;745.714;14.5452;412.101;606.502	287.206;199.046;179.102;228.258;323.294;2.73926;246.144;301.63	1026.88;463.483;392.652;591.252;1720.07;77.233;689.949;1219.52	5	3	5	793158;678652;541323;449936;100334953	ENSDARG00000040158;ENSDARG00000063538;ENSDARG00000023110;ENSDARG00000101043;ENSDARG00000075369	387.13664	303.734	290.40951111774564	201.162252	199.046	127.3506470859003	774.5916	463.483	674.6973621612138	303.734;265.188;745.714;14.5452;606.502	199.046;179.102;323.294;2.73926;301.63	463.483;392.652;1720.07;77.233;1219.52	3	794175;567422;386937	ENSDARG00000062323;ENSDARG00000007172;ENSDARG00000028118	440.846	412.101	91.31137949346729	253.86933333333334	246.144	30.223786283874695	769.3603333333334	689.949	228.41313117317333	543.071;367.366;412.101	287.206;228.258;246.144	1026.88;591.252;689.949	0						Exp 5,1(0.13);Linear,7(0.88)	2.563054984193935	21.452456831932068	1.7609671354293823	4.74999475479126	0.9392638267818642	2.5305711030960083	250.25139027652128	564.3039097234787	150.6926254236344	291.1621895763656	409.2113683612824	1136.0483816387175	UP	0.625	0.375	0.0	
R-DRE-1500931	Cell-Cell communication	32	39	3	3	3	3	3	2	3	2	2	120	37	4733	0.92775	0.25394	0.25394	5.13	325686;100334953	parvb;nck1b	ENSDARG00000019117;ENSDARG00000075369		532.2294999999999	532.2294999999999	457.957	105.03717681135636	531.5202666717124	105.03238780810544	282.057	282.057	262.484	27.68040205632863	281.87009604585046	27.679140012360374	1009.2605	1009.2605	799.001	297.3518365177862	1007.2527172407141	297.33827923306944	0.5	532.2294999999999			457.957;606.502	262.484;301.63	799.001;1219.52	2	0	2	325686;100334953	ENSDARG00000019117;ENSDARG00000075369	532.2294999999999	532.2294999999999	105.03717681135636	282.057	282.057	27.68040205632863	1009.2605	1009.2605	297.3518365177862	457.957;606.502	262.484;301.63	799.001;1219.52	0															0						Linear,2(1)	3.1904519479791413	6.408085823059082	2.9092423915863037	3.4988434314727783	0.4169108934983663	3.204042911529541	386.6554	677.8035999999998	243.69392	320.42008000000004	597.15188	1421.3691199999998	UP	1.0	0.0	0.0	
R-DRE-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	42	73	8	8	7	7	7	5	8	4	4	118	69	4701	0.9653	0.10811	0.10811	5.48	767647;30355;30037;286832	eva1a;apoa1a;tnc;lamc1	ENSDARG00000061405;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279		264.265925	234.13555	13.5456	257.40158261190976	211.67643572675047	242.3717856034645	154.7821725	160.5633	3.02709	132.0535144592892	127.57023079475616	129.5377484051338	471.238725	351.2605	60.6139	497.6960167772115	371.92503405163444	454.1404500477159	2.5	473.048			97.4221;575.247;370.849;13.5456	91.4116;294.975;229.715;3.02709	103.828;1121.82;598.693;60.6139	3	1	3	30355;30037;286832	ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279	319.8805333333333	370.849	284.29817821479844	175.90569666666667	229.715	153.2317734096165	593.7089666666667	598.693	530.620605621854	575.247;370.849;13.5456	294.975;229.715;3.02709	1121.82;598.693;60.6139	1	767647	ENSDARG00000061405	97.4221	97.4221		91.4116	91.4116		103.828	103.828		97.4221	91.4116	103.828	0						Exp 3,1(0.25);Hill,1(0.25);Linear,2(0.5)	2.8604579768229463	13.696401953697205	1.8104441165924072	7.313618183135986	2.624419765558055	2.2861698269844055	12.01237404032841	516.5194759596716	25.369728329896617	284.1946166701034	-16.503371441667355	958.9808214416673	UP	0.75	0.25	0.0	
R-DRE-392499	Metabolism of proteins	605	976	63	58	48	50	50	40	63	28	28	94	948	3822	0.83069	0.23108	0.42152	2.87	767647;735250;573095;565980;559638;541397;504088;494077;445413;445040;436758;436673;431767;415145;415142;406387;406303;386807;336713;325618;325464;323733;322126;30355;30037;286832;100330695;100320289	eva1a;rpl22l1;psmb3;ace;mrtfab;cnih2;enpep;tsta3;psmb1;rpl29;mrps15;gng13b;dctn3;cops2;mrpl23;rpl26;tuba2;rab5c;rpl30;rpl27;kdelr2b;top2a;vdac2;apoa1a;tnc;lamc1;galnt13;adamts13	ENSDARG00000061405;ENSDARG00000010244;ENSDARG00000013938;ENSDARG00000079166;ENSDARG00000076229;ENSDARG00000043662;ENSDARG00000057064;ENSDARG00000039666;ENSDARG00000009640;ENSDARG00000077717;ENSDARG00000109289;ENSDARG00000037921;ENSDARG00000041363;ENSDARG00000004785;ENSDARG00000045696;ENSDARG00000102317;ENSDARG00000045014;ENSDARG00000026712;ENSDARG00000035871;ENSDARG00000015128;ENSDARG00000037361;ENSDARG00000024488;ENSDARG00000013623;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279;ENSDARG00000099227;ENSDARG00000076270		399.6953821428571	437.079	10.0835	205.6564393765864	312.1075119032407	235.17772763095175	220.40388750000002	255.255	3.02709	100.9850789172586	174.79714393602762	122.52614496091009	735.9705285714286	748.4275	17.3165	430.66878346870715	569.1863827539539	465.0711036657938					97.4221;285.747;445.547;525.203;716.976;490.435;539.252;619.5;304.616;674.625;384.289;314.26;429.585;394.313;570.931;10.1466;585.589;398.1;12.3649;10.0835;442.717;546.474;559.495;575.247;370.849;13.5456;440.97;433.188	91.4116;189.963;258.436;282.508;319.901;272.636;286.19;304.251;199.479;313.783;235.256;204.258;252.624;239.343;293.962;5.33854;297.26;240.784;3.2619;5.87172;257.155;288.148;291.261;294.975;229.715;3.02709;256.689;253.821	103.828;429.827;768.13;976.389;1606.92;882.226;1016.08;1261.39;465.165;1450.43;627.733;483.504;730.507;649.623;1108.86;19.2848;1153.59;658.199;46.8716;17.3165;762.179;1036.39;1074.75;1121.82;598.693;60.6139;757.549;739.306	23	5	23	735250;573095;565980;559638;504088;494077;445413;445040;436758;431767;415145;415142;406387;386807;336713;325618;325464;323733;322126;30355;30037;286832;100320289	ENSDARG00000010244;ENSDARG00000013938;ENSDARG00000079166;ENSDARG00000076229;ENSDARG00000057064;ENSDARG00000039666;ENSDARG00000009640;ENSDARG00000077717;ENSDARG00000109289;ENSDARG00000041363;ENSDARG00000004785;ENSDARG00000045696;ENSDARG00000102317;ENSDARG00000026712;ENSDARG00000035871;ENSDARG00000015128;ENSDARG00000037361;ENSDARG00000024488;ENSDARG00000013623;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279;ENSDARG00000076270	402.73019999999997	433.188	213.04924043369758	219.52409782608697	253.821	106.27504171795078	748.9772956521739	739.306	444.37618891061265	285.747;445.547;525.203;716.976;539.252;619.5;304.616;674.625;384.289;429.585;394.313;570.931;10.1466;398.1;12.3649;10.0835;442.717;546.474;559.495;575.247;370.849;13.5456;433.188	189.963;258.436;282.508;319.901;286.19;304.251;199.479;313.783;235.256;252.624;239.343;293.962;5.33854;240.784;3.2619;5.87172;257.155;288.148;291.261;294.975;229.715;3.02709;253.821	429.827;768.13;976.389;1606.92;1016.08;1261.39;465.165;1450.43;627.733;730.507;649.623;1108.86;19.2848;658.199;46.8716;17.3165;762.179;1036.39;1074.75;1121.82;598.693;60.6139;739.306	5	767647;541397;436673;406303;100330695	ENSDARG00000061405;ENSDARG00000043662;ENSDARG00000037921;ENSDARG00000045014;ENSDARG00000099227	385.73522	440.97	188.53886898473215	224.45092	256.689	81.80689541739137	676.1394	757.549	400.53308883761395	97.4221;490.435;314.26;585.589;440.97	91.4116;272.636;204.258;297.26;256.689	103.828;882.226;483.504;1153.59;757.549	0						Exp 3,1(0.04);Hill,4(0.15);Linear,23(0.83)	2.627754036243857	80.72050547599792	1.528262734413147	7.313618183135986	1.3850463754775828	2.6502890586853027	323.51917096753004	475.8715933181842	182.9984908079383	257.8092841920618	576.4485787818589	895.4924783609979	UP	0.8214285714285714	0.17857142857142858	0.0	
R-DRE-446728	Cell junction organization	27	33	2	2	2	2	2	1	2	1	1	121	32	4738	0.8016	0.56664	0.56664	3.03	325686	parvb	ENSDARG00000019117		457.957	457.957	457.957		457.957		262.484	262.484	262.484		262.484		799.001	799.001	799.001		799.001						457.957	262.484	799.001	1	0	1	325686	ENSDARG00000019117	457.957	457.957		262.484	262.484		799.001	799.001		457.957	262.484	799.001	0															0						Linear,1(1)	3.4988434314727788	3.4988434314727783	3.4988434314727783	3.4988434314727783	0.0	3.4988434314727783	457.957	457.957	262.484	262.484	799.001	799.001	UP	1.0	0.0	0.0	
R-DRE-525793	Myogenesis	13	17	1	1	1	1	1	1	1	1	1	121	16	4754	0.93426	0.34952	0.34952	5.88	793158	cdc42l	ENSDARG00000040158		303.734	303.734	303.734		303.734		199.046	199.046	199.046		199.046		463.483	463.483	463.483		463.483		0.0	303.734			303.734	199.046	463.483	1	0	1	793158	ENSDARG00000040158	303.734	303.734		199.046	199.046		463.483	463.483		303.734	199.046	463.483	0															0						Linear,1(1)	2.2746732234954834	2.2746732234954834	2.2746732234954834	2.2746732234954834	0.0	2.2746732234954834	303.734	303.734	199.046	199.046	463.483	463.483	UP	1.0	0.0	0.0	
R-DRE-597592	Post-translational protein modification	467	751	42	37	29	32	32	28	42	18	18	104	733	4037	0.48799	0.61286	1.0	2.4	767647;573095;559638;541397;494077;445413;431767;415145;406303;386807;325464;323733;322126;30355;30037;286832;100330695;100320289	eva1a;psmb3;mrtfab;cnih2;tsta3;psmb1;dctn3;cops2;tuba2;rab5c;kdelr2b;top2a;vdac2;apoa1a;tnc;lamc1;galnt13;adamts13	ENSDARG00000061405;ENSDARG00000013938;ENSDARG00000076229;ENSDARG00000043662;ENSDARG00000039666;ENSDARG00000009640;ENSDARG00000041363;ENSDARG00000004785;ENSDARG00000045014;ENSDARG00000026712;ENSDARG00000037361;ENSDARG00000024488;ENSDARG00000013623;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279;ENSDARG00000099227;ENSDARG00000076270		436.9204833333334	441.8435	13.5456	171.97523054559238	380.41216282007815	202.23384870194434	241.7175938888889	256.922	3.02709	78.22207644927629	214.4742559636396	98.70376458716697	801.7154944444444	759.864	60.6139	381.1853661149196	689.5107308841807	423.931211911244					97.4221;445.547;716.976;490.435;619.5;304.616;429.585;394.313;585.589;398.1;442.717;546.474;559.495;575.247;370.849;13.5456;440.97;433.188	91.4116;258.436;319.901;272.636;304.251;199.479;252.624;239.343;297.26;240.784;257.155;288.148;291.261;294.975;229.715;3.02709;256.689;253.821	103.828;768.13;1606.92;882.226;1261.39;465.165;730.507;649.623;1153.59;658.199;762.179;1036.39;1074.75;1121.82;598.693;60.6139;757.549;739.306	14	4	14	573095;559638;494077;445413;431767;415145;386807;325464;323733;322126;30355;30037;286832;100320289	ENSDARG00000013938;ENSDARG00000076229;ENSDARG00000039666;ENSDARG00000009640;ENSDARG00000041363;ENSDARG00000004785;ENSDARG00000026712;ENSDARG00000037361;ENSDARG00000024488;ENSDARG00000013623;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279;ENSDARG00000076270	446.43947142857144	437.9525	166.70400312817188	245.20857785714284	255.488	76.95664417197386	823.8347071428572	750.7425000000001	376.62406674795733	445.547;716.976;619.5;304.616;429.585;394.313;398.1;442.717;546.474;559.495;575.247;370.849;13.5456;433.188	258.436;319.901;304.251;199.479;252.624;239.343;240.784;257.155;288.148;291.261;294.975;229.715;3.02709;253.821	768.13;1606.92;1261.39;465.165;730.507;649.623;658.199;762.179;1036.39;1074.75;1121.82;598.693;60.6139;739.306	4	767647;541397;406303;100330695	ENSDARG00000061405;ENSDARG00000043662;ENSDARG00000045014;ENSDARG00000099227	403.604025	465.7025	212.76100569230852	229.49915000000001	264.6625	93.55885853064193	724.29825	819.8875	445.46661840843916	97.4221;490.435;585.589;440.97	91.4116;272.636;297.26;256.689	103.828;882.226;1153.59;757.549	0						Exp 3,1(0.06);Hill,1(0.06);Linear,16(0.89)	2.7912485633399067	55.87028932571411	1.528262734413147	7.313618183135986	1.569881425905027	2.702512502670288	357.47198021292655	516.3689864537401	205.58083823431537	277.8543495434625	625.6168396954058	977.8141491934828	UP	0.7777777777777778	0.2222222222222222	0.0	
R-DRE-8957275	Post-translational protein phosphorylation	38	60	7	7	6	7	7	5	7	4	4	118	56	4714	0.98374	0.061639	0.061639	6.67	767647;30355;30037;286832	eva1a;apoa1a;tnc;lamc1	ENSDARG00000061405;ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279		264.265925	234.13555	13.5456	257.40158261190976	211.67643572675047	242.3717856034645	154.7821725	160.5633	3.02709	132.0535144592892	127.57023079475616	129.5377484051338	471.238725	351.2605	60.6139	497.6960167772115	371.92503405163444	454.1404500477159	2.0	370.849			97.4221;575.247;370.849;13.5456	91.4116;294.975;229.715;3.02709	103.828;1121.82;598.693;60.6139	3	1	3	30355;30037;286832	ENSDARG00000012076;ENSDARG00000021948;ENSDARG00000036279	319.8805333333333	370.849	284.29817821479844	175.90569666666667	229.715	153.2317734096165	593.7089666666667	598.693	530.620605621854	575.247;370.849;13.5456	294.975;229.715;3.02709	1121.82;598.693;60.6139	1	767647	ENSDARG00000061405	97.4221	97.4221		91.4116	91.4116		103.828	103.828		97.4221	91.4116	103.828	0						Exp 3,1(0.25);Hill,1(0.25);Linear,2(0.5)	2.8604579768229463	13.696401953697205	1.8104441165924072	7.313618183135986	2.624419765558055	2.2861698269844055	12.01237404032841	516.5194759596716	25.369728329896617	284.1946166701034	-16.503371441667355	958.9808214416673	UP	0.75	0.25	0.0	
R-DRE-109581	Apoptosis	49	71	4	3	3	3	3	3	4	2	2	120	69	4701	0.73977	0.53297	0.69725	2.82	447814;100007048	ppp3r1b;bcl2b	ENSDARG00000069360;ENSDARG00000089109		435.744	435.744	382.627	75.11878179257113	415.0877456825066	69.20599463299406	253.3835	253.3835	234.594	26.57236573020939	246.07659843367392	24.480788375786382	751.068	751.068	624.073	179.59805135357087	701.6819085970578	165.46143962228933					382.627;488.861	234.594;272.173	624.073;878.063	1	1	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	1	100007048	ENSDARG00000089109	488.861	488.861		272.173	272.173		878.063	878.063		488.861	272.173	878.063	0						Linear,2(1)	2.533385095803876	5.299583911895752	1.8730311393737793	3.4265527725219727	1.0985056815190875	2.649791955947876	331.63468000000006	539.85332	216.55607999999998	290.21092	502.15779999999995	999.9782	CONFLICT	0.5	0.5	0.0	
R-DRE-109606	Intrinsic Pathway for Apoptosis	19	28	2	2	2	2	2	2	2	2	2	120	26	4744	0.96851	0.15352	0.15352	7.14	447814;100007048	ppp3r1b;bcl2b	ENSDARG00000069360;ENSDARG00000089109		435.744	435.744	382.627	75.11878179257113	415.0877456825066	69.20599463299406	253.3835	253.3835	234.594	26.57236573020939	246.07659843367392	24.480788375786382	751.068	751.068	624.073	179.59805135357087	701.6819085970578	165.46143962228933	0.5	435.744			382.627;488.861	234.594;272.173	624.073;878.063	1	1	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	1	100007048	ENSDARG00000089109	488.861	488.861		272.173	272.173		878.063	878.063		488.861	272.173	878.063	0						Linear,2(1)	2.533385095803876	5.299583911895752	1.8730311393737793	3.4265527725219727	1.0985056815190875	2.649791955947876	331.63468000000006	539.85332	216.55607999999998	290.21092	502.15779999999995	999.9782	CONFLICT	0.5	0.5	0.0	
R-DRE-111447	Activation of BAD and translocation to mitochondria 	10	11	2	2	2	2	2	2	2	2	2	120	9	4761	0.99784	0.029286	0.029286	18.18	447814;100007048	ppp3r1b;bcl2b	ENSDARG00000069360;ENSDARG00000089109		435.744	435.744	382.627	75.11878179257113	415.0877456825066	69.20599463299406	253.3835	253.3835	234.594	26.57236573020939	246.07659843367392	24.480788375786382	751.068	751.068	624.073	179.59805135357087	701.6819085970578	165.46143962228933	0.0	382.627	0.5	435.744	382.627;488.861	234.594;272.173	624.073;878.063	1	1	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	1	100007048	ENSDARG00000089109	488.861	488.861		272.173	272.173		878.063	878.063		488.861	272.173	878.063	0						Linear,2(1)	2.533385095803876	5.299583911895752	1.8730311393737793	3.4265527725219727	1.0985056815190875	2.649791955947876	331.63468000000006	539.85332	216.55607999999998	290.21092	502.15779999999995	999.9782	CONFLICT	0.5	0.5	0.0	
R-DRE-114452	Activation of BH3-only proteins	12	15	2	2	2	2	2	2	2	2	2	120	13	4757	0.99447	0.052411	0.052411	13.33	447814;100007048	ppp3r1b;bcl2b	ENSDARG00000069360;ENSDARG00000089109		435.744	435.744	382.627	75.11878179257113	415.0877456825066	69.20599463299406	253.3835	253.3835	234.594	26.57236573020939	246.07659843367392	24.480788375786382	751.068	751.068	624.073	179.59805135357087	701.6819085970578	165.46143962228933	0.0	382.627	0.5	435.744	382.627;488.861	234.594;272.173	624.073;878.063	1	1	1	447814	ENSDARG00000069360	382.627	382.627		234.594	234.594		624.073	624.073		382.627	234.594	624.073	1	100007048	ENSDARG00000089109	488.861	488.861		272.173	272.173		878.063	878.063		488.861	272.173	878.063	0						Linear,2(1)	2.533385095803876	5.299583911895752	1.8730311393737793	3.4265527725219727	1.0985056815190875	2.649791955947876	331.63468000000006	539.85332	216.55607999999998	290.21092	502.15779999999995	999.9782	CONFLICT	0.5	0.5	0.0	
R-DRE-1227986	Signaling by ERBB2	24	27	2	1	1	2	2	2	2	1	1	121	26	4744	0.8552	0.49527	0.49527	3.7	327360	memo1	ENSDARG00000010823		266.339	266.339	266.339		266.339		179.718	179.718	179.718		179.718		394.71	394.71	394.71		394.71						266.339	179.718	394.71	1	0	1	327360	ENSDARG00000010823	266.339	266.339		179.718	179.718		394.71	394.71		266.339	179.718	394.71	0															0						Linear,1(1)	3.9059467315673824	3.905946731567383	3.905946731567383	3.905946731567383	0.0	3.905946731567383	266.339	266.339	179.718	179.718	394.71	394.71	UP	1.0	0.0	0.0	
R-DRE-1257604	PIP3 activates AKT signaling	98	159	5	4	3	3	3	3	5	2	2	120	157	4613	0.23475	0.91222	0.4394	1.26	573095;445413	psmb3;psmb1	ENSDARG00000013938;ENSDARG00000009640		375.0815	375.0815	304.616	99.6532657794015	354.2650367345262	95.2056883528203	228.95749999999998	228.95749999999998	199.479	41.68889449841546	220.24915176758455	39.828297310153374	616.6475	616.6475	465.165	214.22860596218217	571.8975174324721	204.6674711157394					445.547;304.616	258.436;199.479	768.13;465.165	2	0	2	573095;445413	ENSDARG00000013938;ENSDARG00000009640	375.0815	375.0815	99.6532657794015	228.95749999999998	228.95749999999998	41.68889449841546	616.6475	616.6475	214.22860596218217	445.547;304.616	258.436;199.479	768.13;465.165	0															0						Linear,2(1)	3.4002855313212947	6.8417112827301025	3.046273708343506	3.7954375743865967	0.5297388498989998	3.4208556413650513	236.96911999999998	513.19388	171.17964	286.73535999999996	319.7418000000001	913.5532	UP	1.0	0.0	0.0	
R-DRE-1280215	Cytokine Signaling in Immune system	117	205	10	10	9	10	10	10	10	9	9	113	196	4574	0.96898	0.068874	0.10154	4.39	573095;566547;557513;541323;445413;436815;353314;336281;259303	psmb3;tab3;herc4;mapk7;psmb1;camk2d2;dusp6;vamp2;caspb	ENSDARG00000013938;ENSDARG00000062063;ENSDARG00000059936;ENSDARG00000023110;ENSDARG00000009640;ENSDARG00000014273;ENSDARG00000070914;ENSDARG00000056877;ENSDARG00000052039		442.1462444444444	441.329	13.2912	243.57991474193398	360.6483299173436	253.50578148695746	231.28501555555556	256.751	3.21214	98.8634633924342	195.1201206135063	118.32641796603127	874.9552555555555	758.602	54.9963	630.2084668030594	690.7894422673149	591.4591212632728					445.547;265.935;526.954;745.714;304.616;418.484;441.329;817.446;13.2912	258.436;179.487;282.645;323.294;199.479;248.519;256.751;329.742;3.21214	768.13;394.021;982.434;1720.07;465.165;704.689;758.602;2026.49;54.9963	7	2	7	573095;566547;541323;445413;353314;336281;259303	ENSDARG00000013938;ENSDARG00000062063;ENSDARG00000023110;ENSDARG00000009640;ENSDARG00000070914;ENSDARG00000056877;ENSDARG00000052039	433.41117142857144	441.329	278.795932301398	221.4858771428571	256.751	111.49353877706248	883.9249	758.602	722.979510210308	445.547;265.935;745.714;304.616;441.329;817.446;13.2912	258.436;179.487;323.294;199.479;256.751;329.742;3.21214	768.13;394.021;1720.07;465.165;758.602;2026.49;54.9963	2	557513;436815	ENSDARG00000059936;ENSDARG00000014273	472.71899999999994	472.71899999999994	76.6998725553051	265.582	265.582	24.130726014772314	843.5615	843.5615	196.39537294065718	526.954;418.484	282.645;248.519	982.434;704.689	0						Hill,1(0.12);Linear,8(0.89)	3.133804098594789	30.92111098766327	1.745854139328003	6.360993385314941	1.5561009602098637	3.046273708343506	283.0073668130476	601.2851220758412	166.69421947249856	295.87581163861256	463.21905724422345	1286.6914538668877	UP	0.7777777777777778	0.2222222222222222	0.0	
