Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPA_DESeq_normData
Work Source: BPA_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.37
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 555
Total Run Time: 14 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-1474228	Degradation of the extracellular matrix	36	59	1	1	1	0	0	0	1	0	0	17	59	4816	0.81333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1474244	Extracellular matrix organization	101	129	3	3	3	1	1	0	3	0	0	17	129	4746	0.63441	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446652	Interleukin-1 family signaling	32	41	2	2	1	2	2	2	2	1	1	16	40	4835	0.99139	0.13352	0.13352	2.44	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61						639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-6803157	Antimicrobial peptides	12	27	2	2	1	1	1	1	2	1	1	16	26	4849	0.99621	0.089937	0.089937	3.7	450039	chga	ENSDARG00000008829		56.431	56.431	56.431		56.431		11.6285	11.6285	11.6285		11.6285		273.849	273.849	273.849		273.849						56.431	11.6285	273.849	0	1	0															1	450039	ENSDARG00000008829	56.431	56.431		11.6285	11.6285		273.849	273.849		56.431	11.6285	273.849	0						Hill,1(1)	1.8135277032852173	1.8135277032852173	1.8135277032852173	1.8135277032852173	0.0	1.8135277032852173	56.431	56.431	11.6285	11.6285	273.849	273.849	DOWN	0.0	1.0	0.0	
R-DRE-6799198	Complex I biogenesis	31	35	1	0	0	0	0	0	1	0	0	17	35	4840	0.88491	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111471	Apoptotic factor-mediated response	8	10	1	1	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5218859	Regulated Necrosis	16	21	2	2	1	2	2	2	2	1	1	16	20	4855	0.9977	0.070635	0.070635	4.76	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61						639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-9663891	Selective autophagy	39	46	2	2	1	0	0	0	2	0	0	17	46	4829	0.8514	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8852135	Protein ubiquitination	43	48	1	1	1	1	1	1	1	1	1	16	47	4828	0.98833	0.15456	0.15456	2.08	100001665	otulina	ENSDARG00000073931		636.734	636.734	636.734		636.734		307.587	307.587	307.587		307.587		1318.1	1318.1	1318.1		1318.1						636.734	307.587	1318.1	1	0	1	100001665	ENSDARG00000073931	636.734	636.734		307.587	307.587		1318.1	1318.1		636.734	307.587	1318.1	0															0						Linear,1(1)	1.9428611993789673	1.9428611993789673	1.9428611993789673	1.9428611993789673	0.0	1.9428611993789673	636.734	636.734	307.587	307.587	1318.1	1318.1	UP	1.0	0.0	0.0	
R-DRE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	22	24	1	1	1	1	1	1	1	1	1	16	23	4852	0.997	0.080333	0.080333	4.17	100001665	otulina	ENSDARG00000073931		636.734	636.734	636.734		636.734		307.587	307.587	307.587		307.587		1318.1	1318.1	1318.1		1318.1						636.734	307.587	1318.1	1	0	1	100001665	ENSDARG00000073931	636.734	636.734		307.587	307.587		1318.1	1318.1		636.734	307.587	1318.1	0															0						Linear,1(1)	1.9428611993789673	1.9428611993789673	1.9428611993789673	1.9428611993789673	0.0	1.9428611993789673	636.734	636.734	307.587	307.587	1318.1	1318.1	UP	1.0	0.0	0.0	
R-DRE-5688426	Deubiquitination	132	156	2	0	0	2	2	1	2	0	0	17	156	4719	0.57588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689880	Ub-specific processing proteases	102	119	1	0	0	1	1	0	1	0	0	17	119	4756	0.65748	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111885	Opioid Signalling	44	49	1	1	1	0	0	0	1	0	0	17	49	4826	0.84247	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-112314	Neurotransmitter receptors and postsynaptic signal transmission	64	81	3	3	3	0	0	0	3	0	0	17	81	4794	0.75254	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163685	Integration of energy metabolism	44	52	2	2	1	1	1	1	2	0	0	17	52	4823	0.83363	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-195721	Signaling by WNT	166	199	4	3	2	2	2	1	4	0	0	17	199	4676	0.49303	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3858494	Beta-catenin independent WNT signaling	83	92	2	2	2	0	0	0	2	0	0	17	92	4783	0.72377	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4086398	Ca2+ pathway	27	29	1	1	1	0	0	0	1	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418217	G beta:gamma signalling through PLC beta	12	14	1	1	1	0	0	0	1	0	0	17	14	4861	0.95237	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-422356	Regulation of insulin secretion	35	41	2	2	1	1	1	1	2	0	0	17	41	4834	0.86648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-451326	Activation of kainate receptors upon glutamate binding	16	18	1	1	1	0	0	0	1	0	0	17	18	4857	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-500657	Presynaptic function of Kainate receptors	13	15	1	1	1	0	0	0	1	0	0	17	15	4860	0.94905	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1483257	Phospholipid metabolism	92	108	1	1	0	0	0	0	1	0	0	17	108	4767	0.68377	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418555	G alpha (s) signalling events	36	102	2	2	1	0	0	0	2	0	0	17	102	4773	0.69852	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5357905	Regulation of TNFR1 signaling	22	27	1	1	1	1	1	1	1	1	1	16	26	4849	0.99621	0.089937	0.089937	3.7	100001665	otulina	ENSDARG00000073931		636.734	636.734	636.734		636.734		307.587	307.587	307.587		307.587		1318.1	1318.1	1318.1		1318.1						636.734	307.587	1318.1	1	0	1	100001665	ENSDARG00000073931	636.734	636.734		307.587	307.587		1318.1	1318.1		636.734	307.587	1318.1	0															0						Linear,1(1)	1.9428611993789673	1.9428611993789673	1.9428611993789673	1.9428611993789673	0.0	1.9428611993789673	636.734	636.734	307.587	307.587	1318.1	1318.1	UP	1.0	0.0	0.0	
R-DRE-73887	Death Receptor Signalling	64	78	3	3	1	3	3	3	3	1	1	16	77	4798	0.97076	0.23943	0.23943	1.28	100001665	otulina	ENSDARG00000073931		636.734	636.734	636.734		636.734		307.587	307.587	307.587		307.587		1318.1	1318.1	1318.1		1318.1						636.734	307.587	1318.1	1	0	1	100001665	ENSDARG00000073931	636.734	636.734		307.587	307.587		1318.1	1318.1		636.734	307.587	1318.1	0															0						Linear,1(1)	1.9428611993789673	1.9428611993789673	1.9428611993789673	1.9428611993789673	0.0	1.9428611993789673	636.734	636.734	307.587	307.587	1318.1	1318.1	UP	1.0	0.0	0.0	
R-DRE-75893	TNF signaling	26	31	1	1	1	1	1	1	1	1	1	16	30	4845	0.99502	0.10259	0.10259	3.23	100001665	otulina	ENSDARG00000073931		636.734	636.734	636.734		636.734		307.587	307.587	307.587		307.587		1318.1	1318.1	1318.1		1318.1						636.734	307.587	1318.1	1	0	1	100001665	ENSDARG00000073931	636.734	636.734		307.587	307.587		1318.1	1318.1		636.734	307.587	1318.1	0															0						Linear,1(1)	1.9428611993789673	1.9428611993789673	1.9428611993789673	1.9428611993789673	0.0	1.9428611993789673	636.734	636.734	307.587	307.587	1318.1	1318.1	UP	1.0	0.0	0.0	
R-DRE-71336	Pentose phosphate pathway	8	9	1	1	0	0	0	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296071	Potassium Channels	37	65	1	1	1	0	0	0	1	0	0	17	65	4810	0.79631	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3371453	Regulation of HSF1-mediated heat shock response	42	45	1	1	1	1	1	0	1	0	0	17	45	4830	0.8544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3371556	Cellular response to heat stress	56	60	1	1	1	1	1	0	1	0	0	17	60	4815	0.81047	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196849	Metabolism of water-soluble vitamins and cofactors	47	64	2	1	0	1	1	0	2	0	0	17	64	4811	0.79912	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-382556	ABC-family proteins mediated transport	57	65	2	1	0	2	2	2	2	0	0	17	65	4810	0.79631	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5173105	O-linked glycosylation	40	52	1	1	0	1	1	1	1	0	0	17	52	4823	0.83363	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2682334	EPH-Ephrin signaling	53	53	1	1	1	0	0	0	1	0	0	17	53	4822	0.8307	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928662	EPHB-mediated forward signaling	29	29	1	1	1	0	0	0	1	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5218921	VEGFR2 mediated cell proliferation	11	11	1	1	1	0	0	0	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9020702	Interleukin-1 signaling	23	28	1	1	1	1	1	1	1	1	1	16	27	4848	0.99593	0.093117	0.093117	3.57	558420	peli1b	ENSDARG00000044083		639.862	639.862	639.862		639.862		308.159	308.159	308.159		308.159		1328.61	1328.61	1328.61		1328.61						639.862	308.159	1328.61	0	1	0															1	558420	ENSDARG00000044083	639.862	639.862		308.159	308.159		1328.61	1328.61		639.862	308.159	1328.61	0						Linear,1(1)	1.6919761896133423	1.6919761896133423	1.6919761896133423	1.6919761896133423	0.0	1.6919761896133423	639.862	639.862	308.159	308.159	1328.61	1328.61	DOWN	0.0	1.0	0.0	
R-DRE-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	89	100	4	3	2	2	2	2	4	1	1	16	99	4776	0.95391	0.2965	0.2965	1.0	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-112310	Neurotransmitter release cycle	32	41	1	1	0	1	1	1	1	0	0	17	41	4834	0.86648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-352230	Amino acid transport across the plasma membrane	20	29	2	1	0	2	2	2	2	0	0	17	29	4846	0.90371	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425366	Transport of bile salts and organic acids, metal ions and amine compounds	24	39	2	1	0	2	2	2	2	0	0	17	39	4836	0.87259	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	45	62	2	1	0	2	2	2	2	0	0	17	62	4813	0.80478	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425407	SLC-mediated transmembrane transport	87	121	3	1	0	2	2	2	3	0	0	17	121	4754	0.65281	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-442660	Na+/Cl- dependent neurotransmitter transporters	7	14	2	1	0	2	2	2	2	0	0	17	14	4861	0.95237	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71288	Creatine metabolism	7	13	1	1	0	1	1	1	1	0	0	17	13	4862	0.9557	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-888590	GABA synthesis, release, reuptake and degradation	14	21	1	1	0	1	1	1	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-888593	Reuptake of GABA	3	9	1	1	0	1	1	1	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	9	13	2	2	1	2	2	2	2	1	1	16	12	4863	0.99913	0.044299	0.044299	7.69	100002256	pik3ap1	ENSDARG00000078285		357.272	357.272	357.272		357.272		224.055	224.055	224.055		224.05499999999998		569.696	569.696	569.696		569.696		0.0	357.272			357.272	224.055	569.696	1	0	1	100002256	ENSDARG00000078285	357.272	357.272		224.055	224.055		569.696	569.696		357.272	224.055	569.696	0															0						Linear,1(1)	2.516936779022217	2.516936779022217	2.516936779022217	2.516936779022217	0.0	2.516936779022217	357.272	357.272	224.055	224.055	569.696	569.696	UP	1.0	0.0	0.0	
R-DRE-983705	Signaling by the B Cell Receptor (BCR)	50	59	3	3	2	2	2	2	3	1	1	16	58	4817	0.98269	0.18667	0.18667	1.69	100002256	pik3ap1	ENSDARG00000078285		357.272	357.272	357.272		357.272		224.055	224.055	224.055		224.05499999999998		569.696	569.696	569.696		569.696						357.272	224.055	569.696	1	0	1	100002256	ENSDARG00000078285	357.272	357.272		224.055	224.055		569.696	569.696		357.272	224.055	569.696	0															0						Linear,1(1)	2.516936779022217	2.516936779022217	2.516936779022217	2.516936779022217	0.0	2.516936779022217	357.272	357.272	224.055	224.055	569.696	569.696	UP	1.0	0.0	0.0	
R-DRE-1483255	PI Metabolism	39	41	1	1	0	0	0	0	1	0	0	17	41	4834	0.86648	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-201556	Signaling by ALK	11	12	1	1	0	1	1	1	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202733	Cell surface interactions at the vascular wall	42	57	2	2	0	2	2	2	2	0	0	17	57	4818	0.81908	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-451927	Interleukin-2 family signaling	10	17	1	1	0	1	1	1	1	0	0	17	17	4858	0.94245	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	18	21	1	1	0	1	1	1	1	0	0	17	21	4854	0.92937	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-912526	Interleukin receptor SHC signaling	7	10	1	1	0	1	1	1	1	0	0	17	10	4865	0.96576	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-373752	Netrin-1 signaling	18	19	1	1	0	1	1	1	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-376172	DSCAM interactions	5	5	1	1	0	1	1	1	1	0	0	17	5	4870	0.98274	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-196807	Nicotinate metabolism	10	16	1	0	0	1	1	0	1	0	0	17	16	4859	0.94574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-197264	Nicotinamide salvaging	6	9	1	0	0	1	1	0	1	0	0	17	9	4866	0.96913	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6806834	Signaling by MET	46	47	2	2	1	1	1	1	2	0	0	17	47	4828	0.84841	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8854214	TBC/RABGAPs	27	28	1	0	0	0	0	0	1	0	0	17	28	4847	0.90688	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8856828	Clathrin-mediated endocytosis	76	84	1	1	1	0	0	0	1	0	0	17	84	4791	0.74459	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2454202	Fc epsilon receptor (FCERI) signaling	34	43	1	1	0	1	1	1	1	0	0	17	43	4832	0.86042	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2871796	FCERI mediated MAPK activation	16	24	1	1	0	1	1	1	1	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3214847	HATs acetylate histones	25	34	1	0	0	1	1	0	1	0	0	17	34	4841	0.88802	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111457	Release of apoptotic factors from the mitochondria	3	4	1	1	0	1	1	1	1	0	0	17	4	4871	0.98617	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111469	SMAC, XIAP-regulated apoptotic response	1	1	1	1	0	1	1	1	1	0	0	17	1	4874	0.99652	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1474290	Collagen formation	30	34	1	1	1	0	0	0	1	0	0	17	34	4841	0.88802	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1650814	Collagen biosynthesis and modifying enzymes	26	30	1	1	1	0	0	0	1	0	0	17	30	4845	0.90055	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-429914	Deadenylation-dependent mRNA decay	28	33	1	1	1	0	0	0	1	0	0	17	33	4842	0.89114	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450513	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	10	12	1	1	1	0	0	0	1	0	0	17	12	4863	0.95904	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	52	60	1	1	1	0	0	0	1	0	0	17	60	4815	0.81047	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8951664	Neddylation	118	144	6	3	1	4	4	4	6	1	1	16	143	4732	0.91227	0.39876	0.39876	0.69	555190	fbxo31	ENSDARG00000062195		385.381	385.381	385.381		385.381		235.759	235.759	235.759		235.759		629.959	629.959	629.959		629.959						385.381	235.759	629.959	1	0	1	555190	ENSDARG00000062195	385.381	385.381		235.759	235.759		629.959	629.959		385.381	235.759	629.959	0															0						Linear,1(1)	2.2916767597198486	2.2916767597198486	2.2916767597198486	2.2916767597198486	0.0	2.2916767597198486	385.381	385.381	235.759	235.759	629.959	629.959	UP	1.0	0.0	0.0	
R-DRE-157579	Telomere Maintenance	34	45	1	0	0	1	1	0	1	0	0	17	45	4830	0.8544	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-73886	Chromosome Maintenance	44	63	1	0	0	1	1	0	1	0	0	17	63	4812	0.80195	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-373080	Class B/2 (Secretin family receptors)	23	38	2	2	1	0	0	0	2	0	0	17	38	4837	0.87565	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-392518	Signal amplification	21	24	1	1	1	0	0	0	1	0	0	17	24	4851	0.91967	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418592	ADP signalling through P2Y purinoceptor 1	17	19	1	1	1	0	0	0	1	0	0	17	19	4856	0.93588	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	38	43	2	2	1	2	2	1	2	0	0	17	43	4832	0.86042	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72187	mRNA 3'-end processing	32	36	2	1	0	1	1	1	2	0	0	17	36	4839	0.88182	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72202	Transport of Mature Transcript to Cytoplasm	38	43	2	2	1	2	2	1	2	0	0	17	43	4832	0.86042	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-72203	Processing of Capped Intron-Containing Pre-mRNA	137	157	3	2	1	2	2	1	3	0	0	17	157	4718	0.57381	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9006936	Signaling by TGFB family members	47	55	1	0	0	1	1	1	1	0	0	17	55	4820	0.82487	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-192105	Synthesis of bile acids and bile salts	16	20	1	1	1	1	1	1	1	1	1	16	19	4856	0.99792	0.067381	0.067381	5.0	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304		0.0	364.114			364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	11	13	1	1	1	1	1	1	1	1	1	16	12	4863	0.99913	0.044299	0.044299	7.69	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304		0.0	364.114			364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-194068	Bile acid and bile salt metabolism	17	21	1	1	1	1	1	1	1	1	1	16	20	4855	0.9977	0.070635	0.070635	4.76	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304						364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-8957322	Metabolism of steroids	47	62	1	1	1	1	1	1	1	1	1	16	61	4814	0.98098	0.19522	0.19522	1.61	394148	cyp7a1	ENSDARG00000069018		364.114	364.114	364.114		364.114		226.901	226.901	226.901		226.901		584.304	584.304	584.304		584.304						364.114	226.901	584.304	1	0	1	394148	ENSDARG00000069018	364.114	364.114		226.901	226.901		584.304	584.304		364.114	226.901	584.304	0															0						Linear,1(1)	2.3825085163116455	2.3825085163116455	2.3825085163116455	2.3825085163116455	0.0	2.3825085163116455	364.114	364.114	226.901	226.901	584.304	584.304	UP	1.0	0.0	0.0	
R-DRE-5621481	C-type lectin receptors (CLRs)	54	61	1	1	1	1	1	0	1	0	0	17	61	4814	0.80762	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5668541	TNFR2 non-canonical NF-kB pathway	43	59	1	1	0	1	1	1	1	0	0	17	59	4816	0.81333	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	6	11	1	1	0	1	1	1	1	0	0	17	11	4864	0.96239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8980692	RHOA GTPase cycle	72	77	4	3	2	2	2	2	4	1	1	16	76	4799	0.97145	0.23674	0.23674	1.3	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
R-DRE-9013106	RHOC GTPase cycle	39	39	3	3	2	2	2	2	3	1	1	16	38	4837	0.99219	0.12741	0.12741	2.56	323197	racgap1	ENSDARG00000015460		561.995	561.995	561.995		561.995		291.93	291.93	291.93		291.93		1081.9	1081.9	1081.9		1081.9						561.995	291.93	1081.9	1	0	1	323197	ENSDARG00000015460	561.995	561.995		291.93	291.93		1081.9	1081.9		561.995	291.93	1081.9	0															0						Linear,1(1)	3.4197008609771724	3.419700860977173	3.419700860977173	3.419700860977173	0.0	3.419700860977173	561.995	561.995	291.93	291.93	1081.9	1081.9	UP	1.0	0.0	0.0	
