Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000019137	Linear		266757	tram1	0.558105	0.290784	1.07118	0.329689172	-41.3912064	88.7824128	1	1.919311241	TRUE	17.8917	10.8343			
ENSDARG00000038428	Linear		337298	sulf1	0.689007	0.314652	1.50875	0.112626587	-20.4028064	46.8056128	-1	2.189742954	TRUE	8.12692	-2.73462			
ENSDARG00000059097	Linear		323005	nktr	0.677607	0.314389	1.46045	0.035734575	-45.0064064	96.0128128	-1	2.155313958	TRUE	19.4352	-10.9085			
ENSDARG00000000069	Hill		58093	dap	0.0301144	0.00448542	0.202183	0.738614507	-56.1272064	122.2544128	1	6.713841736	0	33.8458	48.7174	1	0.0768889	TRUE
ENSDARG00000111102	Linear		436915	camk2n2	1.84243	0.258459	13.1338	0.022759623	-28.3178064	62.6356128	-1	7.128519417	TRUE	6.25887	-1.58744			
ENSDARG00000104085	Linear		406803	abcd3a	0.503601	0.276342	0.917753	0.038952927	-29.2795064	64.5590128	1	1.822383134	TRUE	8.98719	6.12641			
ENSDARG00000097630	Linear		338248	si:ch211-282b22.1	0.503739	0.277433	0.914646	0.049140668	-29.7265064	65.4530128	1	1.815714064	TRUE	8.69232	6.27873			
ENSDARG00000045230	Linear		436968	cox6b1	7.51416	0.00249018	22674.1	4.59E-04	-52.0213064	110.0426128	1	3017.516806	TRUE	28.3773	1.4525			
ENSDARG00000103837	Exp 5		100329813	cu633479.2	0.00170493	4.75E-06	0.612285	0.935034545	-48.9863064	107.9726128	1	359.1254252	TRUE	16.7182	100	2.322397367	0.348625	
ENSDARG00000030411	Linear		445034	crygn2	1.23975	0.324421	4.73763	4.01E-06	-94.7151064	195.4302128	1	3.821423397	TRUE	374.988	94.354			
ENSDARG00000074507	Linear		558162	rmdn1	0.43125	0.253208	0.734479	0.497555737	-43.9466064	93.8932128	1	1.70314524	TRUE	14.4609	16.1601			
ENSDARG00000028539	Linear		445488	morc2	0.483159	0.270878	0.861798	0.289022076	-23.8570064	53.7140128	-1	1.783677523	TRUE	9.38905	-4.72467			
ENSDARG00000045930	Exp 5		436682	rbpms2a	0.00299658	1.84E-04	0.0488059	0.56011867	-35.9142064	81.8284128	-1	16.28726567	TRUE	23.3456	100	0.567241579	0.448469	
ENSDARG00000016239	Linear		393922	psmd13	0.394791	0.239496	0.650784	0.235173494	-31.1243064	68.2486128	1	1.648424191	TRUE	19.7846	8.65839			
ENSDARG00000020475	Linear		393844	znrf1	0.6585	0.312507	1.38756	0.052556231	-28.7175064	63.4350128	-1	2.1071528	TRUE	10.8405	-4.54127			
ENSDARG00000102403	Linear		83774	cry2	0.462735	0.263923	0.811309	0.328283369	-30.6562064	67.3124128	1	1.753295469	TRUE	9.37552	7.19741			
ENSDARG00000043722	Linear		431764	cpa4	0.800978	0.32849	1.95308	0.14516783	-44.7898064	95.5796128	1	2.43836342	TRUE	17.9062	9.11793			
ENSDARG00000070717	Hill		568740	slc25a18	0.00118984	4.30E-09	328.874	0.102729059	-23.6303064	57.2606128	-1	276403.5756	0	9.93912	-4.74252	12.9655	0.00119894	TRUE
ENSDARG00000070914	Linear		353314	dusp6	0.854787	0.332246	2.19915	0.00478376	-33.6454064	73.2908128	1	2.572753321	TRUE	15.5454	4.60017			
ENSDARG00000022045	Linear		797545	map1ab	1.71347	0.273762	10.7245	8.67E-04	-57.6555064	121.3110128	-1	6.258976775	TRUE	62.3763	-8.71084			
ENSDARG00000045506	Exp 5		326055	gramd4b	5.95E-04	5.08E-08	6.95832	0.925534501	-22.2898064	54.5796128	-1	11700.7575	TRUE	11.8254	100	0.57509847	0.21925	
ENSDARG00000086391	Linear		563892	cald1b	0.445291	0.258706	0.766443	0.131669051	-31.6922064	69.3844128	1	1.721224092	TRUE	9.82085	7.92251			
ENSDARG00000051816	Linear		556229	aass	0.432298	0.253998	0.735762	0.105389427	-31.4314064	68.8628128	-1	1.701974031	TRUE	15.9936	-8.0432			
ENSDARG00000045592	Linear		492493	tnni2a.1	1.60578	0.287097	8.98138	0.001599865	-28.4788064	62.9576128	1	5.593161893	TRUE	6.62069	1.83775			
ENSDARG00000096992	Linear		751661	zgc:153405	0.958434	0.335591	2.73725	0.013236437	-27.3295064	60.6590128	-1	2.855958592	TRUE	6.93266	-2.88856			
ENSDARG00000012987	Hill		246094	gpia	0.0106177	6.01E-04	0.187714	0.005955438	-47.7972064	105.5944128	1	17.67945958	0	39.4256	19.374	12.2086	0.0108097	TRUE
ENSDARG00000063916	Exp 5				0.0095428	4.50E-04	0.202207	0.256213602	-36.5145064	83.0290128	1	21.18950606	TRUE	8.96097	100	2.023269971	7.65108	
ENSDARG00000063922	Exp 5				0.0056121	0.00141772	0.0222157	0.717032279	-26.6797064	63.3594128	1	3.958539063	TRUE	6.59181	100	1.889227471	0.861365	
