F3,Counts
ENSDARG00000094779,0
ENSDARG00000094782,50
ENSDARG00000094791,0
ENSDARG00000094792,65
ENSDARG00000094793,0
ENSDARG00000094794,0
ENSDARG00000094796,0
ENSDARG00000094797,0
ENSDARG00000094799,18
ENSDARG00000094801,7
ENSDARG00000094805,0
ENSDARG00000094809,22
ENSDARG00000094811,0
ENSDARG00000094819,0
ENSDARG00000094820,14
ENSDARG00000094821,0
ENSDARG00000094824,0
ENSDARG00000094832,0
ENSDARG00000094833,0
ENSDARG00000094836,113
ENSDARG00000094839,0
ENSDARG00000094840,2
ENSDARG00000094845,0
ENSDARG00000094850,0
ENSDARG00000094854,12
ENSDARG00000094857,0
ENSDARG00000094859,0
ENSDARG00000094860,29
ENSDARG00000094861,0
ENSDARG00000094862,0
ENSDARG00000094866,0
ENSDARG00000094868,10
ENSDARG00000094870,0
ENSDARG00000094874,7
ENSDARG00000094878,0
ENSDARG00000094879,5
ENSDARG00000094881,4
ENSDARG00000094882,0
ENSDARG00000094885,0
ENSDARG00000094886,0
ENSDARG00000094887,0
ENSDARG00000094888,0
ENSDARG00000094889,66
ENSDARG00000094890,0
ENSDARG00000094892,6
ENSDARG00000094894,0
ENSDARG00000094896,6
ENSDARG00000094899,19
ENSDARG00000094901,17
ENSDARG00000094903,0
ENSDARG00000094908,24
ENSDARG00000094910,0
ENSDARG00000094913,1
ENSDARG00000094914,0
ENSDARG00000094922,0
ENSDARG00000094923,5
ENSDARG00000094927,0
ENSDARG00000094928,0
ENSDARG00000094929,125
ENSDARG00000094935,0
ENSDARG00000094946,0
ENSDARG00000094948,0
ENSDARG00000094952,6
ENSDARG00000094959,0
ENSDARG00000094961,0
ENSDARG00000094965,137
ENSDARG00000094973,2
ENSDARG00000094974,2
ENSDARG00000094977,28
ENSDARG00000094978,4
ENSDARG00000094981,3
ENSDARG00000094983,0
ENSDARG00000094984,0
ENSDARG00000094990,23
ENSDARG00000094992,16
ENSDARG00000094994,7
ENSDARG00000094996,17
ENSDARG00000094997,0
ENSDARG00000094999,1
ENSDARG00000095001,0
ENSDARG00000095002,12
ENSDARG00000095005,0
ENSDARG00000095007,58
ENSDARG00000095011,4
ENSDARG00000095012,0
ENSDARG00000095013,0
ENSDARG00000095019,13
ENSDARG00000095022,104
ENSDARG00000095024,7
ENSDARG00000095025,1
ENSDARG00000095026,0
ENSDARG00000095030,26
ENSDARG00000095032,0
ENSDARG00000095034,18
ENSDARG00000095035,0
ENSDARG00000095040,0
ENSDARG00000095046,29
ENSDARG00000095047,0
ENSDARG00000095048,28
ENSDARG00000095050,0
ENSDARG00000095051,26
ENSDARG00000095054,0
ENSDARG00000095057,0
ENSDARG00000095059,15
ENSDARG00000095060,0
ENSDARG00000095062,0
ENSDARG00000095065,0
ENSDARG00000095067,6
ENSDARG00000095068,0
ENSDARG00000095070,0
ENSDARG00000095072,0
ENSDARG00000095076,7
ENSDARG00000095077,0
ENSDARG00000095082,38
ENSDARG00000095083,0
ENSDARG00000095086,7
ENSDARG00000095089,0
ENSDARG00000095090,4
ENSDARG00000095092,0
ENSDARG00000095093,0
ENSDARG00000095098,0
ENSDARG00000095101,0
ENSDARG00000095102,0
ENSDARG00000095106,18
ENSDARG00000095111,0
ENSDARG00000095113,5
ENSDARG00000095120,0
ENSDARG00000095125,8
ENSDARG00000095126,6
ENSDARG00000095127,0
ENSDARG00000095132,20
ENSDARG00000095133,0
ENSDARG00000095134,2
ENSDARG00000095135,19
ENSDARG00000095136,0
ENSDARG00000095137,0
ENSDARG00000095142,113
ENSDARG00000095145,0
ENSDARG00000095147,6
ENSDARG00000095148,0
ENSDARG00000095149,0
ENSDARG00000095150,0
ENSDARG00000095151,0
ENSDARG00000095152,42
ENSDARG00000095156,0
ENSDARG00000095157,1
ENSDARG00000095159,0
ENSDARG00000095170,103
ENSDARG00000095174,0
ENSDARG00000095175,0
ENSDARG00000095179,0
ENSDARG00000095180,49
ENSDARG00000095184,0
ENSDARG00000095185,13
ENSDARG00000095188,1
ENSDARG00000095189,0
ENSDARG00000095191,50
ENSDARG00000095193,2
ENSDARG00000095195,0
ENSDARG00000095198,0
ENSDARG00000095200,0
ENSDARG00000095205,0
ENSDARG00000095212,1
ENSDARG00000095217,0
ENSDARG00000095222,0
ENSDARG00000095223,0
ENSDARG00000095224,22
ENSDARG00000095241,34
ENSDARG00000095245,1
ENSDARG00000095250,0
ENSDARG00000095252,0
ENSDARG00000095254,0
ENSDARG00000095259,0
ENSDARG00000095263,0
ENSDARG00000095264,0
ENSDARG00000095267,0
ENSDARG00000095268,92
ENSDARG00000095272,0
ENSDARG00000095273,55
ENSDARG00000095274,0
ENSDARG00000095275,2
ENSDARG00000095281,0
ENSDARG00000095283,0
ENSDARG00000095288,249
ENSDARG00000095293,4
ENSDARG00000095294,12
ENSDARG00000095295,7
ENSDARG00000095296,5
ENSDARG00000095297,1
ENSDARG00000095298,20
ENSDARG00000095300,19
ENSDARG00000095304,4
ENSDARG00000095308,7
ENSDARG00000095309,0
ENSDARG00000095312,76
ENSDARG00000095314,2
ENSDARG00000095315,1
ENSDARG00000095322,0
ENSDARG00000095324,0
ENSDARG00000095325,9
ENSDARG00000095326,0
ENSDARG00000095328,16
ENSDARG00000095332,75
ENSDARG00000095333,0
ENSDARG00000095337,0
ENSDARG00000095339,34
ENSDARG00000095345,0
ENSDARG00000095347,27
ENSDARG00000095348,0
ENSDARG00000095350,0
ENSDARG00000095355,0
ENSDARG00000095360,51
ENSDARG00000095369,0
ENSDARG00000095378,42
ENSDARG00000095384,11
ENSDARG00000095386,0
ENSDARG00000095389,0
ENSDARG00000095394,0
ENSDARG00000095397,0
ENSDARG00000095398,0
ENSDARG00000095400,35
ENSDARG00000095401,0
ENSDARG00000095407,0
ENSDARG00000095409,29
ENSDARG00000095410,0
ENSDARG00000095415,6
ENSDARG00000095417,0
ENSDARG00000095420,0
ENSDARG00000095424,0
ENSDARG00000095434,45
ENSDARG00000095437,4
ENSDARG00000095438,0
ENSDARG00000095440,0
ENSDARG00000095445,0
ENSDARG00000095448,1
ENSDARG00000095451,110
ENSDARG00000095453,0
ENSDARG00000095454,8
ENSDARG00000095455,7
ENSDARG00000095457,2
ENSDARG00000095458,6
ENSDARG00000095459,32
ENSDARG00000095461,0
ENSDARG00000095462,3
ENSDARG00000095463,0
ENSDARG00000095464,19
ENSDARG00000095475,5
ENSDARG00000095481,0
ENSDARG00000095486,0
ENSDARG00000095493,0
ENSDARG00000095494,0
ENSDARG00000095497,1
ENSDARG00000095502,7
ENSDARG00000095504,0
ENSDARG00000095510,16
ENSDARG00000095512,10
ENSDARG00000095513,0
ENSDARG00000095514,32
ENSDARG00000095515,23
ENSDARG00000095516,0
ENSDARG00000095521,0
ENSDARG00000095522,0
ENSDARG00000095528,7
ENSDARG00000095532,0
ENSDARG00000095533,15
ENSDARG00000095536,14
ENSDARG00000095538,29
ENSDARG00000095539,0
ENSDARG00000095540,0
ENSDARG00000095549,0
ENSDARG00000095553,0
ENSDARG00000095555,0
ENSDARG00000095559,1
ENSDARG00000095562,1
ENSDARG00000095564,0
ENSDARG00000095565,0
ENSDARG00000095572,0
ENSDARG00000095576,0
ENSDARG00000095577,3
ENSDARG00000095578,0
ENSDARG00000095580,46
ENSDARG00000095586,0
ENSDARG00000095588,0
ENSDARG00000095590,0
ENSDARG00000095592,16
ENSDARG00000095593,0
ENSDARG00000095594,5
ENSDARG00000095596,0
ENSDARG00000095603,18
ENSDARG00000095605,6
ENSDARG00000095606,0
ENSDARG00000095607,0
ENSDARG00000095608,4
ENSDARG00000095609,0
ENSDARG00000095614,51
ENSDARG00000095615,54
ENSDARG00000095617,0
ENSDARG00000095619,0
ENSDARG00000095620,0
ENSDARG00000095623,34
ENSDARG00000095627,0
ENSDARG00000095633,46
ENSDARG00000095634,0
ENSDARG00000095635,0
ENSDARG00000095636,0
ENSDARG00000095638,4
ENSDARG00000095640,0
ENSDARG00000095643,21
ENSDARG00000095648,0
ENSDARG00000095649,27
ENSDARG00000095651,12
ENSDARG00000095654,11
ENSDARG00000095665,57
ENSDARG00000095667,8
ENSDARG00000095671,1
ENSDARG00000095673,0
ENSDARG00000095674,0
ENSDARG00000095675,52
ENSDARG00000095678,5
ENSDARG00000095687,0
ENSDARG00000095688,19
ENSDARG00000095695,0
ENSDARG00000095696,11
ENSDARG00000095698,3
ENSDARG00000095704,91
ENSDARG00000095705,23
ENSDARG00000095708,74
ENSDARG00000095717,21
ENSDARG00000095719,0
ENSDARG00000095724,46
ENSDARG00000095728,0
ENSDARG00000095729,0
ENSDARG00000095730,0
ENSDARG00000095732,36
ENSDARG00000095734,11
ENSDARG00000095735,0
ENSDARG00000095736,0
ENSDARG00000095739,22
ENSDARG00000095741,0
ENSDARG00000095743,250
ENSDARG00000095744,0
ENSDARG00000095745,0
ENSDARG00000095746,0
ENSDARG00000095747,0
ENSDARG00000095748,0
ENSDARG00000095750,2
ENSDARG00000095751,11
ENSDARG00000095752,0
ENSDARG00000095754,8
ENSDARG00000095756,1
ENSDARG00000095757,0
ENSDARG00000095763,21
ENSDARG00000095772,0
ENSDARG00000095773,6
ENSDARG00000095774,42
ENSDARG00000095775,0
ENSDARG00000095776,0
ENSDARG00000095777,0
ENSDARG00000095780,9
ENSDARG00000095783,0
ENSDARG00000095785,0
ENSDARG00000095788,0
ENSDARG00000095789,0
ENSDARG00000095793,1
ENSDARG00000095796,74
ENSDARG00000095799,8
ENSDARG00000095800,0
ENSDARG00000095802,40
ENSDARG00000095805,0
ENSDARG00000095806,0
ENSDARG00000095807,246
ENSDARG00000095809,0
ENSDARG00000095817,25
ENSDARG00000095819,78
ENSDARG00000095821,20
ENSDARG00000095825,4
ENSDARG00000095826,4
ENSDARG00000095829,17
ENSDARG00000095830,5
ENSDARG00000095831,28
ENSDARG00000095833,32
ENSDARG00000095837,0
ENSDARG00000095843,46
ENSDARG00000095845,0
ENSDARG00000095848,13
ENSDARG00000095853,8
ENSDARG00000095854,0
ENSDARG00000095855,0
ENSDARG00000095859,29
ENSDARG00000095861,0
ENSDARG00000095863,115
ENSDARG00000095864,0
ENSDARG00000095867,0
ENSDARG00000095868,0
ENSDARG00000095879,7
ENSDARG00000095884,0
ENSDARG00000095885,0
ENSDARG00000095890,112
ENSDARG00000095891,0
ENSDARG00000095893,0
ENSDARG00000095896,189
ENSDARG00000095897,113
ENSDARG00000095901,3
ENSDARG00000095902,0
ENSDARG00000095904,78
ENSDARG00000095908,71
ENSDARG00000095911,0
ENSDARG00000095912,107
ENSDARG00000095913,9
ENSDARG00000095914,0
ENSDARG00000095915,126
ENSDARG00000095918,1
ENSDARG00000095919,7
ENSDARG00000095925,0
ENSDARG00000095927,0
ENSDARG00000095930,112
ENSDARG00000095934,0
ENSDARG00000095937,5
ENSDARG00000095939,0
ENSDARG00000095940,3
ENSDARG00000095944,0
ENSDARG00000095946,23
ENSDARG00000095947,75
ENSDARG00000095948,16
ENSDARG00000095949,14
ENSDARG00000095953,0
ENSDARG00000095962,0
ENSDARG00000095963,49
ENSDARG00000095966,0
ENSDARG00000095968,0
ENSDARG00000095969,8
ENSDARG00000095973,0
ENSDARG00000095974,70
ENSDARG00000095975,0
ENSDARG00000095981,0
ENSDARG00000095982,0
ENSDARG00000095989,0
ENSDARG00000095990,0
ENSDARG00000095993,0
ENSDARG00000095997,0
ENSDARG00000096000,0
ENSDARG00000096001,11
ENSDARG00000096003,21
ENSDARG00000096005,0
ENSDARG00000096010,0
ENSDARG00000096011,0
ENSDARG00000096012,0
ENSDARG00000096014,0
ENSDARG00000096017,0
ENSDARG00000096024,0
ENSDARG00000096026,0
ENSDARG00000096030,0
ENSDARG00000096031,12
ENSDARG00000096034,0
ENSDARG00000096037,0
ENSDARG00000096041,0
ENSDARG00000096045,15
ENSDARG00000096047,0
ENSDARG00000096060,0
ENSDARG00000096063,0
ENSDARG00000096064,0
ENSDARG00000096065,0
ENSDARG00000096067,0
ENSDARG00000096070,0
ENSDARG00000096073,73
ENSDARG00000096081,3
ENSDARG00000096083,0
ENSDARG00000096084,0
ENSDARG00000096085,0
ENSDARG00000096086,0
ENSDARG00000096087,0
ENSDARG00000096095,0
ENSDARG00000096097,0
ENSDARG00000096107,0
ENSDARG00000096109,0
ENSDARG00000096110,1
ENSDARG00000096118,7
ENSDARG00000096120,25
ENSDARG00000096141,9
ENSDARG00000096153,0
ENSDARG00000096156,4
ENSDARG00000096162,0
ENSDARG00000096163,0
ENSDARG00000096168,0
ENSDARG00000096169,0
ENSDARG00000096172,11
ENSDARG00000096184,0
ENSDARG00000096186,5
ENSDARG00000096187,0
ENSDARG00000096188,0
ENSDARG00000096189,4
ENSDARG00000096191,14
ENSDARG00000096207,0
ENSDARG00000096208,0
ENSDARG00000096210,0
ENSDARG00000096214,34
ENSDARG00000096217,24
ENSDARG00000096222,0
ENSDARG00000096224,0
ENSDARG00000096226,0
ENSDARG00000096229,2
ENSDARG00000096233,14
ENSDARG00000096234,0
ENSDARG00000096237,0
ENSDARG00000096239,0
ENSDARG00000096241,0
ENSDARG00000096242,73
ENSDARG00000096243,0
ENSDARG00000096244,0
ENSDARG00000096248,0
ENSDARG00000096249,103
ENSDARG00000096252,4
ENSDARG00000096255,0
ENSDARG00000096257,4268
ENSDARG00000096258,0
ENSDARG00000096259,0
ENSDARG00000096264,0
ENSDARG00000096267,0
ENSDARG00000096268,0
ENSDARG00000096271,119
ENSDARG00000096273,4
ENSDARG00000096274,0
ENSDARG00000096275,0
ENSDARG00000096276,0
ENSDARG00000096278,0
ENSDARG00000096280,0
ENSDARG00000096288,0
ENSDARG00000096289,0
ENSDARG00000096292,0
ENSDARG00000096299,0
ENSDARG00000096301,0
ENSDARG00000096303,0
ENSDARG00000096304,0
ENSDARG00000096305,5
ENSDARG00000096306,29
ENSDARG00000096307,16
ENSDARG00000096308,0
ENSDARG00000096310,30
ENSDARG00000096311,0
ENSDARG00000096316,0
ENSDARG00000096317,2
ENSDARG00000096318,0
ENSDARG00000096319,28
ENSDARG00000096321,0
ENSDARG00000096322,0
ENSDARG00000096326,0
ENSDARG00000096327,0
ENSDARG00000096330,0
ENSDARG00000096331,3
ENSDARG00000096333,0
ENSDARG00000096337,0
ENSDARG00000096340,0
ENSDARG00000096342,0
ENSDARG00000096345,0
ENSDARG00000096346,9
ENSDARG00000096350,0
ENSDARG00000096351,0
ENSDARG00000096355,0
ENSDARG00000096357,0
ENSDARG00000096359,892
ENSDARG00000096362,0
ENSDARG00000096363,8
ENSDARG00000096365,4
ENSDARG00000096366,0
ENSDARG00000096367,6
ENSDARG00000096368,0
ENSDARG00000096372,0
ENSDARG00000096375,100
ENSDARG00000096376,0
ENSDARG00000096377,0
ENSDARG00000096380,0
ENSDARG00000096381,0
ENSDARG00000096382,18
ENSDARG00000096384,0
ENSDARG00000096386,0
ENSDARG00000096387,0
ENSDARG00000096388,0
ENSDARG00000096389,0
ENSDARG00000096394,0
ENSDARG00000096395,0
ENSDARG00000096398,54
ENSDARG00000096406,0
ENSDARG00000096408,0
ENSDARG00000096411,29
ENSDARG00000096412,8
ENSDARG00000096415,44
ENSDARG00000096418,21
ENSDARG00000096423,0
ENSDARG00000096424,0
ENSDARG00000096428,45
ENSDARG00000096430,0
ENSDARG00000096433,10
ENSDARG00000096437,0
ENSDARG00000096445,260
ENSDARG00000096449,0
ENSDARG00000096451,0
ENSDARG00000096454,70
ENSDARG00000096457,107
ENSDARG00000096458,0
ENSDARG00000096463,2
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,0
ENSDARG00000096505,7
ENSDARG00000096506,0
ENSDARG00000096507,4
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,5
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,34
ENSDARG00000096532,0
ENSDARG00000096533,43
ENSDARG00000096534,0
ENSDARG00000096543,0
ENSDARG00000096545,30
ENSDARG00000096546,167
ENSDARG00000096549,0
ENSDARG00000096554,143
ENSDARG00000096556,2
ENSDARG00000096562,128
ENSDARG00000096563,0
ENSDARG00000096564,5
ENSDARG00000096566,13
ENSDARG00000096567,0
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,1
ENSDARG00000096576,6
ENSDARG00000096577,0
ENSDARG00000096578,166
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,9
ENSDARG00000096587,2
ENSDARG00000096588,0
ENSDARG00000096594,7
ENSDARG00000096597,8
ENSDARG00000096602,2
ENSDARG00000096603,2
ENSDARG00000096606,0
ENSDARG00000096613,33
ENSDARG00000096614,29
ENSDARG00000096616,16
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,5
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,0
ENSDARG00000096624,7
ENSDARG00000096625,0
ENSDARG00000096628,0
ENSDARG00000096631,8
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,3
ENSDARG00000096644,0
ENSDARG00000096645,0
ENSDARG00000096649,0
ENSDARG00000096650,0
ENSDARG00000096651,186
ENSDARG00000096654,16
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,19
ENSDARG00000096662,70
ENSDARG00000096663,5
ENSDARG00000096664,0
ENSDARG00000096665,3
ENSDARG00000096666,0
ENSDARG00000096667,2
ENSDARG00000096668,10
ENSDARG00000096669,26
ENSDARG00000096670,0
ENSDARG00000096671,3
ENSDARG00000096678,0
ENSDARG00000096687,44
ENSDARG00000096689,3
ENSDARG00000096701,20
ENSDARG00000096703,23
ENSDARG00000096708,1
ENSDARG00000096711,105
ENSDARG00000096712,19
ENSDARG00000096714,17
ENSDARG00000096715,14
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,138
ENSDARG00000096722,0
ENSDARG00000096725,35
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,0
ENSDARG00000096739,27
ENSDARG00000096743,0
ENSDARG00000096748,0
ENSDARG00000096749,0
ENSDARG00000096755,0
ENSDARG00000096756,3
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,0
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,2
ENSDARG00000096782,0
ENSDARG00000096786,14
ENSDARG00000096787,0
ENSDARG00000096791,31
ENSDARG00000096797,13
ENSDARG00000096800,22
ENSDARG00000096802,3
ENSDARG00000096804,16
ENSDARG00000096808,0
ENSDARG00000096809,24
ENSDARG00000096816,6
ENSDARG00000096821,0
ENSDARG00000096828,16
ENSDARG00000096829,49
ENSDARG00000096830,0
ENSDARG00000096834,22
ENSDARG00000096843,83
ENSDARG00000096849,67
ENSDARG00000096851,19
ENSDARG00000096854,0
ENSDARG00000096856,7
ENSDARG00000096859,0
ENSDARG00000096863,0
ENSDARG00000096867,82
ENSDARG00000096870,0
ENSDARG00000096874,44
ENSDARG00000096880,0
ENSDARG00000096888,5
ENSDARG00000096897,0
ENSDARG00000096901,26
ENSDARG00000096902,1
ENSDARG00000096904,13
ENSDARG00000096905,11
ENSDARG00000096906,5
ENSDARG00000096908,21
ENSDARG00000096912,7
ENSDARG00000096915,0
ENSDARG00000096917,33
ENSDARG00000096920,130
ENSDARG00000096927,13
ENSDARG00000096932,20
ENSDARG00000096933,1
ENSDARG00000096940,0
ENSDARG00000096941,19
ENSDARG00000096942,15
ENSDARG00000096948,2
ENSDARG00000096949,0
ENSDARG00000096950,0
ENSDARG00000096954,8
ENSDARG00000096959,3
ENSDARG00000096961,69
ENSDARG00000096963,10
ENSDARG00000096965,0
ENSDARG00000096971,13
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,0
ENSDARG00000096983,0
ENSDARG00000096986,7
ENSDARG00000096989,2
ENSDARG00000096990,0
ENSDARG00000096992,58
ENSDARG00000096995,9
ENSDARG00000097008,556
ENSDARG00000097011,0
ENSDARG00000097014,0
ENSDARG00000097017,613
ENSDARG00000097019,0
ENSDARG00000097024,2
ENSDARG00000097026,2
ENSDARG00000097031,12
ENSDARG00000097032,0
ENSDARG00000097037,0
ENSDARG00000097055,96
ENSDARG00000097057,71
ENSDARG00000097059,0
ENSDARG00000097063,8
ENSDARG00000097065,0
ENSDARG00000097071,0
ENSDARG00000097080,85
ENSDARG00000097081,0
ENSDARG00000097082,10
ENSDARG00000097084,0
ENSDARG00000097085,7
ENSDARG00000097086,6
ENSDARG00000097088,0
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,0
ENSDARG00000097099,0
ENSDARG00000097102,455
ENSDARG00000097105,0
ENSDARG00000097110,58
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,33
ENSDARG00000097138,0
ENSDARG00000097152,0
ENSDARG00000097155,3
ENSDARG00000097157,3
ENSDARG00000097160,104
ENSDARG00000097169,0
ENSDARG00000097170,75
ENSDARG00000097180,7
ENSDARG00000097181,0
ENSDARG00000097187,100
ENSDARG00000097193,37
ENSDARG00000097203,3
ENSDARG00000097205,576
ENSDARG00000097208,24
ENSDARG00000097209,2
ENSDARG00000097212,0
ENSDARG00000097215,0
ENSDARG00000097216,0
ENSDARG00000097217,25
ENSDARG00000097224,1190
ENSDARG00000097225,0
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,3
ENSDARG00000097236,26
ENSDARG00000097238,0
ENSDARG00000097239,0
ENSDARG00000097244,191
ENSDARG00000097245,136
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,24
ENSDARG00000097255,3
ENSDARG00000097256,15
ENSDARG00000097261,1
ENSDARG00000097264,26
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,1
ENSDARG00000097281,38
ENSDARG00000097284,67
ENSDARG00000097285,46
ENSDARG00000097289,4
ENSDARG00000097292,0
ENSDARG00000097299,18
ENSDARG00000097302,0
ENSDARG00000097307,0
ENSDARG00000097310,3
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,2
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,55
ENSDARG00000097340,0
ENSDARG00000097344,0
ENSDARG00000097346,0
ENSDARG00000097352,0
ENSDARG00000097368,12
ENSDARG00000097371,8
ENSDARG00000097372,0
ENSDARG00000097373,17
ENSDARG00000097374,0
ENSDARG00000097385,21
ENSDARG00000097391,0
ENSDARG00000097394,22
ENSDARG00000097397,14
ENSDARG00000097398,0
ENSDARG00000097405,0
ENSDARG00000097406,4
ENSDARG00000097414,58
ENSDARG00000097415,36
ENSDARG00000097416,3
ENSDARG00000097418,0
ENSDARG00000097420,0
ENSDARG00000097421,0
ENSDARG00000097442,10
ENSDARG00000097445,45
ENSDARG00000097446,0
ENSDARG00000097451,0
ENSDARG00000097453,10
ENSDARG00000097456,9
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,4
ENSDARG00000097468,0
ENSDARG00000097473,8
ENSDARG00000097477,0
ENSDARG00000097478,463
ENSDARG00000097480,13
ENSDARG00000097481,6
ENSDARG00000097483,1
ENSDARG00000097485,36
ENSDARG00000097487,0
ENSDARG00000097489,3
ENSDARG00000097491,14
ENSDARG00000097493,0
ENSDARG00000097494,0
ENSDARG00000097496,58
ENSDARG00000097501,30
ENSDARG00000097503,9
ENSDARG00000097504,29
ENSDARG00000097505,10
ENSDARG00000097510,0
ENSDARG00000097513,4
ENSDARG00000097521,33
ENSDARG00000097523,0
ENSDARG00000097527,1
ENSDARG00000097528,89
ENSDARG00000097530,13
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,6
ENSDARG00000097537,97
ENSDARG00000097539,51
ENSDARG00000097540,12
ENSDARG00000097543,81
ENSDARG00000097546,16
ENSDARG00000097551,8
ENSDARG00000097556,10
ENSDARG00000097559,7
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,20
ENSDARG00000097573,0
ENSDARG00000097576,51
ENSDARG00000097583,22
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,53
ENSDARG00000097592,0
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,1
ENSDARG00000097612,0
ENSDARG00000097613,886
ENSDARG00000097615,66
ENSDARG00000097617,55
ENSDARG00000097620,52
ENSDARG00000097622,0
ENSDARG00000097627,0
ENSDARG00000097630,25
ENSDARG00000097635,117
ENSDARG00000097637,57
ENSDARG00000097639,2
ENSDARG00000097648,115
ENSDARG00000097650,65
ENSDARG00000097651,0
ENSDARG00000097652,0
ENSDARG00000097653,4
ENSDARG00000097657,5
ENSDARG00000097660,23
ENSDARG00000097662,3
ENSDARG00000097665,0
ENSDARG00000097668,3
ENSDARG00000097679,0
ENSDARG00000097680,0
ENSDARG00000097681,5
ENSDARG00000097683,568
ENSDARG00000097685,36
ENSDARG00000097688,0
ENSDARG00000097691,2
ENSDARG00000097692,92
ENSDARG00000097693,18
ENSDARG00000097696,25
ENSDARG00000097698,0
ENSDARG00000097700,0
ENSDARG00000097702,0
ENSDARG00000097704,0
ENSDARG00000097718,11
ENSDARG00000097725,28
ENSDARG00000097726,1
ENSDARG00000097739,0
ENSDARG00000097740,0
ENSDARG00000097743,0
ENSDARG00000097746,3
ENSDARG00000097752,0
ENSDARG00000097753,5
ENSDARG00000097766,23
ENSDARG00000097770,19
ENSDARG00000097772,59
ENSDARG00000097776,0
ENSDARG00000097782,0
ENSDARG00000097784,0
ENSDARG00000097789,4
ENSDARG00000097790,0
ENSDARG00000097793,17
ENSDARG00000097795,14
ENSDARG00000097797,0
ENSDARG00000097802,0
ENSDARG00000097803,32
ENSDARG00000097804,15
ENSDARG00000097808,7
ENSDARG00000097809,0
ENSDARG00000097812,17
ENSDARG00000097816,0
ENSDARG00000097819,273
ENSDARG00000097824,21
ENSDARG00000097826,31
ENSDARG00000097827,2117
ENSDARG00000097832,0
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,22
ENSDARG00000097840,0
ENSDARG00000097842,53
ENSDARG00000097845,8
ENSDARG00000097846,0
ENSDARG00000097847,0
ENSDARG00000097855,54
ENSDARG00000097863,74
ENSDARG00000097869,20
ENSDARG00000097870,0
ENSDARG00000097871,0
ENSDARG00000097872,9
ENSDARG00000097876,0
ENSDARG00000097877,258
ENSDARG00000097889,8
ENSDARG00000097890,0
ENSDARG00000097897,255
ENSDARG00000097901,0
ENSDARG00000097902,36
ENSDARG00000097909,3
ENSDARG00000097917,0
ENSDARG00000097920,4
ENSDARG00000097928,1
ENSDARG00000097934,25
ENSDARG00000097938,0
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,0
ENSDARG00000097959,28
ENSDARG00000097964,27
ENSDARG00000097973,1
ENSDARG00000097979,0
ENSDARG00000097988,0
ENSDARG00000097993,16
ENSDARG00000097997,0
ENSDARG00000098004,0
ENSDARG00000098012,16
ENSDARG00000098013,5
ENSDARG00000098017,4
ENSDARG00000098021,8
ENSDARG00000098024,461
ENSDARG00000098026,0
ENSDARG00000098027,8
ENSDARG00000098029,0
ENSDARG00000098031,11
ENSDARG00000098032,3
ENSDARG00000098036,14
ENSDARG00000098051,21
ENSDARG00000098057,351
ENSDARG00000098059,61
ENSDARG00000098063,3
ENSDARG00000098064,1
ENSDARG00000098070,5
ENSDARG00000098071,0
ENSDARG00000098074,26
ENSDARG00000098075,95
ENSDARG00000098076,7
ENSDARG00000098077,1
ENSDARG00000098079,69
ENSDARG00000098080,128
