F10,Counts
ENSDARG00000102167,13
ENSDARG00000102171,58
ENSDARG00000102173,2
ENSDARG00000102175,0
ENSDARG00000102176,2
ENSDARG00000102178,25
ENSDARG00000102180,105
ENSDARG00000102184,98
ENSDARG00000102185,104
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,66
ENSDARG00000102195,24
ENSDARG00000102198,0
ENSDARG00000102199,10
ENSDARG00000102200,20
ENSDARG00000102202,6
ENSDARG00000102204,44
ENSDARG00000102206,0
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,23
ENSDARG00000102211,0
ENSDARG00000102212,10
ENSDARG00000102215,9
ENSDARG00000102216,190
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,16
ENSDARG00000102225,0
ENSDARG00000102226,22
ENSDARG00000102228,0
ENSDARG00000102229,53
ENSDARG00000102230,0
ENSDARG00000102234,72
ENSDARG00000102241,0
ENSDARG00000102243,0
ENSDARG00000102245,2
ENSDARG00000102246,0
ENSDARG00000102247,0
ENSDARG00000102249,39
ENSDARG00000102250,0
ENSDARG00000102251,15
ENSDARG00000102252,153
ENSDARG00000102254,0
ENSDARG00000102256,0
ENSDARG00000102257,6
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,4
ENSDARG00000102262,0
ENSDARG00000102264,0
ENSDARG00000102265,4
ENSDARG00000102266,7
ENSDARG00000102267,16
ENSDARG00000102271,0
ENSDARG00000102272,30
ENSDARG00000102273,0
ENSDARG00000102274,12
ENSDARG00000102277,58
ENSDARG00000102279,0
ENSDARG00000102281,15
ENSDARG00000102282,0
ENSDARG00000102283,0
ENSDARG00000102288,66
ENSDARG00000102291,464
ENSDARG00000102294,87
ENSDARG00000102295,17
ENSDARG00000102296,0
ENSDARG00000102299,0
ENSDARG00000102300,2
ENSDARG00000102302,0
ENSDARG00000102303,0
ENSDARG00000102305,5
ENSDARG00000102307,34
ENSDARG00000102308,115
ENSDARG00000102310,58
ENSDARG00000102312,18
ENSDARG00000102316,9
ENSDARG00000102317,614
ENSDARG00000102318,0
ENSDARG00000102319,2
ENSDARG00000102320,19
ENSDARG00000102321,22
ENSDARG00000102325,19
ENSDARG00000102328,5
ENSDARG00000102329,0
ENSDARG00000102332,71
ENSDARG00000102333,20
ENSDARG00000102334,28
ENSDARG00000102335,30
ENSDARG00000102336,3
ENSDARG00000102338,23
ENSDARG00000102339,0
ENSDARG00000102340,114
ENSDARG00000102341,4
ENSDARG00000102343,0
ENSDARG00000102349,18
ENSDARG00000102353,19
ENSDARG00000102356,32
ENSDARG00000102358,0
ENSDARG00000102360,0
ENSDARG00000102362,53
ENSDARG00000102363,12
ENSDARG00000102364,101
ENSDARG00000102365,90
ENSDARG00000102366,5
ENSDARG00000102367,22
ENSDARG00000102368,0
ENSDARG00000102370,13
ENSDARG00000102372,20
ENSDARG00000102374,0
ENSDARG00000102375,2
ENSDARG00000102376,52
ENSDARG00000102377,19
ENSDARG00000102378,31
ENSDARG00000102379,32
ENSDARG00000102380,4
ENSDARG00000102381,8
ENSDARG00000102387,14
ENSDARG00000102389,5
ENSDARG00000102394,71
ENSDARG00000102395,0
ENSDARG00000102398,9
ENSDARG00000102401,0
ENSDARG00000102402,2
ENSDARG00000102403,68
ENSDARG00000102406,281
ENSDARG00000102407,3
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,0
ENSDARG00000102412,20
ENSDARG00000102414,163
ENSDARG00000102415,622
ENSDARG00000102417,89
ENSDARG00000102418,53
ENSDARG00000102419,1
ENSDARG00000102421,10
ENSDARG00000102423,0
ENSDARG00000102424,0
ENSDARG00000102426,0
ENSDARG00000102430,2
ENSDARG00000102432,1
ENSDARG00000102433,14
ENSDARG00000102434,0
ENSDARG00000102435,0
ENSDARG00000102436,99
ENSDARG00000102438,0
ENSDARG00000102440,26
ENSDARG00000102441,145
ENSDARG00000102442,0
ENSDARG00000102443,19
ENSDARG00000102445,62
ENSDARG00000102447,19
ENSDARG00000102449,23
ENSDARG00000102450,0
ENSDARG00000102452,52
ENSDARG00000102453,623
ENSDARG00000102455,3
ENSDARG00000102456,20
ENSDARG00000102458,52
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,1
ENSDARG00000102464,24
ENSDARG00000102466,0
ENSDARG00000102468,1
ENSDARG00000102470,74
ENSDARG00000102471,143
ENSDARG00000102472,30
ENSDARG00000102473,10
ENSDARG00000102474,27
ENSDARG00000102475,0
ENSDARG00000102477,0
ENSDARG00000102478,12
ENSDARG00000102480,4
ENSDARG00000102482,19
ENSDARG00000102483,111
ENSDARG00000102486,6
ENSDARG00000102490,32
ENSDARG00000102491,1
ENSDARG00000102493,13
ENSDARG00000102501,20
ENSDARG00000102503,2
ENSDARG00000102505,0
ENSDARG00000102506,149
ENSDARG00000102511,3
ENSDARG00000102512,7
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,14
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,0
ENSDARG00000102529,0
ENSDARG00000102531,11
ENSDARG00000102532,5
ENSDARG00000102533,0
ENSDARG00000102537,0
ENSDARG00000102538,53
ENSDARG00000102540,0
ENSDARG00000102542,0
ENSDARG00000102546,114
ENSDARG00000102550,6
ENSDARG00000102551,9
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,6
ENSDARG00000102556,74
ENSDARG00000102557,5
ENSDARG00000102558,160
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,27
ENSDARG00000102565,59
ENSDARG00000102566,20
ENSDARG00000102568,0
ENSDARG00000102569,96
ENSDARG00000102571,112
ENSDARG00000102572,14
ENSDARG00000102574,0
ENSDARG00000102575,7
ENSDARG00000102578,30
ENSDARG00000102580,0
ENSDARG00000102581,0
ENSDARG00000102583,35
ENSDARG00000102584,32
ENSDARG00000102585,3
ENSDARG00000102586,12
ENSDARG00000102587,17
ENSDARG00000102588,0
ENSDARG00000102590,23
ENSDARG00000102591,13
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,0
ENSDARG00000102595,0
ENSDARG00000102599,95
ENSDARG00000102600,0
ENSDARG00000102601,0
ENSDARG00000102602,0
ENSDARG00000102606,5
ENSDARG00000102607,103
ENSDARG00000102608,9
ENSDARG00000102610,62
ENSDARG00000102611,0
ENSDARG00000102612,16
ENSDARG00000102614,0
ENSDARG00000102615,2
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,1
ENSDARG00000102624,17
ENSDARG00000102625,0
ENSDARG00000102626,151
ENSDARG00000102631,13
ENSDARG00000102632,476
ENSDARG00000102634,32
ENSDARG00000102635,0
ENSDARG00000102636,9
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,570
ENSDARG00000102643,4
ENSDARG00000102645,74
ENSDARG00000102657,6
ENSDARG00000102658,0
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,0
ENSDARG00000102668,8
ENSDARG00000102669,4
ENSDARG00000102671,0
ENSDARG00000102673,0
ENSDARG00000102674,201
ENSDARG00000102675,0
ENSDARG00000102678,1
ENSDARG00000102679,10
ENSDARG00000102680,0
ENSDARG00000102683,0
ENSDARG00000102684,34
ENSDARG00000102687,12
ENSDARG00000102690,104
ENSDARG00000102696,38
ENSDARG00000102701,19
ENSDARG00000102702,2
ENSDARG00000102704,0
ENSDARG00000102705,20
ENSDARG00000102713,0
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,4
ENSDARG00000102717,0
ENSDARG00000102719,3
ENSDARG00000102720,1
ENSDARG00000102722,53
ENSDARG00000102724,25
ENSDARG00000102725,3
ENSDARG00000102727,0
ENSDARG00000102729,0
ENSDARG00000102730,90
ENSDARG00000102731,0
ENSDARG00000102734,12
ENSDARG00000102736,9
ENSDARG00000102737,0
ENSDARG00000102741,50
ENSDARG00000102742,47
ENSDARG00000102744,68
ENSDARG00000102746,6
ENSDARG00000102748,3
ENSDARG00000102750,86
ENSDARG00000102753,22
ENSDARG00000102755,13
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,0
ENSDARG00000102759,39
ENSDARG00000102761,0
ENSDARG00000102762,5
ENSDARG00000102765,17
ENSDARG00000102766,147
ENSDARG00000102769,57
ENSDARG00000102772,54
ENSDARG00000102773,120
ENSDARG00000102774,27
ENSDARG00000102776,0
ENSDARG00000102777,63
ENSDARG00000102778,0
ENSDARG00000102783,3
ENSDARG00000102787,112
ENSDARG00000102788,0
ENSDARG00000102791,0
ENSDARG00000102792,1
ENSDARG00000102793,12
ENSDARG00000102796,0
ENSDARG00000102797,16
ENSDARG00000102798,95
ENSDARG00000102800,5
ENSDARG00000102802,174
ENSDARG00000102803,0
ENSDARG00000102805,51
ENSDARG00000102806,4
ENSDARG00000102808,83
ENSDARG00000102809,0
ENSDARG00000102810,1
ENSDARG00000102813,7
ENSDARG00000102820,3
ENSDARG00000102822,5
ENSDARG00000102823,0
ENSDARG00000102824,73
ENSDARG00000102825,2
ENSDARG00000102827,33
ENSDARG00000102828,5
ENSDARG00000102829,106
ENSDARG00000102831,77
ENSDARG00000102832,196
ENSDARG00000102834,0
ENSDARG00000102835,49
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,31
ENSDARG00000102846,21
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,150
ENSDARG00000102856,2
ENSDARG00000102858,3
ENSDARG00000102859,0
ENSDARG00000102861,2
ENSDARG00000102865,4
ENSDARG00000102866,0
ENSDARG00000102867,10
ENSDARG00000102868,0
ENSDARG00000102873,19
ENSDARG00000102874,231
ENSDARG00000102875,0
ENSDARG00000102877,20
ENSDARG00000102878,48
ENSDARG00000102879,157
ENSDARG00000102880,0
ENSDARG00000102883,887
ENSDARG00000102884,1
ENSDARG00000102885,15
ENSDARG00000102887,44
ENSDARG00000102888,49
ENSDARG00000102889,89
ENSDARG00000102890,3
ENSDARG00000102891,70
ENSDARG00000102892,5
ENSDARG00000102893,35
ENSDARG00000102894,2
ENSDARG00000102895,0
ENSDARG00000102896,19
ENSDARG00000102898,19
ENSDARG00000102899,0
ENSDARG00000102900,3
ENSDARG00000102902,62
ENSDARG00000102904,49
ENSDARG00000102906,6
ENSDARG00000102908,56
ENSDARG00000102911,1
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,79
ENSDARG00000102921,0
ENSDARG00000102923,17
ENSDARG00000102924,4
ENSDARG00000102926,0
ENSDARG00000102927,0
ENSDARG00000102929,6
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,5
ENSDARG00000102937,29
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,11
ENSDARG00000102950,6
ENSDARG00000102953,4
ENSDARG00000102955,0
ENSDARG00000102956,11
ENSDARG00000102959,5
ENSDARG00000102960,27
ENSDARG00000102963,3
ENSDARG00000102964,148
ENSDARG00000102965,4
ENSDARG00000102968,1
ENSDARG00000102969,0
ENSDARG00000102972,2
ENSDARG00000102973,1
ENSDARG00000102974,856
ENSDARG00000102975,103
ENSDARG00000102976,5
ENSDARG00000102977,45
ENSDARG00000102978,84
ENSDARG00000102981,46
ENSDARG00000102982,4
ENSDARG00000102983,8
ENSDARG00000102986,19
ENSDARG00000102987,56
ENSDARG00000102990,0
ENSDARG00000102992,0
ENSDARG00000102994,6
ENSDARG00000102995,46
ENSDARG00000102997,17
ENSDARG00000102998,22
ENSDARG00000102999,0
ENSDARG00000103000,1
ENSDARG00000103001,62
ENSDARG00000103002,131
ENSDARG00000103003,11
ENSDARG00000103004,175
ENSDARG00000103006,6
ENSDARG00000103007,686
ENSDARG00000103009,0
ENSDARG00000103011,53
ENSDARG00000103013,81
ENSDARG00000103015,1
ENSDARG00000103017,0
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,16
ENSDARG00000103024,0
ENSDARG00000103025,94
ENSDARG00000103026,20
ENSDARG00000103027,9
ENSDARG00000103031,0
ENSDARG00000103032,7
ENSDARG00000103034,15
ENSDARG00000103037,17
ENSDARG00000103038,38
ENSDARG00000103042,9
ENSDARG00000103044,24
ENSDARG00000103046,54
ENSDARG00000103049,0
ENSDARG00000103050,1
ENSDARG00000103052,18
ENSDARG00000103053,0
ENSDARG00000103054,40
ENSDARG00000103056,3
ENSDARG00000103057,875
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,5
ENSDARG00000103067,21
ENSDARG00000103069,7
ENSDARG00000103071,48
ENSDARG00000103077,0
ENSDARG00000103078,0
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,44
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,6
ENSDARG00000103101,10
ENSDARG00000103102,0
ENSDARG00000103104,0
ENSDARG00000103106,10
ENSDARG00000103108,19
ENSDARG00000103109,102
ENSDARG00000103114,0
ENSDARG00000103117,42
ENSDARG00000103118,26
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,12
ENSDARG00000103124,0
ENSDARG00000103125,61
ENSDARG00000103127,2
ENSDARG00000103129,48
ENSDARG00000103132,0
ENSDARG00000103133,0
ENSDARG00000103134,36
ENSDARG00000103135,25
ENSDARG00000103137,2
ENSDARG00000103139,0
ENSDARG00000103143,23
ENSDARG00000103144,34
ENSDARG00000103145,15
ENSDARG00000103146,0
ENSDARG00000103148,18
ENSDARG00000103149,15
ENSDARG00000103150,0
ENSDARG00000103154,2
ENSDARG00000103155,54
ENSDARG00000103156,77
ENSDARG00000103158,72
ENSDARG00000103163,13
ENSDARG00000103164,0
ENSDARG00000103167,12
ENSDARG00000103172,0
ENSDARG00000103173,0
ENSDARG00000103176,7
ENSDARG00000103181,4
ENSDARG00000103183,0
ENSDARG00000103184,3
ENSDARG00000103186,105
ENSDARG00000103187,0
ENSDARG00000103190,11
ENSDARG00000103192,1
ENSDARG00000103193,10
ENSDARG00000103195,15
ENSDARG00000103196,6
ENSDARG00000103197,0
ENSDARG00000103198,3
ENSDARG00000103199,5
ENSDARG00000103200,52
ENSDARG00000103203,7
ENSDARG00000103205,0
ENSDARG00000103207,0
ENSDARG00000103208,0
ENSDARG00000103211,9
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,6
ENSDARG00000103220,3
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,33
ENSDARG00000103227,0
ENSDARG00000103229,3
ENSDARG00000103230,0
ENSDARG00000103231,109
ENSDARG00000103234,0
ENSDARG00000103235,9
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,8
ENSDARG00000103244,1
ENSDARG00000103247,4
ENSDARG00000103248,2
ENSDARG00000103251,56
ENSDARG00000103252,0
ENSDARG00000103253,11
ENSDARG00000103254,7
ENSDARG00000103255,0
ENSDARG00000103259,20
ENSDARG00000103260,7
ENSDARG00000103261,0
ENSDARG00000103264,0
ENSDARG00000103265,3
ENSDARG00000103266,10
ENSDARG00000103271,54
ENSDARG00000103273,0
ENSDARG00000103276,0
ENSDARG00000103277,21
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,31
ENSDARG00000103285,0
ENSDARG00000103286,33
ENSDARG00000103288,37
ENSDARG00000103290,4
ENSDARG00000103294,4
ENSDARG00000103295,727
ENSDARG00000103296,24
ENSDARG00000103298,29
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,19
ENSDARG00000103309,0
ENSDARG00000103310,0
ENSDARG00000103311,62
ENSDARG00000103312,0
ENSDARG00000103313,0
ENSDARG00000103314,9
ENSDARG00000103316,18
ENSDARG00000103317,26
ENSDARG00000103318,28
ENSDARG00000103319,20
ENSDARG00000103320,23
ENSDARG00000103322,3
ENSDARG00000103324,0
ENSDARG00000103330,0
ENSDARG00000103333,1
ENSDARG00000103336,0
ENSDARG00000103337,91
ENSDARG00000103340,17
ENSDARG00000103341,0
ENSDARG00000103342,128
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,0
ENSDARG00000103348,0
ENSDARG00000103350,78
ENSDARG00000103359,90
ENSDARG00000103361,132
ENSDARG00000103362,47
ENSDARG00000103364,349
ENSDARG00000103365,0
ENSDARG00000103367,7
ENSDARG00000103369,38
ENSDARG00000103370,8
ENSDARG00000103371,9
ENSDARG00000103375,9
ENSDARG00000103379,266
ENSDARG00000103380,43
ENSDARG00000103381,13
ENSDARG00000103383,9
ENSDARG00000103386,21
ENSDARG00000103388,189
ENSDARG00000103390,24
ENSDARG00000103391,27
ENSDARG00000103394,231
ENSDARG00000103395,1
ENSDARG00000103396,0
ENSDARG00000103398,0
ENSDARG00000103399,15
ENSDARG00000103400,0
ENSDARG00000103403,40
ENSDARG00000103404,44
ENSDARG00000103405,4
ENSDARG00000103409,156
ENSDARG00000103413,17
ENSDARG00000103415,3
ENSDARG00000103417,0
ENSDARG00000103418,0
ENSDARG00000103420,0
ENSDARG00000103422,132
ENSDARG00000103424,0
ENSDARG00000103428,216
ENSDARG00000103432,14
ENSDARG00000103433,173
ENSDARG00000103435,203
ENSDARG00000103436,48
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,10
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,8
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,35
ENSDARG00000103456,0
ENSDARG00000103457,26
ENSDARG00000103458,0
ENSDARG00000103459,647
ENSDARG00000103462,39
ENSDARG00000103464,9
ENSDARG00000103466,0
ENSDARG00000103467,12
ENSDARG00000103470,1
ENSDARG00000103471,0
ENSDARG00000103472,10
ENSDARG00000103476,53
ENSDARG00000103477,0
ENSDARG00000103478,6
ENSDARG00000103479,71
ENSDARG00000103480,0
ENSDARG00000103483,31
ENSDARG00000103484,1
ENSDARG00000103485,37
ENSDARG00000103490,77
ENSDARG00000103492,0
ENSDARG00000103494,16
ENSDARG00000103495,0
ENSDARG00000103497,0
ENSDARG00000103498,427
ENSDARG00000103503,6
ENSDARG00000103505,25
ENSDARG00000103506,0
ENSDARG00000103507,27
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,43
ENSDARG00000103515,0
ENSDARG00000103516,76
ENSDARG00000103517,5
ENSDARG00000103518,0
ENSDARG00000103519,0
ENSDARG00000103520,0
ENSDARG00000103521,4
ENSDARG00000103522,22
ENSDARG00000103523,0
ENSDARG00000103525,10
ENSDARG00000103527,0
ENSDARG00000103529,9
ENSDARG00000103530,16
ENSDARG00000103533,22
ENSDARG00000103534,5
ENSDARG00000103535,43
ENSDARG00000103537,2
ENSDARG00000103540,4
ENSDARG00000103542,20
ENSDARG00000103543,218
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,86
ENSDARG00000103551,0
ENSDARG00000103552,0
ENSDARG00000103553,163
ENSDARG00000103554,96
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,2
ENSDARG00000103564,0
ENSDARG00000103566,24
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,23
ENSDARG00000103577,0
ENSDARG00000103578,66
ENSDARG00000103580,0
ENSDARG00000103582,15
ENSDARG00000103583,0
ENSDARG00000103584,1
ENSDARG00000103586,11
ENSDARG00000103588,9
ENSDARG00000103589,9
ENSDARG00000103590,21
ENSDARG00000103591,36
ENSDARG00000103594,48
ENSDARG00000103595,0
ENSDARG00000103597,0
ENSDARG00000103600,16
ENSDARG00000103602,42
ENSDARG00000103603,0
ENSDARG00000103606,84
ENSDARG00000103607,17
ENSDARG00000103608,22
ENSDARG00000103609,86
ENSDARG00000103610,19
ENSDARG00000103612,8
ENSDARG00000103614,22
ENSDARG00000103615,0
ENSDARG00000103618,12
ENSDARG00000103619,17
ENSDARG00000103623,0
ENSDARG00000103626,0
ENSDARG00000103634,40
ENSDARG00000103636,0
ENSDARG00000103638,4
ENSDARG00000103639,1
ENSDARG00000103642,0
ENSDARG00000103643,13
ENSDARG00000103644,7
ENSDARG00000103647,8
ENSDARG00000103648,151
ENSDARG00000103650,0
ENSDARG00000103651,25
ENSDARG00000103653,0
ENSDARG00000103658,212
ENSDARG00000103659,24
ENSDARG00000103662,1
ENSDARG00000103663,16
ENSDARG00000103665,64
ENSDARG00000103666,22
ENSDARG00000103667,28
ENSDARG00000103670,12
ENSDARG00000103672,130
ENSDARG00000103674,0
ENSDARG00000103676,0
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,6
ENSDARG00000103683,56
ENSDARG00000103684,21
ENSDARG00000103685,0
ENSDARG00000103687,110
ENSDARG00000103689,1
ENSDARG00000103690,6
ENSDARG00000103691,101
ENSDARG00000103692,0
ENSDARG00000103696,22
ENSDARG00000103697,108
ENSDARG00000103699,166
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,3
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,26
ENSDARG00000103713,6
ENSDARG00000103714,78
ENSDARG00000103715,1
ENSDARG00000103716,0
ENSDARG00000103718,129
ENSDARG00000103721,0
ENSDARG00000103725,17
ENSDARG00000103727,0
ENSDARG00000103730,94
ENSDARG00000103732,9
ENSDARG00000103735,32
ENSDARG00000103736,7
ENSDARG00000103737,11
ENSDARG00000103739,192
ENSDARG00000103740,23
ENSDARG00000103743,18
ENSDARG00000103744,57
ENSDARG00000103746,59
ENSDARG00000103747,96
ENSDARG00000103748,0
ENSDARG00000103750,10
ENSDARG00000103751,11
ENSDARG00000103752,11
ENSDARG00000103754,315
ENSDARG00000103755,4
ENSDARG00000103759,1
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,4
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,6
ENSDARG00000103771,18
ENSDARG00000103772,0
ENSDARG00000103774,129
ENSDARG00000103775,102
ENSDARG00000103777,17
ENSDARG00000103783,40
ENSDARG00000103785,42
ENSDARG00000103786,0
ENSDARG00000103787,269
ENSDARG00000103789,0
ENSDARG00000103791,175
ENSDARG00000103792,11
ENSDARG00000103795,23
ENSDARG00000103799,83
ENSDARG00000103800,61
ENSDARG00000103802,148
ENSDARG00000103809,0
ENSDARG00000103810,0
ENSDARG00000103811,129
ENSDARG00000103813,6
ENSDARG00000103817,8
ENSDARG00000103818,0
ENSDARG00000103819,12
ENSDARG00000103823,26
ENSDARG00000103824,0
ENSDARG00000103825,0
ENSDARG00000103826,19
ENSDARG00000103827,4
ENSDARG00000103829,0
ENSDARG00000103830,20
ENSDARG00000103831,75
ENSDARG00000103833,0
ENSDARG00000103834,75
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,224
ENSDARG00000103841,20
ENSDARG00000103843,0
ENSDARG00000103844,47
ENSDARG00000103845,42
ENSDARG00000103846,270
ENSDARG00000103847,4
ENSDARG00000103848,89
ENSDARG00000103849,127
ENSDARG00000103850,8
ENSDARG00000103851,132
ENSDARG00000103852,0
ENSDARG00000103853,0
ENSDARG00000103854,36
ENSDARG00000103856,42
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,61
ENSDARG00000103865,9
ENSDARG00000103866,0
ENSDARG00000103868,7
ENSDARG00000103871,61
ENSDARG00000103872,3
ENSDARG00000103875,16
ENSDARG00000103876,0
ENSDARG00000103878,376
ENSDARG00000103883,0
ENSDARG00000103885,0
ENSDARG00000103887,0
ENSDARG00000103889,12
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,6
ENSDARG00000103897,0
ENSDARG00000103900,47
ENSDARG00000103902,10
ENSDARG00000103903,72
ENSDARG00000103906,12
ENSDARG00000103907,2
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,17
ENSDARG00000103917,103
ENSDARG00000103919,389
ENSDARG00000103922,3
ENSDARG00000103923,31
ENSDARG00000103924,0
ENSDARG00000103926,15
ENSDARG00000103927,0
ENSDARG00000103929,188
ENSDARG00000103933,0
ENSDARG00000103934,8
ENSDARG00000103935,29
ENSDARG00000103936,0
ENSDARG00000103937,237
ENSDARG00000103940,0
ENSDARG00000103946,15
ENSDARG00000103947,7
ENSDARG00000103949,1
ENSDARG00000103950,69
ENSDARG00000103951,13
ENSDARG00000103952,2
ENSDARG00000103953,197
ENSDARG00000103954,2
ENSDARG00000103955,0
ENSDARG00000103956,24
ENSDARG00000103957,0
ENSDARG00000103959,51
ENSDARG00000103961,0
ENSDARG00000103962,66
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,260
ENSDARG00000103971,0
ENSDARG00000103972,0
ENSDARG00000103973,5
ENSDARG00000103976,56
ENSDARG00000103977,33
ENSDARG00000103978,23
ENSDARG00000103979,84
ENSDARG00000103980,16
ENSDARG00000103981,0
ENSDARG00000103983,0
ENSDARG00000103984,5
ENSDARG00000103985,19
ENSDARG00000103988,0
ENSDARG00000103991,9
ENSDARG00000103992,0
ENSDARG00000103994,64
ENSDARG00000103996,2
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,1
ENSDARG00000104005,56
ENSDARG00000104006,0
ENSDARG00000104007,0
ENSDARG00000104008,0
ENSDARG00000104009,0
ENSDARG00000104011,159
ENSDARG00000104013,0
ENSDARG00000104014,13
ENSDARG00000104015,9
ENSDARG00000104016,0
ENSDARG00000104018,117
ENSDARG00000104020,0
ENSDARG00000104022,18
ENSDARG00000104023,62
ENSDARG00000104024,13
ENSDARG00000104026,14
ENSDARG00000104027,10
ENSDARG00000104028,17
ENSDARG00000104030,51
ENSDARG00000104031,18
ENSDARG00000104034,29
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,61
ENSDARG00000104040,0
ENSDARG00000104041,0
ENSDARG00000104042,39
ENSDARG00000104043,0
ENSDARG00000104045,13
ENSDARG00000104046,0
ENSDARG00000104047,92
ENSDARG00000104049,5
ENSDARG00000104054,6
ENSDARG00000104057,19
ENSDARG00000104058,24
ENSDARG00000104064,0
ENSDARG00000104065,24
ENSDARG00000104066,138
ENSDARG00000104068,71
ENSDARG00000104069,19
ENSDARG00000104071,25
ENSDARG00000104072,0
ENSDARG00000104074,4
ENSDARG00000104076,85
ENSDARG00000104077,0
ENSDARG00000104078,0
ENSDARG00000104080,22
ENSDARG00000104082,75
ENSDARG00000104083,9
ENSDARG00000104084,32
ENSDARG00000104085,48
ENSDARG00000104088,0
ENSDARG00000104089,27
ENSDARG00000104090,10
ENSDARG00000104093,0
ENSDARG00000104094,133
ENSDARG00000104096,0
ENSDARG00000104097,4
ENSDARG00000104100,20
ENSDARG00000104101,18
ENSDARG00000104103,38
ENSDARG00000104105,24
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,46
ENSDARG00000104110,125
ENSDARG00000104111,26
ENSDARG00000104112,0
ENSDARG00000104113,5
ENSDARG00000104114,2
ENSDARG00000104117,15
ENSDARG00000104118,21
ENSDARG00000104119,90
ENSDARG00000104120,0
ENSDARG00000104124,15
ENSDARG00000104125,0
ENSDARG00000104126,21
ENSDARG00000104128,29
ENSDARG00000104129,8
ENSDARG00000104130,60
ENSDARG00000104132,0
ENSDARG00000104134,0
ENSDARG00000104138,23
ENSDARG00000104139,626
