Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000101074	Exp 2		373092	glud1b	0.886569	0.582007	1.68303	1.00E-04	174.2781	-342.5562	-1	1.523296112	TRUE	-1	6.70E-04	0.111388		
ENSDARG00000101079	Exp 2		101885095	hectd4	1.81221	0.944985	7.36012	9.64E-04	241.1471	-476.2941	-1	1.91771298	TRUE	-1	1.17E-05	0.0956237		
ENSDARG00000101093	Exp 4		100038783	zgc:162971	4.71E-05	2.78E-05	3.26E-04	0.8664	268.9943	-529.9885	-1	1.690835525	TRUE	3.31E-06	11306.3	0.684805		
ENSDARG00000101098	Exp 2				1.50607	0.833491	4.55159	0.1025	254.2903	-502.5806	-1	1.806942127	TRUE	-1	6.08E-06	0.110808		
ENSDARG00000101128	Linear				1.62619	0.996675	4.36398	9.00E-05	226.435118	-446.870236	1	1.63161512	TRUE	2.83E-05	2.49E-06			
ENSDARG00000101131	Exp 2		570960	pbx1b	1.80577	0.894703	7.8796	0.003649	250.8305	-495.661	-1	2.018289868	TRUE	-1	5.41E-06	0.128499		
ENSDARG00000101139	Exp 2		777624	agpat2	1.3119	0.762902	3.37472	0.1138	217.4875	-428.975	-1	1.719617985	TRUE	-1	4.72E-05	0.112702		
ENSDARG00000101145	Exp 4		557893	lipeb	0.0272006	4.86E-05	30000	0.08889	263.0237	-518.0473	-1	559.2573555	TRUE	3.75E-06	42.0829	0.769209		
ENSDARG00000101146	Exp 2		101886098	cr293511.1	1.02708	0.775075	1.54777	0.9318	276.7788	-547.5576	1	1.325136277	TRUE	1	1.34E-06	0.188085		
ENSDARG00000101160	Exp 2		550608	apoa4a	1.15182	0.670534	2.78863	0.07186	232.2405	-458.4809	-1	1.717765244	TRUE	-1	1.87E-05	0.150357		
ENSDARG00000101164	Linear				1.80509	1.06898	5.73102	0.1043	259.726312	-513.452624	1	1.688609703	TRUE	2.24E-06	3.89E-07			
ENSDARG00000101175	Exp 2		768182	mcu	2.65267	1.1612	178.539	1.00E-04	260.3443	-514.6886	-1	2.284421288	TRUE	-1	3.30E-06	0.0868962		
ENSDARG00000101181	Linear		569958	s100w	2.22329	1.21814	12.5367	0.1084	223.716913	-441.433826	1	1.82515146	TRUE	1.61E-05	2.10E-06			
ENSDARG00000101188	Exp 2		570939	cabz01048053.1	2.03115	1.03379	10.6003	1.00E-04	257.8355	-509.6711	-1	1.964760735	TRUE	-1	5.31E-06	0.0777446		
ENSDARG00000101210	Exp 4		751680	glg1b	7.58E-05	3.64E-05	2.07E-04	0.6155	270.6303	-533.2606	-1	2.081296147	TRUE	5.00E-06	3422.51	0.654031		
ENSDARG00000101239	Linear		393105	hsd17b4	0.926583	0.650207	1.58534	0.01051	218.464118	-430.928237	-1	1.425058481	TRUE	6.90E-05	-6.64E-06			
ENSDARG00000101256	Exp 2				3.05079	1.27314	30000	1.00E-04	225.3038	-444.6077	-1	2.396272209	TRUE	-1	2.26E-05	0.0691708		
ENSDARG00000101281	Exp 4		100320926	corin	7.86E-05	2.59E-05	2.43E-04	0.9537	270.2229	-532.4459	-1	3.038639333	TRUE	4.28E-06	3921.67	0.644564		
ENSDARG00000101324	Linear		100101640	apoa1b	0.788709	0.567495	1.26884	0.004848	137.364775	-268.72955	-1	1.38980784	TRUE	0.00418222	-5.57E-04			
ENSDARG00000101385	Exp 4		100302404	f8	1.13E-05	3.72E-07	2.06E-05	0.1847	278.3036	-548.6072	-1	30.29402989	TRUE	3.00E-06	10622.2	0.218965		
ENSDARG00000101407	Poly 2		555962	tgm1l4	0.326853	0.137823	2.56064	0.06208	267.623621	-527.247242	-1	2.37154176	TRUE	2.27E-06	-1.65E-06	7.01E-07		
ENSDARG00000101419	Poly 2		558055	drp2	0.183286	0.102635	0.883446	0.1446	279.584848	-551.169697	-1	1.785804063	TRUE	1.02E-06	-1.43E-06	4.53E-07		
ENSDARG00000101423	Exp 2		368352	cyp2y3	1.08863	0.654898	2.46536	0.01044	208.0558	-410.1116	-1	1.662289395	TRUE	-1	7.48E-05	0.140955		
ENSDARG00000101432	Linear		100334729	rab11fip2	16.6487	2.43286	90000	0.002119	261.330164	-516.660328	-1	6.843262662	TRUE	3.21E-06	-3.87E-08			
ENSDARG00000101437	Exp 4		101884826	fsbp	0.00162681	3.63E-05	0.0630428	0.1574	285.6951	-563.3902	1	44.87268956	TRUE	4.15E-07	412.179	1.88265		
ENSDARG00000101452	Exp 2		793335	susd2	1.7274	0.86655	7.03224	1.00E-04	256.0134	-506.0269	-1	1.993422191	TRUE	-1	4.24E-06	0.129969		
ENSDARG00000101455	Exp 2		568832	si:ch211-284k5.2	2.6691	1.55443	49.1957	0.061	275.0831	-544.1662	1	1.717092439	TRUE	1	8.73E-07	0.114706		
ENSDARG00000101514	Exp 4		562311	ftr64	0.0371929	5.61E-04	0.243846	0.07485	284.9633	-561.9265	1	66.24731709	TRUE	8.04E-07	14.7151	1.54846		
ENSDARG00000101526	Linear		797793	si:dkey-82o10.4	1.94223	1.12077	7.18774	0.0917	259.253108	-512.506216	1	1.732942531	TRUE	2.34E-06	3.70E-07			
ENSDARG00000101554	Exp 4		100861450	or106-8	1.02E-04	4.39E-07	4.79E-04	0.513	288.6784	-569.3568	1	231.7742321	TRUE	4.26E-07	4231.48	2.02477		
ENSDARG00000101576	Exp 4		30399	tbxta	5.33E-05	3.01E-07	1.63E-04	0.4311	241.2022	-474.4044	-1	176.9531535	TRUE	1.26E-05	6104.11	0.467352		
ENSDARG00000101577	Linear				2.18588	1.20581	11.5181	0.001765	254.112409	-502.224817	1	1.812789743	TRUE	4.55E-06	4.31E-07			
ENSDARG00000101593	Exp 4		567932	zgc:163077	0.00408214	7.82E-04	0.0286361	0.09069	258.0358	-508.0715	1	5.217705848	TRUE	4.77E-06	142.545	1.36444		
ENSDARG00000101629	Exp 2				0.832953	0.341062	2.26392	1.00E-04	188.8733	-371.7466	-1	2.442233377	TRUE	-1	1.10E-04	0.372556		
ENSDARG00000101632	Linear		562371	cyp2k20	6.30589	1.95405	90000	1.02E-04	286.150856	-566.301712	-1	3.227087331	TRUE	5.34E-07	-2.77E-08			
ENSDARG00000101641	Exp 4		799412	trpm2	4.59E-05	4.02E-07	1.12E-04	0.9562	272.4167	-536.8334	-1	114.3861554	TRUE	2.87E-06	5446.06	0.432852		
ENSDARG00000101645	Exp 2				1.28872	0.686063	3.70486	0.006809	238.789	-471.5779	-1	1.878428074	TRUE	-1	1.03E-05	0.178965		
ENSDARG00000101687	Exp 4		100001114	cu929259.1	1.39E-05	5.72E-08	2.03E-05	0.3328	250.5492	-493.0984	-1	243.5953256	TRUE	1.45E-05	21820.3	0.701778		
ENSDARG00000101713	Exp 2		777666	scn2b	2.03429	0.952148	12.3435	0.00477	235.87	-465.7401	-1	2.136527095	TRUE	-1	1.10E-05	0.124184		
ENSDARG00000101726	Exp 2				1.12698	0.0918223	6.2725	1.00E-04	202.7877	-399.5755	-1	12.27348912	TRUE	-1	3.26E-05	0.501215		
ENSDARG00000101745	Exp 4				7.93E-05	2.04E-05	2.51E-04	0.59	261.1475	-514.295	-1	3.891040295	TRUE	5.95E-06	3985	0.596224		
ENSDARG00000101755	Exp 2		550427	prkar1ab	2.37425	1.12344	25.5959	0.001306	241.4216	-476.8431	-1	2.113374991	TRUE	-1	1.11E-05	0.0761805		
ENSDARG00000101762	Linear		322372	fah	1.54401	0.961504	3.87161	6.47E-04	228.999458	-451.998916	-1	1.605827953	TRUE	2.03E-05	-2.29E-06			
ENSDARG00000101778	Exp 2		569989	ca5a	2.22722	1.0785	16.7848	0.04157	218.4073	-430.8146	-1	2.065108948	TRUE	-1	3.73E-05	0.0812579		
ENSDARG00000101790	Exp 4				1.25E-04	1.13E-06	0.00232664	0.6415	278.1698	-548.3397	-1	110.4944509	TRUE	2.02E-06	4242	0.680216		
ENSDARG00000101814	Exp 2		102216338	lpar3	2.63137	1.11696	174.98	0.02857	258.5232	-511.0465	-1	2.355831901	TRUE	-1	3.17E-06	0.102119		
ENSDARG00000101848	Exp 4		100000753	dydc2	2.11E-04	4.04E-05	0.00419062	0.7648	282.4272	-556.8544	1	5.214975182	TRUE	7.26E-07	2546.78	1.70448		
ENSDARG00000101861	Linear				1.01899	0.702718	1.82482	0.96	226.567052	-447.134103	-1	1.450069587	TRUE	3.37E-05	-3.94E-06			
ENSDARG00000101866	Exp 2		407672	asic1b	3.08597	1.27952	30000	0.005048	244.4512	-482.9024	-1	2.411818494	TRUE	-1	7.86E-06	0.0721137		
ENSDARG00000101868	Exp 4				7.66E-05	1.16E-06	3.29E-04	0.7423	277.2545	-546.509	-1	66.1404826	TRUE	1.81E-06	5586.3	0.558161		
ENSDARG00000101919	Linear		767737	foxj1a	0.957946	0.668287	1.66391	0.279	261.227419	-516.454837	1	1.433435036	TRUE	4.96E-06	6.77E-07			
ENSDARG00000101933	Exp 4		794913	celf6	1.43E-04	4.32E-07	0.0016584	0.8559	277.9471	-547.8942	-1	331.9409745	TRUE	1.72E-06	4480.84	0.669751		
ENSDARG00000101948	Linear				1.18778	0.792917	2.33404	3.35E-04	268.2151	-530.4302	-1	1.49798781	TRUE	2.28E-06	-3.78E-07			
ENSDARG00000101963	Linear		767658	tmem141	2.59838	1.33235	50.3027	9.00E-05	261.449428	-516.898856	1	1.95022329	TRUE	4.20E-06	2.47E-07			
ENSDARG00000101979	Linear		100334248	eps8l3a	1.10004	0.746927	2.05651	0.4915	226.185356	-446.370713	-1	1.472754366	TRUE	3.21E-05	-3.73E-06			
ENSDARG00000101980	Exp 4		338246	bmper	1.07E-04	3.27E-07	6.31E-04	0.2457	259.8247	-511.6494	-1	326.9896088	TRUE	5.91E-06	4390.77	0.684443		
ENSDARG00000101995	Linear		556202	gabrg1	1.90795	1.10811	6.77934	0.02156	268.893539	-531.787077	-1	1.721805597	TRUE	2.10E-06	-2.27E-07			
ENSDARG00000102020	Linear		436610	pnpla3	1.26646	0.832574	2.61049	0.1537	224.504805	-443.00961	-1	1.521138061	TRUE	3.62E-05	-3.54E-06			
ENSDARG00000102050	Exp 2		100001113	mcoln3	1.34286	0.740283	3.77745	0.01774	257.4464	-508.8928	-1	1.81398195	TRUE	-1	4.43E-06	0.146365		
ENSDARG00000102064	Exp 2		562853	kcna2b	1.49489	0.738295	5.25206	0.01438	261.7916	-517.5832	-1	2.02478684	TRUE	-1	2.65E-06	0.181295		
ENSDARG00000102067	Exp 4		100332913	grm5b	2.26E-04	5.94E-05	0.00148625	0.5303	268.7097	-529.4193	-1	3.804925969	TRUE	2.17E-06	2350.81	0.512006		
ENSDARG00000102095	Poly 2				0.309473	0.135252	3.20575	0.0172	271.809172	-535.618344	1	2.288121433	TRUE	1.30E-06	1.36E-06	-5.14E-07		
ENSDARG00000102114	Exp 4		559442	ptdss1b	0.193411	0.0341603	1.34384	0.00663	283.3558	-558.7115	-1	5.661864796	TRUE	1.09E-06	2.52672	0.518511		
ENSDARG00000102119	Exp 2		799904	si:ch73-359m17.2	2.43195	1.41903	16.913	0.06099	250.9065	-495.813	1	1.713811547	TRUE	1	4.96E-06	0.0834464		
ENSDARG00000102125	Exp 2		560461	iqsec2a	2.53081	1.1126	57.4528	0.00117	229.7138	-453.4277	-1	2.274680928	TRUE	-1	1.56E-05	0.0971251		
ENSDARG00000102129	Linear		493629	crygn1	2.09272	1.17429	9.48422	0.01438	222.144996	-438.289991	-1	1.78211515	TRUE	1.58E-05	-2.42E-06			
ENSDARG00000102138	Linear		30541	foxa1	2.82161	1.39309	90000	1.94E-04	251.440558	-496.881116	-1	2.025432671	TRUE	6.28E-06	-3.85E-07			
ENSDARG00000102142	Exp 2		793465	ece2b	2.27466	0.994325	22.4915	0.002576	244.7918	-483.5836	-1	2.28764237	TRUE	-1	6.08E-06	0.128516		
ENSDARG00000102167	Exp 4		664750	ppox	0.0459319	2.67E-05	30000	0.001972	261.1036	-514.2071	-1	1719.99311	TRUE	3.61E-06	30.1374	0.758828		
ENSDARG00000102175	Poly 2		402837	hamp	0.232912	0.117329	2.70366	0.3181	223.649121	-439.298242	1	1.985118769	TRUE	1.87E-05	2.21E-05	-8.50E-06		
ENSDARG00000102180	Linear				6.18605	1.942	90000	8.55E-04	254.335849	-502.671699	-1	3.185401648	TRUE	4.34E-06	-1.51E-07			
ENSDARG00000102200	Poly 2		560219	man2a1	0.169249	0.0976353	0.638448	0.01989	267.763044	-527.526088	-1	1.73348164	TRUE	1.75E-06	-2.87E-06	9.11E-07		
ENSDARG00000102206	Exp 2		100884139	stc2b	1.86185	0.443458	15.0399	0.01193	272.4297	-538.8594	-1	4.198481029	TRUE	-1	8.46E-07	0.297183		
ENSDARG00000102210	Linear		100008068	kcnip1	3.01407	1.4417	90000	1.72E-04	254.65671	-503.31342	-1	2.090636055	TRUE	3.24E-06	-3.04E-07			
ENSDARG00000102215	Linear		100008037;110439520	si:ch211-227e10.6;si:ch211-227e10.6	1.49675	0.940687	3.61762	0.08403	241.3312	-476.662401	1	1.591124359	TRUE	1.12E-05	1.23E-06			
ENSDARG00000102234	Exp 2		100148657	si:ch211-71n6.4	1.94044	0.957648	9.70999	1.93E-04	259.646	-513.292	-1	2.026255994	TRUE	-1	3.70E-06	0.109006		
ENSDARG00000102272	Poly 2		393367	coro6	0.246535	0.121606	3.27421	0.008538	251.797798	-495.595596	-1	2.027325954	TRUE	5.88E-06	-4.69E-06	1.49E-06		
ENSDARG00000102312	Linear		566868	scn5lab	2.24636	1.22566	13.2404	0.02169	274.213063	-542.426126	-1	1.832775811	TRUE	9.86E-07	-1.46E-07			
ENSDARG00000102334	Exp 2				1.2763	0.697223	3.54349	0.01773	275.7504	-545.5007	-1	1.830547759	TRUE	-1	1.61E-06	0.162286		
ENSDARG00000102398	Exp 2		572250	cnn1b	2.54038	1.08525	65.9175	0.007007	259.9824	-513.9649	-1	2.340824695	TRUE	-1	2.85E-06	0.109472		
ENSDARG00000102414	Exp 4		100008376	myhz1.1	2.04E-05	8.82E-08	3.72E-05	0.4444	206.3232	-404.6464	-1	231.4596753	TRUE	1.62E-04	6646.01	0.433209		
ENSDARG00000102415	Linear		323285	scinla	1.83237	1.07953	5.98618	1.08E-04	164.440176	-322.880352	1	1.697377562	TRUE	6.13E-04	5.77E-05			
ENSDARG00000102421	Exp 4		571830	acp7	0.145036	0.020179	0.667667	0.505	266.605	-525.21	-1	7.187472124	TRUE	4.51E-06	2.83209	0.678308		
ENSDARG00000102424	Linear		567298	arhgap44	3.61679	1.57502	90000	0.0415	263.083383	-520.166766	-1	2.296345443	TRUE	2.03E-06	-1.63E-07			
ENSDARG00000102436	Exp 2		100001879	si:ch211-194b1.1	2.16031	0.964266	16.8582	1.00E-04	243.6871	-481.3742	-1	2.240367285	TRUE	-1	6.60E-06	0.131584		
ENSDARG00000102447	Exp 4				1.24E-05	4.94E-08	2.27E-05	0.3465	271.694	-535.388	-1	249.9458681	TRUE	3.48E-06	24135.2	0.583747		
ENSDARG00000102456	Linear		559122	cfhl4	0.969468	0.674863	1.69346	0.007218	199.868879	-393.737757	-1	1.436540453	TRUE	9.90E-05	-1.69E-05			
ENSDARG00000102461	Exp 2				2.47748	1.13096	38.924	0.06157	260.2174	-514.4348	-1	2.190599137	TRUE	-1	3.60E-06	0.0850319		
ENSDARG00000102464	Exp 2		30105	wnt5b	2.14195	1.03763	14.154	0.002939	245.9846	-485.9692	-1	2.064271465	TRUE	-1	8.11E-06	0.0916385		
ENSDARG00000102503	Exp 4				3.23E-05	9.82E-08	1.62E-04	0.6266	261.2318	-514.4636	-1	329.0151958	TRUE	5.54E-06	12497.1	0.647498		
ENSDARG00000102531	Linear		768140	anapc11	2.15397	1.19515	10.7499	4.01E-04	241.511913	-477.023825	1	1.802259131	TRUE	1.18E-05	8.50E-07			
ENSDARG00000102551	Exp 4		561144	jazf1a	1.63E-04	4.92E-05	0.00108304	0.8848	271.1604	-534.3209	-1	3.319172745	TRUE	2.69E-06	2733.93	0.602924		
ENSDARG00000102554	Exp 2		550469	zgc:112433	1.26221	0.934553	2.05015	0.7826	290.0736	-574.1472	1	1.350602909	TRUE	1	5.11E-07	0.194237		
ENSDARG00000102556	Exp 2		555802	nfat5b	1.2119	0.655535	3.29995	0.0204	256.9801	-507.9601	-1	1.848718985	TRUE	-1	4.00E-06	0.186729		
ENSDARG00000102558	Linear		110437775	pde6ha	6.48192	1.97116	90000	0.007106	151.330305	-296.660611	-1	3.288378417	TRUE	8.78E-04	-3.25E-05			
ENSDARG00000102564	Exp 4		79377	gfra1b	2.66E-05	1.61E-05	1.38E-04	0.6503	270.6155	-533.2311	-1	1.65319612	TRUE	3.05E-06	18068.4	0.659814		
ENSDARG00000102584	Linear		564556	cpne7	2.93742	1.42273	90000	0.00309	261.762977	-517.525953	-1	2.064636298	TRUE	2.23E-06	-2.15E-07			
ENSDARG00000102624	Exp 2		561788	kif22	1.68531	1.11215	3.98724	0.4179	238.6853	-471.3706	1	1.515362136	TRUE	1	1.23E-05	0.0944338		
ENSDARG00000102668	Exp 4		794371	slc16a5b	2.22E-05	2.22E-05	9.16E-05	0.64	281.2405	-554.4809	-1	1.000013539	TRUE	1.78E-06	13733.8	0.515116		
ENSDARG00000102711	Exp 2				1.01615	0.778054	1.4838	0.428	295.8787	-585.7574	1	1.30601475	TRUE	1	4.01E-07	0.22812		
ENSDARG00000102720	Exp 2		641422	zgc:123284	0.881856	0.43363	2.25618	0.6291	281.4384	-556.8769	-1	2.033660033	TRUE	-1	9.24E-07	0.314342		
ENSDARG00000102722	Exp 2		613141	itih3b	1.202	0.535415	3.89728	3.45E-04	211.8216	-417.6433	-1	2.244987533	TRUE	-1	3.03E-05	0.282967		
ENSDARG00000102724	Exp 2		767698	zgc:153039	1.33929	0.738977	3.76198	0.09193	263.2066	-520.4131	-1	1.812356812	TRUE	-1	3.30E-06	0.145319		
ENSDARG00000102761	Exp 2		101884211	zbtb42	5.17688	1.34364	30000	0.001475	275.3339	-544.6678	-1	3.852877259	TRUE	-1	7.45E-07	0.10324		
ENSDARG00000102795	Exp 2				2.66402	1.18444	218.587	0.0117	253.5308	-501.0617	-1	2.249181048	TRUE	-1	5.22E-06	0.0773543		
ENSDARG00000102805	Exp 2		555510	cyp2aa12	0.892838	0.472292	2.17544	3.03E-04	224.9991	-443.9981	-1	1.890436425	TRUE	-1	1.95E-05	0.283225		
ENSDARG00000102813	Linear				3.62798	1.57725	90000	0.01188	281.498374	-556.996747	-1	2.300193375	TRUE	5.98E-07	-6.15E-08			
ENSDARG00000102845	Exp 2		100332814	dclk2b	2.45928	1.0415	45.9288	3.06E-04	259.9919	-513.9838	-1	2.361286606	TRUE	-1	2.71E-06	0.120108		
ENSDARG00000102848	Exp 2				1.6777	1.12004	3.85456	0.5007	278.226	-550.4519	1	1.497892932	TRUE	1	1.34E-06	0.107776		
ENSDARG00000102888	Linear				1.46996	0.928689	3.48195	0.02254	200.362373	-394.724746	-1	1.582833435	TRUE	6.22E-05	-1.09E-05			
ENSDARG00000102894	Linear				1.38203	0.888257	3.07375	0.3654	283.509354	-561.018707	-1	1.555889793	TRUE	7.27E-07	-1.45E-07			
ENSDARG00000102898	Exp 4		195821	mtf1	0.00591036	1.31E-05	30000	0.2277	264.7078	-521.4155	-1	450.9246826	TRUE	2.72E-06	171.922	0.68923		
ENSDARG00000102900	Exp 2		564017	tacr1b	1.8834	0.827186	10.6825	0.07313	274.5372	-543.0745	-1	2.276876059	TRUE	-1	1.18E-06	0.168672		
ENSDARG00000102948	Poly 2		724017	crb3a	0.128959	0.0812757	0.30744	0.5235	261.562041	-515.124083	-1	1.586685811	TRUE	4.44E-06	-5.14E-06	1.58E-06		
ENSDARG00000102977	Exp 2		445201	cant1b	1.00034	0.631728	2.06404	4.51E-04	224.1981	-442.3962	-1	1.583497961	TRUE	-1	4.10E-05	0.117693		
ENSDARG00000102983	Linear		571824	emc7	2.97212	1.43139	90000	0.0379	251.421877	-496.843755	1	2.076387288	TRUE	4.96E-06	3.65E-07			
ENSDARG00000103019	Exp 2		553169	gstp2	2.69953	0.574664	30000	0.05316	248.0509	-490.1018	-1	4.697579803	TRUE	-1	2.90E-06	0.219367		
ENSDARG00000103034	Exp 4		100536500	cabz01068499.1	2.08E-05	2.05E-06	1.16E-04	0.7794	259.1603	-510.3207	-1	10.19406889	TRUE	6.48E-06	18796	0.656013		
ENSDARG00000103042	Exp 2		406561	ddah1	1.33642	0.785882	3.4173	1.00E-04	246.5525	-487.1051	-1	1.700535195	TRUE	-1	1.16E-05	0.0965944		
ENSDARG00000103052	Exp 4		550289	pcyox1	0.0581239	8.89E-05	30000	1.00E-04	247.4914	-486.9828	-1	654.0188744	TRUE	5.80E-06	21.9005	0.680293		
ENSDARG00000103054	Exp 2				2.12349	1.02618	13.8538	0.003978	236.2948	-466.5895	-1	2.069315325	TRUE	-1	1.33E-05	0.0942835		
ENSDARG00000103056	Linear		100331333	itga4	2.22377	1.2183	12.5508	0.4195	271.596381	-537.192762	-1	1.825305754	TRUE	1.60E-06	-1.69E-07			
ENSDARG00000103069	Exp 2				2.30907	1.09571	20.8059	0.02132	253.0977	-500.1955	-1	2.107373301	TRUE	-1	5.64E-06	0.0839716		
ENSDARG00000103123	Linear		101885998	cr854980.1	2.26764	1.23253	13.9487	0.002199	247.550363	-489.100726	-1	1.8398254	TRUE	5.35E-06	-5.87E-07			
ENSDARG00000103139	Exp 4		100334962	lo017843.1	1.26E-04	1.19E-06	0.00125305	0.82	284.8873	-561.7746	-1	105.7287519	TRUE	9.51E-07	4993.44	0.580155		
ENSDARG00000103199	Linear		797677	si:dkey-247k7.2	2.06497	1.16467	8.98502	0.1213	194.498622	-382.997244	1	1.773008663	TRUE	7.23E-05	1.05E-05			
ENSDARG00000103231	Linear				1.18221	0.790052	2.3155	2.85E-04	213.501033	-421.002066	1	1.496369859	TRUE	5.65E-05	6.76E-06			
ENSDARG00000103259	Poly 2		563080	opn4xb	0.15936	0.0939556	0.516901	0.2357	263.246855	-518.493709	1	1.696120295	TRUE	3.31E-06	3.85E-06	-1.18E-06		
ENSDARG00000103277	Linear		100004700	cyp24a1	1.3591	0.877446	2.97577	0.5479	201.438979	-396.877957	-1	1.548927227	TRUE	5.66E-05	-1.11E-05			
ENSDARG00000103285	Linear		100536187	ccdc134	4.07892	1.66135	90000	0.05991	253.038288	-500.076576	-1	2.455184037	TRUE	1.14E-06	-2.45E-07			
ENSDARG00000103286	Exp 2		101885817	kcnk4a	2.20078	1.03914	16.9575	0.03475	275.5943	-545.1887	-1	2.117885944	TRUE	-1	1.59E-06	0.0967436		
ENSDARG00000103290	Exp 2		101883245	lo018568.2	1.13654	0.597809	3.08426	0.005916	260.3145	-514.6291	-1	1.901175794	TRUE	-1	3.03E-06	0.223628		
ENSDARG00000103295	Exp 2		553969	cyp3a65	0.736124	0.434324	1.53747	0.003005	165.8453	-325.6906	-1	1.694872952	TRUE	-1	5.40E-04	0.272394		
ENSDARG00000103308	Exp 2		259260	mst1	0.976918	0.575852	2.1978	1.00E-04	229.8	-453.6001	-1	1.696474094	TRUE	-1	2.02E-05	0.188228		
ENSDARG00000103341	Linear				2.27742	1.23567	14.2954	0.001441	280.873543	-555.747087	1	1.843064896	TRUE	8.34E-07	1.01E-07			
ENSDARG00000103342	Linear		795664	wu:fa56d06	0.979894	0.680781	1.72052	0.1908	195.240634	-384.481267	-1	1.439367432	TRUE	1.49E-04	-2.13E-05			
ENSDARG00000103358	Exp 2				4.81482	1.90887	30000	3.13E-04	253.9826	-501.9651	1	2.522340442	TRUE	1	4.48E-06	0.039928		
ENSDARG00000103390	Exp 2		541376	cacna2d2a	38.6362	2.69125	30000	0.003129	270.9354	-535.8708	1	14.35622852	TRUE	1	2.03E-06	0.00453312		
ENSDARG00000103399	Linear		321056	slc44a2	3.63978	1.57961	90000	4.85E-04	248.135297	-490.270594	-1	2.304226993	TRUE	7.39E-06	-3.55E-07			
ENSDARG00000103459	Exp 4		793139	evplb	0.0254269	2.41E-05	30000	1.00E-04	197.8818	-387.7635	-1	1053.859927	TRUE	1.16E-04	37.654	0.74654		
ENSDARG00000103485	Linear		568689	card14	2.30149	1.24334	15.2131	0.01932	249.700551	-493.401102	1	1.851054418	TRUE	6.27E-06	5.17E-07			
ENSDARG00000103503	Exp 2		325875	dgat1a	1.16645	0.674752	2.86365	0.05475	230.2505	-454.501	-1	1.728709215	TRUE	-1	2.04E-05	0.151427		
ENSDARG00000103518	Exp 4				1.61E-04	5.86E-07	0.00247249	0.5532	270.2061	-532.4123	-1	275.2364395	TRUE	2.18E-06	3194.47	0.53975		
ENSDARG00000103519	Exp 4		565145	adamts1	1.80E-05	7.81E-08	1.04E-04	0.603	240.3878	-472.7756	-1	230.0389671	TRUE	1.33E-05	20750.3	0.53055		
ENSDARG00000103535	Linear				1.90919	1.10857	6.79343	0.04827	267.779385	-529.558769	-1	1.722209694	TRUE	2.92E-06	-2.41E-07			
ENSDARG00000103589	Exp 2		58076	gata6	1.32982	0.677816	4.09559	1.00E-04	236.1437	-466.2875	-1	1.961918869	TRUE	-1	1.05E-05	0.197793		
ENSDARG00000103607	Exp 4		566046	wtip	1.77E-05	6.66E-08	7.16E-05	0.4845	274.7396	-541.4791	-1	266.2717982	TRUE	3.21E-06	15768	0.593144		
ENSDARG00000103659	Exp 2		393580	bco1l	0.735794	0.469569	1.40923	1.00E-04	227.9541	-449.9083	-1	1.566956081	TRUE	-1	2.73E-05	0.200023		
ENSDARG00000103666	Linear		556756	dapk2b	1.95486	1.12539	7.34716	0.03137	266.59261	-527.185221	1	1.737051156	TRUE	2.47E-06	2.50E-07			
ENSDARG00000103676	Linear		100330251	si:dkey-90l8.3	4.90483	1.78974	90000	0.003137	275.865433	-545.730865	-1	2.740526557	TRUE	1.32E-06	-6.12E-08			
ENSDARG00000103687	Exp 2		568900	sycn.2	1.29916	0.678757	3.84627	0.9042	219.7574	-433.5148	-1	1.914028143	TRUE	-1	2.68E-05	0.185601		
ENSDARG00000103727	Linear		494476	tfr2	2.12669	1.18592	10.1555	8.21E-04	241.8414	-477.682799	-1	1.793282852	TRUE	3.62E-06	-8.46E-07			
ENSDARG00000103752	Exp 4		570815	dusp26	7.68E-05	2.29E-05	2.33E-04	0.3141	265.7189	-523.4379	-1	3.351635794	TRUE	4.32E-06	4004.28	0.552938		
ENSDARG00000103754	Linear		554173	aspm	1.58873	0.980801	4.1309	0.1807	229.835228	-453.670456	1	1.619829099	TRUE	1.91E-05	2.13E-06			
ENSDARG00000103760	Linear		492777	cfhl2	1.57677	0.975681	4.05967	0.00235	246.384139	-486.768277	-1	1.616071236	TRUE	5.70E-06	-8.98E-07			
ENSDARG00000103762	Exp 2		100996239	rln1	1.8484	0.904861	8.55005	0.1606	269.5163	-533.0327	-1	2.042744687	TRUE	-1	1.99E-06	0.127813		
ENSDARG00000103770	Exp 2		555425	armc6	2.23575	1.08184	17.0909	0.005282	266.569	-527.1379	-1	2.066617984	TRUE	-1	2.96E-06	0.080787		
ENSDARG00000103789	Linear		567635	tmem130	2.60667	1.3347	53.3486	0.06179	266.903079	-527.806157	1	1.953000674	TRUE	1.71E-06	1.85E-07			
ENSDARG00000103810	Exp 2				12.6892	2.45716	30000	0.002667	268.3157	-530.6313	1	5.164173273	TRUE	1	1.27E-06	0.0237374		
ENSDARG00000103817	Linear				3.05262	1.45106	90000	0.004711	259.303622	-512.607244	-1	2.103717283	TRUE	3.18E-06	-2.35E-07			
ENSDARG00000103825	Poly 2		767665	galnt10	0.202435	0.109133	1.20138	9.00E-05	254.699052	-501.398104	-1	1.85493847	TRUE	6.42E-06	-4.80E-06	1.40E-06		
