A2,Counts
ENSDARG00000036505,56
ENSDARG00000036510,111
ENSDARG00000036541,80
ENSDARG00000036542,78
ENSDARG00000036545,6
ENSDARG00000036546,17
ENSDARG00000036548,31
ENSDARG00000036549,484
ENSDARG00000036558,915
ENSDARG00000036560,7
ENSDARG00000036567,0
ENSDARG00000036569,42
ENSDARG00000036571,104
ENSDARG00000036575,34
ENSDARG00000036577,315
ENSDARG00000036584,39
ENSDARG00000036587,42
ENSDARG00000036588,228
ENSDARG00000036592,43
ENSDARG00000036593,382
ENSDARG00000036613,40
ENSDARG00000036616,17
ENSDARG00000036619,101
ENSDARG00000036625,179
ENSDARG00000036626,61
ENSDARG00000036628,5
ENSDARG00000036629,3280
ENSDARG00000036630,197
ENSDARG00000036636,6
ENSDARG00000036637,4
ENSDARG00000036645,19
ENSDARG00000036650,23
ENSDARG00000036658,446
ENSDARG00000036670,24
ENSDARG00000036671,99
ENSDARG00000036675,224
ENSDARG00000036678,7
ENSDARG00000036684,20
ENSDARG00000036685,181
ENSDARG00000036687,255
ENSDARG00000036695,140
ENSDARG00000036698,456
ENSDARG00000036700,235
ENSDARG00000036704,11
ENSDARG00000036721,54
ENSDARG00000036722,15
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,307
ENSDARG00000036755,74
ENSDARG00000036764,125
ENSDARG00000036767,60
ENSDARG00000036772,75
ENSDARG00000036773,48
ENSDARG00000036774,286
ENSDARG00000036775,8
ENSDARG00000036776,33
ENSDARG00000036778,127
ENSDARG00000036781,0
ENSDARG00000036784,30
ENSDARG00000036785,315
ENSDARG00000036787,0
ENSDARG00000036791,81
ENSDARG00000036793,30
ENSDARG00000036809,88
ENSDARG00000036811,128
ENSDARG00000036816,48
ENSDARG00000036818,4
ENSDARG00000036820,209
ENSDARG00000036826,75
ENSDARG00000036830,8112
ENSDARG00000036831,58
ENSDARG00000036832,3490
ENSDARG00000036833,2
ENSDARG00000036834,2683
ENSDARG00000036840,352
ENSDARG00000036844,47
ENSDARG00000036846,101
ENSDARG00000036848,138
ENSDARG00000036852,30
ENSDARG00000036855,141
ENSDARG00000036863,324
ENSDARG00000036864,326
ENSDARG00000036865,24
ENSDARG00000036868,11
ENSDARG00000036869,3
ENSDARG00000036870,99
ENSDARG00000036875,554
ENSDARG00000036876,3
ENSDARG00000036878,62
ENSDARG00000036888,31
ENSDARG00000036893,187
ENSDARG00000036894,53
ENSDARG00000036897,16
ENSDARG00000036903,1
ENSDARG00000036911,48
ENSDARG00000036912,5
ENSDARG00000036913,44
ENSDARG00000036915,43
ENSDARG00000036924,16
ENSDARG00000036929,54
ENSDARG00000036930,33
ENSDARG00000036940,2
ENSDARG00000036942,88
ENSDARG00000036943,166
ENSDARG00000036944,7
ENSDARG00000036952,6
ENSDARG00000036956,269
ENSDARG00000036965,74
ENSDARG00000036966,91
ENSDARG00000036967,69
ENSDARG00000036968,41
ENSDARG00000036974,4
ENSDARG00000036985,198
ENSDARG00000036987,8
ENSDARG00000036990,10
ENSDARG00000036993,199
ENSDARG00000036994,4
ENSDARG00000036995,3
ENSDARG00000036998,43
ENSDARG00000036999,28
ENSDARG00000037000,34
ENSDARG00000037002,0
ENSDARG00000037008,69
ENSDARG00000037009,295
ENSDARG00000037012,308
ENSDARG00000037017,308
ENSDARG00000037018,154
ENSDARG00000037020,767
ENSDARG00000037030,299
ENSDARG00000037033,0
ENSDARG00000037038,118
ENSDARG00000037040,7
ENSDARG00000037042,106
ENSDARG00000037046,7
ENSDARG00000037056,0
ENSDARG00000037057,52
ENSDARG00000037059,69
ENSDARG00000037060,625
ENSDARG00000037061,122
ENSDARG00000037062,3
ENSDARG00000037064,58
ENSDARG00000037066,69
ENSDARG00000037067,71
ENSDARG00000037068,24
ENSDARG00000037069,29
ENSDARG00000037070,1
ENSDARG00000037071,79
ENSDARG00000037073,8
ENSDARG00000037079,45
ENSDARG00000037091,116
ENSDARG00000037097,74
ENSDARG00000037099,238
ENSDARG00000037100,10
ENSDARG00000037101,22
ENSDARG00000037108,17
ENSDARG00000037109,92
ENSDARG00000037116,166
ENSDARG00000037121,469
ENSDARG00000037122,153
ENSDARG00000037140,47
ENSDARG00000037142,0
ENSDARG00000037144,33
ENSDARG00000037145,80
ENSDARG00000037153,47
ENSDARG00000037154,181
ENSDARG00000037155,0
ENSDARG00000037158,27
ENSDARG00000037159,7
ENSDARG00000037172,40
ENSDARG00000037174,11
ENSDARG00000037176,11
ENSDARG00000037177,463
ENSDARG00000037178,16
ENSDARG00000037186,28
ENSDARG00000037188,29
ENSDARG00000037191,36
ENSDARG00000037192,0
ENSDARG00000037195,0
ENSDARG00000037196,257
ENSDARG00000037199,12
ENSDARG00000037229,257
ENSDARG00000037238,51
ENSDARG00000037244,14
ENSDARG00000037245,13
ENSDARG00000037246,0
ENSDARG00000037256,10
ENSDARG00000037259,18
ENSDARG00000037260,34
ENSDARG00000037261,57
ENSDARG00000037262,3
ENSDARG00000037266,52
ENSDARG00000037267,48
ENSDARG00000037276,36
ENSDARG00000037278,0
ENSDARG00000037281,375
ENSDARG00000037283,33
ENSDARG00000037284,84
ENSDARG00000037285,124
ENSDARG00000037286,47
ENSDARG00000037291,44
ENSDARG00000037292,3
ENSDARG00000037307,67
ENSDARG00000037309,59
ENSDARG00000037318,166
ENSDARG00000037320,0
ENSDARG00000037324,37
ENSDARG00000037334,15
ENSDARG00000037337,41
ENSDARG00000037350,549
ENSDARG00000037353,61
ENSDARG00000037358,106
ENSDARG00000037359,10
ENSDARG00000037361,140
ENSDARG00000037362,42
ENSDARG00000037363,98
ENSDARG00000037373,34
ENSDARG00000037378,0
ENSDARG00000037383,9
ENSDARG00000037390,11
ENSDARG00000037392,26
ENSDARG00000037393,46
ENSDARG00000037397,64
ENSDARG00000037398,4
ENSDARG00000037402,25
ENSDARG00000037403,7
ENSDARG00000037405,12
ENSDARG00000037406,45
ENSDARG00000037408,12
ENSDARG00000037409,11
ENSDARG00000037410,4
ENSDARG00000037411,7
ENSDARG00000037415,74
ENSDARG00000037421,243
ENSDARG00000037423,30
ENSDARG00000037425,44
ENSDARG00000037427,4
ENSDARG00000037429,36
ENSDARG00000037432,17
ENSDARG00000037433,200
ENSDARG00000037455,159
ENSDARG00000037473,0
ENSDARG00000037475,0
ENSDARG00000037476,105
ENSDARG00000037484,11
ENSDARG00000037487,22
ENSDARG00000037488,1108
ENSDARG00000037491,0
ENSDARG00000037495,15
ENSDARG00000037496,166
ENSDARG00000037498,109
ENSDARG00000037501,19
ENSDARG00000037503,451
ENSDARG00000037506,61
ENSDARG00000037507,42
ENSDARG00000037514,61
ENSDARG00000037517,153
ENSDARG00000037526,0
ENSDARG00000037527,3
ENSDARG00000037528,12
ENSDARG00000037532,0
ENSDARG00000037533,53
ENSDARG00000037537,11
ENSDARG00000037539,520
ENSDARG00000037545,12
ENSDARG00000037550,0
ENSDARG00000037551,118
ENSDARG00000037553,14
ENSDARG00000037554,2
ENSDARG00000037555,36
ENSDARG00000037556,61
ENSDARG00000037558,0
ENSDARG00000037559,1123
ENSDARG00000037560,71
ENSDARG00000037570,42
ENSDARG00000037574,87
ENSDARG00000037576,1
ENSDARG00000037587,106
ENSDARG00000037588,20
ENSDARG00000037589,58
ENSDARG00000037593,154
ENSDARG00000037598,5
ENSDARG00000037603,3
ENSDARG00000037607,60
ENSDARG00000037613,4
ENSDARG00000037618,45
ENSDARG00000037628,80
ENSDARG00000037633,52
ENSDARG00000037639,17
ENSDARG00000037640,21
ENSDARG00000037645,6
ENSDARG00000037646,21
ENSDARG00000037647,15
ENSDARG00000037652,28
ENSDARG00000037654,47
ENSDARG00000037655,561
ENSDARG00000037675,86
ENSDARG00000037677,16
ENSDARG00000037679,26
ENSDARG00000037691,26
ENSDARG00000037695,58
ENSDARG00000037706,27
ENSDARG00000037708,124
ENSDARG00000037713,12
ENSDARG00000037738,0
ENSDARG00000037739,15
ENSDARG00000037746,2828
ENSDARG00000037747,78
ENSDARG00000037748,98
ENSDARG00000037758,0
ENSDARG00000037760,13
ENSDARG00000037773,114
ENSDARG00000037777,23
ENSDARG00000037781,157
ENSDARG00000037782,18
ENSDARG00000037783,216
ENSDARG00000037789,9414
ENSDARG00000037790,322
ENSDARG00000037794,36
ENSDARG00000037804,20
ENSDARG00000037805,2
ENSDARG00000037810,153
ENSDARG00000037813,31
ENSDARG00000037815,53
ENSDARG00000037833,22
ENSDARG00000037835,8
ENSDARG00000037836,37
ENSDARG00000037837,283
ENSDARG00000037838,467
ENSDARG00000037845,1147
ENSDARG00000037846,91
ENSDARG00000037852,117
ENSDARG00000037855,67
ENSDARG00000037859,0
ENSDARG00000037860,440
ENSDARG00000037861,16
ENSDARG00000037865,28
ENSDARG00000037867,76
ENSDARG00000037870,12268
ENSDARG00000037871,66
ENSDARG00000037872,124
ENSDARG00000037873,150
ENSDARG00000037874,14
ENSDARG00000037879,120
ENSDARG00000037883,10
ENSDARG00000037884,32
ENSDARG00000037889,37
ENSDARG00000037891,71
ENSDARG00000037892,12
ENSDARG00000037894,128
ENSDARG00000037895,12
ENSDARG00000037905,401
ENSDARG00000037906,42
ENSDARG00000037909,16
ENSDARG00000037913,2
ENSDARG00000037914,0
ENSDARG00000037916,41
ENSDARG00000037917,49
ENSDARG00000037919,551
ENSDARG00000037921,113
ENSDARG00000037924,159
ENSDARG00000037925,145
ENSDARG00000037928,158
ENSDARG00000037929,41
ENSDARG00000037930,7
ENSDARG00000037932,85
ENSDARG00000037935,61
ENSDARG00000037941,120
ENSDARG00000037943,46
ENSDARG00000037946,0
ENSDARG00000037954,56
ENSDARG00000037955,22
ENSDARG00000037958,18
ENSDARG00000037960,88
ENSDARG00000037961,51
ENSDARG00000037962,83
ENSDARG00000037963,15
ENSDARG00000037964,4
ENSDARG00000037965,824
ENSDARG00000037966,3
ENSDARG00000037967,17
ENSDARG00000037968,87
ENSDARG00000037980,59
ENSDARG00000037995,2
ENSDARG00000037997,234
ENSDARG00000037998,442
ENSDARG00000038000,42
ENSDARG00000038005,84
ENSDARG00000038006,30
ENSDARG00000038010,59
ENSDARG00000038011,1
ENSDARG00000038012,0
ENSDARG00000038018,136
ENSDARG00000038024,17
ENSDARG00000038025,91
ENSDARG00000038027,37
ENSDARG00000038028,72
ENSDARG00000038030,25
ENSDARG00000038040,55
ENSDARG00000038052,4
ENSDARG00000038056,36
ENSDARG00000038059,266
ENSDARG00000038064,59
ENSDARG00000038066,31
ENSDARG00000038067,141
ENSDARG00000038068,833
ENSDARG00000038069,68
ENSDARG00000038072,0
ENSDARG00000038074,74
ENSDARG00000038075,313
ENSDARG00000038076,342
ENSDARG00000038089,0
ENSDARG00000038094,79
ENSDARG00000038095,33
ENSDARG00000038097,55
ENSDARG00000038099,59
ENSDARG00000038106,99
ENSDARG00000038107,308
ENSDARG00000038112,0
ENSDARG00000038113,134
ENSDARG00000038114,18
ENSDARG00000038116,0
ENSDARG00000038121,150
ENSDARG00000038123,29
ENSDARG00000038133,5
ENSDARG00000038139,54
ENSDARG00000038141,612
ENSDARG00000038147,0
ENSDARG00000038151,181
ENSDARG00000038153,1210
ENSDARG00000038154,8
ENSDARG00000038156,26
ENSDARG00000038159,109
ENSDARG00000038166,0
ENSDARG00000038176,2
ENSDARG00000038185,5
ENSDARG00000038186,8
ENSDARG00000038191,0
ENSDARG00000038199,33
ENSDARG00000038205,3
ENSDARG00000038207,789
ENSDARG00000038213,95
ENSDARG00000038222,15
ENSDARG00000038225,52
ENSDARG00000038226,0
ENSDARG00000038228,177
ENSDARG00000038235,58
ENSDARG00000038239,262
ENSDARG00000038242,57
ENSDARG00000038243,43
ENSDARG00000038248,20
ENSDARG00000038258,48
ENSDARG00000038270,28
ENSDARG00000038271,0
ENSDARG00000038278,13
ENSDARG00000038281,63
ENSDARG00000038283,0
ENSDARG00000038288,21
ENSDARG00000038290,90
ENSDARG00000038293,34
ENSDARG00000038296,245
ENSDARG00000038297,4
ENSDARG00000038300,55
ENSDARG00000038302,54
ENSDARG00000038305,19
ENSDARG00000038306,312
ENSDARG00000038308,34
ENSDARG00000038309,20
ENSDARG00000038312,19
ENSDARG00000038321,1
ENSDARG00000038348,53
ENSDARG00000038352,0
ENSDARG00000038359,21
ENSDARG00000038360,26
ENSDARG00000038363,6
ENSDARG00000038378,647
ENSDARG00000038384,4
ENSDARG00000038386,26
ENSDARG00000038392,7
ENSDARG00000038397,23
ENSDARG00000038398,110
ENSDARG00000038405,4
ENSDARG00000038414,12
ENSDARG00000038422,69
ENSDARG00000038424,131
ENSDARG00000038428,164
ENSDARG00000038429,145
ENSDARG00000038432,106
ENSDARG00000038439,2563
ENSDARG00000038442,212
ENSDARG00000038445,32
ENSDARG00000038446,449
ENSDARG00000038456,27
ENSDARG00000038465,152
ENSDARG00000038467,92
ENSDARG00000038473,102
ENSDARG00000038475,240
ENSDARG00000038476,34
ENSDARG00000038489,80
ENSDARG00000038500,0
ENSDARG00000038505,13
ENSDARG00000038508,4
ENSDARG00000038518,248
ENSDARG00000038524,1391
ENSDARG00000038537,53
ENSDARG00000038541,2
ENSDARG00000038543,48
ENSDARG00000038553,0
ENSDARG00000038556,26
ENSDARG00000038557,19
ENSDARG00000038559,569
ENSDARG00000038561,16
ENSDARG00000038563,67
ENSDARG00000038566,104
ENSDARG00000038567,55
ENSDARG00000038569,21
ENSDARG00000038574,482
ENSDARG00000038576,91
ENSDARG00000038577,77
ENSDARG00000038583,123
ENSDARG00000038585,27
ENSDARG00000038587,11
ENSDARG00000038593,0
ENSDARG00000038608,369
ENSDARG00000038609,42
ENSDARG00000038612,8
ENSDARG00000038615,49
ENSDARG00000038618,54
ENSDARG00000038635,117
ENSDARG00000038639,13
ENSDARG00000038643,24
ENSDARG00000038646,0
ENSDARG00000038655,245
ENSDARG00000038658,119
ENSDARG00000038666,0
ENSDARG00000038667,0
ENSDARG00000038668,11
ENSDARG00000038669,15
ENSDARG00000038672,28
ENSDARG00000038681,0
ENSDARG00000038682,0
ENSDARG00000038683,22
ENSDARG00000038686,19
ENSDARG00000038687,147
ENSDARG00000038693,27
ENSDARG00000038694,72
ENSDARG00000038695,444
ENSDARG00000038700,3
ENSDARG00000038703,225
ENSDARG00000038709,10
ENSDARG00000038713,222
ENSDARG00000038716,823
ENSDARG00000038720,0
ENSDARG00000038728,0
ENSDARG00000038729,4
ENSDARG00000038731,196
ENSDARG00000038737,277
ENSDARG00000038742,0
ENSDARG00000038743,387
ENSDARG00000038754,141
ENSDARG00000038768,41
ENSDARG00000038770,0
ENSDARG00000038780,172
ENSDARG00000038784,33
ENSDARG00000038785,129
ENSDARG00000038786,216
ENSDARG00000038787,25
ENSDARG00000038788,12
ENSDARG00000038789,18
ENSDARG00000038792,15
ENSDARG00000038793,0
ENSDARG00000038794,25
ENSDARG00000038801,88
ENSDARG00000038802,4
ENSDARG00000038805,31
ENSDARG00000038812,4
ENSDARG00000038814,186
ENSDARG00000038822,39
ENSDARG00000038826,208
ENSDARG00000038834,222
ENSDARG00000038835,112
ENSDARG00000038845,38
ENSDARG00000038847,19
ENSDARG00000038855,9
ENSDARG00000038858,39
ENSDARG00000038859,100
ENSDARG00000038862,65
ENSDARG00000038863,36
ENSDARG00000038865,120
ENSDARG00000038866,220
ENSDARG00000038867,4
ENSDARG00000038868,26
ENSDARG00000038869,0
ENSDARG00000038870,320
ENSDARG00000038876,14
ENSDARG00000038878,0
ENSDARG00000038879,70
ENSDARG00000038881,192
ENSDARG00000038882,199
ENSDARG00000038891,18
ENSDARG00000038894,79
ENSDARG00000038898,0
ENSDARG00000038900,469
ENSDARG00000038901,12
ENSDARG00000038905,317
ENSDARG00000038909,58
ENSDARG00000038910,284
ENSDARG00000038917,141
ENSDARG00000038918,56
ENSDARG00000038938,204
ENSDARG00000038941,8
ENSDARG00000038954,42
ENSDARG00000038955,0
ENSDARG00000038956,0
ENSDARG00000038957,0
ENSDARG00000038964,7
ENSDARG00000038967,574
ENSDARG00000038968,1
ENSDARG00000038969,0
ENSDARG00000038974,204
ENSDARG00000038976,34
ENSDARG00000038977,0
ENSDARG00000038978,27
ENSDARG00000038979,0
ENSDARG00000038980,78
ENSDARG00000038981,70
ENSDARG00000038985,56
ENSDARG00000038987,0
ENSDARG00000038990,4
ENSDARG00000038991,93
ENSDARG00000038996,34
ENSDARG00000039005,37
ENSDARG00000039007,3198
ENSDARG00000039008,26
ENSDARG00000039020,25
ENSDARG00000039022,184
ENSDARG00000039034,609
ENSDARG00000039041,61
ENSDARG00000039051,242
ENSDARG00000039052,25
ENSDARG00000039062,22
ENSDARG00000039063,10
ENSDARG00000039064,238
ENSDARG00000039065,5
ENSDARG00000039066,834
ENSDARG00000039067,2
ENSDARG00000039069,27
ENSDARG00000039070,0
ENSDARG00000039077,104
ENSDARG00000039082,117
ENSDARG00000039093,1889
ENSDARG00000039095,35
ENSDARG00000039096,0
ENSDARG00000039098,6
ENSDARG00000039099,263
ENSDARG00000039100,0
ENSDARG00000039108,16
ENSDARG00000039116,96
ENSDARG00000039117,1157
ENSDARG00000039123,31
ENSDARG00000039125,179
ENSDARG00000039130,1
ENSDARG00000039131,184
ENSDARG00000039133,205
ENSDARG00000039136,13
ENSDARG00000039142,33
ENSDARG00000039145,11
ENSDARG00000039150,1788
ENSDARG00000039152,0
ENSDARG00000039162,44
ENSDARG00000039164,0
ENSDARG00000039173,0
ENSDARG00000039174,0
ENSDARG00000039181,171
ENSDARG00000039185,109
ENSDARG00000039196,61
ENSDARG00000039203,21
ENSDARG00000039208,78
ENSDARG00000039211,86
ENSDARG00000039213,112
ENSDARG00000039215,27
ENSDARG00000039217,3
ENSDARG00000039218,5
ENSDARG00000039220,31
ENSDARG00000039222,0
ENSDARG00000039225,349
ENSDARG00000039229,13
ENSDARG00000039234,0
ENSDARG00000039240,14
ENSDARG00000039243,0
ENSDARG00000039255,103
ENSDARG00000039256,131
ENSDARG00000039263,10
ENSDARG00000039264,49
ENSDARG00000039265,6
ENSDARG00000039266,76
ENSDARG00000039268,26
ENSDARG00000039269,237
ENSDARG00000039270,51
ENSDARG00000039272,108
ENSDARG00000039273,35
ENSDARG00000039279,165
ENSDARG00000039299,7
ENSDARG00000039302,86
ENSDARG00000039304,19
ENSDARG00000039309,53
ENSDARG00000039310,19
ENSDARG00000039319,70
ENSDARG00000039325,20
ENSDARG00000039328,23
ENSDARG00000039335,179
ENSDARG00000039338,41
ENSDARG00000039340,23
ENSDARG00000039343,373
ENSDARG00000039345,117
ENSDARG00000039346,33
ENSDARG00000039347,744
ENSDARG00000039349,0
ENSDARG00000039350,5
ENSDARG00000039351,4
ENSDARG00000039352,29
ENSDARG00000039354,10
ENSDARG00000039356,14
ENSDARG00000039363,43
ENSDARG00000039365,37
ENSDARG00000039373,142
ENSDARG00000039374,158
ENSDARG00000039378,9
ENSDARG00000039381,6
ENSDARG00000039385,71
ENSDARG00000039390,10
ENSDARG00000039392,818
ENSDARG00000039393,27
ENSDARG00000039399,138
ENSDARG00000039400,41
ENSDARG00000039406,129
ENSDARG00000039411,23
ENSDARG00000039412,30
ENSDARG00000039422,9
ENSDARG00000039424,37
ENSDARG00000039429,455
ENSDARG00000039430,184
ENSDARG00000039434,8
ENSDARG00000039435,34
ENSDARG00000039436,43
ENSDARG00000039439,0
ENSDARG00000039443,0
ENSDARG00000039452,192
ENSDARG00000039453,1
ENSDARG00000039455,46
ENSDARG00000039456,53
ENSDARG00000039458,74
ENSDARG00000039459,97
ENSDARG00000039466,51
ENSDARG00000039477,0
ENSDARG00000039482,28
ENSDARG00000039483,20
ENSDARG00000039486,91
ENSDARG00000039489,114
ENSDARG00000039490,112
ENSDARG00000039493,55
ENSDARG00000039497,14
ENSDARG00000039499,55
ENSDARG00000039500,10
ENSDARG00000039501,4
ENSDARG00000039502,185
ENSDARG00000039512,39
ENSDARG00000039513,11
ENSDARG00000039516,61
ENSDARG00000039517,90
ENSDARG00000039521,40
ENSDARG00000039522,252
ENSDARG00000039534,49
ENSDARG00000039535,5
ENSDARG00000039543,7
ENSDARG00000039563,100
ENSDARG00000039569,18
ENSDARG00000039576,489
ENSDARG00000039577,222
ENSDARG00000039578,344
ENSDARG00000039579,51
ENSDARG00000039601,22
ENSDARG00000039602,0
ENSDARG00000039605,502
ENSDARG00000039613,13
ENSDARG00000039615,8
ENSDARG00000039616,3
ENSDARG00000039626,10
ENSDARG00000039647,850
ENSDARG00000039649,15
ENSDARG00000039650,67
ENSDARG00000039652,12
ENSDARG00000039657,0
ENSDARG00000039661,144
ENSDARG00000039666,41
ENSDARG00000039667,90
ENSDARG00000039669,80
ENSDARG00000039677,312
ENSDARG00000039681,82
ENSDARG00000039682,4
ENSDARG00000039684,10
ENSDARG00000039687,0
ENSDARG00000039697,0
ENSDARG00000039699,103
ENSDARG00000039701,38
ENSDARG00000039719,32
ENSDARG00000039724,98
ENSDARG00000039726,20
ENSDARG00000039729,279
ENSDARG00000039730,1299
ENSDARG00000039747,27
ENSDARG00000039750,23
ENSDARG00000039752,40
ENSDARG00000039754,291
ENSDARG00000039756,0
ENSDARG00000039757,106
ENSDARG00000039770,0
ENSDARG00000039806,2
ENSDARG00000039820,39
ENSDARG00000039824,18
ENSDARG00000039827,8
ENSDARG00000039828,0
ENSDARG00000039830,23
ENSDARG00000039832,489
ENSDARG00000039843,12
ENSDARG00000039850,7
ENSDARG00000039851,38
ENSDARG00000039852,4
ENSDARG00000039863,18
ENSDARG00000039871,101
ENSDARG00000039872,14
ENSDARG00000039878,106
ENSDARG00000039880,10
ENSDARG00000039881,228
ENSDARG00000039882,37
ENSDARG00000039887,191
ENSDARG00000039888,0
ENSDARG00000039891,0
ENSDARG00000039892,6
ENSDARG00000039899,38
ENSDARG00000039900,0
ENSDARG00000039901,78
ENSDARG00000039910,46
ENSDARG00000039913,94
ENSDARG00000039914,814
ENSDARG00000039915,33
ENSDARG00000039929,265
ENSDARG00000039931,136
ENSDARG00000039934,28
ENSDARG00000039935,0
ENSDARG00000039937,0
ENSDARG00000039943,214
ENSDARG00000039949,15
ENSDARG00000039951,15
ENSDARG00000039958,65
ENSDARG00000039959,5
ENSDARG00000039960,41
ENSDARG00000039963,0
ENSDARG00000039964,9
ENSDARG00000039966,114
ENSDARG00000039969,62
ENSDARG00000039970,1
ENSDARG00000039974,114
ENSDARG00000039979,3
ENSDARG00000039980,140
ENSDARG00000039987,559
ENSDARG00000039989,9
ENSDARG00000039996,3
ENSDARG00000039997,74
ENSDARG00000039999,2
ENSDARG00000040001,775
ENSDARG00000040002,178
ENSDARG00000040004,24
ENSDARG00000040005,20
ENSDARG00000040008,38
ENSDARG00000040009,310
ENSDARG00000040021,87
ENSDARG00000040024,83
ENSDARG00000040027,49
ENSDARG00000040031,517
ENSDARG00000040033,24
ENSDARG00000040036,7
ENSDARG00000040039,74
ENSDARG00000040041,175
ENSDARG00000040045,16
ENSDARG00000040046,155
ENSDARG00000040048,43
ENSDARG00000040059,42
ENSDARG00000040064,8
ENSDARG00000040065,4
ENSDARG00000040070,10
ENSDARG00000040072,72
ENSDARG00000040076,148
ENSDARG00000040080,45
ENSDARG00000040081,6
ENSDARG00000040085,33
ENSDARG00000040087,85
ENSDARG00000040100,121
ENSDARG00000040110,95
ENSDARG00000040111,169
ENSDARG00000040116,1
ENSDARG00000040118,108
ENSDARG00000040121,64
ENSDARG00000040123,95
ENSDARG00000040130,0
ENSDARG00000040131,119
ENSDARG00000040133,12
ENSDARG00000040135,20
ENSDARG00000040137,46
ENSDARG00000040141,5
ENSDARG00000040152,51
ENSDARG00000040156,58
ENSDARG00000040157,16
ENSDARG00000040158,195
ENSDARG00000040159,25
ENSDARG00000040161,41
ENSDARG00000040162,67
ENSDARG00000040163,24
ENSDARG00000040177,82
ENSDARG00000040178,0
ENSDARG00000040179,1
ENSDARG00000040180,52
ENSDARG00000040184,392
ENSDARG00000040186,117
ENSDARG00000040190,155
ENSDARG00000040192,16
ENSDARG00000040198,497
ENSDARG00000040214,17
ENSDARG00000040224,16
ENSDARG00000040230,3
ENSDARG00000040237,428
ENSDARG00000040245,436
ENSDARG00000040246,13
ENSDARG00000040247,0
ENSDARG00000040248,59
ENSDARG00000040249,18
ENSDARG00000040250,3
ENSDARG00000040251,24
ENSDARG00000040252,45
ENSDARG00000040253,62
ENSDARG00000040254,0
ENSDARG00000040255,170
ENSDARG00000040257,2
ENSDARG00000040258,11
ENSDARG00000040261,5
ENSDARG00000040265,9
ENSDARG00000040266,15
ENSDARG00000040274,24
ENSDARG00000040277,33
ENSDARG00000040278,17
ENSDARG00000040280,34
ENSDARG00000040282,6
ENSDARG00000040284,19
ENSDARG00000040286,10
ENSDARG00000040287,679
ENSDARG00000040290,34
ENSDARG00000040291,142
ENSDARG00000040295,3499
ENSDARG00000040298,3818
ENSDARG00000040300,62
ENSDARG00000040302,1
ENSDARG00000040303,96
