A3,Counts
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,40
ENSDARG00000104930,14
ENSDARG00000104932,0
ENSDARG00000104936,4
ENSDARG00000104937,267
ENSDARG00000104938,87
ENSDARG00000104940,42
ENSDARG00000104943,6
ENSDARG00000104945,137
ENSDARG00000104947,0
ENSDARG00000104949,16
ENSDARG00000104952,0
ENSDARG00000104953,223
ENSDARG00000104956,13
ENSDARG00000104958,56
ENSDARG00000104959,13
ENSDARG00000104960,0
ENSDARG00000104961,16
ENSDARG00000104962,0
ENSDARG00000104965,0
ENSDARG00000104966,42
ENSDARG00000104968,15
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,0
ENSDARG00000104980,21
ENSDARG00000104981,26
ENSDARG00000104985,14
ENSDARG00000104986,0
ENSDARG00000104989,18
ENSDARG00000104992,16
ENSDARG00000104993,0
ENSDARG00000104995,11
ENSDARG00000104996,0
ENSDARG00000105000,77
ENSDARG00000105001,60
ENSDARG00000105003,48
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,21
ENSDARG00000105010,59
ENSDARG00000105011,14
ENSDARG00000105012,16
ENSDARG00000105013,17
ENSDARG00000105014,22
ENSDARG00000105018,22
ENSDARG00000105019,0
ENSDARG00000105022,7
ENSDARG00000105023,3
ENSDARG00000105028,45
ENSDARG00000105029,15
ENSDARG00000105033,0
ENSDARG00000105034,6
ENSDARG00000105035,5
ENSDARG00000105036,4
ENSDARG00000105037,8
ENSDARG00000105038,0
ENSDARG00000105039,48
ENSDARG00000105040,51
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,84
ENSDARG00000105046,2
ENSDARG00000105048,0
ENSDARG00000105050,40
ENSDARG00000105052,0
ENSDARG00000105053,1
ENSDARG00000105056,16
ENSDARG00000105058,0
ENSDARG00000105059,15
ENSDARG00000105060,23
ENSDARG00000105061,21
ENSDARG00000105063,5
ENSDARG00000105067,0
ENSDARG00000105068,20
ENSDARG00000105071,75
ENSDARG00000105073,3
ENSDARG00000105074,18
ENSDARG00000105075,8
ENSDARG00000105077,2
ENSDARG00000105078,0
ENSDARG00000105080,1
ENSDARG00000105083,46
ENSDARG00000105085,0
ENSDARG00000105086,0
ENSDARG00000105088,158
ENSDARG00000105089,0
ENSDARG00000105091,25
ENSDARG00000105093,1
ENSDARG00000105095,6
ENSDARG00000105096,0
ENSDARG00000105098,33
ENSDARG00000105099,15
ENSDARG00000105104,0
ENSDARG00000105108,0
ENSDARG00000105112,34
ENSDARG00000105113,16
ENSDARG00000105114,109
ENSDARG00000105115,0
ENSDARG00000105116,338
ENSDARG00000105117,173
ENSDARG00000105118,51
ENSDARG00000105119,8
ENSDARG00000105120,39
ENSDARG00000105121,68
ENSDARG00000105123,19
ENSDARG00000105124,1
ENSDARG00000105127,45
ENSDARG00000105131,22
ENSDARG00000105134,14
ENSDARG00000105136,60
ENSDARG00000105137,0
ENSDARG00000105141,24
ENSDARG00000105142,25
ENSDARG00000105143,0
ENSDARG00000105144,7
ENSDARG00000105145,2
ENSDARG00000105147,52
ENSDARG00000105150,0
ENSDARG00000105151,23
ENSDARG00000105153,0
ENSDARG00000105154,14
ENSDARG00000105156,0
ENSDARG00000105157,10
ENSDARG00000105159,53
ENSDARG00000105161,0
ENSDARG00000105164,0
ENSDARG00000105173,0
ENSDARG00000105175,8
ENSDARG00000105176,0
ENSDARG00000105177,129
ENSDARG00000105178,71
ENSDARG00000105179,14
ENSDARG00000105181,0
ENSDARG00000105182,3
ENSDARG00000105184,235
ENSDARG00000105185,23
ENSDARG00000105187,7
ENSDARG00000105188,49
ENSDARG00000105189,0
ENSDARG00000105190,5
ENSDARG00000105195,13
ENSDARG00000105200,0
ENSDARG00000105201,71
ENSDARG00000105206,26
ENSDARG00000105208,12
ENSDARG00000105210,6
ENSDARG00000105212,16
ENSDARG00000105214,43
ENSDARG00000105215,128
ENSDARG00000105218,0
ENSDARG00000105219,0
ENSDARG00000105223,69
ENSDARG00000105225,7
ENSDARG00000105228,0
ENSDARG00000105230,10
ENSDARG00000105231,75
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,18
ENSDARG00000105239,27
ENSDARG00000105241,1
ENSDARG00000105243,264
ENSDARG00000105247,0
ENSDARG00000105249,0
ENSDARG00000105254,0
ENSDARG00000105255,93
ENSDARG00000105258,1
ENSDARG00000105261,12
ENSDARG00000105263,0
ENSDARG00000105265,0
ENSDARG00000105266,2
ENSDARG00000105269,0
ENSDARG00000105271,35
ENSDARG00000105274,370
ENSDARG00000105276,16
ENSDARG00000105277,28
ENSDARG00000105278,11
ENSDARG00000105279,10
ENSDARG00000105281,16
ENSDARG00000105283,0
ENSDARG00000105285,265
ENSDARG00000105286,61
ENSDARG00000105287,366
ENSDARG00000105288,74
ENSDARG00000105293,306
ENSDARG00000105295,68
ENSDARG00000105296,107
ENSDARG00000105300,16
ENSDARG00000105301,10
ENSDARG00000105305,0
ENSDARG00000105306,5
ENSDARG00000105314,9
ENSDARG00000105316,0
ENSDARG00000105317,8
ENSDARG00000105318,4
ENSDARG00000105321,12
ENSDARG00000105322,3
ENSDARG00000105324,2
ENSDARG00000105328,41
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,11
ENSDARG00000105341,2253
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,22
ENSDARG00000105345,37
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,83
ENSDARG00000105351,10
ENSDARG00000105352,2
ENSDARG00000105353,1
ENSDARG00000105355,2
ENSDARG00000105358,0
ENSDARG00000105359,13
ENSDARG00000105362,6
ENSDARG00000105363,0
ENSDARG00000105364,3
ENSDARG00000105366,3
ENSDARG00000105367,3
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,0
ENSDARG00000105374,50
ENSDARG00000105375,13
ENSDARG00000105376,18
ENSDARG00000105377,0
ENSDARG00000105378,11
ENSDARG00000105379,0
ENSDARG00000105380,0
ENSDARG00000105382,12
ENSDARG00000105383,0
ENSDARG00000105384,8
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,63
ENSDARG00000105391,1
ENSDARG00000105392,14
ENSDARG00000105393,21
ENSDARG00000105394,0
ENSDARG00000105397,15
ENSDARG00000105398,28
ENSDARG00000105400,17
ENSDARG00000105403,20
ENSDARG00000105405,0
ENSDARG00000105409,25
ENSDARG00000105411,147
ENSDARG00000105412,21
ENSDARG00000105413,0
ENSDARG00000105414,4
ENSDARG00000105415,0
ENSDARG00000105416,49
ENSDARG00000105417,0
ENSDARG00000105418,4
ENSDARG00000105419,0
ENSDARG00000105422,3
ENSDARG00000105423,0
ENSDARG00000105424,23
ENSDARG00000105427,0
ENSDARG00000105428,37
ENSDARG00000105430,63
ENSDARG00000105431,43
ENSDARG00000105432,19
ENSDARG00000105433,2
ENSDARG00000105434,0
ENSDARG00000105435,21
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,109
ENSDARG00000105442,4
ENSDARG00000105443,11
ENSDARG00000105444,32
ENSDARG00000105447,69
ENSDARG00000105450,61
ENSDARG00000105452,202
ENSDARG00000105453,8
ENSDARG00000105455,0
ENSDARG00000105457,0
ENSDARG00000105458,0
ENSDARG00000105460,4
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,3
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,2
ENSDARG00000105470,0
ENSDARG00000105471,0
ENSDARG00000105473,3
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,14
ENSDARG00000105479,6
ENSDARG00000105481,0
ENSDARG00000105482,4
ENSDARG00000105483,14
ENSDARG00000105484,62
ENSDARG00000105485,0
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,33
ENSDARG00000105492,0
ENSDARG00000105493,3
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,2
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,19
ENSDARG00000105503,139
ENSDARG00000105507,5
ENSDARG00000105508,23
ENSDARG00000105512,0
ENSDARG00000105513,5
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,205
ENSDARG00000105527,0
ENSDARG00000105528,2
ENSDARG00000105529,55
ENSDARG00000105530,1
ENSDARG00000105532,16
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,1
ENSDARG00000105545,4
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,22
ENSDARG00000105550,0
ENSDARG00000105551,4
ENSDARG00000105552,0
ENSDARG00000105557,6
ENSDARG00000105558,20
ENSDARG00000105561,4
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,0
ENSDARG00000105567,0
ENSDARG00000105568,0
ENSDARG00000105570,24
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,49
ENSDARG00000105578,2
ENSDARG00000105581,0
ENSDARG00000105582,1
ENSDARG00000105583,0
ENSDARG00000105584,10
ENSDARG00000105585,0
ENSDARG00000105588,3
ENSDARG00000105589,3
ENSDARG00000105590,297
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,5
ENSDARG00000105611,7
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,1
ENSDARG00000105616,4
ENSDARG00000105617,0
ENSDARG00000105625,120
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,9
ENSDARG00000105631,5
ENSDARG00000105636,9
ENSDARG00000105641,23
ENSDARG00000105642,0
ENSDARG00000105643,8
ENSDARG00000105644,44
ENSDARG00000105648,20
ENSDARG00000105653,0
ENSDARG00000105657,23
ENSDARG00000105666,0
ENSDARG00000105669,43
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,12
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,10
ENSDARG00000105693,201
ENSDARG00000105696,14
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,2
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,23
ENSDARG00000105714,124
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,12
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,76
ENSDARG00000105735,0
ENSDARG00000105736,0
ENSDARG00000105739,23
ENSDARG00000105741,0
ENSDARG00000105744,6
ENSDARG00000105746,10
ENSDARG00000105748,16
ENSDARG00000105749,48
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,2
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,0
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,1
ENSDARG00000105782,0
ENSDARG00000105784,13
ENSDARG00000105787,0
ENSDARG00000105788,4
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,2
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,16
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,29
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,1
ENSDARG00000105828,0
ENSDARG00000105829,39
ENSDARG00000105830,0
ENSDARG00000105831,37
ENSDARG00000105833,0
ENSDARG00000105834,25
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,11
ENSDARG00000105882,12
ENSDARG00000105924,6
ENSDARG00000105972,25
ENSDARG00000105974,0
ENSDARG00000106018,45
ENSDARG00000106062,24
ENSDARG00000106112,6
ENSDARG00000106138,2
ENSDARG00000106158,2
ENSDARG00000106212,1
ENSDARG00000106245,1
ENSDARG00000106248,28
ENSDARG00000106258,0
ENSDARG00000106267,5
ENSDARG00000106298,2
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,6
ENSDARG00000106529,9
ENSDARG00000106560,0
ENSDARG00000106564,0
ENSDARG00000106565,2
ENSDARG00000106579,10
ENSDARG00000106601,5
ENSDARG00000106606,15
ENSDARG00000106630,27
ENSDARG00000106631,9
ENSDARG00000106667,0
ENSDARG00000106669,14
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,40
ENSDARG00000106749,0
ENSDARG00000106760,92
ENSDARG00000106808,11
ENSDARG00000106841,0
ENSDARG00000106873,188
ENSDARG00000106914,0
ENSDARG00000106963,1
ENSDARG00000106989,22
ENSDARG00000106991,0
ENSDARG00000106998,16
ENSDARG00000107053,15
ENSDARG00000107066,5
ENSDARG00000107077,1
ENSDARG00000107086,10
ENSDARG00000107096,0
ENSDARG00000107106,0
ENSDARG00000107130,68
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,6
ENSDARG00000107283,0
ENSDARG00000107296,10
ENSDARG00000107353,9
ENSDARG00000107385,4
ENSDARG00000107408,51
ENSDARG00000107425,0
ENSDARG00000107431,2
ENSDARG00000107441,123
ENSDARG00000107442,4
ENSDARG00000107444,0
ENSDARG00000107486,6
ENSDARG00000107506,0
ENSDARG00000107511,144
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,5
ENSDARG00000107576,1
ENSDARG00000107760,657
ENSDARG00000107858,3
ENSDARG00000107912,28
ENSDARG00000107947,26
ENSDARG00000107952,0
ENSDARG00000107989,3
ENSDARG00000108006,40
ENSDARG00000108038,3
ENSDARG00000108060,7
ENSDARG00000108118,1
ENSDARG00000108136,27
ENSDARG00000108175,0
ENSDARG00000108298,28
ENSDARG00000108326,27
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,41
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,302
ENSDARG00000108441,2
ENSDARG00000108467,0
ENSDARG00000108475,14
ENSDARG00000108505,3
ENSDARG00000108525,7
ENSDARG00000108530,0
ENSDARG00000108535,268
ENSDARG00000108649,14
ENSDARG00000108683,0
ENSDARG00000108781,4
ENSDARG00000108787,12
ENSDARG00000108788,2
ENSDARG00000108812,0
ENSDARG00000108937,25
ENSDARG00000108939,8
ENSDARG00000108953,0
ENSDARG00000108987,3
ENSDARG00000109022,23
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,173
ENSDARG00000109202,11
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,10
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,20
ENSDARG00000109240,0
ENSDARG00000109245,0
ENSDARG00000109251,6
ENSDARG00000109255,5
ENSDARG00000109256,0
ENSDARG00000109259,3
ENSDARG00000109262,30
ENSDARG00000109267,11
ENSDARG00000109271,0
ENSDARG00000109276,3
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,32
ENSDARG00000109289,128
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,15
ENSDARG00000109319,0
ENSDARG00000109327,0
ENSDARG00000109332,2
ENSDARG00000109337,80
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,39
ENSDARG00000109360,25
ENSDARG00000109366,0
ENSDARG00000109368,2
ENSDARG00000109370,40
ENSDARG00000109371,0
ENSDARG00000109373,5
ENSDARG00000109381,0
ENSDARG00000109383,0
ENSDARG00000109384,2
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,3
ENSDARG00000109438,0
ENSDARG00000109442,7
ENSDARG00000109443,103
ENSDARG00000109458,6
ENSDARG00000109460,0
ENSDARG00000109466,5
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,11
ENSDARG00000109508,0
ENSDARG00000109510,269
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,2
ENSDARG00000109563,0
ENSDARG00000109567,0
ENSDARG00000109568,1
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,1
ENSDARG00000109596,32
ENSDARG00000109597,8
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,4
ENSDARG00000109607,0
ENSDARG00000109611,0
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,9
ENSDARG00000109628,0
ENSDARG00000109630,1
ENSDARG00000109646,16
ENSDARG00000109648,6
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,3
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,1
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,1
ENSDARG00000109695,0
ENSDARG00000109697,6
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,123
ENSDARG00000109717,5
ENSDARG00000109726,594
ENSDARG00000109729,0
ENSDARG00000109737,70
ENSDARG00000109740,0
ENSDARG00000109742,3
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,7
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,55
ENSDARG00000109770,16
ENSDARG00000109774,78
ENSDARG00000109783,33
ENSDARG00000109802,2
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,3
ENSDARG00000109820,64
ENSDARG00000109821,3
ENSDARG00000109823,3
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,68
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,20
ENSDARG00000109861,140
ENSDARG00000109862,6
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,21
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,9
ENSDARG00000109929,209
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,1
ENSDARG00000109946,0
ENSDARG00000109948,0
ENSDARG00000109961,21
ENSDARG00000109962,0
ENSDARG00000109963,5
ENSDARG00000109968,0
ENSDARG00000109974,3
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,3
ENSDARG00000110003,28
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,0
ENSDARG00000110019,0
ENSDARG00000110020,2
ENSDARG00000110024,8
ENSDARG00000110028,0
ENSDARG00000110031,0
ENSDARG00000110032,6
ENSDARG00000110035,4
ENSDARG00000110040,148
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,1
ENSDARG00000110069,15
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,0
ENSDARG00000110102,0
ENSDARG00000110103,5
ENSDARG00000110105,2
ENSDARG00000110106,9
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,0
ENSDARG00000110143,0
ENSDARG00000110147,28
ENSDARG00000110151,36
ENSDARG00000110152,1
ENSDARG00000110153,0
ENSDARG00000110160,4
ENSDARG00000110163,0
ENSDARG00000110173,20
ENSDARG00000110178,0
ENSDARG00000110179,0
ENSDARG00000110183,26
ENSDARG00000110186,110
ENSDARG00000110192,40
ENSDARG00000110203,0
ENSDARG00000110206,13
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,1
ENSDARG00000110240,8
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,20
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,4
ENSDARG00000110291,11
ENSDARG00000110298,23
ENSDARG00000110320,9
ENSDARG00000110321,0
ENSDARG00000110323,0
ENSDARG00000110325,9
ENSDARG00000110326,0
ENSDARG00000110328,2
ENSDARG00000110341,11
ENSDARG00000110346,5
ENSDARG00000110352,4
ENSDARG00000110355,0
ENSDARG00000110357,30
ENSDARG00000110361,13
ENSDARG00000110362,1
ENSDARG00000110365,29
ENSDARG00000110366,2
ENSDARG00000110371,3
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,6
ENSDARG00000110430,0
ENSDARG00000110433,2
ENSDARG00000110439,16
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
ENSDARG00000110460,0
ENSDARG00000110464,4
ENSDARG00000110470,2
ENSDARG00000110481,0
ENSDARG00000110483,0
ENSDARG00000110485,6
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,20
ENSDARG00000110500,2
ENSDARG00000110501,1
ENSDARG00000110510,0
ENSDARG00000110514,0
ENSDARG00000110517,1
ENSDARG00000110528,39
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,8
ENSDARG00000110550,0
ENSDARG00000110564,0
ENSDARG00000110570,7
ENSDARG00000110572,26
ENSDARG00000110574,0
ENSDARG00000110581,10
ENSDARG00000110591,0
ENSDARG00000110596,54
ENSDARG00000110600,0
ENSDARG00000110601,0
ENSDARG00000110608,5
ENSDARG00000110612,1
ENSDARG00000110614,4
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,5
ENSDARG00000110631,0
ENSDARG00000110634,1
ENSDARG00000110635,1
ENSDARG00000110637,3
ENSDARG00000110642,11
ENSDARG00000110648,0
ENSDARG00000110650,0
ENSDARG00000110653,9
ENSDARG00000110654,12
ENSDARG00000110655,0
ENSDARG00000110658,1
ENSDARG00000110662,0
ENSDARG00000110663,0
ENSDARG00000110670,0
ENSDARG00000110675,0
ENSDARG00000110680,1
ENSDARG00000110697,0
ENSDARG00000110698,291
ENSDARG00000110700,7
ENSDARG00000110702,0
ENSDARG00000110709,5
ENSDARG00000110710,32
ENSDARG00000110722,4
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,0
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,1
ENSDARG00000110745,1
ENSDARG00000110748,0
ENSDARG00000110751,1
ENSDARG00000110756,7
ENSDARG00000110769,0
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,0
ENSDARG00000110784,0
ENSDARG00000110787,3
ENSDARG00000110792,16
ENSDARG00000110797,0
ENSDARG00000110802,0
ENSDARG00000110804,32
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,11
ENSDARG00000110810,0
ENSDARG00000110812,5
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,19
ENSDARG00000110838,0
ENSDARG00000110841,35
ENSDARG00000110845,0
ENSDARG00000110852,16
ENSDARG00000110856,0
ENSDARG00000110860,0
ENSDARG00000110863,0
ENSDARG00000110874,32
ENSDARG00000110877,0
ENSDARG00000110878,0
ENSDARG00000110879,6
ENSDARG00000110885,0
ENSDARG00000110894,0
ENSDARG00000110900,0
ENSDARG00000110902,2
ENSDARG00000110909,1
ENSDARG00000110912,0
ENSDARG00000110915,0
ENSDARG00000110917,0
ENSDARG00000110922,20
ENSDARG00000110939,0
ENSDARG00000110940,72
ENSDARG00000110946,0
ENSDARG00000110949,88
ENSDARG00000110950,12
ENSDARG00000110954,1
ENSDARG00000110960,0
ENSDARG00000110961,34
ENSDARG00000110963,58
ENSDARG00000110966,0
ENSDARG00000110967,0
ENSDARG00000110969,0
ENSDARG00000110973,20
ENSDARG00000110978,0
ENSDARG00000110986,0
ENSDARG00000110991,26
ENSDARG00000110997,10
ENSDARG00000111001,0
ENSDARG00000111008,0
ENSDARG00000111013,2
ENSDARG00000111014,13
ENSDARG00000111017,0
ENSDARG00000111019,0
ENSDARG00000111026,0
ENSDARG00000111029,0
ENSDARG00000111040,0
ENSDARG00000111043,0
ENSDARG00000111046,5
ENSDARG00000111051,0
ENSDARG00000111054,0
ENSDARG00000111069,27
ENSDARG00000111070,0
ENSDARG00000111091,14
ENSDARG00000111096,0
ENSDARG00000111097,0
ENSDARG00000111100,0
ENSDARG00000111102,38
ENSDARG00000111106,37
ENSDARG00000111107,0
ENSDARG00000111108,0
ENSDARG00000111110,516
ENSDARG00000111114,0
ENSDARG00000111120,0
ENSDARG00000111123,110
ENSDARG00000111125,0
ENSDARG00000111126,0
ENSDARG00000111129,8
ENSDARG00000111165,7
ENSDARG00000111170,7
ENSDARG00000111173,0
ENSDARG00000111188,8
ENSDARG00000111190,0
ENSDARG00000111198,0
ENSDARG00000111211,2
ENSDARG00000111213,10
ENSDARG00000111218,0
ENSDARG00000111227,0
ENSDARG00000111230,0
ENSDARG00000111235,33
ENSDARG00000111240,16
ENSDARG00000111245,0
ENSDARG00000111246,5
ENSDARG00000111247,0
ENSDARG00000111261,24
ENSDARG00000111269,0
ENSDARG00000111280,0
ENSDARG00000111290,0
ENSDARG00000111292,0
ENSDARG00000111303,0
ENSDARG00000111309,0
ENSDARG00000111315,0
ENSDARG00000111316,0
ENSDARG00000111321,0
ENSDARG00000111323,8
ENSDARG00000111326,5
ENSDARG00000111332,0
ENSDARG00000111335,0
ENSDARG00000111339,0
ENSDARG00000111342,0
ENSDARG00000111357,1
ENSDARG00000111362,14
ENSDARG00000111367,0
ENSDARG00000111373,0
ENSDARG00000111386,5
ENSDARG00000111388,10
ENSDARG00000111396,79
ENSDARG00000111399,22
ENSDARG00000111408,0
ENSDARG00000111423,7
ENSDARG00000111430,0
ENSDARG00000111436,0
ENSDARG00000111440,0
ENSDARG00000111442,0
ENSDARG00000111450,0
ENSDARG00000111458,141
ENSDARG00000111460,0
ENSDARG00000111462,0
ENSDARG00000111465,0
ENSDARG00000111474,0
ENSDARG00000111491,2
ENSDARG00000111494,1
ENSDARG00000111496,0
ENSDARG00000111501,24
ENSDARG00000111503,0
ENSDARG00000111506,11
ENSDARG00000111509,15
ENSDARG00000111515,16
ENSDARG00000111518,1
ENSDARG00000111519,0
ENSDARG00000111522,0
ENSDARG00000111526,0
ENSDARG00000111528,100
ENSDARG00000111536,5
ENSDARG00000111550,0
ENSDARG00000111552,0
ENSDARG00000111583,3
