GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0000055	9	ribosomal large subunit export from nucleus	5	8	1	0	0	1	1	1	1	0	0	175	8	18768	0.92846	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000056	9	ribosomal small subunit export from nucleus	4	6	1	0	0	1	1	1	1	0	0	175	6	18770	0.94585	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000075	6	cell cycle checkpoint signaling	14	62	1	1	0	1	1	1	1	0	0	175	62	18714	0.56207	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000077	8	DNA damage checkpoint signaling	6	33	1	1	0	1	1	1	1	0	0	175	33	18743	0.73609	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000096	5	sulfur amino acid metabolic process	12	20	3	0	0	0	0	0	3	0	0	175	20	18756	0.83057	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000097	6	sulfur amino acid biosynthetic process	9	14	2	0	0	0	0	0	2	0	0	175	14	18762	0.87816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000098	6	sulfur amino acid catabolic process	1	2	1	0	0	0	0	0	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000104	5	succinate dehydrogenase activity	3	3	2	0	0	0	0	0	2	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000122	9	negative regulation of transcription by RNA polymerase II	80	189	7	5	4	5	5	4	7	2	2	173	187	18589	0.7459	0.52287	0.69454	1.06	550463;321681	eed;drap1	ENSDARG00000099640;ENSDARG00000041203		522.765	522.765	339.289	259.474247569966	406.615914464683	200.86230360776787	267.234	267.234	216.027	72.41763388843917	234.81751924498582	56.05940821057264	1049.596	1049.596	532.882	730.7439466680512	722.4913182797978	565.678150528594					706.241;339.289	318.441;216.027	1566.31;532.882	1	1	1	550463	ENSDARG00000099640	706.241	706.241		318.441	318.441		1566.31	1566.31		706.241	318.441	1566.31	1	321681	ENSDARG00000041203	339.289	339.289		216.027	216.027		532.882	532.882		339.289	216.027	532.882	0						Linear,2(1)	2.0097794147942167	4.0491554737091064	1.780238389968872	2.2689170837402344	0.34554801818711456	2.0245777368545532	163.15204	882.37796	166.86828	367.59971999999993	36.83656000000019	2062.35544	CONFLICT	0.5	0.5	0.0	
GO:0000123	5	histone acetyltransferase complex	36	66	3	3	0	3	3	3	3	0	0	175	66	18710	0.54153	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000139	6	Golgi membrane	80	261	10	7	3	8	8	7	10	2	2	173	259	18517	0.56583	0.69729	1.0	0.77	449679;394069	cav3;ebag9	ENSDARG00000024141;ENSDARG00000040021		524.22	524.22	445.812	110.88565699854959	483.5245621519449	94.78075545547307	279.353	279.353	258.199	29.916273698440104	268.37361916848084	25.571269524857474	989.1179999999999	989.1179999999999	769.746	310.23885760491146	875.2592152892109	265.18013322337106					445.812;602.628	258.199;300.507	769.746;1208.49	2	0	2	449679;394069	ENSDARG00000024141;ENSDARG00000040021	524.22	524.22	110.88565699854959	279.353	279.353	29.916273698440104	989.1179999999999	989.1179999999999	310.23885760491146	445.812;602.628	258.199;300.507	769.746;1208.49	0															0						Linear,2(1)	2.0011417331588155	4.032423973083496	1.770158052444458	2.262265920639038	0.3479728106756433	2.016211986541748	370.54032	677.89968	237.89116	320.81484	559.14888	1419.08712	UP	1.0	0.0	0.0	
GO:0000149	4	SNARE binding	49	111	7	5	2	6	6	6	7	1	1	174	110	18666	0.7265	0.64399	1.0	0.9	327007	vamp8	ENSDARG00000024116		513.845	513.845	513.845		513.845		279.552	279.552	279.552		279.552		944.499	944.499	944.499		944.499						513.845	279.552	944.499	1	0	1	327007	ENSDARG00000024116	513.845	513.845		279.552	279.552		944.499	944.499		513.845	279.552	944.499	0															0						Linear,1(1)	2.001615524291992	2.001615524291992	2.001615524291992	2.001615524291992	0.0	2.001615524291992	513.845	513.845	279.552	279.552	944.499	944.499	UP	1.0	0.0	0.0	
GO:0000151	4	ubiquitin ligase complex	81	202	8	4	4	8	8	5	8	2	2	173	200	18576	0.71345	0.55881	0.71078	0.99	415162;324655	ube2l3a;cul3a	ENSDARG00000112087;ENSDARG00000038967		384.256	384.256	356.426	39.35756344084362	372.75052029588306	35.8366526555745	234.803	234.803	223.61	15.829292403642517	230.17558949593317	14.413210678183557	629.223	629.223	568.13	86.39854916606069	603.9659295162195	78.66937192551173					412.086;356.426	245.996;223.61	690.316;568.13	1	1	1	415162	ENSDARG00000112087	412.086	412.086		245.996	245.996		690.316	690.316		412.086	245.996	690.316	1	324655	ENSDARG00000038967	356.426	356.426		223.61	223.61		568.13	568.13		356.426	223.61	568.13	0						Linear,2(1)	1.711438966183334	3.4377806186676025	1.5590136051177979	1.8787670135498047	0.2260998034097838	1.7188903093338013	329.70919999999995	438.8028	212.86472	256.74127999999996	509.4807199999999	748.96528	CONFLICT	0.5	0.5	0.0	
GO:0000152	4	nuclear ubiquitin ligase complex	10	33	2	2	1	2	2	1	2	0	0	175	33	18743	0.73609	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000153	5	cytoplasmic ubiquitin ligase complex	6	10	1	0	0	1	1	1	1	0	0	175	10	18766	0.91138	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000154	8	rRNA modification	9	26	1	1	1	1	1	1	1	1	1	174	25	18751	0.97617	0.21445	0.21445	3.85	569468	tfb2m	ENSDARG00000074756		1.53704	1.53704	1.53704		1.53704		0.243817	0.243817	0.243817		0.243817		9.68961	9.68961	9.68961		9.68961						1.53704	0.243817	9.68961	1	0	1	569468	ENSDARG00000074756	1.53704	1.53704		0.243817	0.243817		9.68961	9.68961		1.53704	0.243817	9.68961	0															0						Hill,1(1)	1.9060369729995728	1.9060369729995728	1.9060369729995728	1.9060369729995728	0.0	1.9060369729995728	1.53704	1.53704	0.243817	0.243817	9.68961	9.68961	UP	1.0	0.0	0.0	
GO:0000159	5	protein phosphatase type 2A complex	10	19	2	1	1	2	2	2	2	1	1	174	18	18758	0.98692	0.16168	0.16168	5.26	562460	ppp2r5a	ENSDARG00000027017		521.278	521.278	521.278		521.278		281.877	281.877	281.877		281.877		964.005	964.005	964.005		964.005		0.0	521.278			521.278	281.877	964.005	0	1	0															1	562460	ENSDARG00000027017	521.278	521.278		281.877	281.877		964.005	964.005		521.278	281.877	964.005	0						Linear,1(1)	2.1266775131225586	2.1266775131225586	2.1266775131225586	2.1266775131225586	0.0	2.1266775131225586	521.278	521.278	281.877	281.877	964.005	964.005	DOWN	0.0	1.0	0.0	
GO:0000166	4	nucleotide binding	828	2147	92	56	42	64	64	54	92	30	30	145	2117	16659	0.9923	0.013542	0.021871	1.4	100149148;799300;798527;777632;571189;567919;565830;562552;561724;554168;550579;550464;447926;437019;415162;406600;406421;406249;405829;393850;393543;393287;386663;378446;338183;327556;260441;140620;64609;58068	myha;myhz1.2;abcb5;mccc1;abcb11b;sik2b;mapk6;zgc:171775;csnk1g2b;myh11a;idh3g;ube2g2;kif2a;pcca;ube2l3a;stk25b;acox3;ddx39ab;dpydb;dhx38;ilk;chuk;pfkfb4b;dhcr7;mars1;porb;mthfd1b;prps1a;atp1a2a;pcxb	ENSDARG00000095930;ENSDARG00000067995;ENSDARG00000021787;ENSDARG00000102538;ENSDARG00000070078;ENSDARG00000062315;ENSDARG00000032103;ENSDARG00000058381;ENSDARG00000034056;ENSDARG00000009782;ENSDARG00000023648;ENSDARG00000025404;ENSDARG00000043571;ENSDARG00000028982;ENSDARG00000112087;ENSDARG00000039022;ENSDARG00000038865;ENSDARG00000015111;ENSDARG00000010267;ENSDARG00000100013;ENSDARG00000056964;ENSDARG00000011662;ENSDARG00000029075;ENSDARG00000103226;ENSDARG00000034396;ENSDARG00000059035;ENSDARG00000040492;ENSDARG00000015524;ENSDARG00000010472;ENSDARG00000051939		474.12173333333334	466.45799999999997	10.961	180.40947154582452	418.99539455307456	173.49259494586912	253.29513300000002	265.19	1.81799	63.19079186384357	233.8002510729201	79.15736004994913	914.3322266666669	820.49	66.0858	532.5199953606368	766.845274822039	418.08133462068423					240.376;579.309;484.602;298.285;475.904;585.536;635.628;470.288;979.037;263.735;727.269;375.268;553.238;418.109;412.086;424.374;486.217;462.628;369.232;401.083;659.11;798.483;520.468;419.313;528.081;10.961;366.913;326.288;538.664;413.167	165.363;295.901;270.912;196.325;268.343;297.154;307.325;266.374;334.966;178.416;321.771;231.419;289.093;248.532;245.996;250.934;270.902;264.006;229.032;241.906;311.789;328.072;280.895;248.524;282.011;1.81799;228.288;210.052;286.428;246.307	349.416;1134.16;866.848;453.195;844.011;1153.79;1314.65;830.3;2861.52;389.854;1643.78;608.53;1058.73;703.391;690.316;717.694;872.667;810.68;595.255;665.001;1393.33;1943.4;964.372;707.472;988.86;66.0858;589.716;506.845;1013.03;693.068	23	7	23	100149148;799300;798527;777632;571189;562552;561724;554168;550579;550464;447926;415162;406421;406249;405829;393543;378446;338183;327556;260441;140620;64609;58068	ENSDARG00000095930;ENSDARG00000067995;ENSDARG00000021787;ENSDARG00000102538;ENSDARG00000070078;ENSDARG00000058381;ENSDARG00000034056;ENSDARG00000009782;ENSDARG00000023648;ENSDARG00000025404;ENSDARG00000043571;ENSDARG00000112087;ENSDARG00000038865;ENSDARG00000015111;ENSDARG00000010267;ENSDARG00000056964;ENSDARG00000103226;ENSDARG00000034396;ENSDARG00000059035;ENSDARG00000040492;ENSDARG00000015524;ENSDARG00000010472;ENSDARG00000051939	453.9117826086957	462.628	188.01390618514367	245.39286913043475	264.006	68.42674328735748	868.1595130434782	810.68	553.9243060539291	240.376;579.309;484.602;298.285;475.904;470.288;979.037;263.735;727.269;375.268;553.238;412.086;486.217;462.628;369.232;659.11;419.313;528.081;10.961;366.913;326.288;538.664;413.167	165.363;295.901;270.912;196.325;268.343;266.374;334.966;178.416;321.771;231.419;289.093;245.996;270.902;264.006;229.032;311.789;248.524;282.011;1.81799;228.288;210.052;286.428;246.307	349.416;1134.16;866.848;453.195;844.011;830.3;2861.52;389.854;1643.78;608.53;1058.73;690.316;872.667;810.68;595.255;1393.33;707.472;988.86;66.0858;589.716;506.845;1013.03;693.068	7	567919;565830;437019;406600;393850;393287;386663	ENSDARG00000062315;ENSDARG00000032103;ENSDARG00000028982;ENSDARG00000039022;ENSDARG00000100013;ENSDARG00000011662;ENSDARG00000029075	540.5258571428573	520.468	144.8769517894733	279.25971428571427	280.895	33.254116550758795	1066.0425714285714	964.372	458.85645155751376	585.536;635.628;418.109;424.374;401.083;798.483;520.468	297.154;307.325;248.532;250.934;241.906;328.072;280.895	1153.79;1314.65;703.391;717.694;665.001;1943.4;964.372	0						Hill,1(0.04);Linear,29(0.97)	1.832945519794172	55.59162926673889	1.557173728942871	2.910322904586792	0.29567740239827217	1.8013807535171509	409.56303305988683	538.68043360678	230.68259854144512	275.90766745855495	723.7723936627093	1104.892059670624	UP	0.7666666666666667	0.23333333333333334	0.0	
GO:0000175	8	3'-5'-exoribonuclease activity	10	24	1	1	0	1	1	1	1	0	0	175	24	18752	0.80028	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000179	7	rRNA (adenine-N6,N6-)-dimethyltransferase activity	1	4	1	1	1	1	1	1	1	1	1	174	3	18773	0.9995	0.036432	0.036432	25.0	569468	tfb2m	ENSDARG00000074756		1.53704	1.53704	1.53704		1.53704		0.243817	0.243817	0.243817		0.243817		9.68961	9.68961	9.68961		9.68961		0.0	1.53704	0.0	1.53704	1.53704	0.243817	9.68961	1	0	1	569468	ENSDARG00000074756	1.53704	1.53704		0.243817	0.243817		9.68961	9.68961		1.53704	0.243817	9.68961	0															0						Hill,1(1)	1.9060369729995728	1.9060369729995728	1.9060369729995728	1.9060369729995728	0.0	1.9060369729995728	1.53704	1.53704	0.243817	0.243817	9.68961	9.68961	UP	1.0	0.0	0.0	
GO:0000209	10	protein polyubiquitination	55	128	8	4	3	7	7	7	8	2	2	173	126	18650	0.88479	0.33137	0.33137	1.56	550464;415162	ube2g2;ube2l3a	ENSDARG00000025404;ENSDARG00000112087		393.677	393.677	375.268	26.034257469725894	390.38480472147086	25.614555676336433	238.7075	238.7075	231.419	10.30749554935593	237.40405248587328	10.141327016513038	649.423	649.423	608.53	57.83143520612411	642.1098520003864	56.89912680060605					375.268;412.086	231.419;245.996	608.53;690.316	2	0	2	550464;415162	ENSDARG00000025404;ENSDARG00000112087	393.677	393.677	26.034257469725894	238.7075	238.7075	10.30749554935593	649.423	649.423	57.83143520612411	375.268;412.086	231.419;245.996	608.53;690.316	0															0						Linear,2(1)	1.853317325523144	3.7621920108795166	1.5590136051177979	2.2031784057617188	0.455493298736997	1.8810960054397583	357.59535999999997	429.75864000000007	224.42204	252.99296	569.2727199999999	729.5732800000001	UP	1.0	0.0	0.0	
GO:0000226	5	microtubule cytoskeleton organization	93	252	6	1	1	2	2	1	6	0	0	175	252	18524	0.09503	1.0	0.17971	0.0																														0	0	0															0															0																							
GO:0000245	8	spliceosomal complex assembly	7	12	1	0	0	0	0	0	1	0	0	175	12	18764	0.89462	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000274	5	mitochondrial proton-transporting ATP synthase, stator stalk	2	2	1	0	0	0	0	0	1	0	0	175	2	18774	0.98162	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000275	5	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	3	3	2	0	0	0	0	0	2	0	0	175	3	18773	0.97255	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000276	5	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)	10	11	4	0	0	0	0	0	4	0	0	175	11	18765	0.90296	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000278	4	mitotic cell cycle	34	79	1	0	0	0	0	0	1	0	0	175	79	18697	0.47978	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000281	5	mitotic cytokinesis	11	33	1	1	0	1	1	1	1	0	0	175	33	18743	0.73609	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000287	6	magnesium ion binding	51	104	10	8	5	7	7	6	10	3	3	172	101	18675	0.98419	0.071797	0.071797	2.88	550579;394000;140620	idh3g;pgm1;prps1a	ENSDARG00000023648;ENSDARG00000013561;ENSDARG00000015524		518.226	501.121	326.288	201.03700246223343	523.1025273956805	177.22365889986455	269.1523333333334	275.634	210.052	56.14082954796194	273.0988435288019	48.92730896095701	1020.5656666666667	911.072	506.845	576.321911639956	1020.3586388008964	513.7766620271703					727.269;501.121;326.288	321.771;275.634;210.052	1643.78;911.072;506.845	3	0	3	550579;394000;140620	ENSDARG00000023648;ENSDARG00000013561;ENSDARG00000015524	518.226	501.121	201.03700246223343	269.1523333333334	275.634	56.14082954796194	1020.5656666666667	911.072	576.321911639956	727.269;501.121;326.288	321.771;275.634;210.052	1643.78;911.072;506.845	0															0						Linear,3(1)	2.111849399929818	6.345505118370056	1.9929574728012085	2.277266263961792	0.14629115226841438	2.0752813816070557	290.73121572225415	745.7207842777459	205.62300415132552	332.68166251534115	368.3960294492582	1672.7353038840752	UP	1.0	0.0	0.0	
GO:0000290	9	deadenylation-dependent decapping of nuclear-transcribed mRNA	4	7	1	1	0	1	1	1	1	0	0	175	7	18769	0.93711	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000293	5	ferric-chelate reductase activity	1	5	1	1	1	1	1	1	1	1	1	174	4	18772	0.99917	0.045332	0.045332	20.0	550429	steap4	ENSDARG00000055901		376.409	376.409	376.409		376.409		232.272	232.272	232.272		232.272		609.991	609.991	609.991		609.991		0.0	376.409	0.0	376.409	376.409	232.272	609.991	1	0	1	550429	ENSDARG00000055901	376.409	376.409		232.272	232.272		609.991	609.991		376.409	232.272	609.991	0															0						Linear,1(1)	2.1310348510742188	2.1310348510742188	2.1310348510742188	2.1310348510742188	0.0	2.1310348510742188	376.409	376.409	232.272	232.272	609.991	609.991	UP	1.0	0.0	0.0	
GO:0000295	7	adenine nucleotide transmembrane transporter activity	4	14	2	1	1	0	0	0	2	0	0	175	14	18762	0.87816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000302	5	response to reactive oxygen species	15	17	1	0	0	0	0	0	1	0	0	175	17	18759	0.85404	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000307	8	cyclin-dependent protein kinase holoenzyme complex	12	30	1	1	0	1	1	1	1	0	0	175	30	18746	0.75689	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000313	7	organellar ribosome	6	6	2	0	0	1	1	1	2	0	0	175	6	18770	0.94585	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000314	6	organellar small ribosomal subunit	16	20	5	1	1	3	3	2	5	1	1	174	19	18757	0.98556	0.16943	0.16943	5.0	619204	mrps7	ENSDARG00000101622		799.838	799.838	799.838		799.838		327.417	327.417	327.417		327.417		1953.9	1953.9	1953.9		1953.9		0.0	799.838			799.838	327.417	1953.9	0	1	0															1	619204	ENSDARG00000101622	799.838	799.838		327.417	327.417		1953.9	1953.9		799.838	327.417	1953.9	0						Linear,1(1)	1.9905253648757935	1.9905253648757935	1.9905253648757935	1.9905253648757935	0.0	1.9905253648757935	799.838	799.838	327.417	327.417	1953.9	1953.9	DOWN	0.0	1.0	0.0	
GO:0000315	6	organellar large ribosomal subunit	30	37	4	3	3	2	2	2	4	1	1	174	36	18740	0.95427	0.29078	0.29078	2.7	405881	mrpl38	ENSDARG00000039667		588.609	588.609	588.609		588.609		298.242	298.242	298.242		298.242		1161.68	1161.68	1161.68		1161.68						588.609	298.242	1161.68	0	1	0															1	405881	ENSDARG00000039667	588.609	588.609		298.242	298.242		1161.68	1161.68		588.609	298.242	1161.68	0						Linear,1(1)	2.055330276489258	2.055330276489258	2.055330276489258	2.055330276489258	0.0	2.055330276489258	588.609	588.609	298.242	298.242	1161.68	1161.68	DOWN	0.0	1.0	0.0	
GO:0000323	7	lytic vacuole	66	171	11	7	5	7	7	6	11	3	3	172	168	18608	0.92581	0.21024	0.21024	1.75	100302470;100000085;335494	epdl1;si:ch211-212k18.7;fuca1.1	ENSDARG00000076386;ENSDARG00000055504;ENSDARG00000035890		510.71333333333337	522.859	429.272	76.09894024448256	481.63356340474564	79.822312850914	276.8063333333333	281.78	252.441	22.298470403445478	268.007717313597	23.475012209597878	945.308	970.194	729.97	204.03643246244107	868.9506000650293	213.4140772645					429.272;580.009;522.859	252.441;296.198;281.78	729.97;1135.76;970.194	3	0	3	100302470;100000085;335494	ENSDARG00000076386;ENSDARG00000055504;ENSDARG00000035890	510.71333333333337	522.859	76.09894024448256	276.8063333333333	281.78	22.298470403445478	945.308	970.194	204.03643246244107	429.272;580.009;522.859	252.441;296.198;281.78	729.97;1135.76;970.194	0															0						Linear,3(1)	1.7958700992352412	5.399431228637695	1.6485118865966797	1.9379727840423584	0.14517686311752337	1.8129465579986572	424.59927580834665	596.82739085832	251.57323866903891	302.03942799762774	714.4190411549055	1176.1969588450945	UP	1.0	0.0	0.0	
GO:0000375	9	RNA splicing, via transesterification reactions	84	122	6	6	5	4	4	4	6	3	3	172	119	18657	0.97338	0.10357	0.10357	2.46	557528;406249;393850	rbm4.2;ddx39ab;dhx38	ENSDARG00000055080;ENSDARG00000015111;ENSDARG00000100013		453.5626666666667	462.628	401.083	48.585491767947595	446.356559429101	43.113592510834955	260.24766666666665	264.006	241.906	16.78117124438432	257.93288020731535	15.085190403028585	791.4543333333335	810.68	665.001	118.02085465854354	773.1866611764844	103.876915703345					496.977;462.628;401.083	274.831;264.006;241.906	898.682;810.68;665.001	1	2	1	406249	ENSDARG00000015111	462.628	462.628		264.006	264.006		810.68	810.68		462.628	264.006	810.68	2	557528;393850	ENSDARG00000055080;ENSDARG00000100013	449.03	449.03	67.80729767510336	258.36850000000004	258.36850000000004	23.281490770566226	781.8415	781.8415	165.2374197344541	496.977;401.083	274.831;241.906	898.682;665.001	0						Linear,3(1)	1.6722684467145321	5.03827965259552	1.557173728942871	1.9028726816177368	0.1937962997173507	1.578233242034912	398.583007034834	508.5423262984994	241.25798374555276	279.23734958778056	657.9011638074163	925.0075028592504	DOWN	0.3333333333333333	0.6666666666666666	0.0	
