Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DES_DeSeq_normDataF2
Work Source: DES_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.42
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 3950
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0000075	6	cell cycle checkpoint signaling	44	62	1	1	0	1	1	1	1	0	0	127	62	18762	0.65865	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000077	8	DNA damage checkpoint signaling	23	33	1	1	0	1	1	1	1	0	0	127	33	18791	0.80085	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000079	8	regulation of cyclin-dependent protein serine/threonine kinase activity	25	34	1	1	1	1	1	1	1	1	1	126	33	18791	0.97827	0.20453	0.20453	2.94	326088	ccnl1b	ENSDARG00000012140		84.3368	84.3368	84.3368		84.3368		33.1892	33.1892	33.1892		33.1892		214.308	214.308	214.308		214.308						84.3368	33.1892	214.308	0	1	0															1	326088	ENSDARG00000012140	84.3368	84.3368		33.1892	33.1892		214.308	214.308		84.3368	33.1892	214.308	0						Linear,1(1)	2.8416745662689205	2.841674566268921	2.841674566268921	2.841674566268921	0.0	2.841674566268921	84.3368	84.3368	33.1892	33.1892	214.308	214.308	DOWN	0.0	1.0	0.0	
GO:0000086	6	G2/M transition of mitotic cell cycle	8	11	1	1	1	1	1	1	1	1	1	126	10	18814	0.99764	0.071314	0.071314	9.09	378451	fbxl3a	ENSDARG00000103505		41.3714	41.3714	41.3714		41.3714		24.6021	24.6021	24.6021		24.6021		69.571	69.571	69.571		69.571		0.0	41.3714			41.3714	24.6021	69.571	1	0	1	378451	ENSDARG00000103505	41.3714	41.3714		24.6021	24.6021		69.571	69.571		41.3714	24.6021	69.571	0															0						Linear,1(1)	3.3780648708343506	3.3780648708343506	3.3780648708343506	3.3780648708343506	0.0	3.3780648708343506	41.3714	41.3714	24.6021	24.6021	69.571	69.571	UP	1.0	0.0	0.0	
GO:0000118	4	histone deacetylase complex	46	50	2	2	2	0	0	0	2	0	0	127	50	18774	0.71417	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000122	9	negative regulation of transcription by RNA polymerase II	154	189	7	4	3	6	6	6	7	2	2	125	187	18637	0.86614	0.36208	0.36208	1.06	796377;406204	sema4e;per1b	ENSDARG00000052997;ENSDARG00000012499		36.7398	36.7398	30.9677	8.162982103373727	32.48897213647193	5.522246080111564	22.636499999999998	22.636499999999998	20.1855	3.4662374413764767	20.831475989066842	2.344904825341412	59.77375000000001	59.77375000000001	47.5092	17.34469294640295	50.741596906042325	11.733660740775763					42.5119;30.9677	25.0875;20.1855	72.0383;47.5092	2	0	2	796377;406204	ENSDARG00000052997;ENSDARG00000012499	36.7398	36.7398	8.162982103373727	22.636499999999998	22.636499999999998	3.4662374413764767	59.77375000000001	59.77375000000001	17.34469294640295	42.5119;30.9677	25.0875;20.1855	72.0383;47.5092	0															0						Linear,2(1)	2.664401466980604	5.620745301246643	1.9164155721664429	3.7043297290802	1.2642462245331467	2.8103726506233215	25.42648400000001	48.053115999999996	17.83254	27.440459999999995	35.735232	83.81226800000002	UP	1.0	0.0	0.0	
GO:0000123	5	histone acetyltransferase complex	56	66	4	2	2	3	3	1	4	1	1	126	65	18759	0.92758	0.35889	0.35889	1.52	393709	mrgbp	ENSDARG00000028894		83.6486	83.6486	83.6486		83.6486		33.1881	33.1881	33.1881		33.1881		210.831	210.831	210.831		210.83100000000002						83.6486	33.1881	210.831	1	0	1	393709	ENSDARG00000028894	83.6486	83.6486		33.1881	33.1881		210.831	210.831		83.6486	33.1881	210.831	0															0						Linear,1(1)	2.6289424896240234	2.6289424896240234	2.6289424896240234	2.6289424896240234	0.0	2.6289424896240234	83.6486	83.6486	33.1881	33.1881	210.831	210.831	UP	1.0	0.0	0.0	
GO:0000124	6	SAGA complex	9	12	1	0	0	1	1	0	1	0	0	127	12	18812	0.92246	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000132	8	establishment of mitotic spindle orientation	14	18	1	1	1	1	1	0	1	0	0	127	18	18806	0.88596	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000139	6	Golgi membrane	175	261	8	6	1	8	8	5	8	0	0	127	261	18563	0.17082	1.0	0.4259	0.0																														0	0	0															0															0																							
GO:0000145	4	exocyst	11	18	3	2	1	2	2	2	3	0	0	127	18	18806	0.88596	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000149	4	SNARE binding	81	111	6	6	1	6	6	6	6	1	1	126	110	18714	0.82939	0.52695	0.52695	0.9	436742	napgb	ENSDARG00000043012		37.4432	37.4432	37.4432		37.4432		23.1851	23.1851	23.1851		23.1851		60.4694	60.4694	60.4694		60.4694						37.4432	23.1851	60.4694	1	0	1	436742	ENSDARG00000043012	37.4432	37.4432		23.1851	23.1851		60.4694	60.4694		37.4432	23.1851	60.4694	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	37.4432	37.4432	23.1851	23.1851	60.4694	60.4694	UP	1.0	0.0	0.0	
GO:0000151	4	ubiquitin ligase complex	168	202	15	11	4	12	12	11	15	4	4	123	198	18626	0.98832	0.047112	0.047112	1.98	100148379;550576;404050;378451	zswim8;anapc16;rnf8;fbxl3a	ENSDARG00000069397;ENSDARG00000013822;ENSDARG00000044949;ENSDARG00000103505		63.608325	67.2175	41.3714	15.894316428915703	59.69905734905941	16.1264077344311	29.96045	31.31165	24.6021	3.6388254428226223	29.148339849316024	3.8621022881536877	136.96725	144.378	69.571	50.216127996059804	124.17615682292684	49.546922279897174					78.6269;69.6462;64.7888;41.3714	32.6164;31.7026;30.9207;24.6021	189.542;153.003;135.753;69.571	2	2	2	100148379;378451	ENSDARG00000069397;ENSDARG00000103505	59.99915	59.99915	26.343616686495437	28.60925	28.60925	5.666965876463351	129.5565	129.5565	84.83230764573132	78.6269;41.3714	32.6164;24.6021	189.542;69.571	2	550576;404050	ENSDARG00000013822;ENSDARG00000044949	67.2175	67.2175	3.434700478935042	31.31165	31.31165	0.552886792209711	144.378	144.378	12.197591975467946	69.6462;64.7888	31.7026;30.9207	153.003;135.753	0						Linear,4(1)	2.350828444080325	9.782217025756836	1.7563469409942627	3.3780648708343506	0.7916253310898227	2.3239026069641113	48.031894899662596	79.1847551003374	26.394401066033822	33.52649893396618	87.75544456386132	186.17905543613864	CONFLICT	0.5	0.5	0.0	
GO:0000152	4	nuclear ubiquitin ligase complex	29	33	3	2	1	3	3	3	3	1	1	126	32	18792	0.97946	0.19915	0.19915	3.03	550576	anapc16	ENSDARG00000013822		69.6462	69.6462	69.6462		69.6462		31.7026	31.7026	31.7026		31.7026		153.003	153.003	153.003		153.003						69.6462	31.7026	153.003	0	1	0															1	550576	ENSDARG00000013822	69.6462	69.6462		31.7026	31.7026		153.003	153.003		69.6462	31.7026	153.003	0						Linear,1(1)	1.7563469409942627	1.7563469409942627	1.7563469409942627	1.7563469409942627	0.0	1.7563469409942627	69.6462	69.6462	31.7026	31.7026	153.003	153.003	DOWN	0.0	1.0	0.0	
GO:0000159	5	protein phosphatase type 2A complex	15	19	1	0	0	1	1	1	1	0	0	127	19	18805	0.88001	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000164	6	protein phosphatase type 1 complex	7	13	1	0	0	1	1	1	1	0	0	127	13	18811	0.91627	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000165	6	MAPK cascade	20	26	2	2	2	1	1	1	2	1	1	126	25	18799	0.98696	0.16049	0.16049	3.85	556172	taok2a	ENSDARG00000074899		45.4605	45.4605	45.4605		45.4605		26.0926	26.0926	26.0926		26.0926		79.2046	79.2046	79.2046		79.2046						45.4605	26.0926	79.2046	1	0	1	556172	ENSDARG00000074899	45.4605	45.4605		26.0926	26.0926		79.2046	79.2046		45.4605	26.0926	79.2046	0															0						Linear,1(1)	1.9599583148956299	1.9599583148956299	1.9599583148956299	1.9599583148956299	0.0	1.9599583148956299	45.4605	45.4605	26.0926	26.0926	79.2046	79.2046	UP	1.0	0.0	0.0	
GO:0000166	4	nucleotide binding	1497	2147	84	53	24	65	65	58	84	14	14	113	2133	16691	0.52686	0.58519	1.0	0.65	100005849;791187;768159;751645;562076;556172;553656;541339;445297;436914;436878;403031;324689;80963	rhov;srpk1b;si:ch211-195b13.1;rnd2;tyw1;taok2a;hrasb;rab6bb;gna14;acss2;sirt5;rab4a;arl11;rnd3a	ENSDARG00000070434;ENSDARG00000031560;ENSDARG00000016623;ENSDARG00000070735;ENSDARG00000062987;ENSDARG00000074899;ENSDARG00000005651;ENSDARG00000031343;ENSDARG00000035178;ENSDARG00000037781;ENSDARG00000039684;ENSDARG00000019144;ENSDARG00000036637;ENSDARG00000076799		46.34396399999999	43.609750000000005	0.201926	25.4181820598052	40.35305582027371	22.91269285319103	22.84439105714286	24.04485	0.0364948	10.188797372044181	20.958789025118836	10.190487011455433	98.42021785714284	74.8446	1.11725	70.14885534493393	81.55532699456417	59.10055645788887					89.3983;37.9433;32.0345;60.6068;49.925;45.4605;41.759;36.8479;5.96887;37.9274;83.383;0.201926;55.3474;72.0116	33.4223;23.3132;20.6881;22.0961;27.4762;26.0926;24.7404;22.8632;1.67638;23.3493;33.2445;0.0364948;28.7667;32.056	239.123;61.7543;49.6036;166.237;90.7153;79.2046;70.4846;59.3868;21.2525;61.6071;209.139;1.11725;106.489;161.769	10	4	10	791187;768159;751645;562076;556172;553656;541339;436914;436878;324689	ENSDARG00000031560;ENSDARG00000016623;ENSDARG00000070735;ENSDARG00000062987;ENSDARG00000074899;ENSDARG00000005651;ENSDARG00000031343;ENSDARG00000037781;ENSDARG00000039684;ENSDARG00000036637	48.123479999999994	43.609750000000005	15.259553238894886	25.263030000000004	24.04485	3.741981508372249	95.46213	74.8446	52.33507068044123	37.9433;32.0345;60.6068;49.925;45.4605;41.759;36.8479;37.9274;83.383;55.3474	23.3132;20.6881;22.0961;27.4762;26.0926;24.7404;22.8632;23.3493;33.2445;28.7667	61.7543;49.6036;166.237;90.7153;79.2046;70.4846;59.3868;61.6071;209.139;106.489	4	100005849;445297;403031;80963	ENSDARG00000070434;ENSDARG00000035178;ENSDARG00000019144;ENSDARG00000076799	41.895174	38.990235	45.43336638299827	16.7977937	16.86619	18.428106814625934	105.8154375	91.51075	114.03845585378478	89.3983;5.96887;0.201926;72.0116	33.4223;1.67638;0.0364948;32.056	239.123;21.2525;1.11725;161.769	0						Exp 3,1(0.08);Hill,1(0.08);Linear,12(0.86)	Infinity	Infinity	1.6601181030273438	Infinity	NaN	3.7513835430145264	33.029105987259115	59.6588220127409	17.507172604219576	28.181609510066146	61.674000268627644	135.16643544565807	UP	0.7142857142857143	0.2857142857142857	0.0	
GO:0000176	4	nuclear exosome (RNase complex)	11	11	1	0	0	1	1	1	1	0	0	127	11	18813	0.92869	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000177	6	cytoplasmic exosome (RNase complex)	10	11	2	0	0	1	1	1	2	0	0	127	11	18813	0.92869	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000178	5	exosome (RNase complex)	14	15	2	0	0	1	1	1	2	0	0	127	15	18809	0.90403	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000184	9	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	22	23	2	1	0	1	1	1	2	0	0	127	23	18801	0.85664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000209	10	protein polyubiquitination	99	128	6	5	2	4	4	3	6	1	1	126	127	18697	0.78825	0.57835	0.57835	0.78	404050	rnf8	ENSDARG00000044949		64.7888	64.7888	64.7888		64.7888		30.9207	30.9207	30.9207		30.9207		135.753	135.753	135.753		135.753						64.7888	30.9207	135.753	0	1	0															1	404050	ENSDARG00000044949	64.7888	64.7888		30.9207	30.9207		135.753	135.753		64.7888	30.9207	135.753	0						Linear,1(1)	2.8268096446990967	2.8268096446990967	2.8268096446990967	2.8268096446990967	0.0	2.8268096446990967	64.7888	64.7888	30.9207	30.9207	135.753	135.753	DOWN	0.0	1.0	0.0	
GO:0000217	6	DNA secondary structure binding	6	9	1	0	0	1	1	1	1	0	0	127	9	18815	0.94127	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000226	5	microtubule cytoskeleton organization	176	252	14	12	6	10	10	9	14	3	3	124	249	18575	0.91045	0.23897	0.23897	1.19	404604;394141;386762	clasp2;dctn2;apc	ENSDARG00000020345;ENSDARG00000031388;ENSDARG00000058868		38.140800000000006	30.7771	29.8255	13.586745982390322	39.4966925692943	13.956607840029212	22.747266666666672	20.0664	19.6243	5.031125532456249	23.257150664793866	5.159950870436357	64.66213333333333	47.2048	45.3296	31.874751932734043	67.81189559706944	32.774574894179594					53.8198;30.7771;29.8255	28.5511;20.0664;19.6243	101.452;47.2048;45.3296	2	1	2	404604;386762	ENSDARG00000020345;ENSDARG00000058868	41.82265	41.82265	16.966532239824375	24.0877	24.0877	6.312200814296081	73.3908	73.3908	39.68452961646389	53.8198;29.8255	28.5511;19.6243	101.452;45.3296	1	394141	ENSDARG00000031388	30.7771	30.7771		20.0664	20.0664		47.2048	47.2048		30.7771	20.0664	47.2048	0						Linear,3(1)	2.1094985920559597	6.3757898807525635	1.7729029655456543	2.3439059257507324	0.3080931868489237	2.2589809894561768	22.765949557325506	53.51565044267449	17.054012172905438	28.4405211604279	28.592455980248893	100.73181068641776	UP	0.6666666666666666	0.3333333333333333	0.0	
GO:0000245	8	spliceosomal complex assembly	10	12	1	1	1	1	1	1	1	1	1	126	11	18813	0.99719	0.077541	0.077541	8.33	791187	srpk1b	ENSDARG00000031560		37.9433	37.9433	37.9433		37.9433		23.3132	23.3132	23.3132		23.3132		61.7543	61.7543	61.7543		61.75429999999999		0.0	37.9433			37.9433	23.3132	61.7543	1	0	1	791187	ENSDARG00000031560	37.9433	37.9433		23.3132	23.3132		61.7543	61.7543		37.9433	23.3132	61.7543	0															0						Linear,1(1)	2.247490644454956	2.247490644454956	2.247490644454956	2.247490644454956	0.0	2.247490644454956	37.9433	37.9433	23.3132	23.3132	61.7543	61.7543	UP	1.0	0.0	0.0	
GO:0000270	7	peptidoglycan metabolic process	2	6	1	1	1	1	1	1	1	1	1	126	5	18819	0.99934	0.039546	0.039546	16.67	436979	lygl1	ENSDARG00000056874		90.7388	90.7388	90.7388		90.7388		33.2684	33.2684	33.2684		33.2684		247.488	247.488	247.488		247.48800000000003		0.0	90.7388	0.0	90.7388	90.7388	33.2684	247.488	0	1	0															1	436979	ENSDARG00000056874	90.7388	90.7388		33.2684	33.2684		247.488	247.488		90.7388	33.2684	247.488	0						Linear,1(1)	2.879563093185425	2.879563093185425	2.879563093185425	2.879563093185425	0.0	2.879563093185425	90.7388	90.7388	33.2684	33.2684	247.488	247.488	DOWN	0.0	1.0	0.0	
GO:0000278	4	mitotic cell cycle	64	79	4	1	0	4	4	3	4	0	0	127	79	18745	0.58725	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000280	7	nuclear division	4	7	1	0	0	1	1	0	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000281	5	mitotic cytokinesis	26	33	1	1	1	1	1	1	1	1	1	126	32	18792	0.97946	0.19915	0.19915	3.03	386762	apc	ENSDARG00000058868		29.8255	29.8255	29.8255		29.8255		19.6243	19.6243	19.6243		19.6243		45.3296	45.3296	45.3296		45.3296						29.8255	19.6243	45.3296	1	0	1	386762	ENSDARG00000058868	29.8255	29.8255		19.6243	19.6243		45.3296	45.3296		29.8255	19.6243	45.3296	0															0						Linear,1(1)	1.7729029655456543	1.7729029655456543	1.7729029655456543	1.7729029655456543	0.0	1.7729029655456543	29.8255	29.8255	19.6243	19.6243	45.3296	45.3296	UP	1.0	0.0	0.0	
GO:0000291	9	nuclear-transcribed mRNA catabolic process, exonucleolytic	13	13	1	0	0	1	1	1	1	0	0	127	13	18811	0.91627	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000302	5	response to reactive oxygen species	17	17	2	1	0	2	2	2	2	0	0	127	17	18807	0.89194	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000313	7	organellar ribosome	6	6	1	1	0	1	1	1	1	0	0	127	6	18818	0.96045	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000314	6	organellar small ribosomal subunit	20	20	1	0	0	1	1	0	1	0	0	127	20	18804	0.87411	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000315	6	organellar large ribosomal subunit	35	37	1	1	0	1	1	1	1	0	0	127	37	18787	0.77956	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000323	7	lytic vacuole	122	171	6	5	2	4	4	3	6	0	0	127	171	18653	0.31505	1.0	0.63322	0.0																														0	0	0															0															0																							
GO:0000375	9	RNA splicing, via transesterification reactions	116	122	7	5	3	4	4	4	7	1	1	126	121	18703	0.8029	0.56088	0.56088	0.82	394059	cdc5l	ENSDARG00000043797		38.4902	38.4902	38.4902		38.4902		23.5524	23.5524	23.5524		23.5524		62.902	62.902	62.902		62.901999999999994						38.4902	23.5524	62.902	1	0	1	394059	ENSDARG00000043797	38.4902	38.4902		23.5524	23.5524		62.902	62.902		38.4902	23.5524	62.902	0															0						Linear,1(1)	2.969850778579712	2.969850778579712	2.969850778579712	2.969850778579712	0.0	2.969850778579712	38.4902	38.4902	23.5524	23.5524	62.902	62.902	UP	1.0	0.0	0.0	
GO:0000377	10	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	116	122	7	5	3	4	4	4	7	1	1	126	121	18703	0.8029	0.56088	0.56088	0.82	394059	cdc5l	ENSDARG00000043797		38.4902	38.4902	38.4902		38.4902		23.5524	23.5524	23.5524		23.5524		62.902	62.902	62.902		62.901999999999994						38.4902	23.5524	62.902	1	0	1	394059	ENSDARG00000043797	38.4902	38.4902		23.5524	23.5524		62.902	62.902		38.4902	23.5524	62.902	0															0						Linear,1(1)	2.969850778579712	2.969850778579712	2.969850778579712	2.969850778579712	0.0	2.969850778579712	38.4902	38.4902	23.5524	23.5524	62.902	62.902	UP	1.0	0.0	0.0	
GO:0000380	10	alternative mRNA splicing, via spliceosome	12	12	1	1	1	0	0	0	1	0	0	127	12	18812	0.92246	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000381	9	regulation of alternative mRNA splicing, via spliceosome	44	50	3	2	1	2	2	2	3	0	0	127	50	18774	0.71417	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000398	9	mRNA splicing, via spliceosome	116	122	7	5	3	4	4	4	7	1	1	126	121	18703	0.8029	0.56088	0.56088	0.82	394059	cdc5l	ENSDARG00000043797		38.4902	38.4902	38.4902		38.4902		23.5524	23.5524	23.5524		23.5524		62.902	62.902	62.902		62.901999999999994						38.4902	23.5524	62.902	1	0	1	394059	ENSDARG00000043797	38.4902	38.4902		23.5524	23.5524		62.902	62.902		38.4902	23.5524	62.902	0															0						Linear,1(1)	2.969850778579712	2.969850778579712	2.969850778579712	2.969850778579712	0.0	2.969850778579712	38.4902	38.4902	23.5524	23.5524	62.902	62.902	UP	1.0	0.0	0.0	
GO:0000400	7	four-way junction DNA binding	3	6	1	0	0	1	1	1	1	0	0	127	6	18818	0.96045	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000408	3	EKC/KEOPS complex	4	4	1	0	0	0	0	0	1	0	0	127	4	18820	0.97346	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000413	9	protein peptidyl-prolyl isomerization	22	24	2	1	1	1	1	1	2	1	1	126	23	18801	0.98883	0.14911	0.14911	4.17	368924	fkbp5	ENSDARG00000028396		35.2148	35.2148	35.2148		35.2148		22.1483	22.1483	22.1483		22.1483		55.9899	55.9899	55.9899		55.9899						35.2148	22.1483	55.9899	1	0	1	368924	ENSDARG00000028396	35.2148	35.2148		22.1483	22.1483		55.9899	55.9899		35.2148	22.1483	55.9899	0															0						Linear,1(1)	1.9859025478363037	1.9859025478363037	1.9859025478363037	1.9859025478363037	0.0	1.9859025478363037	35.2148	35.2148	22.1483	22.1483	55.9899	55.9899	UP	1.0	0.0	0.0	
GO:0000414	9	regulation of histone H3-K36 methylation	1	1	1	1	0	1	1	1	1	0	0	127	1	18823	0.9933	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000416	10	positive regulation of histone H3-K36 methylation	1	1	1	1	0	1	1	1	1	0	0	127	1	18823	0.9933	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000422	6	autophagy of mitochondrion	25	35	1	1	0	1	1	1	1	0	0	127	35	18789	0.79013	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000428	5	DNA-directed RNA polymerase complex	41	44	3	1	1	2	2	2	3	1	1	126	43	18781	0.9649	0.25636	0.25636	2.27	445170	polr2eb	ENSDARG00000026183		50.7841	50.7841	50.7841		50.78410000000001		27.7952	27.7952	27.7952		27.7952		92.7866	92.7866	92.7866		92.7866						50.7841	27.7952	92.7866	1	0	1	445170	ENSDARG00000026183	50.7841	50.7841		27.7952	27.7952		92.7866	92.7866		50.7841	27.7952	92.7866	0															0						Linear,1(1)	1.9996205568313599	1.9996205568313599	1.9996205568313599	1.9996205568313599	0.0	1.9996205568313599	50.7841	50.7841	27.7952	27.7952	92.7866	92.7866	UP	1.0	0.0	0.0	
GO:0000447	11	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	5	1	0	0	1	1	0	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000460	10	maturation of 5.8S rRNA	14	14	1	0	0	1	1	1	1	0	0	127	14	18810	0.91013	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000463	11	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	12	13	1	0	0	1	1	1	1	0	0	127	13	18811	0.91627	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000466	11	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	5	1	0	0	1	1	1	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000469	8	cleavage involved in rRNA processing	22	22	1	0	0	1	1	0	1	0	0	127	22	18802	0.86242	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000470	10	maturation of LSU-rRNA	26	27	1	0	0	1	1	1	1	0	0	127	27	18797	0.83387	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000472	11	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	2	1	0	0	1	1	0	1	0	0	127	2	18822	0.98664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000478	9	endonucleolytic cleavage involved in rRNA processing	11	11	1	0	0	1	1	0	1	0	0	127	11	18813	0.92869	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000479	10	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	11	11	1	0	0	1	1	0	1	0	0	127	11	18813	0.92869	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000480	11	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	2	1	0	0	1	1	0	1	0	0	127	2	18822	0.98664	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000491	8	small nucleolar ribonucleoprotein complex assembly	7	9	1	1	1	0	0	0	1	0	0	127	9	18815	0.94127	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000492	9	box C/D snoRNP assembly	5	7	1	1	1	0	0	0	1	0	0	127	7	18817	0.95402	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000502	4	proteasome complex	46	54	6	3	1	4	4	3	6	0	0	127	54	18770	0.69516	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000506	4	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	5	5	1	0	0	1	1	1	1	0	0	127	5	18819	0.96694	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000724	8	double-strand break repair via homologous recombination	44	70	2	0	0	2	2	2	2	0	0	127	70	18754	0.62404	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000725	7	recombinational repair	44	71	2	0	0	2	2	2	2	0	0	127	71	18753	0.61984	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000731	7	DNA synthesis involved in DNA repair	11	14	1	0	0	1	1	1	1	0	0	127	14	18810	0.91013	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0000768	4	syncytium formation by plasma membrane fusion	15	15	2	2	1	1	1	1	2	0	0	127	15	18809	0.90403	1.0	1.0	0.0																														0	0	0															0															0																							
