Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000101653	Linear				4.6572	1.74634	90000	0.07135	259.197926	-512.395853	-1	2.666834637	TRUE	8.76E-07	-7.26E-08			
ENSDARG00000101706	Exp 4		450005	csrp3	9.64E-05	8.90E-07	5.92E-04	0.6905	265.1299	-522.2597	-1	108.2300538	TRUE	1.56E-06	4555.57	0.560848		
ENSDARG00000101726	Exp 4				1.19E-05	4.97E-08	1.70E-05	0.6012	216.008	-424.0159	-1	238.966529	TRUE	5.85E-05	7941.74	0.293049		
ENSDARG00000101735	Exp 4		406273	chn1	8.43E-05	2.39E-06	3.18E-04	0.3783	202.3685	-396.7371	1	35.23412546	TRUE	5.23E-05	3605.37	1.57954		
ENSDARG00000101745	Poly 2				0.249565	0.121612	3.127	0.001137	240.237096	-472.474191	-1	2.052141236	TRUE	4.80E-06	-4.23E-06	1.37E-06		
ENSDARG00000101762	Exp 4		322372	fah	4.68E-05	1.44E-06	1.25E-04	0.5022	223.3664	-438.7328	-1	32.46100339	TRUE	2.51E-05	5110.65	0.53608		
ENSDARG00000101778	Linear		569989	ca5a	4.40308	1.70764	90000	9.00E-05	203.873044	-401.746088	-1	2.57845916	TRUE	3.40E-05	-1.66E-06			
ENSDARG00000101789	Poly 2		100137725	cyp1c2	0.153274	0.0910348	0.481619	0.05844	249.402202	-490.804404	-1	1.683685799	TRUE	2.70E-06	-4.00E-06	1.27E-06		
ENSDARG00000101790	Exp 4				5.33E-04	1.72E-04	0.00256318	0.03342	260.2771	-512.5542	-1	3.091583254	TRUE	2.14E-06	1118.97	0.668409		
ENSDARG00000101814	Exp 4		102216338	lpar3	3.70E-05	1.73E-05	7.90E-05	0.8766	258.3478	-508.6955	-1	2.142379296	TRUE	3.98E-06	4674.75	0.440195		
ENSDARG00000101848	Exp 4		100000753	dydc2	0.045553	5.57E-05	30000	0.1179	264.3095	-520.6191	1	817.7131389	TRUE	9.08E-07	32.7488	1.36185		
ENSDARG00000101868	Exp 4				1.84E-05	1.84E-05	1.18E-04	0.7861	262.649	-517.298	-1	1.000010893	TRUE	1.84E-06	20868.1	0.524228		
ENSDARG00000101873	Exp 4		100537837	dtwd2	0.00128055	9.67E-05	0.0103348	0.6434	248.048	-488.096	-1	13.24101006	TRUE	4.39E-06	448.029	0.672301		
ENSDARG00000101878	Exp 2		101886060	kdf1b	2.95234	1.1883	30000	0.001799	255.6568	-505.3135	-1	2.484507279	TRUE	-1	1.72E-06	0.0929123		
ENSDARG00000101892	Exp 4		107988037	ino80e	0.0905278	1.21E-04	30000	0.002253	226.6844	-445.3689	-1	750.2158798	TRUE	1.05E-05	26.4468	0.783845		
ENSDARG00000101894	Exp 4		394108	stk10	0.0480811	3.52E-05	30000	1.00E-04	222.8416	-437.6832	-1	1366.814015	TRUE	1.70E-05	21.7988	0.768861		
ENSDARG00000101906	Exp 4		503592	zgc:113442	5.43E-05	8.20E-07	1.82E-04	0.3376	264.6013	-521.2027	-1	66.16353827	TRUE	1.48E-06	5594.79	0.355718		
ENSDARG00000101910	Poly 2		568796	pcdh20	0.233996	0.117666	8.4875	9.84E-04	227.362384	-446.724769	-1	1.988645828	TRUE	1.14E-05	-9.13E-06	2.79E-06		
ENSDARG00000101913	Poly 2				0.176851	0.0998998	0.757139	9.00E-05	236.409316	-464.818631	-1	1.770283824	TRUE	6.75E-06	-7.17E-06	2.19E-06		
ENSDARG00000101924	Exp 4				9.10E-05	9.89E-07	4.72E-04	0.732	217.1191	-426.2381	1	92.01931744	TRUE	2.52E-05	3892.15	1.46641		
ENSDARG00000101935	Linear				3.19801	1.47901	90000	0.0479	263.473991	-520.947981	1	2.162263947	TRUE	1.27E-06	8.34E-08			
ENSDARG00000101936	Exp 4		393333	tmem106ba	0.00105755	2.75E-06	0.0211979	0.6943	199.4002	-390.8004	1	384.4811477	TRUE	4.67E-05	628.895	1.4127		
ENSDARG00000101948	Linear				4.19016	1.67302	90000	0.008484	247.775978	-489.551955	-1	2.504548661	TRUE	2.14E-06	-1.52E-07			
ENSDARG00000101967	Exp 4		678517	sult4a1	1.17E-04	4.17E-07	6.21E-04	0.4791	204.3872	-400.7743	1	279.3262478	TRUE	4.93E-05	3158.79	1.46814		
ENSDARG00000101980	Exp 4		338246	bmper	6.50E-05	4.54E-07	2.07E-04	0.5088	244.9165	-481.833	-1	143.1231944	TRUE	6.01E-06	4220.86	0.482334		
ENSDARG00000101982	Poly 2		100005036	spryd3	0.222685	0.114492	4.14357	0.005853	240.318856	-472.637712	-1	1.944983056	TRUE	5.79E-06	-4.65E-06	1.43E-06		
ENSDARG00000101983	Exp 4		571965	pkn2	7.79E-04	1.43E-06	0.00284585	2.81E-04	245.6384	-483.2768	-1	546.2713362	TRUE	8.41E-06	400.931	0.681818		
ENSDARG00000101984	Exp 4		554700	pde6gb	8.68E-05	1.03E-06	3.73E-04	0.7107	198.7708	-389.5416	1	84.64184414	TRUE	6.06E-05	3570.77	1.60112		
ENSDARG00000102004	Linear		553587	apoea	1.98488	1.13166	7.95979	0.002407	164.60519	-323.210379	-1	1.753954368	TRUE	3.07E-04	-3.26E-05			
ENSDARG00000102020	Linear		436610	pnpla3	4.23846	1.68106	90000	0.008219	204.933015	-403.86603	-1	2.521302036	TRUE	3.20E-05	-1.63E-06			
ENSDARG00000102026	Poly 2		449665	gpsm2l	0.113629	0.073696	0.244089	0.00294	245.679881	-483.359763	-1	1.541861159	TRUE	3.96E-06	-6.54E-06	2.02E-06		
ENSDARG00000102051	Exp 4		569445	mtbl	3.57E-05	2.52E-05	9.37E-05	0.006797	233.7073	-459.4146	1	1.417000624	TRUE	1.74E-05	6399.8	1.39232		
ENSDARG00000102058	Exp 4		558513	si:dkeyp-11e3.1	0.387219	0.0425523	30000	2.26E-04	234.3621	-460.7242	-1	9.099837142	TRUE	8.19E-06	5.77361	0.816291		
ENSDARG00000102067	Exp 4		100332913	grm5b	0.0216571	0.00363647	30000	0.05435	252.9824	-497.9648	-1	5.955528301	TRUE	2.06E-06	47.0737	0.637082		
ENSDARG00000102076	Exp 4		565497	spink2.1	0.00154127	4.39E-06	0.0256456	0.2279	238.3165	-468.6329	1	351.3971346	TRUE	6.26E-06	346.104	1.41653		
ENSDARG00000102078	Exp 4		796454	rab35	0.0380348	0.00191963	30000	0.6478	254.047	-500.0941	-1	19.81360991	TRUE	3.09E-06	20.8744	0.733786		
ENSDARG00000102080	Exp 4		393355	mif4gda	0.00796861	8.91E-06	30000	0.002612	246.6332	-485.2664	1	894.8185795	TRUE	4.07E-06	149.357	1.23992		
ENSDARG00000102100	Exp 2		100286774	mrc1a	3.21215	1.21198	30000	0.04256	236.5384	-467.0768	-1	2.650332514	TRUE	-1	4.46E-06	0.0966089		
ENSDARG00000102114	Exp 4		559442	ptdss1b	7.15E-06	7.14E-06	1.06E-05	0.8664	280.9025	-553.8051	-1	1.000582284	TRUE	1.32E-06	23654.4	0.5054		
ENSDARG00000102142	Exp 4		793465	ece2b	0.00325085	6.94E-06	0.0331783	0.01976	237.5849	-467.1698	-1	468.5504677	TRUE	7.55E-06	183.552	0.668857		
ENSDARG00000102167	Exp 4		664750	ppox	1.91E-05	1.37E-05	3.89E-05	0.7503	259.2304	-510.4607	-1	1.392340792	TRUE	4.46E-06	7365.56	0.421745		
ENSDARG00000102178	Exp 4		571391	emilin2b	4.84E-04	1.05E-04	0.00313071	0.6638	233.9576	-459.9151	-1	4.624479465	TRUE	1.12E-05	1142.44	0.711636		
ENSDARG00000102180	Exp 4				9.36E-06	5.35E-08	1.57E-05	0.2667	251.6723	-495.3445	-1	175.0111198	TRUE	5.74E-06	22448.6	0.527946		
ENSDARG00000102200	Exp 4		560219	man2a1	7.87E-06	7.87E-06	1.13E-05	0.0603	261.5606	-515.1213	-1	1.000005082	TRUE	2.25E-06	31748.9	0.402732		
ENSDARG00000102206	Exp 4		100884139	stc2b	6.14E-05	7.35E-07	3.64E-04	0.6763	262.8843	-517.7686	-1	83.56716889	TRUE	1.32E-06	7412.92	0.430327		
ENSDARG00000102221	Exp 2		561303	hacd4	1.62516	0.870302	5.6342	0.5154	253.3727	-500.7453	-1	1.867351793	TRUE	-1	2.94E-06	0.106518		
ENSDARG00000102234	Exp 4		100148657	si:ch211-71n6.4	9.13E-04	3.98E-06	0.00443919	0.02374	247.8388	-487.6777	-1	229.612207	TRUE	4.39E-06	414.654	0.540767		
ENSDARG00000102241	Linear		449685	zgc:136410	12.5527	2.30788	90000	0.01533	239.672632	-473.345264	-1	5.439060956	TRUE	2.02E-06	-7.97E-08			
ENSDARG00000102272	Exp 4		393367	coro6	3.75E-05	2.54E-07	9.01E-05	0.4416	249.5987	-491.1974	-1	147.7796765	TRUE	7.28E-06	5512.98	0.576531		
ENSDARG00000102288	Exp 4		100537793	cabz01056321.1	1.17E-04	4.89E-05	7.17E-04	0.3997	229.6687	-451.3375	1	2.400945364	TRUE	1.16E-05	2356.63	1.62231		
ENSDARG00000102300	Exp 4		566612	ca9	0.187735	6.16E-04	30000	0.1005	258.8371	-509.6743	-1	304.6221896	TRUE	1.58E-06	4.99626	0.64156		
ENSDARG00000102377	Exp 4		567809	slc6a16b	4.51E-05	6.69E-07	1.21E-04	0.7809	250.5677	-493.1354	-1	67.47886854	TRUE	6.21E-06	5330.49	0.588836		
ENSDARG00000102398	Exp 4		572250	cnn1b	2.74E-05	2.09E-05	5.22E-05	0.08375	258.4138	-508.8276	-1	1.309355201	TRUE	3.84E-06	5043.06	0.286595		
ENSDARG00000102402	Exp 2		568888	fut11	4.11326	1.49756	30000	5.46E-04	245.3842	-484.7683	-1	2.746641203	TRUE	-1	3.98E-06	0.0491679		
ENSDARG00000102406	Poly 2				0.117862	0.0757101	0.262074	0.01379	231.837745	-455.675491	-1	1.556753987	TRUE	1.07E-05	-1.36E-05	4.29E-06		
ENSDARG00000102414	Exp 4		100008376	myhz1.1	4.85E-06	4.85E-06	6.69E-06	0.8232	206.2782	-404.5564	-1	1.000002063	TRUE	1.65E-04	9635.66	0.150898		
ENSDARG00000102421	Exp 2		571830	acp7	17.0087	2.27149	30000	0.006294	241.9351	-477.8702	-1	7.487904415	TRUE	-1	3.71E-06	0.0159424		
ENSDARG00000102430	Exp 4		780836	opn6a	2.28E-04	6.04E-05	0.00146055	0.9367	226.6687	-445.3375	1	3.778428293	TRUE	1.07E-05	1968.92	1.53292		
ENSDARG00000102436	Exp 4		100001879	si:ch211-194b1.1	1.71E-05	1.07E-05	1.38E-04	0.2751	236.3648	-464.7295	-1	1.602949875	TRUE	9.33E-06	26266.2	0.643538		
ENSDARG00000102440	Exp 4				0.032772	5.55E-05	0.251735	0.01626	245.7684	-483.5368	-1	590.7643054	TRUE	3.90E-06	16.7804	0.568329		
ENSDARG00000102443	Exp 4				1.65E-04	5.72E-05	7.08E-04	0.4341	223.1316	-438.2633	1	2.888520543	TRUE	1.71E-05	2144.32	1.49176		
ENSDARG00000102447	Exp 4				0.00182256	3.24E-06	0.0270076	1.00E-04	250.826	-493.6521	-1	562.6279184	TRUE	3.09E-06	361.382	0.639372		
ENSDARG00000102449	Exp 4		101883087	cabz01048402.1	0.0686704	0.0139506	0.263646	0.843	252.3115	-496.623	1	4.922397603	TRUE	3.10E-06	6.37643	1.45138		
ENSDARG00000102464	Exp 4		30105	wnt5b	1.64E-05	2.61E-07	3.00E-05	0.08067	246.9834	-485.9669	-1	62.99397572	TRUE	1.03E-05	6805.65	0.389954		
ENSDARG00000102478	Exp 2		560364	adamts7	3.94859	1.39713	30000	0.00804	266.8981	-527.7962	-1	2.82621517	TRUE	-1	9.14E-07	0.0699181		
ENSDARG00000102490	Linear		402848	asb2b	2.1488	1.18856	11.02	0.01412	205.871667	-405.743333	1	1.807901999	TRUE	3.33E-05	3.04E-06			
ENSDARG00000102503	Exp 4				1.36E-05	5.91E-08	2.50E-05	0.344	251.824	-495.648	-1	230.8559035	TRUE	5.63E-06	22504.4	0.658023		
ENSDARG00000102531	Exp 4		768140	anapc11	5.28E-05	6.17E-07	2.50E-04	0.4251	234.3879	-460.7757	1	85.55210555	TRUE	9.30E-06	7500.74	1.44097		
ENSDARG00000102556	Exp 4		555802	nfat5b	0.0227477	3.34E-05	30000	0.003793	242.6747	-477.3495	-1	680.69998	TRUE	4.35E-06	60.056	0.738532		
ENSDARG00000102558	Exp 4		110437775	pde6ha	1.22E-04	4.94E-07	9.28E-04	0.6666	140.5178	-273.0357	1	246.8992193	TRUE	6.08E-04	3204.57	2.25533		
ENSDARG00000102565	Exp 4		100004428	vasnb	1.45E-05	5.76E-08	2.44E-05	0.1678	240.5018	-473.0037	-1	251.2305606	TRUE	1.18E-05	16650.8	0.623345		
ENSDARG00000102578	Exp 4		503596	mif4gdb	2.78E-04	1.80E-05	0.00480095	0.06734	254.5738	-501.1476	-1	15.40614475	TRUE	3.18E-06	2078.54	0.686846		
ENSDARG00000102591	Poly 2		393394	btr30	0.169675	0.0974007	0.629013	0.1674	262.417704	-516.835407	-1	1.742030601	TRUE	1.03E-06	-1.75E-06	5.10E-07		
ENSDARG00000102601	Poly 2				0.287183	0.130495	3.11048	7.12E-04	249.291415	-490.58283	1	2.200720334	TRUE	2.78E-06	2.25E-06	-7.32E-07		
ENSDARG00000102608	Exp 4		553566	zgc:109986	0.0298559	5.22E-05	0.335281	3.59E-04	233.6469	-459.2938	1	572.3665796	TRUE	1.07E-05	22.5684	1.26658		
ENSDARG00000102650	Exp 4				1.70E-05	1.30E-05	3.92E-05	0.1795	248.1837	-488.3673	-1	1.312122896	TRUE	5.89E-06	9085.28	0.260583		
ENSDARG00000102668	Exp 4		794371	slc16a5b	7.55E-05	3.92E-05	1.96E-04	0.2235	266.5221	-525.0442	-1	1.924618313	TRUE	1.81E-06	2643.98	0.312702		
ENSDARG00000102689	Poly 2				0.149587	0.0895538	0.451344	0.1956	264.30311	-520.606219	1	1.670359047	TRUE	7.29E-07	1.79E-06	-5.72E-07		
ENSDARG00000102701	Poly 2		100004969	eva1ba	0.165805	0.0958153	0.622007	5.32E-04	245.158353	-482.316706	-1	1.730464759	TRUE	5.15E-06	-4.70E-06	1.51E-06		
ENSDARG00000102706	Exp 4				1.29E-04	5.36E-05	4.36E-04	0.1284	245.0158	-482.0316	-1	2.408413319	TRUE	6.79E-06	2218.72	0.56045		
ENSDARG00000102710	Exp 4				7.55E-05	2.45E-05	2.52E-04	0.8579	271.6651	-535.3302	-1	3.087217738	TRUE	9.93E-07	3637.42	0.290821		
ENSDARG00000102722	Linear		613141	itih3b	4.25189	1.68327	90000	0.003832	201.043921	-396.087842	-1	2.525970284	TRUE	3.31E-05	-2.01E-06			
ENSDARG00000102724	Exp 4		767698	zgc:153039	2.17E-05	8.77E-08	2.06E-04	0.8371	246.8763	-485.7527	-1	247.8392443	TRUE	3.95E-06	22814	0.565378		
ENSDARG00000102742	Exp 4		100149664	bmpr1bb	1.40E-05	5.91E-08	8.71E-05	0.4539	244.8444	-481.6889	-1	236.1582743	TRUE	7.00E-06	24477.8	0.629548		
ENSDARG00000102759	Exp 4		100332191	tmem132d	0.0258048	5.13E-05	0.167987	0.02162	240.7474	-473.4948	1	503.3177685	TRUE	6.27E-06	21.7388	1.35022		
ENSDARG00000102783	Exp 4		557185	slc25a35	3.00E-05	1.70E-05	3.65E-04	0.4487	271.591	-535.1819	-1	1.76733311	TRUE	1.26E-06	20178.9	0.704094		
ENSDARG00000102800	Exp 4				0.00286084	2.40E-04	0.0701971	0.1356	254.3951	-500.7902	1	11.9006298	TRUE	1.71E-06	239.006	1.52225		
ENSDARG00000102805	Exp 4		555510	cyp2aa12	4.69E-05	3.50E-07	1.55E-04	0.1272	221.1606	-434.3211	-1	134.0551147	TRUE	2.64E-05	6349.08	0.588768		
ENSDARG00000102808	Exp 4		321315	calr3b	8.29E-05	3.20E-05	2.90E-04	0.6775	211.2047	-414.4094	-1	2.591939523	TRUE	4.69E-05	3288.66	0.565339		
ENSDARG00000102825	Exp 4		406544	olfm2b	1.08E-04	1.96E-05	4.97E-04	0.2596	237.3551	-466.7102	1	5.543828429	TRUE	5.72E-06	3193.23	1.6795		
ENSDARG00000102845	Linear		100332814	dclk2b	2.93387	1.41595	90000	0.002166	248.508901	-491.017802	-1	2.072015255	TRUE	2.88E-06	-2.09E-07			
ENSDARG00000102867	Exp 4		393604	srfb	0.0468441	4.34E-05	30000	0.1018	248.0117	-488.0233	-1	1079.583507	TRUE	3.73E-06	28.637	0.771439		
ENSDARG00000102885	Exp 4		553276	rsu1	7.32E-05	1.08E-06	2.51E-04	0.7055	247.0793	-486.1586	-1	67.91818317	TRUE	5.49E-06	3926.18	0.516514		
ENSDARG00000102888	Exp 4				3.29E-05	2.07E-05	1.19E-04	0.9844	195.3798	-382.7596	-1	1.586578949	TRUE	8.22E-05	9013.1	0.444083		
ENSDARG00000102900	Exp 4		564017	tacr1b	1.16E-04	4.70E-05	7.67E-04	0.4105	266.8884	-525.7769	-1	2.471497375	TRUE	1.52E-06	2469.47	0.419346		
ENSDARG00000102908	Exp 2		100534674	il16	4.96469	1.60927	30000	1.00E-04	235.7377	-465.4754	-1	3.0850572	TRUE	-1	6.15E-06	0.0455811		
ENSDARG00000102911	Exp 4		100534822	iffo2b	3.59E-05	1.54E-07	3.00E-04	0.5866	274.1947	-540.3894	-1	232.4382628	TRUE	1.10E-06	15564.7	0.686463		
ENSDARG00000102927	Exp 4				5.90E-05	6.24E-07	4.14E-04	0.4348	268.4485	-528.897	-1	94.528834	TRUE	1.08E-06	8453.76	0.52381		
ENSDARG00000102948	Exp 4		724017	crb3a	5.41E-05	4.85E-07	2.51E-04	0.441	249.0022	-490.0044	-1	111.6046843	TRUE	4.87E-06	7175.65	0.619775		
ENSDARG00000102972	Exp 2				1.37685	0.967211	2.56891	0.212	260.8693	-515.7386	1	1.423525994	TRUE	1	1.61E-06	0.127179		
ENSDARG00000102977	Exp 4		445201	cant1b	1.73E-05	3.30E-07	4.48E-05	0.9844	218.0493	-428.0986	-1	52.34279658	TRUE	4.86E-05	10082.4	0.57208		
ENSDARG00000102981	Exp 2		449790	cyp2k16	2.34267	1.06524	27.1309	0.009625	225.3837	-444.7673	-1	2.199194548	TRUE	-1	1.07E-05	0.0987132		
ENSDARG00000102986	Exp 4		64274	csf1ra	6.75E-06	2.49E-08	1.02E-05	0.3697	240.5371	-473.0743	-1	271.7873296	TRUE	9.43E-06	24680.9	0.341285		
ENSDARG00000103019	Exp 4		553169	gstp2	4.21E-05	2.00E-05	1.55E-04	0.8794	241.1933	-474.3865	-1	2.108308776	TRUE	4.46E-06	7581.46	0.245533		
ENSDARG00000103034	Exp 4		100536500	cabz01068499.1	4.16E-05	7.92E-07	9.87E-05	0.6316	243.3068	-478.6136	-1	52.5458431	TRUE	6.60E-06	4904.3	0.328947		
ENSDARG00000103044	Exp 4		447864	ass1	3.29E-05	2.33E-05	8.43E-05	0.4545	245.8862	-483.7724	-1	1.409511851	TRUE	9.41E-06	6657.32	0.617321		
ENSDARG00000103052	Exp 4		550289	pcyox1	2.47E-05	1.74E-05	5.29E-05	0.3272	246.5379	-485.0759	-1	1.420974481	TRUE	7.81E-06	6629.98	0.420866		
ENSDARG00000103056	Exp 4		100331333	itga4	6.86E-06	6.86E-06	1.10E-05	0.3739	266.8642	-525.7284	-1	1.000175029	TRUE	1.86E-06	34513.6	0.436509		
ENSDARG00000103091	Exp 4				5.48E-05	1.66E-05	3.14E-04	0.7899	261.2247	-514.4493	1	3.305313712	TRUE	5.72E-07	8068.45	2.47921		
ENSDARG00000103129	Exp 4				1.74E-04	5.55E-05	8.87E-04	0.8318	221.8311	-435.6622	-1	3.129756548	TRUE	2.76E-05	2180.54	0.690104		
ENSDARG00000103130	Exp 4				8.67E-05	1.07E-06	3.89E-04	0.9858	261.029	-514.0579	-1	80.83238525	TRUE	2.08E-06	4071.18	0.507148		
ENSDARG00000103148	Exp 4		794920	nectin4b	3.23E-05	1.98E-05	1.51E-04	0.7368	252.6418	-497.2837	-1	1.631698956	TRUE	3.14E-06	10727.3	0.469927		
ENSDARG00000103193	Exp 4		100536643	cr394535.1	0.0295783	0.00902269	0.133818	0.01187	267.9092	-527.8184	-1	3.278213038	TRUE	1.16E-06	15.3921	0.509627		
ENSDARG00000103220	Exp 2		406519	slc10a3	3.7024	1.43576	30000	3.45E-04	215.8741	-425.7482	-1	2.578703962	TRUE	-1	2.20E-05	0.0504737		
ENSDARG00000103248	Linear		100535961	fam167a	2.27952	1.23131	15.0651	0.08783	270.368732	-534.737464	1	1.851296587	TRUE	6.93E-07	7.97E-08			
ENSDARG00000103259	Linear		563080	opn4xb	1.93155	1.1123	7.23585	0.009781	247.84704	-489.69408	1	1.736536906	TRUE	3.72E-06	3.29E-07			
ENSDARG00000103265	Exp 4				7.83E-05	8.79E-07	4.40E-04	0.6647	257.299	-506.598	-1	89.01590118	TRUE	2.35E-06	5597.42	0.548705		
ENSDARG00000103286	Exp 4		101885817	kcnk4a	1.49E-05	1.49E-05	7.67E-05	0.8402	269.906	-531.8119	-1	1.000013418	TRUE	1.91E-06	19410.4	0.611746		
ENSDARG00000103295	Linear		553969	cyp3a65	4.03838	1.64701	90000	9.00E-05	151.218592	-296.437185	-1	2.451946254	TRUE	4.76E-04	-3.37E-05			
ENSDARG00000103308	Exp 2		259260	mst1	3.54874	1.38576	30000	1.00E-04	215.8495	-425.699	-1	2.56086191	TRUE	-1	2.03E-05	0.0577361		
ENSDARG00000103311	Exp 4		30240	fbln1	6.83E-05	4.40E-07	2.13E-04	0.5928	251.9411	-495.8823	-1	155.2185492	TRUE	4.39E-06	3948.48	0.51249		
ENSDARG00000103312	Exp 4		101883133	c16h1orf232	5.43E-05	1.61E-07	3.48E-04	0.8128	260.334	-512.668	-1	336.9987842	TRUE	1.84E-06	8617.13	0.539596		
ENSDARG00000103317	Exp 4		563346	capn5a	4.19E-05	3.36E-07	1.03E-04	0.6587	243.878	-479.7559	-1	124.6614016	TRUE	9.19E-06	5146.16	0.555285		
ENSDARG00000103322	Poly 2		100000389	si:ch73-347e22.8	0.216951	0.112802	3.57404	2.03E-04	229.217756	-450.435511	-1	1.923290367	TRUE	6.65E-06	-8.84E-06	2.74E-06		
ENSDARG00000103342	Exp 2		795664	wu:fa56d06	7.63105	1.83692	30000	4.71E-04	176.9461	-347.8922	-1	4.154263659	TRUE	-1	1.24E-04	0.0400664		
ENSDARG00000103358	Exp 4				4.67E-05	2.38E-05	1.86E-04	0.8423	240.4026	-472.8052	1	1.958903018	TRUE	3.21E-06	7383.31	2.02691		
ENSDARG00000103370	Exp 4		497399	lrrc8da	0.034281	4.41E-05	0.590679	0.001498	243.7402	-479.4805	-1	776.848417	TRUE	5.62E-06	18.1519	0.69347		
ENSDARG00000103379	Exp 4		30567	pax6a	2.70E-05	1.94E-05	5.68E-05	0.05831	212.3492	-416.6984	1	1.388893174	TRUE	5.20E-05	6033.61	1.58361		
ENSDARG00000103380	Exp 2		560638	si:ch73-21k16.1	1.79036	0.898776	7.75531	0.1528	251.989	-497.978	-1	1.991998006	TRUE	-1	2.62E-06	0.119555		
ENSDARG00000103399	Exp 4		321056	slc44a2	6.27E-05	3.20E-05	1.61E-04	0.3099	245.4568	-482.9137	-1	1.961147254	TRUE	9.36E-06	3205.96	0.574227		
ENSDARG00000103450	Exp 4				6.34E-05	8.21E-07	4.90E-04	0.2212	256.8404	-505.6809	1	77.17611817	TRUE	2.54E-06	8294.92	1.37066		
ENSDARG00000103454	Exp 4		100149353	trpm6	1.10E-04	3.94E-05	4.53E-04	0.8567	231.1863	-454.3726	-1	2.789244293	TRUE	1.77E-05	2852.59	0.663537		
ENSDARG00000103459	Exp 4		793139	evplb	1.67E-05	6.75E-08	3.19E-05	0.3371	198.2844	-388.5687	-1	248.0112543	TRUE	1.43E-04	7194.86	0.383806		
ENSDARG00000103476	Exp 4		569946	trpm1b	1.22E-05	9.99E-08	2.04E-05	0.04254	209.7773	-411.5545	1	121.7045829	TRUE	4.61E-05	17467.2	1.5976		
ENSDARG00000103503	Exp 2		325875	dgat1a	4.67264	1.55728	30000	0.003089	214.2148	-422.4296	-1	3.000513716	TRUE	-1	1.92E-05	0.0515242		
ENSDARG00000103519	Exp 4		565145	adamts1	5.69E-05	7.55E-07	2.57E-04	0.8625	226.4838	-444.9676	-1	75.38634254	TRUE	1.35E-05	6792.53	0.519963		
ENSDARG00000103530	Exp 2		503754	zgc:113102	1.09998	0.804013	1.78688	0.8764	258.7087	-511.4174	1	1.368112207	TRUE	1	2.10E-06	0.139094		
ENSDARG00000103533	Linear		327325	clec14a	4.54489	1.72957	90000	9.00E-05	227.467829	-448.935659	-1	2.627757188	TRUE	9.54E-06	-4.34E-07			
ENSDARG00000103546	Poly 2		393519	purbb	0.199427	0.107435	4.92894	2.23E-04	218.216884	-428.433768	-1	1.856257272	TRUE	1.92E-05	-1.76E-05	5.47E-06		
ENSDARG00000103589	Exp 4		58076	gata6	3.38E-05	2.35E-05	7.69E-05	0.8633	234.027	-460.054	-1	1.440807666	TRUE	1.44E-05	5619.51	0.449994		
ENSDARG00000103607	Exp 4		566046	wtip	3.56E-05	2.33E-05	1.09E-04	0.1585	255.8646	-503.7292	-1	1.525897882	TRUE	3.27E-06	7410.37	0.463159		
ENSDARG00000103659	Exp 4		393580	bco1l	6.56E-05	2.07E-05	1.91E-04	0.08368	218.0523	-428.1046	-1	3.173563319	TRUE	3.30E-05	3906.78	0.554462		
ENSDARG00000103676	Exp 4		100330251	si:dkey-90l8.3	0.00321991	6.75E-06	30000	0.1666	263.7802	-519.5603	-1	476.848506	TRUE	1.58E-06	237.188	0.688805		
ENSDARG00000103682	Exp 4		325112	si:dkey-23i12.5	6.21E-04	4.22E-05	0.00252001	0.1277	224.4084	-440.8167	1	14.69605907	TRUE	1.92E-05	584.077	1.39933		
ENSDARG00000103687	Exp 2		568900	sycn.2	2.47602	0.830412	110.2	0.1635	202.8471	-399.6941	-1	2.981676565	TRUE	-1	2.07E-05	0.189021		
ENSDARG00000103713	Poly 2		323364	cd248a	0.202134	0.108268	3.31076	9.00E-05	218.563135	-429.12627	-1	1.866978239	TRUE	2.03E-05	-1.71E-05	5.36E-06		
ENSDARG00000103727	Exp 4		494476	tfr2	3.03E-05	1.77E-05	1.05E-04	0.414	238.9498	-469.8997	-1	1.71152554	TRUE	6.40E-06	9195.97	0.330879		
ENSDARG00000103750	Exp 4				5.06E-05	1.78E-07	1.47E-04	0.8989	255.0051	-502.0102	-1	284.3327342	TRUE	3.75E-06	5181.6	0.506526		
ENSDARG00000103752	Exp 4		570815	dusp26	0.00539802	1.43E-05	30000	0.2141	248.692	-489.384	-1	378.0549641	TRUE	4.12E-06	141.132	0.724095		
ENSDARG00000103755	Exp 4		571990	si:dkeyp-4c4.1	4.42E-05	7.48E-07	1.92E-04	0.6666	252.4617	-496.9234	-1	59.03246068	TRUE	2.94E-06	8215.31	0.450624		
ENSDARG00000103770	Exp 4		555425	armc6	8.63E-05	1.30E-06	3.48E-04	0.6363	259.7915	-511.5829	-1	66.59046178	TRUE	3.66E-06	3754.66	0.677021		
ENSDARG00000103806	Exp 4				3.06E-05	1.64E-05	4.59E-05	0.4083	266.4719	-524.9437	-1	1.860542231	TRUE	1.06E-06	14638.8	0.412362		
ENSDARG00000103810	Linear				3.68491	1.58169	90000	0.002376	253.593077	-501.186153	1	2.329729593	TRUE	1.32E-06	1.25E-07			
ENSDARG00000103825	Exp 4		767665	galnt10	1.47E-05	5.88E-08	5.57E-05	0.5526	246.3094	-484.6188	-1	250.1641855	TRUE	7.76E-06	14445	0.534351		
