G12,Counts
ENSDARG00000031316,6
ENSDARG00000031317,7
ENSDARG00000031325,0
ENSDARG00000031336,0
ENSDARG00000031337,0
ENSDARG00000031343,8
ENSDARG00000031345,20
ENSDARG00000031346,0
ENSDARG00000031348,0
ENSDARG00000031359,0
ENSDARG00000031366,0
ENSDARG00000031372,3
ENSDARG00000031382,3
ENSDARG00000031383,0
ENSDARG00000031387,0
ENSDARG00000031388,26
ENSDARG00000031420,0
ENSDARG00000031422,2
ENSDARG00000031426,4
ENSDARG00000031427,0
ENSDARG00000031434,1
ENSDARG00000031435,28
ENSDARG00000031438,0
ENSDARG00000031463,1
ENSDARG00000031483,1
ENSDARG00000031489,0
ENSDARG00000031494,139
ENSDARG00000031495,18
ENSDARG00000031496,1
ENSDARG00000031506,0
ENSDARG00000031511,6
ENSDARG00000031533,0
ENSDARG00000031534,0
ENSDARG00000031540,0
ENSDARG00000031548,10
ENSDARG00000031560,4
ENSDARG00000031562,0
ENSDARG00000031587,6
ENSDARG00000031588,23
ENSDARG00000031598,0
ENSDARG00000031600,4
ENSDARG00000031616,0
ENSDARG00000031618,0
ENSDARG00000031632,0
ENSDARG00000031637,19
ENSDARG00000031647,11
ENSDARG00000031649,3
ENSDARG00000031657,0
ENSDARG00000031658,0
ENSDARG00000031664,0
ENSDARG00000031678,12
ENSDARG00000031680,6
ENSDARG00000031681,4
ENSDARG00000031683,25
ENSDARG00000031693,0
ENSDARG00000031698,0
ENSDARG00000031702,0
ENSDARG00000031709,0
ENSDARG00000031712,8
ENSDARG00000031720,147
ENSDARG00000031731,0
ENSDARG00000031737,0
ENSDARG00000031745,0
ENSDARG00000031751,6
ENSDARG00000031756,20
ENSDARG00000031757,0
ENSDARG00000031761,1
ENSDARG00000031763,13
ENSDARG00000031768,75
ENSDARG00000031770,21
ENSDARG00000031774,32
ENSDARG00000031775,4
ENSDARG00000031776,13
ENSDARG00000031777,5
ENSDARG00000031782,11
ENSDARG00000031783,5
ENSDARG00000031795,9
ENSDARG00000031796,39
ENSDARG00000031809,0
ENSDARG00000031814,0
ENSDARG00000031817,6
ENSDARG00000031819,55
ENSDARG00000031836,0
ENSDARG00000031845,3
ENSDARG00000031848,0
ENSDARG00000031875,0
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,0
ENSDARG00000031888,17
ENSDARG00000031890,0
ENSDARG00000031891,0
ENSDARG00000031894,3
ENSDARG00000031907,52
ENSDARG00000031911,29
ENSDARG00000031915,35
ENSDARG00000031929,0
ENSDARG00000031930,0
ENSDARG00000031952,30
ENSDARG00000031954,0
ENSDARG00000031956,0
ENSDARG00000031968,0
ENSDARG00000031971,0
ENSDARG00000031976,0
ENSDARG00000031981,0
ENSDARG00000031983,0
ENSDARG00000031985,0
ENSDARG00000032005,0
ENSDARG00000032010,3
ENSDARG00000032013,40
ENSDARG00000032037,5
ENSDARG00000032039,15
ENSDARG00000032043,0
ENSDARG00000032049,12
ENSDARG00000032056,10
ENSDARG00000032072,14
ENSDARG00000032077,0
ENSDARG00000032079,0
ENSDARG00000032083,30
ENSDARG00000032087,0
ENSDARG00000032098,0
ENSDARG00000032102,0
ENSDARG00000032103,80
ENSDARG00000032114,10
ENSDARG00000032116,7
ENSDARG00000032117,3
ENSDARG00000032126,0
ENSDARG00000032129,6
ENSDARG00000032131,0
ENSDARG00000032155,3
ENSDARG00000032156,0
ENSDARG00000032157,3
ENSDARG00000032161,20
ENSDARG00000032175,13
ENSDARG00000032188,0
ENSDARG00000032197,2
ENSDARG00000032199,6
ENSDARG00000032206,0
ENSDARG00000032218,2
ENSDARG00000032221,13
ENSDARG00000032234,0
ENSDARG00000032237,0
ENSDARG00000032238,0
ENSDARG00000032242,0
ENSDARG00000032246,3
ENSDARG00000032256,8
ENSDARG00000032261,10
ENSDARG00000032263,0
ENSDARG00000032264,15
ENSDARG00000032272,0
ENSDARG00000032277,0
ENSDARG00000032285,1
ENSDARG00000032296,1
ENSDARG00000032298,1
ENSDARG00000032317,39
ENSDARG00000032318,0
ENSDARG00000032319,1
ENSDARG00000032324,5
ENSDARG00000032326,0
ENSDARG00000032327,21
ENSDARG00000032340,0
ENSDARG00000032344,25
ENSDARG00000032353,0
ENSDARG00000032369,0
ENSDARG00000032372,1
ENSDARG00000032373,27
ENSDARG00000032380,0
ENSDARG00000032389,0
ENSDARG00000032405,0
ENSDARG00000032426,2
ENSDARG00000032430,16
ENSDARG00000032431,0
ENSDARG00000032435,6
ENSDARG00000032458,25
ENSDARG00000032465,8
ENSDARG00000032469,0
ENSDARG00000032482,42
ENSDARG00000032496,0
ENSDARG00000032516,0
ENSDARG00000032532,5
ENSDARG00000032535,0
ENSDARG00000032552,0
ENSDARG00000032553,0
ENSDARG00000032565,19
ENSDARG00000032571,0
ENSDARG00000032575,7
ENSDARG00000032577,5
ENSDARG00000032578,5
ENSDARG00000032584,0
ENSDARG00000032601,1
ENSDARG00000032603,10
ENSDARG00000032606,3
ENSDARG00000032614,41
ENSDARG00000032617,3
ENSDARG00000032618,0
ENSDARG00000032619,17
ENSDARG00000032623,10
ENSDARG00000032627,12
ENSDARG00000032630,430
ENSDARG00000032631,0
ENSDARG00000032637,18
ENSDARG00000032639,1
ENSDARG00000032650,4
ENSDARG00000032651,8
ENSDARG00000032653,7
ENSDARG00000032704,23
ENSDARG00000032705,2
ENSDARG00000032708,0
ENSDARG00000032714,44
ENSDARG00000032725,30
ENSDARG00000032737,162
ENSDARG00000032743,0
ENSDARG00000032746,0
ENSDARG00000032761,2
ENSDARG00000032765,29
ENSDARG00000032769,0
ENSDARG00000032780,0
ENSDARG00000032795,1
ENSDARG00000032799,30
ENSDARG00000032801,0
ENSDARG00000032802,76
ENSDARG00000032808,0
ENSDARG00000032816,2
ENSDARG00000032820,0
ENSDARG00000032831,0
ENSDARG00000032836,4
ENSDARG00000032838,51
ENSDARG00000032849,20
ENSDARG00000032856,4
ENSDARG00000032859,0
ENSDARG00000032862,0
ENSDARG00000032865,108
ENSDARG00000032866,12
ENSDARG00000032868,70
ENSDARG00000032876,5
ENSDARG00000032885,0
ENSDARG00000032896,0
ENSDARG00000032919,25
ENSDARG00000032929,173
ENSDARG00000032932,2
ENSDARG00000032933,18
ENSDARG00000032951,29
ENSDARG00000032959,10
ENSDARG00000032963,6
ENSDARG00000032970,13
ENSDARG00000032976,0
ENSDARG00000032985,1
ENSDARG00000032990,61
ENSDARG00000032993,0
ENSDARG00000032997,0
ENSDARG00000033009,111
ENSDARG00000033012,65
ENSDARG00000033020,0
ENSDARG00000033029,16
ENSDARG00000033042,0
ENSDARG00000033046,1
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,6
ENSDARG00000033104,0
ENSDARG00000033126,0
ENSDARG00000033134,0
ENSDARG00000033138,0
ENSDARG00000033140,4
ENSDARG00000033144,2
ENSDARG00000033160,5
ENSDARG00000033161,0
ENSDARG00000033170,0
ENSDARG00000033171,5
ENSDARG00000033172,9
ENSDARG00000033175,1
ENSDARG00000033179,0
ENSDARG00000033182,0
ENSDARG00000033184,20
ENSDARG00000033201,1
ENSDARG00000033227,0
ENSDARG00000033231,0
ENSDARG00000033234,20
ENSDARG00000033251,0
ENSDARG00000033259,3
ENSDARG00000033273,0
ENSDARG00000033285,0
ENSDARG00000033296,5
ENSDARG00000033307,1
ENSDARG00000033320,0
ENSDARG00000033327,32
ENSDARG00000033345,4
ENSDARG00000033355,0
ENSDARG00000033361,0
ENSDARG00000033364,0
ENSDARG00000033367,0
ENSDARG00000033370,0
ENSDARG00000033376,8
ENSDARG00000033380,0
ENSDARG00000033382,0
ENSDARG00000033411,5
ENSDARG00000033413,3
ENSDARG00000033418,11
ENSDARG00000033436,2
ENSDARG00000033437,13
ENSDARG00000033440,0
ENSDARG00000033443,41
ENSDARG00000033444,0
ENSDARG00000033446,0
ENSDARG00000033447,9
ENSDARG00000033450,4
ENSDARG00000033451,0
ENSDARG00000033462,0
ENSDARG00000033466,0
ENSDARG00000033489,0
ENSDARG00000033498,17
ENSDARG00000033501,0
ENSDARG00000033516,19
ENSDARG00000033533,0
ENSDARG00000033537,8
ENSDARG00000033539,4
ENSDARG00000033544,0
ENSDARG00000033551,0
ENSDARG00000033566,0
ENSDARG00000033567,0
ENSDARG00000033579,0
ENSDARG00000033587,0
ENSDARG00000033594,0
ENSDARG00000033596,0
ENSDARG00000033597,11
ENSDARG00000033599,0
ENSDARG00000033604,0
ENSDARG00000033609,10
ENSDARG00000033610,0
ENSDARG00000033614,8
ENSDARG00000033616,0
ENSDARG00000033635,0
ENSDARG00000033647,6
ENSDARG00000033655,106
ENSDARG00000033662,0
ENSDARG00000033666,5
ENSDARG00000033683,100
ENSDARG00000033684,0
ENSDARG00000033706,0
ENSDARG00000033707,16
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,0
ENSDARG00000033738,56
ENSDARG00000033742,0
ENSDARG00000033754,4
ENSDARG00000033757,0
ENSDARG00000033760,19
ENSDARG00000033768,0
ENSDARG00000033771,0
ENSDARG00000033789,1
ENSDARG00000033802,0
ENSDARG00000033804,30
ENSDARG00000033832,76
ENSDARG00000033840,91
ENSDARG00000033845,107
ENSDARG00000033852,1
ENSDARG00000033854,0
ENSDARG00000033855,0
ENSDARG00000033861,0
ENSDARG00000033871,0
ENSDARG00000033889,1
ENSDARG00000033899,15
ENSDARG00000033901,0
ENSDARG00000033916,0
ENSDARG00000033928,29
ENSDARG00000033949,0
ENSDARG00000033950,38
ENSDARG00000033953,0
ENSDARG00000033955,0
ENSDARG00000033956,0
ENSDARG00000033957,0
ENSDARG00000033963,0
ENSDARG00000033965,0
ENSDARG00000033967,0
ENSDARG00000033971,0
ENSDARG00000033973,0
ENSDARG00000033978,0
ENSDARG00000033987,0
ENSDARG00000033993,1
ENSDARG00000033999,0
ENSDARG00000034001,0
ENSDARG00000034007,57
ENSDARG00000034013,0
ENSDARG00000034042,0
ENSDARG00000034043,12
ENSDARG00000034048,0
ENSDARG00000034056,6
ENSDARG00000034060,11
ENSDARG00000034063,0
ENSDARG00000034076,0
ENSDARG00000034080,6
ENSDARG00000034086,8
ENSDARG00000034093,17
ENSDARG00000034095,0
ENSDARG00000034105,4
ENSDARG00000034107,0
ENSDARG00000034117,4
ENSDARG00000034138,0
ENSDARG00000034146,2
ENSDARG00000034160,12
ENSDARG00000034165,21
ENSDARG00000034168,25
ENSDARG00000034173,0
ENSDARG00000034174,0
ENSDARG00000034178,22
ENSDARG00000034181,0
ENSDARG00000034187,51
ENSDARG00000034189,12
ENSDARG00000034195,113
ENSDARG00000034207,0
ENSDARG00000034210,7
ENSDARG00000034211,0
ENSDARG00000034215,13
ENSDARG00000034222,0
ENSDARG00000034227,1
ENSDARG00000034240,8
ENSDARG00000034256,1
ENSDARG00000034262,43
ENSDARG00000034268,0
ENSDARG00000034270,150
ENSDARG00000034291,0
ENSDARG00000034293,36
ENSDARG00000034300,1
ENSDARG00000034307,0
ENSDARG00000034309,1
ENSDARG00000034313,9
ENSDARG00000034321,2
ENSDARG00000034326,4
ENSDARG00000034330,0
ENSDARG00000034344,90
ENSDARG00000034368,16
ENSDARG00000034375,5
ENSDARG00000034396,0
ENSDARG00000034403,0
ENSDARG00000034409,85
ENSDARG00000034420,2
ENSDARG00000034423,3
ENSDARG00000034424,66
ENSDARG00000034427,0
ENSDARG00000034430,0
ENSDARG00000034434,43
ENSDARG00000034443,1
ENSDARG00000034453,1
ENSDARG00000034457,0
ENSDARG00000034470,23
ENSDARG00000034473,15
ENSDARG00000034493,21
ENSDARG00000034497,6
ENSDARG00000034503,21
ENSDARG00000034504,0
ENSDARG00000034518,0
ENSDARG00000034522,33
ENSDARG00000034528,0
ENSDARG00000034534,34
ENSDARG00000034541,0
ENSDARG00000034555,31
ENSDARG00000034559,0
ENSDARG00000034568,0
ENSDARG00000034572,0
ENSDARG00000034577,3
ENSDARG00000034588,12
ENSDARG00000034598,0
ENSDARG00000034600,0
ENSDARG00000034605,0
ENSDARG00000034610,0
ENSDARG00000034616,8
ENSDARG00000034624,2
ENSDARG00000034633,13
ENSDARG00000034643,10
ENSDARG00000034650,1
ENSDARG00000034667,3
ENSDARG00000034668,81
ENSDARG00000034670,16
ENSDARG00000034677,0
ENSDARG00000034685,16
ENSDARG00000034693,3
ENSDARG00000034700,0
ENSDARG00000034705,0
ENSDARG00000034707,14
ENSDARG00000034714,1
ENSDARG00000034717,8
ENSDARG00000034718,1
ENSDARG00000034734,2
ENSDARG00000034753,0
ENSDARG00000034757,2
ENSDARG00000034768,11
ENSDARG00000034771,0
ENSDARG00000034773,7
ENSDARG00000034777,0
ENSDARG00000034785,0
ENSDARG00000034801,1
ENSDARG00000034808,5
ENSDARG00000034817,0
ENSDARG00000034823,14
ENSDARG00000034825,24
ENSDARG00000034836,0
ENSDARG00000034852,0
ENSDARG00000034855,0
ENSDARG00000034862,0
ENSDARG00000034871,25
ENSDARG00000034883,8
ENSDARG00000034885,0
ENSDARG00000034893,11
ENSDARG00000034895,0
ENSDARG00000034896,23
ENSDARG00000034897,12
ENSDARG00000034907,0
ENSDARG00000034910,0
ENSDARG00000034916,7
ENSDARG00000034930,0
ENSDARG00000034933,0
ENSDARG00000034940,14
ENSDARG00000034941,0
ENSDARG00000034943,2
ENSDARG00000034956,13
ENSDARG00000034957,0
ENSDARG00000034975,0
ENSDARG00000034982,4
ENSDARG00000034988,3
ENSDARG00000034989,0
ENSDARG00000035005,0
ENSDARG00000035009,0
ENSDARG00000035018,0
ENSDARG00000035023,12
ENSDARG00000035028,4
ENSDARG00000035043,0
ENSDARG00000035048,0
ENSDARG00000035054,2
ENSDARG00000035056,34
ENSDARG00000035066,98
ENSDARG00000035074,3
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,4
ENSDARG00000035122,15
ENSDARG00000035127,0
ENSDARG00000035129,0
ENSDARG00000035131,1
ENSDARG00000035132,2
ENSDARG00000035133,23
ENSDARG00000035136,17
ENSDARG00000035137,0
ENSDARG00000035146,0
ENSDARG00000035147,0
ENSDARG00000035148,0
ENSDARG00000035149,0
ENSDARG00000035150,0
ENSDARG00000035151,0
ENSDARG00000035152,41
ENSDARG00000035161,11
ENSDARG00000035163,0
ENSDARG00000035167,0
ENSDARG00000035169,0
ENSDARG00000035171,0
ENSDARG00000035175,31
ENSDARG00000035178,0
ENSDARG00000035181,10
ENSDARG00000035184,9
ENSDARG00000035185,2
ENSDARG00000035187,5
ENSDARG00000035188,5
ENSDARG00000035193,0
ENSDARG00000035198,0
ENSDARG00000035214,0
ENSDARG00000035221,4
ENSDARG00000035253,0
ENSDARG00000035256,55
ENSDARG00000035257,0
ENSDARG00000035264,2
ENSDARG00000035273,2
ENSDARG00000035282,5
ENSDARG00000035285,29
ENSDARG00000035290,0
ENSDARG00000035308,15
ENSDARG00000035309,0
ENSDARG00000035322,25
ENSDARG00000035324,2
ENSDARG00000035325,3
ENSDARG00000035326,0
ENSDARG00000035327,48
ENSDARG00000035329,13
ENSDARG00000035330,10
ENSDARG00000035332,0
ENSDARG00000035333,0
ENSDARG00000035338,0
ENSDARG00000035339,0
ENSDARG00000035350,0
ENSDARG00000035352,0
ENSDARG00000035357,11
ENSDARG00000035360,68
ENSDARG00000035377,0
ENSDARG00000035388,1
ENSDARG00000035389,40
ENSDARG00000035390,18
ENSDARG00000035391,7
ENSDARG00000035398,10
ENSDARG00000035399,12
ENSDARG00000035400,21
ENSDARG00000035406,0
ENSDARG00000035415,0
ENSDARG00000035420,0
ENSDARG00000035422,0
ENSDARG00000035427,0
ENSDARG00000035433,16
ENSDARG00000035434,0
ENSDARG00000035435,0
ENSDARG00000035438,10
ENSDARG00000035452,0
ENSDARG00000035458,125
ENSDARG00000035459,0
ENSDARG00000035468,0
ENSDARG00000035470,11
ENSDARG00000035471,1
ENSDARG00000035505,0
ENSDARG00000035506,0
ENSDARG00000035507,16
ENSDARG00000035508,0
ENSDARG00000035514,0
ENSDARG00000035515,5
ENSDARG00000035519,55
ENSDARG00000035521,5
ENSDARG00000035532,0
ENSDARG00000035533,0
ENSDARG00000035535,23
ENSDARG00000035538,0
ENSDARG00000035540,7
ENSDARG00000035544,0
ENSDARG00000035546,0
ENSDARG00000035549,0
ENSDARG00000035550,0
ENSDARG00000035551,0
ENSDARG00000035552,0
ENSDARG00000035553,0
ENSDARG00000035555,0
ENSDARG00000035556,0
ENSDARG00000035557,2
ENSDARG00000035558,13
ENSDARG00000035559,0
ENSDARG00000035560,0
ENSDARG00000035562,0
ENSDARG00000035563,22
ENSDARG00000035564,25
ENSDARG00000035565,0
ENSDARG00000035569,8
ENSDARG00000035570,1
ENSDARG00000035571,5
ENSDARG00000035573,0
ENSDARG00000035577,7
ENSDARG00000035578,0
ENSDARG00000035579,0
ENSDARG00000035595,14
ENSDARG00000035596,3
ENSDARG00000035598,16
ENSDARG00000035601,1
ENSDARG00000035602,0
ENSDARG00000035603,0
ENSDARG00000035605,15
ENSDARG00000035606,3
ENSDARG00000035607,15
ENSDARG00000035608,2
ENSDARG00000035609,0
ENSDARG00000035610,11
ENSDARG00000035618,0
ENSDARG00000035622,1
ENSDARG00000035625,0
ENSDARG00000035629,0
ENSDARG00000035630,11
ENSDARG00000035631,4
ENSDARG00000035632,0
ENSDARG00000035633,0
ENSDARG00000035634,0
ENSDARG00000035646,0
ENSDARG00000035648,19
ENSDARG00000035649,0
ENSDARG00000035650,7
ENSDARG00000035652,11
ENSDARG00000035655,6
ENSDARG00000035657,0
ENSDARG00000035660,6
ENSDARG00000035663,0
ENSDARG00000035665,0
ENSDARG00000035676,6
ENSDARG00000035677,0
ENSDARG00000035678,6
ENSDARG00000035679,0
ENSDARG00000035680,0
ENSDARG00000035682,12
ENSDARG00000035686,0
ENSDARG00000035692,0
ENSDARG00000035694,5
ENSDARG00000035695,0
ENSDARG00000035697,0
ENSDARG00000035699,0
ENSDARG00000035700,0
ENSDARG00000035706,11
ENSDARG00000035715,53
ENSDARG00000035718,0
ENSDARG00000035719,0
ENSDARG00000035732,50
ENSDARG00000035735,0
ENSDARG00000035741,13
ENSDARG00000035751,46
ENSDARG00000035763,0
ENSDARG00000035765,19
ENSDARG00000035771,3
ENSDARG00000035781,0
ENSDARG00000035796,0
ENSDARG00000035797,0
ENSDARG00000035798,36
ENSDARG00000035808,5
ENSDARG00000035809,137
ENSDARG00000035810,0
ENSDARG00000035819,0
ENSDARG00000035820,0
ENSDARG00000035821,57
ENSDARG00000035823,24
ENSDARG00000035832,0
ENSDARG00000035835,12
ENSDARG00000035837,3
ENSDARG00000035852,0
ENSDARG00000035853,0
ENSDARG00000035858,5
ENSDARG00000035859,1
ENSDARG00000035860,5
ENSDARG00000035861,0
ENSDARG00000035862,0
ENSDARG00000035868,24
ENSDARG00000035869,47
ENSDARG00000035870,16
ENSDARG00000035871,8
ENSDARG00000035872,0
ENSDARG00000035873,1
ENSDARG00000035875,0
ENSDARG00000035879,0
ENSDARG00000035880,0
ENSDARG00000035882,0
ENSDARG00000035883,2
ENSDARG00000035887,128
ENSDARG00000035889,0
ENSDARG00000035890,2
ENSDARG00000035891,6
ENSDARG00000035895,17
ENSDARG00000035899,1
ENSDARG00000035904,0
ENSDARG00000035905,1
ENSDARG00000035907,37
ENSDARG00000035909,3
ENSDARG00000035910,7
ENSDARG00000035913,0
ENSDARG00000035914,0
ENSDARG00000035918,0
ENSDARG00000035924,1
ENSDARG00000035942,0
ENSDARG00000035944,0
ENSDARG00000035949,1
ENSDARG00000035952,0
ENSDARG00000035954,0
ENSDARG00000035957,0
ENSDARG00000035958,0
ENSDARG00000035961,0
ENSDARG00000035963,0
ENSDARG00000035966,0
ENSDARG00000035970,14
ENSDARG00000035978,20
ENSDARG00000035984,0
ENSDARG00000035985,0
ENSDARG00000035986,5
ENSDARG00000035987,0
ENSDARG00000035990,12
ENSDARG00000035993,0
ENSDARG00000036005,11
ENSDARG00000036008,4
ENSDARG00000036028,2
ENSDARG00000036031,2
ENSDARG00000036036,25
ENSDARG00000036038,0
ENSDARG00000036040,14
ENSDARG00000036041,0
ENSDARG00000036043,0
ENSDARG00000036045,0
ENSDARG00000036051,6
ENSDARG00000036055,0
ENSDARG00000036056,0
ENSDARG00000036057,0
ENSDARG00000036058,9
ENSDARG00000036059,0
ENSDARG00000036060,0
ENSDARG00000036061,0
ENSDARG00000036063,0
ENSDARG00000036064,9
ENSDARG00000036065,0
ENSDARG00000036066,0
ENSDARG00000036069,3
ENSDARG00000036070,0
ENSDARG00000036071,0
ENSDARG00000036073,23
ENSDARG00000036074,2
ENSDARG00000036076,0
ENSDARG00000036080,51
ENSDARG00000036082,0
ENSDARG00000036084,0
ENSDARG00000036086,8
ENSDARG00000036090,2
ENSDARG00000036092,0
ENSDARG00000036094,1
ENSDARG00000036096,14
ENSDARG00000036100,0
ENSDARG00000036102,18
ENSDARG00000036104,0
ENSDARG00000036105,0
ENSDARG00000036106,0
ENSDARG00000036107,36
ENSDARG00000036109,0
ENSDARG00000036116,1
ENSDARG00000036117,0
ENSDARG00000036125,0
ENSDARG00000036135,0
ENSDARG00000036136,0
ENSDARG00000036139,0
ENSDARG00000036140,30
ENSDARG00000036144,4
ENSDARG00000036147,6
ENSDARG00000036152,1
ENSDARG00000036155,0
ENSDARG00000036156,18
ENSDARG00000036158,0
ENSDARG00000036159,0
ENSDARG00000036161,22
ENSDARG00000036162,36
ENSDARG00000036164,0
ENSDARG00000036168,0
ENSDARG00000036171,0
ENSDARG00000036175,86
ENSDARG00000036179,14
ENSDARG00000036180,0
ENSDARG00000036186,9
ENSDARG00000036189,0
ENSDARG00000036190,3
ENSDARG00000036194,0
ENSDARG00000036212,6
ENSDARG00000036214,0
ENSDARG00000036215,0
ENSDARG00000036222,0
ENSDARG00000036227,0
ENSDARG00000036232,8
ENSDARG00000036235,7
ENSDARG00000036237,12
ENSDARG00000036239,2
ENSDARG00000036245,1
ENSDARG00000036247,0
ENSDARG00000036252,8
ENSDARG00000036254,0
ENSDARG00000036257,122
ENSDARG00000036272,0
ENSDARG00000036279,16
ENSDARG00000036281,17
ENSDARG00000036282,0
ENSDARG00000036291,9
ENSDARG00000036292,0
ENSDARG00000036293,0
ENSDARG00000036295,41
ENSDARG00000036298,0
ENSDARG00000036299,38
ENSDARG00000036304,0
ENSDARG00000036305,6
ENSDARG00000036308,0
ENSDARG00000036316,3
ENSDARG00000036329,1
ENSDARG00000036335,2
ENSDARG00000036337,2
ENSDARG00000036338,11
ENSDARG00000036344,33
ENSDARG00000036345,0
ENSDARG00000036359,1
ENSDARG00000036371,28
ENSDARG00000036375,19
ENSDARG00000036376,0
ENSDARG00000036382,0
ENSDARG00000036383,6
ENSDARG00000036386,0
ENSDARG00000036394,0
ENSDARG00000036412,0
ENSDARG00000036414,18
ENSDARG00000036415,0
ENSDARG00000036420,0
ENSDARG00000036422,2
ENSDARG00000036424,8
ENSDARG00000036426,0
ENSDARG00000036427,3
ENSDARG00000036428,0
ENSDARG00000036430,0
ENSDARG00000036438,22
ENSDARG00000036442,0
ENSDARG00000036445,0
ENSDARG00000036446,15
ENSDARG00000036456,5
ENSDARG00000036457,1
ENSDARG00000036458,0
ENSDARG00000036460,0
ENSDARG00000036462,0
ENSDARG00000036471,0
ENSDARG00000036473,5
ENSDARG00000036479,0
ENSDARG00000036481,5
ENSDARG00000036482,0
ENSDARG00000036483,0
ENSDARG00000036489,6
ENSDARG00000036493,0
ENSDARG00000036494,2
ENSDARG00000036499,0
ENSDARG00000036500,8
ENSDARG00000036501,9
ENSDARG00000036505,8
ENSDARG00000036510,8
ENSDARG00000036541,12
ENSDARG00000036542,7
ENSDARG00000036545,0
ENSDARG00000036546,0
ENSDARG00000036548,4
ENSDARG00000036549,36
ENSDARG00000036558,20
ENSDARG00000036560,7
ENSDARG00000036567,8
ENSDARG00000036569,12
ENSDARG00000036571,0
ENSDARG00000036575,5
ENSDARG00000036577,27
ENSDARG00000036584,7
ENSDARG00000036587,0
ENSDARG00000036588,0
ENSDARG00000036592,0
ENSDARG00000036593,22
ENSDARG00000036613,0
ENSDARG00000036616,0
ENSDARG00000036619,15
ENSDARG00000036625,24
ENSDARG00000036626,4
ENSDARG00000036628,0
ENSDARG00000036629,42
ENSDARG00000036630,0
ENSDARG00000036636,0
ENSDARG00000036637,0
ENSDARG00000036645,0
ENSDARG00000036650,6
ENSDARG00000036658,24
ENSDARG00000036670,0
ENSDARG00000036671,4
ENSDARG00000036675,7
ENSDARG00000036678,0
ENSDARG00000036684,0
ENSDARG00000036685,25
ENSDARG00000036687,27
ENSDARG00000036695,10
ENSDARG00000036698,35
ENSDARG00000036700,0
ENSDARG00000036704,0
ENSDARG00000036721,0
ENSDARG00000036722,0
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,36
ENSDARG00000036755,0
ENSDARG00000036764,1
ENSDARG00000036767,0
ENSDARG00000036772,2
ENSDARG00000036773,11
ENSDARG00000036774,4
ENSDARG00000036775,0
ENSDARG00000036776,0
ENSDARG00000036778,12
ENSDARG00000036781,0
ENSDARG00000036784,0
ENSDARG00000036785,4
ENSDARG00000036787,0
ENSDARG00000036791,2
ENSDARG00000036793,11
ENSDARG00000036809,4
ENSDARG00000036811,0
ENSDARG00000036816,25
ENSDARG00000036818,0
ENSDARG00000036820,5
ENSDARG00000036826,0
ENSDARG00000036830,158
ENSDARG00000036831,4
ENSDARG00000036832,26
ENSDARG00000036833,0
ENSDARG00000036834,42
ENSDARG00000036840,0
ENSDARG00000036844,0
ENSDARG00000036846,0
ENSDARG00000036848,4
ENSDARG00000036852,0
ENSDARG00000036855,2
ENSDARG00000036863,18
ENSDARG00000036864,7
ENSDARG00000036865,0
ENSDARG00000036868,0
ENSDARG00000036869,0
ENSDARG00000036870,30
ENSDARG00000036875,17
ENSDARG00000036876,0
ENSDARG00000036878,6
ENSDARG00000036888,0
ENSDARG00000036893,27
ENSDARG00000036894,0
ENSDARG00000036897,0
ENSDARG00000036903,0
ENSDARG00000036911,10
ENSDARG00000036912,0
ENSDARG00000036913,0
ENSDARG00000036915,0
ENSDARG00000036924,0
ENSDARG00000036929,0
ENSDARG00000036930,0
ENSDARG00000036940,0
ENSDARG00000036942,0
ENSDARG00000036943,0
ENSDARG00000036944,3
ENSDARG00000036952,0
ENSDARG00000036956,40
ENSDARG00000036965,3
ENSDARG00000036966,8
ENSDARG00000036967,13
ENSDARG00000036968,1
ENSDARG00000036974,0
ENSDARG00000036985,11
ENSDARG00000036987,0
ENSDARG00000036990,0
ENSDARG00000036993,4
ENSDARG00000036994,0
ENSDARG00000036995,0
ENSDARG00000036998,0
ENSDARG00000036999,3
ENSDARG00000037000,0
ENSDARG00000037002,0
ENSDARG00000037008,4
ENSDARG00000037009,28
