F12,Counts
ENSDARG00000102899,0
ENSDARG00000102900,0
ENSDARG00000102902,121
ENSDARG00000102904,44
ENSDARG00000102906,36
ENSDARG00000102908,24
ENSDARG00000102911,8
ENSDARG00000102912,0
ENSDARG00000102913,0
ENSDARG00000102914,136
ENSDARG00000102921,0
ENSDARG00000102923,47
ENSDARG00000102924,7
ENSDARG00000102926,0
ENSDARG00000102927,16
ENSDARG00000102929,5
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,0
ENSDARG00000102934,29
ENSDARG00000102937,17
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,20
ENSDARG00000102950,21
ENSDARG00000102953,40
ENSDARG00000102955,0
ENSDARG00000102956,46
ENSDARG00000102959,12
ENSDARG00000102960,47
ENSDARG00000102963,60
ENSDARG00000102964,206
ENSDARG00000102965,3
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,6
ENSDARG00000102973,0
ENSDARG00000102974,939
ENSDARG00000102975,120
ENSDARG00000102976,31
ENSDARG00000102977,112
ENSDARG00000102978,139
ENSDARG00000102981,9
ENSDARG00000102982,0
ENSDARG00000102983,20
ENSDARG00000102986,22
ENSDARG00000102987,37
ENSDARG00000102990,0
ENSDARG00000102992,1
ENSDARG00000102994,25
ENSDARG00000102995,34
ENSDARG00000102997,12
ENSDARG00000102998,42
ENSDARG00000102999,7
ENSDARG00000103000,2
ENSDARG00000103001,58
ENSDARG00000103002,196
ENSDARG00000103003,9
ENSDARG00000103004,202
ENSDARG00000103006,3
ENSDARG00000103007,568
ENSDARG00000103009,0
ENSDARG00000103011,27
ENSDARG00000103013,94
ENSDARG00000103015,4
ENSDARG00000103017,3
ENSDARG00000103019,0
ENSDARG00000103020,0
ENSDARG00000103021,3
ENSDARG00000103024,0
ENSDARG00000103025,78
ENSDARG00000103026,10
ENSDARG00000103027,14
ENSDARG00000103031,3
ENSDARG00000103032,10
ENSDARG00000103034,0
ENSDARG00000103037,10
ENSDARG00000103038,12
ENSDARG00000103042,19
ENSDARG00000103044,28
ENSDARG00000103046,52
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,38
ENSDARG00000103053,0
ENSDARG00000103054,96
ENSDARG00000103056,43
ENSDARG00000103057,1102
ENSDARG00000103058,4
ENSDARG00000103060,0
ENSDARG00000103066,0
ENSDARG00000103067,12
ENSDARG00000103069,2
ENSDARG00000103071,81
ENSDARG00000103077,0
ENSDARG00000103078,17
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,1
ENSDARG00000103093,0
ENSDARG00000103095,64
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,0
ENSDARG00000103101,6
ENSDARG00000103102,5
ENSDARG00000103104,0
ENSDARG00000103106,3
ENSDARG00000103108,28
ENSDARG00000103109,186
ENSDARG00000103114,0
ENSDARG00000103117,1
ENSDARG00000103118,7
ENSDARG00000103119,0
ENSDARG00000103122,0
ENSDARG00000103123,36
ENSDARG00000103124,3
ENSDARG00000103125,68
ENSDARG00000103127,0
ENSDARG00000103129,107
ENSDARG00000103132,1
ENSDARG00000103133,1
ENSDARG00000103134,30
ENSDARG00000103135,41
ENSDARG00000103137,2
ENSDARG00000103139,0
ENSDARG00000103143,14
ENSDARG00000103144,100
ENSDARG00000103145,20
ENSDARG00000103146,0
ENSDARG00000103148,36
ENSDARG00000103149,13
ENSDARG00000103150,0
ENSDARG00000103154,8
ENSDARG00000103155,39
ENSDARG00000103156,42
ENSDARG00000103158,135
ENSDARG00000103163,27
ENSDARG00000103164,0
ENSDARG00000103167,5
ENSDARG00000103172,0
ENSDARG00000103173,13
ENSDARG00000103176,2
ENSDARG00000103181,5
ENSDARG00000103183,0
ENSDARG00000103184,2
ENSDARG00000103186,40
ENSDARG00000103187,4
ENSDARG00000103190,61
ENSDARG00000103192,0
ENSDARG00000103193,17
ENSDARG00000103195,8
ENSDARG00000103196,5
ENSDARG00000103197,0
ENSDARG00000103198,10
ENSDARG00000103199,0
ENSDARG00000103200,89
ENSDARG00000103203,25
ENSDARG00000103205,0
ENSDARG00000103207,4
ENSDARG00000103208,15
ENSDARG00000103211,3
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,0
ENSDARG00000103220,3
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,11
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,119
ENSDARG00000103234,0
ENSDARG00000103235,2
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,8
ENSDARG00000103248,0
ENSDARG00000103251,160
ENSDARG00000103252,0
ENSDARG00000103253,7
ENSDARG00000103254,20
ENSDARG00000103255,0
ENSDARG00000103259,41
ENSDARG00000103260,12
ENSDARG00000103261,4
ENSDARG00000103264,1
ENSDARG00000103265,0
ENSDARG00000103266,41
ENSDARG00000103271,71
ENSDARG00000103273,0
ENSDARG00000103276,8
ENSDARG00000103277,14
ENSDARG00000103281,0
ENSDARG00000103283,0
ENSDARG00000103284,48
ENSDARG00000103285,0
ENSDARG00000103286,54
ENSDARG00000103288,44
ENSDARG00000103290,10
ENSDARG00000103294,11
ENSDARG00000103295,461
ENSDARG00000103296,24
ENSDARG00000103298,8
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,18
ENSDARG00000103309,1
ENSDARG00000103310,0
ENSDARG00000103311,21
ENSDARG00000103312,0
ENSDARG00000103313,12
ENSDARG00000103314,1
ENSDARG00000103316,50
ENSDARG00000103317,12
ENSDARG00000103318,33
ENSDARG00000103319,19
ENSDARG00000103320,14
ENSDARG00000103322,2
ENSDARG00000103324,8
ENSDARG00000103330,29
ENSDARG00000103333,25
ENSDARG00000103336,0
ENSDARG00000103337,144
ENSDARG00000103340,20
ENSDARG00000103341,5
ENSDARG00000103342,73
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,0
ENSDARG00000103347,6
ENSDARG00000103348,0
ENSDARG00000103350,68
ENSDARG00000103359,127
ENSDARG00000103361,253
ENSDARG00000103362,30
ENSDARG00000103364,425
ENSDARG00000103365,0
ENSDARG00000103367,4
ENSDARG00000103369,15
ENSDARG00000103370,20
ENSDARG00000103371,0
ENSDARG00000103375,49
ENSDARG00000103379,192
ENSDARG00000103380,33
ENSDARG00000103381,8
ENSDARG00000103383,2
ENSDARG00000103386,0
ENSDARG00000103388,217
ENSDARG00000103390,52
ENSDARG00000103391,20
ENSDARG00000103394,334
ENSDARG00000103395,31
ENSDARG00000103396,2
ENSDARG00000103398,0
ENSDARG00000103399,26
ENSDARG00000103400,3
ENSDARG00000103403,26
ENSDARG00000103404,49
ENSDARG00000103405,13
ENSDARG00000103409,153
ENSDARG00000103413,35
ENSDARG00000103415,5
ENSDARG00000103417,24
ENSDARG00000103418,0
ENSDARG00000103420,22
ENSDARG00000103422,152
ENSDARG00000103424,0
ENSDARG00000103428,533
ENSDARG00000103432,2
ENSDARG00000103433,206
ENSDARG00000103435,288
ENSDARG00000103436,49
ENSDARG00000103438,0
ENSDARG00000103439,1
ENSDARG00000103441,0
ENSDARG00000103443,13
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,0
ENSDARG00000103451,0
ENSDARG00000103453,0
ENSDARG00000103454,46
ENSDARG00000103456,8
ENSDARG00000103457,10
ENSDARG00000103458,0
ENSDARG00000103459,391
ENSDARG00000103462,35
ENSDARG00000103464,19
ENSDARG00000103466,0
ENSDARG00000103467,13
ENSDARG00000103470,0
ENSDARG00000103471,4
ENSDARG00000103472,2
ENSDARG00000103476,131
ENSDARG00000103477,3
ENSDARG00000103478,4
ENSDARG00000103479,126
ENSDARG00000103480,0
ENSDARG00000103483,2
ENSDARG00000103484,2
ENSDARG00000103485,52
ENSDARG00000103490,62
ENSDARG00000103492,0
ENSDARG00000103494,8
ENSDARG00000103495,1
ENSDARG00000103497,1
ENSDARG00000103498,408
ENSDARG00000103503,23
ENSDARG00000103505,38
ENSDARG00000103506,0
ENSDARG00000103507,37
ENSDARG00000103509,0
ENSDARG00000103510,0
ENSDARG00000103511,5
ENSDARG00000103515,3
ENSDARG00000103516,121
ENSDARG00000103517,3
ENSDARG00000103518,1
ENSDARG00000103519,15
ENSDARG00000103520,0
ENSDARG00000103521,1
ENSDARG00000103522,32
ENSDARG00000103523,0
ENSDARG00000103525,10
ENSDARG00000103527,0
ENSDARG00000103529,38
ENSDARG00000103530,16
ENSDARG00000103533,11
ENSDARG00000103534,0
ENSDARG00000103535,55
ENSDARG00000103537,2
ENSDARG00000103540,0
ENSDARG00000103542,6
ENSDARG00000103543,431
ENSDARG00000103544,0
ENSDARG00000103545,0
ENSDARG00000103546,85
ENSDARG00000103551,0
ENSDARG00000103552,0
ENSDARG00000103553,122
ENSDARG00000103554,158
ENSDARG00000103555,0
ENSDARG00000103556,0
ENSDARG00000103562,1
ENSDARG00000103564,0
ENSDARG00000103566,27
ENSDARG00000103571,0
ENSDARG00000103572,0
ENSDARG00000103574,0
ENSDARG00000103575,0
ENSDARG00000103576,43
ENSDARG00000103577,0
ENSDARG00000103578,43
ENSDARG00000103580,0
ENSDARG00000103582,8
ENSDARG00000103583,0
ENSDARG00000103584,14
ENSDARG00000103586,59
ENSDARG00000103588,31
ENSDARG00000103589,7
ENSDARG00000103590,7
ENSDARG00000103591,16
ENSDARG00000103594,40
ENSDARG00000103595,0
ENSDARG00000103597,10
ENSDARG00000103600,26
ENSDARG00000103602,34
ENSDARG00000103603,0
ENSDARG00000103606,118
ENSDARG00000103607,24
ENSDARG00000103608,8
ENSDARG00000103609,178
ENSDARG00000103610,12
ENSDARG00000103612,22
ENSDARG00000103614,7
ENSDARG00000103615,2
ENSDARG00000103618,4
ENSDARG00000103619,9
ENSDARG00000103623,0
ENSDARG00000103626,1
ENSDARG00000103634,18
ENSDARG00000103636,18
ENSDARG00000103638,1
ENSDARG00000103639,0
ENSDARG00000103642,1
ENSDARG00000103643,10
ENSDARG00000103644,1
ENSDARG00000103647,9
ENSDARG00000103648,658
ENSDARG00000103650,0
ENSDARG00000103651,34
ENSDARG00000103653,0
ENSDARG00000103658,321
ENSDARG00000103659,41
ENSDARG00000103662,2
ENSDARG00000103663,1
ENSDARG00000103665,44
ENSDARG00000103666,2
ENSDARG00000103667,6
ENSDARG00000103670,13
ENSDARG00000103672,152
ENSDARG00000103674,1
ENSDARG00000103676,4
ENSDARG00000103677,0
ENSDARG00000103678,0
ENSDARG00000103679,9
ENSDARG00000103683,97
ENSDARG00000103684,33
ENSDARG00000103685,0
ENSDARG00000103687,18
ENSDARG00000103689,9
ENSDARG00000103690,14
ENSDARG00000103691,291
ENSDARG00000103692,0
ENSDARG00000103696,0
ENSDARG00000103697,141
ENSDARG00000103699,420
ENSDARG00000103700,0
ENSDARG00000103702,0
ENSDARG00000103703,4
ENSDARG00000103704,0
ENSDARG00000103707,0
ENSDARG00000103712,47
ENSDARG00000103713,0
ENSDARG00000103714,43
ENSDARG00000103715,3
ENSDARG00000103716,0
ENSDARG00000103718,187
ENSDARG00000103721,0
ENSDARG00000103725,0
ENSDARG00000103727,0
ENSDARG00000103730,128
ENSDARG00000103732,26
ENSDARG00000103735,27
ENSDARG00000103736,13
ENSDARG00000103737,0
ENSDARG00000103739,300
ENSDARG00000103740,39
ENSDARG00000103743,69
ENSDARG00000103744,56
ENSDARG00000103746,136
ENSDARG00000103747,80
ENSDARG00000103748,1
ENSDARG00000103750,5
ENSDARG00000103751,22
ENSDARG00000103752,11
ENSDARG00000103754,258
ENSDARG00000103755,3
ENSDARG00000103759,0
ENSDARG00000103760,0
ENSDARG00000103761,0
ENSDARG00000103762,0
ENSDARG00000103763,0
ENSDARG00000103764,0
ENSDARG00000103765,0
ENSDARG00000103766,10
ENSDARG00000103767,0
ENSDARG00000103769,0
ENSDARG00000103770,3
ENSDARG00000103771,0
ENSDARG00000103772,0
ENSDARG00000103774,63
ENSDARG00000103775,90
ENSDARG00000103777,11
ENSDARG00000103783,55
ENSDARG00000103785,18
ENSDARG00000103786,0
ENSDARG00000103787,253
ENSDARG00000103789,0
ENSDARG00000103791,105
ENSDARG00000103792,8
ENSDARG00000103795,23
ENSDARG00000103799,122
ENSDARG00000103800,104
ENSDARG00000103802,211
ENSDARG00000103809,0
ENSDARG00000103810,8
ENSDARG00000103811,131
ENSDARG00000103813,5
ENSDARG00000103817,24
ENSDARG00000103818,0
ENSDARG00000103819,6
ENSDARG00000103823,16
ENSDARG00000103824,1
ENSDARG00000103825,8
ENSDARG00000103826,8
ENSDARG00000103827,0
ENSDARG00000103829,0
ENSDARG00000103830,10
ENSDARG00000103831,130
ENSDARG00000103833,0
ENSDARG00000103834,216
ENSDARG00000103837,0
ENSDARG00000103838,0
ENSDARG00000103840,70
ENSDARG00000103841,52
ENSDARG00000103843,0
ENSDARG00000103844,29
ENSDARG00000103845,76
ENSDARG00000103846,131
ENSDARG00000103847,12
ENSDARG00000103848,82
ENSDARG00000103849,99
ENSDARG00000103850,18
ENSDARG00000103851,222
ENSDARG00000103852,0
ENSDARG00000103853,4
ENSDARG00000103854,14
ENSDARG00000103856,39
ENSDARG00000103858,0
ENSDARG00000103860,0
ENSDARG00000103862,103
ENSDARG00000103865,0
ENSDARG00000103866,0
ENSDARG00000103868,0
ENSDARG00000103871,92
ENSDARG00000103872,0
ENSDARG00000103875,35
ENSDARG00000103876,0
ENSDARG00000103878,291
ENSDARG00000103883,2
ENSDARG00000103885,0
ENSDARG00000103887,4
ENSDARG00000103889,7
ENSDARG00000103890,0
ENSDARG00000103892,0
ENSDARG00000103893,23
ENSDARG00000103897,0
ENSDARG00000103900,65
ENSDARG00000103902,5
ENSDARG00000103903,104
ENSDARG00000103906,18
ENSDARG00000103907,3
ENSDARG00000103910,0
ENSDARG00000103914,0
ENSDARG00000103915,43
ENSDARG00000103917,131
ENSDARG00000103919,529
ENSDARG00000103922,1
ENSDARG00000103923,40
ENSDARG00000103924,1
ENSDARG00000103926,40
ENSDARG00000103927,5
ENSDARG00000103929,35
ENSDARG00000103933,2
ENSDARG00000103934,6
ENSDARG00000103935,29
ENSDARG00000103936,0
ENSDARG00000103937,453
ENSDARG00000103940,20
ENSDARG00000103946,24
ENSDARG00000103947,35
ENSDARG00000103949,29
ENSDARG00000103950,124
ENSDARG00000103951,3
ENSDARG00000103952,1
ENSDARG00000103953,227
ENSDARG00000103954,0
ENSDARG00000103955,0
ENSDARG00000103956,12
ENSDARG00000103957,9
ENSDARG00000103959,78
ENSDARG00000103961,0
ENSDARG00000103962,115
ENSDARG00000103964,0
ENSDARG00000103966,0
ENSDARG00000103969,129
ENSDARG00000103971,5
ENSDARG00000103972,0
ENSDARG00000103973,4
ENSDARG00000103976,43
ENSDARG00000103977,49
ENSDARG00000103978,22
ENSDARG00000103979,71
ENSDARG00000103980,27
ENSDARG00000103981,6
ENSDARG00000103983,0
ENSDARG00000103984,1
ENSDARG00000103985,23
ENSDARG00000103988,2
ENSDARG00000103991,15
ENSDARG00000103992,0
ENSDARG00000103994,78
ENSDARG00000103996,1
ENSDARG00000103998,0
ENSDARG00000104002,0
ENSDARG00000104004,0
ENSDARG00000104005,108
ENSDARG00000104006,0
ENSDARG00000104007,9
ENSDARG00000104008,5
ENSDARG00000104009,0
ENSDARG00000104011,159
ENSDARG00000104013,0
ENSDARG00000104014,33
ENSDARG00000104015,2
ENSDARG00000104016,2
ENSDARG00000104018,148
ENSDARG00000104020,0
ENSDARG00000104022,0
ENSDARG00000104023,82
ENSDARG00000104024,5
ENSDARG00000104026,5
ENSDARG00000104027,0
ENSDARG00000104028,11
ENSDARG00000104030,63
ENSDARG00000104031,10
ENSDARG00000104034,71
ENSDARG00000104035,0
ENSDARG00000104037,0
ENSDARG00000104038,0
ENSDARG00000104039,73
ENSDARG00000104040,0
ENSDARG00000104041,17
ENSDARG00000104042,20
ENSDARG00000104043,0
ENSDARG00000104045,10
ENSDARG00000104046,0
ENSDARG00000104047,196
ENSDARG00000104049,14
ENSDARG00000104054,4
ENSDARG00000104057,57
ENSDARG00000104058,25
ENSDARG00000104064,0
ENSDARG00000104065,18
ENSDARG00000104066,144
ENSDARG00000104068,65
ENSDARG00000104069,23
ENSDARG00000104071,16
ENSDARG00000104072,2
ENSDARG00000104074,7
ENSDARG00000104076,107
ENSDARG00000104077,0
ENSDARG00000104078,3
ENSDARG00000104080,29
ENSDARG00000104082,57
ENSDARG00000104083,0
ENSDARG00000104084,72
ENSDARG00000104085,36
ENSDARG00000104088,0
ENSDARG00000104089,3
ENSDARG00000104090,0
ENSDARG00000104093,0
ENSDARG00000104094,178
ENSDARG00000104096,0
ENSDARG00000104097,1
ENSDARG00000104100,54
ENSDARG00000104101,201
ENSDARG00000104103,46
ENSDARG00000104105,36
ENSDARG00000104106,0
ENSDARG00000104107,0
ENSDARG00000104108,48
ENSDARG00000104110,124
ENSDARG00000104111,6
ENSDARG00000104112,0
ENSDARG00000104113,3
ENSDARG00000104114,9
ENSDARG00000104117,37
ENSDARG00000104118,12
ENSDARG00000104119,53
ENSDARG00000104120,4
ENSDARG00000104124,16
ENSDARG00000104125,39
ENSDARG00000104126,9
ENSDARG00000104128,30
ENSDARG00000104129,11
ENSDARG00000104130,66
ENSDARG00000104132,0
ENSDARG00000104134,3
ENSDARG00000104138,21
ENSDARG00000104139,692
ENSDARG00000104141,0
ENSDARG00000104142,0
ENSDARG00000104144,0
ENSDARG00000104149,19
ENSDARG00000104153,0
ENSDARG00000104162,4
ENSDARG00000104163,0
ENSDARG00000104166,20
ENSDARG00000104169,513
ENSDARG00000104170,0
ENSDARG00000104172,95
ENSDARG00000104173,55
ENSDARG00000104175,0
ENSDARG00000104176,0
ENSDARG00000104177,80
ENSDARG00000104178,7
ENSDARG00000104179,26
ENSDARG00000104181,40
ENSDARG00000104185,2
ENSDARG00000104186,0
ENSDARG00000104188,1
ENSDARG00000104193,7
ENSDARG00000104194,0
ENSDARG00000104195,0
ENSDARG00000104197,11
ENSDARG00000104199,0
ENSDARG00000104203,4
ENSDARG00000104204,14
ENSDARG00000104205,5
ENSDARG00000104207,1
ENSDARG00000104208,30
ENSDARG00000104210,24
ENSDARG00000104213,0
ENSDARG00000104214,0
ENSDARG00000104217,14
ENSDARG00000104219,1
ENSDARG00000104221,2
ENSDARG00000104222,53
ENSDARG00000104223,22
ENSDARG00000104225,48
ENSDARG00000104227,27
ENSDARG00000104228,1
ENSDARG00000104230,80
ENSDARG00000104231,33
ENSDARG00000104233,0
ENSDARG00000104235,8
ENSDARG00000104241,0
ENSDARG00000104242,22
ENSDARG00000104243,1
ENSDARG00000104244,32
ENSDARG00000104246,6
ENSDARG00000104249,0
ENSDARG00000104251,41
ENSDARG00000104254,7
ENSDARG00000104255,86
ENSDARG00000104256,47
ENSDARG00000104258,0
ENSDARG00000104259,7
ENSDARG00000104260,4
ENSDARG00000104262,0
ENSDARG00000104263,0
ENSDARG00000104264,50
ENSDARG00000104266,0
ENSDARG00000104267,469
ENSDARG00000104269,1
ENSDARG00000104270,0
ENSDARG00000104274,4
ENSDARG00000104275,0
ENSDARG00000104276,58
ENSDARG00000104277,1
ENSDARG00000104278,1
ENSDARG00000104279,1125
ENSDARG00000104280,11
ENSDARG00000104282,41
ENSDARG00000104283,133
ENSDARG00000104284,9
ENSDARG00000104285,95
ENSDARG00000104287,1
ENSDARG00000104288,4
ENSDARG00000104290,10
ENSDARG00000104291,1
ENSDARG00000104292,33
ENSDARG00000104293,0
ENSDARG00000104294,0
ENSDARG00000104295,422
ENSDARG00000104296,16
ENSDARG00000104297,0
ENSDARG00000104300,4
ENSDARG00000104301,0
ENSDARG00000104302,0
ENSDARG00000104306,77
ENSDARG00000104307,0
ENSDARG00000104311,36
ENSDARG00000104312,0
ENSDARG00000104314,10
ENSDARG00000104315,0
ENSDARG00000104316,8
ENSDARG00000104324,1
ENSDARG00000104325,0
ENSDARG00000104326,0
ENSDARG00000104329,3
ENSDARG00000104332,0
ENSDARG00000104335,0
ENSDARG00000104339,27
ENSDARG00000104340,5
ENSDARG00000104341,5
ENSDARG00000104342,28
ENSDARG00000104343,70
ENSDARG00000104344,40
ENSDARG00000104347,264
ENSDARG00000104348,4
ENSDARG00000104350,2
ENSDARG00000104353,92
ENSDARG00000104358,7
ENSDARG00000104359,37
ENSDARG00000104361,30
ENSDARG00000104363,0
ENSDARG00000104367,3
ENSDARG00000104370,7
ENSDARG00000104372,514
ENSDARG00000104374,101
ENSDARG00000104375,95
ENSDARG00000104380,8
ENSDARG00000104384,19
ENSDARG00000104387,109
ENSDARG00000104388,0
ENSDARG00000104389,14
ENSDARG00000104390,0
ENSDARG00000104392,1
ENSDARG00000104393,38
ENSDARG00000104396,5
ENSDARG00000104398,0
ENSDARG00000104399,0
ENSDARG00000104401,51
ENSDARG00000104403,9
ENSDARG00000104404,54
ENSDARG00000104407,7
ENSDARG00000104408,11
ENSDARG00000104409,20
ENSDARG00000104412,0
ENSDARG00000104413,37
ENSDARG00000104414,58
ENSDARG00000104415,1
ENSDARG00000104416,0
ENSDARG00000104422,0
ENSDARG00000104424,0
ENSDARG00000104425,0
ENSDARG00000104430,0
ENSDARG00000104431,39
ENSDARG00000104434,4
ENSDARG00000104435,61
ENSDARG00000104436,206
ENSDARG00000104437,49
ENSDARG00000104439,0
ENSDARG00000104440,0
ENSDARG00000104441,8
ENSDARG00000104442,279
ENSDARG00000104446,0
ENSDARG00000104448,2
ENSDARG00000104450,46
ENSDARG00000104451,21
ENSDARG00000104453,20
ENSDARG00000104457,33
ENSDARG00000104458,89
ENSDARG00000104467,0
ENSDARG00000104468,0
ENSDARG00000104470,37
ENSDARG00000104474,1
ENSDARG00000104476,2
ENSDARG00000104478,54
ENSDARG00000104480,51
ENSDARG00000104481,0
ENSDARG00000104483,53
ENSDARG00000104484,53
ENSDARG00000104485,39
ENSDARG00000104487,3
ENSDARG00000104488,5
ENSDARG00000104491,50
ENSDARG00000104493,29
ENSDARG00000104495,80
ENSDARG00000104497,30
ENSDARG00000104500,116
ENSDARG00000104501,65
ENSDARG00000104502,27
ENSDARG00000104505,3
ENSDARG00000104508,9
ENSDARG00000104516,11
ENSDARG00000104517,23
ENSDARG00000104518,0
ENSDARG00000104519,0
ENSDARG00000104524,0
ENSDARG00000104528,0
ENSDARG00000104529,0
ENSDARG00000104530,158
ENSDARG00000104531,0
ENSDARG00000104537,9
ENSDARG00000104538,38
ENSDARG00000104540,14
ENSDARG00000104541,64
ENSDARG00000104542,12
ENSDARG00000104547,1
ENSDARG00000104549,17
ENSDARG00000104550,83
ENSDARG00000104552,0
ENSDARG00000104555,2
ENSDARG00000104558,0
ENSDARG00000104559,24
ENSDARG00000104560,5
ENSDARG00000104561,0
ENSDARG00000104563,13
ENSDARG00000104566,7
ENSDARG00000104567,4
ENSDARG00000104568,14
ENSDARG00000104569,113
ENSDARG00000104571,68
ENSDARG00000104572,47
ENSDARG00000104573,126
ENSDARG00000104574,23
ENSDARG00000104577,0
ENSDARG00000104581,16
ENSDARG00000104584,0
ENSDARG00000104587,239
ENSDARG00000104588,2
ENSDARG00000104589,0
ENSDARG00000104591,0
ENSDARG00000104592,0
ENSDARG00000104593,14
ENSDARG00000104596,11
ENSDARG00000104598,96
ENSDARG00000104605,5
ENSDARG00000104609,83
ENSDARG00000104613,201
ENSDARG00000104618,2
ENSDARG00000104619,11
ENSDARG00000104624,0
ENSDARG00000104625,0
ENSDARG00000104626,0
ENSDARG00000104629,0
ENSDARG00000104631,0
ENSDARG00000104632,5
ENSDARG00000104635,16
ENSDARG00000104636,0
ENSDARG00000104637,32
ENSDARG00000104639,0
ENSDARG00000104640,2
ENSDARG00000104641,121
ENSDARG00000104642,9
ENSDARG00000104643,0
ENSDARG00000104644,4
ENSDARG00000104647,14
ENSDARG00000104648,0
ENSDARG00000104649,7
ENSDARG00000104651,4
ENSDARG00000104653,21
ENSDARG00000104654,1
ENSDARG00000104656,10
ENSDARG00000104657,5
ENSDARG00000104659,1
ENSDARG00000104660,45
ENSDARG00000104663,11
ENSDARG00000104664,111
ENSDARG00000104665,49
ENSDARG00000104669,7
ENSDARG00000104672,37
ENSDARG00000104674,114
ENSDARG00000104676,74
ENSDARG00000104678,26
ENSDARG00000104681,0
ENSDARG00000104682,262
ENSDARG00000104683,0
ENSDARG00000104684,0
ENSDARG00000104685,81
ENSDARG00000104686,0
ENSDARG00000104687,13
ENSDARG00000104691,0
ENSDARG00000104693,164
ENSDARG00000104695,0
ENSDARG00000104696,38
ENSDARG00000104697,15
ENSDARG00000104700,48
ENSDARG00000104701,121
ENSDARG00000104702,36
ENSDARG00000104704,18
ENSDARG00000104708,16
ENSDARG00000104709,17
ENSDARG00000104710,16
ENSDARG00000104713,6
ENSDARG00000104715,28
ENSDARG00000104716,10
ENSDARG00000104717,0
ENSDARG00000104719,40
ENSDARG00000104721,0
ENSDARG00000104722,9
ENSDARG00000104724,1
ENSDARG00000104726,2
ENSDARG00000104727,51
ENSDARG00000104730,0
ENSDARG00000104732,0
ENSDARG00000104733,11
ENSDARG00000104734,86
ENSDARG00000104735,16
ENSDARG00000104737,0
ENSDARG00000104742,13
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,20
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,72
ENSDARG00000104765,1
ENSDARG00000104767,34
ENSDARG00000104768,35
ENSDARG00000104770,40
ENSDARG00000104771,16
ENSDARG00000104773,5
ENSDARG00000104775,3
ENSDARG00000104782,256
ENSDARG00000104783,19
ENSDARG00000104786,48
ENSDARG00000104787,4
ENSDARG00000104789,15
ENSDARG00000104791,2
ENSDARG00000104792,0
ENSDARG00000104793,12
ENSDARG00000104795,0
ENSDARG00000104798,42
ENSDARG00000104800,0
ENSDARG00000104801,2
ENSDARG00000104804,0
ENSDARG00000104806,39
ENSDARG00000104807,33
ENSDARG00000104808,22
ENSDARG00000104809,15
ENSDARG00000104810,53
ENSDARG00000104811,9
ENSDARG00000104815,30
ENSDARG00000104817,17
ENSDARG00000104818,21
ENSDARG00000104820,230
ENSDARG00000104822,21
ENSDARG00000104823,38
ENSDARG00000104825,0
ENSDARG00000104826,71
ENSDARG00000104829,0
ENSDARG00000104831,37
ENSDARG00000104832,0
ENSDARG00000104835,236
ENSDARG00000104836,490
ENSDARG00000104837,20
ENSDARG00000104838,0
ENSDARG00000104839,26
ENSDARG00000104840,47
ENSDARG00000104841,0
ENSDARG00000104845,11
ENSDARG00000104846,9
ENSDARG00000104847,0
ENSDARG00000104848,12
ENSDARG00000104849,0
ENSDARG00000104850,7
ENSDARG00000104852,0
ENSDARG00000104853,10
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,14
ENSDARG00000104860,29
ENSDARG00000104861,15
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,26
ENSDARG00000104869,23
ENSDARG00000104871,58
ENSDARG00000104874,14
ENSDARG00000104875,2
ENSDARG00000104881,0
ENSDARG00000104883,2
ENSDARG00000104885,23
ENSDARG00000104886,1
ENSDARG00000104887,0
ENSDARG00000104888,0
ENSDARG00000104889,146
ENSDARG00000104890,6
ENSDARG00000104891,4
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,13
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,2
ENSDARG00000104903,3
ENSDARG00000104904,29
ENSDARG00000104905,0
ENSDARG00000104906,81
ENSDARG00000104907,31
ENSDARG00000104914,0
