Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: EE2_DeSeq_normDataF2
Work Source: EE2_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.33
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 812
Total Run Time: 15 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-8956321	Nucleotide salvage	13	14	2	2	1	2	2	1	2	0	0	68	14	4810	0.82182	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1266738	Developmental Biology	179	204	16	13	9	9	9	8	16	4	4	64	200	4624	0.84741	0.31485	0.36895	1.96	664718;415185;140815;100330353	krt1-19d;mapk11;cebpa;pkp3b	ENSDARG00000023082;ENSDARG00000045836;ENSDARG00000036074;ENSDARG00000079438		0.35848499749999996	0.3910165	0.00723299	0.2719530704362061	0.2982522909119887	0.204407266013365	0.19459889	0.234118	0.00140456	0.13636141369276136	0.17894331628808327	0.11108606658965446	0.6741193000000001	0.6565799999999999	0.0372472	0.5565312417339748	0.507178954979785	0.39315795263532					0.644674;0.00723299;0.476095;0.305938	0.308755;0.00140456;0.26806;0.200176	1.34607;0.0372472;0.84558;0.46758	3	1	3	664718;140815;100330353	ENSDARG00000023082;ENSDARG00000036074;ENSDARG00000079438	0.47556899999999996	0.476095	0.16936861259099917	0.258997	0.26806	0.05485392681476871	0.88641	0.84558	0.4406659581814779	0.644674;0.476095;0.305938	0.308755;0.26806;0.200176	1.34607;0.84558;0.46758	1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(0.25);Linear,3(0.75)	3.248238182220741	18.0806827545166	1.8675568103790283	11.677899360656738	4.778166199052448	2.2676132917404175	0.09197098847251811	0.6249990065274817	0.06096470458109393	0.3282330754189061	0.12871868310070467	1.2195199168992956	UP	0.75	0.25	0.0	
R-DRE-1500931	Cell-Cell communication	32	39	5	5	3	3	3	2	5	1	1	67	38	4786	0.89839	0.42193	0.42193	2.56	117507	prkci	ENSDARG00000021225		0.334586	0.334586	0.334586		0.334586		0.214289	0.214289	0.214289		0.214289		0.522416	0.522416	0.522416		0.522416						0.334586	0.214289	0.522416	0	1	0															1	117507	ENSDARG00000021225	0.334586	0.334586		0.214289	0.214289		0.522416	0.522416		0.334586	0.214289	0.522416	0						Linear,1(1)	3.5981762409210205	3.5981762409210205	3.5981762409210205	3.5981762409210205	0.0	3.5981762409210205	0.334586	0.334586	0.214289	0.214289	0.522416	0.522416	DOWN	0.0	1.0	0.0	
R-DRE-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	58	73	7	4	3	6	6	4	7	2	2	66	71	4753	0.91967	0.26968	0.26968	2.74	565942;403079	meltf;igfbp3	ENSDARG00000075159;ENSDARG00000099144		0.471105	0.471105	0.444762	0.03725462787359492	0.459662549049861	0.03355663765199645	0.266011	0.266011	0.257415	0.01215657978215816	0.2622772070239762	0.010949886393218214	0.8347899999999999	0.8347899999999999	0.768459	0.0938061998057716	0.8059782012688884	0.08449475504287733					0.497448;0.444762	0.274607;0.257415	0.901121;0.768459	2	0	2	565942;403079	ENSDARG00000075159;ENSDARG00000099144	0.471105	0.471105	0.03725462787359492	0.266011	0.266011	0.01215657978215816	0.8347899999999999	0.8347899999999999	0.0938061998057716	0.497448;0.444762	0.274607;0.257415	0.901121;0.768459	0															0						Linear,2(1)	2.5250532541979367	5.112533330917358	2.1580138206481934	2.954519510269165	0.5632145743846566	2.556266665458679	0.41947271999999997	0.52273728	0.24916284000000002	0.28285916	0.70478124	0.9647987599999999	UP	1.0	0.0	0.0	
R-DRE-392499	Metabolism of proteins	826	976	45	36	24	32	32	27	45	12	12	56	964	3860	0.3827	0.72998	0.76009	1.23	565942;560737;554166;449676;436873;406757;406372;403079;394049;393922;323733;322397	meltf;aopep;st3gal7;mcfd2;ube2r2;canx;wdr5;igfbp3;eif2b3;psmd13;top2a;yy1a	ENSDARG00000075159;ENSDARG00000068461;ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000016903;ENSDARG00000099144;ENSDARG00000018106;ENSDARG00000016239;ENSDARG00000024488;ENSDARG00000042796		0.40023082499999996	0.4566605	0.0121216	0.1977170768484565	0.32514086971340844	0.21826580838102297	0.22146230416666668	0.26154900000000003	0.00194376	0.10516578864851243	0.18366713230610598	0.12317227622672455	0.733468025	0.7974049999999999	0.0719478	0.37498856666840624	0.5881848734142288	0.3809917871665453					0.497448;0.470966;0.637683;0.0148303;0.562285;0.353769;0.557639;0.444762;0.0121216;0.389775;0.392932;0.468559	0.274607;0.267677;0.307808;0.00305689;0.290715;0.222383;0.290525;0.257415;0.00194376;0.237373;0.238361;0.265683	0.901121;0.828644;1.32108;0.0719478;1.08754;0.562778;1.07034;0.768459;0.0755925;0.640024;0.647739;0.826351	9	3	9	565942;560737;554166;449676;436873;406757;403079;394049;393922	ENSDARG00000075159;ENSDARG00000068461;ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000099144;ENSDARG00000018106;ENSDARG00000016239	0.37595998888888893	0.444762	0.22226433024122672	0.20699762777777778	0.257415	0.1187247554949908	0.6952429222222222	0.768459	0.4189526837541198	0.497448;0.470966;0.637683;0.0148303;0.562285;0.353769;0.444762;0.0121216;0.389775	0.274607;0.267677;0.307808;0.00305689;0.290715;0.222383;0.257415;0.00194376;0.237373	0.901121;0.828644;1.32108;0.0719478;1.08754;0.562778;0.768459;0.0755925;0.640024	3	406372;323733;322397	ENSDARG00000016903;ENSDARG00000024488;ENSDARG00000042796	0.4730433333333333	0.468559	0.0824450174136269	0.2648563333333333	0.265683	0.02609182357240201	0.8481433333333334	0.826351	0.21214165230886003	0.557639;0.392932;0.468559	0.290525;0.238361;0.265683	1.07034;0.647739;0.826351	0						Exp 5,2(0.17);Linear,10(0.84)	2.060700573578067	25.48884880542755	1.5152088403701782	3.2707602977752686	0.5674656081656385	1.9090639352798462	0.28836185760899463	0.5120997923910053	0.16195915770862385	0.28096545062470946	0.5212982700891446	0.9456377799108555	UP	0.75	0.25	0.0	
R-DRE-418990	Adherens junctions interactions	15	19	1	1	0	1	1	0	1	0	0	68	19	4805	0.76609	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-421270	Cell-cell junction organization	17	21	2	2	1	2	2	1	2	1	1	67	20	4804	0.96627	0.25514	0.25514	4.76	117507	prkci	ENSDARG00000021225		0.334586	0.334586	0.334586		0.334586		0.214289	0.214289	0.214289		0.214289		0.522416	0.522416	0.522416		0.522416						0.334586	0.214289	0.522416	0	1	0															1	117507	ENSDARG00000021225	0.334586	0.334586		0.214289	0.214289		0.522416	0.522416		0.334586	0.214289	0.522416	0						Linear,1(1)	3.5981762409210205	3.5981762409210205	3.5981762409210205	3.5981762409210205	0.0	3.5981762409210205	0.334586	0.334586	0.214289	0.214289	0.522416	0.522416	DOWN	0.0	1.0	0.0	
R-DRE-446728	Cell junction organization	28	33	5	5	3	3	3	2	5	1	1	67	32	4792	0.92371	0.37089	0.37089	3.03	117507	prkci	ENSDARG00000021225		0.334586	0.334586	0.334586		0.334586		0.214289	0.214289	0.214289		0.214289		0.522416	0.522416	0.522416		0.522416						0.334586	0.214289	0.522416	0	1	0															1	117507	ENSDARG00000021225	0.334586	0.334586		0.214289	0.214289		0.522416	0.522416		0.334586	0.214289	0.522416	0						Linear,1(1)	3.5981762409210205	3.5981762409210205	3.5981762409210205	3.5981762409210205	0.0	3.5981762409210205	0.334586	0.334586	0.214289	0.214289	0.522416	0.522416	DOWN	0.0	1.0	0.0	
R-DRE-525793	Myogenesis	16	17	2	2	2	1	1	1	2	1	1	67	16	4808	0.97737	0.21208	0.21208	5.88	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472		0.0	0.00723299			0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-597592	Post-translational protein modification	621	751	35	28	20	25	25	21	35	10	10	58	741	4083	0.52356	0.61128	1.0	1.33	565942;554166;449676;436873;406757;406372;403079;393922;323733;322397	meltf;st3gal7;mcfd2;ube2r2;canx;wdr5;igfbp3;psmd13;top2a;yy1a	ENSDARG00000075159;ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000016903;ENSDARG00000099144;ENSDARG00000016239;ENSDARG00000024488;ENSDARG00000042796		0.43196823	0.4566605	0.0148303	0.17136951724879362	0.3622655967840692	0.1981473104877487	0.23879268899999997	0.26154900000000003	0.00305689	0.08713378117327211	0.2053350873406599	0.10957195602561876	0.78973798	0.7974049999999999	0.0719478	0.34532736891310606	0.6486847837065715	0.3600106769185746					0.497448;0.637683;0.0148303;0.562285;0.353769;0.557639;0.444762;0.389775;0.392932;0.468559	0.274607;0.307808;0.00305689;0.290715;0.222383;0.290525;0.257415;0.237373;0.238361;0.265683	0.901121;1.32108;0.0719478;1.08754;0.562778;1.07034;0.768459;0.640024;0.647739;0.826351	7	3	7	565942;554166;449676;436873;406757;403079;393922	ENSDARG00000075159;ENSDARG00000039064;ENSDARG00000039757;ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000099144;ENSDARG00000016239	0.4143646142857143	0.444762	0.20144583136294503	0.22762255571428575	0.257415	0.10332614389087778	0.7647071142857144	0.768459	0.40179418417736973	0.497448;0.637683;0.0148303;0.562285;0.353769;0.444762;0.389775	0.274607;0.307808;0.00305689;0.290715;0.222383;0.257415;0.237373	0.901121;1.32108;0.0719478;1.08754;0.562778;0.768459;0.640024	3	406372;323733;322397	ENSDARG00000016903;ENSDARG00000024488;ENSDARG00000042796	0.4730433333333333	0.468559	0.0824450174136269	0.2648563333333333	0.265683	0.02609182357240201	0.8481433333333334	0.826351	0.21214165230886003	0.557639;0.392932;0.468559	0.290525;0.238361;0.265683	1.07034;0.647739;0.826351	0						Exp 5,1(0.1);Linear,9(0.9)	2.0612895286493416	21.343459486961365	1.5152088403701782	3.2707602977752686	0.6157621200485137	1.9090639352798462	0.32575230277817896	0.5381841572218212	0.1847866119085533	0.2927987660914467	0.5757018592649066	1.0037741007350933	UP	0.7	0.3	0.0	
R-DRE-8957275	Post-translational protein phosphorylation	51	60	7	4	3	6	6	4	7	2	2	66	58	4766	0.94989	0.20264	0.20264	3.33	565942;403079	meltf;igfbp3	ENSDARG00000075159;ENSDARG00000099144		0.471105	0.471105	0.444762	0.03725462787359492	0.459662549049861	0.03355663765199645	0.266011	0.266011	0.257415	0.01215657978215816	0.2622772070239762	0.010949886393218214	0.8347899999999999	0.8347899999999999	0.768459	0.0938061998057716	0.8059782012688884	0.08449475504287733					0.497448;0.444762	0.274607;0.257415	0.901121;0.768459	2	0	2	565942;403079	ENSDARG00000075159;ENSDARG00000099144	0.471105	0.471105	0.03725462787359492	0.266011	0.266011	0.01215657978215816	0.8347899999999999	0.8347899999999999	0.0938061998057716	0.497448;0.444762	0.274607;0.257415	0.901121;0.768459	0															0						Linear,2(1)	2.5250532541979367	5.112533330917358	2.1580138206481934	2.954519510269165	0.5632145743846566	2.556266665458679	0.41947271999999997	0.52273728	0.24916284000000002	0.28285916	0.70478124	0.9647987599999999	UP	1.0	0.0	0.0	
R-DRE-109581	Apoptosis	59	71	4	3	1	3	3	3	4	0	0	68	71	4753	0.36749	1.0	0.62679	0.0																														0	0	0															0															0																							
R-DRE-109606	Intrinsic Pathway for Apoptosis	22	28	2	1	1	1	1	1	2	0	0	68	28	4796	0.67501	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111447	Activation of BAD and translocation to mitochondria 	11	11	1	0	0	1	1	1	1	0	0	68	11	4813	0.85716	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-114452	Activation of BH3-only proteins	15	15	2	1	1	1	1	1	2	0	0	68	15	4809	0.81037	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1227986	Signaling by ERBB2	23	27	2	2	1	1	1	1	2	0	0	68	27	4797	0.68458	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1257604	PIP3 activates AKT signaling	121	159	6	6	3	4	4	3	6	1	1	67	158	4666	0.34524	0.89593	0.72649	0.63	393922	psmd13	ENSDARG00000016239		0.389775	0.389775	0.389775		0.389775		0.237373	0.237373	0.237373		0.237373		0.640024	0.640024	0.640024		0.640024						0.389775	0.237373	0.640024	1	0	1	393922	ENSDARG00000016239	0.389775	0.389775		0.237373	0.237373		0.640024	0.640024		0.389775	0.237373	0.640024	0															0						Linear,1(1)	1.5152088403701782	1.5152088403701782	1.5152088403701782	1.5152088403701782	0.0	1.5152088403701782	0.389775	0.389775	0.237373	0.237373	0.640024	0.640024	UP	1.0	0.0	0.0	
R-DRE-1280215	Cytokine Signaling in Immune system	140	205	11	10	9	6	6	5	11	3	3	65	202	4622	0.68197	0.54791	0.76209	1.46	570618;415185;393922	hist2h3c;mapk11;psmd13	ENSDARG00000094154;ENSDARG00000045836;ENSDARG00000016239		0.26646099666666667	0.389775	0.00723299	0.22458641895778117	0.31256840790196344	0.19992019915310869	0.15987352	0.237373	0.00140456	0.13724911179170235	0.1870945367679554	0.12154487022801062	0.44983906666666673	0.640024	0.0372472	0.35767806845068556	0.5259984836589723	0.32020168834895757					0.402375;0.00723299;0.389775	0.240843;0.00140456;0.237373	0.672246;0.0372472;0.640024	2	1	2	570618;393922	ENSDARG00000094154;ENSDARG00000016239	0.39607499999999995	0.39607499999999995	0.008909545442954612	0.239108	0.239108	0.002453660530721157	0.656135	0.656135	0.022784394703392684	0.402375;0.389775	0.240843;0.237373	0.672246;0.640024	1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(0.34);Linear,2(0.67)	4.378482650934925	17.93698799610138	1.5152088403701782	11.677899360656738	5.1927067777918285	4.743879795074463	0.012317538961112928	0.5206044543722204	0.0045615291876063	0.31518551081239365	0.04508822962433845	0.8545899037089949	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-1280218	Adaptive Immune System	261	364	18	16	14	12	12	9	18	6	6	62	358	4466	0.76004	0.39482	0.63875	1.65	795038;436873;406757;406417;402829;393922	ubac1;ube2r2;canx;arih2;ubox5;psmd13	ENSDARG00000059722;ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000012848;ENSDARG00000058563;ENSDARG00000016239		0.44824916666666675	0.4324395	0.353769	0.08101512974850203	0.46203423993244075	0.09121733976520588	0.25615666666666664	0.25288299999999997	0.222383	0.0266873770735652	0.2600220687406188	0.03029076433601532	0.7882258333333333	0.740102	0.562778	0.20368403509496455	0.8256674118744558	0.22821611618019202					0.463998;0.562285;0.353769;0.400881;0.518787;0.389775	0.264049;0.290715;0.222383;0.241717;0.280703;0.237373	0.815355;1.08754;0.562778;0.664849;0.958809;0.640024	4	2	4	436873;406757;402829;393922	ENSDARG00000058740;ENSDARG00000037488;ENSDARG00000058563;ENSDARG00000016239	0.45615400000000006	0.454281	0.10012582370197977	0.2577935	0.259038	0.0330634273430125	0.8122877500000001	0.7994165	0.25110568342217265	0.562285;0.353769;0.518787;0.389775	0.290715;0.222383;0.280703;0.237373	1.08754;0.562778;0.958809;0.640024	2	795038;406417	ENSDARG00000059722;ENSDARG00000012848	0.4324395	0.4324395	0.04463045870815195	0.25288299999999997	0.25288299999999997	0.015791108637458768	0.740102	0.740102	0.10642381320926295	0.463998;0.400881	0.264049;0.241717	0.815355;0.664849	0						Linear,6(1)	2.190091230076319	13.92915153503418	1.5152088403701782	3.2707602977752686	0.8529694787817854	2.1739211678504944	0.3834235617524598	0.5130747715808736	0.23480231757486142	0.277511015758472	0.625244661453624	0.9512070052130426	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-162582	Signal Transduction	1001	1352	61	50	30	45	45	38	61	16	16	52	1336	3488	0.26978	0.81473	0.49701	1.18	795505;573765;570618;561935;561082;558570;445393;415185;402939;393922;324088;322397;117507;100149082;100006456;100004116	eps15;rgs5a;hist2h3c;aplnra;cavin1b;cenpi;ppp1r12a;mapk11;zgc:77938;psmd13;polr2gl;yy1a;prkci;dvl3b;fmnl2a;fsta	ENSDARG00000078216;ENSDARG00000002644;ENSDARG00000094154;ENSDARG00000002172;ENSDARG00000059362;ENSDARG00000052565;ENSDARG00000010784;ENSDARG00000045836;ENSDARG00000088366;ENSDARG00000016239;ENSDARG00000056127;ENSDARG00000042796;ENSDARG00000021225;ENSDARG00000103462;ENSDARG00000012586;ENSDARG00000052846		0.399186836875	0.39842999999999995	0.00723299	0.18888468696369823	0.3949746926560881	0.153742613513238	0.22378769187500003	0.24022100000000002	0.00140456	0.09165559063235752	0.22779468075256826	0.07831385182428727	0.725408725	0.660871	0.0372472	0.42695869081721016	0.6924700971468826	0.3253728403825291					0.369144;0.458596;0.402375;0.490605;0.595614;0.383891;0.334823;0.00723299;0.789693;0.389775;0.469202;0.468559;0.334586;0.488255;0.394485;0.0101534	0.229032;0.26269;0.240843;0.272501;0.299824;0.232544;0.213752;0.00140456;0.327647;0.237373;0.26618;0.265683;0.214289;0.274677;0.239599;0.00256451	0.594968;0.800603;0.672246;0.883272;1.18322;0.633739;0.52447;0.0372472;1.90331;0.640024;0.827074;0.826351;0.522416;0.867904;0.649496;0.0401994	10	6	10	573765;570618;561935;561082;558570;445393;402939;393922;324088;100006456	ENSDARG00000002644;ENSDARG00000094154;ENSDARG00000002172;ENSDARG00000059362;ENSDARG00000052565;ENSDARG00000010784;ENSDARG00000088366;ENSDARG00000016239;ENSDARG00000056127;ENSDARG00000012586	0.4709059	0.43048549999999997	0.13371978430322118	0.25929530000000006	0.2517665	0.034232354877447906	0.8717453999999998	0.7364245	0.4066760178551094	0.458596;0.402375;0.490605;0.595614;0.383891;0.334823;0.789693;0.389775;0.469202;0.394485	0.26269;0.240843;0.272501;0.299824;0.232544;0.213752;0.327647;0.237373;0.26618;0.239599	0.800603;0.672246;0.883272;1.18322;0.633739;0.52447;1.90331;0.640024;0.827074;0.649496	6	795505;415185;322397;117507;100149082;100004116	ENSDARG00000078216;ENSDARG00000045836;ENSDARG00000042796;ENSDARG00000021225;ENSDARG00000103462;ENSDARG00000052846	0.27965506500000004	0.351865	0.21774721170796868	0.164608345	0.2216605	0.1279401808670752	0.4815142666666666	0.558692	0.3673924708384684	0.369144;0.00723299;0.468559;0.334586;0.488255;0.0101534	0.229032;0.00140456;0.265683;0.214289;0.274677;0.00256451	0.594968;0.0372472;0.826351;0.522416;0.867904;0.0401994	0						Exp 3,1(0.07);Hill,1(0.07);Linear,14(0.88)	Infinity	Infinity	1.5152088403701782	Infinity	NaN	2.914680004119873	0.30663334026278777	0.49174033348721213	0.1788764524651448	0.2686989312848552	0.516198966499567	0.934618483500433	UP	0.625	0.375	0.0	
R-DRE-1640170	Cell Cycle	346	392	19	18	15	11	11	10	19	7	7	61	385	4439	0.82524	0.30146	0.49532	1.79	570618;565592;558570;550576;445393;393922;393882	hist2h3c;pds5b;cenpi;anapc16;ppp1r12a;psmd13;tubg1	ENSDARG00000094154;ENSDARG00000098897;ENSDARG00000052565;ENSDARG00000013822;ENSDARG00000010784;ENSDARG00000016239;ENSDARG00000015610		0.36245985714285717	0.36465	0.323998	0.030711671323393586	0.36380484811823466	0.03372486703061267	0.22509700000000002	0.226843	0.209279	0.012497358854307016	0.22546695001343994	0.013574523947603502	0.5840839999999999	0.586174	0.501601	0.06660598791149894	0.58755648569969	0.07358623202557064					0.402375;0.323998;0.383891;0.36465;0.334823;0.389775;0.337707	0.240843;0.209279;0.232544;0.226843;0.213752;0.237373;0.215045	0.672246;0.501601;0.633739;0.586174;0.52447;0.640024;0.530334	7	0	7	570618;565592;558570;550576;445393;393922;393882	ENSDARG00000094154;ENSDARG00000098897;ENSDARG00000052565;ENSDARG00000013822;ENSDARG00000010784;ENSDARG00000016239;ENSDARG00000015610	0.36245985714285717	0.36465	0.030711671323393586	0.22509700000000002	0.226843	0.012497358854307016	0.5840839999999999	0.586174	0.06660598791149894	0.402375;0.323998;0.383891;0.36465;0.334823;0.389775;0.337707	0.240843;0.209279;0.232544;0.226843;0.213752;0.237373;0.215045	0.672246;0.501601;0.633739;0.586174;0.52447;0.640024;0.530334	0															0						Linear,7(1)	2.2793403349045875	18.016462445259094	1.5152088403701782	4.743879795074463	1.481833700826697	1.8045499324798584	0.33970833263557776	0.38521138165013646	0.2158388269993841	0.2343551730006159	0.5347415936443523	0.6334264063556478	UP	1.0	0.0	0.0	
R-DRE-186712	Regulation of beta-cell development	2	3	1	1	0	1	1	1	1	0	0	68	3	4821	0.95887	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-194138	Signaling by VEGF	51	62	2	2	2	1	1	1	2	1	1	67	61	4763	0.78714	0.58245	0.58245	1.61	415185	mapk11	ENSDARG00000045836		0.00723299	0.00723299	0.00723299		0.007232989999999999		0.00140456	0.00140456	0.00140456		0.00140456		0.0372472	0.0372472	0.0372472		0.0372472						0.00723299	0.00140456	0.0372472	0	1	0															1	415185	ENSDARG00000045836	0.00723299	0.00723299		0.00140456	0.00140456		0.0372472	0.0372472		0.00723299	0.00140456	0.0372472	0						Exp 3,1(1)	11.67789936065674	11.677899360656738	11.677899360656738	11.677899360656738	0.0	11.677899360656738	0.00723299	0.00723299	0.00140456	0.00140456	0.0372472	0.0372472	DOWN	0.0	1.0	0.0	
R-DRE-198693	AKT phosphorylates targets in the nucleus	5	7	1	1	0	1	1	1	1	0	0	68	7	4817	0.90661	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199418	Negative regulation of the PI3K/AKT network	45	69	1	1	0	1	1	1	1	0	0	68	69	4755	0.37807	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-199991	Membrane Trafficking	275	314	17	13	8	12	12	11	17	4	4	64	310	4514	0.55525	0.64401	1.0	1.27	795505;777738;561110;449676	eps15;vps37c;tbc1d2;mcfd2	ENSDARG00000078216;ENSDARG00000031836;ENSDARG00000071304;ENSDARG00000039757		0.33952257500000005	0.402099	0.0148303	0.2274824077854281	0.2848065255119787	0.26400500024086404	0.19345522250000002	0.2426695	0.00305689	0.12900389919736796	0.15812064378067522	0.14788207020511857	0.60586595	0.666713	0.0719478	0.3969452839436144	0.5270470448734818	0.46414447492069744					0.369144;0.435054;0.539062;0.0148303	0.229032;0.256307;0.285425;0.00305689	0.594968;0.738458;1.01809;0.0719478	2	2	2	561110;449676	ENSDARG00000071304;ENSDARG00000039757	0.27694615	0.27694615	0.3706877899829519	0.14424094499999998	0.14424094499999998	0.19966440537182897	0.5450189	0.5450189	0.6690235655867587	0.539062;0.0148303	0.285425;0.00305689	1.01809;0.0719478	2	795505;777738	ENSDARG00000078216;ENSDARG00000031836	0.402099	0.402099	0.0466054079480057	0.2426695	0.2426695	0.019286337456863478	0.666713	0.666713	0.10146275203245797	0.369144;0.435054	0.229032;0.256307	0.594968;0.738458	0						Exp 5,1(0.25);Linear,3(0.75)	3.190995648912013	14.119272112846375	1.9034565687179565	5.402421951293945	1.7538473899451679	3.4066967964172363	0.1165898153702804	0.5624553346297196	0.0670314012865793	0.3198790437134207	0.21685957173525788	0.994872328264742	CONFLICT	0.5	0.5	0.0	
R-DRE-210745	Regulation of gene expression in beta cells	2	3	1	1	0	1	1	1	1	0	0	68	3	4821	0.95887	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-211163	AKT-mediated inactivation of FOXO1A	2	3	1	1	0	1	1	1	1	0	0	68	3	4821	0.95887	1.0	1.0	0.0																														0	0	0															0															0																							
