G5,Counts
ENSDARG00000104684,0
ENSDARG00000104685,122
ENSDARG00000104686,0
ENSDARG00000104687,27
ENSDARG00000104691,0
ENSDARG00000104693,344
ENSDARG00000104695,0
ENSDARG00000104696,19
ENSDARG00000104697,5
ENSDARG00000104700,62
ENSDARG00000104701,115
ENSDARG00000104702,257
ENSDARG00000104704,44
ENSDARG00000104708,21
ENSDARG00000104709,42
ENSDARG00000104710,6
ENSDARG00000104713,28
ENSDARG00000104715,18
ENSDARG00000104716,9
ENSDARG00000104717,0
ENSDARG00000104719,76
ENSDARG00000104721,0
ENSDARG00000104722,9
ENSDARG00000104724,0
ENSDARG00000104726,18
ENSDARG00000104727,76
ENSDARG00000104730,0
ENSDARG00000104732,40
ENSDARG00000104733,5
ENSDARG00000104734,13
ENSDARG00000104735,32
ENSDARG00000104737,10
ENSDARG00000104742,11
ENSDARG00000104746,0
ENSDARG00000104752,0
ENSDARG00000104756,51
ENSDARG00000104758,0
ENSDARG00000104759,0
ENSDARG00000104760,64
ENSDARG00000104765,16
ENSDARG00000104767,25
ENSDARG00000104768,57
ENSDARG00000104770,0
ENSDARG00000104771,53
ENSDARG00000104773,24
ENSDARG00000104775,8
ENSDARG00000104782,544
ENSDARG00000104783,16
ENSDARG00000104786,80
ENSDARG00000104787,9
ENSDARG00000104789,9
ENSDARG00000104791,1
ENSDARG00000104792,0
ENSDARG00000104793,50
ENSDARG00000104795,0
ENSDARG00000104798,54
ENSDARG00000104800,0
ENSDARG00000104801,12
ENSDARG00000104804,18
ENSDARG00000104806,55
ENSDARG00000104807,34
ENSDARG00000104808,72
ENSDARG00000104809,20
ENSDARG00000104810,31
ENSDARG00000104811,1
ENSDARG00000104815,24
ENSDARG00000104817,13
ENSDARG00000104818,101
ENSDARG00000104820,311
ENSDARG00000104822,16
ENSDARG00000104823,62
ENSDARG00000104825,1
ENSDARG00000104826,30
ENSDARG00000104829,21
ENSDARG00000104831,76
ENSDARG00000104832,0
ENSDARG00000104835,217
ENSDARG00000104836,1072
ENSDARG00000104837,54
ENSDARG00000104838,0
ENSDARG00000104839,41
ENSDARG00000104840,107
ENSDARG00000104841,0
ENSDARG00000104845,39
ENSDARG00000104846,71
ENSDARG00000104847,9
ENSDARG00000104848,0
ENSDARG00000104849,0
ENSDARG00000104850,0
ENSDARG00000104852,0
ENSDARG00000104853,12
ENSDARG00000104854,0
ENSDARG00000104856,0
ENSDARG00000104858,0
ENSDARG00000104859,0
ENSDARG00000104860,30
ENSDARG00000104861,38
ENSDARG00000104864,0
ENSDARG00000104865,0
ENSDARG00000104867,0
ENSDARG00000104868,87
ENSDARG00000104869,0
ENSDARG00000104871,42
ENSDARG00000104874,7
ENSDARG00000104875,9
ENSDARG00000104881,0
ENSDARG00000104883,24
ENSDARG00000104885,8
ENSDARG00000104886,9
ENSDARG00000104887,0
ENSDARG00000104888,2
ENSDARG00000104889,302
ENSDARG00000104890,9
ENSDARG00000104891,13
ENSDARG00000104892,0
ENSDARG00000104893,0
ENSDARG00000104894,0
ENSDARG00000104895,0
ENSDARG00000104897,0
ENSDARG00000104901,13
ENSDARG00000104903,9
ENSDARG00000104904,8
ENSDARG00000104905,0
ENSDARG00000104906,131
ENSDARG00000104907,20
ENSDARG00000104914,7
ENSDARG00000104916,31
ENSDARG00000104919,0
ENSDARG00000104922,0
ENSDARG00000104924,9
ENSDARG00000104925,0
ENSDARG00000104926,0
ENSDARG00000104927,0
ENSDARG00000104928,0
ENSDARG00000104929,44
ENSDARG00000104930,28
ENSDARG00000104932,0
ENSDARG00000104936,33
ENSDARG00000104937,534
ENSDARG00000104938,58
ENSDARG00000104940,61
ENSDARG00000104943,19
ENSDARG00000104945,419
ENSDARG00000104947,0
ENSDARG00000104949,32
ENSDARG00000104952,0
ENSDARG00000104953,166
ENSDARG00000104956,79
ENSDARG00000104958,86
ENSDARG00000104959,28
ENSDARG00000104960,0
ENSDARG00000104961,2
ENSDARG00000104962,10
ENSDARG00000104965,0
ENSDARG00000104966,90
ENSDARG00000104968,4
ENSDARG00000104972,0
ENSDARG00000104973,0
ENSDARG00000104974,0
ENSDARG00000104976,0
ENSDARG00000104979,2
ENSDARG00000104980,28
ENSDARG00000104981,22
ENSDARG00000104985,12
ENSDARG00000104986,12
ENSDARG00000104989,44
ENSDARG00000104992,4
ENSDARG00000104993,0
ENSDARG00000104995,14
ENSDARG00000104996,0
ENSDARG00000105000,107
ENSDARG00000105001,110
ENSDARG00000105003,82
ENSDARG00000105004,0
ENSDARG00000105005,0
ENSDARG00000105007,0
ENSDARG00000105008,0
ENSDARG00000105009,43
ENSDARG00000105010,78
ENSDARG00000105011,5
ENSDARG00000105012,14
ENSDARG00000105013,13
ENSDARG00000105014,35
ENSDARG00000105018,27
ENSDARG00000105019,0
ENSDARG00000105022,54
ENSDARG00000105023,4
ENSDARG00000105028,86
ENSDARG00000105029,42
ENSDARG00000105033,0
ENSDARG00000105034,22
ENSDARG00000105035,7
ENSDARG00000105036,6
ENSDARG00000105037,6
ENSDARG00000105038,0
ENSDARG00000105039,25
ENSDARG00000105040,87
ENSDARG00000105041,0
ENSDARG00000105042,0
ENSDARG00000105043,0
ENSDARG00000105044,0
ENSDARG00000105045,100
ENSDARG00000105046,9
ENSDARG00000105048,0
ENSDARG00000105050,25
ENSDARG00000105052,0
ENSDARG00000105053,0
ENSDARG00000105056,14
ENSDARG00000105058,0
ENSDARG00000105059,38
ENSDARG00000105060,4
ENSDARG00000105061,8
ENSDARG00000105063,32
ENSDARG00000105067,26
ENSDARG00000105068,6
ENSDARG00000105071,72
ENSDARG00000105073,13
ENSDARG00000105074,15
ENSDARG00000105075,0
ENSDARG00000105077,9
ENSDARG00000105078,0
ENSDARG00000105080,0
ENSDARG00000105083,198
ENSDARG00000105085,35
ENSDARG00000105086,5
ENSDARG00000105088,439
ENSDARG00000105089,0
ENSDARG00000105091,44
ENSDARG00000105093,5
ENSDARG00000105095,3
ENSDARG00000105096,0
ENSDARG00000105098,37
ENSDARG00000105099,4
ENSDARG00000105104,5
ENSDARG00000105108,0
ENSDARG00000105112,87
ENSDARG00000105113,6
ENSDARG00000105114,191
ENSDARG00000105115,1
ENSDARG00000105116,284
ENSDARG00000105117,325
ENSDARG00000105118,41
ENSDARG00000105119,19
ENSDARG00000105120,51
ENSDARG00000105121,170
ENSDARG00000105123,35
ENSDARG00000105124,0
ENSDARG00000105127,70
ENSDARG00000105131,22
ENSDARG00000105134,0
ENSDARG00000105136,78
ENSDARG00000105137,0
ENSDARG00000105141,13
ENSDARG00000105142,20
ENSDARG00000105143,0
ENSDARG00000105144,16
ENSDARG00000105145,0
ENSDARG00000105147,63
ENSDARG00000105150,0
ENSDARG00000105151,14
ENSDARG00000105153,0
ENSDARG00000105154,25
ENSDARG00000105156,0
ENSDARG00000105157,16
ENSDARG00000105159,103
ENSDARG00000105161,0
ENSDARG00000105164,4
ENSDARG00000105173,0
ENSDARG00000105175,8
ENSDARG00000105176,0
ENSDARG00000105177,247
ENSDARG00000105178,119
ENSDARG00000105179,14
ENSDARG00000105181,0
ENSDARG00000105182,10
ENSDARG00000105184,136
ENSDARG00000105185,19
ENSDARG00000105187,0
ENSDARG00000105188,10
ENSDARG00000105189,0
ENSDARG00000105190,20
ENSDARG00000105195,5
ENSDARG00000105200,0
ENSDARG00000105201,428
ENSDARG00000105206,68
ENSDARG00000105208,0
ENSDARG00000105210,0
ENSDARG00000105212,16
ENSDARG00000105214,176
ENSDARG00000105215,93
ENSDARG00000105218,14
ENSDARG00000105219,0
ENSDARG00000105223,49
ENSDARG00000105225,31
ENSDARG00000105228,0
ENSDARG00000105230,0
ENSDARG00000105231,45
ENSDARG00000105232,0
ENSDARG00000105234,0
ENSDARG00000105237,110
ENSDARG00000105239,35
ENSDARG00000105241,0
ENSDARG00000105243,541
ENSDARG00000105247,0
ENSDARG00000105249,5
ENSDARG00000105254,6
ENSDARG00000105255,216
ENSDARG00000105258,8
ENSDARG00000105261,15
ENSDARG00000105263,0
ENSDARG00000105265,38
ENSDARG00000105266,5
ENSDARG00000105269,0
ENSDARG00000105271,83
ENSDARG00000105274,511
ENSDARG00000105276,11
ENSDARG00000105277,10
ENSDARG00000105278,18
ENSDARG00000105279,42
ENSDARG00000105281,20
ENSDARG00000105283,0
ENSDARG00000105285,570
ENSDARG00000105286,32
ENSDARG00000105287,324
ENSDARG00000105288,183
ENSDARG00000105293,434
ENSDARG00000105295,72
ENSDARG00000105296,249
ENSDARG00000105300,43
ENSDARG00000105301,24
ENSDARG00000105305,33
ENSDARG00000105306,0
ENSDARG00000105314,45
ENSDARG00000105316,3
ENSDARG00000105317,22
ENSDARG00000105318,19
ENSDARG00000105321,53
ENSDARG00000105322,0
ENSDARG00000105324,0
ENSDARG00000105328,173
ENSDARG00000105330,0
ENSDARG00000105334,0
ENSDARG00000105335,0
ENSDARG00000105336,0
ENSDARG00000105340,21
ENSDARG00000105341,1796
ENSDARG00000105342,0
ENSDARG00000105343,0
ENSDARG00000105344,14
ENSDARG00000105345,61
ENSDARG00000105346,0
ENSDARG00000105348,0
ENSDARG00000105349,0
ENSDARG00000105350,77
ENSDARG00000105351,4
ENSDARG00000105352,8
ENSDARG00000105353,29
ENSDARG00000105355,2
ENSDARG00000105358,0
ENSDARG00000105359,31
ENSDARG00000105362,44
ENSDARG00000105363,0
ENSDARG00000105364,0
ENSDARG00000105366,39
ENSDARG00000105367,13
ENSDARG00000105369,0
ENSDARG00000105371,0
ENSDARG00000105372,8
ENSDARG00000105374,64
ENSDARG00000105375,18
ENSDARG00000105376,7
ENSDARG00000105377,0
ENSDARG00000105378,17
ENSDARG00000105379,0
ENSDARG00000105380,0
ENSDARG00000105382,18
ENSDARG00000105383,0
ENSDARG00000105384,17
ENSDARG00000105386,0
ENSDARG00000105387,0
ENSDARG00000105389,94
ENSDARG00000105391,6
ENSDARG00000105392,26
ENSDARG00000105393,34
ENSDARG00000105394,12
ENSDARG00000105397,9
ENSDARG00000105398,37
ENSDARG00000105400,43
ENSDARG00000105403,0
ENSDARG00000105405,0
ENSDARG00000105409,50
ENSDARG00000105411,214
ENSDARG00000105412,10
ENSDARG00000105413,0
ENSDARG00000105414,9
ENSDARG00000105415,0
ENSDARG00000105416,57
ENSDARG00000105417,3
ENSDARG00000105418,0
ENSDARG00000105419,5
ENSDARG00000105422,12
ENSDARG00000105423,0
ENSDARG00000105424,1
ENSDARG00000105427,0
ENSDARG00000105428,93
ENSDARG00000105430,213
ENSDARG00000105431,90
ENSDARG00000105432,36
ENSDARG00000105433,0
ENSDARG00000105434,0
ENSDARG00000105435,5
ENSDARG00000105438,0
ENSDARG00000105440,0
ENSDARG00000105441,343
ENSDARG00000105442,0
ENSDARG00000105443,18
ENSDARG00000105444,56
ENSDARG00000105447,149
ENSDARG00000105450,255
ENSDARG00000105452,633
ENSDARG00000105453,2
ENSDARG00000105455,0
ENSDARG00000105457,2
ENSDARG00000105458,0
ENSDARG00000105460,0
ENSDARG00000105461,0
ENSDARG00000105462,0
ENSDARG00000105464,2
ENSDARG00000105466,0
ENSDARG00000105467,0
ENSDARG00000105468,27
ENSDARG00000105470,11
ENSDARG00000105471,0
ENSDARG00000105473,1
ENSDARG00000105475,0
ENSDARG00000105476,0
ENSDARG00000105477,0
ENSDARG00000105478,12
ENSDARG00000105479,217
ENSDARG00000105481,0
ENSDARG00000105482,14
ENSDARG00000105483,0
ENSDARG00000105484,61
ENSDARG00000105485,9
ENSDARG00000105486,0
ENSDARG00000105489,0
ENSDARG00000105490,44
ENSDARG00000105492,1
ENSDARG00000105493,0
ENSDARG00000105494,0
ENSDARG00000105495,0
ENSDARG00000105496,0
ENSDARG00000105498,13
ENSDARG00000105499,0
ENSDARG00000105500,0
ENSDARG00000105502,62
ENSDARG00000105503,285
ENSDARG00000105507,9
ENSDARG00000105508,100
ENSDARG00000105512,0
ENSDARG00000105513,0
ENSDARG00000105514,0
ENSDARG00000105519,0
ENSDARG00000105521,0
ENSDARG00000105522,194
ENSDARG00000105527,45
ENSDARG00000105528,0
ENSDARG00000105529,195
ENSDARG00000105530,0
ENSDARG00000105532,75
ENSDARG00000105537,0
ENSDARG00000105538,0
ENSDARG00000105539,0
ENSDARG00000105541,0
ENSDARG00000105544,14
ENSDARG00000105545,0
ENSDARG00000105546,0
ENSDARG00000105548,0
ENSDARG00000105549,38
ENSDARG00000105550,0
ENSDARG00000105551,0
ENSDARG00000105552,0
ENSDARG00000105557,31
ENSDARG00000105558,23
ENSDARG00000105561,6
ENSDARG00000105562,0
ENSDARG00000105563,0
ENSDARG00000105564,1
ENSDARG00000105567,0
ENSDARG00000105568,30
ENSDARG00000105570,33
ENSDARG00000105573,0
ENSDARG00000105574,0
ENSDARG00000105575,42
ENSDARG00000105578,1
ENSDARG00000105581,0
ENSDARG00000105582,5
ENSDARG00000105583,0
ENSDARG00000105584,2
ENSDARG00000105585,0
ENSDARG00000105588,0
ENSDARG00000105589,19
ENSDARG00000105590,283
ENSDARG00000105594,0
ENSDARG00000105598,0
ENSDARG00000105606,0
ENSDARG00000105607,1
ENSDARG00000105611,1
ENSDARG00000105613,0
ENSDARG00000105614,0
ENSDARG00000105615,0
ENSDARG00000105616,0
ENSDARG00000105617,0
ENSDARG00000105625,39
ENSDARG00000105626,0
ENSDARG00000105628,0
ENSDARG00000105630,63
ENSDARG00000105631,12
ENSDARG00000105636,19
ENSDARG00000105641,126
ENSDARG00000105642,0
ENSDARG00000105643,6
ENSDARG00000105644,17
ENSDARG00000105648,26
ENSDARG00000105653,0
ENSDARG00000105657,30
ENSDARG00000105666,0
ENSDARG00000105669,109
ENSDARG00000105671,0
ENSDARG00000105674,0
ENSDARG00000105675,0
ENSDARG00000105677,0
ENSDARG00000105681,0
ENSDARG00000105683,0
ENSDARG00000105689,26
ENSDARG00000105690,0
ENSDARG00000105691,0
ENSDARG00000105692,15
ENSDARG00000105693,377
ENSDARG00000105696,40
ENSDARG00000105704,0
ENSDARG00000105705,0
ENSDARG00000105706,0
ENSDARG00000105707,0
ENSDARG00000105708,1
ENSDARG00000105711,0
ENSDARG00000105712,0
ENSDARG00000105713,33
ENSDARG00000105714,130
ENSDARG00000105716,0
ENSDARG00000105719,0
ENSDARG00000105721,0
ENSDARG00000105722,0
ENSDARG00000105728,18
ENSDARG00000105729,0
ENSDARG00000105730,0
ENSDARG00000105731,44
ENSDARG00000105735,5
ENSDARG00000105736,0
ENSDARG00000105739,43
ENSDARG00000105741,15
ENSDARG00000105744,68
ENSDARG00000105746,0
ENSDARG00000105748,12
ENSDARG00000105749,35
ENSDARG00000105750,0
ENSDARG00000105751,0
ENSDARG00000105755,0
ENSDARG00000105756,4
ENSDARG00000105757,0
ENSDARG00000105758,0
ENSDARG00000105759,0
ENSDARG00000105760,4
ENSDARG00000105761,0
ENSDARG00000105762,0
ENSDARG00000105765,0
ENSDARG00000105766,0
ENSDARG00000105768,0
ENSDARG00000105774,0
ENSDARG00000105775,0
ENSDARG00000105777,0
ENSDARG00000105779,0
ENSDARG00000105781,1
ENSDARG00000105782,5
ENSDARG00000105784,47
ENSDARG00000105787,0
ENSDARG00000105788,0
ENSDARG00000105789,0
ENSDARG00000105791,0
ENSDARG00000105792,12
ENSDARG00000105793,0
ENSDARG00000105796,0
ENSDARG00000105797,0
ENSDARG00000105798,0
ENSDARG00000105799,0
ENSDARG00000105802,0
ENSDARG00000105803,0
ENSDARG00000105806,8
ENSDARG00000105808,0
ENSDARG00000105813,0
ENSDARG00000105815,0
ENSDARG00000105816,27
ENSDARG00000105817,0
ENSDARG00000105820,0
ENSDARG00000105821,0
ENSDARG00000105827,14
ENSDARG00000105828,0
ENSDARG00000105829,50
ENSDARG00000105830,0
ENSDARG00000105831,41
ENSDARG00000105833,0
ENSDARG00000105834,12
ENSDARG00000105835,0
ENSDARG00000105838,0
ENSDARG00000105863,1
ENSDARG00000105882,78
ENSDARG00000105924,15
ENSDARG00000105972,105
ENSDARG00000105974,0
ENSDARG00000106018,11
ENSDARG00000106062,65
ENSDARG00000106112,0
ENSDARG00000106138,0
ENSDARG00000106158,12
ENSDARG00000106212,0
ENSDARG00000106245,25
ENSDARG00000106248,23
ENSDARG00000106258,0
ENSDARG00000106267,10
ENSDARG00000106298,5
ENSDARG00000106343,0
ENSDARG00000106357,0
ENSDARG00000106491,0
ENSDARG00000106515,0
ENSDARG00000106522,45
ENSDARG00000106529,53
ENSDARG00000106560,0
ENSDARG00000106564,8
ENSDARG00000106565,0
ENSDARG00000106579,5
ENSDARG00000106601,3
ENSDARG00000106606,4
ENSDARG00000106630,64
ENSDARG00000106631,22
ENSDARG00000106667,0
ENSDARG00000106669,9
ENSDARG00000106684,0
ENSDARG00000106724,0
ENSDARG00000106745,118
ENSDARG00000106749,0
ENSDARG00000106760,42
ENSDARG00000106808,6
ENSDARG00000106841,0
ENSDARG00000106873,140
ENSDARG00000106914,0
ENSDARG00000106963,0
ENSDARG00000106989,32
ENSDARG00000106991,0
ENSDARG00000106998,26
ENSDARG00000107053,38
ENSDARG00000107066,2
ENSDARG00000107077,0
ENSDARG00000107086,32
ENSDARG00000107096,22
ENSDARG00000107106,3
ENSDARG00000107130,69
ENSDARG00000107177,0
ENSDARG00000107226,0
ENSDARG00000107280,0
ENSDARG00000107283,0
ENSDARG00000107296,0
ENSDARG00000107353,19
ENSDARG00000107385,18
ENSDARG00000107408,49
ENSDARG00000107425,0
ENSDARG00000107431,0
ENSDARG00000107441,145
ENSDARG00000107442,15
ENSDARG00000107444,2
ENSDARG00000107486,0
ENSDARG00000107506,0
ENSDARG00000107511,32
ENSDARG00000107526,0
ENSDARG00000107527,0
ENSDARG00000107534,12
ENSDARG00000107576,9
ENSDARG00000107760,600
ENSDARG00000107858,21
ENSDARG00000107912,35
ENSDARG00000107947,44
ENSDARG00000107952,0
ENSDARG00000107989,0
ENSDARG00000108006,99
ENSDARG00000108038,13
ENSDARG00000108060,0
ENSDARG00000108118,0
ENSDARG00000108136,34
ENSDARG00000108175,0
ENSDARG00000108298,47
ENSDARG00000108326,90
ENSDARG00000108332,0
ENSDARG00000108340,0
ENSDARG00000108372,39
ENSDARG00000108395,0
ENSDARG00000108401,0
ENSDARG00000108432,229
ENSDARG00000108441,17
ENSDARG00000108467,0
ENSDARG00000108475,6
ENSDARG00000108505,4
ENSDARG00000108525,9
ENSDARG00000108530,0
ENSDARG00000108535,697
ENSDARG00000108649,10
ENSDARG00000108683,0
ENSDARG00000108781,3
ENSDARG00000108787,61
ENSDARG00000108788,0
ENSDARG00000108812,2
ENSDARG00000108937,7
ENSDARG00000108939,4
ENSDARG00000108953,0
ENSDARG00000108987,4
ENSDARG00000109022,17
ENSDARG00000109055,0
ENSDARG00000109109,0
ENSDARG00000109164,90
ENSDARG00000109202,22
ENSDARG00000109211,0
ENSDARG00000109214,0
ENSDARG00000109215,24
ENSDARG00000109226,0
ENSDARG00000109228,0
ENSDARG00000109231,0
ENSDARG00000109233,0
ENSDARG00000109234,0
ENSDARG00000109235,23
ENSDARG00000109240,1
ENSDARG00000109245,0
ENSDARG00000109251,0
ENSDARG00000109255,9
ENSDARG00000109256,0
ENSDARG00000109259,0
ENSDARG00000109262,66
ENSDARG00000109267,17
ENSDARG00000109271,0
ENSDARG00000109276,16
ENSDARG00000109278,0
ENSDARG00000109285,0
ENSDARG00000109287,33
ENSDARG00000109289,143
ENSDARG00000109294,0
ENSDARG00000109301,0
ENSDARG00000109310,6
ENSDARG00000109319,8
ENSDARG00000109327,0
ENSDARG00000109332,3
ENSDARG00000109337,133
ENSDARG00000109339,0
ENSDARG00000109342,0
ENSDARG00000109358,47
ENSDARG00000109360,24
ENSDARG00000109366,0
ENSDARG00000109368,4
ENSDARG00000109370,54
ENSDARG00000109371,0
ENSDARG00000109373,5
ENSDARG00000109381,5
ENSDARG00000109383,0
ENSDARG00000109384,13
ENSDARG00000109390,0
ENSDARG00000109392,0
ENSDARG00000109396,0
ENSDARG00000109399,0
ENSDARG00000109403,0
ENSDARG00000109428,0
ENSDARG00000109436,36
ENSDARG00000109438,2
ENSDARG00000109442,0
ENSDARG00000109443,163
ENSDARG00000109458,11
ENSDARG00000109460,19
ENSDARG00000109466,0
ENSDARG00000109467,0
ENSDARG00000109481,0
ENSDARG00000109502,55
ENSDARG00000109508,0
ENSDARG00000109510,184
ENSDARG00000109513,0
ENSDARG00000109522,0
ENSDARG00000109525,0
ENSDARG00000109527,0
ENSDARG00000109539,0
ENSDARG00000109561,13
ENSDARG00000109563,0
ENSDARG00000109567,9
ENSDARG00000109568,0
ENSDARG00000109569,0
ENSDARG00000109574,0
ENSDARG00000109579,0
ENSDARG00000109580,0
ENSDARG00000109581,0
ENSDARG00000109582,0
ENSDARG00000109589,0
ENSDARG00000109591,0
ENSDARG00000109596,24
ENSDARG00000109597,9
ENSDARG00000109600,0
ENSDARG00000109601,0
ENSDARG00000109604,0
ENSDARG00000109607,0
ENSDARG00000109611,4
ENSDARG00000109615,0
ENSDARG00000109618,0
ENSDARG00000109626,9
ENSDARG00000109628,0
ENSDARG00000109630,9
ENSDARG00000109646,29
ENSDARG00000109648,0
ENSDARG00000109649,0
ENSDARG00000109654,0
ENSDARG00000109658,8
ENSDARG00000109662,0
ENSDARG00000109663,0
ENSDARG00000109671,0
ENSDARG00000109678,1
ENSDARG00000109683,0
ENSDARG00000109686,0
ENSDARG00000109688,5
ENSDARG00000109695,0
ENSDARG00000109697,31
ENSDARG00000109703,0
ENSDARG00000109710,0
ENSDARG00000109715,277
ENSDARG00000109717,11
ENSDARG00000109726,185
ENSDARG00000109729,0
ENSDARG00000109737,106
ENSDARG00000109740,0
ENSDARG00000109742,18
ENSDARG00000109747,0
ENSDARG00000109749,0
ENSDARG00000109754,0
ENSDARG00000109755,8
ENSDARG00000109760,0
ENSDARG00000109768,0
ENSDARG00000109769,33
ENSDARG00000109770,16
ENSDARG00000109774,123
ENSDARG00000109783,68
ENSDARG00000109802,0
ENSDARG00000109803,0
ENSDARG00000109804,0
ENSDARG00000109818,14
ENSDARG00000109820,166
ENSDARG00000109821,0
ENSDARG00000109823,14
ENSDARG00000109824,0
ENSDARG00000109826,0
ENSDARG00000109828,0
ENSDARG00000109830,26
ENSDARG00000109840,0
ENSDARG00000109841,0
ENSDARG00000109848,0
ENSDARG00000109859,26
ENSDARG00000109861,99
ENSDARG00000109862,0
ENSDARG00000109863,0
ENSDARG00000109864,0
ENSDARG00000109869,0
ENSDARG00000109888,0
ENSDARG00000109890,0
ENSDARG00000109891,0
ENSDARG00000109902,36
ENSDARG00000109903,0
ENSDARG00000109911,0
ENSDARG00000109912,0
ENSDARG00000109919,0
ENSDARG00000109922,0
ENSDARG00000109926,6
ENSDARG00000109929,302
ENSDARG00000109933,0
ENSDARG00000109937,0
ENSDARG00000109940,11
ENSDARG00000109946,0
ENSDARG00000109948,1
ENSDARG00000109961,19
ENSDARG00000109962,0
ENSDARG00000109963,19
ENSDARG00000109968,0
ENSDARG00000109974,0
ENSDARG00000109978,0
ENSDARG00000109991,0
ENSDARG00000109993,0
ENSDARG00000109996,0
ENSDARG00000110003,9
ENSDARG00000110005,0
ENSDARG00000110008,0
ENSDARG00000110016,6
ENSDARG00000110019,0
ENSDARG00000110020,0
ENSDARG00000110024,7
ENSDARG00000110028,1
ENSDARG00000110031,3
ENSDARG00000110032,9
ENSDARG00000110035,17
ENSDARG00000110040,266
ENSDARG00000110046,0
ENSDARG00000110055,0
ENSDARG00000110056,20
ENSDARG00000110069,17
ENSDARG00000110071,0
ENSDARG00000110077,0
ENSDARG00000110089,0
ENSDARG00000110092,0
ENSDARG00000110100,1
ENSDARG00000110102,0
ENSDARG00000110103,2
ENSDARG00000110105,8
ENSDARG00000110106,26
ENSDARG00000110110,0
ENSDARG00000110111,0
ENSDARG00000110114,0
ENSDARG00000110121,0
ENSDARG00000110131,0
ENSDARG00000110137,0
ENSDARG00000110141,0
ENSDARG00000110142,0
ENSDARG00000110143,0
ENSDARG00000110147,60
ENSDARG00000110151,53
ENSDARG00000110152,2
ENSDARG00000110153,0
ENSDARG00000110160,0
ENSDARG00000110163,0
ENSDARG00000110173,37
ENSDARG00000110178,0
ENSDARG00000110179,0
ENSDARG00000110183,64
ENSDARG00000110186,165
ENSDARG00000110192,15
ENSDARG00000110203,0
ENSDARG00000110206,7
ENSDARG00000110216,0
ENSDARG00000110229,0
ENSDARG00000110231,0
ENSDARG00000110240,2
ENSDARG00000110251,0
ENSDARG00000110265,0
ENSDARG00000110266,25
ENSDARG00000110269,0
ENSDARG00000110275,0
ENSDARG00000110278,0
ENSDARG00000110283,0
ENSDARG00000110288,0
ENSDARG00000110290,18
ENSDARG00000110291,27
ENSDARG00000110298,30
ENSDARG00000110320,10
ENSDARG00000110321,0
ENSDARG00000110323,0
ENSDARG00000110325,11
ENSDARG00000110326,0
ENSDARG00000110328,0
ENSDARG00000110341,4
ENSDARG00000110346,37
ENSDARG00000110352,0
ENSDARG00000110355,0
ENSDARG00000110357,31
ENSDARG00000110361,17
ENSDARG00000110362,2
ENSDARG00000110365,29
ENSDARG00000110366,8
ENSDARG00000110371,9
ENSDARG00000110372,0
ENSDARG00000110393,0
ENSDARG00000110394,0
ENSDARG00000110398,0
ENSDARG00000110404,0
ENSDARG00000110427,0
ENSDARG00000110430,0
ENSDARG00000110433,0
ENSDARG00000110439,21
ENSDARG00000110441,0
ENSDARG00000110451,0
ENSDARG00000110454,0
ENSDARG00000110460,0
ENSDARG00000110464,3
ENSDARG00000110470,27
ENSDARG00000110481,0
ENSDARG00000110483,0
ENSDARG00000110485,10
ENSDARG00000110492,0
ENSDARG00000110494,0
ENSDARG00000110496,4
ENSDARG00000110500,0
ENSDARG00000110501,0
ENSDARG00000110510,2
ENSDARG00000110514,0
ENSDARG00000110517,0
ENSDARG00000110528,395
ENSDARG00000110529,0
ENSDARG00000110539,0
ENSDARG00000110543,0
ENSDARG00000110545,27
ENSDARG00000110550,0
ENSDARG00000110564,0
ENSDARG00000110570,10
ENSDARG00000110572,20
ENSDARG00000110574,1
ENSDARG00000110581,100
ENSDARG00000110591,0
ENSDARG00000110596,9
ENSDARG00000110600,0
ENSDARG00000110601,0
ENSDARG00000110608,7
ENSDARG00000110612,1
ENSDARG00000110614,4
ENSDARG00000110616,0
ENSDARG00000110619,0
ENSDARG00000110627,0
ENSDARG00000110631,0
ENSDARG00000110634,0
ENSDARG00000110635,9
ENSDARG00000110637,0
ENSDARG00000110642,12
ENSDARG00000110648,0
ENSDARG00000110650,0
ENSDARG00000110653,11
ENSDARG00000110654,25
ENSDARG00000110655,0
ENSDARG00000110658,0
ENSDARG00000110662,0
ENSDARG00000110663,0
ENSDARG00000110670,0
ENSDARG00000110675,0
ENSDARG00000110680,1
ENSDARG00000110697,0
ENSDARG00000110698,625
ENSDARG00000110700,0
ENSDARG00000110702,3
ENSDARG00000110709,29
ENSDARG00000110710,95
ENSDARG00000110722,16
ENSDARG00000110724,0
ENSDARG00000110728,0
ENSDARG00000110729,0
ENSDARG00000110736,0
ENSDARG00000110742,0
ENSDARG00000110744,0
ENSDARG00000110745,0
ENSDARG00000110748,0
ENSDARG00000110751,0
ENSDARG00000110756,16
ENSDARG00000110769,1
ENSDARG00000110770,0
ENSDARG00000110775,0
ENSDARG00000110781,0
ENSDARG00000110784,0
ENSDARG00000110787,8
ENSDARG00000110792,16
ENSDARG00000110797,0
ENSDARG00000110802,2
ENSDARG00000110804,80
ENSDARG00000110807,0
ENSDARG00000110808,0
ENSDARG00000110809,0
ENSDARG00000110810,0
ENSDARG00000110812,0
ENSDARG00000110832,0
ENSDARG00000110833,0
ENSDARG00000110836,1
ENSDARG00000110838,0
ENSDARG00000110841,90
ENSDARG00000110845,0
ENSDARG00000110852,0
