B11,Counts
ENSDARG00000020952,39
ENSDARG00000020953,4
ENSDARG00000020956,56
ENSDARG00000020957,20
ENSDARG00000020960,45
ENSDARG00000020964,34
ENSDARG00000020976,43
ENSDARG00000020979,29
ENSDARG00000020981,5
ENSDARG00000020982,114
ENSDARG00000020984,22
ENSDARG00000020986,14
ENSDARG00000021004,54
ENSDARG00000021021,54
ENSDARG00000021022,4
ENSDARG00000021032,3
ENSDARG00000021033,34
ENSDARG00000021046,0
ENSDARG00000021048,11
ENSDARG00000021055,0
ENSDARG00000021059,310
ENSDARG00000021082,16
ENSDARG00000021086,22
ENSDARG00000021097,39
ENSDARG00000021107,82
ENSDARG00000021110,22
ENSDARG00000021112,10
ENSDARG00000021113,186
ENSDARG00000021115,0
ENSDARG00000021120,10
ENSDARG00000021124,133
ENSDARG00000021135,5
ENSDARG00000021137,101
ENSDARG00000021140,118
ENSDARG00000021141,2
ENSDARG00000021143,167
ENSDARG00000021147,26
ENSDARG00000021149,14
ENSDARG00000021150,0
ENSDARG00000021151,45
ENSDARG00000021154,35
ENSDARG00000021163,97
ENSDARG00000021172,44
ENSDARG00000021177,2
ENSDARG00000021184,59
ENSDARG00000021186,0
ENSDARG00000021193,132
ENSDARG00000021195,78
ENSDARG00000021200,0
ENSDARG00000021201,0
ENSDARG00000021208,13
ENSDARG00000021209,4
ENSDARG00000021220,12
ENSDARG00000021225,32
ENSDARG00000021232,0
ENSDARG00000021233,12
ENSDARG00000021239,97
ENSDARG00000021241,11
ENSDARG00000021242,60
ENSDARG00000021250,2
ENSDARG00000021252,127
ENSDARG00000021255,1
ENSDARG00000021257,284
ENSDARG00000021265,53
ENSDARG00000021287,14
ENSDARG00000021288,19
ENSDARG00000021305,0
ENSDARG00000021309,25
ENSDARG00000021324,1
ENSDARG00000021336,0
ENSDARG00000021339,75
ENSDARG00000021343,120
ENSDARG00000021345,24
ENSDARG00000021346,126
ENSDARG00000021351,86
ENSDARG00000021352,142
ENSDARG00000021366,33
ENSDARG00000021369,0
ENSDARG00000021370,24
ENSDARG00000021372,78
ENSDARG00000021374,34
ENSDARG00000021378,60
ENSDARG00000021380,5
ENSDARG00000021383,43
ENSDARG00000021389,4
ENSDARG00000021392,21
ENSDARG00000021398,17
ENSDARG00000021399,15
ENSDARG00000021402,187
ENSDARG00000021404,2
ENSDARG00000021405,137
ENSDARG00000021408,17
ENSDARG00000021432,0
ENSDARG00000021433,8
ENSDARG00000021439,55
ENSDARG00000021442,140
ENSDARG00000021443,37
ENSDARG00000021444,0
ENSDARG00000021455,149
ENSDARG00000021462,0
ENSDARG00000021466,13
ENSDARG00000021480,20
ENSDARG00000021483,37
ENSDARG00000021488,13
ENSDARG00000021494,82
ENSDARG00000021497,0
ENSDARG00000021509,153
ENSDARG00000021521,3
ENSDARG00000021539,117
ENSDARG00000021547,4
ENSDARG00000021550,21
ENSDARG00000021555,2
ENSDARG00000021556,78
ENSDARG00000021557,38
ENSDARG00000021566,0
ENSDARG00000021569,6
ENSDARG00000021572,0
ENSDARG00000021573,0
ENSDARG00000021579,0
ENSDARG00000021582,34
ENSDARG00000021584,17
ENSDARG00000021589,0
ENSDARG00000021590,126
ENSDARG00000021595,47
ENSDARG00000021607,159
ENSDARG00000021611,164
ENSDARG00000021633,24
ENSDARG00000021647,51
ENSDARG00000021664,45
ENSDARG00000021669,234
ENSDARG00000021677,0
ENSDARG00000021681,6
ENSDARG00000021688,1
ENSDARG00000021697,0
ENSDARG00000021702,139
ENSDARG00000021720,34
ENSDARG00000021735,75
ENSDARG00000021739,0
ENSDARG00000021753,3
ENSDARG00000021787,159
ENSDARG00000021789,32
ENSDARG00000021794,0
ENSDARG00000021805,51
ENSDARG00000021806,41
ENSDARG00000021808,48
ENSDARG00000021811,285
ENSDARG00000021812,37
ENSDARG00000021827,17
ENSDARG00000021833,162
ENSDARG00000021838,119
ENSDARG00000021846,12
ENSDARG00000021849,13
ENSDARG00000021853,14
ENSDARG00000021855,40
ENSDARG00000021859,7
ENSDARG00000021864,1230
ENSDARG00000021866,0
ENSDARG00000021869,9
ENSDARG00000021882,4
ENSDARG00000021885,0
ENSDARG00000021889,1
ENSDARG00000021891,0
ENSDARG00000021895,51
ENSDARG00000021896,124
ENSDARG00000021899,26
ENSDARG00000021905,17
ENSDARG00000021909,5
ENSDARG00000021913,1
ENSDARG00000021916,4
ENSDARG00000021924,6
ENSDARG00000021938,26
ENSDARG00000021945,33
ENSDARG00000021948,219
ENSDARG00000021959,0
ENSDARG00000021973,43
ENSDARG00000021974,7
ENSDARG00000021975,16
ENSDARG00000021979,113
ENSDARG00000021982,9
ENSDARG00000021984,4
ENSDARG00000021985,7
ENSDARG00000021987,1377
ENSDARG00000021991,96
ENSDARG00000021996,8
ENSDARG00000021997,0
ENSDARG00000022000,24
ENSDARG00000022007,2
ENSDARG00000022020,7
ENSDARG00000022045,486
ENSDARG00000022048,0
ENSDARG00000022085,24
ENSDARG00000022098,2
ENSDARG00000022101,566
ENSDARG00000022129,151
ENSDARG00000022139,0
ENSDARG00000022160,2
ENSDARG00000022165,15
ENSDARG00000022176,58
ENSDARG00000022177,5
ENSDARG00000022183,0
ENSDARG00000022187,38
ENSDARG00000022203,71
ENSDARG00000022213,0
ENSDARG00000022218,23
ENSDARG00000022232,108
ENSDARG00000022254,100
ENSDARG00000022260,17
ENSDARG00000022261,85
ENSDARG00000022271,0
ENSDARG00000022280,192
ENSDARG00000022295,11
ENSDARG00000022303,64
ENSDARG00000022309,408
ENSDARG00000022315,50
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,18
ENSDARG00000022350,38
ENSDARG00000022372,0
ENSDARG00000022378,0
ENSDARG00000022399,20
ENSDARG00000022410,101
ENSDARG00000022413,24
ENSDARG00000022418,108
ENSDARG00000022424,14
ENSDARG00000022430,16
ENSDARG00000022437,5
ENSDARG00000022438,27
ENSDARG00000022456,509
ENSDARG00000022466,0
ENSDARG00000022493,26
ENSDARG00000022503,9
ENSDARG00000022509,5
ENSDARG00000022512,0
ENSDARG00000022518,6
ENSDARG00000022525,0
ENSDARG00000022531,36
ENSDARG00000022532,3
ENSDARG00000022550,23
ENSDARG00000022560,5
ENSDARG00000022569,18
ENSDARG00000022570,1
ENSDARG00000022599,28
ENSDARG00000022614,1
ENSDARG00000022615,19
ENSDARG00000022623,0
ENSDARG00000022631,6
ENSDARG00000022648,3
ENSDARG00000022650,86
ENSDARG00000022652,17
ENSDARG00000022659,63
ENSDARG00000022660,5
ENSDARG00000022668,0
ENSDARG00000022670,0
ENSDARG00000022684,27
ENSDARG00000022689,24
ENSDARG00000022690,44
ENSDARG00000022698,0
ENSDARG00000022712,106
ENSDARG00000022718,90
ENSDARG00000022727,106
ENSDARG00000022730,6
ENSDARG00000022763,1
ENSDARG00000022767,4978
ENSDARG00000022768,1
ENSDARG00000022772,137
ENSDARG00000022788,0
ENSDARG00000022795,0
ENSDARG00000022807,3
ENSDARG00000022810,30
ENSDARG00000022813,1
ENSDARG00000022817,0
ENSDARG00000022832,0
ENSDARG00000022841,11
ENSDARG00000022845,0
ENSDARG00000022853,0
ENSDARG00000022858,0
ENSDARG00000022891,81
ENSDARG00000022895,17
ENSDARG00000022904,23
ENSDARG00000022905,3
ENSDARG00000022918,9
ENSDARG00000022938,0
ENSDARG00000022939,0
ENSDARG00000022944,26
ENSDARG00000022951,2
ENSDARG00000022952,81
ENSDARG00000022968,129
ENSDARG00000022970,26
ENSDARG00000022971,13
ENSDARG00000022974,7
ENSDARG00000022978,12
ENSDARG00000022983,8
ENSDARG00000022995,107
ENSDARG00000022996,64
ENSDARG00000023002,8
ENSDARG00000023003,0
ENSDARG00000023026,5
ENSDARG00000023028,14
ENSDARG00000023031,0
ENSDARG00000023036,0
ENSDARG00000023040,25
ENSDARG00000023053,9
ENSDARG00000023058,135
ENSDARG00000023062,19
ENSDARG00000023082,145
ENSDARG00000023104,62
ENSDARG00000023110,18
ENSDARG00000023111,148
ENSDARG00000023117,7
ENSDARG00000023151,427
ENSDARG00000023152,4
ENSDARG00000023157,8
ENSDARG00000023160,23
ENSDARG00000023168,0
ENSDARG00000023174,97
ENSDARG00000023176,5
ENSDARG00000023181,3
ENSDARG00000023185,14
ENSDARG00000023188,25
ENSDARG00000023190,113
ENSDARG00000023203,0
ENSDARG00000023214,5
ENSDARG00000023217,7
ENSDARG00000023220,65
ENSDARG00000023228,66
ENSDARG00000023236,13
ENSDARG00000023237,59
ENSDARG00000023267,19
ENSDARG00000023272,11
ENSDARG00000023279,26
ENSDARG00000023287,2
ENSDARG00000023290,57
ENSDARG00000023298,53
ENSDARG00000023299,5
ENSDARG00000023302,0
ENSDARG00000023303,24
ENSDARG00000023309,0
ENSDARG00000023316,8
ENSDARG00000023318,20
ENSDARG00000023323,250
ENSDARG00000023330,86
ENSDARG00000023362,0
ENSDARG00000023369,2
ENSDARG00000023394,23
ENSDARG00000023396,5
ENSDARG00000023443,87
ENSDARG00000023445,329
ENSDARG00000023448,7
ENSDARG00000023472,74
ENSDARG00000023479,0
ENSDARG00000023484,3
ENSDARG00000023495,36
ENSDARG00000023498,39
ENSDARG00000023508,0
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,51
ENSDARG00000023536,538
ENSDARG00000023537,112
ENSDARG00000023542,36
ENSDARG00000023546,16
ENSDARG00000023578,27
ENSDARG00000023583,24
ENSDARG00000023584,6
ENSDARG00000023587,12
ENSDARG00000023591,7
ENSDARG00000023600,102
ENSDARG00000023627,14
ENSDARG00000023645,7
ENSDARG00000023648,6
ENSDARG00000023656,0
ENSDARG00000023659,12
ENSDARG00000023672,5
ENSDARG00000023678,34
ENSDARG00000023683,50
ENSDARG00000023694,54
ENSDARG00000023703,46
ENSDARG00000023712,90
ENSDARG00000023713,6
ENSDARG00000023722,2
ENSDARG00000023724,63
ENSDARG00000023759,14
ENSDARG00000023766,57
ENSDARG00000023768,0
ENSDARG00000023771,40
ENSDARG00000023797,834
ENSDARG00000023814,113
ENSDARG00000023815,12
ENSDARG00000023820,112
ENSDARG00000023840,19
ENSDARG00000023852,2
ENSDARG00000023858,10
ENSDARG00000023861,21
ENSDARG00000023868,129
ENSDARG00000023878,88
ENSDARG00000023886,13
ENSDARG00000023900,20
ENSDARG00000023903,31
ENSDARG00000023914,77
ENSDARG00000023916,33
ENSDARG00000023920,29
ENSDARG00000023927,0
ENSDARG00000023933,63
ENSDARG00000023940,21
ENSDARG00000023950,3
ENSDARG00000023952,0
ENSDARG00000023958,4
ENSDARG00000023963,52
ENSDARG00000023967,31
ENSDARG00000023988,52
ENSDARG00000023989,18
ENSDARG00000023999,41
ENSDARG00000024006,2
ENSDARG00000024017,300
ENSDARG00000024026,4
ENSDARG00000024030,35
ENSDARG00000024032,7
ENSDARG00000024047,198
ENSDARG00000024090,23
ENSDARG00000024092,1
ENSDARG00000024101,25
ENSDARG00000024109,31
ENSDARG00000024112,45
ENSDARG00000024116,14
ENSDARG00000024124,0
ENSDARG00000024139,0
ENSDARG00000024141,16
ENSDARG00000024160,4
ENSDARG00000024167,33
ENSDARG00000024184,23
ENSDARG00000024189,9
ENSDARG00000024195,44
ENSDARG00000024204,40
ENSDARG00000024208,0
ENSDARG00000024209,38
ENSDARG00000024211,0
ENSDARG00000024219,183
ENSDARG00000024229,24
ENSDARG00000024276,68
ENSDARG00000024277,0
ENSDARG00000024278,46
ENSDARG00000024295,4
ENSDARG00000024299,83
ENSDARG00000024306,98
ENSDARG00000024311,0
ENSDARG00000024314,18
ENSDARG00000024317,57
ENSDARG00000024324,113
ENSDARG00000024325,61
ENSDARG00000024365,2
ENSDARG00000024381,0
ENSDARG00000024398,54
ENSDARG00000024416,35
ENSDARG00000024431,12
ENSDARG00000024433,256
ENSDARG00000024443,1
ENSDARG00000024465,1
ENSDARG00000024471,0
ENSDARG00000024478,59
ENSDARG00000024479,27
ENSDARG00000024488,92
ENSDARG00000024492,193
ENSDARG00000024503,0
ENSDARG00000024522,0
ENSDARG00000024537,54
ENSDARG00000024540,2
ENSDARG00000024546,18
ENSDARG00000024548,330
ENSDARG00000024560,42
ENSDARG00000024561,66
ENSDARG00000024564,11
ENSDARG00000024575,42
ENSDARG00000024588,4
ENSDARG00000024598,24
ENSDARG00000024602,1
ENSDARG00000024619,7
ENSDARG00000024631,0
ENSDARG00000024642,46
ENSDARG00000024651,44
ENSDARG00000024654,18
ENSDARG00000024669,19
ENSDARG00000024681,0
ENSDARG00000024687,0
ENSDARG00000024693,7
ENSDARG00000024694,68
ENSDARG00000024708,15
ENSDARG00000024717,4
ENSDARG00000024728,48
ENSDARG00000024740,4
ENSDARG00000024744,61
ENSDARG00000024746,158
ENSDARG00000024759,12
ENSDARG00000024771,14
ENSDARG00000024775,36
ENSDARG00000024785,44
ENSDARG00000024789,2
ENSDARG00000024815,21
ENSDARG00000024818,0
ENSDARG00000024827,9
ENSDARG00000024828,23
ENSDARG00000024829,322
ENSDARG00000024831,0
ENSDARG00000024844,154
ENSDARG00000024846,21
ENSDARG00000024847,10
ENSDARG00000024865,136
ENSDARG00000024874,137
ENSDARG00000024877,1
ENSDARG00000024894,1
ENSDARG00000024895,25
ENSDARG00000024904,7
ENSDARG00000024920,18
ENSDARG00000024933,4
ENSDARG00000024940,8
ENSDARG00000024954,31
ENSDARG00000024964,108
ENSDARG00000024966,88
ENSDARG00000024967,0
ENSDARG00000025011,164
ENSDARG00000025012,0
ENSDARG00000025013,9
ENSDARG00000025017,23
ENSDARG00000025024,6
ENSDARG00000025032,151
ENSDARG00000025033,15
ENSDARG00000025034,24
ENSDARG00000025043,36
ENSDARG00000025046,0
ENSDARG00000025071,38
ENSDARG00000025073,644
ENSDARG00000025074,12
ENSDARG00000025076,38
ENSDARG00000025081,59
ENSDARG00000025089,12
ENSDARG00000025091,110
ENSDARG00000025094,37
ENSDARG00000025106,103
ENSDARG00000025108,57
ENSDARG00000025131,15
ENSDARG00000025147,11
ENSDARG00000025150,0
ENSDARG00000025162,21
ENSDARG00000025168,0
ENSDARG00000025174,0
ENSDARG00000025187,7
ENSDARG00000025189,59
ENSDARG00000025206,216
ENSDARG00000025212,15
ENSDARG00000025218,10
ENSDARG00000025220,57
ENSDARG00000025226,29
ENSDARG00000025233,0
ENSDARG00000025254,92
ENSDARG00000025269,117
ENSDARG00000025275,0
ENSDARG00000025285,2
ENSDARG00000025299,2
ENSDARG00000025301,173
ENSDARG00000025302,31
ENSDARG00000025309,10
ENSDARG00000025311,0
ENSDARG00000025319,23
ENSDARG00000025320,10
ENSDARG00000025325,29
ENSDARG00000025326,3
ENSDARG00000025332,95
ENSDARG00000025335,0
ENSDARG00000025338,66
ENSDARG00000025340,13
ENSDARG00000025346,21
ENSDARG00000025348,135
ENSDARG00000025350,44
ENSDARG00000025372,0
ENSDARG00000025375,3
ENSDARG00000025383,19
ENSDARG00000025386,0
ENSDARG00000025391,25
ENSDARG00000025397,41
ENSDARG00000025403,6
ENSDARG00000025404,21
ENSDARG00000025420,15
ENSDARG00000025421,18
ENSDARG00000025428,1
ENSDARG00000025436,11
ENSDARG00000025465,8
ENSDARG00000025467,38
ENSDARG00000025468,73
ENSDARG00000025478,18
ENSDARG00000025495,40
ENSDARG00000025500,21
ENSDARG00000025504,17
ENSDARG00000025505,0
ENSDARG00000025507,24
ENSDARG00000025513,16
ENSDARG00000025518,10
ENSDARG00000025522,17
ENSDARG00000025535,97
ENSDARG00000025547,0
ENSDARG00000025549,12
ENSDARG00000025554,0
ENSDARG00000025555,3
ENSDARG00000025559,0
ENSDARG00000025566,260
ENSDARG00000025567,15
ENSDARG00000025576,53
ENSDARG00000025577,14
ENSDARG00000025581,23
ENSDARG00000025593,14
ENSDARG00000025595,2
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,67
ENSDARG00000025607,0
ENSDARG00000025608,3
ENSDARG00000025615,1
ENSDARG00000025641,75
ENSDARG00000025658,0
ENSDARG00000025667,59
ENSDARG00000025670,82
ENSDARG00000025671,0
ENSDARG00000025672,3
ENSDARG00000025679,6
ENSDARG00000025693,16
ENSDARG00000025699,47
ENSDARG00000025703,42
ENSDARG00000025718,5
ENSDARG00000025728,270
ENSDARG00000025754,14
ENSDARG00000025757,8
ENSDARG00000025766,9
ENSDARG00000025783,0
ENSDARG00000025788,4
ENSDARG00000025789,360
ENSDARG00000025797,53
ENSDARG00000025808,0
ENSDARG00000025820,0
ENSDARG00000025824,25
ENSDARG00000025826,15
ENSDARG00000025847,91
ENSDARG00000025850,42
ENSDARG00000025854,7
ENSDARG00000025855,32
ENSDARG00000025858,45
ENSDARG00000025859,29
ENSDARG00000025866,0
ENSDARG00000025875,11
ENSDARG00000025889,39
ENSDARG00000025891,23
ENSDARG00000025899,0
ENSDARG00000025902,74
ENSDARG00000025903,0
ENSDARG00000025904,33
ENSDARG00000025912,8
ENSDARG00000025914,0
ENSDARG00000025920,80
ENSDARG00000025943,0
ENSDARG00000025948,1
ENSDARG00000025949,7
ENSDARG00000025953,66
ENSDARG00000025972,7
ENSDARG00000025974,110
ENSDARG00000025977,9
ENSDARG00000025983,3
ENSDARG00000026017,11
ENSDARG00000026024,30
ENSDARG00000026028,18
ENSDARG00000026035,4
ENSDARG00000026048,65
ENSDARG00000026049,6
ENSDARG00000026052,0
ENSDARG00000026053,10
ENSDARG00000026068,3
ENSDARG00000026070,107
ENSDARG00000026072,14
ENSDARG00000026081,0
ENSDARG00000026084,8
ENSDARG00000026090,14
ENSDARG00000026098,0
ENSDARG00000026109,7
ENSDARG00000026137,27
ENSDARG00000026149,5
ENSDARG00000026165,797
ENSDARG00000026166,100
ENSDARG00000026170,35
ENSDARG00000026178,0
ENSDARG00000026180,369
ENSDARG00000026183,19
ENSDARG00000026185,6
ENSDARG00000026198,6
ENSDARG00000026224,0
ENSDARG00000026225,28
ENSDARG00000026229,8
ENSDARG00000026236,2
ENSDARG00000026246,0
ENSDARG00000026247,46
ENSDARG00000026248,2
ENSDARG00000026281,35
ENSDARG00000026294,22
ENSDARG00000026296,0
ENSDARG00000026313,8
ENSDARG00000026322,11
ENSDARG00000026325,0
ENSDARG00000026329,18
ENSDARG00000026333,1
ENSDARG00000026335,20
ENSDARG00000026338,0
ENSDARG00000026348,3
ENSDARG00000026350,4
ENSDARG00000026359,11
ENSDARG00000026369,44
ENSDARG00000026376,64
ENSDARG00000026383,0
ENSDARG00000026387,1
ENSDARG00000026395,0
ENSDARG00000026400,5
ENSDARG00000026403,0
ENSDARG00000026406,1
ENSDARG00000026417,0
ENSDARG00000026444,12
ENSDARG00000026448,0
ENSDARG00000026453,64
ENSDARG00000026454,3
ENSDARG00000026473,7
ENSDARG00000026476,63
ENSDARG00000026482,139
ENSDARG00000026484,12
ENSDARG00000026489,39
ENSDARG00000026499,16
ENSDARG00000026500,0
ENSDARG00000026505,45
ENSDARG00000026513,14
ENSDARG00000026519,102
ENSDARG00000026531,104
ENSDARG00000026540,3
ENSDARG00000026548,5
ENSDARG00000026569,0
ENSDARG00000026577,0
ENSDARG00000026582,3
ENSDARG00000026595,68
ENSDARG00000026599,11
ENSDARG00000026611,39
ENSDARG00000026616,0
ENSDARG00000026629,12
ENSDARG00000026630,265
ENSDARG00000026634,18
ENSDARG00000026635,6
ENSDARG00000026654,21
ENSDARG00000026655,0
ENSDARG00000026663,0
ENSDARG00000026664,34
ENSDARG00000026680,114
ENSDARG00000026682,0
ENSDARG00000026701,13
ENSDARG00000026704,0
ENSDARG00000026712,223
ENSDARG00000026723,129
ENSDARG00000026726,147
ENSDARG00000026736,72
ENSDARG00000026753,16
ENSDARG00000026759,16
ENSDARG00000026762,11
ENSDARG00000026764,6
ENSDARG00000026766,16
ENSDARG00000026767,60
ENSDARG00000026771,0
ENSDARG00000026784,67
ENSDARG00000026787,0
ENSDARG00000026796,44
ENSDARG00000026799,0
ENSDARG00000026801,256
ENSDARG00000026806,83
ENSDARG00000026811,42
ENSDARG00000026820,77
ENSDARG00000026829,85
ENSDARG00000026834,66
ENSDARG00000026835,5
ENSDARG00000026839,0
ENSDARG00000026840,29
ENSDARG00000026842,349
ENSDARG00000026845,131
ENSDARG00000026855,8
ENSDARG00000026862,9
ENSDARG00000026864,0
ENSDARG00000026865,40
ENSDARG00000026871,7
ENSDARG00000026875,29
ENSDARG00000026882,7
ENSDARG00000026892,8
ENSDARG00000026895,0
ENSDARG00000026902,3
ENSDARG00000026904,0
ENSDARG00000026907,49
ENSDARG00000026908,185
ENSDARG00000026925,0
ENSDARG00000026926,166
ENSDARG00000026941,0
ENSDARG00000026967,114
ENSDARG00000026972,0
ENSDARG00000026979,15
ENSDARG00000026985,57
ENSDARG00000026986,41
ENSDARG00000026988,38
ENSDARG00000026990,0
ENSDARG00000027009,24
ENSDARG00000027016,106
ENSDARG00000027017,88
ENSDARG00000027041,418
ENSDARG00000027046,39
ENSDARG00000027063,17
ENSDARG00000027065,158
ENSDARG00000027070,0
ENSDARG00000027078,94
ENSDARG00000027079,40
ENSDARG00000027082,54
ENSDARG00000027087,3
ENSDARG00000027088,166
ENSDARG00000027099,16
ENSDARG00000027109,302
ENSDARG00000027112,31
ENSDARG00000027129,0
ENSDARG00000027131,7
ENSDARG00000027140,59
ENSDARG00000027141,89
ENSDARG00000027143,13
ENSDARG00000027153,16
ENSDARG00000027154,37
ENSDARG00000027159,10
ENSDARG00000027161,0
ENSDARG00000027169,0
ENSDARG00000027172,36
ENSDARG00000027182,8
ENSDARG00000027183,19
ENSDARG00000027187,24
ENSDARG00000027192,0
ENSDARG00000027196,3
ENSDARG00000027199,3
ENSDARG00000027200,21
ENSDARG00000027222,16
ENSDARG00000027234,9
ENSDARG00000027236,14
ENSDARG00000027249,282
ENSDARG00000027279,87
ENSDARG00000027285,0
ENSDARG00000027290,30
ENSDARG00000027310,66
ENSDARG00000027316,46
ENSDARG00000027322,61
ENSDARG00000027345,0
ENSDARG00000027353,76
ENSDARG00000027355,382
ENSDARG00000027357,3
ENSDARG00000027360,0
ENSDARG00000027381,1
ENSDARG00000027391,0
ENSDARG00000027394,100
ENSDARG00000027397,53
ENSDARG00000027403,113
ENSDARG00000027418,2
ENSDARG00000027419,244
ENSDARG00000027423,174
ENSDARG00000027424,33
ENSDARG00000027428,0
ENSDARG00000027461,2
ENSDARG00000027465,0
ENSDARG00000027469,0
ENSDARG00000027472,0
ENSDARG00000027491,27
ENSDARG00000027495,35
ENSDARG00000027497,35
ENSDARG00000027500,35
ENSDARG00000027501,22
ENSDARG00000027523,0
ENSDARG00000027529,1
ENSDARG00000027538,0
ENSDARG00000027547,21
ENSDARG00000027552,47
ENSDARG00000027564,12
ENSDARG00000027572,0
ENSDARG00000027582,28
ENSDARG00000027584,17
ENSDARG00000027586,0
ENSDARG00000027587,0
ENSDARG00000027589,52
ENSDARG00000027590,48
ENSDARG00000027595,7
ENSDARG00000027599,0
ENSDARG00000027600,51
ENSDARG00000027602,26
ENSDARG00000027609,9
ENSDARG00000027611,79
ENSDARG00000027612,40
ENSDARG00000027618,3
ENSDARG00000027620,0
ENSDARG00000027638,0
ENSDARG00000027639,0
ENSDARG00000027649,27
ENSDARG00000027657,3
ENSDARG00000027658,0
ENSDARG00000027676,7
ENSDARG00000027687,0
ENSDARG00000027689,13
ENSDARG00000027699,1
ENSDARG00000027710,0
ENSDARG00000027724,4
ENSDARG00000027734,83
ENSDARG00000027738,91
ENSDARG00000027740,111
ENSDARG00000027744,18
ENSDARG00000027749,38
ENSDARG00000027750,0
ENSDARG00000027777,35
ENSDARG00000027797,15
ENSDARG00000027799,9
ENSDARG00000027803,5
ENSDARG00000027807,6
ENSDARG00000027813,25
ENSDARG00000027822,2
ENSDARG00000027824,22
ENSDARG00000027825,18
ENSDARG00000027826,4
ENSDARG00000027828,177
ENSDARG00000027851,0
ENSDARG00000027867,19
ENSDARG00000027887,55
ENSDARG00000027899,41
ENSDARG00000027903,26
ENSDARG00000027907,0
ENSDARG00000027915,12
ENSDARG00000027916,9
ENSDARG00000027930,4
ENSDARG00000027933,8
ENSDARG00000027938,38
ENSDARG00000027940,4
ENSDARG00000027957,13
ENSDARG00000027963,18
ENSDARG00000027966,1
ENSDARG00000027978,9
ENSDARG00000027984,2
ENSDARG00000027986,0
ENSDARG00000027992,18
ENSDARG00000028000,57
ENSDARG00000028012,0
ENSDARG00000028017,13
ENSDARG00000028027,6
ENSDARG00000028048,30
ENSDARG00000028053,3
ENSDARG00000028058,10
ENSDARG00000028066,100
ENSDARG00000028067,28
ENSDARG00000028071,44
ENSDARG00000028082,5
ENSDARG00000028086,15
ENSDARG00000028087,39
ENSDARG00000028088,5
ENSDARG00000028096,11
ENSDARG00000028098,27
ENSDARG00000028099,45
ENSDARG00000028106,14
ENSDARG00000028118,244
ENSDARG00000028119,50
ENSDARG00000028131,2
ENSDARG00000028148,23
ENSDARG00000028159,16
ENSDARG00000028163,0
ENSDARG00000028164,0
ENSDARG00000028173,29
ENSDARG00000028192,0
ENSDARG00000028198,48
ENSDARG00000028201,18
ENSDARG00000028213,40934
ENSDARG00000028222,10
ENSDARG00000028228,149
ENSDARG00000028257,0
ENSDARG00000028259,8
ENSDARG00000028275,15
ENSDARG00000028276,0
ENSDARG00000028295,11
ENSDARG00000028306,12
ENSDARG00000028321,0
ENSDARG00000028322,31
ENSDARG00000028327,4
ENSDARG00000028333,0
ENSDARG00000028335,489
ENSDARG00000028336,15
ENSDARG00000028346,15
ENSDARG00000028348,0
ENSDARG00000028354,7
ENSDARG00000028367,21
ENSDARG00000028379,5
