C10,Counts
ENSDARG00000033516,127
ENSDARG00000033533,0
ENSDARG00000033537,36
ENSDARG00000033539,42
ENSDARG00000033544,8
ENSDARG00000033551,18
ENSDARG00000033566,0
ENSDARG00000033567,0
ENSDARG00000033579,12
ENSDARG00000033587,0
ENSDARG00000033594,0
ENSDARG00000033596,9
ENSDARG00000033597,92
ENSDARG00000033599,2
ENSDARG00000033604,25
ENSDARG00000033609,76
ENSDARG00000033610,0
ENSDARG00000033614,31
ENSDARG00000033616,4
ENSDARG00000033635,0
ENSDARG00000033647,27
ENSDARG00000033655,444
ENSDARG00000033662,2
ENSDARG00000033666,73
ENSDARG00000033683,1289
ENSDARG00000033684,0
ENSDARG00000033706,12
ENSDARG00000033707,25
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,0
ENSDARG00000033738,53
ENSDARG00000033742,5
ENSDARG00000033754,7
ENSDARG00000033757,6
ENSDARG00000033760,65
ENSDARG00000033768,16
ENSDARG00000033771,0
ENSDARG00000033789,23
ENSDARG00000033802,15
ENSDARG00000033804,91
ENSDARG00000033832,767
ENSDARG00000033840,474
ENSDARG00000033845,264
ENSDARG00000033852,20
ENSDARG00000033854,31
ENSDARG00000033855,11
ENSDARG00000033861,1
ENSDARG00000033871,1
ENSDARG00000033889,44
ENSDARG00000033899,227
ENSDARG00000033901,74
ENSDARG00000033916,20
ENSDARG00000033928,169
ENSDARG00000033949,0
ENSDARG00000033950,129
ENSDARG00000033953,0
ENSDARG00000033955,0
ENSDARG00000033956,0
ENSDARG00000033957,2
ENSDARG00000033963,0
ENSDARG00000033965,10
ENSDARG00000033967,0
ENSDARG00000033971,15
ENSDARG00000033973,0
ENSDARG00000033978,35
ENSDARG00000033987,27
ENSDARG00000033993,14
ENSDARG00000033999,6
ENSDARG00000034001,33
ENSDARG00000034007,86
ENSDARG00000034013,23
ENSDARG00000034042,4
ENSDARG00000034043,30
ENSDARG00000034048,0
ENSDARG00000034056,55
ENSDARG00000034060,15
ENSDARG00000034063,7
ENSDARG00000034076,8
ENSDARG00000034080,13
ENSDARG00000034086,31
ENSDARG00000034093,49
ENSDARG00000034095,0
ENSDARG00000034105,51
ENSDARG00000034107,3
ENSDARG00000034117,57
ENSDARG00000034138,0
ENSDARG00000034146,29
ENSDARG00000034160,87
ENSDARG00000034165,62
ENSDARG00000034168,112
ENSDARG00000034173,22
ENSDARG00000034174,11
ENSDARG00000034178,149
ENSDARG00000034181,8
ENSDARG00000034187,188
ENSDARG00000034189,71
ENSDARG00000034195,313
ENSDARG00000034207,0
ENSDARG00000034210,10
ENSDARG00000034211,0
ENSDARG00000034215,5
ENSDARG00000034222,3
ENSDARG00000034227,32
ENSDARG00000034240,63
ENSDARG00000034256,26
ENSDARG00000034262,60
ENSDARG00000034268,92
ENSDARG00000034270,419
ENSDARG00000034291,8
ENSDARG00000034293,169
ENSDARG00000034300,0
ENSDARG00000034307,10
ENSDARG00000034309,18
ENSDARG00000034313,75
ENSDARG00000034321,7
ENSDARG00000034326,52
ENSDARG00000034330,0
ENSDARG00000034344,543
ENSDARG00000034368,28
ENSDARG00000034375,21
ENSDARG00000034396,27
ENSDARG00000034403,0
ENSDARG00000034409,222
ENSDARG00000034420,6
ENSDARG00000034423,78
ENSDARG00000034424,55
ENSDARG00000034427,8
ENSDARG00000034430,0
ENSDARG00000034434,86
ENSDARG00000034443,3
ENSDARG00000034453,39
ENSDARG00000034457,0
ENSDARG00000034470,220
ENSDARG00000034473,66
ENSDARG00000034493,243
ENSDARG00000034497,3
ENSDARG00000034503,256
ENSDARG00000034504,2
ENSDARG00000034518,5
ENSDARG00000034522,97
ENSDARG00000034528,9
ENSDARG00000034534,98
ENSDARG00000034541,42
ENSDARG00000034555,46
ENSDARG00000034559,4
ENSDARG00000034568,3
ENSDARG00000034572,7
ENSDARG00000034577,10
ENSDARG00000034588,100
ENSDARG00000034598,0
ENSDARG00000034600,34
ENSDARG00000034605,0
ENSDARG00000034610,0
ENSDARG00000034616,46
ENSDARG00000034624,20
ENSDARG00000034633,60
ENSDARG00000034643,11
ENSDARG00000034650,8
ENSDARG00000034667,10
ENSDARG00000034668,144
ENSDARG00000034670,34
ENSDARG00000034677,23
ENSDARG00000034685,57
ENSDARG00000034693,17
ENSDARG00000034700,30
ENSDARG00000034705,43
ENSDARG00000034707,1
ENSDARG00000034714,0
ENSDARG00000034717,0
ENSDARG00000034718,20
ENSDARG00000034734,0
ENSDARG00000034753,63
ENSDARG00000034757,6
ENSDARG00000034768,140
ENSDARG00000034771,5
ENSDARG00000034773,9
ENSDARG00000034777,1
ENSDARG00000034785,0
ENSDARG00000034801,57
ENSDARG00000034808,35
ENSDARG00000034817,3
ENSDARG00000034823,129
ENSDARG00000034825,26
ENSDARG00000034836,10
ENSDARG00000034852,4
ENSDARG00000034855,2
ENSDARG00000034862,3
ENSDARG00000034871,36
ENSDARG00000034883,87
ENSDARG00000034885,0
ENSDARG00000034893,61
ENSDARG00000034895,7
ENSDARG00000034896,151
ENSDARG00000034897,142
ENSDARG00000034907,7
ENSDARG00000034910,0
ENSDARG00000034916,37
ENSDARG00000034930,0
ENSDARG00000034933,11
ENSDARG00000034940,14
ENSDARG00000034941,17
ENSDARG00000034943,15
ENSDARG00000034956,73
ENSDARG00000034957,8
ENSDARG00000034975,18
ENSDARG00000034982,24
ENSDARG00000034988,13
ENSDARG00000034989,0
ENSDARG00000035005,6
ENSDARG00000035009,0
ENSDARG00000035018,0
ENSDARG00000035023,99
ENSDARG00000035028,5
ENSDARG00000035043,38
ENSDARG00000035048,0
ENSDARG00000035054,26
ENSDARG00000035056,29
ENSDARG00000035066,300
ENSDARG00000035074,11
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,86
ENSDARG00000035122,184
ENSDARG00000035127,0
ENSDARG00000035129,0
ENSDARG00000035131,12
ENSDARG00000035132,27
ENSDARG00000035133,179
ENSDARG00000035136,57
ENSDARG00000035137,0
ENSDARG00000035146,3
ENSDARG00000035147,8
ENSDARG00000035148,0
ENSDARG00000035149,5
ENSDARG00000035150,0
ENSDARG00000035151,0
ENSDARG00000035152,223
ENSDARG00000035161,0
ENSDARG00000035163,5
ENSDARG00000035167,7
ENSDARG00000035169,1
ENSDARG00000035171,0
ENSDARG00000035175,72
ENSDARG00000035178,21
ENSDARG00000035181,18
ENSDARG00000035184,59
ENSDARG00000035185,11
ENSDARG00000035187,34
ENSDARG00000035188,60
ENSDARG00000035193,0
ENSDARG00000035198,0
ENSDARG00000035214,0
ENSDARG00000035221,29
ENSDARG00000035253,4
ENSDARG00000035256,646
ENSDARG00000035257,0
ENSDARG00000035264,26
ENSDARG00000035273,0
ENSDARG00000035282,44
ENSDARG00000035285,105
ENSDARG00000035290,0
ENSDARG00000035308,92
ENSDARG00000035309,0
ENSDARG00000035322,146
ENSDARG00000035324,133
ENSDARG00000035325,19
ENSDARG00000035326,3
ENSDARG00000035327,883
ENSDARG00000035329,36
ENSDARG00000035330,149
ENSDARG00000035332,5
ENSDARG00000035333,0
ENSDARG00000035338,21
ENSDARG00000035339,0
ENSDARG00000035350,2
ENSDARG00000035352,0
ENSDARG00000035357,118
ENSDARG00000035360,137
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,44
ENSDARG00000035390,61
ENSDARG00000035391,9
ENSDARG00000035398,140
ENSDARG00000035399,14
ENSDARG00000035400,70
ENSDARG00000035406,0
ENSDARG00000035415,0
ENSDARG00000035420,17
ENSDARG00000035422,0
ENSDARG00000035427,8
ENSDARG00000035433,6
ENSDARG00000035434,6
ENSDARG00000035435,0
ENSDARG00000035438,160
ENSDARG00000035452,41
ENSDARG00000035458,1616
ENSDARG00000035459,13
ENSDARG00000035468,2
ENSDARG00000035470,6
ENSDARG00000035471,16
ENSDARG00000035505,4
ENSDARG00000035506,0
ENSDARG00000035507,41
ENSDARG00000035508,17
ENSDARG00000035514,0
ENSDARG00000035515,22
ENSDARG00000035519,317
ENSDARG00000035521,38
ENSDARG00000035532,10
ENSDARG00000035533,0
ENSDARG00000035535,94
ENSDARG00000035538,28
ENSDARG00000035540,54
ENSDARG00000035544,16
ENSDARG00000035546,0
ENSDARG00000035549,13
ENSDARG00000035550,0
ENSDARG00000035551,1
ENSDARG00000035552,2
ENSDARG00000035553,4
ENSDARG00000035555,28
ENSDARG00000035556,0
ENSDARG00000035557,28
ENSDARG00000035558,13
ENSDARG00000035559,0
ENSDARG00000035560,0
ENSDARG00000035562,6
ENSDARG00000035563,83
ENSDARG00000035564,23
ENSDARG00000035565,11
ENSDARG00000035569,16
ENSDARG00000035570,12
ENSDARG00000035571,10
ENSDARG00000035573,0
ENSDARG00000035577,62
ENSDARG00000035578,5
ENSDARG00000035579,0
ENSDARG00000035595,48
ENSDARG00000035596,15
ENSDARG00000035598,47
ENSDARG00000035601,0
ENSDARG00000035602,0
ENSDARG00000035603,32
ENSDARG00000035605,5
ENSDARG00000035606,17
ENSDARG00000035607,31
ENSDARG00000035608,29
ENSDARG00000035609,5
ENSDARG00000035610,52
ENSDARG00000035618,3
ENSDARG00000035622,84
ENSDARG00000035625,10
ENSDARG00000035629,7
ENSDARG00000035630,34
ENSDARG00000035631,1
ENSDARG00000035632,0
ENSDARG00000035633,13
ENSDARG00000035634,13
ENSDARG00000035646,0
ENSDARG00000035648,36
ENSDARG00000035649,18
ENSDARG00000035650,60
ENSDARG00000035652,42
ENSDARG00000035655,57
ENSDARG00000035657,0
ENSDARG00000035660,63
ENSDARG00000035663,0
ENSDARG00000035665,0
ENSDARG00000035676,60
ENSDARG00000035677,0
ENSDARG00000035678,5
ENSDARG00000035679,25
ENSDARG00000035680,0
ENSDARG00000035682,35
ENSDARG00000035686,0
ENSDARG00000035692,69
ENSDARG00000035694,190
ENSDARG00000035695,0
ENSDARG00000035697,0
ENSDARG00000035699,43
ENSDARG00000035700,0
ENSDARG00000035706,106
ENSDARG00000035715,290
ENSDARG00000035718,0
ENSDARG00000035719,0
ENSDARG00000035732,157
ENSDARG00000035735,0
ENSDARG00000035741,170
ENSDARG00000035751,527
ENSDARG00000035763,11
ENSDARG00000035765,35
ENSDARG00000035771,36
ENSDARG00000035781,77
ENSDARG00000035796,0
ENSDARG00000035797,4
ENSDARG00000035798,85
ENSDARG00000035808,21
ENSDARG00000035809,1482
ENSDARG00000035810,15
ENSDARG00000035819,1
ENSDARG00000035820,4
ENSDARG00000035821,174
ENSDARG00000035823,51
ENSDARG00000035832,2
ENSDARG00000035835,77
ENSDARG00000035837,6
ENSDARG00000035852,0
ENSDARG00000035853,2
ENSDARG00000035858,105
ENSDARG00000035859,61
ENSDARG00000035860,29
ENSDARG00000035861,27
ENSDARG00000035862,0
ENSDARG00000035868,15
ENSDARG00000035869,334
ENSDARG00000035870,110
ENSDARG00000035871,92
ENSDARG00000035872,17
ENSDARG00000035873,2
ENSDARG00000035875,0
ENSDARG00000035879,18
ENSDARG00000035880,0
ENSDARG00000035882,19
ENSDARG00000035883,0
ENSDARG00000035887,25
ENSDARG00000035889,17
ENSDARG00000035890,53
ENSDARG00000035891,53
ENSDARG00000035895,52
ENSDARG00000035899,8
ENSDARG00000035904,0
ENSDARG00000035905,19
ENSDARG00000035907,148
ENSDARG00000035909,21
ENSDARG00000035910,68
ENSDARG00000035913,23
ENSDARG00000035914,11
ENSDARG00000035918,9
ENSDARG00000035924,36
ENSDARG00000035942,1
ENSDARG00000035944,19
ENSDARG00000035949,38
ENSDARG00000035952,9
ENSDARG00000035954,0
ENSDARG00000035957,3
ENSDARG00000035958,15
ENSDARG00000035961,11
ENSDARG00000035963,1
ENSDARG00000035966,0
ENSDARG00000035970,719
ENSDARG00000035978,64
ENSDARG00000035984,4
ENSDARG00000035985,54
ENSDARG00000035986,10
ENSDARG00000035987,0
ENSDARG00000035990,125
ENSDARG00000035993,21
ENSDARG00000036005,13
ENSDARG00000036008,40
ENSDARG00000036028,50
ENSDARG00000036031,29
ENSDARG00000036036,61
ENSDARG00000036038,5
ENSDARG00000036040,36
ENSDARG00000036041,59
ENSDARG00000036043,0
ENSDARG00000036045,6
ENSDARG00000036051,2
ENSDARG00000036055,4
ENSDARG00000036056,19
ENSDARG00000036057,0
ENSDARG00000036058,90
ENSDARG00000036059,9
ENSDARG00000036060,0
ENSDARG00000036061,1
ENSDARG00000036063,6
ENSDARG00000036064,6
ENSDARG00000036065,39
ENSDARG00000036066,3
ENSDARG00000036069,37
ENSDARG00000036070,7
ENSDARG00000036071,4
ENSDARG00000036073,73
ENSDARG00000036074,23
ENSDARG00000036076,3
ENSDARG00000036080,486
ENSDARG00000036082,1
ENSDARG00000036084,0
ENSDARG00000036086,45
ENSDARG00000036090,38
ENSDARG00000036092,5
ENSDARG00000036094,20
ENSDARG00000036096,76
ENSDARG00000036100,95
ENSDARG00000036102,106
ENSDARG00000036104,0
ENSDARG00000036105,10
ENSDARG00000036106,0
ENSDARG00000036107,123
ENSDARG00000036109,0
ENSDARG00000036116,16
ENSDARG00000036117,0
ENSDARG00000036125,0
ENSDARG00000036135,19
ENSDARG00000036136,6
ENSDARG00000036139,5
ENSDARG00000036140,96
ENSDARG00000036144,4
ENSDARG00000036147,56
ENSDARG00000036152,14
ENSDARG00000036155,0
ENSDARG00000036156,59
ENSDARG00000036158,0
ENSDARG00000036159,0
ENSDARG00000036161,178
ENSDARG00000036162,111
ENSDARG00000036164,39
ENSDARG00000036168,9
ENSDARG00000036171,0
ENSDARG00000036175,252
ENSDARG00000036179,34
ENSDARG00000036180,7
ENSDARG00000036186,103
ENSDARG00000036189,0
ENSDARG00000036190,44
ENSDARG00000036194,17
ENSDARG00000036212,120
ENSDARG00000036214,0
ENSDARG00000036215,0
ENSDARG00000036222,0
ENSDARG00000036227,3
ENSDARG00000036232,96
ENSDARG00000036235,9
ENSDARG00000036237,68
ENSDARG00000036239,172
ENSDARG00000036245,4
ENSDARG00000036247,0
ENSDARG00000036252,37
ENSDARG00000036254,1
ENSDARG00000036257,104
ENSDARG00000036272,16
ENSDARG00000036279,243
ENSDARG00000036281,21
ENSDARG00000036282,35
ENSDARG00000036291,18
ENSDARG00000036292,0
ENSDARG00000036293,1
ENSDARG00000036295,124
ENSDARG00000036298,53
ENSDARG00000036299,199
ENSDARG00000036304,0
ENSDARG00000036305,11
ENSDARG00000036308,11
ENSDARG00000036316,71
ENSDARG00000036329,1
ENSDARG00000036335,17
ENSDARG00000036337,19
ENSDARG00000036338,37
ENSDARG00000036344,195
ENSDARG00000036345,1
ENSDARG00000036359,29
ENSDARG00000036371,183
ENSDARG00000036375,206
ENSDARG00000036376,39
ENSDARG00000036382,0
ENSDARG00000036383,45
ENSDARG00000036386,28
ENSDARG00000036394,1
ENSDARG00000036412,0
ENSDARG00000036414,68
ENSDARG00000036415,0
ENSDARG00000036420,0
ENSDARG00000036422,66
ENSDARG00000036424,43
ENSDARG00000036426,14
ENSDARG00000036427,50
ENSDARG00000036428,0
ENSDARG00000036430,0
ENSDARG00000036438,117
ENSDARG00000036442,4
ENSDARG00000036445,3
ENSDARG00000036446,5
ENSDARG00000036456,80
ENSDARG00000036457,4
ENSDARG00000036458,0
ENSDARG00000036460,0
ENSDARG00000036462,1
ENSDARG00000036471,0
ENSDARG00000036473,26
ENSDARG00000036479,0
ENSDARG00000036481,13
ENSDARG00000036482,27
ENSDARG00000036483,0
ENSDARG00000036489,44
ENSDARG00000036493,7
ENSDARG00000036494,1
ENSDARG00000036499,2
ENSDARG00000036500,12
ENSDARG00000036501,13
ENSDARG00000036505,79
ENSDARG00000036510,69
ENSDARG00000036541,16
ENSDARG00000036542,32
ENSDARG00000036545,2
ENSDARG00000036546,23
ENSDARG00000036548,24
ENSDARG00000036549,187
ENSDARG00000036558,128
ENSDARG00000036560,0
ENSDARG00000036567,0
ENSDARG00000036569,41
ENSDARG00000036571,23
ENSDARG00000036575,47
ENSDARG00000036577,137
ENSDARG00000036584,133
ENSDARG00000036587,7
ENSDARG00000036588,10
ENSDARG00000036592,21
ENSDARG00000036593,304
ENSDARG00000036613,19
ENSDARG00000036616,9
ENSDARG00000036619,66
ENSDARG00000036625,103
ENSDARG00000036626,33
ENSDARG00000036628,0
ENSDARG00000036629,471
ENSDARG00000036630,37
ENSDARG00000036636,0
ENSDARG00000036637,0
ENSDARG00000036645,0
ENSDARG00000036650,3
ENSDARG00000036658,177
ENSDARG00000036670,0
ENSDARG00000036671,32
ENSDARG00000036675,65
ENSDARG00000036678,3
ENSDARG00000036684,0
ENSDARG00000036685,53
ENSDARG00000036687,192
ENSDARG00000036695,21
ENSDARG00000036698,305
ENSDARG00000036700,61
ENSDARG00000036704,4
ENSDARG00000036721,1
ENSDARG00000036722,0
ENSDARG00000036728,0
ENSDARG00000036743,0
ENSDARG00000036748,0
ENSDARG00000036754,126
ENSDARG00000036755,0
ENSDARG00000036764,23
ENSDARG00000036767,4
ENSDARG00000036772,38
ENSDARG00000036773,4
ENSDARG00000036774,129
ENSDARG00000036775,4
ENSDARG00000036776,0
ENSDARG00000036778,24
ENSDARG00000036781,4
ENSDARG00000036784,14
ENSDARG00000036785,47
ENSDARG00000036787,0
ENSDARG00000036791,15
ENSDARG00000036793,25
ENSDARG00000036809,60
ENSDARG00000036811,18
ENSDARG00000036816,88
ENSDARG00000036818,0
ENSDARG00000036820,54
ENSDARG00000036826,24
ENSDARG00000036830,1836
ENSDARG00000036831,26
ENSDARG00000036832,313
ENSDARG00000036833,11
ENSDARG00000036834,179
ENSDARG00000036840,30
ENSDARG00000036844,12
ENSDARG00000036846,6
ENSDARG00000036848,37
ENSDARG00000036852,20
ENSDARG00000036855,58
ENSDARG00000036863,100
ENSDARG00000036864,65
ENSDARG00000036865,0
ENSDARG00000036868,2
ENSDARG00000036869,0
ENSDARG00000036870,99
ENSDARG00000036875,133
ENSDARG00000036876,0
ENSDARG00000036878,18
ENSDARG00000036888,14
ENSDARG00000036893,25
ENSDARG00000036894,67
ENSDARG00000036897,4
ENSDARG00000036903,0
ENSDARG00000036911,35
ENSDARG00000036912,0
ENSDARG00000036913,21
ENSDARG00000036915,11
ENSDARG00000036924,6
ENSDARG00000036929,32
ENSDARG00000036930,13
ENSDARG00000036940,11
ENSDARG00000036942,9
ENSDARG00000036943,17
ENSDARG00000036944,9
ENSDARG00000036952,4
ENSDARG00000036956,158
ENSDARG00000036965,15
ENSDARG00000036966,93
ENSDARG00000036967,36
ENSDARG00000036968,1
ENSDARG00000036974,1
ENSDARG00000036985,158
ENSDARG00000036987,12
ENSDARG00000036990,0
ENSDARG00000036993,29
ENSDARG00000036994,12
ENSDARG00000036995,2
ENSDARG00000036998,49
ENSDARG00000036999,20
ENSDARG00000037000,0
ENSDARG00000037002,0
ENSDARG00000037008,11
ENSDARG00000037009,71
ENSDARG00000037012,141
ENSDARG00000037017,154
ENSDARG00000037018,98
ENSDARG00000037020,472
ENSDARG00000037030,128
ENSDARG00000037033,7
ENSDARG00000037038,30
ENSDARG00000037040,0
ENSDARG00000037042,88
ENSDARG00000037046,2
ENSDARG00000037056,0
ENSDARG00000037057,4
ENSDARG00000037059,65
ENSDARG00000037060,618
ENSDARG00000037061,42
ENSDARG00000037062,0
ENSDARG00000037064,1
ENSDARG00000037066,12
ENSDARG00000037067,11
ENSDARG00000037068,5
ENSDARG00000037069,19
ENSDARG00000037070,0
ENSDARG00000037071,29
ENSDARG00000037073,40
ENSDARG00000037079,6
ENSDARG00000037091,29
ENSDARG00000037097,68
ENSDARG00000037099,136
ENSDARG00000037100,0
ENSDARG00000037101,10
ENSDARG00000037108,4
ENSDARG00000037109,92
ENSDARG00000037116,78
ENSDARG00000037121,54
ENSDARG00000037122,73
ENSDARG00000037140,14
ENSDARG00000037142,0
ENSDARG00000037144,2
ENSDARG00000037145,49
ENSDARG00000037153,14
ENSDARG00000037154,68
ENSDARG00000037155,0
ENSDARG00000037158,0
ENSDARG00000037159,4
ENSDARG00000037172,26
ENSDARG00000037174,6
ENSDARG00000037176,10
ENSDARG00000037177,160
ENSDARG00000037178,0
ENSDARG00000037186,7
ENSDARG00000037188,0
ENSDARG00000037191,14
ENSDARG00000037192,0
ENSDARG00000037195,0
ENSDARG00000037196,85
ENSDARG00000037199,0
ENSDARG00000037229,71
ENSDARG00000037238,8
ENSDARG00000037244,0
ENSDARG00000037245,0
ENSDARG00000037246,0
ENSDARG00000037256,2
ENSDARG00000037259,0
ENSDARG00000037260,19
ENSDARG00000037261,1
ENSDARG00000037262,1
ENSDARG00000037266,2
ENSDARG00000037267,8
ENSDARG00000037276,13
ENSDARG00000037278,0
ENSDARG00000037281,8
ENSDARG00000037283,3
ENSDARG00000037284,50
ENSDARG00000037285,141
ENSDARG00000037286,22
ENSDARG00000037291,12
ENSDARG00000037292,0
ENSDARG00000037307,0
ENSDARG00000037309,0
ENSDARG00000037318,11
ENSDARG00000037320,1
ENSDARG00000037324,94
ENSDARG00000037334,1
ENSDARG00000037337,16
ENSDARG00000037350,183
ENSDARG00000037353,57
ENSDARG00000037358,34
ENSDARG00000037359,3
ENSDARG00000037361,8
ENSDARG00000037362,20
ENSDARG00000037363,102
ENSDARG00000037373,96
ENSDARG00000037378,0
ENSDARG00000037383,11
ENSDARG00000037390,2
ENSDARG00000037392,23
ENSDARG00000037393,27
ENSDARG00000037397,2
ENSDARG00000037398,0
ENSDARG00000037402,3
ENSDARG00000037403,14
ENSDARG00000037405,0
ENSDARG00000037406,38
ENSDARG00000037408,4
ENSDARG00000037409,1
ENSDARG00000037410,0
ENSDARG00000037411,0
ENSDARG00000037415,77
ENSDARG00000037421,182
ENSDARG00000037423,29
ENSDARG00000037425,16
ENSDARG00000037427,0
ENSDARG00000037429,36
ENSDARG00000037432,17
ENSDARG00000037433,46
ENSDARG00000037455,46
ENSDARG00000037473,0
ENSDARG00000037475,0
ENSDARG00000037476,70
ENSDARG00000037484,8
ENSDARG00000037487,34
ENSDARG00000037488,240
ENSDARG00000037491,0
ENSDARG00000037495,11
ENSDARG00000037496,206
ENSDARG00000037498,10
ENSDARG00000037501,4
ENSDARG00000037503,212
ENSDARG00000037506,25
ENSDARG00000037507,21
ENSDARG00000037514,4
ENSDARG00000037517,61
ENSDARG00000037526,0
ENSDARG00000037527,1
ENSDARG00000037528,0
ENSDARG00000037532,0
ENSDARG00000037533,7
ENSDARG00000037537,1
ENSDARG00000037539,77
ENSDARG00000037545,13
ENSDARG00000037550,0
ENSDARG00000037551,14
ENSDARG00000037553,6
ENSDARG00000037554,0
ENSDARG00000037555,6
ENSDARG00000037556,7
ENSDARG00000037558,0
ENSDARG00000037559,393
ENSDARG00000037560,43
ENSDARG00000037570,7
ENSDARG00000037574,55
ENSDARG00000037576,0
ENSDARG00000037587,48
ENSDARG00000037588,3
ENSDARG00000037589,9
ENSDARG00000037593,36
ENSDARG00000037598,0
ENSDARG00000037603,17
ENSDARG00000037607,7
ENSDARG00000037613,3
ENSDARG00000037618,0
ENSDARG00000037628,49
ENSDARG00000037633,28
ENSDARG00000037639,0
ENSDARG00000037640,20
ENSDARG00000037645,0
ENSDARG00000037646,20
ENSDARG00000037647,14
ENSDARG00000037652,3
ENSDARG00000037654,2
ENSDARG00000037655,114
ENSDARG00000037675,18
ENSDARG00000037677,3
ENSDARG00000037679,0
ENSDARG00000037691,0
ENSDARG00000037695,41
ENSDARG00000037706,13
ENSDARG00000037708,18
ENSDARG00000037713,2
ENSDARG00000037738,0
ENSDARG00000037739,12
ENSDARG00000037746,354
ENSDARG00000037747,82
ENSDARG00000037748,49
ENSDARG00000037758,0
ENSDARG00000037760,34
ENSDARG00000037773,108
ENSDARG00000037777,6
ENSDARG00000037781,89
ENSDARG00000037782,6
ENSDARG00000037783,196
ENSDARG00000037789,3347
ENSDARG00000037790,3
ENSDARG00000037794,1
ENSDARG00000037804,7
ENSDARG00000037805,0
ENSDARG00000037810,69
ENSDARG00000037813,36
ENSDARG00000037815,47
ENSDARG00000037833,0
ENSDARG00000037835,0
ENSDARG00000037836,11
ENSDARG00000037837,142
ENSDARG00000037838,310
ENSDARG00000037845,411
ENSDARG00000037846,33
ENSDARG00000037852,3
ENSDARG00000037855,3
ENSDARG00000037859,0
ENSDARG00000037860,112
ENSDARG00000037861,3
ENSDARG00000037865,2
ENSDARG00000037867,48
ENSDARG00000037870,2475
ENSDARG00000037871,17
ENSDARG00000037872,71
ENSDARG00000037873,3
ENSDARG00000037874,0
ENSDARG00000037879,39
ENSDARG00000037883,3
ENSDARG00000037884,41
ENSDARG00000037889,8
ENSDARG00000037891,14
ENSDARG00000037892,16
ENSDARG00000037894,44
ENSDARG00000037895,0
ENSDARG00000037905,433
ENSDARG00000037906,8
ENSDARG00000037909,16
ENSDARG00000037913,1
ENSDARG00000037914,42
ENSDARG00000037916,14
ENSDARG00000037917,17
ENSDARG00000037919,479
ENSDARG00000037921,75
ENSDARG00000037924,51
ENSDARG00000037925,123
ENSDARG00000037928,59
ENSDARG00000037929,12
ENSDARG00000037930,1
ENSDARG00000037932,23
ENSDARG00000037935,1
ENSDARG00000037941,75
ENSDARG00000037943,19
ENSDARG00000037946,0
ENSDARG00000037954,28
ENSDARG00000037955,2
ENSDARG00000037958,7
ENSDARG00000037960,29
ENSDARG00000037961,0
ENSDARG00000037962,15
ENSDARG00000037963,2
ENSDARG00000037964,0
ENSDARG00000037965,360
ENSDARG00000037966,0
ENSDARG00000037967,0
ENSDARG00000037968,39
ENSDARG00000037980,4
ENSDARG00000037995,0
ENSDARG00000037997,214
ENSDARG00000037998,36
ENSDARG00000038000,18
ENSDARG00000038005,14
ENSDARG00000038006,2
ENSDARG00000038010,10
ENSDARG00000038011,0
ENSDARG00000038012,5
