GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-112315	Transmission across Chemical Synapses	129	133	2	2	1	2	2	2	2	1	1	32	132	4727	0.77423	0.59853	0.59853	0.75	562422	cacnb4a	ENSDARG00000009738		0.00178087	0.00178087	0.00178087		0.0017808700000000002		5.48952E-4	5.48952E-4	5.48952E-4		5.48952E-4		0.0117487	0.0117487	0.0117487		0.0117487						0.00178087	5.48952E-4	0.0117487	0	1	0															1	562422	ENSDARG00000009738	0.00178087	0.00178087		5.48952E-4	5.48952E-4		0.0117487	0.0117487		0.00178087	5.48952E-4	0.0117487	0						Exp 4,1(1)	2.281649112701416	2.281649112701416	2.281649112701416	2.281649112701416	0.0	2.281649112701416	0.00178087	0.00178087	5.48952E-4	5.48952E-4	0.0117487	0.0117487	DOWN	0.0	1.0	0.0	
R-DRE-112316	Neuronal System	202	208	5	5	3	5	4	2	5	1	1	32	207	4652	0.58732	0.76275	1.0	0.48	562422	cacnb4a	ENSDARG00000009738		0.00178087	0.00178087	0.00178087		0.0017808700000000002		5.48952E-4	5.48952E-4	5.48952E-4		5.48952E-4		0.0117487	0.0117487	0.0117487		0.0117487						0.00178087	5.48952E-4	0.0117487	0	1	0															1	562422	ENSDARG00000009738	0.00178087	0.00178087		5.48952E-4	5.48952E-4		0.0117487	0.0117487		0.00178087	5.48952E-4	0.0117487	0						Exp 4,1(1)	2.281649112701416	2.281649112701416	2.281649112701416	2.281649112701416	0.0	2.281649112701416	0.00178087	0.00178087	5.48952E-4	5.48952E-4	0.0117487	0.0117487	DOWN	0.0	1.0	0.0	
R-DRE-71291	Metabolism of amino acids and derivatives	149	156	2	2	1	0	2	0	2	0	0	33	156	4703	0.34197	1.0	0.62576	0.0																														0	0	0															0															0																							
R-DRE-556833	Metabolism of lipids	332	343	12	12	7	10	11	7	12	2	2	31	341	4518	0.58919	0.6842	1.0	0.58	572074;554842	prkaa2;acot11a	ENSDARG00000060641;ENSDARG00000058229		0.9654353499999999	0.9654353499999999	0.0114507	1.3491380303257503	0.568800675590236	1.2270025651900514	0.47194837	0.47194837	0.00434174	0.6612956380015779	0.2775332885394157	0.6014295245839387	5.71387615	5.71387615	0.0533523	8.005189598806366	3.3604210559023606	7.280491655992018					0.0114507;1.91942	0.00434174;0.939555	0.0533523;11.3744	0	2	0															2	572074;554842	ENSDARG00000060641;ENSDARG00000058229	0.9654353499999999	0.9654353499999999	1.3491380303257503	0.47194837	0.47194837	0.6612956380015779	5.71387615	5.71387615	8.005189598806366	0.0114507;1.91942	0.00434174;0.939555	0.0533523;11.3744	0						Exp 2,1(0.5);Exp 4,1(0.5)	1.5966595745449643	3.196219325065613	1.530045747756958	1.6661735773086548	0.09625691138421129	1.5981096625328064	-0.9043745639999999	2.835245264	-0.4445606247999998	1.3884573647999998	-5.380750595999998	16.808502895999997	DOWN	0.0	1.0	0.0	
R-DRE-8978868	Fatty acid metabolism	92	94	6	6	2	6	6	6	6	2	2	31	92	4767	0.97528	0.13159	0.13159	2.13	572074;554842	prkaa2;acot11a	ENSDARG00000060641;ENSDARG00000058229		0.9654353499999999	0.9654353499999999	0.0114507	1.3491380303257503	0.568800675590236	1.2270025651900514	0.47194837	0.47194837	0.00434174	0.6612956380015779	0.2775332885394157	0.6014295245839387	5.71387615	5.71387615	0.0533523	8.005189598806366	3.3604210559023606	7.280491655992018					0.0114507;1.91942	0.00434174;0.939555	0.0533523;11.3744	0	2	0															2	572074;554842	ENSDARG00000060641;ENSDARG00000058229	0.9654353499999999	0.9654353499999999	1.3491380303257503	0.47194837	0.47194837	0.6612956380015779	5.71387615	5.71387615	8.005189598806366	0.0114507;1.91942	0.00434174;0.939555	0.0533523;11.3744	0						Exp 2,1(0.5);Exp 4,1(0.5)	1.5966595745449643	3.196219325065613	1.530045747756958	1.6661735773086548	0.09625691138421129	1.5981096625328064	-0.9043745639999999	2.835245264	-0.4445606247999998	1.3884573647999998	-5.380750595999998	16.808502895999997	DOWN	0.0	1.0	0.0	
R-DRE-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	21	28	2	2	1	2	2	2	2	1	1	32	27	4832	0.98505	0.17308	0.17308	3.57	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-166658	Complement cascade	25	26	2	2	1	2	2	2	2	1	1	32	25	4834	0.98704	0.16175	0.16175	3.85	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2980736	Peptide hormone metabolism	35	40	1	1	1	1	1	0	1	0	0	33	40	4819	0.76198	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977606	Regulation of Complement cascade	22	23	2	2	1	2	2	2	2	1	1	32	22	4837	0.98978	0.14447	0.14447	4.35	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-2262752	Cellular responses to stress	303	336	4	4	3	1	3	1	4	0	0	33	336	4523	0.094784	1.0	0.16691	0.0																														0	0	0															0															0																							
R-DRE-8953897	Cellular responses to stimuli	303	336	4	4	3	1	3	1	4	0	0	33	336	4523	0.094784	1.0	0.16691	0.0																														0	0	0															0															0																							
R-DRE-9013148	CDC42 GTPase cycle	85	85	1	1	1	1	0	0	1	0	0	33	85	4774	0.55971	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-375280	Amine ligand-binding receptors	23	55	1	1	1	1	1	1	1	1	1	32	54	4805	0.94752	0.31226	0.31226	1.82	352938	chrm2a	ENSDARG00000098612		1.30607	1.30607	1.30607		1.30607		0.565829	0.565829	0.565829		0.565829		5.2663	5.2663	5.2663		5.2663						1.30607	0.565829	5.2663	0	1	0															1	352938	ENSDARG00000098612	1.30607	1.30607		0.565829	0.565829		5.2663	5.2663		1.30607	0.565829	5.2663	0						Exp 2,1(1)	2.3880372047424316	2.3880372047424316	2.3880372047424316	2.3880372047424316	0.0	2.3880372047424316	1.30607	1.30607	0.565829	0.565829	5.2663	5.2663	DOWN	0.0	1.0	0.0	
R-DRE-1474228	Degradation of the extracellular matrix	49	59	3	3	2	3	3	2	3	1	1	32	58	4801	0.94052	0.33085	0.33085	1.69	571143	mmp24	ENSDARG00000018896		0.00909332	0.00909332	0.00909332		0.00909332		0.00237703	0.00237703	0.00237703		0.00237703		0.0501087	0.0501087	0.0501087		0.0501087						0.00909332	0.00237703	0.0501087	0	1	0															1	571143	ENSDARG00000018896	0.00909332	0.00909332		0.00237703	0.00237703		0.0501087	0.0501087		0.00909332	0.00237703	0.0501087	0						Exp 4,1(1)	1.5364822149276733	1.5364822149276733	1.5364822149276733	1.5364822149276733	0.0	1.5364822149276733	0.00909332	0.00909332	0.00237703	0.00237703	0.0501087	0.0501087	DOWN	0.0	1.0	0.0	
R-DRE-1474244	Extracellular matrix organization	117	129	4	4	3	3	3	2	4	1	1	32	128	4731	0.78423	0.58721	0.58721	0.78	571143	mmp24	ENSDARG00000018896		0.00909332	0.00909332	0.00909332		0.00909332		0.00237703	0.00237703	0.00237703		0.00237703		0.0501087	0.0501087	0.0501087		0.0501087						0.00909332	0.00237703	0.0501087	0	1	0															1	571143	ENSDARG00000018896	0.00909332	0.00909332		0.00237703	0.00237703		0.0501087	0.0501087		0.00909332	0.00237703	0.0501087	0						Exp 4,1(1)	1.5364822149276733	1.5364822149276733	1.5364822149276733	1.5364822149276733	0.0	1.5364822149276733	0.00909332	0.00909332	0.00237703	0.00237703	0.0501087	0.0501087	DOWN	0.0	1.0	0.0	
R-DRE-1592389	Activation of Matrix Metalloproteinases	22	31	3	3	2	3	3	2	3	1	1	32	30	4829	0.98184	0.1898	0.1898	3.23	571143	mmp24	ENSDARG00000018896		0.00909332	0.00909332	0.00909332		0.00909332		0.00237703	0.00237703	0.00237703		0.00237703		0.0501087	0.0501087	0.0501087		0.0501087						0.00909332	0.00237703	0.0501087	0	1	0															1	571143	ENSDARG00000018896	0.00909332	0.00909332		0.00237703	0.00237703		0.0501087	0.0501087		0.00909332	0.00237703	0.0501087	0						Exp 4,1(1)	1.5364822149276733	1.5364822149276733	1.5364822149276733	1.5364822149276733	0.0	1.5364822149276733	0.00909332	0.00909332	0.00237703	0.00237703	0.0501087	0.0501087	DOWN	0.0	1.0	0.0	
R-DRE-6803157	Antimicrobial peptides	21	27	1	1	0	1	1	1	1	0	0	33	27	4832	0.83257	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-165159	MTOR signalling	23	23	2	2	2	2	2	2	2	2	2	31	21	4838	0.99955	0.010219	0.010219	8.7	678619;572074	prkag3b;prkaa2	ENSDARG00000000369;ENSDARG00000060641		0.43215535	0.43215535	0.0114507	0.5949662217834261	0.5620897222699747	0.5658788941715888	0.29655337	0.29655337	0.00434174	0.4132496502291488	0.3868027521117406	0.39304627141268217	0.77824615	0.77824615	0.0533523	1.0251547139508481	1.0021291695057628	0.9750358837958785	0.5	0.43215535			0.85286;0.0114507	0.588765;0.00434174	1.50314;0.0533523	1	1	1	678619	ENSDARG00000000369	0.85286	0.85286		0.588765	0.588765		1.50314	1.50314		0.85286	0.588765	1.50314	1	572074	ENSDARG00000060641	0.0114507	0.0114507		0.00434174	0.00434174		0.0533523	0.0533523		0.0114507	0.00434174	0.0533523	0						Exp 4,1(0.5);Linear,1(0.5)	1.6186751308576537	3.2387043237686157	1.572530746459961	1.6661735773086548	0.06621548070261624	1.6193521618843079	-0.3924257639999998	1.2567364639999998	-0.2761814247999999	0.8692881647999999	-0.6425457959999998	2.1990380959999998	CONFLICT	0.5	0.5	0.0	
R-DRE-380972	Energy dependent regulation of mTOR by LKB1-AMPK	15	15	2	2	2	2	2	2	2	2	2	31	13	4846	0.99988	0.0043864	0.0043864	13.33	678619;572074	prkag3b;prkaa2	ENSDARG00000000369;ENSDARG00000060641		0.43215535	0.43215535	0.0114507	0.5949662217834261	0.5620897222699747	0.5658788941715888	0.29655337	0.29655337	0.00434174	0.4132496502291488	0.3868027521117406	0.39304627141268217	0.77824615	0.77824615	0.0533523	1.0251547139508481	1.0021291695057628	0.9750358837958785	0.0	0.0114507	0.5	0.43215535	0.85286;0.0114507	0.588765;0.00434174	1.50314;0.0533523	1	1	1	678619	ENSDARG00000000369	0.85286	0.85286		0.588765	0.588765		1.50314	1.50314		0.85286	0.588765	1.50314	1	572074	ENSDARG00000060641	0.0114507	0.0114507		0.00434174	0.00434174		0.0533523	0.0533523		0.0114507	0.00434174	0.0533523	0						Exp 4,1(0.5);Linear,1(0.5)	1.6186751308576537	3.2387043237686157	1.572530746459961	1.6661735773086548	0.06621548070261624	1.6193521618843079	-0.3924257639999998	1.2567364639999998	-0.2761814247999999	0.8692881647999999	-0.6425457959999998	2.1990380959999998	CONFLICT	0.5	0.5	0.0	
R-DRE-6804756	Regulation of TP53 Activity through Phosphorylation	58	60	3	3	3	3	3	2	3	2	2	31	58	4801	0.99263	0.061272	0.061272	3.33	678619;572074	prkag3b;prkaa2	ENSDARG00000000369;ENSDARG00000060641		0.43215535	0.43215535	0.0114507	0.5949662217834261	0.5620897222699747	0.5658788941715888	0.29655337	0.29655337	0.00434174	0.4132496502291488	0.3868027521117406	0.39304627141268217	0.77824615	0.77824615	0.0533523	1.0251547139508481	1.0021291695057628	0.9750358837958785					0.85286;0.0114507	0.588765;0.00434174	1.50314;0.0533523	1	1	1	678619	ENSDARG00000000369	0.85286	0.85286		0.588765	0.588765		1.50314	1.50314		0.85286	0.588765	1.50314	1	572074	ENSDARG00000060641	0.0114507	0.0114507		0.00434174	0.00434174		0.0533523	0.0533523		0.0114507	0.00434174	0.0533523	0						Exp 4,1(0.5);Linear,1(0.5)	1.6186751308576537	3.2387043237686157	1.572530746459961	1.6661735773086548	0.06621548070261624	1.6193521618843079	-0.3924257639999998	1.2567364639999998	-0.2761814247999999	0.8692881647999999	-0.6425457959999998	2.1990380959999998	CONFLICT	0.5	0.5	0.0	
R-DRE-8852135	Protein ubiquitination	45	48	1	1	1	1	1	1	1	1	1	32	47	4812	0.95896	0.27853	0.27853	2.08	570968	rnf144aa	ENSDARG00000020600		0.0137807	0.0137807	0.0137807		0.0137807		0.00533969	0.00533969	0.00533969		0.00533969		0.0734205	0.0734205	0.0734205		0.0734205						0.0137807	0.00533969	0.0734205	0	1	0															1	570968	ENSDARG00000020600	0.0137807	0.0137807		0.00533969	0.00533969		0.0734205	0.0734205		0.0137807	0.00533969	0.0734205	0						Exp 4,1(1)	1.5212109088897705	1.5212109088897705	1.5212109088897705	1.5212109088897705	0.0	1.5212109088897705	0.0137807	0.0137807	0.00533969	0.00533969	0.0734205	0.0734205	DOWN	0.0	1.0	0.0	
R-DRE-6783310	Fanconi Anemia Pathway	17	17	1	1	1	1	1	1	1	1	1	32	16	4843	0.99437	0.10886	0.10886	5.88	100332714	cenpx	ENSDARG00000089291		1.4912	1.4912	1.4912		1.4911999999999999		0.913328	0.913328	0.913328		0.913328		3.97507	3.97507	3.97507		3.97507		0.0	1.4912			1.4912	0.913328	3.97507	1	0	1	100332714	ENSDARG00000089291	1.4912	1.4912		0.913328	0.913328		3.97507	3.97507		1.4912	0.913328	3.97507	0															0						Linear,1(1)	1.511136531829834	1.511136531829834	1.511136531829834	1.511136531829834	0.0	1.511136531829834	1.4912	1.4912	0.913328	0.913328	3.97507	3.97507	UP	1.0	0.0	0.0	
R-DRE-5688426	Deubiquitination	142	156	1	1	1	0	1	0	1	0	0	33	156	4703	0.34197	1.0	0.62576	0.0																														0	0	0															0															0																							
R-DRE-112314	Neurotransmitter receptors and postsynaptic signal transmission	81	81	1	1	0	1	1	1	1	0	0	33	81	4778	0.57534	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-163685	Integration of energy metabolism	51	52	1	1	1	1	1	1	1	1	1	32	51	4808	0.95255	0.298	0.298	1.92	572074	prkaa2	ENSDARG00000060641		0.0114507	0.0114507	0.0114507		0.0114507		0.00434174	0.00434174	0.00434174		0.00434174		0.0533523	0.0533523	0.0533523		0.053352300000000005						0.0114507	0.00434174	0.0533523	0	1	0															1	572074	ENSDARG00000060641	0.0114507	0.0114507		0.00434174	0.00434174		0.0533523	0.0533523		0.0114507	0.00434174	0.0533523	0						Exp 4,1(1)	1.6661735773086548	1.6661735773086548	1.6661735773086548	1.6661735773086548	0.0	1.6661735773086548	0.0114507	0.0114507	0.00434174	0.00434174	0.0533523	0.0533523	DOWN	0.0	1.0	0.0	
R-DRE-195721	Signaling by WNT	181	199	1	1	1	1	1	0	1	0	0	33	199	4660	0.25282	1.0	0.64379	0.0																														0	0	0															0															0																							
R-DRE-3858494	Beta-catenin independent WNT signaling	90	92	1	1	1	1	1	0	1	0	0	33	92	4767	0.53334	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4086398	Ca2+ pathway	29	29	1	1	1	1	1	0	1	0	0	33	29	4830	0.82131	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1483206	Glycerophospholipid biosynthesis	65	68	2	2	1	2	2	1	2	0	0	33	68	4791	0.62911	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1483257	Phospholipid metabolism	104	108	3	3	2	3	3	1	3	0	0	33	108	4751	0.47752	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-375281	Hormone ligand-binding receptors	4	8	1	1	0	1	1	1	1	0	0	33	8	4851	0.94725	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418555	G alpha (s) signalling events	65	102	2	2	2	2	2	2	2	2	2	31	100	4759	0.96946	0.15011	0.15011	1.96	503868;100002786	vipr1b;si:dkey-27p18.2	ENSDARG00000059058;ENSDARG00000058120		0.013651445	0.013651445	0.00909859	0.006438709288518161	0.014288024608002362	0.0063754615603422065	0.00346256	0.00346256	0.00267134	0.0011189540548208407	0.0035731882799350367	0.0011079625192926077	0.0840037	0.0840037	0.0384474	0.06442633731153745	0.09037337608150008	0.06379347453002955					0.00909859;0.0182043	0.00267134;0.00425378	0.0384474;0.12956	0	2	0															2	503868;100002786	ENSDARG00000059058;ENSDARG00000058120	0.013651445	0.013651445	0.006438709288518161	0.00346256	0.00346256	0.0011189540548208407	0.0840037	0.0840037	0.06442633731153745	0.00909859;0.0182043	0.00267134;0.00425378	0.0384474;0.12956	0						Exp 4,2(1)	2.4536153144317026	4.9165122509002686	2.3072757720947266	2.609236478805542	0.21351846336709981	2.4582561254501343	0.004727849200000002	0.022575040799999998	0.0019117687999999995	0.0050133512	-0.005286647999999977	0.173294048	DOWN	0.0	1.0	0.0	
R-DRE-73887	Death Receptor Signalling	75	78	1	1	0	1	1	1	1	0	0	33	78	4781	0.58733	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-71336	Pentose phosphate pathway	9	9	1	1	0	0	1	0	1	0	0	33	9	4850	0.94085	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296071	Potassium Channels	64	65	3	3	1	3	2	1	3	0	0	33	65	4794	0.64219	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3371453	Regulation of HSF1-mediated heat shock response	45	45	1	1	1	0	0	0	1	0	0	33	45	4814	0.73641	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3371556	Cellular response to heat stress	59	60	1	1	1	0	0	0	1	0	0	33	60	4799	0.66459	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142753	Arachidonic acid metabolism	29	30	3	3	0	3	3	3	3	0	0	33	30	4829	0.81574	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5173105	O-linked glycosylation	50	52	2	2	2	1	2	1	2	1	1	32	51	4808	0.95255	0.298	0.298	1.92	446213	large1	ENSDARG00000005126		1.28161	1.28161	1.28161		1.28161		0.682136	0.682136	0.682136		0.682136		4.0014	4.0014	4.0014		4.0014						1.28161	0.682136	4.0014	0	1	0															1	446213	ENSDARG00000005126	1.28161	1.28161		0.682136	0.682136		4.0014	4.0014		1.28161	0.682136	4.0014	0						Exp 2,1(1)	1.7649085521697998	1.7649085521697998	1.7649085521697998	1.7649085521697998	0.0	1.7649085521697998	1.28161	1.28161	0.682136	0.682136	4.0014	4.0014	DOWN	0.0	1.0	0.0	
R-DRE-186763	Downstream signal transduction	18	18	2	2	2	2	2	1	2	1	1	32	17	4842	0.99369	0.11489	0.11489	5.56	378480	pdgfaa	ENSDARG00000110069	378480(-0.04985)	0.197364	0.197364	0.197364		0.197364		0.103475	0.103475	0.103475		0.103475		1.46941	1.46941	1.46941		1.46941		0.0	0.197364			0.197364	0.103475	1.46941	1	0	1	378480	ENSDARG00000110069	0.197364	0.197364		0.103475	0.103475		1.46941	1.46941		0.197364	0.103475	1.46941	0															0						Poly 2,1(1)	1.7128469944000244	1.7128469944000244	1.7128469944000244	1.7128469944000244	0.0	1.7128469944000244	0.197364	0.197364	0.103475	0.103475	1.46941	1.46941	UP	1.0	0.0	0.0	
R-DRE-186797	Signaling by PDGF	30	30	2	2	2	2	2	1	2	1	1	32	29	4830	0.98294	0.18426	0.18426	3.33	378480	pdgfaa	ENSDARG00000110069	378480(-0.04985)	0.197364	0.197364	0.197364		0.197364		0.103475	0.103475	0.103475		0.103475		1.46941	1.46941	1.46941		1.46941						0.197364	0.103475	1.46941	1	0	1	378480	ENSDARG00000110069	0.197364	0.197364		0.103475	0.103475		1.46941	1.46941		0.197364	0.103475	1.46941	0															0						Poly 2,1(1)	1.7128469944000244	1.7128469944000244	1.7128469944000244	1.7128469944000244	0.0	1.7128469944000244	0.197364	0.197364	0.103475	0.103475	1.46941	1.46941	UP	1.0	0.0	0.0	
R-DRE-2682334	EPH-Ephrin signaling	53	53	1	1	1	1	1	1	1	1	1	32	52	4807	0.95089	0.30278	0.30278	1.89	30223	efna5b	ENSDARG00000098625		0.00382921	0.00382921	0.00382921		0.00382921		8.55334E-4	8.55334E-4	8.55334E-4		8.55334E-4		0.0243849	0.0243849	0.0243849		0.0243849						0.00382921	8.55334E-4	0.0243849	0	1	0															1	30223	ENSDARG00000098625	0.00382921	0.00382921		8.55334E-4	8.55334E-4		0.0243849	0.0243849		0.00382921	8.55334E-4	0.0243849	0						Exp 4,1(1)	2.4029293060302734	2.4029293060302734	2.4029293060302734	2.4029293060302734	0.0	2.4029293060302734	0.00382921	0.00382921	8.55334E-4	8.55334E-4	0.0243849	0.0243849	DOWN	0.0	1.0	0.0	
R-DRE-1834949	Cytosolic sensors of pathogen-associated DNA 	19	19	1	1	1	1	1	0	1	0	0	33	19	4840	0.87911	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	99	100	1	1	1	1	1	0	1	0	0	33	100	4759	0.50468	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-352230	Amino acid transport across the plasma membrane	24	29	1	1	1	0	1	0	1	0	0	33	29	4830	0.82131	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	57	62	2	2	2	1	2	1	2	1	1	32	61	4798	0.93508	0.34446	0.34446	1.61	100005108	slc26a6	ENSDARG00000055835		1.37802	1.37802	1.37802		1.37802		0.72451	0.72451	0.72451		0.72451		4.58473	4.58473	4.58473		4.58473						1.37802	0.72451	4.58473	0	1	0															1	100005108	ENSDARG00000055835	1.37802	1.37802		0.72451	0.72451		4.58473	4.58473		1.37802	0.72451	4.58473	0						Exp 2,1(1)	1.8182824850082397	1.8182824850082397	1.8182824850082397	1.8182824850082397	0.0	1.8182824850082397	1.37802	1.37802	0.72451	0.72451	4.58473	4.58473	DOWN	0.0	1.0	0.0	
R-DRE-425407	SLC-mediated transmembrane transport	113	121	2	2	2	1	2	1	2	1	1	32	120	4739	0.80406	0.56362	0.56362	0.83	100005108	slc26a6	ENSDARG00000055835		1.37802	1.37802	1.37802		1.37802		0.72451	0.72451	0.72451		0.72451		4.58473	4.58473	4.58473		4.58473						1.37802	0.72451	4.58473	0	1	0															1	100005108	ENSDARG00000055835	1.37802	1.37802		0.72451	0.72451		4.58473	4.58473		1.37802	0.72451	4.58473	0						Exp 2,1(1)	1.8182824850082397	1.8182824850082397	1.8182824850082397	1.8182824850082397	0.0	1.8182824850082397	1.37802	1.37802	0.72451	0.72451	4.58473	4.58473	DOWN	0.0	1.0	0.0	
R-DRE-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	12	13	1	1	1	1	1	1	1	1	1	32	12	4847	0.99671	0.08433	0.08433	7.69	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459		0.0	1.15243			1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-983705	Signaling by the B Cell Receptor (BCR)	56	59	1	1	1	1	1	1	1	1	1	32	58	4801	0.94052	0.33085	0.33085	1.69	100004856	si:ch211-137i24.12	ENSDARG00000094537		1.15243	1.15243	1.15243		1.15243		0.753221	0.753221	0.753221		0.753221		2.39459	2.39459	2.39459		2.39459						1.15243	0.753221	2.39459	1	0	1	100004856	ENSDARG00000094537	1.15243	1.15243		0.753221	0.753221		2.39459	2.39459		1.15243	0.753221	2.39459	0															0						Linear,1(1)	1.836004614830017	1.836004614830017	1.836004614830017	1.836004614830017	0.0	1.836004614830017	1.15243	1.15243	0.753221	0.753221	2.39459	2.39459	UP	1.0	0.0	0.0	
R-DRE-674695	RNA Polymerase II Pre-transcription Events	48	48	1	1	1	0	1	0	1	0	0	33	48	4811	0.72147	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1483255	PI Metabolism	40	41	1	1	1	1	1	0	1	0	0	33	41	4818	0.7568	1.0	1.0	0.0																														0	0	0															0															0																							
